,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.4358974358974359,KL,0.45,0.42105263157894735,2021_09_05
1,-10,0.8461538461538461,KL,0.8421052631578947,0.85,2021_09_05
2,-9,0.8974358974358975,KL,0.85,0.9473684210526315,2021_09_05
3,-8,0.9487179487179487,KL,0.9166666666666666,0.9629629629629629,2021_09_05
4,-7,0.8461538461538461,KL,0.9411764705882353,0.7727272727272727,2021_09_05
5,-6,0.7692307692307693,KL,0.7619047619047619,0.7777777777777778,2021_09_05
6,-5,0.8461538461538461,KL,0.8076923076923077,0.9230769230769231,2021_09_05
7,-4,0.9230769230769231,KL,1.0,0.8571428571428571,2021_09_05
8,-3,0.8461538461538461,KL,0.8095238095238095,0.8888888888888888,2021_09_05
9,-2,0.8205128205128205,KL,0.8125,0.8260869565217391,2021_09_05
10,-1,0.8974358974358975,KL,0.9444444444444444,0.8571428571428571,2021_09_05
11,0,0.1794871794871795,KL,0.3,0.05263157894736842,2021_09_05
12,1,0.47368421052631576,KL,0.5,0.45,2021_09_05
13,2,0.6842105263157895,KL,0.5789473684210527,0.7894736842105263,2021_09_05
14,3,0.868421052631579,KL,0.8235294117647058,0.9047619047619048,2021_09_05
15,4,0.9210526315789473,KL,0.9444444444444444,0.9,2021_09_05
16,5,0.868421052631579,KL,0.9523809523809523,0.7647058823529411,2021_09_05
17,6,0.8947368421052632,KL,0.8695652173913043,0.9333333333333333,2021_09_05
18,7,0.8947368421052632,KL,0.8695652173913043,0.9333333333333333,2021_09_05
19,8,0.868421052631579,KL,0.9545454545454546,0.75,2021_09_05
20,9,0.8947368421052632,KL,0.9411764705882353,0.8571428571428571,2021_09_05
21,10,0.868421052631579,KL,0.8235294117647058,0.9047619047619048,2021_09_05
