,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.7647731304168701, 0.8649358749389648]","[2.0, 2.0]","[1.5315499305725098, 1.7649357318878174]","[1.0, 1.0]",1.0,1.0,3.4996111392974854,1630776048.2196338,1,-1,0,-1,0.6,1.0,5,3,0,11,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 2]","[12, 2]","[0, 0]",1R,1R,6.0,11
11,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.05025672912597656, 0.61661696434021]","[2.0, 2.0]","[0.31656980514526367, 1.2158269882202148]","[0.0, 0.0]",0.0,0.0,5.850255966186523,1630776053.735274,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,12,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[11, 1]","[11, 1]","[0, 0]",1NR,1NR,7.0,1
12,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.21565818786621094, 0.43254709243774414]","[2.0, 1.0]","[0.4660301208496094, 1.0327601432800293]","[0.0, 1.0]",0.0,1.0,2.6984570026397705,1630776061.652755,0,-1,1,1,1.0,1.0,1,1,0,13,"[1, 0]","[1, 0]","[0, 0]","[1, 9]","[1, 0]","[0, 9]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 0]","[0, 9]",1R,1R,0.0,2
13,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1002199649810791, 0.5001261234283447]","[4.0, 3.0]","[0.700070858001709, 2.2664339542388916]","[1.0, 1.0]",1.0,1.0,4.682515859603882,1630776067.452327,1,1,0,1,0.8181818181818182,1.0,11,9,0,14,"[0, 0]","[0, 0]","[0, 0]","[12, 8]","[0, 0]","[12, 8]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 0]","[0, 8]",1R,1R,1.0,3
14,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2988250255584717, 0.4488389492034912]","[4.0, 4.0]","[0.5488460063934326, 1.482118844985962]","[1.0, 1.0]",1.0,1.0,2.932908058166504,1630776074.7689228,0,1,1,1,1.0,1.0,2,2,0,15,"[0, 0]","[0, 0]","[0, 0]","[11, 7]","[0, 0]","[11, 7]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 0]","[0, 7]",1R,1R,2.0,4
15,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.24948620796203613]","[4.0, 4.0]","[1.0813963413238525, 1.8490040302276611]","[1.0, 1.0]",1.0,1.0,5.582897186279297,1630776080.7187588,1,1,0,1,0.4,0.0,15,6,0,16,"[0, 0]","[0, 0]","[0, 0]","[10, 6]","[0, 0]","[10, 6]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 0]","[0, 6]",1NR,1NR,3.0,5
16,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2816917896270752, 0.4655299186706543]","[3.0, 2.0]","[0.2816917896270752, 0.9656498432159424]","[1.0, 1.0]",1.0,1.0,3.899545192718506,1630776088.435339,1,1,0,1,0.7142857142857143,1.0,7,5,0,17,"[0, 0]","[0, 0]","[0, 0]","[9, 5]","[0, 0]","[9, 5]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 0]","[0, 5]",1R,1R,4.0,6
17,"[1.0, 1.0]",1.0,1.0,1.0,"[0.08199501037597656, 0.23151731491088867]","[3.0, 3.0]","[0.48140621185302734, 1.0980491638183594]","[1.0, 1.0]",1.0,1.0,3.29872989654541,1630776094.651762,1,1,0,1,1.0,1.0,4,4,0,18,"[0, 0]","[0, 0]","[0, 0]","[8, 4]","[0, 0]","[8, 4]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 0]","[0, 4]",1R,1R,5.0,7
18,"[1.0, 1.0]",1.0,1.0,1.0,"[0.24877476692199707, 0.1491849422454834]","[2.0, 2.0]","[0.24877476692199707, 0.7987277507781982]","[1.0, 1.0]",1.0,1.0,3.099492073059082,1630776099.951743,1,1,0,1,1.0,1.0,3,3,0,19,"[0, 0]","[0, 0]","[0, 0]","[7, 3]","[0, 0]","[7, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 0]","[0, 3]",1R,1R,6.0,8
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.26595616340637207, 1.215670108795166]","[2.0, 2.0]","[0.49906110763549805, 1.7822401523590088]","[1.0, 1.0]",1.0,1.0,5.532871007919312,1630776106.034857,0,1,1,1,0.4666666666666667,1.0,15,7,0,20,"[0, 0]","[0, 0]","[0, 0]","[6, 2]","[0, 0]","[6, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 0]","[0, 2]",1R,1R,7.0,9
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.017516136169433594, 0.3157362937927246]","[2.0, 2.0]","[0.3991539478302002, 1.081563949584961]","[1.0, 1.0]",1.0,1.0,5.850356101989746,1630776113.9338849,0,1,1,1,0.5333333333333333,0.0,15,8,0,21,"[0, 1]","[0, 0]","[0, 1]","[5, 1]","[0, 0]","[5, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",1NR,1NR,8.0,10
21,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.016694068908691406, 0.5490379333496094]","[2.0, 1.0]","[0.9655640125274658, 1.2814610004425049]","[1.0, 0.0]",1.0,0.0,5.850342988967896,1630776122.233817,0,1,1,-1,0.8,0.0,15,12,0,22,"[0, 1]","[0, 1]","[0, 0]","[4, 1]","[0, 1]","[4, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,2NR,9.0,11
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3154761791229248, 0.3154761791229248]","[1.0, 1.0]","[0.815485954284668, 1.5487251281738281]","[1.0, 1.0]",1.0,1.0,5.849514007568359,1630776130.601043,0,1,1,1,0.5333333333333333,0.0,15,8,0,23,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 6]","[0, 6]","[3, 0]",1NRG,3NR,10.0,12
23,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4656691551208496, 0.815648078918457]","[1.0, 1.0]","[3.0988929271698, 1.9822750091552734]","[1.0, 1.0]",1.0,1.0,2.91621994972229,1630776140.734145,1,1,0,1,1.0,1.0,2,2,0,24,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 5]","[0, 5]","[2, 0]",1R,1R,11.0,13
24,"[1.0, 1.0]",1.0,1.0,1.0,"[0.08299970626831055, 0.9159128665924072]","[1.0, 1.0]","[0.49927401542663574, 3.2825238704681396]","[1.0, 1.0]",1.0,1.0,5.581897020339966,1630776148.017375,1,1,0,1,0.6666666666666666,0.0,15,10,0,25,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 4]","[0, 4]","[1, 0]",1NR,1NR,12.0,14
25,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.03313302993774414, 0.41548633575439453]","[1.0, 1.0]","[0.5980021953582764, 1.8153431415557861]","[1.0, 0.0]",1.0,0.0,2.9153048992156982,1630776156.650389,1,1,0,-1,1.0,1.0,2,2,0,26,"[0, 1]","[0, 0]","[0, 1]","[4, 1]","[4, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]",1R,1R,0.0,1
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.016326904296875, 1.0320909023284912]","[4.0, 3.0]","[0.5155179500579834, 2.1320130825042725]","[1.0, 1.0]",1.0,1.0,5.582889080047607,1630776162.533647,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,27,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]",1NR,1NR,1.0,2
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.44992923736572266, 0.6332452297210693]","[4.0, 2.0]","[0.7991931438446045, 1.4833400249481201]","[1.0, 1.0]",1.0,1.0,5.849693059921265,1630776170.466919,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,28,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]",2NR,2NR,2.0,3
28,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.33171701431274414, 0.36514925956726074]","[3.0, 1.0]","[0.598182201385498, 1.8807852268218994]","[1.0, 0.0]",1.0,0.0,5.583515882492065,1630776179.4659772,1,1,0,-1,0.8,0.0,15,12,0,29,"[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 0]","[0, 3]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,3.0,4
29,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.8982353210449219, 0.9814131259918213]","[1.0, 2.0]","[1.5485403537750244, 2.5147452354431152]","[0.0, 0.0]",0.0,0.0,5.849691867828369,1630776188.699778,0,1,1,1,0.5333333333333333,0.0,15,8,0,30,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",1NRO,4NR,4.0,5
30,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.2821948528289795, 0.5491480827331543]","[1.0, 1.0]","[0.39808106422424316, 1.0990042686462402]","[1.0, 0.0]",1.0,0.0,5.8494508266448975,1630776196.8830552,0,-1,1,1,0.6666666666666666,0.0,15,10,0,31,"[0, 1]","[0, 0]","[0, 1]","[8, 1]","[8, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NRO,5NR,5.0,6
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.531846284866333, 0.09888315200805664]","[1.0, 1.0]","[1.8150479793548584, 0.7987332344055176]","[1.0, 1.0]",1.0,1.0,3.3329532146453857,1630776205.6993768,1,-1,0,-1,0.75,1.0,4,3,0,32,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]",1R,1R,6.0,7
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.48280811309814453]","[1.0, 1.0]","[0.4162423610687256, 1.44864821434021]","[1.0, 1.0]",1.0,1.0,3.917050838470459,1630776211.431802,0,-1,1,-1,0.5714285714285714,1.0,7,4,0,33,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]",1R,1R,7.0,8
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.565269947052002, 0.3319528102874756]","[1.0, 3.0]","[2.3484091758728027, 1.081752061843872]","[1.0, 1.0]",1.0,1.0,5.849515914916992,1630776218.9157472,0,-1,1,-1,0.5333333333333333,0.0,15,8,0,34,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]",1NR,1NR,8.0,9
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.4504008293151855, 0.3501317501068115]","[1.0, 1.0]","[2.1834328174591064, 1.5501487255096436]","[1.0, 1.0]",1.0,1.0,5.499490022659302,1630776227.832268,1,-1,0,-1,0.8,1.0,15,12,0,35,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]",1R,1R,9.0,10
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2162318229675293, 1.3986780643463135]","[1.0, 3.0]","[0.7829029560089111, 3.482819080352783]","[1.0, 1.0]",1.0,1.0,4.549591064453125,1630776237.71533,0,-1,1,-1,0.7,1.0,10,7,0,36,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]",1R,1R,10.0,11
36,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.0, 0.7149507999420166]","[1.0, 4.0]","[0.6474719047546387, 2.7481749057769775]","[0.0, 0.0]",0.0,0.0,5.848827123641968,1630776246.081789,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,37,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]",1NR,1NR,11.0,1
37,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.08238410949707031, 0.781907320022583]","[1.0, 1.0]","[1.1317970752716064, 1.9819872379302979]","[0.0, 0.0]",0.0,0.0,5.848681926727295,1630776254.915157,0,-1,1,-1,0.9333333333333332,0.0,15,14,0,38,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]",2NR,2NR,12.0,2
38,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.3329651355743408, 0.9153411388397217]","[1.0, 2.0]","[0.5162241458892822, 1.2660281658172607]","[1.0, 0.0]",1.0,0.0,5.849366903305054,1630776263.281492,0,1,1,-1,0.6,0.0,15,9,0,39,"[0, 1]","[0, 1]","[0, 0]","[11, 1]","[0, 1]","[11, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,13.0,3
39,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2650461196899414, 0.049299001693725586]","[1.0, 1.0]","[0.5654540061950684, 0.7488889694213867]","[1.0, 1.0]",1.0,1.0,5.099462985992432,1630776270.864764,0,1,1,1,0.6923076923076923,1.0,13,9,0,40,"[0, 0]","[0, 0]","[0, 0]","[10, 3]","[0, 0]","[10, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 0]","[0, 3]",1R,1R,0.0,4
40,"[1.0, 1.0]",1.0,1.0,1.0,"[0.28142499923706055, 0.4151949882507324]","[4.0, 3.0]","[0.29814982414245605, 1.4147920608520508]","[1.0, 1.0]",1.0,1.0,5.850425958633423,1630776278.613675,0,1,1,1,0.7333333333333333,0.0,15,11,0,41,"[0, 0]","[0, 0]","[0, 0]","[9, 2]","[0, 0]","[9, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 0]","[0, 2]",1NR,1NR,1.0,5
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.18348073959350586, 2.3833577632904053]","[4.0, 1.0]","[0.5834507942199707, 2.7833898067474365]","[1.0, 1.0]",1.0,1.0,5.8495800495147705,1630776288.064301,0,1,1,1,0.6,0.0,15,9,0,42,"[0, 1]","[0, 0]","[0, 1]","[8, 1]","[0, 0]","[8, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",2NR,2NR,2.0,6
42,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.6156089305877686, 1.4323039054870605]","[3.0, 1.0]","[0.7989509105682373, 1.9656388759613037]","[1.0, 0.0]",1.0,0.0,5.849421977996826,1630776296.830771,0,1,1,-1,0.6666666666666666,0.0,15,10,0,43,"[0, 1]","[0, 1]","[0, 0]","[7, 1]","[0, 1]","[7, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,3NR,3.0,7
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2314469814300537, 0.1324632167816162]","[3.0, 1.0]","[0.282365083694458, 0.7157068252563477]","[1.0, 1.0]",1.0,1.0,4.299600124359131,1630776304.6805718,0,1,1,1,0.6666666666666666,1.0,9,6,0,44,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,4.0,8
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.43114376068115234]","[3.0, 3.0]","[0.23121285438537598, 1.4477088451385498]","[1.0, 1.0]",1.0,1.0,3.4995641708374023,1630776311.497046,1,1,0,1,1.0,1.0,5,5,0,45,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,5.0,9
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2655189037322998, 0.6322948932647705]","[3.0, 4.0]","[0.2655189037322998, 2.6648149490356445]","[1.0, 1.0]",1.0,1.0,4.300182104110718,1630776318.812948,0,1,1,1,0.6666666666666666,1.0,9,6,0,46,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,6.0,10
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.06649422645568848, 0.5981919765472412]","[2.0, 3.0]","[0.29898786544799805, 2.71566104888916]","[1.0, 1.0]",1.0,1.0,5.2997801303863525,1630776326.963433,0,1,1,1,0.7857142857142857,1.0,14,11,0,47,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,7.0,11
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.23109912872314453, 0.5819971561431885]","[2.0, 4.0]","[0.5819971561431885, 2.1474533081054688]","[1.0, 1.0]",1.0,1.0,5.850598812103272,1630776335.4956732,0,1,1,1,0.6666666666666666,0.0,15,10,0,48,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,8.0,12
48,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3484060764312744, 0.9309182167053223]","[2.0, 1.0]","[0.7315080165863037, 2.3148159980773926]","[1.0, 1.0]",1.0,1.0,5.583039045333862,1630776344.746311,1,1,0,1,0.6666666666666666,0.0,15,10,0,49,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,9.0,13
49,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.364987850189209, 0.5815248489379883]","[1.0, 1.0]","[0.7481698989868164, 1.2643358707427979]","[1.0, 1.0]",1.0,1.0,4.900032043457031,1630776352.778985,1,-1,0,-1,0.75,1.0,12,9,0,50,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]",1R,1R,0.0,1
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.016282081604003906, 0.465425968170166]","[4.0, 3.0]","[0.2989010810852051, 1.1321449279785156]","[1.0, 1.0]",1.0,1.0,5.849469184875488,1630776359.7460968,0,-1,1,-1,0.6,0.0,15,9,0,51,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]",1NR,1NR,1.0,2
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5649471282958984, 0.3649880886077881]","[4.0, 2.0]","[1.531466007232666, 1.1149890422821045]","[1.0, 1.0]",1.0,1.0,5.582942962646484,1630776368.229095,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,52,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]",2NR,2NR,2.0,3
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.28226613998413086, 0.8822171688079834]","[3.0, 1.0]","[0.3659019470214844, 1.8988819122314453]","[1.0, 1.0]",1.0,1.0,5.582888126373291,1630776376.6789849,1,-1,0,-1,0.8,0.0,15,12,0,53,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]",3NR,3NR,3.0,4
53,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.36548900604248047, 0.34865498542785645]","[3.0, 1.0]","[0.36548900604248047, 1.0486340522766113]","[1.0, 0.0]",1.0,0.0,5.582813024520874,1630776384.428889,1,1,0,-1,0.7333333333333333,0.0,15,11,0,54,"[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 0]","[0, 3]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",4NR,4NR,4.0,5
54,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.0321540832519531, 0.8820269107818604]","[1.0, 2.0]","[1.3659698963165283, 2.015275001525879]","[0.0, 0.0]",0.0,0.0,5.849629878997803,1630776392.995274,0,1,1,1,0.6666666666666666,0.0,15,10,0,55,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",1NRO,5NR,5.0,6
