,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
17,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.19844317436218262]","[4.0, 4.0]","[0.24847126007080078, 0.6318001747131348]","[1.0, 1.0]",1.0,1.0,2.8828117847442627,1634168106.623265,1,1,0,1,1.0,1.0,2,2,0,18,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,2.0,5
18,"[1.0, 1.0]",1.0,1.0,1.0,"[0.38095903396606445, 0.4485008716583252]","[3.0, 4.0]","[0.38095903396606445, 0.8485701084136963]","[1.0, 1.0]",1.0,1.0,5.849625825881958,1634168111.42316,0,1,1,1,0.7333333333333333,0.0,15,11,0,19,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1NR,1NR,3.0,6
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.017373085021972656, 0.48340797424316406]","[3.0, 2.0]","[0.38327884674072266, 0.9665591716766357]","[1.0, 1.0]",1.0,1.0,3.282922983169556,1634168119.1228402,1,1,0,1,0.75,1.0,4,3,0,20,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,4.0,7
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.5494918823242188]","[2.0, 3.0]","[0.36629295349121094, 1.3320868015289307]","[1.0, 1.0]",1.0,1.0,5.500200033187866,1634168124.588646,0,1,1,1,0.8,1.0,15,12,0,21,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,5.0,8
21,"[1.0, 1.0]",1.0,1.0,1.0,"[0.01620197296142578, 0.36512112617492676]","[2.0, 3.0]","[0.2151811122894287, 1.6810519695281982]","[1.0, 1.0]",1.0,1.0,5.583420991897583,1634168133.021981,1,1,0,1,0.8,0.0,15,12,0,22,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,6.0,9
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.7825372219085693, 0.4159250259399414]","[1.0, 2.0]","[0.9325432777404785, 1.0823991298675537]","[1.0, 1.0]",1.0,1.0,5.5829620361328125,1634168140.505573,1,1,0,1,0.9333333333333332,0.0,15,14,0,23,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,7.0,10
23,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.08263993263244629, 0.4324510097503662]","[1.0, 1.0]","[0.24834203720092773, 0.7488930225372314]","[0.0, 0.0]",0.0,0.0,5.582860946655273,1634168147.772264,1,-1,0,-1,0.9333333333333332,0.0,15,14,0,24,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,3NR,8.0,11
24,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.4156661033630371, 0.8985002040863037]","[1.0, 1.0]","[0.5986909866333008, 1.0993270874023438]","[0.0, 0.0]",0.0,0.0,5.849290132522583,1634168155.705755,0,1,1,1,0.7333333333333333,0.0,15,11,0,25,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,4NR,9.0,1
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2817099094390869, 0.2817099094390869]","[1.0, 1.0]","[0.5484011173248291, 0.4984128475189209]","[1.0, 1.0]",1.0,1.0,3.099461793899536,1634168163.255319,0,-1,1,-1,1.0,1.0,3,3,0,26,"[0, 0]","[0, 0]","[0, 0]","[12, 16]","[12, 16]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 16]","[12, 16]","[0, 0]",1R,1R,0.0,2
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.01597309112548828, 0.31493115425109863]","[4.0, 3.0]","[0.2983090877532959, 0.5484352111816406]","[1.0, 1.0]",1.0,1.0,4.082607746124268,1634168167.838714,0,-1,1,-1,0.625,1.0,8,5,0,27,"[0, 0]","[0, 0]","[0, 0]","[11, 15]","[11, 15]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 15]","[11, 15]","[0, 0]",1R,1R,1.0,3
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.06552004814147949, 0.43176817893981934]","[3.0, 4.0]","[0.3150942325592041, 0.9484062194824219]","[1.0, 1.0]",1.0,1.0,2.6989848613739014,1634168173.82173,0,-1,1,-1,1.0,1.0,1,1,0,28,"[0, 0]","[0, 0]","[0, 0]","[10, 14]","[10, 14]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 14]","[10, 14]","[0, 0]",1R,1R,2.0,4
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.08212780952453613, 0.1154470443725586]","[3.0, 4.0]","[0.3154428005218506, 0.43238091468811035]","[1.0, 1.0]",1.0,1.0,5.84912896156311,1634168177.888607,0,-1,1,-1,0.6,0.0,15,9,0,29,"[0, 0]","[0, 0]","[0, 0]","[9, 13]","[9, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 13]","[9, 13]","[0, 0]",1NR,1NR,3.0,5
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3165550231933594, 0.21566486358642578]","[3.0, 2.0]","[0.5500788688659668, 0.816417932510376]","[1.0, 1.0]",1.0,1.0,5.849604845046997,1634168185.338049,0,-1,1,-1,0.6,0.0,15,9,0,30,"[0, 0]","[0, 0]","[0, 0]","[8, 12]","[8, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 12]","[8, 12]","[0, 0]",2NR,2NR,4.0,6
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.531940221786499, 0.2994239330291748]","[2.0, 1.0]","[0.7162730693817139, 0.4994781017303467]","[1.0, 1.0]",1.0,1.0,3.082847118377685,1634168192.838084,0,-1,1,-1,1.0,1.0,3,3,0,31,"[0, 0]","[0, 0]","[0, 0]","[7, 11]","[7, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 11]","[7, 11]","[0, 0]",1R,1R,5.0,7
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2163100242614746, 0.34928393363952637]","[2.0, 2.0]","[0.4494161605834961, 1.149247169494629]","[1.0, 1.0]",1.0,1.0,5.849441766738892,1634168197.8377972,0,-1,1,-1,0.6,0.0,15,9,0,32,"[0, 0]","[0, 0]","[0, 0]","[6, 10]","[6, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 10]","[6, 10]","[0, 0]",1NR,1NR,6.0,8
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2506589889526367, 0.05068087577819824]","[2.0, 1.0]","[0.43405699729919434, 0.4007570743560791]","[1.0, 1.0]",1.0,1.0,4.932830095291138,1634168205.204417,0,-1,1,-1,0.75,1.0,12,9,0,33,"[0, 0]","[0, 0]","[0, 0]","[5, 9]","[5, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 9]","[5, 9]","[0, 0]",1R,1R,7.0,9
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.21500015258789062, 0.11553096771240234]","[2.0, 2.0]","[0.21500015258789062, 0.36511898040771484]","[1.0, 1.0]",1.0,1.0,5.849382162094116,1634168211.721011,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,34,"[0, 0]","[0, 0]","[0, 0]","[4, 8]","[4, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 8]","[4, 8]","[0, 0]",1NR,1NR,8.0,10
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.16558003425598145, 0.34903597831726074]","[2.0, 1.0]","[0.38254499435424805, 0.5989589691162109]","[1.0, 1.0]",1.0,1.0,4.16610312461853,1634168219.037462,1,-1,0,-1,0.75,1.0,8,6,0,35,"[0, 0]","[0, 0]","[0, 0]","[3, 7]","[3, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 7]","[3, 7]","[0, 0]",1R,1R,9.0,11
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.082550048828125, 0.33238983154296875]","[2.0, 3.0]","[0.33238983154296875, 0.6990230083465576]","[1.0, 1.0]",1.0,1.0,5.582674026489258,1634168224.737468,1,-1,0,-1,0.6,0.0,15,9,0,36,"[0, 0]","[0, 0]","[0, 0]","[2, 6]","[2, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 6]","[2, 6]","[0, 0]",1NR,1NR,10.0,12
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6169600486755371, 0.3671882152557373]","[1.0, 1.0]","[0.7997193336486816, 0.6004793643951416]","[1.0, 1.0]",1.0,1.0,5.849988698959351,1634168231.9034162,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,37,"[1, 0]","[1, 0]","[0, 0]","[1, 5]","[1, 5]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 5]","[1, 5]","[0, 0]",2NR,2NR,11.0,13
37,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.03300976753234863, 0.666085958480835]","[1.0, 1.0]","[0.33284807205200195, 2.249677896499634]","[0.0, 1.0]",0.0,1.0,2.6827220916748047,1634168240.953836,0,1,1,-1,1.0,1.0,1,1,0,38,"[1, 0]","[0, 0]","[1, 0]","[1, 4]","[0, 4]","[1, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1R,1R,12.0,14
38,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.18181300163269043, 0.049292802810668945]","[2.0, 2.0]","[0.26431918144226074, 0.8151109218597412]","[1.0, 1.0]",1.0,1.0,5.499557018280029,1634168245.603447,1,-1,0,-1,0.6,1.0,15,9,0,39,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1R,1R,13.0,15
39,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.21573877334594727, 0.3833427429199219]","[2.0, 1.0]","[0.3833427429199219, 0.7164816856384277]","[0.0, 0.0]",0.0,0.0,5.849393129348755,1634168252.5866828,0,-1,1,-1,0.6,0.0,15,9,0,40,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NR,1NR,14.0,1
40,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.0828101634979248, 0.4325721263885498]","[1.0, 1.0]","[0.3150150775909424, 0.615814208984375]","[0.0, 0.0]",0.0,0.0,5.58289361000061,1634168260.0866282,1,-1,0,-1,1.0,0.0,15,15,0,41,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,15.0,2
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2155139446258545, 0.41631603240966797]","[1.0, 2.0]","[0.41631603240966797, 1.182905912399292]","[1.0, 1.0]",1.0,1.0,3.6995460987091056,1634168267.752956,1,1,0,1,0.6666666666666666,1.0,6,4,0,42,"[0, 0]","[0, 0]","[0, 0]","[10, 4]","[0, 0]","[10, 4]","[0, 0]","[0, 0]","[0, 0]","[10, 4]","[0, 0]","[10, 4]",1R,1R,0.0,3
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.18257570266723633, 0.43233680725097656]","[4.0, 4.0]","[0.29901790618896484, 1.3148338794708252]","[1.0, 1.0]",1.0,1.0,5.583651781082153,1634168273.968748,1,1,0,1,0.6666666666666666,0.0,15,10,0,43,"[0, 0]","[0, 0]","[0, 0]","[9, 3]","[0, 0]","[9, 3]","[0, 0]","[0, 0]","[0, 0]","[9, 3]","[0, 0]","[9, 3]",1NR,1NR,1.0,4
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.24811410903930664, 0.44905614852905273]","[3.0, 3.0]","[0.549185037612915, 0.7990059852600098]","[1.0, 1.0]",1.0,1.0,4.499669075012207,1634168281.552678,1,1,0,1,0.8,1.0,10,8,0,44,"[0, 0]","[0, 0]","[0, 0]","[8, 2]","[0, 0]","[8, 2]","[0, 0]","[0, 0]","[0, 0]","[8, 2]","[0, 0]","[8, 2]",1R,1R,2.0,5
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.08208012580871582, 0.49904799461364746]","[3.0, 3.0]","[0.415755033493042, 1.0325560569763184]","[1.0, 1.0]",1.0,1.0,5.849304914474487,1634168287.869379,0,1,1,1,1.0,0.0,15,15,0,45,"[0, 1]","[0, 0]","[0, 1]","[7, 1]","[0, 0]","[7, 1]","[0, 1]","[0, 0]","[0, 1]","[7, 1]","[0, 0]","[7, 1]",1NR,1NR,3.0,6
45,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.0, 0.08237218856811523]","[2.0, 1.0]","[0.24850893020629883, 1.165327787399292]","[1.0, 0.0]",1.0,0.0,4.499313116073608,1634168296.1025128,1,-1,0,1,0.8,1.0,10,8,0,46,"[0, 1]","[0, 1]","[0, 0]","[6, 1]","[0, 1]","[6, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 7]","[6, 0]",1R,1R,4.0,7
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.26616883277893066]","[2.0, 2.0]","[0.29961705207824707, 0.76615309715271]","[1.0, 1.0]",1.0,1.0,3.8995749950408936,1634168302.3021991,1,1,0,1,0.8571428571428571,1.0,7,6,0,47,"[0, 0]","[0, 0]","[0, 0]","[5, 7]","[0, 0]","[5, 7]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 6]","[5, 0]",1R,1R,5.0,8
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2991960048675537, 0.2655911445617676]","[2.0, 2.0]","[1.6158227920532227, 0.9157881736755371]","[1.0, 1.0]",1.0,1.0,4.74964714050293,1634168308.7353878,1,1,0,1,0.5454545454545454,1.0,11,6,0,48,"[0, 0]","[0, 0]","[0, 0]","[4, 6]","[0, 0]","[4, 6]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 5]","[4, 0]",1R,1R,6.0,9
48,"[1.0, 1.0]",1.0,1.0,1.0,"[0.29840588569641113, 0.26436305046081543]","[2.0, 2.0]","[0.29840588569641113, 0.8819117546081543]","[1.0, 1.0]",1.0,1.0,3.4994170665740967,1634168315.585446,1,1,0,1,0.8,1.0,5,4,0,49,"[0, 0]","[0, 0]","[0, 0]","[3, 5]","[0, 0]","[3, 5]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 4]","[3, 0]",1R,1R,7.0,10
49,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3811941146850586, 0.09827709197998047]","[2.0, 2.0]","[0.9979281425476074, 0.5312552452087402]","[1.0, 1.0]",1.0,1.0,4.899406909942627,1634168321.301942,0,1,1,1,0.6666666666666666,1.0,12,8,0,50,"[0, 0]","[0, 0]","[0, 0]","[2, 4]","[0, 0]","[2, 4]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 3]","[2, 0]",1R,1R,8.0,11
50,"[1.0, 1.0]",1.0,1.0,1.0,"[0.39945220947265625, 0.24957585334777832]","[2.0, 2.0]","[1.1996049880981445, 0.5663118362426758]","[1.0, 1.0]",1.0,1.0,5.582648038864136,1634168328.601737,1,1,0,1,0.6666666666666666,0.0,15,10,0,51,"[1, 0]","[0, 0]","[1, 0]","[1, 3]","[0, 0]","[1, 3]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",1NR,1NR,9.0,12
51,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.9160089492797852, 2.532866954803467]","[1.0, 1.0]","[1.0493597984313965, 3.2491838932037354]","[0.0, 1.0]",0.0,1.0,5.582910060882568,1634168338.234763,1,1,0,-1,0.7333333333333333,0.0,15,11,0,52,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,2NR,10.0,13
52,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4991722106933594, 0.5327973365783691]","[1.0, 1.0]","[1.515735149383545, 0.9148452281951904]","[1.0, 1.0]",1.0,1.0,5.849639177322388,1634168346.601192,0,1,1,1,0.8666666666666667,0.0,15,13,0,53,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,3NR,11.0,14
53,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.5993108749389648, 0.2992067337036133]","[1.0, 1.0]","[1.2150709629058838, 0.5826308727264404]","[0.0, 0.0]",0.0,0.0,5.850219964981079,1634168354.900288,0,-1,1,-1,0.8,0.0,15,12,0,54,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]",1NRO,4NR,12.0,15
54,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.36492085456848145, 0.2657027244567871]","[1.0, 1.0]","[0.6653969287872314, 0.5156018733978271]","[0.0, 0.0]",0.0,0.0,5.849577903747559,1634168362.4508631,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,55,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]",2NRO,5NR,13.0,16
