,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
20,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor,0.43114376068115234,1.0,4.0,43.0,KL,2021_09_04
21,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.6322948932647705,1.0,5.0,44.0,KL,2021_09_04
22,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor,0.5981919765472412,1.0,6.0,45.0,KL,2021_09_04
23,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.5819971561431885,1.0,7.0,46.0,KL,2021_09_04
24,1R,Med,9.0,9.0,0.0,3.0,0.0,Observer,0.465425968170166,1.0,0.0,49.0,KL,2021_09_04
25,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.5668318271636963,1.0,7.0,56.0,KL,2021_09_04
26,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.31490588188171387,1.0,8.0,57.0,KL,2021_09_04
27,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.6006278991699219,1.0,9.0,58.0,KL,2021_09_04
28,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.4992048740386963,1.0,11.0,60.0,KL,2021_09_04
29,1R,Med,10.0,10.0,0.0,2.0,0.0,Actor,0.5832641124725342,1.0,12.0,61.0,KL,2021_09_04
30,1R,Low,2.0,2.0,0.0,3.0,1.0,Observer,0.6143510341644287,0.0,13.0,62.0,KL,2021_09_04
31,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.5649158954620361,1.0,0.0,65.0,KL,2021_09_04
32,1R,High,13.0,13.0,0.0,4.0,0.0,Actor-incongruent,0.4818758964538574,1.0,8.0,73.0,KL,2021_09_04
33,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer,0.6323931217193604,1.0,9.0,74.0,KL,2021_09_04
34,1R,Low,6.0,6.0,0.0,3.0,1.0,Observer,0.5319440364837646,0.0,10.0,75.0,KL,2021_09_04
35,1R,Low,3.0,3.0,0.0,2.0,0.0,Observer-incongruent,0.13176488876342773,1.0,0.0,82.0,KL,2021_09_04
36,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.4842250347137451,1.0,1.0,83.0,KL,2021_09_04
37,1R,Low,1.0,1.0,0.0,2.0,1.0,Observer-incongruent,0.33325695991516113,0.0,5.0,87.0,KL,2021_09_04
38,1R,Low,8.0,8.0,0.0,3.0,0.0,Actor,0.5661859512329102,1.0,0.0,91.0,KL,2021_09_04
39,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,0.6321532726287842,1.0,2.0,93.0,KL,2021_09_04
40,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer-incongruent,0.3325533866882324,1.0,0.0,100.0,KL,2021_09_04
41,1R,Low,4.0,4.0,0.0,2.0,0.0,Actor,0.4497981071472168,1.0,3.0,103.0,KL,2021_09_04
42,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.48280906677246094,1.0,4.0,104.0,KL,2021_09_04
43,1R,Low,6.0,6.0,0.0,2.0,0.0,Observer,0.44846010208129883,1.0,6.0,106.0,KL,2021_09_04
44,1R,Low,7.0,7.0,0.0,2.0,0.0,Actor,1.5652709007263184,1.0,8.0,108.0,KL,2021_09_04
45,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor-incongruent,0.1992020606994629,1.0,0.0,111.0,KL,2021_09_04
46,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.43227696418762207,1.0,1.0,112.0,KL,2021_09_04
47,1R,Low,1.0,1.0,0.0,2.0,0.0,Actor,0.44882988929748535,1.0,3.0,114.0,KL,2021_09_04
48,1R,Low,4.0,4.0,0.0,1.0,0.0,Actor,0.6163692474365234,1.0,5.0,116.0,KL,2021_09_04
49,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.3984689712524414,1.0,0.0,126.0,KL,2021_09_04
50,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,1.682018756866455,1.0,1.0,127.0,KL,2021_09_04
51,1R,Med,9.0,9.0,0.0,2.0,0.0,Observer,0.5493998527526855,1.0,2.0,128.0,KL,2021_09_04
52,1R,Low,1.0,1.0,0.0,2.0,0.0,Observer,1.166079044342041,1.0,4.0,130.0,KL,2021_09_04
53,1R,Low,3.0,3.0,0.0,1.0,0.0,Observer,0.6480817794799805,1.0,5.0,131.0,KL,2021_09_04
54,1R,Low,7.0,7.0,0.0,2.0,0.0,Actor,0.3988223075866699,1.0,6.0,132.0,KL,2021_09_04
55,1R,Low,1.0,1.0,0.0,2.0,0.0,Observer,0.5990128517150879,1.0,7.0,133.0,KL,2021_09_04
56,1R,Med,9.0,9.0,0.0,2.0,0.0,Observer,0.749302864074707,1.0,0.0,137.0,KL,2021_09_04
57,1R,Low,1.0,1.0,0.0,2.0,0.0,Observer,0.71697998046875,1.0,2.0,139.0,KL,2021_09_04
58,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.36461901664733887,1.0,3.0,140.0,KL,2021_09_04
59,1R,Low,6.0,6.0,0.0,3.0,0.0,Observer,0.6156511306762695,1.0,4.0,141.0,KL,2021_09_04
60,1R,Low,5.0,5.0,0.0,2.0,0.0,Actor,1.2659049034118652,1.0,5.0,142.0,KL,2021_09_04
61,1R,Low,2.0,2.0,0.0,1.0,0.0,Observer,0.9818611145019531,1.0,7.0,144.0,KL,2021_09_04
62,1R,Low,4.0,4.0,0.0,2.0,0.0,Observer-incongruent,0.4661991596221924,1.0,0.0,151.0,KL,2021_09_04
63,1R,Low,8.0,8.0,0.0,3.0,0.0,Actor,0.48078417778015137,1.0,1.0,152.0,KL,2021_09_04
64,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.6501359939575195,1.0,2.0,153.0,KL,2021_09_04
65,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,0.16553282737731934,1.0,3.0,154.0,KL,2021_09_04
66,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,0.4156920909881592,1.0,0.0,160.0,KL,2021_09_04
67,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.5494379997253418,1.0,2.0,162.0,KL,2021_09_04
68,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.5655989646911621,1.0,3.0,163.0,KL,2021_09_04
69,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.4999971389770508,1.0,4.0,164.0,KL,2021_09_04
70,1R,Low,8.0,8.0,0.0,1.0,0.0,Observer,0.7997097969055176,1.0,7.0,167.0,KL,2021_09_04
71,1R,High,13.0,13.0,0.0,2.0,0.0,Observer,0.5653829574584961,1.0,8.0,168.0,KL,2021_09_04
72,1R,Low,8.0,8.0,0.0,1.0,0.0,Observer,0.5825231075286865,1.0,9.0,169.0,KL,2021_09_04
73,1R,Med,9.0,9.0,0.0,2.0,1.0,Observer,0.3147869110107422,0.0,10.0,170.0,KL,2021_09_04
74,1R,Low,2.0,2.0,1.0,1.0,0.0,Observer-incongruent,0.9154787063598633,0.0,0.0,177.0,KL,2021_09_04
75,1R,Low,6.0,6.0,0.0,3.0,0.0,Observer,0.1488173007965088,1.0,3.0,180.0,KL,2021_09_04
76,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.5485749244689941,0.0,4.0,181.0,KL,2021_09_04
77,1R,Low,5.0,5.0,0.0,3.0,0.0,Actor-incongruent,0.6996188163757324,1.0,0.0,187.0,KL,2021_09_04
78,1R,Med,10.0,10.0,0.0,1.0,0.0,Observer,0.41500115394592285,1.0,1.0,188.0,KL,2021_09_04
79,1R,Low,1.0,1.0,0.0,1.0,0.0,Observer,0.08199596405029297,1.0,3.0,190.0,KL,2021_09_04
80,1R,Low,2.0,2.0,0.0,1.0,0.0,Observer,0.5659668445587158,1.0,4.0,191.0,KL,2021_09_04
81,1R,Low,3.0,3.0,0.0,4.0,1.0,Actor,0.3488452434539795,0.0,5.0,192.0,KL,2021_09_04
82,1R,Low,1.0,1.0,1.0,1.0,0.0,Observer-incongruent,0.6994037628173828,0.0,0.0,197.0,KL,2021_09_04
83,1R,Low,4.0,4.0,0.0,2.0,0.0,Observer-incongruent,0.19867801666259766,1.0,1.0,198.0,KL,2021_09_04
84,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,0.649907112121582,1.0,3.0,200.0,KL,2021_09_04
85,1R,Low,6.0,6.0,0.0,2.0,0.0,Observer,0.18303298950195312,1.0,5.0,202.0,KL,2021_09_04
86,1R,Low,8.0,8.0,0.0,3.0,0.0,Observer,0.3328278064727783,1.0,6.0,203.0,KL,2021_09_04
87,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.4824790954589844,1.0,7.0,204.0,KL,2021_09_04
88,1R,Low,6.0,6.0,0.0,2.0,1.0,Actor,0.24811697006225586,0.0,8.0,205.0,KL,2021_09_04
89,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor-incongruent,0.5981898307800293,1.0,0.0,208.0,KL,2021_09_04
90,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.5985298156738281,1.0,1.0,209.0,KL,2021_09_04
91,1R,Low,8.0,8.0,0.0,2.0,0.0,Observer,0.46503376960754395,1.0,3.0,211.0,KL,2021_09_04
92,1R,Low,7.0,7.0,0.0,2.0,0.0,Observer,1.0657362937927246,1.0,4.0,212.0,KL,2021_09_04
93,1R,Low,6.0,6.0,0.0,1.0,0.0,Actor,0.38216090202331543,1.0,5.0,213.0,KL,2021_09_04
94,1R,Low,4.0,4.0,0.0,2.0,0.0,Actor,0.5152242183685303,1.0,7.0,215.0,KL,2021_09_04
95,1R,Low,4.0,4.0,0.0,2.0,0.0,Observer,0.5653231143951416,1.0,8.0,216.0,KL,2021_09_04
96,1R,Low,5.0,5.0,0.0,2.0,0.0,Observer,0.4322850704193115,1.0,13.0,221.0,KL,2021_09_04
97,1R,High,12.0,12.0,0.0,3.0,0.0,Actor,0.5150749683380127,1.0,14.0,222.0,KL,2021_09_04
98,1R,Med,9.0,9.0,0.0,2.0,0.0,Actor,0.4318552017211914,1.0,16.0,224.0,KL,2021_09_04
99,1R,Low,2.0,2.0,0.0,2.0,0.0,Observer,0.5151369571685791,1.0,18.0,226.0,KL,2021_09_04
100,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer-incongruent,0.46549105644226074,1.0,0.0,229.0,KL,2021_09_04
101,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.38204526901245117,1.0,1.0,230.0,KL,2021_09_04
102,1R,Low,6.0,6.0,0.0,2.0,0.0,Observer,0.7167148590087891,1.0,4.0,233.0,KL,2021_09_04
103,1R,Med,10.0,10.0,0.0,2.0,0.0,Observer,0.4150230884552002,1.0,6.0,235.0,KL,2021_09_04
104,1R,Med,9.0,9.0,0.0,2.0,0.0,Observer-incongruent,0.46601104736328125,1.0,10.0,239.0,KL,2021_09_04
105,1R,Low,7.0,7.0,0.0,2.0,1.0,Observer,0.6825559139251709,0.0,12.0,241.0,KL,2021_09_04
106,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,0.515629768371582,1.0,0.0,245.0,KL,2021_09_04
107,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor,0.8822789192199707,1.0,7.0,252.0,KL,2021_09_04
108,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.499377965927124,1.0,8.0,253.0,KL,2021_09_04
109,1R,Med,9.0,9.0,0.0,3.0,0.0,Actor,0.7833352088928223,1.0,9.0,254.0,KL,2021_09_04
110,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.4666569232940674,1.0,10.0,255.0,KL,2021_09_04
111,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,0.6499931812286377,1.0,11.0,256.0,KL,2021_09_04
112,1R,Low,1.0,1.0,0.0,2.0,0.0,Observer,1.698429822921753,1.0,12.0,257.0,KL,2021_09_04
113,1R,Low,5.0,5.0,0.0,2.0,1.0,Observer,0.8824822902679443,0.0,13.0,258.0,KL,2021_09_04
114,1R,Low,5.0,5.0,0.0,2.0,0.0,Observer,0.8002140522003174,1.0,0.0,261.0,KL,2021_09_04
115,1R,Med,11.0,11.0,0.0,2.0,0.0,Observer-incongruent,0.4991891384124756,1.0,4.0,265.0,KL,2021_09_04
116,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.38169217109680176,1.0,6.0,267.0,KL,2021_09_04
117,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.1641979217529297,1.0,7.0,268.0,KL,2021_09_04
118,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,0.432966947555542,1.0,8.0,269.0,KL,2021_09_04
119,1R,Low,8.0,8.0,0.0,2.0,0.0,Observer,0.5496799945831299,1.0,9.0,270.0,KL,2021_09_04
120,1R,Med,10.0,10.0,0.0,1.0,1.0,Observer,0.8661720752716064,0.0,11.0,272.0,KL,2021_09_04
121,1R,Low,6.0,6.0,0.0,2.0,0.0,Actor-incongruent,0.3657960891723633,1.0,0.0,274.0,KL,2021_09_04
122,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.4486660957336426,1.0,1.0,275.0,KL,2021_09_04
123,1R,High,12.0,12.0,0.0,2.0,0.0,Actor,0.39923906326293945,1.0,3.0,277.0,KL,2021_09_04
124,1R,Low,2.0,2.0,0.0,1.0,0.0,Actor,2.0996780395507812,1.0,6.0,280.0,KL,2021_09_04
125,1R,Low,1.0,1.0,0.0,1.0,0.0,Actor,0.6492218971252441,1.0,7.0,281.0,KL,2021_09_04
126,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.16551589965820312,1.0,10.0,284.0,KL,2021_09_04
127,1R,Low,4.0,4.0,0.0,4.0,1.0,Actor,1.0823142528533936,0.0,11.0,285.0,KL,2021_09_04
128,1R,Med,9.0,9.0,0.0,2.0,0.0,Observer,0.5652379989624023,1.0,0.0,289.0,KL,2021_09_04
129,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.34808921813964844,1.0,1.0,290.0,KL,2021_09_04
130,1R,High,15.0,15.0,0.0,2.0,0.0,Observer,0.7644212245941162,1.0,3.0,292.0,KL,2021_09_04
131,1R,Low,5.0,5.0,0.0,2.0,1.0,Observer-incongruent,0.4502708911895752,0.0,8.0,297.0,KL,2021_09_04
132,1R,Low,4.0,4.0,0.0,3.0,0.0,Observer,0.6497969627380371,1.0,0.0,300.0,KL,2021_09_04
133,1R,Med,9.0,9.0,0.0,3.0,0.0,Actor,0.4652731418609619,1.0,1.0,301.0,KL,2021_09_04
134,1R,Low,5.0,5.0,0.0,2.0,0.0,Observer,0.6988389492034912,1.0,2.0,302.0,KL,2021_09_04
135,1R,Low,3.0,3.0,0.0,2.0,0.0,Observer,0.4322068691253662,1.0,4.0,304.0,KL,2021_09_04
136,1R,Low,2.0,2.0,0.0,2.0,0.0,Observer-incongruent,0.48157382011413574,1.0,7.0,307.0,KL,2021_09_04
137,1R,Low,8.0,8.0,0.0,3.0,1.0,Actor,0.2818019390106201,0.0,8.0,308.0,KL,2021_09_04
138,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.5649960041046143,1.0,0.0,312.0,KL,2021_09_04
139,1R,Med,9.0,9.0,0.0,2.0,0.0,Observer,1.4160130023956299,1.0,1.0,313.0,KL,2021_09_04
140,1R,High,12.0,12.0,0.0,4.0,0.0,Actor,0.6488771438598633,1.0,2.0,314.0,KL,2021_09_04
141,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.38179922103881836,1.0,3.0,315.0,KL,2021_09_04
142,1R,Med,9.0,9.0,0.0,2.0,0.0,Actor,0.5658869743347168,1.0,4.0,316.0,KL,2021_09_04
143,1R,Low,8.0,8.0,0.0,1.0,0.0,Observer,0.5333929061889648,1.0,5.0,317.0,KL,2021_09_04
144,1R,Low,4.0,4.0,0.0,1.0,0.0,Actor,0.29881978034973145,1.0,6.0,318.0,KL,2021_09_04
145,1R,Low,5.0,5.0,0.0,1.0,1.0,Actor,2.7840068340301514,0.0,7.0,319.0,KL,2021_09_04
146,1R,Low,5.0,5.0,0.0,2.0,0.0,Observer,0.5662870407104492,1.0,0.0,323.0,KL,2021_09_04
147,1R,Low,1.0,1.0,0.0,2.0,0.0,Observer,0.43242716789245605,1.0,2.0,325.0,KL,2021_09_04
148,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,0.11604475975036621,1.0,3.0,326.0,KL,2021_09_04
149,1R,Low,4.0,4.0,0.0,2.0,0.0,Observer,0.34862422943115234,1.0,4.0,327.0,KL,2021_09_04
150,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.7144508361816406,1.0,6.0,329.0,KL,2021_09_04
151,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.7832820415496826,1.0,8.0,331.0,KL,2021_09_04
152,1R,Low,5.0,5.0,0.0,3.0,0.0,Actor,0.5820350646972656,1.0,9.0,332.0,KL,2021_09_04
153,1R,Low,4.0,4.0,0.0,2.0,0.0,Observer,0.9319660663604736,1.0,10.0,333.0,KL,2021_09_04
154,1R,Low,8.0,8.0,0.0,2.0,0.0,Observer-incongruent,0.299530029296875,1.0,0.0,341.0,KL,2021_09_04
155,1R,Low,2.0,2.0,0.0,2.0,0.0,Observer,0.7340638637542725,1.0,2.0,343.0,KL,2021_09_04
156,1R,Low,8.0,8.0,0.0,2.0,0.0,Actor-incongruent,0.7653648853302002,1.0,0.0,351.0,KL,2021_09_04
157,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,1.6157331466674805,1.0,1.0,352.0,KL,2021_09_04
158,1R,Med,10.0,10.0,0.0,3.0,0.0,Observer,0.6484198570251465,1.0,2.0,353.0,KL,2021_09_04
159,1R,Low,5.0,5.0,0.0,3.0,0.0,Actor,1.498823881149292,1.0,3.0,354.0,KL,2021_09_04
160,1R,Low,1.0,1.0,0.0,2.0,0.0,Actor,0.764955997467041,1.0,0.0,360.0,KL,2021_09_04
161,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,0.848128080368042,1.0,1.0,361.0,KL,2021_09_04
162,1R,Low,5.0,5.0,0.0,2.0,0.0,Actor,0.4658639430999756,1.0,2.0,362.0,KL,2021_09_04
163,1R,Low,3.0,3.0,0.0,2.0,0.0,Actor,0.14832162857055664,1.0,3.0,363.0,KL,2021_09_04
164,1R,Low,6.0,6.0,0.0,2.0,0.0,Actor,1.1654059886932373,1.0,4.0,364.0,KL,2021_09_04
165,1R,Low,2.0,2.0,0.0,1.0,0.0,Observer,0.6832609176635742,1.0,5.0,365.0,KL,2021_09_04
166,1R,Low,7.0,7.0,0.0,1.0,0.0,Observer,0.4832580089569092,1.0,7.0,367.0,KL,2021_09_04
167,1R,Med,10.0,10.0,0.0,2.0,0.0,Observer,0.5324969291687012,1.0,8.0,368.0,KL,2021_09_04
168,1R,Low,4.0,4.0,0.0,2.0,1.0,Actor,0.5822098255157471,0.0,10.0,370.0,KL,2021_09_04
169,1R,Low,2.0,2.0,0.0,2.0,0.0,Observer,0.5656797885894775,1.0,0.0,373.0,KL,2021_09_04
170,1R,Med,10.0,10.0,0.0,3.0,0.0,Observer,0.24904608726501465,1.0,1.0,374.0,KL,2021_09_04
171,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.48235297203063965,1.0,2.0,375.0,KL,2021_09_04
172,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.49929285049438477,1.0,3.0,376.0,KL,2021_09_04
173,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.4994220733642578,1.0,4.0,377.0,KL,2021_09_04
174,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.39899492263793945,1.0,5.0,378.0,KL,2021_09_04
175,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,0.18167805671691895,1.0,6.0,379.0,KL,2021_09_04
176,1R,Low,8.0,8.0,0.0,1.0,0.0,Actor,0.6320278644561768,1.0,8.0,381.0,KL,2021_09_04
177,1R,Low,5.0,5.0,0.0,1.0,1.0,Actor,1.482680082321167,0.0,9.0,382.0,KL,2021_09_04
178,1R,Low,2.0,2.0,0.0,2.0,0.0,Observer,0.39964795112609863,1.0,0.0,387.0,KL,2021_09_04
179,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,0.48337721824645996,1.0,1.0,388.0,KL,2021_09_04
180,1R,Low,6.0,6.0,0.0,2.0,0.0,Observer,0.8156449794769287,1.0,3.0,390.0,KL,2021_09_04
181,1R,Low,7.0,7.0,0.0,1.0,1.0,Observer-incongruent,0.23187494277954102,0.0,6.0,393.0,KL,2021_09_04
182,1R,Low,1.0,1.0,0.0,2.0,0.0,Actor,0.3988480567932129,1.0,0.0,397.0,KL,2021_09_04
183,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,0.5999820232391357,1.0,1.0,398.0,KL,2021_09_04
184,1R,Low,3.0,3.0,0.0,2.0,0.0,Observer,0.3653240203857422,1.0,4.0,401.0,KL,2021_09_04
185,1R,Low,2.0,2.0,0.0,2.0,0.0,Observer,0.4990079402923584,1.0,5.0,402.0,KL,2021_09_04
186,1R,Med,11.0,11.0,0.0,2.0,0.0,Observer,0.44864892959594727,1.0,6.0,403.0,KL,2021_09_04
187,1R,Low,6.0,6.0,0.0,2.0,1.0,Actor,0.6835818290710449,0.0,7.0,404.0,KL,2021_09_04
188,1R,High,12.0,12.0,0.0,3.0,0.0,Actor-incongruent,0.5170581340789795,1.0,25.0,422.0,KL,2021_09_04
189,1R,Med,9.0,9.0,0.0,3.0,0.0,Observer,0.44918131828308105,1.0,27.0,424.0,KL,2021_09_04
190,1R,Med,10.0,10.0,0.0,1.0,0.0,Observer,0.46444106101989746,1.0,33.0,430.0,KL,2021_09_04
191,1R,Low,1.0,1.0,0.0,1.0,0.0,Observer,0.43189501762390137,1.0,34.0,431.0,KL,2021_09_04
192,1R,Low,7.0,7.0,0.0,2.0,1.0,Observer,0.0,0.0,35.0,432.0,KL,2021_09_04
193,1R,Med,10.0,10.0,0.0,2.0,0.0,Actor,0.3648560047149658,1.0,0.0,436.0,KL,2021_09_04
194,1R,Low,6.0,6.0,0.0,2.0,0.0,Observer,0.4482569694519043,1.0,3.0,439.0,KL,2021_09_04
195,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.5649988651275635,1.0,4.0,440.0,KL,2021_09_04
196,1R,High,12.0,12.0,0.0,2.0,0.0,Actor,0.7331037521362305,1.0,5.0,441.0,KL,2021_09_04
197,1R,Low,2.0,2.0,0.0,2.0,0.0,Observer,0.6989359855651855,1.0,6.0,442.0,KL,2021_09_04
198,1R,Low,6.0,6.0,0.0,3.0,1.0,Actor,0.549954891204834,0.0,7.0,443.0,KL,2021_09_04
199,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor-incongruent,0.5667059421539307,1.0,0.0,445.0,KL,2021_09_04
200,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.4325261116027832,1.0,2.0,447.0,KL,2021_09_04
201,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,0.46585607528686523,1.0,3.0,448.0,KL,2021_09_04
202,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,0.4491457939147949,1.0,4.0,449.0,KL,2021_09_04
203,1R,Low,3.0,3.0,0.0,2.0,0.0,Actor,0.33200693130493164,1.0,7.0,452.0,KL,2021_09_04
204,1R,Low,1.0,1.0,0.0,2.0,0.0,Observer-incongruent,0.2991340160369873,1.0,9.0,454.0,KL,2021_09_04
205,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.09906268119812012,1.0,0.0,460.0,KL,2021_09_04
206,1R,Low,1.0,1.0,0.0,2.0,0.0,Observer-incongruent,0.1158440113067627,1.0,3.0,463.0,KL,2021_09_04
207,1R,Low,5.0,5.0,0.0,3.0,0.0,Observer,0.4156639575958252,1.0,4.0,464.0,KL,2021_09_04
208,1R,Low,1.0,1.0,0.0,2.0,0.0,Observer,0.39717721939086914,1.0,6.0,466.0,KL,2021_09_04
209,1R,Low,7.0,7.0,0.0,2.0,0.0,Observer,0.36597299575805664,1.0,8.0,468.0,KL,2021_09_04
210,1R,Low,6.0,6.0,0.0,1.0,0.0,Observer,0.416262149810791,1.0,9.0,469.0,KL,2021_09_04
211,1R,Low,8.0,8.0,0.0,2.0,1.0,Actor,0.2823448181152344,0.0,11.0,471.0,KL,2021_09_04
212,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor-incongruent,0.4486379623413086,1.0,0.0,474.0,KL,2021_09_04
213,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,0.5986921787261963,1.0,2.0,476.0,KL,2021_09_04
214,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.5483269691467285,1.0,3.0,477.0,KL,2021_09_04
215,1R,Med,9.0,9.0,0.0,2.0,0.0,Actor,0.19908404350280762,1.0,5.0,479.0,KL,2021_09_04
216,1R,Low,8.0,8.0,0.0,1.0,0.0,Actor,0.26493310928344727,1.0,6.0,480.0,KL,2021_09_04
217,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.2974531650543213,1.0,7.0,481.0,KL,2021_09_04
