,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6410256410256411,KL,0.75,0.5263157894736842,2021_09_23
1,-10,0.75,KL,0.7894736842105263,0.7142857142857143,2021_09_23
2,-9,0.9,KL,0.8928571428571429,0.9166666666666666,2021_09_23
3,-8,0.875,KL,0.9375,0.8333333333333334,2021_09_23
4,-7,0.9,KL,0.9130434782608695,0.8823529411764706,2021_09_23
5,-6,0.925,KL,0.9166666666666666,0.9375,2021_09_23
6,-5,0.9,KL,0.9,0.9,2021_09_23
7,-4,0.8,KL,0.7272727272727273,0.8888888888888888,2021_09_23
8,-3,0.85,KL,0.8333333333333334,0.8636363636363636,2021_09_23
9,-2,0.825,KL,0.782608695652174,0.8823529411764706,2021_09_23
10,-1,0.725,KL,0.6666666666666666,0.8125,2021_09_23
11,0,0.35,KL,0.3684210526315789,0.3333333333333333,2021_09_23
12,1,0.6,KL,0.6666666666666666,0.5454545454545454,2021_09_23
13,2,0.725,KL,0.76,0.6666666666666666,2021_09_23
14,3,0.8,KL,0.7727272727272727,0.8333333333333334,2021_09_23
15,4,0.8,KL,0.8695652173913043,0.7058823529411765,2021_09_23
16,5,0.925,KL,0.9473684210526315,0.9047619047619048,2021_09_23
17,6,0.9,KL,0.9,0.9,2021_09_23
18,7,0.8974358974358975,KL,0.8571428571428571,0.9444444444444444,2021_09_23
19,8,0.9487179487179487,KL,0.8947368421052632,1.0,2021_09_23
20,9,0.8461538461538461,KL,0.8235294117647058,0.8636363636363636,2021_09_23
21,10,0.7948717948717948,KL,0.75,0.8666666666666667,2021_09_23
