,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
20,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2484269142150879, 0.7991669178009033]","[3.0, 4.0]","[0.3991658687591553, 1.282512903213501]","[1.0, 1.0]",1.0,1.0,5.58296275138855,1634081718.187165,1,-1,0,-1,0.6,0.0,15,9,0,21,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 22]","[9, 0]","[0, 22]",1NR,1NR,3.0,9
21,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3479948043823242, 0.5146698951721191]","[2.0, 3.0]","[0.8813827037811279, 1.1312260627746582]","[1.0, 1.0]",1.0,1.0,5.849520921707153,1634081726.1368902,0,-1,1,-1,0.6,0.0,15,9,0,22,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 21]","[8, 0]","[0, 21]",2NR,2NR,4.0,10
22,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.19883513450622559, 0.5152561664581299]","[2.0, 2.0]","[0.5486280918121338, 0.9652838706970215]","[1.0, 1.0]",1.0,1.0,3.3495590686798096,1634081734.0700748,0,-1,1,-1,0.5,1.0,4,2,0,23,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 20]","[7, 0]","[0, 20]",1R,1R,5.0,11
23,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.18331408500671387, 0.4991021156311035]","[2.0, 3.0]","[0.5500781536102295, 0.9167189598083496]","[1.0, 1.0]",1.0,1.0,5.499383926391602,1634081739.086737,0,-1,1,-1,0.6,1.0,15,9,0,24,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 19]","[6, 0]","[0, 19]",1R,1R,6.0,12
24,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5656299591064453, 0.26470494270324707]","[2.0, 2.0]","[1.9156081676483154, 1.1990609169006348]","[1.0, 1.0]",1.0,1.0,2.6997170448303223,1634081747.686453,0,-1,1,-1,1.0,1.0,1,1,0,25,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 18]","[5, 0]","[0, 18]",1R,1R,7.0,13
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.24821829795837402]","[2.0, 2.0]","[0.34854626655578613, 1.0818822383880615]","[1.0, 1.0]",1.0,1.0,3.89948296546936,1634081752.453123,0,-1,1,-1,0.5714285714285714,1.0,7,4,0,26,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 17]","[4, 0]","[0, 17]",1R,1R,8.0,14
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3991391658782959, 0.08255720138549805]","[2.0, 2.0]","[0.6993110179901123, 1.1326301097869873]","[1.0, 1.0]",1.0,1.0,5.849320888519287,1634081758.569715,0,-1,1,-1,0.5333333333333333,0.0,15,8,0,27,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 16]","[3, 0]","[0, 16]",1NR,1NR,9.0,15
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.21503996849060059, 0.8816561698913574]","[2.0, 1.0]","[1.0817439556121826, 1.4982337951660156]","[1.0, 1.0]",1.0,1.0,5.582908153533936,1634081767.0359628,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,28,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 15]","[2, 0]","[0, 15]",2NR,2NR,10.0,16
28,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.615269660949707, 0.7820467948913574]","[1.0, 1.0]","[1.1319859027862549, 1.8479957580566406]","[0.0, 0.0]",0.0,0.0,5.850247144699097,1634081775.48517,0,-1,1,-1,0.8,0.0,15,12,0,29,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 14]","[1, 0]","[0, 14]",3NR,3NR,11.0,1
29,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.01660299301147461, 0.48312807083129883]","[1.0, 1.0]","[0.3832969665527344, 0.7832870483398438]","[1.0, 0.0]",1.0,0.0,4.499330997467041,1634081782.985842,1,-1,0,1,0.6,1.0,10,6,0,30,"[0, 1]","[0, 1]","[0, 0]","[10, 1]","[0, 1]","[10, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 13]","[0, 0]","[10, 13]",1R,1R,0.0,2
30,"[1.0, 1.0]",1.0,1.0,1.0,"[0.01645803451538086, 0.8825893402099609]","[4.0, 4.0]","[0.6326022148132324, 1.8992042541503906]","[1.0, 1.0]",1.0,1.0,3.916224956512451,1634081790.185482,0,1,1,1,0.7142857142857143,1.0,7,5,0,31,"[0, 0]","[0, 0]","[0, 0]","[9, 12]","[0, 0]","[9, 12]","[0, 0]","[0, 0]","[0, 0]","[9, 12]","[0, 0]","[9, 12]",1R,1R,1.0,3
31,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2659728527069092, 0.5502798557281494]","[3.0, 4.0]","[0.5502798557281494, 1.0167269706726074]","[1.0, 1.0]",1.0,1.0,4.082928895950317,1634081795.885313,1,1,0,1,0.875,1.0,8,7,0,32,"[0, 0]","[0, 0]","[0, 0]","[8, 11]","[0, 0]","[8, 11]","[0, 0]","[0, 0]","[0, 0]","[8, 11]","[0, 0]","[8, 11]",1R,1R,2.0,4
32,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.2815999984741211]","[3.0, 4.0]","[0.5317559242248535, 0.8308360576629639]","[1.0, 1.0]",1.0,1.0,5.2836220264434814,1634081801.801119,1,1,0,1,1.0,1.0,14,14,0,33,"[0, 0]","[0, 0]","[0, 0]","[7, 10]","[0, 0]","[7, 10]","[0, 0]","[0, 0]","[0, 0]","[7, 10]","[0, 0]","[7, 10]",1R,1R,3.0,5
33,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4828979969024658, 0.050125837326049805]","[3.0, 3.0]","[0.8494999408721924, 0.9824631214141846]","[1.0, 1.0]",1.0,1.0,3.4999358654022217,1634081809.03469,1,1,0,1,0.8,1.0,5,4,0,34,"[0, 0]","[0, 0]","[0, 0]","[6, 9]","[0, 0]","[6, 9]","[0, 0]","[0, 0]","[0, 0]","[6, 9]","[0, 0]","[6, 9]",1R,1R,4.0,6
34,"[1.0, 1.0]",1.0,1.0,1.0,"[0.04899406433105469, 0.1654059886932373]","[2.0, 3.0]","[0.6150681972503662, 0.6986401081085205]","[1.0, 1.0]",1.0,1.0,5.5826170444488525,1634081814.335161,1,1,0,1,0.7333333333333333,0.0,15,11,0,35,"[0, 0]","[0, 0]","[0, 0]","[5, 8]","[0, 0]","[5, 8]","[0, 0]","[0, 0]","[0, 0]","[5, 8]","[0, 0]","[5, 8]",1NR,1NR,5.0,7
35,"[1.0, 1.0]",1.0,1.0,1.0,"[0.34992074966430664, 0.48354005813598633]","[2.0, 3.0]","[0.566586971282959, 1.599916934967041]","[1.0, 1.0]",1.0,1.0,2.7158939838409424,1634081822.318151,1,1,0,1,1.0,1.0,1,1,0,36,"[0, 0]","[0, 0]","[0, 0]","[4, 7]","[0, 0]","[4, 7]","[0, 0]","[0, 0]","[0, 0]","[4, 7]","[0, 0]","[4, 7]",1R,1R,6.0,8
36,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0991981029510498, 0.6491200923919678]","[2.0, 3.0]","[0.38242411613464355, 1.1157472133636475]","[1.0, 1.0]",1.0,1.0,3.8996777534484863,1634081826.9180002,0,1,1,1,1.0,1.0,7,7,0,37,"[0, 0]","[0, 0]","[0, 0]","[3, 6]","[0, 0]","[3, 6]","[0, 0]","[0, 0]","[0, 0]","[3, 6]","[0, 0]","[3, 6]",1R,1R,7.0,9
37,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8483297824859619, 0.34831714630126953]","[2.0, 3.0]","[0.9474389553070068, 0.8653080463409424]","[1.0, 1.0]",1.0,1.0,5.583781957626343,1634081832.850369,1,1,0,1,0.7333333333333333,0.0,15,11,0,38,"[0, 0]","[0, 0]","[0, 0]","[2, 5]","[0, 0]","[2, 5]","[0, 0]","[0, 0]","[0, 0]","[2, 5]","[0, 0]","[2, 5]",1NR,1NR,8.0,10
38,"[1.0, 1.0]",1.0,1.0,1.0,"[0.016876697540283203, 0.38231992721557617]","[2.0, 3.0]","[0.5323948860168457, 0.9822537899017334]","[1.0, 1.0]",1.0,1.0,5.582931280136108,1634081840.484305,1,1,0,1,0.6666666666666666,0.0,15,10,0,39,"[1, 0]","[0, 0]","[1, 0]","[1, 4]","[0, 0]","[1, 4]","[1, 0]","[0, 0]","[1, 0]","[1, 4]","[0, 0]","[1, 4]",2NR,2NR,9.0,11
39,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.23282575607299805, 0.3826639652252197]","[1.0, 2.0]","[0.5327811241149902, 0.7326757907867432]","[0.0, 1.0]",0.0,1.0,3.099581241607666,1634081847.8342469,0,-1,1,1,0.6666666666666666,1.0,3,2,0,40,"[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 0]","[0, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,10.0,12
40,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.48293375968933105, 0.43349575996398926]","[2.0, 2.0]","[0.6002898216247559, 1.7834019660949707]","[0.0, 0.0]",0.0,0.0,5.849632024765015,1634081853.450714,0,1,1,1,0.6666666666666666,0.0,15,10,0,41,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,11.0,1
41,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.8495597839355469, 0.6828758716583252]","[2.0, 1.0]","[1.0829589366912842, 1.7661027908325195]","[0.0, 0.0]",0.0,0.0,5.583056211471558,1634081862.033851,1,1,0,1,0.8,0.0,15,12,0,42,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,12.0,2
42,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.1820969581604004, 0.6316921710968018]","[1.0, 1.0]","[0.3816640377044678, 1.1474769115447998]","[1.0, 1.0]",1.0,1.0,5.583667993545532,1634081869.9995189,1,-1,0,-1,0.8,0.0,15,12,0,43,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NRO,3NR,13.0,3
43,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3994100093841553, 0.6325688362121582]","[1.0, 1.0]","[0.5987410545349121, 1.2824740409851074]","[1.0, 1.0]",1.0,1.0,5.582870006561279,1634081877.716835,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,44,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NRO,4NR,14.0,4
44,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.448199987411499, 0.38141298294067383]","[1.0, 1.0]","[1.631408929824829, 0.8650400638580322]","[0.0, 0.0]",0.0,0.0,5.582911968231201,1634081886.166699,1,1,0,1,0.5333333333333333,0.0,15,8,0,45,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NRG,5NR,15.0,5
45,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.7833530902862549, 1.0500011444091797]","[1.0, 1.0]","[0.9668772220611572, 1.983398199081421]","[0.0, 0.0]",0.0,0.0,5.582749843597412,1634081894.5999491,1,1,0,1,0.8666666666666667,0.0,15,13,0,46,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NRG,6NR,16.0,6
46,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6986470222473145, 0.5654032230377197]","[1.0, 1.0]","[0.9153902530670166, 1.3319621086120605]","[1.0, 1.0]",1.0,1.0,3.0995430946350098,1634081902.549697,1,-1,0,-1,1.0,1.0,3,3,0,47,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]",1R,1R,0.0,7
47,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.1493229866027832, 0.31570005416870117]","[4.0, 1.0]","[0.4822678565979004, 0.7157950401306152]","[1.0, 1.0]",1.0,1.0,5.58270001411438,1634081907.5163531,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,48,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]",1NR,1NR,1.0,8
48,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.1663968563079834, 0.433107852935791]","[3.0, 1.0]","[0.44972896575927734, 0.7658910751342773]","[1.0, 1.0]",1.0,1.0,5.583599805831909,1634081914.648846,1,-1,0,-1,0.8,0.0,15,12,0,49,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]",2NR,2NR,2.0,9
49,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.08128809928894043, 1.5316388607025146]","[2.0, 1.0]","[0.36481809616088867, 1.8146719932556152]","[1.0, 0.0]",1.0,0.0,5.582771062850952,1634081923.299243,1,1,0,-1,0.4,0.0,15,6,0,50,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,3.0,10
50,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.6654939651489258, 0.7155439853668213]","[1.0, 1.0]","[0.8655858039855957, 0.948998212814331]","[0.0, 0.0]",0.0,0.0,5.8492958545684814,1634081931.0325482,0,1,1,1,0.8,0.0,15,12,0,51,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,4NR,4.0,11
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.016993045806884766, 1.0164401531219482]","[1.0, 1.0]","[0.34975624084472656, 1.6999280452728271]","[1.0, 1.0]",1.0,1.0,5.582714080810547,1634081939.365672,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,52,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]",1NRG,5NR,5.0,12
52,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.6994051933288574, 0.43253207206726074]","[1.0, 1.0]","[0.8660781383514404, 0.8991522789001465]","[0.0, 1.0]",0.0,1.0,5.583072662353516,1634081946.6486242,1,1,0,-1,0.9333333333333332,0.0,15,14,0,53,"[1, 0]","[1, 0]","[0, 0]","[1, 12]","[1, 0]","[0, 12]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NRG,6NR,6.0,1
53,"[1.0, 1.0]",1.0,1.0,1.0,"[0.26505112648010254, 0.4984571933746338]","[1.0, 1.0]","[0.3982541561126709, 0.7983160018920898]","[1.0, 1.0]",1.0,1.0,3.2994260787963867,1634081954.1485848,0,1,1,1,0.5,1.0,4,2,0,54,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]",1R,1R,0.0,2
54,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8984191417694092, 0.16523408889770508]","[4.0, 4.0]","[0.9651889801025391, 0.7150068283081055]","[1.0, 1.0]",1.0,1.0,5.849370241165161,1634081959.41519,0,1,1,1,0.8,0.0,15,12,0,55,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]",1NR,1NR,1.0,3
