,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
13,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.7152347564697266, 0.9155278205871582]","[1.0, 2.0]","[0.8820548057556152, 1.6152970790863037]","[1.0, 0.0]",1.0,0.0,3.5163419246673584,1630862375.3063612,1,1,0,-1,0.6,1.0,5,3,0,14,"[0, 1]","[0, 0]","[0, 1]","[13, 1]","[13, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[13, 12]","[13, 12]","[0, 0]",1R,1R,0.0,2
14,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.29911303520202637, 0.33243703842163086]","[4.0, 3.0]","[0.5649721622467041, 1.0991392135620117]","[1.0, 1.0]",1.0,1.0,3.299546718597412,1630862380.8896892,0,-1,1,-1,0.75,1.0,4,3,0,15,"[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]",1R,1R,1.0,3
15,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.4651072025299072]","[4.0, 4.0]","[0.3149130344390869, 1.0651493072509766]","[1.0, 1.0]",1.0,1.0,3.099436044692993,1630862386.4397151,1,-1,0,-1,0.3333333333333333,1.0,3,1,0,16,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]",1R,1R,2.0,4
16,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.31577491760253906, 0.48248791694641113]","[3.0, 3.0]","[0.9994080066680908, 1.6325199604034424]","[1.0, 1.0]",1.0,1.0,2.8994600772857666,1630862392.106267,0,-1,1,-1,0.5,1.0,2,1,0,17,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]",1R,1R,3.0,5
17,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.41528987884521484, 0.33098912239074707]","[3.0, 3.0]","[0.6815681457519531, 1.148529052734375]","[1.0, 1.0]",1.0,1.0,3.29891300201416,1630862397.206217,0,-1,1,-1,0.75,1.0,4,3,0,18,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]",1R,1R,4.0,6
18,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.24840021133422852]","[3.0, 3.0]","[0.4149210453033447, 1.0152032375335693]","[1.0, 1.0]",1.0,1.0,3.699429750442505,1630862402.65615,0,-1,1,-1,0.8333333333333334,1.0,6,5,0,19,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]",1R,1R,5.0,7
19,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2651519775390625, 0.46491074562072754]","[2.0, 2.0]","[1.1156728267669678, 1.2322418689727783]","[1.0, 1.0]",1.0,1.0,5.349502801895142,1630862408.472598,0,-1,1,-1,0.7142857142857143,1.0,14,10,0,20,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]",1R,1R,6.0,8
20,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0658118724822998, 0.5149729251861572]","[2.0, 2.0]","[0.6483128070831299, 1.947685718536377]","[1.0, 1.0]",1.0,1.0,2.900604248046875,1630862416.7719018,1,-1,0,-1,1.0,1.0,2,2,0,21,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]",1R,1R,7.0,9
21,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3321809768676758, 0.21530795097351074]","[2.0, 3.0]","[0.515347957611084, 0.8153600692749023]","[1.0, 1.0]",1.0,1.0,5.8496949672698975,1630862421.72262,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,22,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]",1NR,1NR,8.0,10
22,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.315493106842041, 0.04986119270324707]","[2.0, 2.0]","[0.6329240798950195, 0.766103982925415]","[1.0, 1.0]",1.0,1.0,3.532979965209961,1630862429.255724,1,-1,0,-1,0.8,1.0,5,4,0,23,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]",1R,1R,9.0,11
23,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0500187873840332, 1.1992628574371338]","[2.0, 2.0]","[0.415759801864624, 2.1150736808776855]","[1.0, 1.0]",1.0,1.0,2.9004158973693848,1630862435.688326,0,-1,1,-1,0.5,1.0,2,1,0,24,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]",1R,1R,10.0,12
24,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.2818429470062256, 0.3660109043121338]","[2.0, 2.0]","[0.532630205154419, 1.1492218971252441]","[0.0, 0.0]",0.0,0.0,5.849607229232788,1630862440.8056488,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,25,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]",1NR,1NR,11.0,1
25,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.2487790584564209, 1.2984468936920166]","[2.0, 1.0]","[1.0988459587097168, 1.7153677940368652]","[0.0, 1.0]",0.0,1.0,5.582057952880859,1630862449.472364,1,1,0,-1,0.6666666666666666,0.0,15,10,0,26,"[1, 0]","[1, 0]","[0, 0]","[1, 14]","[1, 0]","[0, 14]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,12.0,2
26,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.615128755569458]","[1.0, 1.0]","[0.38181090354919434, 1.8818187713623047]","[1.0, 1.0]",1.0,1.0,5.582992792129517,1630862458.238858,1,1,0,1,0.7333333333333333,0.0,15,11,0,27,"[0, 0]","[0, 0]","[0, 0]","[11, 13]","[0, 0]","[11, 13]","[0, 0]","[0, 0]","[0, 0]","[11, 12]","[0, 12]","[11, 0]",1NRO,3NR,13.0,3
27,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4154679775238037, 0.6820390224456787]","[1.0, 2.0]","[0.7985179424285889, 1.9652650356292725]","[1.0, 1.0]",1.0,1.0,4.71645712852478,1630862466.922055,0,1,1,1,1.0,1.0,11,11,0,28,"[0, 0]","[0, 0]","[0, 0]","[10, 12]","[0, 0]","[10, 12]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 11]","[10, 0]",1R,1R,0.0,4
28,"[1.0, 1.0]",1.0,1.0,1.0,"[0.18242383003234863, 0.44912004470825195]","[4.0, 4.0]","[0.4992971420288086, 1.7493159770965576]","[1.0, 1.0]",1.0,1.0,3.282886028289795,1630862474.305501,1,1,0,1,0.75,1.0,4,3,0,29,"[0, 0]","[0, 0]","[0, 0]","[9, 11]","[0, 0]","[9, 11]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 10]","[9, 0]",1R,1R,1.0,5
29,"[1.0, 1.0]",1.0,1.0,1.0,"[0.09877896308898926, 0.2651700973510742]","[4.0, 3.0]","[0.41501712799072266, 1.148247241973877]","[1.0, 1.0]",1.0,1.0,4.483182668685913,1630862479.7884932,0,1,1,1,0.6,1.0,10,6,0,30,"[0, 0]","[0, 0]","[0, 0]","[8, 10]","[0, 0]","[8, 10]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 9]","[8, 0]",1R,1R,2.0,6
30,"[1.0, 1.0]",1.0,1.0,1.0,"[0.015589237213134766, 0.4819002151489258]","[3.0, 3.0]","[0.7652571201324463, 1.4820280075073242]","[1.0, 1.0]",1.0,1.0,5.082888126373291,1630862486.721932,0,1,1,1,0.6923076923076923,1.0,13,9,0,31,"[0, 0]","[0, 0]","[0, 0]","[7, 9]","[0, 0]","[7, 9]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 8]","[7, 0]",1R,1R,3.0,7
31,"[1.0, 1.0]",1.0,1.0,1.0,"[0.33433079719543457, 0.4511120319366455]","[3.0, 2.0]","[0.549889087677002, 1.2676608562469482]","[1.0, 1.0]",1.0,1.0,4.09962797164917,1630862494.071878,1,1,0,1,0.625,1.0,8,5,0,32,"[0, 0]","[0, 0]","[0, 0]","[6, 8]","[0, 0]","[6, 8]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 7]","[6, 0]",1R,1R,4.0,8
32,"[1.0, 1.0]",1.0,1.0,1.0,"[0.10010814666748047, 0.7827181816101074]","[3.0, 2.0]","[0.3656182289123535, 2.132388114929199]","[1.0, 1.0]",1.0,1.0,5.583591938018799,1630862501.521375,1,1,0,1,0.6666666666666666,0.0,15,10,0,33,"[0, 0]","[0, 0]","[0, 0]","[5, 7]","[0, 0]","[5, 7]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 6]","[5, 0]",1NR,1NR,5.0,9
33,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5329272747039795, 1.2664721012115479]","[2.0, 1.0]","[0.9169571399688721, 1.7330811023712158]","[1.0, 1.0]",1.0,1.0,4.916182994842529,1630862509.721513,1,1,0,1,0.5833333333333334,1.0,12,7,0,34,"[0, 0]","[0, 0]","[0, 0]","[4, 6]","[0, 0]","[4, 6]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 5]","[4, 0]",1R,1R,6.0,10
34,"[1.0, 1.0]",1.0,1.0,1.0,"[1.415808916091919, 0.36572694778442383]","[2.0, 2.0]","[2.2322139739990234, 1.9159331321716309]","[1.0, 1.0]",1.0,1.0,3.49991512298584,1630862517.80469,0,1,1,1,0.6,1.0,5,3,0,35,"[0, 0]","[0, 0]","[0, 0]","[3, 5]","[0, 0]","[3, 5]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 4]","[3, 0]",1R,1R,7.0,11
35,"[1.0, 1.0]",1.0,1.0,1.0,"[1.015989065170288, 0.5494239330291748]","[2.0, 2.0]","[1.4658761024475098, 2.099100112915039]","[1.0, 1.0]",1.0,1.0,5.58221697807312,1630862524.238034,1,1,0,1,0.8666666666666667,0.0,15,13,0,36,"[0, 0]","[0, 0]","[0, 0]","[2, 4]","[0, 0]","[2, 4]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 3]","[2, 0]",1NR,1NR,8.0,12
36,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.2991678714752197, 0.5326449871063232]","[1.0, 2.0]","[0.8491768836975098, 1.3827009201049805]","[0.0, 0.0]",0.0,0.0,5.582769155502319,1630862532.121523,1,1,0,1,0.8,0.0,15,12,0,37,"[1, 0]","[0, 0]","[1, 0]","[1, 3]","[0, 0]","[1, 3]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",2NR,2NR,9.0,1
37,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.18246984481811523, 0.1325089931488037]","[1.0, 1.0]","[0.4157271385192871, 0.615656852722168]","[1.0, 0.0]",1.0,0.0,5.482885122299194,1630862539.437919,1,1,0,-1,0.6666666666666666,1.0,15,10,0,38,"[0, 0]","[0, 0]","[0, 0]","[12, 2]","[12, 0]","[0, 2]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]",1R,1R,0.0,2
38,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.16464996337890625, 0.5821230411529541]","[4.0, 1.0]","[0.7318820953369141, 1.4984400272369385]","[1.0, 0.0]",1.0,0.0,5.84962797164917,1630862547.421108,0,-1,1,1,0.7333333333333333,0.0,15,11,0,39,"[0, 1]","[0, 0]","[0, 1]","[11, 1]","[11, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,1NR,1.0,3
39,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.29922914505004883, 4.3661789894104]","[4.0, 1.0]","[0.8323800563812256, 5.515784025192261]","[1.0, 1.0]",1.0,1.0,5.582986116409302,1630862560.021111,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,40,"[0, 1]","[0, 1]","[0, 0]","[10, 1]","[10, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[10, 1]","[10, 1]","[0, 0]",1NRG,2NR,2.0,4
40,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.4334437847137451, 0.8837258815765381]","[3.0, 1.0]","[1.3003427982330322, 1.483628749847412]","[1.0, 0.0]",1.0,0.0,5.582756042480469,1630862568.087772,1,1,0,-1,0.8,0.0,15,12,0,41,"[0, 0]","[0, 0]","[0, 0]","[9, 2]","[9, 0]","[0, 2]","[0, 1]","[0, 1]","[0, 0]","[9, 1]","[9, 1]","[0, 0]",2NRG,3NR,3.0,5
41,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.8492460250854492, 0.6165792942047119]","[2.0, 1.0]","[1.7498140335083008, 1.349053144454956]","[1.0, 0.0]",1.0,0.0,3.332860946655273,1630862576.437579,1,1,0,-1,1.0,1.0,4,4,0,42,"[0, 1]","[0, 0]","[0, 1]","[8, 1]","[8, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]",1R,1R,4.0,6
42,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.1820240020751953, 0.43193721771240234]","[2.0, 2.0]","[0.6818561553955078, 1.6985878944396973]","[1.0, 1.0]",1.0,1.0,5.582839012145996,1630862582.470847,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,43,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]",1NR,1NR,5.0,7
43,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4337141513824463, 1.532914161682129]","[2.0, 2.0]","[0.8162140846252441, 2.016921043395996]","[1.0, 1.0]",1.0,1.0,2.6831328868865967,1630862590.870677,1,-1,0,-1,1.0,1.0,1,1,0,44,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]",1R,1R,6.0,8
44,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.331801176071167]","[2.0, 3.0]","[0.7308170795440674, 1.2316510677337646]","[1.0, 1.0]",1.0,1.0,4.882781982421875,1630862595.687364,1,-1,0,-1,0.5833333333333334,1.0,12,7,0,45,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]",1R,1R,7.0,9
45,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.39878177642822266]","[2.0, 3.0]","[0.5826358795166016, 1.3323369026184082]","[1.0, 1.0]",1.0,1.0,4.499646902084351,1630862602.870506,1,-1,0,-1,1.0,1.0,10,10,0,46,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]",1R,1R,8.0,10
46,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.14853286743164062, 0.08207988739013672]","[2.0, 3.0]","[0.8317458629608154, 1.331650972366333]","[1.0, 1.0]",1.0,1.0,5.849746942520142,1630862609.953807,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,47,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]",1NR,1NR,9.0,11
47,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.3660590648651123, 0.6156389713287354]","[2.0, 1.0]","[0.5984971523284912, 1.365851879119873]","[0.0, 0.0]",0.0,0.0,5.582885265350342,1630862618.087113,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,48,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]",2NR,2NR,10.0,1
48,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.43182897567749023, 0.6153929233551025]","[1.0, 1.0]","[0.7984640598297119, 1.748939037322998]","[0.0, 1.0]",0.0,1.0,5.5817930698394775,1630862626.554069,1,1,0,-1,0.7333333333333333,0.0,15,11,0,49,"[1, 0]","[1, 0]","[0, 0]","[1, 13]","[1, 0]","[0, 13]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,11.0,2
49,"[1.0, 1.0]",1.0,1.0,1.0,"[0.34845805168151855, 0.9476490020751953]","[1.0, 1.0]","[0.7317061424255371, 1.531799077987671]","[1.0, 1.0]",1.0,1.0,5.582944869995117,1630862634.936896,1,1,0,1,0.6,0.0,15,9,0,50,"[0, 0]","[0, 0]","[0, 0]","[12, 12]","[0, 0]","[12, 12]","[0, 0]","[0, 0]","[0, 0]","[12, 12]","[0, 0]","[12, 12]",1NRO,4NR,12.0,3
50,"[1.0, 1.0]",1.0,1.0,1.0,"[0.23278212547302246, 0.6161887645721436]","[1.0, 1.0]","[0.8825688362121582, 1.3160278797149658]","[1.0, 1.0]",1.0,1.0,5.8497960567474365,1630862642.8202,0,1,1,1,0.5333333333333333,0.0,15,8,0,51,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]",2NRO,5NR,13.0,4
51,"[1.0, 1.0]",1.0,1.0,1.0,"[0.21577811241149902, 1.2315950393676758]","[1.0, 1.0]","[0.5823609828948975, 1.7658109664916992]","[1.0, 1.0]",1.0,1.0,5.849575042724609,1630862651.353494,0,1,1,1,0.6,0.0,15,9,0,52,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]",3NRO,6NR,14.0,5
52,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3819918632507324, 0.23290181159973145]","[1.0, 1.0]","[1.032348871231079, 0.8828270435333252]","[1.0, 1.0]",1.0,1.0,5.500216007232666,1630862659.219431,1,1,0,1,0.7333333333333333,1.0,15,11,0,53,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,0.0,6
53,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1813960075378418, 0.5487077236175537]","[4.0, 2.0]","[0.7819206714630127, 1.481872797012329]","[1.0, 1.0]",1.0,1.0,5.848704099655151,1630862667.253249,0,1,1,1,0.8666666666666667,0.0,15,13,0,54,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1NR,1NR,1.0,7
54,"[1.0, 1.0]",1.0,1.0,1.0,"[0.06546401977539062, 0.24903297424316406]","[4.0, 1.0]","[0.5489997863769531, 0.6155378818511963]","[1.0, 1.0]",1.0,1.0,5.583269119262695,1630862674.969682,1,1,0,1,0.7333333333333333,0.0,15,11,0,55,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",2NR,2NR,2.0,8
