,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Low,2.0,2.0,0.0,2.0,1.0,Observer,0.21497106552124023,0.0,0.0,11.0,KL,2021_09_21
1,1R,Low,3.0,3.0,0.0,2.0,0.0,Actor-incongruent,0.449970006942749,1.0,0.0,19.0,KL,2021_09_21
2,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,0.3649098873138428,1.0,1.0,20.0,KL,2021_09_21
3,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.48249292373657227,1.0,2.0,21.0,KL,2021_09_21
4,1R,Med,10.0,10.0,0.0,3.0,1.0,Observer,0.5160949230194092,0.0,3.0,22.0,KL,2021_09_21
5,1R,Low,2.0,2.0,0.0,2.0,0.0,Observer,1.0670037269592285,1.0,0.0,26.0,KL,2021_09_21
6,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.3977031707763672,1.0,1.0,27.0,KL,2021_09_21
7,1R,Low,6.0,6.0,0.0,3.0,0.0,Observer,0.38231587409973145,1.0,2.0,28.0,KL,2021_09_21
8,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.2645418643951416,1.0,3.0,29.0,KL,2021_09_21
9,1R,Low,3.0,3.0,0.0,2.0,0.0,Actor,0.5827958583831787,1.0,5.0,31.0,KL,2021_09_21
10,1R,Low,4.0,4.0,0.0,2.0,0.0,Observer,0.46706271171569824,1.0,6.0,32.0,KL,2021_09_21
11,1R,Low,2.0,2.0,0.0,2.0,1.0,Observer,0.3156752586364746,0.0,7.0,33.0,KL,2021_09_21
12,1R,Low,8.0,8.0,0.0,3.0,0.0,Actor-incongruent,0.43138718605041504,1.0,0.0,36.0,KL,2021_09_21
13,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.28231191635131836,1.0,1.0,37.0,KL,2021_09_21
14,1R,Low,5.0,5.0,0.0,2.0,0.0,Observer,0.0,1.0,3.0,39.0,KL,2021_09_21
15,1R,Low,6.0,6.0,0.0,2.0,0.0,Observer,0.050518035888671875,1.0,4.0,40.0,KL,2021_09_21
16,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.3320481777191162,1.0,6.0,42.0,KL,2021_09_21
17,1R,Low,2.0,2.0,0.0,2.0,1.0,Observer,0.4155459403991699,0.0,8.0,44.0,KL,2021_09_21
18,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.34809398651123047,1.0,0.0,47.0,KL,2021_09_21
19,1R,Low,7.0,7.0,0.0,3.0,0.0,Actor,0.3320319652557373,1.0,8.0,55.0,KL,2021_09_21
20,1R,Low,3.0,3.0,0.0,2.0,1.0,Actor,0.36537814140319824,0.0,9.0,56.0,KL,2021_09_21
21,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,0.9149649143218994,1.0,0.0,59.0,KL,2021_09_21
22,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,1.0481140613555908,1.0,1.0,60.0,KL,2021_09_21
23,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3659079074859619,1.0,2.0,61.0,KL,2021_09_21
24,1R,Low,6.0,6.0,0.0,3.0,0.0,Observer,0.44917893409729004,1.0,3.0,62.0,KL,2021_09_21
25,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.9827079772949219,1.0,5.0,64.0,KL,2021_09_21
26,1R,Low,2.0,2.0,0.0,1.0,0.0,Actor,0.43142199516296387,1.0,6.0,65.0,KL,2021_09_21
27,1R,Low,2.0,2.0,0.0,1.0,0.0,Observer,0.4329550266265869,1.0,7.0,66.0,KL,2021_09_21
28,1R,Low,5.0,5.0,0.0,3.0,0.0,Actor-incongruent,0.33276796340942383,1.0,0.0,68.0,KL,2021_09_21
29,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.45000505447387695,1.0,1.0,69.0,KL,2021_09_21
30,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.3319070339202881,1.0,3.0,71.0,KL,2021_09_21
31,1R,Low,2.0,2.0,0.0,1.0,0.0,Actor,0.9499731063842773,1.0,5.0,73.0,KL,2021_09_21
32,1R,Low,2.0,2.0,0.0,2.0,0.0,Observer,0.6322858333587646,1.0,0.0,81.0,KL,2021_09_21
33,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,0.46619486808776855,1.0,1.0,82.0,KL,2021_09_21
34,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.2824251651763916,1.0,2.0,83.0,KL,2021_09_21
35,1R,Low,1.0,1.0,0.0,2.0,0.0,Observer,0.8149068355560303,1.0,3.0,84.0,KL,2021_09_21
36,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.6330339908599854,1.0,4.0,85.0,KL,2021_09_21
37,1R,Low,3.0,3.0,0.0,2.0,0.0,Actor,0.4993138313293457,1.0,5.0,86.0,KL,2021_09_21
38,1R,Low,5.0,5.0,0.0,3.0,0.0,Actor,0.48216700553894043,1.0,0.0,90.0,KL,2021_09_21
39,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.5659441947937012,1.0,1.0,91.0,KL,2021_09_21
40,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor,0.332042932510376,1.0,2.0,92.0,KL,2021_09_21
41,1R,Low,2.0,2.0,0.0,3.0,1.0,Actor,0.4662821292877197,0.0,10.0,100.0,KL,2021_09_21
42,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor,0.5659949779510498,1.0,0.0,103.0,KL,2021_09_21
43,1R,Low,8.0,8.0,0.0,3.0,0.0,Actor,0.216292142868042,1.0,4.0,107.0,KL,2021_09_21
44,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.5165700912475586,1.0,5.0,108.0,KL,2021_09_21
45,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.33209919929504395,1.0,7.0,110.0,KL,2021_09_21
46,1R,Low,4.0,4.0,0.0,3.0,0.0,Observer-incongruent,0.2987987995147705,1.0,0.0,119.0,KL,2021_09_21
47,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.5994198322296143,1.0,1.0,120.0,KL,2021_09_21
48,1R,Low,6.0,6.0,0.0,2.0,0.0,Observer,0.2653658390045166,1.0,2.0,121.0,KL,2021_09_21
49,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.3824598789215088,1.0,3.0,122.0,KL,2021_09_21
50,1R,Low,2.0,2.0,0.0,2.0,0.0,Observer,0.5151011943817139,1.0,4.0,123.0,KL,2021_09_21
51,1R,Low,1.0,1.0,0.0,1.0,0.0,Actor,0.4317009449005127,1.0,5.0,124.0,KL,2021_09_21
52,1R,Low,7.0,7.0,0.0,2.0,0.0,Observer-incongruent,0.36702418327331543,1.0,0.0,130.0,KL,2021_09_21
53,1R,Low,8.0,8.0,0.0,2.0,0.0,Observer,0.6341500282287598,1.0,2.0,132.0,KL,2021_09_21
54,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer,0.18171072006225586,1.0,4.0,134.0,KL,2021_09_21
55,1R,Low,5.0,5.0,0.0,2.0,0.0,Observer,0.2665128707885742,1.0,7.0,137.0,KL,2021_09_21
56,1R,Low,5.0,5.0,0.0,1.0,0.0,Actor,0.6317281723022461,1.0,9.0,139.0,KL,2021_09_21
57,1R,Low,7.0,7.0,0.0,1.0,0.0,Observer,0.34860801696777344,1.0,10.0,140.0,KL,2021_09_21
58,1R,Med,11.0,11.0,0.0,3.0,0.0,Actor,0.349240779876709,1.0,11.0,141.0,KL,2021_09_21
59,1R,Med,9.0,9.0,0.0,2.0,1.0,Actor,0.3162851333618164,0.0,12.0,142.0,KL,2021_09_21
60,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.5825111865997314,1.0,0.0,146.0,KL,2021_09_21
61,1R,Low,8.0,8.0,0.0,2.0,0.0,Observer,0.3988656997680664,1.0,1.0,147.0,KL,2021_09_21
62,1R,High,13.0,13.0,0.0,1.0,0.0,Observer,0.44878411293029785,1.0,3.0,149.0,KL,2021_09_21
63,1R,Low,3.0,3.0,0.0,2.0,0.0,Observer,0.14872503280639648,1.0,5.0,151.0,KL,2021_09_21
64,1R,Low,8.0,8.0,0.0,3.0,0.0,Actor,0.36512112617492676,1.0,6.0,152.0,KL,2021_09_21
65,1R,Med,10.0,10.0,0.0,1.0,0.0,Observer,0.2328810691833496,1.0,7.0,153.0,KL,2021_09_21
66,1R,Low,1.0,1.0,0.0,2.0,0.0,Observer,0.26598286628723145,1.0,8.0,154.0,KL,2021_09_21
67,1R,Low,2.0,2.0,0.0,1.0,1.0,Observer,0.348736047744751,0.0,9.0,155.0,KL,2021_09_21
68,1R,Med,9.0,9.0,0.0,1.0,0.0,Observer,0.40076208114624023,1.0,0.0,160.0,KL,2021_09_21
69,1R,Low,6.0,6.0,0.0,1.0,0.0,Observer,0.41564488410949707,1.0,1.0,161.0,KL,2021_09_21
70,1R,Low,5.0,5.0,0.0,2.0,0.0,Observer,0.4998021125793457,1.0,2.0,162.0,KL,2021_09_21
71,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,0.2506990432739258,1.0,4.0,164.0,KL,2021_09_21
72,1R,Low,2.0,2.0,0.0,1.0,0.0,Observer,0.5319371223449707,1.0,6.0,166.0,KL,2021_09_21
73,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,0.3820791244506836,1.0,0.0,168.0,KL,2021_09_21
74,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.6167762279510498,1.0,1.0,169.0,KL,2021_09_21
75,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.397996187210083,1.0,2.0,170.0,KL,2021_09_21
76,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.34832310676574707,1.0,3.0,171.0,KL,2021_09_21
77,1R,Low,1.0,1.0,0.0,2.0,0.0,Actor,0.26703500747680664,1.0,5.0,173.0,KL,2021_09_21
78,1R,Med,10.0,10.0,1.0,1.0,0.0,Observer,3.9331650733947754,0.0,6.0,174.0,KL,2021_09_21
79,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor-incongruent,0.2314319610595703,1.0,9.0,177.0,KL,2021_09_21
80,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.8324558734893799,1.0,10.0,178.0,KL,2021_09_21
81,1R,Low,2.0,2.0,0.0,3.0,1.0,Observer,0.4669661521911621,0.0,11.0,179.0,KL,2021_09_21
82,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor-incongruent,0.44861316680908203,1.0,0.0,182.0,KL,2021_09_21
83,1R,Med,10.0,10.0,0.0,3.0,0.0,Observer,0.5815801620483398,1.0,1.0,183.0,KL,2021_09_21
84,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.649404764175415,1.0,3.0,185.0,KL,2021_09_21
85,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,0.414898157119751,1.0,4.0,186.0,KL,2021_09_21
86,1R,Low,5.0,5.0,0.0,2.0,0.0,Observer,0.14858078956604004,1.0,5.0,187.0,KL,2021_09_21
87,1R,Low,3.0,3.0,0.0,2.0,0.0,Observer,0.3981459140777588,1.0,6.0,188.0,KL,2021_09_21
88,1R,Low,1.0,1.0,0.0,2.0,0.0,Actor,0.14931988716125488,1.0,7.0,189.0,KL,2021_09_21
89,1R,Low,1.0,1.0,0.0,1.0,1.0,Actor,0.41494202613830566,0.0,9.0,191.0,KL,2021_09_21
90,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor-incongruent,0.3820531368255615,1.0,0.0,195.0,KL,2021_09_21
91,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.4835491180419922,1.0,1.0,196.0,KL,2021_09_21
92,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.2658259868621826,1.0,2.0,197.0,KL,2021_09_21
93,1R,Low,7.0,7.0,0.0,2.0,0.0,Actor,0.4322171211242676,1.0,3.0,198.0,KL,2021_09_21
94,1R,Low,5.0,5.0,0.0,1.0,0.0,Actor,0.4160420894622803,1.0,5.0,200.0,KL,2021_09_21
95,1R,Low,2.0,2.0,0.0,1.0,0.0,Actor,0.1318657398223877,1.0,6.0,201.0,KL,2021_09_21
96,1R,Low,5.0,5.0,0.0,1.0,0.0,Actor,0.3154881000518799,1.0,0.0,207.0,KL,2021_09_21
97,1R,Low,4.0,4.0,0.0,2.0,0.0,Observer-incongruent,0.41573405265808105,1.0,6.0,213.0,KL,2021_09_21
98,1R,Low,1.0,1.0,0.0,3.0,1.0,Observer,0.28206324577331543,0.0,7.0,214.0,KL,2021_09_21
99,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor-incongruent,0.34870100021362305,1.0,0.0,216.0,KL,2021_09_21
