,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5313212871551514, 1.0151410102844238]","[1.0, 1.0]","[1.065155267715454, 1.8820350170135498]","[1.0, 1.0]",1.0,1.0,5.582843065261841,1629157044.147903,1,-1,0,-1,0.4,0.0,15,6,0,11,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,3NR,10.0,11
11,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.3486289978027344, 0.5985219478607178]","[1.0, 1.0]","[0.39864301681518555, 2.8974790573120117]","[0.0, 0.0]",0.0,0.0,5.850599765777588,1629157053.763147,0,1,1,1,0.8,0.0,15,12,0,12,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]",1NRO,4NR,11.0,12
12,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.7828898429870605, 2.59977388381958]","[1.0, 1.0]","[1.28271484375, 4.032749652862549]","[0.0, 0.0]",0.0,0.0,5.848731279373169,1629157064.9972868,0,1,1,1,0.8666666666666667,0.0,15,13,0,13,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",2NRO,5NR,12.0,13
13,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.5986599922180176, 0.8988909721374512]","[1.0, 1.0]","[1.2152230739593506, 2.048408031463623]","[0.0, 1.0]",0.0,1.0,5.58299994468689,1629157074.113631,1,-1,0,1,0.6,0.0,15,9,0,14,"[1, 0]","[0, 0]","[1, 0]","[1, 5]","[0, 5]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NRO,6NR,13.0,14
14,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.41593313217163086, 0.6993560791015625]","[1.0, 1.0]","[1.0489990711212158, 1.5824110507965088]","[1.0, 1.0]",1.0,1.0,2.683021068572998,1629157082.230206,0,-1,1,-1,1.0,1.0,1,1,0,15,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]",1R,1R,14.0,15
15,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.46610379219055176, 0.5149879455566406]","[1.0, 2.0]","[0.965878963470459, 1.4824390411376953]","[1.0, 1.0]",1.0,1.0,3.69966197013855,1629157087.196716,1,-1,0,-1,0.5,1.0,6,3,0,16,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]",1R,1R,15.0,16
16,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.03329586982727051, 0.6823041439056396]","[1.0, 3.0]","[0.532541036605835, 1.7489910125732422]","[0.0, 0.0]",0.0,0.0,5.582972049713135,1629157093.563329,1,-1,0,-1,0.9333333333333332,0.0,15,14,0,17,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]",1NR,1NR,16.0,1
17,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.015563011169433594, 0.5986089706420898]","[1.0, 1.0]","[0.398648738861084, 2.4981157779693604]","[1.0, 0.0]",1.0,0.0,5.8500611782073975,1629157102.896124,0,1,1,-1,0.6,0.0,15,9,0,18,"[0, 1]","[0, 1]","[0, 0]","[7, 1]","[0, 1]","[7, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,17.0,2
18,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6144659519195557, 1.4144952297210693]","[1.0, 2.0]","[0.9983789920806885, 2.148538112640381]","[1.0, 1.0]",1.0,1.0,5.132930040359497,1629157112.146315,0,1,1,1,0.8461538461538461,1.0,13,11,0,19,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]",1R,1R,0.0,3
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.5820248126983643]","[4.0, 3.0]","[0.4642319679260254, 1.2484138011932373]","[1.0, 1.0]",1.0,1.0,3.2995762825012207,1629157119.8460858,1,1,0,1,0.75,1.0,4,3,0,20,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,1.0,4
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.09905695915222168, 0.681797981262207]","[3.0, 4.0]","[0.7985560894012451, 2.847698926925659]","[1.0, 1.0]",1.0,1.0,3.3340392112731934,1629157127.045045,0,1,1,1,0.5,1.0,4,2,0,21,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,2.0,5
21,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2659282684326172, 0.7657592296600342]","[3.0, 3.0]","[0.6490890979766846, 2.2824320793151855]","[1.0, 1.0]",1.0,1.0,2.6995689868927,1629157133.579238,1,1,0,1,1.0,1.0,1,1,0,22,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]",1R,1R,3.0,6
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.06518316268920898, 0.4479970932006836]","[2.0, 3.0]","[0.4479970932006836, 1.998042106628418]","[1.0, 1.0]",1.0,1.0,5.849661827087402,1629157139.37905,0,1,1,1,0.8,0.0,15,12,0,23,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",1NR,1NR,4.0,7
23,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.23152589797973633, 0.5972700119018555]","[2.0, 1.0]","[0.7650339603424072, 1.248262882232666]","[1.0, 0.0]",1.0,0.0,5.582736015319824,1629157147.728865,1,-1,0,1,0.8,0.0,15,12,0,24,"[1, 0]","[0, 0]","[1, 0]","[1, 3]","[0, 3]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,5.0,8
24,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.03191494941711426, 0.6151061058044434]","[1.0, 2.0]","[0.49814796447753906, 1.8472900390625]","[0.0, 0.0]",0.0,0.0,5.583775043487549,1629157156.427927,1,-1,0,-1,0.6,0.0,15,9,0,25,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]",1NRO,3NR,6.0,9
25,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.14836692810058594, 0.7815132141113281]","[1.0, 1.0]","[0.4813711643218994, 1.7480900287628174]","[0.0, 0.0]",0.0,0.0,5.582978010177612,1629157164.928555,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,26,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]",2NRO,4NR,7.0,10
26,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.7817878723144531, 0.4651961326599121]","[1.0, 1.0]","[0.9807109832763672, 2.331857919692993]","[0.0, 1.0]",0.0,1.0,5.582725286483765,1629157174.095167,1,1,0,-1,0.6666666666666666,0.0,15,10,0,27,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NRO,5NR,8.0,11
27,"[1.0, 1.0]",1.0,1.0,1.0,"[0.7651200294494629, 0.43279290199279785]","[1.0, 1.0]","[1.0826098918914795, 1.682676076889038]","[1.0, 1.0]",1.0,1.0,5.582798719406128,1629157182.5449102,1,1,0,1,0.5333333333333333,0.0,15,8,0,28,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,6NR,9.0,12
28,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.9169371128082275, 0.6504080295562744]","[1.0, 1.0]","[1.0660579204559326, 2.4500300884246826]","[0.0, 0.0]",0.0,0.0,5.84959888458252,1629157191.394591,0,-1,1,-1,0.6,0.0,15,9,0,29,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,7NR,10.0,13
29,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.5983250141143799, 1.1818788051605225]","[1.0, 1.0]","[0.8983550071716309, 2.0983870029449463]","[0.0, 0.0]",0.0,0.0,5.583034753799439,1629157200.644482,1,1,0,1,0.8,0.0,15,12,0,30,"[1, 0]","[0, 0]","[1, 0]","[1, 5]","[0, 0]","[1, 5]","[1, 0]","[0, 0]","[1, 0]","[1, 4]","[0, 4]","[1, 0]",1NRG,8NR,11.0,1
30,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.4660227298736572, 0.54911208152771]","[1.0, 1.0]","[0.6325328350067139, 1.1489930152893066]","[1.0, 0.0]",1.0,0.0,5.8495519161224365,1629157208.294284,0,-1,1,1,0.6666666666666666,0.0,15,10,0,31,"[0, 0]","[0, 0]","[0, 0]","[11, 4]","[11, 0]","[0, 4]","[1, 0]","[0, 0]","[1, 0]","[1, 3]","[0, 3]","[1, 0]",2NRG,9NR,12.0,2
31,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.28178906440734863, 1.081852912902832]","[1.0, 1.0]","[0.4484989643096924, 1.6483678817749023]","[1.0, 0.0]",1.0,0.0,5.849539041519165,1629157216.8774369,0,-1,1,1,0.5333333333333333,0.0,15,8,0,32,"[0, 0]","[0, 0]","[0, 0]","[10, 3]","[10, 0]","[0, 3]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",3NRG,9NR,13.0,3
32,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.43211793899536133, 0.5826570987701416]","[1.0, 1.0]","[0.6155321598052979, 1.265665054321289]","[1.0, 0.0]",1.0,0.0,5.582888841629028,1629157225.094142,1,1,0,-1,0.6666666666666666,0.0,15,10,0,33,"[0, 0]","[0, 0]","[0, 0]","[9, 2]","[9, 0]","[0, 2]","[0, 1]","[0, 1]","[0, 0]","[9, 1]","[9, 1]","[0, 0]",1NRO,9NR,14.0,4
33,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.23178696632385254, 0.5325500965118408]","[1.0, 1.0]","[0.3826169967651367, 1.132472038269043]","[1.0, 0.0]",1.0,0.0,5.099630117416382,1629157233.06051,1,1,0,-1,0.5384615384615384,1.0,13,7,0,34,"[0, 1]","[0, 0]","[0, 1]","[8, 1]","[8, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[8, 2]","[8, 2]","[0, 0]",1R,1R,0.0,5
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.24922394752502441, 0.5659570693969727]","[4.0, 2.0]","[0.4491610527038574, 1.314871072769165]","[1.0, 1.0]",1.0,1.0,5.850507020950317,1629157240.342783,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,35,"[0, 1]","[0, 1]","[0, 0]","[7, 1]","[7, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[7, 1]","[7, 1]","[0, 0]",1NR,1NR,1.0,6
35,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.1315901279449463, 1.115433931350708]","[3.0, 1.0]","[0.31592798233032227, 1.5656909942626953]","[1.0, 0.0]",1.0,0.0,2.6829729080200195,1629157248.676825,1,1,0,-1,1.0,1.0,1,1,0,36,"[0, 1]","[0, 0]","[0, 1]","[6, 1]","[6, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]",1R,1R,2.0,7
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.08235907554626465, 0.44794702529907227]","[3.0, 3.0]","[0.3489391803741455, 1.6820740699768066]","[1.0, 1.0]",1.0,1.0,4.316415071487427,1629157253.876674,1,-1,0,-1,0.6666666666666666,1.0,9,6,0,37,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]",1R,1R,3.0,8
37,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.248460054397583, 0.5641453266143799]","[3.0, 2.0]","[0.248460054397583, 1.4150762557983398]","[1.0, 1.0]",1.0,1.0,5.583050012588501,1629157260.693237,1,-1,0,-1,0.6,0.0,15,9,0,38,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]",1NR,1NR,4.0,9
38,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4829130172729492, 0.38373303413391113]","[2.0, 2.0]","[3.1003010272979736, 1.6507289409637451]","[1.0, 1.0]",1.0,1.0,4.099498987197876,1629157270.459691,1,-1,0,-1,0.75,1.0,8,6,0,39,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]",1R,1R,5.0,10
39,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.04958367347717285, 0.9159979820251465]","[2.0, 3.0]","[0.24909377098083496, 1.949063777923584]","[1.0, 1.0]",1.0,1.0,5.849545001983643,1629157277.40957,0,-1,1,-1,0.8,0.0,15,12,0,40,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]",1NR,1NR,6.0,11
40,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.4819657802581787, 1.0981628894805908]","[2.0, 1.0]","[0.7484769821166992, 2.6319899559020996]","[0.0, 1.0]",0.0,1.0,5.582697153091431,1629157287.176281,1,1,0,-1,0.8,0.0,15,12,0,41,"[1, 0]","[1, 0]","[0, 0]","[1, 26]","[1, 0]","[0, 26]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,7.0,1
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.48194122314453125, 0.9661271572113037]","[1.0, 1.0]","[0.6658661365509033, 1.8659451007843018]","[1.0, 1.0]",1.0,1.0,5.582769870758057,1629157295.49266,1,1,0,1,0.7333333333333333,0.0,15,11,0,42,"[0, 0]","[0, 0]","[0, 0]","[2, 25]","[0, 0]","[2, 25]","[0, 0]","[0, 0]","[0, 0]","[2, 13]","[0, 13]","[2, 0]",1NRO,3NR,8.0,2
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.447664737701416, 0.6317658424377441]","[1.0, 1.0]","[0.6817326545715332, 1.2643327713012695]","[1.0, 1.0]",1.0,1.0,5.850292921066284,1629157303.491622,0,1,1,1,0.6,0.0,15,9,0,43,"[1, 0]","[0, 0]","[1, 0]","[1, 24]","[0, 0]","[1, 24]","[1, 0]","[0, 0]","[1, 0]","[1, 12]","[0, 12]","[1, 0]",2NRO,4NR,9.0,3
43,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.5158631801605225, 0.8326921463012695]","[1.0, 1.0]","[0.6160478591918945, 1.366096019744873]","[0.0, 1.0]",0.0,1.0,3.5331859588623047,1629157311.692262,0,-1,1,1,1.0,1.0,5,5,0,44,"[1, 0]","[1, 0]","[0, 0]","[1, 23]","[1, 0]","[0, 23]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 11]","[10, 0]",1R,1R,0.0,4
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.03184008598327637, 0.3648998737335205]","[4.0, 2.0]","[0.9479389190673828, 1.6147079467773438]","[1.0, 1.0]",1.0,1.0,5.582872152328491,1629157318.025517,1,1,0,1,0.7333333333333333,0.0,15,11,0,45,"[0, 0]","[0, 0]","[0, 0]","[9, 22]","[0, 0]","[9, 22]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 10]","[9, 0]",1NR,1NR,1.0,5
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.11519312858581543, 0.7324950695037842]","[4.0, 1.0]","[0.3659372329711914, 1.599039077758789]","[1.0, 1.0]",1.0,1.0,5.849541187286377,1629157326.108594,0,1,1,1,0.6666666666666666,0.0,15,10,0,46,"[0, 0]","[0, 0]","[0, 0]","[8, 21]","[0, 0]","[8, 21]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 9]","[8, 0]",2NR,2NR,2.0,6
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.06583499908447266, 1.0821850299835205]","[3.0, 1.0]","[0.8487341403961182, 1.7318952083587646]","[1.0, 1.0]",1.0,1.0,3.08303165435791,1629157334.8417542,0,1,1,1,1.0,1.0,3,3,0,47,"[0, 0]","[0, 0]","[0, 0]","[7, 20]","[0, 0]","[7, 20]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 8]","[7, 0]",1R,1R,3.0,7
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4835519790649414, 0.683337926864624]","[3.0, 2.0]","[0.6666829586029053, 1.6493470668792725]","[1.0, 1.0]",1.0,1.0,5.84939169883728,1629157340.341046,0,1,1,1,0.8666666666666667,0.0,15,13,0,48,"[0, 0]","[0, 0]","[0, 0]","[6, 19]","[0, 0]","[6, 19]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 7]","[6, 0]",1NR,1NR,4.0,8
48,"[1.0, 1.0]",1.0,1.0,1.0,"[0.08240485191345215, 1.1818797588348389]","[3.0, 1.0]","[0.3985137939453125, 2.931785821914673]","[1.0, 1.0]",1.0,1.0,5.849599123001099,1629157350.224824,0,1,1,1,0.6666666666666666,0.0,15,10,0,49,"[0, 0]","[0, 0]","[0, 0]","[5, 18]","[0, 0]","[5, 18]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 6]","[5, 0]",2NR,2NR,5.0,9
49,"[1.0, 1.0]",1.0,1.0,1.0,"[2.8818249702453613, 1.064574956893921]","[3.0, 1.0]","[3.2153618335723877, 1.5984997749328613]","[1.0, 1.0]",1.0,1.0,2.715985059738159,1629157360.608198,1,1,0,1,1.0,1.0,1,1,0,50,"[0, 0]","[0, 0]","[0, 0]","[4, 17]","[0, 0]","[4, 17]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 5]","[4, 0]",1R,1R,6.0,10
50,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.7822010517120361]","[2.0, 2.0]","[0.4156196117401123, 1.7156620025634766]","[1.0, 1.0]",1.0,1.0,5.849441766738892,1629157366.2078772,0,1,1,1,0.8666666666666667,0.0,15,13,0,51,"[0, 0]","[0, 0]","[0, 0]","[3, 16]","[0, 0]","[3, 16]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 4]","[3, 0]",1NR,1NR,7.0,11
51,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8819029331207275, 0.6976590156555176]","[2.0, 1.0]","[1.081916093826294, 1.081916093826294]","[1.0, 1.0]",1.0,1.0,5.849490165710449,1629157374.174365,0,1,1,1,0.5333333333333333,0.0,15,8,0,52,"[0, 0]","[0, 0]","[0, 0]","[2, 15]","[0, 0]","[2, 15]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 3]","[2, 0]",2NR,2NR,8.0,12
52,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3490140438079834, 0.9823460578918457]","[2.0, 1.0]","[0.3656468391418457, 1.5328519344329834]","[1.0, 1.0]",1.0,1.0,5.848242998123169,1629157382.724726,0,1,1,1,0.6,0.0,15,9,0,53,"[1, 0]","[0, 0]","[1, 0]","[1, 14]","[0, 0]","[1, 14]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",3NR,3NR,9.0,13
53,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.3818068504333496, 0.8483917713165283]","[1.0, 1.0]","[0.8653109073638916, 1.5976769924163818]","[0.0, 1.0]",0.0,1.0,5.582910060882568,1629157391.389861,1,1,0,-1,0.6666666666666666,0.0,15,10,0,54,"[0, 0]","[0, 0]","[0, 0]","[2, 13]","[2, 0]","[0, 13]","[0, 1]","[0, 1]","[0, 0]","[8, 1]","[0, 1]","[8, 0]",1NRO,4NR,10.0,14
54,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.3988649845123291, 0.44988512992858887]","[1.0, 1.0]","[0.6831650733947754, 1.1831750869750977]","[0.0, 1.0]",0.0,1.0,4.699662923812866,1629157399.073753,0,-1,1,1,0.7272727272727273,1.0,11,8,0,55,"[1, 0]","[1, 0]","[0, 0]","[1, 12]","[1, 0]","[0, 12]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 8]","[7, 0]",1R,1R,11.0,15
