,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.9316811561584473, 0.5649459362030029]","[1.0, 1.0]","[1.1482398509979248, 1.2316510677337646]","[0.0, 0.0]",0.0,0.0,5.848601818084717,1631662371.472846,0,-1,1,-1,0.6,0.0,15,9,0,11,"[0, 0]","[0, 0]","[0, 0]","[8, 17]","[8, 17]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 0]","[0, 9]",1NRO,5NR,9.0,11
11,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.19949603080749512, 0.3986191749572754]","[1.0, 1.0]","[1.5158650875091553, 1.099308967590332]","[1.0, 1.0]",1.0,1.0,4.31624698638916,1631662379.839328,1,-1,0,-1,0.7777777777777778,1.0,9,7,0,12,"[0, 0]","[0, 0]","[0, 0]","[7, 16]","[7, 16]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 0]","[0, 8]",1R,1R,0.0,1
12,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.015902996063232422, 0.3812901973724365]","[4.0, 3.0]","[0.4479639530181885, 1.0978660583496094]","[1.0, 1.0]",1.0,1.0,3.0996150970458984,1631662386.522531,0,-1,1,-1,0.6666666666666666,1.0,3,2,0,13,"[0, 0]","[0, 0]","[0, 0]","[6, 15]","[6, 15]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 0]","[0, 7]",1R,1R,1.0,2
13,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.3318617343902588]","[4.0, 4.0]","[0.38261890411376953, 1.7493751049041748]","[1.0, 1.0]",1.0,1.0,4.0994648933410645,1631662392.2725592,0,-1,1,-1,0.5,1.0,8,4,0,14,"[0, 0]","[0, 0]","[0, 0]","[5, 14]","[5, 14]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 0]","[0, 6]",1R,1R,2.0,3
14,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.08319592475891113, 0.515092134475708]","[3.0, 3.0]","[0.5322809219360352, 2.929318904876709]","[1.0, 1.0]",1.0,1.0,4.878839015960693,1631662400.535755,0,-1,1,-1,1.0,1.0,12,12,0,15,"[0, 0]","[0, 0]","[0, 0]","[4, 13]","[4, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 0]","[0, 5]",1R,1R,3.0,4
15,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.016485214233398438, 0.5640599727630615]","[3.0, 3.0]","[0.28145623207092285, 1.1472818851470947]","[1.0, 1.0]",1.0,1.0,3.0814871788024902,1631662407.8463109,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,16,"[0, 0]","[0, 0]","[0, 0]","[3, 12]","[3, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 0]","[0, 4]",1R,1R,4.0,5
16,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.1316211223602295, 0.6992249488830566]","[2.0, 3.0]","[0.7320218086242676, 1.1817219257354736]","[1.0, 1.0]",1.0,1.0,5.580871105194092,1631662412.977186,1,-1,0,-1,0.8,0.0,15,12,0,17,"[0, 0]","[0, 0]","[0, 0]","[2, 11]","[2, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 0]","[0, 3]",1NR,1NR,5.0,6
17,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.21680593490600586, 1.0163969993591309]","[2.0, 2.0]","[0.76650071144104, 2.715959072113037]","[1.0, 1.0]",1.0,1.0,5.580867767333984,1631662422.074082,1,-1,0,-1,0.6,0.0,15,9,0,18,"[1, 0]","[1, 0]","[0, 0]","[1, 10]","[1, 10]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]",2NR,2NR,6.0,7
18,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.5648298263549805, 0.5320656299591064]","[1.0, 1.0]","[0.7814426422119141, 2.1145427227020264]","[0.0, 1.0]",0.0,1.0,5.58210301399231,1631662431.072157,1,-1,0,1,0.8,0.0,15,12,0,19,"[0, 0]","[0, 0]","[0, 0]","[2, 9]","[0, 9]","[2, 0]","[0, 1]","[0, 0]","[0, 1]","[8, 1]","[8, 0]","[0, 1]",1NRO,3NR,7.0,8
19,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.5327281951904297, 0.6489841938018799]","[1.0, 1.0]","[1.3489081859588623, 1.0157840251922607]","[0.0, 1.0]",0.0,1.0,2.699408769607544,1631662438.887818,0,1,1,-1,1.0,1.0,1,1,0,20,"[1, 0]","[0, 0]","[1, 0]","[1, 8]","[0, 8]","[1, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]",1R,1R,8.0,9
20,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.14893698692321777, 0.3818092346191406]","[2.0, 4.0]","[0.3317711353302002, 1.2817940711975098]","[1.0, 1.0]",1.0,1.0,3.132699012756348,1631662443.92082,1,-1,0,-1,1.0,1.0,3,3,0,21,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]",1R,1R,9.0,10
21,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.1482868194580078, 0.3639829158782959]","[3.0, 3.0]","[0.6480808258056641, 1.1138379573822021]","[1.0, 1.0]",1.0,1.0,3.700145959854126,1631662449.35291,1,-1,0,-1,0.5,1.0,6,3,0,22,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]",1R,1R,10.0,11
22,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.01733684539794922, 0.5666959285736084]","[3.0, 3.0]","[0.3832368850708008, 0.9666252136230469]","[0.0, 0.0]",0.0,0.0,5.58275580406189,1631662454.7867782,1,-1,0,-1,0.6,0.0,15,9,0,23,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]",1NR,1NR,11.0,1
23,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.26518917083740234, 1.148285150527954]","[2.0, 2.0]","[0.548224925994873, 3.08145809173584]","[0.0, 0.0]",0.0,0.0,5.849410057067871,1631662464.502914,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,24,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]",2NR,2NR,12.0,2
24,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.0987708568572998, 0.5485727787017822]","[2.0, 1.0]","[0.4319150447845459, 0.9820609092712402]","[0.0, 0.0]",0.0,0.0,5.849134922027588,1631662472.502935,0,-1,1,-1,0.5333333333333333,0.0,15,8,0,25,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]",3NR,3NR,13.0,3
25,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[1.5146400928497314, 0.3313009738922119]","[1.0, 1.0]","[2.3479340076446533, 0.6648900508880615]","[0.0, 0.0]",0.0,0.0,5.850100994110107,1631662481.969049,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,26,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]",4NR,4NR,14.0,4
26,"[1.0, -1.0]",1.0,-1.0,1.0,"[1.8000400066375732, 0.3833019733428955]","[1.0, 1.0]","[1.8498849868774414, 0.7325100898742676]","[1.0, 0.0]",1.0,0.0,5.849533081054688,1631662490.552264,0,1,1,-1,0.6,0.0,15,9,0,27,"[0, 1]","[0, 1]","[0, 0]","[9, 1]","[0, 1]","[9, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",5NR,5NR,15.0,5
27,"[1.0, 1.0]",1.0,1.0,1.0,"[0.9492030143737793, 0.44944119453430176]","[1.0, 1.0]","[1.0159871578216553, 0.7829799652099609]","[1.0, 1.0]",1.0,1.0,2.699429750442505,1631662498.318838,0,1,1,1,1.0,1.0,1,1,0,28,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,0.0,6
28,"[1.0, 1.0]",1.0,1.0,1.0,"[0.09987521171569824, 0.38294291496276855]","[4.0, 4.0]","[0.6161990165710449, 0.9662148952484131]","[1.0, 1.0]",1.0,1.0,5.299471139907837,1631662502.8519208,1,1,0,1,0.7142857142857143,1.0,14,10,0,29,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,1.0,7
29,"[1.0, 1.0]",1.0,1.0,1.0,"[0.15009307861328125, 0.7833449840545654]","[3.0, 3.0]","[0.8167920112609863, 1.866732120513916]","[1.0, 1.0]",1.0,1.0,5.849483966827393,1631662510.818508,0,1,1,1,0.5333333333333333,0.0,15,8,0,30,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1NR,1NR,2.0,8
30,"[1.0, 1.0]",1.0,1.0,1.0,"[0.483076810836792, 0.39977192878723145]","[3.0, 2.0]","[0.7657301425933838, 1.3664987087249756]","[1.0, 1.0]",1.0,1.0,4.5160722732543945,1631662518.9016378,0,1,1,1,1.0,1.0,10,10,0,31,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,3.0,9
31,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2490239143371582, 0.998978853225708]","[3.0, 3.0]","[0.2490239143371582, 2.5324878692626953]","[1.0, 1.0]",1.0,1.0,5.8492701053619385,1631662527.168215,0,1,1,1,0.6,0.0,15,9,0,32,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1NR,1NR,4.0,10
32,"[1.0, 1.0]",1.0,1.0,1.0,"[0.34807610511779785, 1.1313331127166748]","[2.0, 2.0]","[0.7647221088409424, 1.4818410873413086]","[1.0, 1.0]",1.0,1.0,4.099147081375122,1631662535.718328,0,1,1,1,0.625,1.0,8,5,0,33,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,5.0,11
33,"[1.0, 1.0]",1.0,1.0,1.0,"[0.09959292411804199, 0.41488218307495117]","[2.0, 2.0]","[0.7990641593933105, 0.8323352336883545]","[1.0, 1.0]",1.0,1.0,5.849819898605347,1631662541.6676931,0,1,1,1,0.4666666666666667,0.0,15,7,0,34,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,6.0,12
34,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.41551995277404785, 0.748776912689209]","[2.0, 1.0]","[1.6320686340332031, 1.8981366157531738]","[0.0, 0.0]",0.0,0.0,5.85020923614502,1631662550.3335638,0,1,1,1,0.9333333333333332,0.0,15,14,0,35,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,7.0,1
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.3160898685455322, 0.9660038948059082]","[2.0, 2.0]","[1.4160239696502686, 2.882658004760742]","[1.0, 1.0]",1.0,1.0,4.115269899368286,1631662559.884036,0,-1,1,-1,0.875,1.0,8,7,0,36,"[0, 0]","[0, 0]","[0, 0]","[9, 14]","[9, 14]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 0]","[0, 10]",1R,1R,0.0,2
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.017132997512817383, 0.2830848693847656]","[4.0, 4.0]","[0.49981689453125, 1.1829707622528076]","[1.0, 1.0]",1.0,1.0,2.682896137237549,1631662566.2671518,1,-1,0,-1,1.0,1.0,1,1,0,37,"[0, 0]","[0, 0]","[0, 0]","[8, 13]","[8, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 0]","[0, 9]",1R,1R,1.0,3
37,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3492560386657715, 0.715911865234375]","[4.0, 3.0]","[0.6494250297546387, 1.299238920211792]","[1.0, 1.0]",1.0,1.0,3.2828190326690674,1631662570.967135,0,-1,1,-1,1.0,1.0,4,4,0,38,"[0, 0]","[0, 0]","[0, 0]","[7, 12]","[7, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 0]","[0, 8]",1R,1R,2.0,4
38,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.29859399795532227]","[4.0, 3.0]","[0.16533589363098145, 0.7313580513000488]","[1.0, 1.0]",1.0,1.0,4.700346946716309,1631662575.999813,1,-1,0,-1,0.7272727272727273,1.0,11,8,0,39,"[0, 0]","[0, 0]","[0, 0]","[6, 11]","[6, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 0]","[0, 7]",1R,1R,3.0,5
39,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0979149341583252, 0.9981420040130615]","[4.0, 3.0]","[0.38149404525756836, 2.1648287773132324]","[1.0, 1.0]",1.0,1.0,5.84941291809082,1631662584.033537,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,40,"[0, 0]","[0, 0]","[0, 0]","[5, 10]","[5, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 0]","[0, 6]",1NR,1NR,4.0,6
40,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.16611289978027344, 0.29952001571655273]","[3.0, 2.0]","[0.4827401638031006, 1.199455976486206]","[1.0, 1.0]",1.0,1.0,5.849564075469971,1631662592.166726,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,41,"[0, 0]","[0, 0]","[0, 0]","[4, 9]","[4, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 0]","[0, 5]",2NR,2NR,5.0,7
41,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2992861270904541, 0.7993359565734863]","[2.0, 2.0]","[1.0494701862335205, 1.8825669288635254]","[1.0, 1.0]",1.0,1.0,2.6996049880981445,1631662600.9330938,1,-1,0,-1,1.0,1.0,1,1,0,42,"[0, 0]","[0, 0]","[0, 0]","[3, 8]","[3, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 0]","[0, 4]",1R,1R,6.0,8
42,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2484900951385498, 1.0484201908111572]","[2.0, 2.0]","[0.7818529605865479, 1.6152100563049316]","[1.0, 1.0]",1.0,1.0,5.582873106002808,1631662606.249821,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,43,"[0, 0]","[0, 0]","[0, 0]","[2, 7]","[2, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 0]","[0, 3]",1NR,1NR,7.0,9
43,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.05051898956298828, 0.4666929244995117]","[2.0, 1.0]","[0.7168450355529785, 0.9835770130157471]","[1.0, 1.0]",1.0,1.0,5.849209785461426,1631662613.699757,0,-1,1,-1,0.6,0.0,15,9,0,44,"[1, 0]","[1, 0]","[0, 0]","[1, 6]","[1, 6]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]",2NR,2NR,8.0,10
44,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.24951815605163574, 0.03378105163574219]","[1.0, 1.0]","[0.46631598472595215, 0.5818760395050049]","[0.0, 1.0]",0.0,1.0,5.583711862564087,1631662621.398438,1,-1,0,1,0.6,0.0,15,9,0,45,"[0, 0]","[0, 0]","[0, 0]","[2, 5]","[0, 5]","[2, 0]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",1NRO,3NR,9.0,11
45,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.13212013244628906, 1.6154561042785645]","[1.0, 1.0]","[0.5312168598175049, 1.8486340045928955]","[0.0, 1.0]",0.0,1.0,5.582802057266235,1631662629.76598,1,-1,0,1,0.6666666666666666,0.0,15,10,0,46,"[1, 0]","[0, 0]","[1, 0]","[1, 4]","[0, 4]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NRO,4NR,10.0,12
46,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.01637721061706543, 0.39934730529785156]","[1.0, 1.0]","[0.3327322006225586, 0.6650183200836182]","[1.0, 1.0]",1.0,1.0,3.700418949127197,1631662637.1648011,1,-1,0,-1,0.5,1.0,6,3,0,47,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 3]","[13, 3]","[0, 0]",1R,1R,11.0,13
47,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.21510982513427734, 0.1817312240600586]","[4.0, 2.0]","[0.5484161376953125, 0.7482481002807617]","[1.0, 1.0]",1.0,1.0,5.8496599197387695,1631662642.832205,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,48,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 2]","[12, 2]","[0, 0]",1NR,1NR,12.0,14
48,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.0, 0.7320389747619629]","[3.0, 1.0]","[0.6323940753936768, 1.2320570945739746]","[0.0, 0.0]",0.0,0.0,5.849461078643799,1631662650.915406,0,-1,1,-1,1.0,0.0,15,15,0,49,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[11, 1]","[11, 1]","[0, 0]",2NR,2NR,13.0,1
49,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.11574697494506836, 0.415416955947876]","[3.0, 1.0]","[0.8322930335998535, 1.4654080867767334]","[0.0, 1.0]",0.0,1.0,4.082943916320801,1631662659.248563,0,-1,1,1,0.75,1.0,8,6,0,50,"[1, 0]","[1, 0]","[0, 0]","[1, 9]","[1, 0]","[0, 9]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 0]","[0, 9]",1R,1R,0.0,2
50,"[1.0, 1.0]",1.0,1.0,1.0,"[0.09905719757080078, 0.28228187561035156]","[4.0, 3.0]","[0.5990331172943115, 0.8157901763916016]","[1.0, 1.0]",1.0,1.0,5.582597732543945,1631662665.1819332,1,1,0,1,0.8666666666666667,0.0,15,13,0,51,"[0, 0]","[0, 0]","[0, 0]","[10, 8]","[0, 0]","[10, 8]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 0]","[0, 8]",1NR,1NR,1.0,3
51,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.398547887802124]","[4.0, 3.0]","[0.6658518314361572, 0.7160208225250244]","[1.0, 1.0]",1.0,1.0,3.698496103286743,1631662672.681783,1,1,0,1,0.6666666666666666,1.0,6,4,0,52,"[0, 0]","[0, 0]","[0, 0]","[9, 7]","[0, 0]","[9, 7]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 0]","[0, 7]",1R,1R,2.0,4
52,"[1.0, 1.0]",1.0,1.0,1.0,"[0.13192296028137207, 0.2483220100402832]","[3.0, 2.0]","[0.2816898822784424, 0.6316061019897461]","[1.0, 1.0]",1.0,1.0,5.582804918289185,1631662678.198157,1,1,0,1,0.8,0.0,15,12,0,53,"[0, 0]","[0, 0]","[0, 0]","[8, 6]","[0, 0]","[8, 6]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 0]","[0, 6]",1NR,1NR,3.0,5
53,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2822988033294678, 0.5157451629638672]","[3.0, 1.0]","[0.948915958404541, 0.9990479946136475]","[1.0, 1.0]",1.0,1.0,5.582585096359253,1631662685.664809,1,1,0,1,0.4666666666666667,0.0,15,7,0,54,"[0, 0]","[0, 0]","[0, 0]","[7, 5]","[0, 0]","[7, 5]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 0]","[0, 5]",2NR,2NR,4.0,6
54,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1822950839996338, 0.48235511779785156]","[2.0, 1.0]","[0.6153090000152588, 1.8152492046356201]","[1.0, 1.0]",1.0,1.0,4.532903909683228,1631662694.0644171,0,1,1,1,0.7,1.0,10,7,0,55,"[0, 0]","[0, 0]","[0, 0]","[6, 4]","[0, 0]","[6, 4]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 0]","[0, 4]",1R,1R,5.0,7
