,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.41025641025641024,KL,0.35,0.47368421052631576,2021_10_16
1,-10,0.5641025641025641,KL,0.5909090909090909,0.5294117647058824,2021_10_16
2,-9,0.7692307692307693,KL,0.7368421052631579,0.8,2021_10_16
3,-8,0.8461538461538461,KL,0.7894736842105263,0.9,2021_10_16
4,-7,0.9230769230769231,KL,1.0,0.8421052631578947,2021_10_16
5,-6,0.8717948717948718,KL,0.9,0.8421052631578947,2021_10_16
6,-5,0.9230769230769231,KL,0.8421052631578947,1.0,2021_10_16
7,-4,0.9487179487179487,KL,0.9375,0.9565217391304348,2021_10_16
8,-3,0.8974358974358975,KL,1.0,0.7894736842105263,2021_10_16
9,-2,0.8461538461538461,KL,0.9130434782608695,0.75,2021_10_16
10,-1,0.8205128205128205,KL,0.8888888888888888,0.7619047619047619,2021_10_16
11,0,0.10256410256410256,KL,0.0,0.2,2021_10_16
12,1,0.2564102564102564,KL,0.2727272727272727,0.23529411764705882,2021_10_16
13,2,0.6666666666666666,KL,0.6818181818181818,0.6470588235294118,2021_10_16
14,3,0.7948717948717948,KL,0.8666666666666667,0.75,2021_10_16
15,4,0.8974358974358975,KL,0.9523809523809523,0.8333333333333334,2021_10_16
16,5,0.8717948717948718,KL,0.8888888888888888,0.8571428571428571,2021_10_16
17,6,0.8461538461538461,KL,0.8695652173913043,0.8125,2021_10_16
18,7,0.8974358974358975,KL,0.8421052631578947,0.95,2021_10_16
19,8,0.8974358974358975,KL,0.95,0.8421052631578947,2021_10_16
20,9,0.8205128205128205,KL,0.8181818181818182,0.8235294117647058,2021_10_16
21,10,0.8205128205128205,KL,0.9565217391304348,0.625,2021_10_16
