,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
131,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.2153158187866211, 0.5155749320983887]","[1.0, 2.0]","[0.28188490867614746, 1.1812307834625244]","[0.0, 0.0]",0.0,0.0,5.582603931427002,1629047822.234098,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,132,"[0, 1]","[0, 1]","[0, 0]","[6, 1]","[6, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]",1NRO,2NR,7.0,8
132,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.5649890899658203, 0.5649890899658203]","[1.0, 1.0]","[0.6826159954071045, 1.4826481342315674]","[0.0, 1.0]",0.0,1.0,5.8498077392578125,1629047830.1179671,0,-1,1,1,0.6666666666666666,0.0,15,10,0,133,"[0, 0]","[0, 0]","[0, 0]","[5, 3]","[5, 0]","[0, 3]","[1, 0]","[0, 0]","[1, 0]","[1, 3]","[0, 0]","[1, 3]",1NRG,3NR,8.0,9
133,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.2659757137298584, 0.5162158012390137]","[1.0, 2.0]","[0.3328878879547119, 1.0483899116516113]","[0.0, 1.0]",0.0,1.0,5.850344896316528,1629047838.283648,0,-1,1,1,0.6,0.0,15,9,0,134,"[0, 0]","[0, 0]","[0, 0]","[4, 2]","[4, 0]","[0, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",2NRG,4NR,9.0,10
134,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.0, 0.8323228359222412]","[1.0, 2.0]","[0.5325231552124023, 1.349074125289917]","[0.0, 1.0]",0.0,1.0,5.8496949672698975,1629047846.684235,0,-1,1,1,0.6,0.0,15,9,0,135,"[0, 1]","[0, 0]","[0, 1]","[3, 1]","[3, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NRG,5NR,10.0,11
135,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.0, 1.232602834701538]","[1.0, 2.0]","[0.3825380802154541, 1.831556797027588]","[0.0, 0.0]",0.0,0.0,5.583709955215454,1629047855.2666109,1,-1,0,-1,0.8,0.0,15,12,0,136,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]",1NRO,6NR,11.0,12
136,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.0, 1.4160430431365967]","[1.0, 1.0]","[0.515286922454834, 2.4326558113098145]","[0.0, 1.0]",0.0,1.0,5.582981109619141,1629047864.450662,1,1,0,-1,0.6,0.0,15,9,0,137,"[1, 0]","[1, 0]","[0, 0]","[1, 6]","[1, 0]","[0, 6]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NRO,7NR,12.0,13
137,"[1.0, 1.0]",1.0,1.0,1.0,"[0.06571292877197266, 0.9481637477874756]","[1.0, 2.0]","[0.4973459243774414, 2.514915704727173]","[1.0, 1.0]",1.0,1.0,5.582788228988648,1629047873.6337988,1,1,0,1,0.6666666666666666,0.0,15,10,0,138,"[0, 0]","[0, 0]","[0, 0]","[2, 5]","[0, 0]","[2, 5]","[0, 0]","[0, 0]","[0, 0]","[2, 5]","[0, 0]","[2, 5]",1NRG,8NR,13.0,14
138,"[1.0, 1.0]",1.0,1.0,1.0,"[1.1485819816589355, 0.4486732482910156]","[1.0, 1.0]","[1.3988189697265625, 1.2486050128936768]","[1.0, 1.0]",1.0,1.0,5.849276065826416,1629047881.600571,0,1,1,1,0.8,0.0,15,12,0,139,"[1, 0]","[0, 0]","[1, 0]","[1, 4]","[0, 0]","[1, 4]","[1, 0]","[0, 0]","[1, 0]","[1, 4]","[0, 0]","[1, 4]",2NRG,9NR,14.0,15
139,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.19843792915344238, 0.5148360729217529]","[1.0, 1.0]","[0.3158867359161377, 1.0659010410308838]","[0.0, 1.0]",0.0,1.0,5.299582958221436,1629047889.36698,0,-1,1,1,0.9285714285714286,1.0,14,13,0,140,"[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 0]","[0, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,15.0,16
140,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.0, 0.36527299880981445]","[4.0, 2.0]","[0.18194293975830078, 1.7313430309295654]","[0.0, 0.0]",0.0,0.0,5.849867105484009,1629047897.616374,0,1,1,1,1.0,0.0,15,15,0,141,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]",1NR,1NR,16.0,1
141,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.0, 0.5157370567321777]","[3.0, 1.0]","[0.5658931732177734, 1.282581090927124]","[0.0, 0.0]",0.0,0.0,5.849497079849243,1629047905.766675,0,1,1,1,0.7333333333333333,0.0,15,11,0,142,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",2NR,2NR,17.0,2
142,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.033293962478637695, 1.1657769680023193]","[2.0, 1.0]","[0.3156588077545166, 1.8990108966827393]","[0.0, 1.0]",0.0,1.0,5.581825017929077,1629047914.483157,1,-1,0,1,0.4666666666666667,0.0,15,7,0,143,"[1, 0]","[0, 0]","[1, 0]","[1, 7]","[0, 7]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,18.0,3
143,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6325721740722656, 1.3324038982391357]","[1.0, 1.0]","[0.8318350315093994, 2.1323280334472656]","[1.0, 1.0]",1.0,1.0,4.682388067245483,1629047923.316134,1,-1,0,-1,0.5454545454545454,1.0,11,6,0,144,"[0, 0]","[0, 0]","[0, 0]","[8, 6]","[8, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 6]","[0, 6]","[10, 0]",1R,1R,0.0,4
144,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.4149608612060547]","[4.0, 2.0]","[0.0, 1.7483060359954834]","[1.0, 1.0]",1.0,1.0,2.6995718479156494,1629047931.016128,0,-1,1,-1,1.0,1.0,1,1,0,145,"[0, 0]","[0, 0]","[0, 0]","[7, 5]","[7, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 5]","[0, 5]","[9, 0]",1R,1R,1.0,5
145,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.49775004386901855]","[3.0, 3.0]","[0.26514101028442383, 1.4643921852111816]","[1.0, 1.0]",1.0,1.0,5.850500822067261,1629047936.3319092,0,-1,1,-1,0.6,0.0,15,9,0,146,"[0, 0]","[0, 0]","[0, 0]","[6, 4]","[6, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 4]","[0, 4]","[8, 0]",1NR,1NR,2.0,6
146,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.03232693672180176, 0.598607063293457]","[3.0, 1.0]","[0.2819368839263916, 2.498379945755005]","[1.0, 1.0]",1.0,1.0,3.0821211338043213,1629047945.96573,0,-1,1,-1,0.3333333333333333,1.0,3,1,0,147,"[0, 0]","[0, 0]","[0, 0]","[5, 3]","[5, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 3]","[0, 3]","[7, 0]",1R,1R,3.0,7
147,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.09910297393798828, 0.4985218048095703]","[2.0, 2.0]","[0.31545400619506836, 1.6652259826660156]","[1.0, 1.0]",1.0,1.0,5.482842922210693,1629047951.732355,1,-1,0,-1,0.7333333333333333,1.0,15,11,0,148,"[0, 0]","[0, 0]","[0, 0]","[4, 2]","[4, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 2]","[0, 2]","[6, 0]",1R,1R,4.0,8
148,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.015759944915771484, 0.9824612140655518]","[2.0, 3.0]","[0.4824838638305664, 2.1489691734313965]","[1.0, 1.0]",1.0,1.0,3.282956838607788,1629047960.3154612,1,-1,0,-1,0.5,1.0,4,2,0,149,"[0, 1]","[0, 1]","[0, 0]","[3, 1]","[3, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[5, 1]","[0, 1]","[5, 0]",1R,1R,5.0,9
149,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.21592211723327637, 0.9657111167907715]","[2.0, 1.0]","[0.21592211723327637, 1.9490749835968018]","[1.0, 0.0]",1.0,0.0,5.582213163375855,1629047966.698738,1,1,0,-1,0.5333333333333333,0.0,15,8,0,150,"[0, 0]","[0, 0]","[0, 0]","[2, 4]","[2, 0]","[0, 4]","[0, 1]","[0, 1]","[0, 0]","[4, 1]","[0, 1]","[4, 0]",1NR,1NR,6.0,10
150,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.1826612949371338, 0.5825552940368652]","[1.0, 2.0]","[1.3323841094970703, 1.9324140548706055]","[1.0, 0.0]",1.0,0.0,5.8488969802856445,1629047975.281926,0,-1,1,1,0.5333333333333333,0.0,15,8,0,151,"[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 0]","[0, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NRO,2NR,7.0,11
151,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.16586613655090332, 0.7659258842468262]","[1.0, 2.0]","[0.6158301830291748, 1.6326749324798584]","[0.0, 0.0]",0.0,0.0,5.849348068237305,1629047984.081873,0,1,1,1,0.7333333333333333,0.0,15,11,0,152,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NRO,3NR,8.0,12
152,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.0, 1.5992329120635986]","[1.0, 1.0]","[0.34862303733825684, 2.382812738418579]","[0.0, 0.0]",0.0,0.0,5.582726240158081,1629047993.4316978,1,1,0,1,0.7333333333333333,0.0,15,11,0,153,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NRO,4NR,9.0,13
153,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3823559284210205, 1.3982200622558594]","[1.0, 1.0]","[0.6492741107940674, 2.3823139667510986]","[1.0, 1.0]",1.0,1.0,5.582963943481445,1629048002.531379,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,154,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NRG,5NR,10.0,14
154,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.7819039821624756, 0.7318949699401855]","[1.0, 1.0]","[1.7150309085845947, 1.5152649879455566]","[1.0, 1.0]",1.0,1.0,5.582215070724487,1629048010.964459,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,155,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NRG,6NR,11.0,15
155,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.0, 0.7151291370391846]","[1.0, 1.0]","[0.16614294052124023, 1.3325259685516357]","[0.0, 0.0]",0.0,0.0,5.583101987838745,1629048019.180985,1,1,0,1,0.5333333333333333,0.0,15,8,0,156,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,7NR,12.0,16
156,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.06649398803710938, 0.949213981628418]","[1.0, 1.0]","[0.29899001121520996, 1.4990410804748535]","[1.0, 1.0]",1.0,1.0,5.849648952484131,1629048027.447544,0,-1,1,-1,0.6,0.0,15,9,0,157,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 4]","[1, 0]","[0, 4]",1NRG,8NR,13.0,17
157,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.0, 1.6814377307891846]","[1.0, 1.0]","[0.39839792251586914, 2.3149707317352295]","[1.0, 0.0]",1.0,0.0,4.115570068359375,1629048036.864224,1,-1,0,1,1.0,1.0,8,8,0,158,"[0, 1]","[0, 1]","[0, 0]","[8, 1]","[0, 1]","[8, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 0]","[0, 3]",1R,1R,0.0,1
158,"[1.0, 1.0]",1.0,1.0,1.0,"[0.06663393974304199, 0.5157220363616943]","[4.0, 2.0]","[0.08282589912414551, 1.58235502243042]","[1.0, 1.0]",1.0,1.0,2.6996569633483887,1629048043.730657,1,1,0,1,1.0,1.0,1,1,0,159,"[0, 0]","[0, 0]","[0, 0]","[7, 2]","[0, 0]","[7, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 0]","[0, 2]",1R,1R,1.0,2
159,"[1.0, 1.0]",1.0,1.0,1.0,"[0.283066987991333, 1.1163840293884277]","[4.0, 3.0]","[0.283066987991333, 2.599735975265503]","[1.0, 1.0]",1.0,1.0,5.582641839981079,1629048049.847338,1,1,0,1,0.6666666666666666,0.0,15,10,0,160,"[0, 1]","[0, 0]","[0, 1]","[6, 1]","[0, 0]","[6, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",1NR,1NR,2.0,3
160,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.29913806915283203, 0.6989531517028809]","[3.0, 1.0]","[0.5656061172485352, 1.5491971969604492]","[1.0, 0.0]",1.0,0.0,5.849529981613159,1629048057.880382,0,1,1,-1,0.7333333333333333,0.0,15,11,0,161,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 4]","[5, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 4]","[1, 4]","[0, 0]",1NRO,2NR,3.0,4
161,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.23282694816589355, 0.5992629528045654]","[2.0, 1.0]","[0.23282694816589355, 1.2158191204071045]","[1.0, 0.0]",1.0,0.0,5.8497278690338135,1629048066.1300852,0,1,1,-1,0.4,0.0,15,6,0,162,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 3]","[4, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 3]","[0, 0]",2NRO,3NR,4.0,5
162,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.0, 0.8341388702392578]","[1.0, 1.0]","[0.2998819351196289, 1.517270803451538]","[1.0, 0.0]",1.0,0.0,5.849610090255737,1629048074.513371,0,1,1,-1,0.8666666666666667,0.0,15,13,0,163,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 2]","[3, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]",3NRO,4NR,5.0,6
163,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.24852609634399414, 0.5822849273681641]","[1.0, 1.0]","[0.48274707794189453, 1.0815999507904053]","[1.0, 0.0]",1.0,0.0,5.850399971008301,1629048082.679122,0,1,1,-1,0.5333333333333333,0.0,15,8,0,164,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",4NRO,5NR,6.0,7
164,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.4491000175476074]","[1.0, 2.0]","[0.1661698818206787, 0.7993860244750977]","[1.0, 1.0]",1.0,1.0,5.582782983779907,1629048090.496541,1,1,0,1,1.0,0.0,15,15,0,165,"[1, 0]","[0, 0]","[1, 0]","[1, 4]","[0, 0]","[1, 4]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",1NRG,6NR,7.0,8
165,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.249345064163208, 0.8327598571777344]","[1.0, 1.0]","[0.3993380069732666, 1.7495088577270508]","[0.0, 1.0]",0.0,1.0,5.58259916305542,1629048099.0464718,1,1,0,-1,0.6,0.0,15,9,0,166,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 0]","[0, 3]","[0, 1]","[0, 1]","[0, 0]","[8, 1]","[8, 1]","[0, 0]",1NRO,7NR,8.0,9
166,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.09984827041625977, 0.8996181488037109]","[1.0, 1.0]","[0.3326840400695801, 1.532865047454834]","[0.0, 1.0]",0.0,1.0,5.149633169174194,1629048107.4296389,0,-1,1,1,0.7692307692307693,1.0,13,10,0,167,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]","[0, 0]","[0, 0]","[0, 0]","[7, 2]","[7, 0]","[0, 2]",1R,1R,9.0,10
167,"[1.0, 1.0]",1.0,1.0,1.0,"[0.04965972900390625, 0.6993348598480225]","[1.0, 2.0]","[0.649169921875, 1.6997549533843994]","[1.0, 1.0]",1.0,1.0,5.582446098327637,1629048115.196546,1,1,0,1,0.7333333333333333,0.0,15,11,0,168,"[0, 1]","[0, 0]","[0, 1]","[7, 1]","[0, 0]","[7, 1]","[0, 1]","[0, 0]","[0, 1]","[6, 1]","[6, 0]","[0, 1]",1NR,1NR,10.0,11
168,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.04987907409667969, 0.6490380764007568]","[1.0, 1.0]","[0.19925904273986816, 1.2492892742156982]","[1.0, 0.0]",1.0,0.0,3.116896867752075,1629048123.3292842,1,-1,0,1,0.6666666666666666,1.0,3,2,0,169,"[0, 1]","[0, 1]","[0, 0]","[6, 1]","[0, 1]","[6, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 0]","[0, 4]",1R,1R,11.0,12
169,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.5979368686676025]","[2.0, 1.0]","[0.01682281494140625, 1.497770071029663]","[1.0, 1.0]",1.0,1.0,4.3001768589019775,1629048129.178265,1,1,0,1,0.7777777777777778,1.0,9,7,0,170,"[0, 0]","[0, 0]","[0, 0]","[5, 3]","[0, 0]","[5, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 0]","[0, 3]",1R,1R,12.0,13
170,"[1.0, 1.0]",1.0,1.0,1.0,"[0.23311591148376465, 0.9332940578460693]","[2.0, 1.0]","[0.3991580009460449, 1.7831380367279053]","[1.0, 1.0]",1.0,1.0,3.9161689281463614,1629048136.062221,0,1,1,1,0.5714285714285714,1.0,7,4,0,171,"[0, 0]","[0, 0]","[0, 0]","[4, 2]","[0, 0]","[4, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 0]","[0, 2]",1R,1R,13.0,14
171,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.1340951919555664, 0.7339890003204346]","[2.0, 3.0]","[0.3506350517272949, 2.067254066467285]","[0.0, 0.0]",0.0,0.0,5.84943413734436,1629048142.912231,0,1,1,1,0.8666666666666667,0.0,15,13,0,172,"[0, 1]","[0, 0]","[0, 1]","[3, 1]","[0, 0]","[3, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",1NR,1NR,14.0,1
172,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.0, 1.9324517250061035]","[2.0, 1.0]","[0.3152949810028076, 2.6829538345336914]","[0.0, 1.0]",0.0,1.0,5.848594903945923,1629048152.628952,0,1,1,-1,0.7333333333333333,0.0,15,11,0,173,"[0, 0]","[0, 0]","[0, 0]","[2, 12]","[0, 12]","[2, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]",1NRO,2NR,15.0,2
173,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.0, 1.2992501258850098]","[1.0, 1.0]","[0.29917097091674805, 1.932603120803833]","[0.0, 1.0]",0.0,1.0,5.582094669342041,1629048161.478562,1,-1,0,1,0.7333333333333333,0.0,15,11,0,174,"[1, 0]","[0, 0]","[1, 0]","[1, 11]","[0, 11]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,3NR,16.0,3
174,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0994110107421875, 0.7817840576171875]","[1.0, 1.0]","[0.2491130828857422, 1.3659169673919678]","[1.0, 1.0]",1.0,1.0,3.6985960006713854,1629048169.511688,1,-1,0,-1,1.0,1.0,6,6,0,175,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]",1R,1R,0.0,4
175,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[2.899160146713257, 5.86570405960083]","[1.0, 1.0]","[3.2989912033081055, 6.715756177902222]","[1.0, 1.0]",1.0,1.0,4.68192982673645,1629048300.945759,1,-1,0,-1,0.5454545454545454,1.0,11,6,0,176,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]",1R,1R,1.0,5
176,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.1995248794555664, 2.316006898880005]","[4.0, 2.0]","[0.2817091941833496, 2.949376106262207]","[1.0, 1.0]",1.0,1.0,3.898802995681762,1629048309.778978,0,-1,1,-1,0.7142857142857143,1.0,7,5,0,177,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1R,1R,2.0,6
177,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.23266887664794922, 1.0656509399414062]","[3.0, 3.0]","[0.24908208847045898, 2.0656707286834717]","[1.0, 1.0]",1.0,1.0,5.849414348602295,1629048316.9955058,0,-1,1,-1,0.8,0.0,15,12,0,178,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",1NR,1NR,3.0,7
178,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2989959716796875, 0.7321112155914307]","[3.0, 2.0]","[0.2989959716796875, 1.6323521137237549]","[1.0, 1.0]",1.0,1.0,3.132843017578125,1629048325.661802,0,-1,1,-1,1.0,1.0,3,3,0,179,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,4.0,8
179,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.43335390090942383, 0.7497940063476562]","[2.0, 3.0]","[0.6000180244445801, 1.9998130798339844]","[1.0, 1.0]",1.0,1.0,3.282973051071167,1629048331.595129,1,-1,0,-1,1.0,1.0,4,4,0,180,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1R,1R,5.0,9
180,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3325538635253906, 0.7661328315734863]","[2.0, 4.0]","[0.5162668228149414, 2.015997886657715]","[1.0, 1.0]",1.0,1.0,5.583022832870483,1629048337.695095,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,181,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1NR,1NR,6.0,10
181,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.16498303413391113, 0.6321871280670166]","[2.0, 1.0]","[0.43214893341064453, 1.5647859573364258]","[1.0, 1.0]",1.0,1.0,4.50026798248291,1629048345.844177,0,-1,1,-1,0.4,1.0,10,4,0,182,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1R,1R,7.0,11
182,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.28184986114501953, 0.8816878795623779]","[2.0, 1.0]","[0.28184986114501953, 2.0646069049835205]","[1.0, 1.0]",1.0,1.0,2.6832849979400635,1629048353.427779,0,-1,1,-1,1.0,1.0,1,1,0,183,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1R,1R,8.0,12
183,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.21477603912353516, 0.931771993637085]","[2.0, 1.0]","[0.41576719284057617, 1.3658111095428467]","[0.0, 0.0]",0.0,0.0,5.848572015762329,1629048358.328114,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,184,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NR,1NR,9.0,1
184,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.4158339500427246]","[1.0, 2.0]","[0.5654268264770508, 1.5822029113769531]","[1.0, 1.0]",1.0,1.0,5.082862138748169,1629048366.627892,0,1,1,1,0.7692307692307693,1.0,13,10,0,185,"[0, 0]","[0, 0]","[0, 0]","[12, 6]","[0, 0]","[12, 6]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 0]","[0, 6]",1R,1R,0.0,2
185,"[1.0, 1.0]",1.0,1.0,1.0,"[0.033215999603271484, 0.7991130352020264]","[4.0, 3.0]","[0.28200387954711914, 1.682163953781128]","[1.0, 1.0]",1.0,1.0,2.916567087173462,1629048374.310977,0,1,1,1,0.5,1.0,2,1,0,186,"[0, 0]","[0, 0]","[0, 0]","[11, 5]","[0, 0]","[11, 5]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 0]","[0, 5]",1R,1R,1.0,3
186,"[1.0, 1.0]",1.0,1.0,1.0,"[0.08195805549621582, 0.8652300834655762]","[4.0, 4.0]","[0.29831600189208984, 1.6815881729125977]","[1.0, 1.0]",1.0,1.0,5.482836961746216,1629048379.894277,0,1,1,1,0.6666666666666666,1.0,15,10,0,187,"[0, 0]","[0, 0]","[0, 0]","[10, 4]","[0, 0]","[10, 4]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 0]","[0, 4]",1R,1R,2.0,4
