,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,1.6985540390014648,1.0,0.0,1.0,KL,2021_09_14
1,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,3.482806921005249,1.0,2.0,3.0,KL,2021_09_14
2,1R,Med,9.0,9.0,0.0,3.0,0.0,Observer,0.782073974609375,1.0,4.0,5.0,KL,2021_09_14
3,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,0.3812901973724365,1.0,0.0,11.0,KL,2021_09_14
4,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.3318617343902588,1.0,1.0,12.0,KL,2021_09_14
5,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,0.515092134475708,1.0,2.0,13.0,KL,2021_09_14
6,1R,High,12.0,12.0,0.0,3.0,0.0,Actor,0.5640599727630615,1.0,3.0,14.0,KL,2021_09_14
7,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,0.6992249488830566,1.0,4.0,15.0,KL,2021_09_14
8,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.3818092346191406,1.0,8.0,19.0,KL,2021_09_14
9,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.3639829158782959,1.0,9.0,20.0,KL,2021_09_14
10,1R,Low,3.0,3.0,0.0,3.0,1.0,Observer,0.5666959285736084,0.0,10.0,21.0,KL,2021_09_14
11,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.38294291496276855,1.0,0.0,27.0,KL,2021_09_14
12,1R,Med,10.0,10.0,0.0,3.0,0.0,Observer,0.7833449840545654,1.0,1.0,28.0,KL,2021_09_14
13,1R,Med,10.0,10.0,0.0,3.0,0.0,Actor,0.998978853225708,1.0,3.0,30.0,KL,2021_09_14
14,1R,Low,5.0,5.0,0.0,2.0,0.0,Actor,0.41488218307495117,1.0,5.0,32.0,KL,2021_09_14
15,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.2830848693847656,1.0,0.0,35.0,KL,2021_09_14
16,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer,0.715911865234375,1.0,1.0,36.0,KL,2021_09_14
17,1R,Low,4.0,4.0,0.0,3.0,0.0,Actor,0.29859399795532227,1.0,2.0,37.0,KL,2021_09_14
18,1R,Low,8.0,8.0,0.0,3.0,0.0,Observer,0.9981420040130615,1.0,3.0,38.0,KL,2021_09_14
19,1R,Low,1.0,1.0,0.0,2.0,0.0,Observer,1.0484201908111572,1.0,6.0,41.0,KL,2021_09_14
20,1R,Low,3.0,3.0,0.0,2.0,0.0,Observer,0.1817312240600586,1.0,11.0,46.0,KL,2021_09_14
21,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor-incongruent,0.28228187561035156,1.0,0.0,49.0,KL,2021_09_14
22,1R,Low,4.0,4.0,0.0,2.0,0.0,Observer,0.2483220100402832,1.0,2.0,51.0,KL,2021_09_14
23,1R,Low,7.0,7.0,0.0,2.0,0.0,Actor,0.21392822265625,1.0,5.0,54.0,KL,2021_09_14
24,1R,Low,7.0,7.0,0.0,2.0,0.0,Actor,0.7148339748382568,1.0,6.0,55.0,KL,2021_09_14
25,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.36614394187927246,1.0,7.0,56.0,KL,2021_09_14
26,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer-incongruent,0.3655691146850586,1.0,0.0,60.0,KL,2021_09_14
27,1R,Low,5.0,5.0,0.0,2.0,0.0,Observer,0.31633520126342773,1.0,1.0,61.0,KL,2021_09_14
28,1R,High,13.0,13.0,0.0,3.0,0.0,Observer,0.03388810157775879,1.0,2.0,62.0,KL,2021_09_14
29,1R,Low,4.0,4.0,0.0,2.0,0.0,Observer,0.5162169933319092,1.0,3.0,63.0,KL,2021_09_14
30,1R,Low,4.0,4.0,0.0,2.0,0.0,Actor,0.46532392501831055,1.0,4.0,64.0,KL,2021_09_14
31,1R,Low,1.0,1.0,0.0,2.0,0.0,Observer,0.7495548725128174,1.0,5.0,65.0,KL,2021_09_14
32,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.932607889175415,1.0,6.0,66.0,KL,2021_09_14
33,1R,Low,5.0,5.0,0.0,3.0,0.0,Actor,0.633450984954834,1.0,7.0,67.0,KL,2021_09_14
34,1R,Low,2.0,2.0,0.0,2.0,0.0,Observer,0.41606593132019043,1.0,9.0,69.0,KL,2021_09_14
35,1R,Low,8.0,8.0,0.0,2.0,0.0,Actor,0.5835609436035156,1.0,10.0,70.0,KL,2021_09_14
36,1R,Med,9.0,9.0,0.0,1.0,0.0,Observer,0.11574316024780273,1.0,11.0,71.0,KL,2021_09_14
37,1R,Low,5.0,5.0,0.0,1.0,0.0,Actor,0.53273606300354,1.0,12.0,72.0,KL,2021_09_14
38,1R,Low,2.0,2.0,0.0,1.0,1.0,Actor,0.6825380325317383,0.0,13.0,73.0,KL,2021_09_14
39,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer-incongruent,0.13303399085998535,1.0,0.0,76.0,KL,2021_09_14
40,1R,Low,3.0,3.0,0.0,3.0,0.0,Observer,0.5658931732177734,1.0,1.0,77.0,KL,2021_09_14
41,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.5821290016174316,1.0,2.0,78.0,KL,2021_09_14
42,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer,0.6489181518554688,1.0,3.0,79.0,KL,2021_09_14
43,1R,Med,11.0,11.0,0.0,2.0,0.0,Actor,0.6994831562042236,1.0,4.0,80.0,KL,2021_09_14
44,1R,Low,8.0,8.0,0.0,2.0,0.0,Actor,0.5999581813812256,1.0,5.0,81.0,KL,2021_09_14
45,1R,Low,2.0,2.0,0.0,1.0,0.0,Actor,0.08296775817871094,1.0,7.0,83.0,KL,2021_09_14
46,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor-incongruent,0.21584415435791016,1.0,0.0,87.0,KL,2021_09_14
47,1R,Low,1.0,1.0,0.0,2.0,0.0,Actor,0.548311710357666,1.0,1.0,88.0,KL,2021_09_14
48,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer,1.1508831977844238,1.0,2.0,89.0,KL,2021_09_14
49,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.18160605430603027,1.0,3.0,90.0,KL,2021_09_14
50,1R,Low,8.0,8.0,0.0,2.0,0.0,Observer,0.23259806632995605,1.0,4.0,91.0,KL,2021_09_14
51,1R,Low,5.0,5.0,0.0,2.0,0.0,Observer,0.08291506767272949,1.0,5.0,92.0,KL,2021_09_14
52,1R,Low,4.0,4.0,0.0,2.0,0.0,Observer,0.28180789947509766,1.0,6.0,93.0,KL,2021_09_14
53,1R,Low,3.0,3.0,0.0,1.0,1.0,Observer-incongruent,0.16505193710327148,0.0,8.0,95.0,KL,2021_09_14
54,1R,Low,6.0,6.0,0.0,3.0,0.0,Actor,0.4825129508972168,1.0,0.0,98.0,KL,2021_09_14
55,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.4998960494995117,1.0,1.0,99.0,KL,2021_09_14
