,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
262,"[1.0, 1.0]",1.0,1.0,1.0,"[0.13088583946228027, 0.2987339496612549]","[4.0, 1.0]","[0.13088583946228027, 0.6984660625457764]","[1.0, 1.0]",1.0,1.0,5.58312201499939,1634401991.433391,1,1,0,1,0.8,0.0,15,12,0,263,"[0, 0]","[0, 0]","[0, 0]","[8, 10]","[0, 0]","[8, 10]","[0, 0]","[0, 0]","[0, 0]","[8, 17]","[0, 17]","[8, 0]",1NR,1NR,1.0,5
263,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1492171287536621, 0.8486490249633789]","[3.0, 1.0]","[0.3323061466217041, 2.0324130058288574]","[1.0, 1.0]",1.0,1.0,4.699366092681885,1634401999.8500009,0,1,1,1,0.5454545454545454,1.0,11,6,0,264,"[0, 0]","[0, 0]","[0, 0]","[7, 9]","[0, 0]","[7, 9]","[0, 0]","[0, 0]","[0, 0]","[7, 16]","[0, 16]","[7, 0]",1R,1R,2.0,6
264,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2828049659729004, 0.3668990135192871]","[3.0, 3.0]","[0.6667981147766113, 1.0001420974731445]","[1.0, 1.0]",1.0,1.0,3.916372060775757,1634402006.3998,1,1,0,1,0.8571428571428571,1.0,7,6,0,265,"[0, 0]","[0, 0]","[0, 0]","[6, 8]","[0, 0]","[6, 8]","[0, 0]","[0, 0]","[0, 0]","[6, 15]","[0, 15]","[6, 0]",1R,1R,3.0,7
265,"[1.0, 1.0]",1.0,1.0,1.0,"[0.04939699172973633, 0.19878196716308594]","[3.0, 3.0]","[0.28189516067504883, 0.3152627944946289]","[1.0, 1.0]",1.0,1.0,2.9162371158599854,1634402011.8165078,1,1,0,1,1.0,1.0,2,2,0,266,"[0, 0]","[0, 0]","[0, 0]","[5, 7]","[0, 0]","[5, 7]","[0, 0]","[0, 0]","[0, 0]","[5, 14]","[0, 14]","[5, 0]",1R,1R,4.0,8
266,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.3980121612548828]","[2.0, 3.0]","[0.4820988178253174, 0.748729944229126]","[1.0, 1.0]",1.0,1.0,5.849951982498169,1634402016.332963,0,1,1,1,0.8,0.0,15,12,0,267,"[0, 0]","[0, 0]","[0, 0]","[4, 6]","[0, 0]","[4, 6]","[0, 0]","[0, 0]","[0, 0]","[4, 13]","[0, 13]","[4, 0]",1NR,1NR,5.0,9
267,"[1.0, 1.0]",1.0,1.0,1.0,"[0.03289389610290527, 0.8647890090942383]","[2.0, 1.0]","[0.2486858367919922, 1.0812249183654785]","[1.0, 1.0]",1.0,1.0,4.300121784210205,1634402024.248953,0,1,1,1,1.0,1.0,9,9,0,268,"[0, 0]","[0, 0]","[0, 0]","[3, 5]","[0, 0]","[3, 5]","[0, 0]","[0, 0]","[0, 0]","[3, 12]","[0, 12]","[3, 0]",1R,1R,6.0,10
268,"[1.0, 1.0]",1.0,1.0,1.0,"[0.016216039657592773, 0.0]","[2.0, 2.0]","[0.24835515022277832, 0.2647669315338135]","[1.0, 1.0]",1.0,1.0,5.582841157913208,1634402030.0163689,1,1,0,1,0.6666666666666666,0.0,15,10,0,269,"[0, 0]","[0, 0]","[0, 0]","[2, 4]","[0, 0]","[2, 4]","[0, 0]","[0, 0]","[0, 0]","[2, 11]","[0, 11]","[2, 0]",1NR,1NR,7.0,11
269,"[1.0, 1.0]",1.0,1.0,1.0,"[0.01606011390686035, 0.231492280960083]","[2.0, 1.0]","[0.1159660816192627, 2.381587028503418]","[1.0, 1.0]",1.0,1.0,5.583737134933472,1634402039.232009,1,1,0,1,0.5333333333333333,0.0,15,8,0,270,"[1, 0]","[0, 0]","[1, 0]","[1, 3]","[0, 0]","[1, 3]","[1, 0]","[0, 0]","[1, 0]","[1, 10]","[0, 10]","[1, 0]",2NR,2NR,8.0,12
270,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.664912223815918, 0.2652280330657959]","[1.0, 1.0]","[0.7815940380096436, 0.5481951236724854]","[1.0, 0.0]",1.0,0.0,5.849624872207642,1634402046.732708,0,-1,1,1,0.5333333333333333,0.0,15,8,0,271,"[0, 0]","[0, 0]","[0, 0]","[9, 2]","[9, 0]","[0, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 9]","[0, 9]","[1, 0]",3NR,3NR,9.0,1
271,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.3985557556152344, 1.7316060066223145]","[1.0, 1.0]","[3.215070962905884, 2.281834840774536]","[1.0, 0.0]",1.0,0.0,5.366247892379761,1634402056.765942,1,1,0,-1,0.7142857142857143,1.0,14,10,0,272,"[0, 1]","[0, 0]","[0, 1]","[8, 1]","[8, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1R,1R,0.0,2
272,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.24888205528259277, 2.5809762477874756]","[4.0, 2.0]","[0.3987891674041748, 2.9487130641937256]","[1.0, 1.0]",1.0,1.0,4.498518943786621,1634402066.099154,0,-1,1,-1,0.7,1.0,10,7,0,273,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",1R,1R,1.0,3
273,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.23087406158447266, 0.3484041690826416]","[3.0, 3.0]","[0.44840025901794434, 0.5653061866760254]","[1.0, 1.0]",1.0,1.0,5.516135931015015,1634402072.299211,0,-1,1,-1,0.8,1.0,15,12,0,274,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,2.0,4
274,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.6657638549804688]","[3.0, 3.0]","[0.5824887752532959, 1.315929889678955]","[1.0, 1.0]",1.0,1.0,5.848744869232178,1634402080.149033,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,275,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1NR,1NR,3.0,5
275,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4324951171875, 0.34880781173706055]","[2.0, 1.0]","[0.8991680145263672, 0.6490590572357178]","[1.0, 1.0]",1.0,1.0,5.849452018737793,1634402087.815669,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,276,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",2NR,2NR,4.0,6
276,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.23351693153381348, 1.316781997680664]","[2.0, 1.0]","[0.38341593742370605, 1.5167579650878906]","[1.0, 1.0]",1.0,1.0,2.6996941566467285,1634402095.998771,0,-1,1,-1,1.0,1.0,1,1,0,277,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1R,1R,5.0,7
277,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 1.365009069442749]","[2.0, 2.0]","[0.28249502182006836, 2.6491260528564453]","[1.0, 1.0]",1.0,1.0,4.516062021255493,1634402102.2321,1,-1,0,-1,0.5,1.0,10,5,0,278,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1R,1R,6.0,8
278,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.449617862701416, 0.34949588775634766]","[2.0, 1.0]","[1.999540090560913, 0.633030891418457]","[1.0, 1.0]",1.0,1.0,5.582138776779175,1634402109.6652942,1,-1,0,-1,0.6,0.0,15,9,0,279,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NR,1NR,7.0,9
279,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.06655597686767578, 1.149756908416748]","[1.0, 1.0]","[0.41672277450561523, 1.366671085357666]","[0.0, 0.0]",0.0,0.0,5.8487279415130615,1634402117.5987651,0,1,1,1,0.6,0.0,15,9,0,280,"[0, 0]","[0, 0]","[0, 0]","[4, 2]","[0, 0]","[4, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 0]","[0, 2]",1NRO,2NR,8.0,10
280,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.46576905250549316, 1.5985500812530518]","[1.0, 1.0]","[0.5650601387023926, 1.8486080169677734]","[0.0, 0.0]",0.0,0.0,5.583611249923706,1634402126.181237,1,1,0,1,0.7333333333333333,0.0,15,11,0,281,"[0, 1]","[0, 0]","[0, 1]","[3, 1]","[0, 0]","[3, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",2NRO,3NR,9.0,11
281,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.16616010665893555, 0.7827811241149902]","[1.0, 1.0]","[0.39920711517333984, 1.1330370903015137]","[1.0, 0.0]",1.0,0.0,5.849369049072266,1634402134.048649,0,1,1,-1,0.6,0.0,15,9,0,282,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 3]","[2, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]",1NRG,4NR,10.0,1
282,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.6655819416046143, 0.44852590560913086]","[1.0, 1.0]","[0.9651129245758057, 1.131903886795044]","[1.0, 0.0]",1.0,0.0,5.582928895950317,1634402142.131628,1,-1,0,1,0.6,0.0,15,9,0,283,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,5NR,11.0,2
283,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.09843301773071289, 2.147832155227661]","[1.0, 1.0]","[0.33165907859802246, 2.415792942047119]","[0.0, 0.0]",0.0,0.0,5.849433183670044,1634402151.014952,0,-1,1,-1,1.0,0.0,15,15,0,284,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,6NR,12.0,3
284,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4148070812225342, 0.4650850296020508]","[1.0, 1.0]","[1.1315040588378906, 0.6647739410400391]","[1.0, 1.0]",1.0,1.0,4.682957887649536,1634402159.314728,0,1,1,1,0.3636363636363636,1.0,11,4,0,285,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]",1R,1R,0.0,4
285,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2004070281982422, 0.550055980682373]","[4.0, 3.0]","[0.6996548175811768, 0.9169878959655762]","[1.0, 1.0]",1.0,1.0,3.082987070083618,1634402165.681299,0,1,1,1,0.6666666666666666,1.0,3,2,0,286,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]",1R,1R,1.0,5
286,"[1.0, 1.0]",1.0,1.0,1.0,"[0.09961819648742676, 0.16614127159118652]","[3.0, 3.0]","[0.4326610565185547, 0.5490760803222656]","[1.0, 1.0]",1.0,1.0,3.099800109863281,1634402170.414363,0,1,1,1,0.6666666666666666,1.0,3,2,0,287,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]",1R,1R,2.0,6
287,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.21494197845458984]","[3.0, 2.0]","[0.34725403785705566, 0.4813518524169922]","[1.0, 1.0]",1.0,1.0,3.098982095718384,1634402174.9477398,0,1,1,1,1.0,1.0,3,3,0,288,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,3.0,7
288,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1338958740234375, 0.26648497581481934]","[3.0, 2.0]","[0.4341750144958496, 0.4837930202484131]","[1.0, 1.0]",1.0,1.0,2.8997578620910645,1634402179.514475,1,1,0,1,1.0,1.0,2,2,0,289,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,4.0,8
289,"[1.0, 1.0]",1.0,1.0,1.0,"[0.18332791328430176, 0.4501059055328369]","[3.0, 2.0]","[0.6336138248443604, 0.7336149215698242]","[1.0, 1.0]",1.0,1.0,5.581955909729004,1634402183.831218,1,1,0,1,0.8,0.0,15,12,0,290,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]",1NR,1NR,5.0,9
290,"[1.0, 1.0]",1.0,1.0,1.0,"[0.30008602142333984, 0.8002011775970459]","[2.0, 1.0]","[0.46677327156066895, 0.9334120750427246]","[1.0, 1.0]",1.0,1.0,5.58355712890625,1634402191.114367,1,1,0,1,0.8,0.0,15,12,0,291,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",2NR,2NR,6.0,10
291,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.0, 1.1318750381469727]","[2.0, 1.0]","[0.23170685768127441, 1.3813610076904297]","[1.0, 0.0]",1.0,0.0,5.583059072494507,1634402199.163826,1,-1,0,1,0.6666666666666666,0.0,15,10,0,292,"[1, 0]","[0, 0]","[1, 0]","[1, 10]","[0, 10]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,7.0,11
292,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4986858367919922, 0.3986186981201172]","[1.0, 1.0]","[1.115243911743164, 0.7153639793395996]","[1.0, 1.0]",1.0,1.0,4.883080005645752,1634402206.997421,1,-1,0,-1,0.8333333333333334,1.0,12,10,0,293,"[0, 0]","[0, 0]","[0, 0]","[7, 9]","[7, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 9]","[7, 9]","[0, 0]",1R,1R,0.0,1
293,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.23210597038269043, 1.5818920135498047]","[4.0, 1.0]","[0.4152719974517822, 2.0652871131896973]","[1.0, 1.0]",1.0,1.0,2.9162628650665283,1634402215.047429,0,-1,1,-1,0.5,1.0,2,1,0,294,"[0, 0]","[0, 0]","[0, 0]","[6, 8]","[6, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 8]","[6, 8]","[0, 0]",1R,1R,1.0,2
294,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 1.3479368686676025]","[3.0, 2.0]","[0.26398277282714844, 1.6151847839355469]","[1.0, 1.0]",1.0,1.0,3.682459115982056,1634402220.681171,1,-1,0,-1,1.0,1.0,6,6,0,295,"[0, 0]","[0, 0]","[0, 0]","[5, 7]","[5, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 7]","[5, 7]","[0, 0]",1R,1R,2.0,3
295,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.34931015968322754, 1.1664340496063232]","[3.0, 3.0]","[1.3328170776367188, 2.2667782306671143]","[1.0, 1.0]",1.0,1.0,5.849626779556274,1634402227.414091,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,296,"[0, 0]","[0, 0]","[0, 0]","[4, 6]","[4, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 6]","[4, 6]","[0, 0]",1NR,1NR,3.0,4
296,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.06618118286132812, 1.0327963829040527]","[2.0, 1.0]","[0.349013090133667, 1.4822752475738525]","[1.0, 1.0]",1.0,1.0,2.682969808578491,1634402235.730508,0,-1,1,-1,1.0,1.0,1,1,0,297,"[0, 0]","[0, 0]","[0, 0]","[3, 5]","[3, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 5]","[3, 5]","[0, 0]",1R,1R,4.0,5
297,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2826530933380127, 1.1485340595245361]","[2.0, 2.0]","[0.49913597106933594, 1.982492208480835]","[1.0, 1.0]",1.0,1.0,2.8993618488311768,1634402241.313774,1,-1,0,-1,1.0,1.0,2,2,0,298,"[0, 0]","[0, 0]","[0, 0]","[2, 4]","[2, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 4]","[2, 4]","[0, 0]",1R,1R,5.0,6
298,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.19887685775756836, 0.6489579677581787]","[2.0, 2.0]","[0.33193492889404297, 1.2653849124908447]","[1.0, 1.0]",1.0,1.0,5.582857131958008,1634402246.680481,1,-1,0,-1,1.0,0.0,15,15,0,299,"[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 3]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 3]","[0, 0]",1NR,1NR,6.0,7
299,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.8981831073760986, 0.6313250064849854]","[1.0, 1.0]","[0.9814481735229492, 1.0648369789123535]","[0.0, 1.0]",0.0,1.0,4.100003957748413,1634402254.580204,0,1,1,-1,0.375,1.0,8,3,0,300,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1R,1R,7.0,8
300,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.4157447814941406]","[2.0, 2.0]","[0.49822282791137695, 0.8316287994384766]","[1.0, 1.0]",1.0,1.0,5.583866119384766,1634402260.446023,1,-1,0,-1,0.8,0.0,15,12,0,301,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NR,1NR,8.0,9
301,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.0, 0.3814671039581299]","[1.0, 1.0]","[0.24747109413146973, 0.5647881031036377]","[0.0, 0.0]",0.0,0.0,5.848865032196045,1634402267.763345,0,1,1,1,1.0,0.0,15,15,0,302,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,2NR,9.0,10
302,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2821381092071533, 0.4151880741119385]","[1.0, 1.0]","[0.398543119430542, 0.6989209651947021]","[1.0, 1.0]",1.0,1.0,5.582674980163574,1634402275.49699,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,303,"[1, 0]","[1, 0]","[0, 0]","[1, 5]","[1, 5]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 16]","[1, 16]","[0, 0]",1NRG,3NR,10.0,11
303,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.43189191818237305, 0.4491260051727295]","[1.0, 1.0]","[0.5825309753417969, 0.6657979488372803]","[0.0, 1.0]",0.0,1.0,5.298532009124756,1634402282.546526,0,1,1,-1,0.6428571428571429,1.0,14,9,0,304,"[1, 0]","[0, 0]","[1, 0]","[1, 4]","[0, 4]","[1, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 15]","[3, 15]","[0, 0]",1R,1R,11.0,12
304,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6819877624511719, 0.2822747230529785]","[2.0, 2.0]","[0.7987039089202881, 0.5485799312591553]","[1.0, 1.0]",1.0,1.0,5.582937002182007,1634402289.779978,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,305,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 14]","[2, 14]","[0, 0]",1NR,1NR,12.0,13
305,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.0, 0.44825291633605957]","[1.0, 1.0]","[0.29857492446899414, 0.6649949550628662]","[0.0, 0.0]",0.0,0.0,5.849962949752808,1634402297.246444,0,-1,1,-1,0.8,0.0,15,12,0,306,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 13]","[1, 13]","[0, 0]",2NR,2NR,13.0,1
306,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.016379117965698242, 0.48186588287353516]","[1.0, 1.0]","[0.5978200435638428, 0.8317511081695557]","[1.0, 0.0]",1.0,0.0,4.899683713912964,1634402305.0129762,1,-1,0,1,0.75,1.0,12,9,0,307,"[0, 1]","[0, 1]","[0, 0]","[10, 1]","[0, 1]","[10, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 12]","[0, 12]","[10, 0]",1R,1R,0.0,2
307,"[1.0, 1.0]",1.0,1.0,1.0,"[0.16589903831481934, 0.36536121368408203]","[4.0, 2.0]","[0.5160012245178223, 0.8659169673919678]","[1.0, 1.0]",1.0,1.0,2.8828601837158203,1634402311.6296918,1,1,0,1,0.5,1.0,2,1,0,308,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[9, 11]","[0, 11]","[9, 0]",1R,1R,1.0,3
308,"[1.0, 1.0]",1.0,1.0,1.0,"[0.016490936279296875, 0.4664628505706787]","[3.0, 3.0]","[0.36583709716796875, 0.7333030700683594]","[1.0, 1.0]",1.0,1.0,3.4826180934906006,1634402316.079637,0,1,1,1,0.6,1.0,5,3,0,309,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[8, 10]","[0, 10]","[8, 0]",1R,1R,2.0,4
309,"[1.0, 1.0]",1.0,1.0,1.0,"[0.06553483009338379, 0.2662057876586914]","[3.0, 3.0]","[0.39907360076904297, 0.5990939140319824]","[1.0, 1.0]",1.0,1.0,5.583005905151367,1634402321.029498,1,1,0,1,0.6,0.0,15,9,0,310,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[7, 9]","[0, 9]","[7, 0]",1NR,1NR,3.0,5
310,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2651669979095459, 0.4319579601287842]","[2.0, 2.0]","[0.4653801918029785, 0.6153960227966309]","[1.0, 1.0]",1.0,1.0,5.099447011947632,1634402328.129421,1,1,0,1,0.4615384615384615,1.0,13,6,0,311,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[6, 8]","[0, 8]","[6, 0]",1R,1R,4.0,6
311,"[1.0, 1.0]",1.0,1.0,1.0,"[0.11554622650146484, 0.6809930801391602]","[2.0, 2.0]","[0.44871020317077637, 0.9821860790252686]","[1.0, 1.0]",1.0,1.0,4.91613507270813,1634402335.079474,0,1,1,1,0.75,1.0,12,9,0,312,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[5, 7]","[0, 7]","[5, 0]",1R,1R,5.0,7
312,"[1.0, 1.0]",1.0,1.0,1.0,"[0.049269914627075195, 0.5816519260406494]","[2.0, 2.0]","[0.4150090217590332, 1.015031099319458]","[1.0, 1.0]",1.0,1.0,5.1329426765441895,1634402342.1958442,1,1,0,1,0.7692307692307693,1.0,13,10,0,313,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[4, 6]","[0, 6]","[4, 0]",1R,1R,6.0,8
313,"[1.0, 1.0]",1.0,1.0,1.0,"[0.08266615867614746, 0.5488831996917725]","[2.0, 2.0]","[0.26501917839050293, 1.2314670085906982]","[1.0, 1.0]",1.0,1.0,3.883769989013672,1634402349.511654,0,1,1,1,0.8571428571428571,1.0,7,6,0,314,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 5]","[0, 5]","[3, 0]",1R,1R,7.0,9
314,"[1.0, 1.0]",1.0,1.0,1.0,"[0.16452693939208984, 0.3655359745025635]","[2.0, 3.0]","[0.6319129467010498, 0.6319129467010498]","[1.0, 1.0]",1.0,1.0,2.73223090171814,1634402354.995832,1,1,0,1,1.0,1.0,1,1,0,315,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 4]","[0, 4]","[2, 0]",1R,1R,8.0,10
315,"[1.0, 1.0]",1.0,1.0,1.0,"[0.08278894424438477, 0.5827839374542236]","[2.0, 2.0]","[0.599266767501831, 0.8818979263305664]","[1.0, 1.0]",1.0,1.0,5.583906888961792,1634402359.311641,1,1,0,1,0.6666666666666666,0.0,15,10,0,316,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 3]","[0, 3]","[1, 0]",1NR,1NR,9.0,11
316,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.33173394203186035, 0.7318100929260254]","[1.0, 2.0]","[0.49843811988830566, 1.315101146697998]","[0.0, 1.0]",0.0,1.0,5.583030939102173,1634402367.345561,1,1,0,-1,0.6,0.0,15,9,0,317,"[1, 1]","[1, 0]","[0, 1]","[1, 1]","[1, 0]","[0, 1]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]",1NRO,2NR,10.0,12
317,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.0, 0.280911922454834]","[1.0, 1.0]","[0.2485508918762207, 0.4808530807495117]","[1.0, 0.0]",1.0,0.0,5.849565982818604,1634402374.611364,0,1,1,-1,0.6,0.0,15,9,0,318,"[0, 1]","[0, 1]","[0, 0]","[6, 1]","[0, 1]","[6, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NRO,3NR,11.0,13
318,"[1.0, 1.0]",1.0,1.0,1.0,"[0.0, 0.39790892601013184]","[1.0, 1.0]","[0.26525282859802246, 0.5319628715515137]","[1.0, 1.0]",1.0,1.0,3.082895040512085,1634402382.262172,0,1,1,1,0.3333333333333333,1.0,3,1,0,319,"[0, 0]","[0, 0]","[0, 0]","[5, 7]","[0, 0]","[5, 7]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 6]","[5, 0]",1R,1R,12.0,14
