,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
98,1R,Med,10.0,10.0,0.0,2.0,1.0,Actor,0.0,0.0,7.0,205.0,LD,2021_08_15
99,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.03929615020751953,1.0,0.0,208.0,LD,2021_08_15
100,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.0,1.0,1.0,209.0,LD,2021_08_15
101,1R,Med,9.0,9.0,0.0,3.0,0.0,Observer,0.08160996437072754,1.0,2.0,210.0,LD,2021_08_15
102,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.0,1.0,3.0,211.0,LD,2021_08_15
103,1R,Low,7.0,7.0,0.0,2.0,0.0,Observer,0.01715087890625,1.0,4.0,212.0,LD,2021_08_15
104,1R,Low,1.0,1.0,0.0,2.0,0.0,Actor,0.0,1.0,5.0,213.0,LD,2021_08_15
105,1R,Low,3.0,3.0,0.0,1.0,0.0,Actor-incongruent,0.0,1.0,7.0,215.0,LD,2021_08_15
106,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer-incongruent,0.09817218780517578,1.0,0.0,217.0,LD,2021_08_15
107,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.03265213966369629,1.0,1.0,218.0,LD,2021_08_15
108,1R,Low,2.0,2.0,0.0,3.0,0.0,Observer,0.21578407287597656,1.0,3.0,220.0,LD,2021_08_15
109,1R,Low,7.0,7.0,0.0,2.0,0.0,Observer,0.33171510696411133,1.0,4.0,221.0,LD,2021_08_15
110,1R,Low,3.0,3.0,0.0,2.0,0.0,Actor,0.43153977394104004,1.0,6.0,223.0,LD,2021_08_15
111,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.4152541160583496,1.0,7.0,224.0,LD,2021_08_15
112,1R,Low,5.0,5.0,0.0,2.0,0.0,Observer,0.782707929611206,1.0,8.0,225.0,LD,2021_08_15
113,1R,Low,1.0,1.0,0.0,2.0,0.0,Actor,0.9825849533081055,1.0,9.0,226.0,LD,2021_08_15
114,1R,Low,3.0,3.0,0.0,2.0,0.0,Actor,0.3325951099395752,1.0,10.0,227.0,LD,2021_08_15
115,1R,Low,6.0,6.0,0.0,2.0,1.0,Actor,0.33193111419677734,0.0,11.0,228.0,LD,2021_08_15
116,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.14860892295837402,1.0,0.0,230.0,LD,2021_08_15
117,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.11601114273071289,1.0,1.0,231.0,LD,2021_08_15
118,1R,Low,2.0,2.0,0.0,3.0,0.0,Actor,0.4666769504547119,1.0,2.0,232.0,LD,2021_08_15
119,1R,Low,4.0,4.0,0.0,2.0,0.0,Actor,0.06541895866394043,1.0,3.0,233.0,LD,2021_08_15
120,1R,Low,1.0,1.0,0.0,2.0,0.0,Observer,0.198958158493042,1.0,4.0,234.0,LD,2021_08_15
121,1R,Low,5.0,5.0,0.0,2.0,0.0,Observer,0.21589875221252441,1.0,5.0,235.0,LD,2021_08_15
122,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,240.0,LD,2021_08_15
123,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.19850492477416992,1.0,1.0,241.0,LD,2021_08_15
124,1R,Low,1.0,1.0,0.0,2.0,0.0,Actor,0.38286900520324707,1.0,3.0,243.0,LD,2021_08_15
125,1R,Low,6.0,6.0,0.0,2.0,0.0,Observer,0.2165677547454834,1.0,4.0,244.0,LD,2021_08_15
126,1R,Low,6.0,6.0,0.0,1.0,0.0,Actor,0.3314690589904785,1.0,5.0,245.0,LD,2021_08_15
127,1R,Low,1.0,1.0,0.0,1.0,0.0,Actor-incongruent,0.3487839698791504,1.0,6.0,246.0,LD,2021_08_15
128,1R,Low,6.0,6.0,0.0,1.0,0.0,Actor-incongruent,0.2987189292907715,1.0,8.0,248.0,LD,2021_08_15
129,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.2992701530456543,1.0,0.0,256.0,LD,2021_08_15
130,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.3816981315612793,1.0,1.0,257.0,LD,2021_08_15
131,1R,Low,5.0,5.0,0.0,3.0,0.0,Actor,0.016711950302124023,1.0,2.0,258.0,LD,2021_08_15
132,1R,Med,9.0,9.0,0.0,2.0,0.0,Actor-incongruent,0.0,1.0,4.0,260.0,LD,2021_08_15
133,1R,Low,1.0,1.0,0.0,2.0,0.0,Observer,0.3842887878417969,1.0,5.0,261.0,LD,2021_08_15
134,1R,Low,6.0,6.0,0.0,1.0,0.0,Actor-incongruent,0.3819599151611328,1.0,7.0,263.0,LD,2021_08_15
135,1R,Low,7.0,7.0,0.0,1.0,1.0,Observer,0.0,0.0,10.0,266.0,LD,2021_08_15
136,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.24871397018432617,1.0,0.0,269.0,LD,2021_08_15
137,1R,Low,6.0,6.0,0.0,3.0,0.0,Observer,0.032813072204589844,1.0,2.0,271.0,LD,2021_08_15
138,1R,Low,4.0,4.0,0.0,2.0,0.0,Actor,0.0,1.0,3.0,272.0,LD,2021_08_15
139,1R,Low,2.0,2.0,0.0,1.0,0.0,Actor-incongruent,0.0,1.0,6.0,275.0,LD,2021_08_15
140,1R,Low,6.0,6.0,0.0,1.0,0.0,Actor,0.4985799789428711,1.0,7.0,276.0,LD,2021_08_15
141,1R,Med,9.0,9.0,0.0,1.0,0.0,Actor,0.1325359344482422,1.0,8.0,277.0,LD,2021_08_15
142,1R,Med,9.0,9.0,0.0,1.0,1.0,Observer,0.3174448013305664,0.0,9.0,278.0,LD,2021_08_15
143,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer-incongruent,0.3828718662261963,1.0,0.0,279.0,LD,2021_08_15
144,1R,Low,7.0,7.0,0.0,2.0,0.0,Actor,0.0,1.0,5.0,284.0,LD,2021_08_15
145,1R,Low,7.0,7.0,0.0,2.0,0.0,Actor,0.0,1.0,6.0,285.0,LD,2021_08_15
146,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.09951186180114746,1.0,0.0,292.0,LD,2021_08_15
147,1R,Med,11.0,11.0,0.0,2.0,0.0,Actor-incongruent,0.8646910190582275,1.0,5.0,297.0,LD,2021_08_15
148,1R,Low,2.0,2.0,0.0,2.0,0.0,Observer,0.41534996032714844,1.0,6.0,298.0,LD,2021_08_15
149,1R,Low,1.0,1.0,0.0,2.0,0.0,Actor,0.19907116889953613,1.0,7.0,299.0,LD,2021_08_15
150,1R,Low,7.0,7.0,0.0,2.0,0.0,Observer,0.3495752811431885,1.0,8.0,300.0,LD,2021_08_15
151,1R,Low,5.0,5.0,0.0,2.0,1.0,Actor,0.0818490982055664,0.0,9.0,301.0,LD,2021_08_15
152,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor-incongruent,0.09897971153259277,1.0,0.0,305.0,LD,2021_08_15
153,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.06671595573425293,1.0,1.0,306.0,LD,2021_08_15
154,1R,Low,5.0,5.0,0.0,3.0,0.0,Observer,0.400022029876709,1.0,2.0,307.0,LD,2021_08_15
155,1R,Low,1.0,1.0,0.0,2.0,0.0,Actor-incongruent,0.09895205497741699,1.0,5.0,310.0,LD,2021_08_15
156,1R,Low,2.0,2.0,0.0,2.0,0.0,Observer,0.2321150302886963,1.0,6.0,311.0,LD,2021_08_15
157,1R,Med,9.0,9.0,0.0,2.0,0.0,Observer,0.3318471908569336,1.0,7.0,312.0,LD,2021_08_15
158,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.38199806213378906,1.0,0.0,317.0,LD,2021_08_15
159,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.38268017768859863,1.0,1.0,318.0,LD,2021_08_15
160,1R,Low,7.0,7.0,0.0,3.0,0.0,Observer,0.36646604537963867,1.0,2.0,319.0,LD,2021_08_15
161,1R,Low,4.0,4.0,0.0,1.0,0.0,Observer-incongruent,0.21657609939575195,1.0,8.0,325.0,LD,2021_08_15
162,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor-incongruent,0.43193483352661133,1.0,0.0,331.0,LD,2021_08_15
163,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.41591501235961914,1.0,1.0,332.0,LD,2021_08_15
164,1R,Med,9.0,9.0,0.0,2.0,0.0,Actor,0.015545845031738281,1.0,3.0,334.0,LD,2021_08_15
165,1R,Low,3.0,3.0,0.0,2.0,0.0,Actor,0.015916109085083008,1.0,4.0,335.0,LD,2021_08_15
166,1R,Med,10.0,10.0,0.0,1.0,0.0,Observer,0.33289122581481934,1.0,8.0,339.0,LD,2021_08_15
167,1R,Low,3.0,3.0,0.0,1.0,0.0,Observer,0.2654862403869629,1.0,9.0,340.0,LD,2021_08_15
168,1R,Low,6.0,6.0,0.0,1.0,0.0,Actor,0.0,1.0,10.0,341.0,LD,2021_08_15
169,1R,Low,1.0,1.0,0.0,1.0,0.0,Observer,0.29913783073425293,1.0,14.0,345.0,LD,2021_08_15
170,1R,Low,8.0,8.0,0.0,1.0,0.0,Actor,0.032917022705078125,1.0,15.0,346.0,LD,2021_08_15
171,1R,Low,4.0,4.0,0.0,2.0,0.0,Actor,0.1994948387145996,1.0,16.0,347.0,LD,2021_08_15
172,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.0,1.0,17.0,348.0,LD,2021_08_15
173,1R,Low,1.0,1.0,1.0,1.0,1.0,Actor,2.916823148727417,1.0,18.0,349.0,LD,2021_08_15
174,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor-incongruent,0.3486189842224121,1.0,0.0,350.0,LD,2021_08_15
175,1R,Low,1.0,1.0,0.0,3.0,0.0,Actor,0.2977898120880127,1.0,4.0,354.0,LD,2021_08_15
176,1R,Low,7.0,7.0,0.0,2.0,0.0,Actor,0.2807769775390625,1.0,5.0,355.0,LD,2021_08_15
177,1R,Low,8.0,8.0,0.0,2.0,0.0,Observer,0.06565213203430176,1.0,6.0,356.0,LD,2021_08_15
178,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.19922471046447754,1.0,7.0,357.0,LD,2021_08_15
179,1R,Low,7.0,7.0,0.0,2.0,0.0,Actor,0.3317272663116455,1.0,9.0,359.0,LD,2021_08_15
180,1R,Low,4.0,4.0,0.0,1.0,0.0,Actor-incongruent,0.2485980987548828,1.0,11.0,361.0,LD,2021_08_15
181,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.1660480499267578,1.0,0.0,365.0,LD,2021_08_15
182,1R,Low,8.0,8.0,0.0,2.0,0.0,Actor,0.13232898712158203,1.0,2.0,367.0,LD,2021_08_15
183,1R,Low,1.0,1.0,0.0,2.0,0.0,Actor,0.16615724563598633,1.0,3.0,368.0,LD,2021_08_15
184,1R,Low,1.0,1.0,0.0,2.0,0.0,Actor,0.34845590591430664,1.0,5.0,370.0,LD,2021_08_15
185,1R,Med,9.0,9.0,0.0,2.0,0.0,Observer,0.3669471740722656,1.0,7.0,372.0,LD,2021_08_15
186,1R,Low,7.0,7.0,0.0,2.0,0.0,Observer,0.3494589328765869,1.0,8.0,373.0,LD,2021_08_15
187,1R,Low,4.0,4.0,0.0,2.0,0.0,Actor-incongruent,0.0,1.0,9.0,374.0,LD,2021_08_15
188,1R,Low,4.0,4.0,0.0,1.0,1.0,Observer,0.4320991039276123,0.0,10.0,375.0,LD,2021_08_15
189,1R,Low,5.0,5.0,0.0,1.0,0.0,Observer,0.281512975692749,1.0,0.0,377.0,LD,2021_08_15
190,1R,Low,3.0,3.0,0.0,1.0,0.0,Actor,0.0,1.0,1.0,378.0,LD,2021_08_15
191,1R,Low,6.0,6.0,0.0,1.0,0.0,Observer,0.0,1.0,2.0,379.0,LD,2021_08_15
192,1R,Low,4.0,4.0,0.0,1.0,0.0,Actor,0.0,1.0,3.0,380.0,LD,2021_08_15
193,1R,Low,4.0,4.0,0.0,2.0,0.0,Actor,0.19900274276733398,1.0,4.0,381.0,LD,2021_08_15
194,1R,Med,10.0,10.0,0.0,2.0,0.0,Observer,0.06697916984558105,1.0,5.0,382.0,LD,2021_08_15
195,1R,Low,3.0,3.0,0.0,2.0,0.0,Actor,0.0,1.0,6.0,383.0,LD,2021_08_15
196,1R,Low,2.0,2.0,0.0,1.0,0.0,Actor,0.4495861530303955,1.0,11.0,388.0,LD,2021_08_15
197,1R,Low,8.0,8.0,0.0,1.0,0.0,Actor,0.0,1.0,12.0,389.0,LD,2021_08_15
198,1R,Med,10.0,10.0,0.0,1.0,0.0,Actor-incongruent,3.265350103378296,1.0,14.0,391.0,LD,2021_08_15
199,1R,Low,5.0,5.0,0.0,2.0,0.0,Actor,0.04881000518798828,1.0,19.0,396.0,LD,2021_08_15
200,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.13351798057556152,1.0,20.0,397.0,LD,2021_08_15
201,1R,Med,10.0,10.0,0.0,2.0,0.0,Observer,0.03430294990539551,1.0,22.0,399.0,LD,2021_08_15
202,1R,Med,9.0,9.0,0.0,2.0,0.0,Observer,0.21535181999206543,1.0,23.0,400.0,LD,2021_08_15
203,1R,High,12.0,12.0,0.0,2.0,0.0,Observer,0.41550636291503906,1.0,24.0,401.0,LD,2021_08_15
204,1R,Low,6.0,6.0,0.0,2.0,0.0,Observer,0.1989130973815918,1.0,25.0,402.0,LD,2021_08_15
205,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.10036110877990723,1.0,0.0,407.0,LD,2021_08_15
206,1R,Low,8.0,8.0,0.0,2.0,0.0,Actor,0.11631107330322266,1.0,3.0,410.0,LD,2021_08_15
207,1R,Low,1.0,1.0,0.0,2.0,0.0,Observer,0.2159721851348877,1.0,4.0,411.0,LD,2021_08_15
208,1R,Low,6.0,6.0,0.0,2.0,0.0,Actor-incongruent,0.06661796569824219,1.0,6.0,413.0,LD,2021_08_15
209,1R,Low,2.0,2.0,0.0,2.0,0.0,Actor,0.015955209732055664,1.0,7.0,414.0,LD,2021_08_15
210,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.132706880569458,0.0,11.0,418.0,LD,2021_08_15
211,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.3508889675140381,1.0,0.0,421.0,LD,2021_08_15
212,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.3488452434539795,1.0,1.0,422.0,LD,2021_08_15
213,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.1987900733947754,1.0,2.0,423.0,LD,2021_08_15
214,1R,Low,3.0,3.0,0.0,3.0,0.0,Actor,0.3158259391784668,1.0,3.0,424.0,LD,2021_08_15
215,1R,Low,6.0,6.0,0.0,2.0,0.0,Actor,0.08349418640136719,1.0,4.0,425.0,LD,2021_08_15
216,1R,Low,8.0,8.0,0.0,2.0,0.0,Actor,0.315352201461792,1.0,5.0,426.0,LD,2021_08_15
217,1R,Low,4.0,4.0,0.0,2.0,0.0,Actor-incongruent,0.2832341194152832,1.0,7.0,428.0,LD,2021_08_15
218,1R,Low,4.0,4.0,0.0,2.0,1.0,Observer,0.28180503845214844,0.0,8.0,429.0,LD,2021_08_15
