,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6486486486486487,O,0.6486486486486487,,20221110
1,-10,0.7894736842105263,O,0.7894736842105263,,20221110
2,-9,0.8421052631578947,O,0.8421052631578947,,20221110
3,-8,0.868421052631579,O,0.868421052631579,,20221110
4,-7,0.8421052631578947,O,0.8421052631578947,,20221110
5,-6,0.8421052631578947,O,0.8421052631578947,,20221110
6,-5,0.7368421052631579,O,0.7368421052631579,,20221110
7,-4,0.6842105263157895,O,0.6842105263157895,,20221110
8,-3,0.7368421052631579,O,0.7368421052631579,,20221110
9,-2,0.7894736842105263,O,0.7894736842105263,,20221110
10,-1,0.7631578947368421,O,0.7631578947368421,,20221110
11,0,0.18421052631578946,O,0.18421052631578946,,20221110
12,1,0.5263157894736842,O,0.5263157894736842,,20221110
13,2,0.8947368421052632,O,0.8947368421052632,,20221110
14,3,0.9736842105263158,O,0.9736842105263158,,20221110
15,4,0.9736842105263158,O,0.9736842105263158,,20221110
16,5,0.9736842105263158,O,0.9736842105263158,,20221110
17,6,0.8421052631578947,O,0.8421052631578947,,20221110
18,7,0.868421052631579,O,0.868421052631579,,20221110
19,8,0.6842105263157895,O,0.6842105263157895,,20221110
20,9,0.6052631578947368,O,0.6052631578947368,,20221110
21,10,0.6842105263157895,O,0.6842105263157895,,20221110
