,Unnamed: 0,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration,history,pos_in_block,switched
17,17,17,[1.0],1.0,0,1.0,1.0,0,[1.0],1668623467.860655,175,8.216177940368652,1,0,1,0,0.15,0.5333333333333333,[2.1170430183410645],0.0,8.216177940368652,15,8,0,8.716558933258057,1NR,3.0,1.0
18,18,18,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668623480.110035,287,10.098827838897703,1,0,-1,0,0.0,0.4,[3.9827780723571777],0.0,10.098827838897703,15,6,0,10.598721027374268,,,
19,19,19,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668623498.8754282,672,16.33238124847412,1,0,-1,0,0.0,0.4,[10.398959159851074],0.0,16.33238124847412,15,6,0,16.831539154052734,,,
20,20,20,[1.0],1.0,0,1.0,1.0,0,[1.0],1668623511.157901,277,9.915462017059326,1,0,1,0,0.15,0.3333333333333333,[3.8168108463287354],0.0,9.915462017059326,15,5,0,10.415877103805542,,,
21,21,21,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668623533.173492,867,19.76688504219055,1,0,-1,0,0.0,0.2,[13.665690183639526],0.0,19.76688504219055,15,3,0,20.26493120193481,,,
22,22,22,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668623550.088168,535,14.232571125030518,1,0,-1,0,0.0,0.2666666666666666,[8.116937160491943],0.0,14.232571125030518,15,4,0,14.732071161270142,,,
23,23,23,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668623572.30361,868,19.59813928604126,1,0,-1,0,0.0,0.6,[13.665555953979492],0.0,19.59813928604126,15,9,0,20.098329305648804,,,
24,24,24,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668623635.466488,3316,60.16157507896423,1,0,-1,0,0.15,0.5,[54.56241202354431],1.0,60.16157507896423,14,7,0,60.66132807731629,1R,0.0,1.0
25,25,25,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624080.785331,26087,436.8198456764221,1,0,-1,0,0.15,1.0,[435.23610377311707],1.0,436.8198456764221,2,2,0,437.3199758529663,1R,1.0,1.0
26,26,26,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624111.682217,525,11.199163913726808,1,0,-1,0,0.15,0.7142857142857143,[7.949283838272095],1.0,11.199163913726808,7,5,0,11.699799060821531,1R,2.0,1.0
27,27,27,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624118.815139,142,5.466249942779541,1,0,-1,0,0.15,0.6666666666666666,[1.5664262771606445],1.0,5.466249942779541,9,6,0,5.965957164764404,1R,3.0,1.0
28,28,28,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624126.031556,123,3.816244840621948,1,0,-1,0,0.15,1.0,[1.249419927597046],1.0,3.816244840621948,5,5,0,4.3157639503479,1R,4.0,1.0
29,29,29,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624131.664268,113,7.000119209289551,1,0,-1,0,0.15,0.4666666666666667,[1.0826821327209473],0.0,7.000119209289551,15,7,0,7.498494148254394,1NR,5.0,1.0
30,30,30,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624140.74711,111,6.982267141342163,1,0,-1,0,0.15,0.6666666666666666,[1.0490009784698486],0.0,6.982267141342163,15,10,0,7.481518983840942,2NR,6.0,1.0
31,31,31,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668624149.779677,107,6.883254051208496,1,0,1,0,0.0,0.8,[0.9831159114837646],0.0,6.883254051208496,15,12,0,7.3823628425598145,,,
32,32,32,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668624158.8627992,112,7.032567024230957,1,0,1,0,0.0,0.7333333333333333,[1.066211223602295],0.0,7.032567024230957,15,11,0,7.532508373260498,,,
33,33,33,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624169.611937,208,8.581557035446167,1,0,-1,0,0.15,0.6666666666666666,[2.665476083755493],0.0,8.581557035446167,15,10,0,9.081416845321655,,,
34,34,34,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668624178.7107909,108,7.099748849868774,1,0,1,0,0.0,0.6666666666666666,[0.99969482421875],0.0,7.099748849868774,15,10,0,7.598788738250732,,,
35,35,35,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624187.9104,107,3.399174213409424,1,0,-1,0,0.15,0.75,[0.9825930595397949],1.0,3.399174213409424,4,3,0,3.899450063705444,1R,11.0,1.0
36,36,36,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624194.576809,184,4.916085958480835,1,0,-1,0,0.15,0.8,[2.266091823577881],1.0,4.916085958480835,5,4,0,5.415660858154297,1R,12.0,1.0
37,37,37,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624200.409855,117,2.433241128921509,1,0,-1,0,0.15,1.0,[1.1494050025939941],1.0,2.433241128921509,1,1,0,2.932731866836548,1R,13.0,1.0
38,38,38,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668624204.892628,123,7.200463056564331,1,0,-1,0,0.0,0.8,[1.2497949600219727],0.0,7.200463056564331,15,12,0,7.6988890171051025,1NR,14.0,1.0
39,39,39,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668624213.9587042,107,6.932575941085815,1,0,-1,0,0.0,0.7333333333333333,[0.9827549457550049],0.0,6.932575941085815,15,11,0,7.432518720626831,2NR,15.0,1.0
40,40,40,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624223.0419462,109,4.583991050720215,1,0,1,0,0.15,0.625,[1.0163867473602295],1.0,4.583991050720215,8,5,0,5.083209037780762,1R,0.0,1.0
41,41,41,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624229.97472,129,4.01641321182251,1,0,1,0,0.15,0.8,[1.3498611450195312],1.0,4.01641321182251,5,4,0,4.515848159790039,1R,1.0,1.0
42,42,42,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624236.174018,140,5.116714954376221,1,0,1,0,0.15,0.625,[1.5346612930297852],1.0,5.116714954376221,8,5,0,5.616391897201538,1R,2.0,1.0
43,43,43,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624242.8902662,113,6.766193866729736,1,0,1,0,0.15,0.5714285714285714,[1.085526704788208],1.0,6.766193866729736,14,8,0,7.265789985656738,1R,3.0,1.0
44,44,44,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624251.7395892,111,3.0493149757385254,1,0,1,0,0.15,0.3333333333333333,[1.0499069690704346],1.0,3.0493149757385254,3,1,0,3.549179077148437,1R,4.0,1.0
45,45,45,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668624256.955631,123,7.300357103347778,1,0,-1,0,0.0,0.6,[1.250028133392334],0.0,7.300357103347778,15,9,0,7.799301862716675,,,
46,46,46,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668624266.305151,118,7.264885187149048,1,0,-1,0,0.0,0.6666666666666666,[1.1657309532165527],0.0,7.264885187149048,15,10,0,7.78164792060852,,,
47,47,47,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624277.637471,233,6.350741147994995,1,0,1,0,0.15,0.8571428571428571,[3.0835189819335938],1.0,6.350741147994995,7,6,0,6.850277900695801,1R,7.0,1.0
48,48,48,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668624283.9703,106,6.898425102233887,1,0,-1,0,0.0,0.7333333333333333,[0.9652860164642334],0.0,6.898425102233887,15,11,0,7.3979809284210205,,,
49,49,49,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668624294.520247,198,8.466740131378174,1,0,-1,0,0.0,0.8666666666666667,[2.499556064605713],0.0,8.466740131378174,15,13,0,8.965904951095581,,,
50,50,50,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624303.819492,117,2.44985580444336,1,0,1,0,0.15,1.0,[1.1498949527740479],1.0,2.44985580444336,1,1,0,2.9492409229278564,1R,10.0,1.0
51,51,51,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624308.0356789,106,2.1994292736053467,1,0,1,0,0.15,1.0,[0.9659090042114258],1.0,2.1994292736053467,1,1,0,2.699005365371704,1R,11.0,1.0
52,52,52,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624312.435269,122,3.533507823944092,1,0,-1,0,0.15,1.0,[1.2336788177490234],1.0,3.533507823944092,4,4,0,4.032748937606812,1R,0.0,1.0
53,53,53,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624317.9512289,122,2.6005067825317383,1,0,-1,0,0.15,1.0,[1.2353410720825195],1.0,2.6005067825317383,1,1,0,3.0996549129486084,1R,1.0,1.0
54,54,54,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624322.534814,124,6.25012993812561,1,0,-1,0,0.15,0.5,[1.266258955001831],1.0,6.25012993812561,12,6,0,6.74983286857605,1R,2.0,1.0
55,55,55,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624330.61805,108,6.933130979537964,1,0,-1,0,0.15,0.8,[1.000422716140747],0.0,6.933130979537964,15,12,0,7.433052778244018,1NR,3.0,1.0
56,56,56,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624339.733546,112,7.016393184661865,1,0,-1,0,0.15,0.6666666666666666,[1.0665230751037598],0.0,7.016393184661865,15,10,0,7.516168117523193,2NR,4.0,1.0
57,57,57,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668624348.766237,106,7.08283281326294,1,0,1,0,0.0,0.6,[0.9658458232879639],0.0,7.08283281326294,15,9,0,7.582586050033569,,,
58,58,58,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668624358.848512,159,7.749355792999268,1,0,1,0,0.0,0.6,[1.8499467372894287],0.0,7.749355792999268,15,9,0,8.250082731246948,,,
59,59,59,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624368.447951,141,2.782895803451538,1,0,-1,0,0.15,1.0,[1.5507659912109375],1.0,2.782895803451538,1,1,0,3.2825310230255127,1R,7.0,1.0
60,60,60,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624372.864759,122,2.8163771629333496,1,0,-1,0,0.15,0.5,[1.2336931228637695],1.0,2.8163771629333496,2,1,0,3.315946102142334,1R,8.0,1.0
61,61,61,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624377.497772,112,3.999944925308228,1,0,-1,0,0.15,0.8333333333333334,[1.0828888416290283],1.0,3.999944925308228,6,5,0,4.499852895736694,1R,9.0,1.0
62,62,62,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624383.5136042,114,2.499887704849243,1,0,-1,0,0.15,1.0,[1.0996789932250977],1.0,2.499887704849243,1,1,0,2.999800682067871,1R,10.0,1.0
63,63,63,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624387.946888,113,7.016527891159058,1,0,-1,0,0.15,0.7333333333333333,[1.0843968391418457],0.0,7.016527891159058,15,11,0,7.516947031021118,1NR,11.0,1.0
64,64,64,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668624396.962966,106,7.082648038864136,1,0,-1,0,0.0,0.6666666666666666,[0.9663810729980469],0.0,7.082648038864136,15,10,0,7.582227945327759,2NR,12.0,1.0
65,65,65,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624406.345492,117,4.399295091629028,1,0,1,0,0.15,0.8571428571428571,[1.1495609283447266],1.0,4.399295091629028,7,6,0,4.89902400970459,1R,0.0,1.0
66,66,66,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624412.5960388,107,2.5501670837402344,1,0,1,0,0.15,0.5,[0.9834091663360596],1.0,2.5501670837402344,2,1,0,3.0495612621307373,1R,1.0,1.0
67,67,67,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624417.078239,106,2.8665010929107666,1,0,1,0,0.15,0.6666666666666666,[0.9662342071533203],1.0,2.8665010929107666,3,2,0,3.366368055343628,1R,2.0,1.0
68,68,68,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624421.944463,108,2.933068037033081,1,0,1,0,0.15,0.6666666666666666,[1.0007381439208984],1.0,2.933068037033081,3,2,0,3.4331791400909424,1R,3.0,1.0
69,69,69,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624426.877577,110,6.949687242507935,1,0,1,0,0.15,0.8,[1.0329999923706055],0.0,6.949687242507935,15,12,0,7.448351144790649,1NR,4.0,1.0
70,70,70,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624435.91006,108,5.900179862976074,1,0,1,0,0.15,0.6666666666666666,[1.0006210803985596],1.0,5.900179862976074,12,8,0,6.399247169494629,1R,5.0,1.0
71,71,71,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624443.892856,108,6.932787895202637,1,0,1,0,0.15,0.8,[1.000229835510254],0.0,6.932787895202637,15,12,0,7.432250738143921,1NR,6.0,1.0
72,72,72,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624452.909209,106,6.899955034255981,1,0,1,0,0.15,0.8666666666666667,[0.9662830829620361],0.0,6.899955034255981,15,13,0,7.398726940155029,2NR,7.0,1.0
73,73,73,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624462.025125,112,7.16624116897583,1,0,1,0,0.15,0.4666666666666667,[1.0667181015014648],0.0,7.16624116897583,15,7,0,7.665772914886475,3NR,8.0,1.0
74,74,74,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668624472.090773,158,7.732900857925415,1,0,-1,0,0.0,0.8666666666666667,[1.8332107067108154],0.0,7.732900857925415,15,13,0,8.232659816741943,,,
75,75,75,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668624481.107071,106,6.984044790267944,1,0,1,0,0.0,0.8,[0.9669828414916992],0.0,6.984044790267944,15,12,0,7.483465909957886,,,
76,76,76,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624491.506353,184,6.232842922210693,1,0,-1,0,0.15,0.7777777777777778,[2.267900228500366],1.0,6.232842922210693,9,7,0,6.733171224594116,1R,0.0,1.0
77,77,77,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624498.572927,108,6.916271686553955,1,0,-1,0,0.15,0.8,[1.0000879764556885],0.0,6.916271686553955,15,12,0,7.432398080825806,1NR,1.0,1.0
78,78,78,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624508.221758,144,6.833409070968628,1,0,-1,0,0.15,0.6153846153846154,[1.5998260974884033],1.0,6.833409070968628,13,8,0,7.333105087280273,1R,2.0,1.0
79,79,79,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624516.78806,121,7.116943120956421,1,0,-1,0,0.15,0.8,[1.2163810729980469],0.0,7.116943120956421,15,12,0,7.616302251815796,1NR,3.0,1.0
80,80,80,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624526.587602,154,6.015628099441528,1,0,-1,0,0.15,0.8,[1.765883207321167],1.0,6.015628099441528,10,8,0,6.516149997711182,1R,4.0,1.0
81,81,81,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624534.020233,114,6.683011054992676,1,0,-1,0,0.15,0.7857142857142857,[1.0999040603637695],1.0,6.683011054992676,14,11,0,7.182863235473633,1R,5.0,1.0
82,82,82,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624542.753097,111,5.649986028671265,1,0,-1,0,0.15,0.6363636363636364,[1.0501151084899902],1.0,5.649986028671265,11,7,0,6.149874210357666,1R,6.0,1.0
83,83,83,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624550.4355211,109,5.616721153259277,1,0,-1,0,0.15,0.6363636363636364,[1.0165531635284424],1.0,5.616721153259277,11,7,0,6.116224050521851,1R,7.0,1.0
84,84,84,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624558.102375,108,6.916334867477417,1,0,-1,0,0.15,0.7333333333333333,[0.9999368190765381],0.0,6.916334867477417,15,11,0,7.415381193161011,1NR,8.0,1.0
85,85,85,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668624567.867975,152,7.833144187927246,1,0,1,0,0.0,0.8,[1.7334561347961426],0.0,7.833144187927246,15,12,0,8.332512140274048,,,
86,86,86,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668624577.1342258,109,7.133006811141968,1,0,1,0,0.0,0.6666666666666666,[1.0170300006866455],0.0,7.133006811141968,15,10,0,7.633169889450073,,,
87,87,87,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668624586.3496802,107,7.082764863967896,1,0,1,0,0.0,0.7333333333333333,[0.9831829071044922],0.0,7.082764863967896,15,11,0,7.582488775253296,,,
88,88,88,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624595.716,117,7.24933385848999,1,0,-1,0,0.15,0.6,[1.1496970653533936],0.0,7.24933385848999,15,9,0,7.750030755996704,,,
89,89,89,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668624604.915173,106,6.882457971572876,1,0,1,0,0.0,0.6,[0.9657211303710938],0.0,6.882457971572876,15,9,0,7.382456064224243,,,
90,90,90,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668624617.530953,323,10.550140857696531,1,0,-1,0,0.0,0.6666666666666666,[4.582782030105591],0.0,10.550140857696531,15,10,0,11.04872989654541,,,
91,91,91,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624627.947504,178,3.417584180831909,1,0,1,0,0.15,1.0,[2.1666419506073],1.0,3.417584180831909,1,1,0,3.9161031246185294,1R,0.0,1.0
92,92,92,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624632.163286,106,2.2330119609832764,1,0,1,0,0.15,1.0,[0.9837570190429688],1.0,2.2330119609832764,1,1,0,2.733084917068481,1R,1.0,1.0
93,93,93,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624636.3131468,106,2.216593742370605,1,0,1,0,0.15,1.0,[0.9666779041290283],1.0,2.216593742370605,1,1,0,2.7165796756744385,1R,2.0,1.0
94,94,94,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624640.4626071,106,2.216578960418701,1,0,1,0,0.15,1.0,[0.9667019844055176],1.0,2.216578960418701,1,1,0,2.716344118118286,1R,3.0,1.0
95,95,95,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624644.612604,106,2.633373975753784,1,0,1,0,0.15,1.0,[0.9665312767028809],1.0,2.633373975753784,2,2,0,3.132952213287353,1R,4.0,1.0
96,96,96,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624649.196248,106,3.88316011428833,1,0,1,0,0.15,0.5,[0.9669179916381836],1.0,3.88316011428833,6,3,0,4.382681846618652,1R,5.0,1.0
97,97,97,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624655.111834,108,2.566706895828247,1,0,1,0,0.15,0.5,[0.9995956420898438],1.0,2.566706895828247,2,1,0,3.066990852355957,1R,6.0,1.0
98,98,98,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624659.595422,106,3.248938798904419,1,0,1,0,0.15,1.0,[0.9662151336669922],1.0,3.248938798904419,4,4,0,3.748826026916504,1R,7.0,1.0
99,99,99,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624664.8442938,107,3.21598219871521,1,0,1,0,0.15,0.5,[0.9826838970184326],1.0,3.21598219871521,4,2,0,3.715558052062988,1R,8.0,1.0
100,100,100,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624670.010989,106,6.86604905128479,1,0,1,0,0.15,0.8,[0.9662840366363525],0.0,6.86604905128479,15,12,0,7.365786075592041,1NR,9.0,1.0
101,101,101,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624679.060742,110,6.949883937835693,1,0,1,0,0.15,0.7333333333333333,[1.033390998840332],1.0,6.949883937835693,15,11,0,7.465985059738159,1R,10.0,1.0
102,102,102,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624688.076447,106,6.882737159729004,1,0,1,0,0.15,0.6,[0.965935230255127],0.0,6.882737159729004,15,9,0,7.3821120262146,1NR,11.0,1.0
103,103,103,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668624697.3757288,124,7.166603088378906,1,0,1,0,0.0,0.8,[1.266361951828003],0.0,7.166603088378906,15,12,0,7.666319847106934,2NR,12.0,1.0
104,104,104,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624706.358146,106,3.049967765808105,1,0,-1,0,0.15,1.0,[0.9660837650299072],1.0,3.049967765808105,3,3,0,3.5495858192443848,1R,0.0,1.0
105,105,105,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624711.474626,112,5.299694061279297,1,0,-1,0,0.15,0.8,[1.0664448738098145],1.0,5.299694061279297,10,8,0,5.799476861953735,1R,1.0,1.0
106,106,106,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624718.757576,108,2.566414833068848,1,0,-1,0,0.15,1.0,[0.9999518394470215],1.0,2.566414833068848,2,2,0,3.0665037631988525,1R,2.0,1.0
107,107,107,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624723.307629,110,3.684357166290283,1,0,-1,0,0.15,1.0,[1.0330071449279785],1.0,3.684357166290283,5,5,0,4.182708024978638,1R,3.0,1.0
108,108,108,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624728.956409,108,2.683089017868042,1,0,-1,0,0.15,0.5,[0.9997999668121338],1.0,2.683089017868042,2,1,0,3.1830451488494877,1R,4.0,1.0
109,109,109,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624733.573958,107,2.882305860519409,1,0,-1,0,0.15,0.6666666666666666,[0.9833221435546875],1.0,2.882305860519409,3,2,0,3.382232904434204,1R,5.0,1.0
110,110,110,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624738.422925,106,3.58280086517334,1,0,-1,0,0.15,0.8,[0.9659368991851807],1.0,3.58280086517334,5,4,0,4.0825278759002686,1R,6.0,1.0
111,111,111,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668624744.3892531,131,7.284435987472534,1,0,-1,0,0.15,0.8666666666666667,[1.3836009502410889],0.0,7.284435987472534,15,13,0,7.783827066421509,1NR,7.0,1.0
112,112,112,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668624753.388555,106,6.916031837463379,1,0,1,0,0.0,0.8,[0.966444730758667],0.0,6.916031837463379,15,12,0,7.415137767791748,,,
113,113,113,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668624763.137629,149,7.6168107986450195,1,0,1,0,0.0,0.6666666666666666,[1.6840910911560059],0.0,7.6168107986450195,15,10,0,8.116760015487671,,,
114,114,114,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624772.953713,152,3.300240993499756,1,0,1,0,0.15,0.5,[1.7334599494934082],1.0,3.300240993499756,2,1,0,3.799396276473999,1R,0.0,1.0
115,115,115,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624777.537014,110,2.332680940628052,1,0,1,0,0.15,1.0,[1.032862901687622],1.0,2.332680940628052,1,1,0,2.83280086517334,1R,1.0,1.0
116,116,116,[1.0],1.0,0,1.0,1.0,0,[1.0],1668624781.80323,110,3.649138927459717,1,0,1,0,0.15,1.0,[1.0329480171203613],1.0,3.649138927459717,5,5,0,4.148720979690552,1R,2.0,1.0
