,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
243,1R,Low,1.0,1.0,0.0,0.0,self,1.0495350360870361,1.0,5.0,371.0,Offenbach,20221116
244,1R,Low,1.0,1.0,0.0,0.0,self,0.9664292335510254,1.0,7.0,373.0,Offenbach,20221116
245,1R,Low,2.0,2.0,0.0,0.0,self,0.9667129516601562,1.0,8.0,374.0,Offenbach,20221116
246,1R,Low,2.0,2.0,0.0,1.0,self,1.0330181121826172,-1.0,9.0,375.0,Offenbach,20221116
247,1R,Low,3.0,3.0,0.0,0.0,self,0.9674267768859863,1.0,0.0,382.0,Offenbach,20221116
248,1R,Low,4.0,4.0,0.0,0.0,self,1.0331158638000488,1.0,3.0,385.0,Offenbach,20221116
249,1R,Low,1.0,1.0,0.0,1.0,self,0.9664030075073242,-1.0,4.0,386.0,Offenbach,20221116
250,1R,Low,7.0,7.0,0.0,0.0,self,0.9663078784942627,1.0,0.0,389.0,Offenbach,20221116
251,1R,Low,2.0,2.0,0.0,0.0,self,0.9661900997161865,1.0,2.0,391.0,Offenbach,20221116
252,1R,Low,5.0,5.0,0.0,0.0,self,0.9667956829071045,1.0,3.0,392.0,Offenbach,20221116
253,1R,Low,2.0,2.0,0.0,0.0,self,0.9664621353149414,1.0,4.0,393.0,Offenbach,20221116
254,1R,Low,1.0,1.0,0.0,0.0,self,0.9995930194854736,1.0,5.0,394.0,Offenbach,20221116
255,1R,Low,3.0,3.0,0.0,0.0,self,0.9665498733520508,1.0,6.0,395.0,Offenbach,20221116
256,1R,Low,2.0,2.0,0.0,0.0,self,0.9834780693054199,1.0,7.0,396.0,Offenbach,20221116
257,1R,Med,9.0,9.0,0.0,0.0,self,0.983612060546875,1.0,8.0,397.0,Offenbach,20221116
258,1R,Med,9.0,9.0,0.0,0.0,self,1.0833120346069336,1.0,9.0,398.0,Offenbach,20221116
259,1R,Low,1.0,1.0,0.0,0.0,self,0.9839301109313965,1.0,10.0,399.0,Offenbach,20221116
260,1R,Low,1.0,1.0,0.0,0.0,self,0.96663498878479,1.0,13.0,402.0,Offenbach,20221116
261,1R,Low,1.0,1.0,0.0,1.0,self,0.96685791015625,-1.0,14.0,403.0,Offenbach,20221116
262,1R,Low,8.0,8.0,0.0,0.0,self,0.9823920726776123,1.0,0.0,406.0,Offenbach,20221116
263,1R,Low,5.0,5.0,0.0,0.0,self,0.9841020107269287,1.0,1.0,407.0,Offenbach,20221116
264,1R,Low,3.0,3.0,0.0,0.0,self,1.3658497333526611,1.0,2.0,408.0,Offenbach,20221116
265,1R,Low,5.0,5.0,0.0,0.0,self,1.2001237869262695,1.0,5.0,411.0,Offenbach,20221116
266,1R,Low,6.0,6.0,0.0,0.0,self,2.100630760192871,1.0,6.0,412.0,Offenbach,20221116
267,1R,Low,1.0,1.0,0.0,0.0,self,1.016312837600708,1.0,7.0,413.0,Offenbach,20221116
268,1R,Low,5.0,5.0,0.0,1.0,self,0.9661581516265869,-1.0,8.0,414.0,Offenbach,20221116
269,1R,Low,7.0,7.0,0.0,0.0,self,0.9658770561218262,1.0,0.0,416.0,Offenbach,20221116
270,1R,Low,3.0,3.0,0.0,0.0,self,0.9660799503326416,1.0,1.0,417.0,Offenbach,20221116
271,1R,High,12.0,12.0,0.0,0.0,self,0.9828360080718994,1.0,2.0,418.0,Offenbach,20221116
272,1R,Low,1.0,1.0,0.0,0.0,self,0.9659631252288818,1.0,3.0,419.0,Offenbach,20221116
273,1R,Low,3.0,3.0,0.0,0.0,self,0.9670999050140381,1.0,4.0,420.0,Offenbach,20221116
274,1R,Low,2.0,2.0,0.0,0.0,self,0.9663331508636475,1.0,5.0,421.0,Offenbach,20221116
275,1R,Low,2.0,2.0,0.0,0.0,self,0.9668848514556885,1.0,7.0,423.0,Offenbach,20221116
276,1R,Low,4.0,4.0,0.0,0.0,self,0.966588020324707,1.0,8.0,424.0,Offenbach,20221116
277,1R,Low,3.0,3.0,0.0,0.0,self,1.0160281658172607,1.0,9.0,425.0,Offenbach,20221116
278,1R,Low,3.0,3.0,0.0,1.0,self,0.966982364654541,-1.0,12.0,428.0,Offenbach,20221116
279,1R,Low,7.0,7.0,0.0,0.0,self,1.03312087059021,1.0,0.0,430.0,Offenbach,20221116
280,1R,Med,9.0,9.0,0.0,0.0,self,1.4497158527374268,1.0,4.0,434.0,Offenbach,20221116
281,1R,Low,3.0,3.0,0.0,0.0,self,1.1831779479980469,1.0,5.0,435.0,Offenbach,20221116
282,1R,Low,1.0,1.0,0.0,0.0,self,1.0842828750610352,1.0,6.0,436.0,Offenbach,20221116
283,1R,Low,6.0,6.0,0.0,0.0,self,1.1498527526855469,1.0,7.0,437.0,Offenbach,20221116
284,1R,Low,2.0,2.0,0.0,0.0,self,0.9650282859802246,1.0,8.0,438.0,Offenbach,20221116
285,1R,Low,1.0,1.0,0.0,0.0,self,3.316159963607788,1.0,9.0,439.0,Offenbach,20221116
286,1R,Low,8.0,8.0,0.0,0.0,self,1.0325031280517578,1.0,0.0,441.0,Offenbach,20221116
287,1R,Low,2.0,2.0,0.0,0.0,self,0.9674339294433594,1.0,1.0,442.0,Offenbach,20221116
288,1R,Low,1.0,1.0,0.0,0.0,self,0.9662728309631348,1.0,2.0,443.0,Offenbach,20221116
289,1R,Low,6.0,6.0,0.0,0.0,self,0.9662587642669678,1.0,3.0,444.0,Offenbach,20221116
290,1R,Low,5.0,5.0,0.0,0.0,self,0.9665331840515137,1.0,4.0,445.0,Offenbach,20221116
291,1R,High,12.0,12.0,0.0,0.0,self,0.9653890132904053,1.0,5.0,446.0,Offenbach,20221116
292,1R,Low,3.0,3.0,0.0,0.0,self,0.9662940502166748,1.0,11.0,452.0,Offenbach,20221116
293,1R,Med,9.0,9.0,0.0,0.0,self,0.9667840003967285,1.0,12.0,453.0,Offenbach,20221116
294,1R,Low,2.0,2.0,0.0,0.0,self,1.0158741474151611,1.0,0.0,458.0,Offenbach,20221116
295,1R,Low,3.0,3.0,0.0,0.0,self,0.9669151306152344,1.0,1.0,459.0,Offenbach,20221116
296,1R,Low,3.0,3.0,0.0,0.0,self,1.0490829944610596,1.0,2.0,460.0,Offenbach,20221116
297,1R,Low,1.0,1.0,0.0,0.0,self,1.016322135925293,1.0,3.0,461.0,Offenbach,20221116
298,1R,Low,4.0,4.0,0.0,0.0,self,1.0662426948547363,1.0,8.0,466.0,Offenbach,20221116
299,1R,Low,4.0,4.0,0.0,0.0,self,1.0835661888122559,1.0,9.0,467.0,Offenbach,20221116
300,1R,Low,8.0,8.0,0.0,0.0,self,1.3334710597991943,1.0,10.0,468.0,Offenbach,20221116
301,1R,Low,6.0,6.0,0.0,1.0,self,1.432616949081421,-1.0,11.0,469.0,Offenbach,20221116
302,1R,Low,8.0,8.0,0.0,0.0,self,0.9668729305267334,1.0,0.0,471.0,Offenbach,20221116
303,1R,Med,11.0,11.0,0.0,0.0,self,0.9665572643280029,1.0,1.0,472.0,Offenbach,20221116
304,1R,Low,3.0,3.0,0.0,0.0,self,0.9667561054229736,1.0,2.0,473.0,Offenbach,20221116
305,1R,Low,2.0,2.0,0.0,0.0,self,0.9662830829620361,1.0,4.0,475.0,Offenbach,20221116
306,1R,Low,4.0,4.0,0.0,0.0,self,0.9667448997497559,1.0,5.0,476.0,Offenbach,20221116
307,1R,Low,2.0,2.0,0.0,0.0,self,0.9670829772949219,1.0,6.0,477.0,Offenbach,20221116
308,1R,Low,2.0,2.0,0.0,0.0,self,0.9655311107635498,1.0,7.0,478.0,Offenbach,20221116
309,1R,Low,5.0,5.0,0.0,0.0,self,0.9658370018005371,1.0,8.0,479.0,Offenbach,20221116
310,1R,Low,3.0,3.0,0.0,0.0,self,0.966109037399292,1.0,9.0,480.0,Offenbach,20221116
311,1R,Low,2.0,2.0,0.0,1.0,self,0.9662978649139404,-1.0,10.0,481.0,Offenbach,20221116
312,1R,Low,2.0,2.0,0.0,0.0,self,1.3166940212249756,1.0,0.0,484.0,Offenbach,20221116
313,1R,Low,1.0,1.0,0.0,0.0,self,2.567384719848633,1.0,1.0,485.0,Offenbach,20221116
314,1R,Low,6.0,6.0,0.0,0.0,self,1.0496768951416016,1.0,6.0,490.0,Offenbach,20221116
315,1R,Low,5.0,5.0,0.0,0.0,self,1.1991722583770752,1.0,7.0,491.0,Offenbach,20221116
316,1R,Low,3.0,3.0,0.0,0.0,self,0.9995660781860352,1.0,8.0,492.0,Offenbach,20221116
317,1R,Low,1.0,1.0,0.0,0.0,self,0.9991471767425537,1.0,9.0,493.0,Offenbach,20221116
318,1R,Low,3.0,3.0,0.0,0.0,self,1.0165610313415527,1.0,13.0,497.0,Offenbach,20221116
319,1R,Low,3.0,3.0,0.0,0.0,self,1.067479133605957,1.0,14.0,498.0,Offenbach,20221116
320,1R,Low,3.0,3.0,0.0,0.0,self,0.983090877532959,1.0,15.0,499.0,Offenbach,20221116
321,1R,Low,5.0,5.0,0.0,1.0,self,1.149627923965454,-1.0,16.0,500.0,Offenbach,20221116
322,1R,Low,7.0,7.0,0.0,0.0,self,0.9656999111175537,1.0,0.0,502.0,Offenbach,20221116
323,1R,Low,2.0,2.0,0.0,0.0,self,0.9660351276397705,1.0,1.0,503.0,Offenbach,20221116
324,1R,Low,3.0,3.0,0.0,0.0,self,0.9664340019226074,1.0,2.0,504.0,Offenbach,20221116
325,1R,Low,8.0,8.0,0.0,0.0,self,0.9669830799102783,1.0,3.0,505.0,Offenbach,20221116
326,1R,Low,2.0,2.0,0.0,0.0,self,0.9672038555145264,1.0,4.0,506.0,Offenbach,20221116
327,1R,Low,3.0,3.0,0.0,0.0,self,0.9669721126556396,1.0,5.0,507.0,Offenbach,20221116
328,1R,Low,2.0,2.0,0.0,0.0,self,0.9668149948120117,1.0,6.0,508.0,Offenbach,20221116
329,1R,Low,5.0,5.0,0.0,0.0,self,0.9667379856109619,1.0,7.0,509.0,Offenbach,20221116
330,1R,Low,1.0,1.0,0.0,0.0,self,0.966027021408081,1.0,8.0,510.0,Offenbach,20221116
331,1R,Low,6.0,6.0,0.0,1.0,self,0.9664633274078369,-1.0,9.0,511.0,Offenbach,20221116
332,1R,Low,8.0,8.0,0.0,0.0,self,1.1329116821289062,1.0,0.0,514.0,Offenbach,20221116
333,1R,Low,3.0,3.0,0.0,0.0,self,1.4007947444915771,1.0,2.0,516.0,Offenbach,20221116
334,1R,Low,1.0,1.0,0.0,0.0,self,1.249216079711914,1.0,6.0,520.0,Offenbach,20221116
335,1R,Med,11.0,11.0,0.0,0.0,self,1.2666919231414795,1.0,7.0,521.0,Offenbach,20221116
336,1R,Med,11.0,11.0,0.0,0.0,self,1.4999010562896729,1.0,8.0,522.0,Offenbach,20221116
337,1R,Low,5.0,5.0,1.0,0.0,self,0.9666991233825684,-1.0,9.0,523.0,Offenbach,20221116
338,1R,Low,6.0,6.0,0.0,0.0,self,1.0007779598236084,1.0,0.0,528.0,Offenbach,20221116
339,1R,Low,1.0,1.0,0.0,0.0,self,0.9660301208496094,1.0,1.0,529.0,Offenbach,20221116
340,1R,Low,4.0,4.0,0.0,0.0,self,1.0335228443145752,1.0,3.0,531.0,Offenbach,20221116
341,1R,Low,6.0,6.0,0.0,0.0,self,1.0843560695648193,1.0,4.0,532.0,Offenbach,20221116
342,1R,Low,2.0,2.0,0.0,0.0,self,1.0167691707611084,1.0,5.0,533.0,Offenbach,20221116
343,1R,Low,5.0,5.0,0.0,0.0,self,0.9666292667388916,1.0,6.0,534.0,Offenbach,20221116
344,1R,Low,2.0,2.0,0.0,0.0,self,1.032762050628662,1.0,7.0,535.0,Offenbach,20221116
345,1R,Low,1.0,1.0,0.0,0.0,self,1.3499438762664795,1.0,0.0,537.0,Offenbach,20221116
346,1R,Low,1.0,1.0,0.0,0.0,self,0.9663589000701904,1.0,1.0,538.0,Offenbach,20221116
347,1R,Low,8.0,8.0,0.0,0.0,self,1.2324638366699219,1.0,2.0,539.0,Offenbach,20221116
348,1R,Low,1.0,1.0,0.0,0.0,self,1.3657960891723633,1.0,3.0,540.0,Offenbach,20221116
349,1R,Low,1.0,1.0,0.0,0.0,self,1.1326251029968262,1.0,4.0,541.0,Offenbach,20221116
350,1R,Med,10.0,10.0,0.0,1.0,self,1.3998439311981201,-1.0,11.0,548.0,Offenbach,20221116
351,1R,Low,7.0,7.0,0.0,0.0,self,0.9663553237915039,1.0,0.0,551.0,Offenbach,20221116
352,1R,Low,8.0,8.0,0.0,0.0,self,0.9663798809051514,1.0,1.0,552.0,Offenbach,20221116
353,1R,Med,9.0,9.0,0.0,0.0,self,0.983773946762085,1.0,2.0,553.0,Offenbach,20221116
354,1R,High,13.0,13.0,0.0,0.0,self,0.9659326076507568,1.0,3.0,554.0,Offenbach,20221116
355,1R,Low,2.0,2.0,0.0,0.0,self,0.9669780731201172,1.0,4.0,555.0,Offenbach,20221116
356,1R,Low,8.0,8.0,0.0,0.0,self,0.9663591384887695,1.0,5.0,556.0,Offenbach,20221116
357,1R,Low,2.0,2.0,0.0,0.0,self,1.0501492023468018,1.0,6.0,557.0,Offenbach,20221116
358,1R,Low,2.0,2.0,0.0,0.0,self,0.9665148258209229,1.0,7.0,558.0,Offenbach,20221116
359,1R,Med,9.0,9.0,0.0,1.0,self,0.9661250114440918,-1.0,8.0,559.0,Offenbach,20221116
360,1R,Low,5.0,5.0,0.0,0.0,self,1.0835139751434326,1.0,0.0,562.0,Offenbach,20221116
361,1R,Low,6.0,6.0,0.0,0.0,self,1.3328933715820312,1.0,5.0,567.0,Offenbach,20221116
362,1R,Low,1.0,1.0,0.0,0.0,self,1.3498468399047852,1.0,6.0,568.0,Offenbach,20221116
363,1R,Low,3.0,3.0,0.0,0.0,self,1.1994678974151611,1.0,7.0,569.0,Offenbach,20221116
364,1R,Low,5.0,5.0,0.0,0.0,self,1.0165038108825684,1.0,8.0,570.0,Offenbach,20221116
365,1R,Low,2.0,2.0,0.0,0.0,self,1.0159711837768555,1.0,9.0,571.0,Offenbach,20221116
366,1R,Med,9.0,9.0,0.0,0.0,self,1.1660170555114746,1.0,10.0,572.0,Offenbach,20221116
367,1R,Low,2.0,2.0,0.0,0.0,self,1.2492420673370361,1.0,11.0,573.0,Offenbach,20221116
368,1R,Low,5.0,5.0,0.0,1.0,self,0.9663898944854736,-1.0,12.0,574.0,Offenbach,20221116
369,1R,Low,1.0,1.0,0.0,0.0,self,0.9670810699462891,1.0,0.0,576.0,Offenbach,20221116
370,1R,Low,2.0,2.0,0.0,0.0,self,0.9666502475738525,1.0,1.0,577.0,Offenbach,20221116
371,1R,Low,1.0,1.0,0.0,0.0,self,1.083503246307373,1.0,3.0,579.0,Offenbach,20221116
372,1R,Med,9.0,9.0,0.0,0.0,self,1.249859094619751,1.0,4.0,580.0,Offenbach,20221116
373,1R,Low,6.0,6.0,0.0,0.0,self,0.9665961265563965,1.0,5.0,581.0,Offenbach,20221116
374,1R,Low,7.0,7.0,0.0,0.0,self,0.9663960933685303,1.0,6.0,582.0,Offenbach,20221116
375,1R,Low,1.0,1.0,0.0,0.0,self,0.9834527969360352,1.0,7.0,583.0,Offenbach,20221116
376,1R,Low,6.0,6.0,0.0,0.0,self,0.9664199352264404,1.0,8.0,584.0,Offenbach,20221116
377,1R,Low,4.0,4.0,0.0,0.0,self,0.9654309749603271,1.0,9.0,585.0,Offenbach,20221116
378,1R,Low,1.0,1.0,0.0,1.0,self,0.9666001796722412,-1.0,10.0,586.0,Offenbach,20221116
379,1R,Low,2.0,2.0,0.0,0.0,self,1.032778024673462,1.0,0.0,589.0,Offenbach,20221116
380,1R,Low,3.0,3.0,0.0,0.0,self,1.049041986465454,1.0,1.0,590.0,Offenbach,20221116
381,1R,Low,7.0,7.0,0.0,0.0,self,0.9990041255950928,1.0,2.0,591.0,Offenbach,20221116
382,1R,Low,6.0,6.0,0.0,0.0,self,1.0499391555786133,1.0,3.0,592.0,Offenbach,20221116
383,1R,Low,3.0,3.0,0.0,0.0,self,1.2496252059936523,1.0,4.0,593.0,Offenbach,20221116
384,1R,Low,5.0,5.0,0.0,0.0,self,1.166189193725586,1.0,5.0,594.0,Offenbach,20221116
385,1R,Low,5.0,5.0,1.0,0.0,self,0.9657881259918213,-1.0,6.0,595.0,Offenbach,20221116
386,1R,Low,2.0,2.0,0.0,0.0,self,1.3656489849090576,1.0,8.0,597.0,Offenbach,20221116
387,1R,Low,1.0,1.0,0.0,0.0,self,0.9666039943695068,1.0,9.0,598.0,Offenbach,20221116
388,1R,Low,4.0,4.0,0.0,0.0,self,1.0492527484893799,1.0,10.0,599.0,Offenbach,20221116
389,1R,Low,1.0,1.0,1.0,1.0,self,3.5998411178588867,1.0,11.0,600.0,Offenbach,20221116
390,1R,Low,5.0,5.0,0.0,0.0,self,0.9671826362609863,1.0,0.0,601.0,Offenbach,20221116
391,1R,Low,7.0,7.0,0.0,0.0,self,0.9650788307189941,1.0,1.0,602.0,Offenbach,20221116
392,1R,Low,4.0,4.0,0.0,0.0,self,0.9995541572570801,1.0,2.0,603.0,Offenbach,20221116
393,1R,Low,3.0,3.0,0.0,0.0,self,1.2158238887786865,1.0,3.0,604.0,Offenbach,20221116
394,1R,Low,3.0,3.0,0.0,0.0,self,0.9660868644714355,1.0,4.0,605.0,Offenbach,20221116
395,1R,Low,2.0,2.0,0.0,0.0,self,0.9831819534301758,1.0,5.0,606.0,Offenbach,20221116
396,1R,Low,4.0,4.0,0.0,0.0,self,1.0500421524047852,1.0,7.0,608.0,Offenbach,20221116
397,1R,Low,5.0,5.0,0.0,0.0,self,1.466719150543213,1.0,12.0,613.0,Offenbach,20221116
398,1R,Low,2.0,2.0,0.0,0.0,self,0.9831421375274658,1.0,13.0,614.0,Offenbach,20221116
399,1R,Low,5.0,5.0,0.0,0.0,self,0.9656221866607666,1.0,0.0,618.0,Offenbach,20221116
400,1R,Low,2.0,2.0,0.0,0.0,self,1.016273021697998,1.0,2.0,620.0,Offenbach,20221116
401,1R,Low,1.0,1.0,0.0,0.0,self,0.9662837982177734,1.0,3.0,621.0,Offenbach,20221116
402,1R,Low,7.0,7.0,0.0,0.0,self,1.0326130390167236,1.0,4.0,622.0,Offenbach,20221116
403,1R,Low,2.0,2.0,0.0,0.0,self,1.1827199459075928,1.0,5.0,623.0,Offenbach,20221116
404,1R,Low,1.0,1.0,0.0,0.0,self,2.632927894592285,1.0,6.0,624.0,Offenbach,20221116
405,1R,Low,4.0,4.0,0.0,0.0,self,0.9825918674468994,1.0,7.0,625.0,Offenbach,20221116
406,1R,Low,1.0,1.0,0.0,0.0,self,4.449259042739868,1.0,11.0,629.0,Offenbach,20221116
407,1R,Med,9.0,9.0,0.0,0.0,self,367.62489891052246,1.0,14.0,632.0,Offenbach,20221116
408,1R,Low,1.0,1.0,0.0,0.0,self,0.9667558670043945,1.0,0.0,635.0,Offenbach,20221116
409,1R,Low,4.0,4.0,0.0,0.0,self,1.866814136505127,1.0,7.0,642.0,Offenbach,20221116
410,1R,Low,2.0,2.0,1.0,0.0,self,66.86238098144531,-1.0,8.0,643.0,Offenbach,20221116
411,1R,Low,1.0,1.0,0.0,0.0,self,231.31514286994934,1.0,0.0,646.0,Offenbach,20221116
412,1R,Low,3.0,3.0,0.0,0.0,self,768.7640199661255,1.0,1.0,647.0,Offenbach,20221116
413,1R,Low,1.0,1.0,0.0,0.0,self,25.097782135009766,1.0,2.0,648.0,Offenbach,20221116
414,1R,Low,3.0,3.0,0.0,0.0,self,36.197754859924316,1.0,3.0,649.0,Offenbach,20221116
415,1R,Low,1.0,1.0,0.0,0.0,self,362.3583650588989,1.0,4.0,650.0,Offenbach,20221116
416,1R,Low,1.0,1.0,0.0,0.0,self,4.1830198764801025,1.0,6.0,652.0,Offenbach,20221116
417,1R,Low,4.0,4.0,0.0,0.0,self,393.9068458080292,1.0,7.0,653.0,Offenbach,20221116
418,1R,Low,6.0,6.0,0.0,0.0,self,28.59776997566223,1.0,8.0,654.0,Offenbach,20221116
419,1R,Low,4.0,4.0,0.0,0.0,self,28.29845881462097,1.0,9.0,655.0,Offenbach,20221116
420,1R,Low,5.0,5.0,1.0,1.0,self,7.133188724517822,1.0,12.0,658.0,Offenbach,20221116
421,1R,Low,2.0,2.0,0.0,0.0,self,1.567795991897583,1.0,0.0,659.0,Offenbach,20221116
422,1R,Low,1.0,1.0,1.0,0.0,self,13.731656789779663,-1.0,1.0,660.0,Offenbach,20221116
0,1NR,Med,9.0,9.0,1.0,1.0,self,3.6356937885284424,1.0,13.0,13.0,Offenbach,20221116
1,1NR,Low,8.0,8.0,1.0,0.0,self,3.9827780723571777,-1.0,3.0,17.0,Offenbach,20221116
2,1NR,Low,7.0,7.0,0.0,0.0,self,1.0490009784698486,1.0,5.0,29.0,Offenbach,20221116
3,1NR,High,12.0,12.0,0.0,1.0,self,0.9827549457550049,-1.0,14.0,38.0,Offenbach,20221116
4,1NR,High,12.0,12.0,0.0,0.0,self,1.0665230751037598,1.0,3.0,55.0,Offenbach,20221116
5,1NR,Med,11.0,11.0,0.0,1.0,self,0.9663810729980469,-1.0,11.0,63.0,Offenbach,20221116
6,1NR,High,12.0,12.0,0.0,0.0,self,1.0006210803985596,1.0,4.0,69.0,Offenbach,20221116
7,1NR,High,12.0,12.0,0.0,0.0,self,0.9662830829620361,1.0,6.0,71.0,Offenbach,20221116
8,1NR,High,12.0,12.0,0.0,0.0,self,1.5998260974884033,1.0,1.0,77.0,Offenbach,20221116
9,1NR,High,12.0,12.0,0.0,0.0,self,1.765883207321167,1.0,3.0,79.0,Offenbach,20221116
10,1NR,Med,11.0,11.0,1.0,0.0,self,1.7334561347961426,-1.0,8.0,84.0,Offenbach,20221116
11,1NR,High,12.0,12.0,0.0,0.0,self,1.033390998840332,1.0,9.0,100.0,Offenbach,20221116
12,1NR,Med,9.0,9.0,0.0,1.0,self,1.266361951828003,-1.0,11.0,102.0,Offenbach,20221116
13,1NR,High,13.0,13.0,1.0,0.0,self,0.966444730758667,-1.0,7.0,111.0,Offenbach,20221116
14,1NR,Med,10.0,10.0,0.0,1.0,self,1.8661820888519287,-1.0,11.0,125.0,Offenbach,20221116
15,1NR,High,12.0,12.0,1.0,0.0,self,1.2496452331542969,-1.0,11.0,152.0,Offenbach,20221116
16,1NR,Med,9.0,9.0,0.0,0.0,self,2.432742118835449,1.0,1.0,156.0,Offenbach,20221116
17,1NR,Low,6.0,6.0,1.0,0.0,self,1.8333740234375,-1.0,3.0,158.0,Offenbach,20221116
18,1NR,High,13.0,13.0,1.0,1.0,self,0.9662702083587646,1.0,12.0,167.0,Offenbach,20221116
19,1NR,Med,10.0,10.0,0.0,1.0,self,1.0839450359344482,-1.0,8.0,177.0,Offenbach,20221116
20,1NR,High,12.0,12.0,1.0,1.0,self,2.0994858741760254,1.0,9.0,188.0,Offenbach,20221116
21,1NR,High,15.0,15.0,0.0,0.0,self,0.9664120674133301,1.0,4.0,193.0,Offenbach,20221116
22,1NR,Med,11.0,11.0,0.0,0.0,self,1.667004108428955,1.0,6.0,195.0,Offenbach,20221116
23,1NR,High,12.0,12.0,0.0,1.0,self,1.5835950374603271,-1.0,12.0,201.0,Offenbach,20221116
24,1NR,Med,10.0,10.0,0.0,0.0,self,1.9330558776855469,1.0,3.0,206.0,Offenbach,20221116
25,1NR,Med,10.0,10.0,1.0,1.0,self,2.5669057369232178,1.0,9.0,212.0,Offenbach,20221116
26,1NR,Med,9.0,9.0,0.0,0.0,self,2.482473134994507,1.0,7.0,220.0,Offenbach,20221116
27,1NR,High,12.0,12.0,0.0,1.0,self,0.9667749404907227,-1.0,14.0,227.0,Offenbach,20221116
28,1NR,Med,11.0,11.0,1.0,0.0,self,2.1995530128479004,-1.0,4.0,233.0,Offenbach,20221116
29,1NR,High,12.0,12.0,1.0,1.0,self,0.9666271209716797,1.0,10.0,239.0,Offenbach,20221116
30,1NR,Med,11.0,11.0,0.0,0.0,self,0.9660549163818359,1.0,2.0,242.0,Offenbach,20221116
31,1NR,Med,10.0,10.0,1.0,0.0,self,1.332698106765747,-1.0,7.0,247.0,Offenbach,20221116
32,1NR,Med,11.0,11.0,1.0,0.0,self,0.9995369911193848,-1.0,1.0,254.0,Offenbach,20221116
33,1NR,Med,10.0,10.0,0.0,0.0,self,2.399519920349121,1.0,5.0,258.0,Offenbach,20221116
34,1NR,High,13.0,13.0,1.0,1.0,self,0.96651291847229,1.0,8.0,261.0,Offenbach,20221116
35,1NR,Med,11.0,11.0,0.0,0.0,self,1.1834278106689453,1.0,1.0,263.0,Offenbach,20221116
36,1NR,Med,11.0,11.0,0.0,0.0,self,1.2827537059783936,1.0,4.0,266.0,Offenbach,20221116
37,1NR,Med,11.0,11.0,0.0,1.0,self,1.1329360008239746,-1.0,12.0,274.0,Offenbach,20221116
38,1NR,High,12.0,12.0,1.0,0.0,self,1.9330511093139648,-1.0,6.0,282.0,Offenbach,20221116
39,1NR,Med,10.0,10.0,0.0,0.0,self,0.9663689136505127,1.0,4.0,290.0,Offenbach,20221116
40,1NR,High,13.0,13.0,0.0,0.0,self,0.9660811424255371,1.0,6.0,292.0,Offenbach,20221116
41,1NR,High,12.0,12.0,1.0,0.0,self,0.9827151298522949,-1.0,8.0,294.0,Offenbach,20221116
42,1NR,High,12.0,12.0,1.0,1.0,self,2.6167988777160645,1.0,12.0,298.0,Offenbach,20221116
43,1NR,Med,10.0,10.0,1.0,0.0,self,1.8831312656402588,-1.0,4.0,303.0,Offenbach,20221116
44,1NR,Med,10.0,10.0,1.0,1.0,self,1.7834019660949707,1.0,12.0,311.0,Offenbach,20221116
45,1NR,High,12.0,12.0,0.0,0.0,self,1.4499330520629883,1.0,2.0,314.0,Offenbach,20221116
46,1NR,High,13.0,13.0,0.0,0.0,self,2.0826900005340576,1.0,11.0,323.0,Offenbach,20221116
47,1NR,High,12.0,12.0,1.0,1.0,self,1.0157740116119385,1.0,14.0,326.0,Offenbach,20221116
48,1NR,Med,10.0,10.0,1.0,0.0,self,2.182203769683838,-1.0,5.0,332.0,Offenbach,20221116
49,1NR,Med,11.0,11.0,1.0,1.0,self,2.3330838680267334,1.0,10.0,337.0,Offenbach,20221116
50,1NR,High,13.0,13.0,0.0,0.0,self,3.867110252380371,1.0,5.0,343.0,Offenbach,20221116
51,1NR,High,14.0,14.0,1.0,0.0,self,1.3667922019958496,-1.0,7.0,345.0,Offenbach,20221116
52,1NR,Med,11.0,11.0,0.0,1.0,self,7.682713985443115,-1.0,16.0,354.0,Offenbach,20221116
53,1NR,Med,9.0,9.0,1.0,1.0,self,1.0833628177642822,1.0,9.0,365.0,Offenbach,20221116
54,1NR,Med,9.0,9.0,0.0,0.0,self,0.967339038848877,1.0,6.0,372.0,Offenbach,20221116
55,1NR,High,12.0,12.0,0.0,1.0,self,1.1331040859222412,-1.0,10.0,376.0,Offenbach,20221116
56,1NR,Med,9.0,9.0,1.0,0.0,self,1.2325820922851562,-1.0,1.0,383.0,Offenbach,20221116
57,1NR,High,12.0,12.0,0.0,1.0,self,2.099133014678955,-1.0,5.0,387.0,Offenbach,20221116
58,1NR,High,12.0,12.0,0.0,0.0,self,0.9658570289611816,1.0,1.0,390.0,Offenbach,20221116
59,1NR,High,12.0,12.0,1.0,0.0,self,1.2830839157104492,-1.0,11.0,400.0,Offenbach,20221116
60,1NR,Med,10.0,10.0,0.0,1.0,self,0.9671230316162109,-1.0,15.0,404.0,Offenbach,20221116
61,1NR,Med,11.0,11.0,1.0,0.0,self,2.0998740196228027,-1.0,3.0,409.0,Offenbach,20221116
62,1NR,Med,10.0,10.0,1.0,1.0,self,1.0005521774291992,1.0,9.0,415.0,Offenbach,20221116
63,1NR,Med,11.0,11.0,0.0,0.0,self,0.9824619293212891,1.0,6.0,422.0,Offenbach,20221116
