,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6078431372549019,O,0.6078431372549019,,20221116
1,-10,0.8823529411764706,O,0.8823529411764706,,20221116
2,-9,0.9411764705882353,O,0.9411764705882353,,20221116
3,-8,0.9019607843137255,O,0.9019607843137255,,20221116
4,-7,0.8431372549019608,O,0.8431372549019608,,20221116
5,-6,0.7254901960784313,O,0.7254901960784313,,20221116
6,-5,0.7450980392156863,O,0.7450980392156863,,20221116
7,-4,0.8627450980392157,O,0.8627450980392157,,20221116
8,-3,0.8235294117647058,O,0.8235294117647058,,20221116
9,-2,0.803921568627451,O,0.803921568627451,,20221116
10,-1,0.803921568627451,O,0.803921568627451,,20221116
11,0,0.2549019607843137,O,0.2549019607843137,,20221116
12,1,0.8235294117647058,O,0.8235294117647058,,20221116
13,2,0.9411764705882353,O,0.9411764705882353,,20221116
14,3,0.9411764705882353,O,0.9411764705882353,,20221116
15,4,0.94,O,0.94,,20221116
16,5,0.84,O,0.84,,20221116
17,6,0.8,O,0.8,,20221116
18,7,0.82,O,0.82,,20221116
19,8,0.84,O,0.84,,20221116
20,9,0.82,O,0.82,,20221116
21,10,0.72,O,0.72,,20221116
