,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6338028169014085,L,0.6410256410256411,0.625,20230221
1,-10,0.8732394366197183,L,0.8333333333333334,0.9310344827586207,20230221
2,-9,0.8732394366197183,L,0.9230769230769231,0.8444444444444444,20230221
3,-8,0.9436619718309859,L,0.9655172413793104,0.9285714285714286,20230221
4,-7,0.9436619718309859,L,0.9393939393939394,0.9473684210526315,20230221
5,-6,0.9577464788732394,L,0.96875,0.9487179487179487,20230221
6,-5,0.9154929577464789,L,0.925,0.9032258064516129,20230221
7,-4,0.8450704225352113,L,0.8260869565217391,0.88,20230221
8,-3,0.8309859154929577,L,0.75,0.8837209302325582,20230221
9,-2,0.7746478873239436,L,0.7560975609756098,0.8,20230221
10,-1,0.7887323943661971,L,0.8055555555555556,0.7714285714285715,20230221
11,0,0.2535211267605634,L,0.2727272727272727,0.23684210526315788,20230221
12,1,0.6901408450704225,L,0.6923076923076923,0.6875,20230221
13,2,0.8873239436619719,L,0.896551724137931,0.8809523809523809,20230221
14,3,0.9295774647887324,L,0.9428571428571428,0.9166666666666666,20230221
15,4,0.9154929577464789,L,0.9117647058823529,0.918918918918919,20230221
16,5,0.9154929577464789,L,0.896551724137931,0.9285714285714286,20230221
17,6,0.9154929577464789,L,0.8857142857142857,0.9444444444444444,20230221
18,7,0.9154929577464789,L,0.8333333333333334,1.0,20230221
19,8,0.9154929577464789,L,0.9428571428571428,0.8888888888888888,20230221
20,9,0.8873239436619719,L,0.8333333333333334,0.9428571428571428,20230221
21,10,0.8309859154929577,L,0.7878787878787878,0.868421052631579,20230221
