,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6086956521739131,O,0.6285714285714286,0.5882352941176471,20221229
1,-10,0.8405797101449275,O,0.8529411764705882,0.8285714285714286,20221229
2,-9,0.8840579710144928,O,0.9,0.8717948717948718,20221229
3,-8,0.8695652173913043,O,0.9117647058823529,0.8285714285714286,20221229
4,-7,0.8695652173913043,O,0.896551724137931,0.85,20221229
5,-6,0.8405797101449275,O,0.7391304347826086,0.8913043478260869,20221229
6,-5,0.8695652173913043,O,0.8717948717948718,0.8666666666666667,20221229
7,-4,0.8840579710144928,O,0.896551724137931,0.875,20221229
8,-3,0.927536231884058,O,0.9666666666666667,0.8974358974358975,20221229
9,-2,0.8840579710144928,O,0.9183673469387755,0.8,20221229
10,-1,0.8115942028985508,O,0.8108108108108109,0.8125,20221229
11,0,0.2898550724637681,O,0.2777777777777778,0.30303030303030304,20221229
12,1,0.7246376811594203,O,0.6285714285714286,0.8235294117647058,20221229
13,2,0.8695652173913043,O,0.8484848484848485,0.8888888888888888,20221229
14,3,0.927536231884058,O,0.9428571428571428,0.9117647058823529,20221229
15,4,0.9420289855072463,O,0.9285714285714286,0.9512195121951219,20221229
16,5,0.9130434782608695,O,0.9583333333333334,0.8888888888888888,20221229
17,6,0.927536231884058,O,0.9696969696969697,0.8888888888888888,20221229
18,7,0.8840579710144928,O,0.8333333333333334,0.9393939393939394,20221229
19,8,0.8823529411764706,O,0.8333333333333334,0.9210526315789473,20221229
20,9,0.8970588235294118,O,0.918918918918919,0.8709677419354839,20221229
21,10,0.8235294117647058,O,0.8888888888888888,0.75,20221229
