,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
41,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9833469390869141,1.0,4.0,,,0.0,77.0,Lalo,20221229
42,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0153453350067139,1.0,5.0,,,0.0,78.0,Lalo,20221229
43,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9835059642791748,1.0,6.0,,,0.0,79.0,Lalo,20221229
44,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9829769134521484,1.0,7.0,,,0.0,80.0,Lalo,20221229
45,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9833080768585205,1.0,8.0,,,0.0,81.0,Lalo,20221229
46,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9825637340545654,1.0,9.0,,,0.0,82.0,Lalo,20221229
47,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9994509220123291,1.0,10.0,,,0.0,83.0,Lalo,20221229
48,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9840989112854004,1.0,11.0,,,0.0,84.0,Lalo,20221229
49,1R,Low,6.0,6.0,0.0,0.0,Observer,1.001187801361084,1.0,12.0,,,0.0,85.0,Lalo,20221229
50,1R,Low,1.0,1.0,0.0,1.0,Actor,0.9826359748840332,-1.0,13.0,,,0.0,86.0,Lalo,20221229
51,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0001449584960938,1.0,0.0,,,0.0,88.0,Lalo,20221229
52,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0998902320861816,1.0,1.0,,,0.0,89.0,Lalo,20221229
53,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0005748271942139,1.0,2.0,,,0.0,90.0,Lalo,20221229
54,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0006060600280762,1.0,3.0,,,0.0,91.0,Lalo,20221229
55,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9827249050140381,1.0,4.0,,,0.0,92.0,Lalo,20221229
56,1R,Med,10.0,10.0,0.0,0.0,Actor,1.033553123474121,1.0,5.0,,,0.0,93.0,Lalo,20221229
57,1R,Low,4.0,4.0,0.0,0.0,Actor,0.984428882598877,1.0,6.0,,,0.0,94.0,Lalo,20221229
58,1R,Low,6.0,6.0,0.0,0.0,Observer,1.016420841217041,1.0,7.0,,,0.0,95.0,Lalo,20221229
59,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0006539821624756,1.0,8.0,,,0.0,96.0,Lalo,20221229
60,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9833850860595703,1.0,9.0,,,0.0,97.0,Lalo,20221229
61,1R,Low,6.0,6.0,0.0,1.0,Actor,0.9994621276855469,-1.0,10.0,,,0.0,98.0,Lalo,20221229
62,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0004260540008545,1.0,0.0,,,0.0,100.0,Lalo,20221229
63,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0166831016540527,1.0,2.0,,,0.0,102.0,Lalo,20221229
64,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0004429817199707,1.0,3.0,,,0.0,103.0,Lalo,20221229
65,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9998607635498047,1.0,4.0,,,0.0,104.0,Lalo,20221229
66,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9998140335083008,1.0,5.0,,,0.0,105.0,Lalo,20221229
67,1R,Low,2.0,2.0,0.0,0.0,Actor,1.000256061553955,1.0,6.0,,,0.0,106.0,Lalo,20221229
68,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9818282127380371,1.0,7.0,,,0.0,107.0,Lalo,20221229
69,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9995400905609131,1.0,8.0,,,0.0,108.0,Lalo,20221229
70,1R,Low,2.0,2.0,0.0,1.0,Observer,1.050840139389038,-1.0,9.0,,,0.0,109.0,Lalo,20221229
71,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9830639362335205,1.0,0.0,,,0.0,112.0,Lalo,20221229
72,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9836301803588867,1.0,1.0,,,0.0,113.0,Lalo,20221229
73,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9826221466064453,1.0,2.0,,,0.0,114.0,Lalo,20221229
74,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0330390930175781,1.0,3.0,,,0.0,115.0,Lalo,20221229
75,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0510718822479248,1.0,4.0,,,0.0,116.0,Lalo,20221229
76,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0004463195800781,1.0,5.0,,,0.0,117.0,Lalo,20221229
77,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0001940727233887,1.0,6.0,,,0.0,118.0,Lalo,20221229
78,1R,Low,7.0,7.0,0.0,0.0,Observer,0.983173131942749,1.0,7.0,,,0.0,119.0,Lalo,20221229
79,1R,Low,8.0,8.0,0.0,1.0,Observer,1.0174689292907715,-1.0,8.0,,,0.0,120.0,Lalo,20221229
80,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,1.03395414352417,1.0,0.0,,,0.0,122.0,Lalo,20221229
81,1R,High,13.0,13.0,0.0,0.0,Actor,1.0007882118225098,1.0,1.0,,,0.0,123.0,Lalo,20221229
82,1R,Med,10.0,10.0,0.0,0.0,Observer,1.033139944076538,1.0,2.0,,,0.0,124.0,Lalo,20221229
83,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9998931884765625,1.0,3.0,,,0.0,125.0,Lalo,20221229
84,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0003960132598877,1.0,4.0,,,0.0,126.0,Lalo,20221229
85,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9997150897979736,1.0,5.0,,,0.0,127.0,Lalo,20221229
86,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0175950527191162,1.0,6.0,,,0.0,128.0,Lalo,20221229
87,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9995431900024414,1.0,7.0,,,0.0,129.0,Lalo,20221229
88,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0498731136322021,1.0,8.0,,,0.0,130.0,Lalo,20221229
89,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0167591571807861,1.0,9.0,,,0.0,131.0,Lalo,20221229
90,1R,Low,3.0,3.0,0.0,1.0,Observer,0.9834020137786865,-1.0,10.0,,,0.0,132.0,Lalo,20221229
91,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0328991413116455,1.0,0.0,,,0.0,136.0,Lalo,20221229
92,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9828662872314453,1.0,1.0,,,0.0,137.0,Lalo,20221229
93,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0002710819244385,1.0,2.0,,,0.0,138.0,Lalo,20221229
94,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9831738471984863,1.0,3.0,,,0.0,139.0,Lalo,20221229
95,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9824919700622559,1.0,4.0,,,0.0,140.0,Lalo,20221229
96,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9993190765380859,1.0,5.0,,,0.0,141.0,Lalo,20221229
97,1R,Low,7.0,7.0,0.0,0.0,Observer,1.016191005706787,1.0,6.0,,,0.0,142.0,Lalo,20221229
98,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0335819721221924,1.0,7.0,,,0.0,143.0,Lalo,20221229
99,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,0.9839470386505127,1.0,0.0,,,0.0,145.0,Lalo,20221229
100,1R,Med,10.0,10.0,0.0,0.0,Actor,1.000422716140747,1.0,1.0,,,0.0,146.0,Lalo,20221229
101,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9835841655731201,1.0,3.0,,,0.0,148.0,Lalo,20221229
102,1R,Low,5.0,5.0,0.0,0.0,Observer,1.000295877456665,1.0,5.0,,,0.0,150.0,Lalo,20221229
103,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0498099327087402,1.0,6.0,,,0.0,151.0,Lalo,20221229
104,1R,Med,10.0,10.0,0.0,0.0,Actor-incongruent,0.9991607666015625,1.0,0.0,,,0.0,158.0,Lalo,20221229
105,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.6501681804656982,1.0,2.0,,,0.0,160.0,Lalo,20221229
106,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0156989097595215,1.0,3.0,,,0.0,161.0,Lalo,20221229
107,1R,Low,1.0,1.0,0.0,0.0,Observer,0.999713659286499,1.0,5.0,,,0.0,163.0,Lalo,20221229
108,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9997119903564453,1.0,6.0,,,0.0,164.0,Lalo,20221229
109,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9827418327331543,1.0,7.0,,,0.0,165.0,Lalo,20221229
110,1R,Low,1.0,1.0,0.0,0.0,Actor,1.06498122215271,1.0,8.0,,,0.0,166.0,Lalo,20221229
111,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9827790260314941,1.0,9.0,,,0.0,167.0,Lalo,20221229
112,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9830360412597656,1.0,10.0,,,0.0,168.0,Lalo,20221229
113,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9832899570465088,1.0,11.0,,,0.0,169.0,Lalo,20221229
114,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0333850383758545,1.0,12.0,,,0.0,170.0,Lalo,20221229
115,1R,Low,2.0,2.0,0.0,1.0,Observer,1.0495269298553467,-1.0,13.0,,,0.0,171.0,Lalo,20221229
116,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0333752632141113,1.0,0.0,,,0.0,174.0,Lalo,20221229
117,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9996631145477295,1.0,1.0,,,0.0,175.0,Lalo,20221229
118,1R,Low,3.0,3.0,0.0,0.0,Actor,0.999614953994751,1.0,2.0,,,0.0,176.0,Lalo,20221229
119,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0009310245513916,1.0,3.0,,,0.0,177.0,Lalo,20221229
120,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0003411769866943,1.0,4.0,,,0.0,178.0,Lalo,20221229
121,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9831118583679199,1.0,5.0,,,0.0,179.0,Lalo,20221229
122,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0008220672607422,1.0,6.0,,,0.0,180.0,Lalo,20221229
123,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9832448959350586,1.0,7.0,,,0.0,181.0,Lalo,20221229
124,1R,Low,7.0,7.0,0.0,1.0,Observer,0.9838767051696777,-1.0,8.0,,,0.0,182.0,Lalo,20221229
125,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9832556247711182,1.0,0.0,,,0.0,184.0,Lalo,20221229
126,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9822373390197754,1.0,1.0,,,0.0,185.0,Lalo,20221229
127,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9832870960235596,1.0,2.0,,,0.0,186.0,Lalo,20221229
128,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0002391338348389,1.0,3.0,,,0.0,187.0,Lalo,20221229
129,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1822452545166016,1.0,4.0,,,0.0,188.0,Lalo,20221229
130,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9837701320648193,1.0,5.0,,,0.0,189.0,Lalo,20221229
131,1R,High,12.0,12.0,0.0,0.0,Observer,0.9998080730438232,1.0,6.0,,,0.0,190.0,Lalo,20221229
132,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9835939407348633,1.0,7.0,,,0.0,191.0,Lalo,20221229
133,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0831758975982666,1.0,8.0,,,0.0,192.0,Lalo,20221229
134,1R,Low,2.0,2.0,0.0,0.0,Actor,0.982367992401123,1.0,9.0,,,0.0,193.0,Lalo,20221229
135,1R,Low,3.0,3.0,0.0,1.0,Actor,0.9992079734802246,-1.0,10.0,,,0.0,194.0,Lalo,20221229
136,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9830667972564697,1.0,0.0,,,0.0,196.0,Lalo,20221229
137,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9998319149017334,1.0,1.0,,,0.0,197.0,Lalo,20221229
138,1R,Low,2.0,2.0,0.0,0.0,Actor,1.033616304397583,1.0,2.0,,,0.0,198.0,Lalo,20221229
139,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9999055862426758,1.0,3.0,,,0.0,199.0,Lalo,20221229
140,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9992070198059082,1.0,4.0,,,0.0,200.0,Lalo,20221229
141,1R,Low,8.0,8.0,0.0,0.0,Observer,1.000128984451294,1.0,5.0,,,0.0,201.0,Lalo,20221229
142,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9835472106933594,1.0,6.0,,,0.0,202.0,Lalo,20221229
143,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0003342628479004,1.0,7.0,,,0.0,203.0,Lalo,20221229
144,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9831879138946533,1.0,8.0,,,0.0,204.0,Lalo,20221229
145,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9831717014312744,1.0,9.0,,,0.0,205.0,Lalo,20221229
146,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0169830322265625,1.0,10.0,,,0.0,206.0,Lalo,20221229
147,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9998528957366943,1.0,11.0,,,0.0,207.0,Lalo,20221229
148,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9827239513397217,1.0,0.0,,,0.0,209.0,Lalo,20221229
149,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1001391410827637,1.0,1.0,,,0.0,210.0,Lalo,20221229
150,1R,Low,5.0,5.0,0.0,0.0,Observer,1.00022292137146,1.0,3.0,,,0.0,212.0,Lalo,20221229
151,1R,Low,2.0,2.0,0.0,0.0,Observer,0.983055830001831,1.0,4.0,,,0.0,213.0,Lalo,20221229
152,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9829697608947754,1.0,5.0,,,0.0,214.0,Lalo,20221229
153,1R,Low,3.0,3.0,0.0,0.0,Observer,1.000412940979004,1.0,6.0,,,0.0,215.0,Lalo,20221229
154,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9832859039306641,1.0,7.0,,,0.0,216.0,Lalo,20221229
155,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9830820560455322,1.0,8.0,,,0.0,217.0,Lalo,20221229
156,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9842612743377686,1.0,9.0,,,0.0,218.0,Lalo,20221229
157,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9831857681274414,1.0,0.0,,,0.0,220.0,Lalo,20221229
158,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0004420280456543,1.0,1.0,,,0.0,221.0,Lalo,20221229
159,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0504040718078613,1.0,2.0,,,0.0,222.0,Lalo,20221229
160,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,0.9837219715118408,1.0,6.0,,,0.0,226.0,Lalo,20221229
161,1R,Low,4.0,4.0,0.0,0.0,Observer,1.000049114227295,1.0,7.0,,,0.0,227.0,Lalo,20221229
162,1R,Low,2.0,2.0,0.0,0.0,Observer,1.032815933227539,1.0,8.0,,,0.0,228.0,Lalo,20221229
163,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0164358615875244,1.0,9.0,,,0.0,229.0,Lalo,20221229
164,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9832718372344971,1.0,10.0,,,0.0,230.0,Lalo,20221229
165,1R,Low,6.0,6.0,0.0,1.0,Actor,1.000488042831421,-1.0,11.0,,,0.0,231.0,Lalo,20221229
166,1R,Low,1.0,1.0,0.0,0.0,Actor,1.133100986480713,1.0,0.0,,,0.0,233.0,Lalo,20221229
167,1R,Low,1.0,1.0,0.0,0.0,Observer,1.21567702293396,1.0,1.0,,,0.0,234.0,Lalo,20221229
168,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0171818733215332,1.0,2.0,,,0.0,235.0,Lalo,20221229
169,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9998888969421387,1.0,3.0,,,0.0,236.0,Lalo,20221229
170,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1160500049591064,1.0,4.0,,,0.0,237.0,Lalo,20221229
171,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9827399253845215,1.0,5.0,,,0.0,238.0,Lalo,20221229
172,1R,Low,4.0,4.0,0.0,0.0,Actor,1.049454927444458,1.0,6.0,,,0.0,239.0,Lalo,20221229
173,1R,Low,4.0,4.0,0.0,0.0,Observer,1.2011010646820068,1.0,7.0,,,0.0,240.0,Lalo,20221229
174,1R,Med,10.0,10.0,0.0,0.0,Observer,2.84975004196167,1.0,8.0,,,0.0,241.0,Lalo,20221229
175,1R,Low,7.0,7.0,0.0,1.0,Observer,1.2995038032531738,-1.0,9.0,,,0.0,242.0,Lalo,20221229
176,1R,Med,11.0,11.0,0.0,0.0,Actor,0.983457088470459,1.0,0.0,,,0.0,244.0,Lalo,20221229
177,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0335338115692139,1.0,1.0,,,0.0,245.0,Lalo,20221229
178,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9996137619018555,1.0,2.0,,,0.0,246.0,Lalo,20221229
179,1R,High,12.0,12.0,0.0,0.0,Observer-incongruent,0.9831840991973877,1.0,4.0,,,0.0,248.0,Lalo,20221229
180,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,0.9835638999938965,1.0,7.0,,,0.0,251.0,Lalo,20221229
181,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1333200931549072,1.0,0.0,,,0.0,256.0,Lalo,20221229
182,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0161521434783936,1.0,1.0,,,0.0,257.0,Lalo,20221229
183,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.0163710117340088,1.0,3.0,,,0.0,259.0,Lalo,20221229
184,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,1.0005929470062256,1.0,4.0,,,0.0,260.0,Lalo,20221229
185,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9830541610717773,1.0,8.0,,,0.0,264.0,Lalo,20221229
186,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0163888931274414,1.0,9.0,,,0.0,265.0,Lalo,20221229
187,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9843981266021729,1.0,10.0,,,0.0,266.0,Lalo,20221229
188,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9997029304504395,1.0,11.0,,,0.0,267.0,Lalo,20221229
189,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9997448921203613,1.0,12.0,,,0.0,268.0,Lalo,20221229
190,1R,Low,7.0,7.0,0.0,1.0,Actor,1.1003000736236572,-1.0,13.0,,,0.0,269.0,Lalo,20221229
191,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9836359024047852,1.0,0.0,,,0.0,273.0,Lalo,20221229
192,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9834449291229248,1.0,1.0,,,0.0,274.0,Lalo,20221229
193,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0502099990844727,1.0,2.0,,,0.0,275.0,Lalo,20221229
194,1R,Low,4.0,4.0,0.0,0.0,Actor,1.066333293914795,1.0,5.0,,,0.0,278.0,Lalo,20221229
195,1R,Low,2.0,2.0,0.0,0.0,Actor,0.983320951461792,1.0,6.0,,,0.0,279.0,Lalo,20221229
196,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9829671382904053,1.0,7.0,,,0.0,280.0,Lalo,20221229
197,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9837491512298584,1.0,13.0,,,0.0,286.0,Lalo,20221229
198,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9836790561676025,1.0,14.0,,,0.0,287.0,Lalo,20221229
199,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9998750686645508,1.0,15.0,,,0.0,288.0,Lalo,20221229
200,1R,Low,1.0,1.0,0.0,1.0,Observer,1.0002140998840332,-1.0,16.0,,,0.0,289.0,Lalo,20221229
201,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9820730686187744,1.0,0.0,,,0.0,292.0,Lalo,20221229
202,1R,Med,11.0,11.0,0.0,0.0,Observer,0.9832260608673096,1.0,1.0,,,0.0,293.0,Lalo,20221229
203,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9840676784515381,1.0,2.0,,,0.0,294.0,Lalo,20221229
204,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0164060592651367,1.0,3.0,,,0.0,295.0,Lalo,20221229
205,1R,Med,11.0,11.0,0.0,0.0,Observer,1.0169787406921387,1.0,4.0,,,0.0,296.0,Lalo,20221229
206,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9833118915557861,1.0,5.0,,,0.0,297.0,Lalo,20221229
207,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0343029499053955,1.0,6.0,,,0.0,298.0,Lalo,20221229
208,1R,Low,4.0,4.0,0.0,0.0,Observer,1.4329700469970703,1.0,7.0,,,0.0,299.0,Lalo,20221229
209,1R,Low,5.0,5.0,0.0,0.0,Observer,1.4662110805511475,1.0,8.0,,,0.0,300.0,Lalo,20221229
210,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0005707740783691,1.0,0.0,,,0.0,303.0,Lalo,20221229
211,1R,High,13.0,13.0,0.0,0.0,Actor,0.983820915222168,1.0,1.0,,,0.0,304.0,Lalo,20221229
212,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9832930564880371,1.0,2.0,,,0.0,305.0,Lalo,20221229
213,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.0665311813354492,1.0,6.0,,,0.0,309.0,Lalo,20221229
214,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9831809997558594,1.0,7.0,,,0.0,310.0,Lalo,20221229
