,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
54,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,13.0,308.0,2021_05_08,MS
55,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,15.0,310.0,2021_05_08,MS
56,1NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,322.0,2021_05_08,MS
57,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,332.0,2021_05_08,MS
58,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,4.0,335.0,2021_05_08,MS
59,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,346.0,2021_05_08,MS
60,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,357.0,2021_05_08,MS
61,1NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,363.0,2021_05_08,MS
62,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,365.0,2021_05_08,MS
63,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,368.0,2021_05_08,MS
64,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,1.0,384.0,2021_05_08,MS
65,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,9.0,398.0,2021_05_08,MS
66,1NR,Low,7.0,7.0,1.0,1.0,self,1.0,11.0,400.0,2021_05_08,MS
67,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,402.0,2021_05_08,MS
68,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,413.0,2021_05_08,MS
69,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,418.0,2021_05_08,MS
70,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,420.0,2021_05_08,MS
71,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,422.0,2021_05_08,MS
72,1NR,High,12.0,12.0,0.0,0.0,self,1.0,13.0,429.0,2021_05_08,MS
73,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,15.0,431.0,2021_05_08,MS
74,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,18.0,434.0,2021_05_08,MS
75,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,443.0,2021_05_08,MS
76,1NR,High,12.0,12.0,0.0,1.0,self,0.0,4.0,446.0,2021_05_08,MS
77,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,459.0,2021_05_08,MS
78,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,466.0,2021_05_08,MS
79,1NR,High,14.0,14.0,0.0,0.0,self,1.0,3.0,476.0,2021_05_08,MS
80,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,480.0,2021_05_08,MS
81,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,488.0,2021_05_08,MS
82,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,4.0,491.0,2021_05_08,MS
83,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,497.0,2021_05_08,MS
84,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,500.0,2021_05_08,MS
85,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,507.0,2021_05_08,MS
86,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,514.0,2021_05_08,MS
87,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,518.0,2021_05_08,MS
88,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,520.0,2021_05_08,MS
89,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,525.0,2021_05_08,MS
90,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,527.0,2021_05_08,MS
91,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,532.0,2021_05_08,MS
92,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,534.0,2021_05_08,MS
93,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,539.0,2021_05_08,MS
94,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,546.0,2021_05_08,MS
95,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,551.0,2021_05_08,MS
96,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,554.0,2021_05_08,MS
97,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,557.0,2021_05_08,MS
98,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,567.0,2021_05_08,MS
99,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,570.0,2021_05_08,MS
100,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,9.0,574.0,2021_05_08,MS
101,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,26.0,591.0,2021_05_08,MS
102,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,31.0,596.0,2021_05_08,MS
0,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,4.0,13.0,2021_05_08,MS
1,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,18.0,2021_05_08,MS
2,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,27.0,2021_05_08,MS
3,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,37.0,2021_05_08,MS
4,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,47.0,2021_05_08,MS
5,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,50.0,2021_05_08,MS
6,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,5.0,59.0,2021_05_08,MS
7,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,67.0,2021_05_08,MS
8,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,10.0,71.0,2021_05_08,MS
9,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,11.0,85.0,2021_05_08,MS
10,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,98.0,2021_05_08,MS
11,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,4.0,110.0,2021_05_08,MS
12,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,116.0,2021_05_08,MS
13,2NR,Low,7.0,7.0,1.0,0.0,self,0.0,9.0,120.0,2021_05_08,MS
14,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,14.0,125.0,2021_05_08,MS
15,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,21.0,132.0,2021_05_08,MS
16,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,138.0,2021_05_08,MS
17,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,10.0,143.0,2021_05_08,MS
18,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,4.0,154.0,2021_05_08,MS
19,2NR,High,15.0,15.0,0.0,0.0,self,1.0,7.0,163.0,2021_05_08,MS
20,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,10.0,166.0,2021_05_08,MS
21,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,181.0,2021_05_08,MS
22,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,190.0,2021_05_08,MS
23,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,197.0,2021_05_08,MS
24,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,204.0,2021_05_08,MS
25,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,209.0,2021_05_08,MS
26,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,7.0,221.0,2021_05_08,MS
27,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,4.0,232.0,2021_05_08,MS
28,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,245.0,2021_05_08,MS
29,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,259.0,2021_05_08,MS
30,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,271.0,2021_05_08,MS
31,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,2.0,283.0,2021_05_08,MS
32,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,7.0,294.0,2021_05_08,MS
33,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,300.0,2021_05_08,MS
34,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,16.0,311.0,2021_05_08,MS
35,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,5.0,323.0,2021_05_08,MS
36,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,336.0,2021_05_08,MS
37,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,347.0,2021_05_08,MS
38,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,358.0,2021_05_08,MS
39,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,9.0,369.0,2021_05_08,MS
40,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,2.0,385.0,2021_05_08,MS
41,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,403.0,2021_05_08,MS
42,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,13.0,414.0,2021_05_08,MS
43,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,19.0,435.0,2021_05_08,MS
44,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,447.0,2021_05_08,MS
45,2NR,Low,7.0,7.0,1.0,0.0,self,0.0,2.0,460.0,2021_05_08,MS
46,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,467.0,2021_05_08,MS
47,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,481.0,2021_05_08,MS
48,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,489.0,2021_05_08,MS
49,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,5.0,492.0,2021_05_08,MS
50,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,508.0,2021_05_08,MS
51,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,515.0,2021_05_08,MS
52,2NR,High,13.0,13.0,0.0,1.0,self,0.0,10.0,521.0,2021_05_08,MS
53,2NR,High,13.0,13.0,0.0,1.0,self,0.0,11.0,535.0,2021_05_08,MS
54,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,540.0,2021_05_08,MS
55,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,547.0,2021_05_08,MS
56,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,8.0,558.0,2021_05_08,MS
57,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,571.0,2021_05_08,MS
58,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,575.0,2021_05_08,MS
0,3NR,High,12.0,12.0,0.0,1.0,self,0.0,5.0,14.0,2021_05_08,MS
1,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,19.0,2021_05_08,MS
2,3NR,High,12.0,12.0,0.0,1.0,self,0.0,12.0,28.0,2021_05_08,MS
3,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,7.0,38.0,2021_05_08,MS
4,3NR,High,12.0,12.0,1.0,1.0,self,1.0,6.0,60.0,2021_05_08,MS
5,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,68.0,2021_05_08,MS
6,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,12.0,86.0,2021_05_08,MS
7,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,99.0,2021_05_08,MS
8,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,117.0,2021_05_08,MS
9,3NR,Low,8.0,8.0,1.0,0.0,self,0.0,15.0,126.0,2021_05_08,MS
10,3NR,Low,3.0,3.0,0.0,0.0,self,1.0,6.0,139.0,2021_05_08,MS
11,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,5.0,155.0,2021_05_08,MS
12,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,10.0,182.0,2021_05_08,MS
13,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,191.0,2021_05_08,MS
14,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,210.0,2021_05_08,MS
15,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,8.0,222.0,2021_05_08,MS
16,3NR,High,12.0,12.0,0.0,1.0,self,0.0,5.0,233.0,2021_05_08,MS
17,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,246.0,2021_05_08,MS
18,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,260.0,2021_05_08,MS
19,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,272.0,2021_05_08,MS
20,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,3.0,284.0,2021_05_08,MS
21,3NR,High,13.0,13.0,1.0,0.0,self,0.0,6.0,301.0,2021_05_08,MS
22,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,17.0,312.0,2021_05_08,MS
23,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,324.0,2021_05_08,MS
24,3NR,High,15.0,15.0,0.0,1.0,self,0.0,6.0,337.0,2021_05_08,MS
25,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,348.0,2021_05_08,MS
26,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,6.0,359.0,2021_05_08,MS
27,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,3.0,386.0,2021_05_08,MS
28,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,20.0,436.0,2021_05_08,MS
29,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,448.0,2021_05_08,MS
30,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,10.0,468.0,2021_05_08,MS
31,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,482.0,2021_05_08,MS
32,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,493.0,2021_05_08,MS
33,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,13.0,509.0,2021_05_08,MS
34,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,516.0,2021_05_08,MS
35,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,11.0,522.0,2021_05_08,MS
36,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,536.0,2021_05_08,MS
37,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,541.0,2021_05_08,MS
38,3NR,High,12.0,12.0,1.0,1.0,self,1.0,10.0,548.0,2021_05_08,MS
39,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,559.0,2021_05_08,MS
40,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,576.0,2021_05_08,MS
0,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,6.0,15.0,2021_05_08,MS
1,4NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,20.0,2021_05_08,MS
2,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,13.0,29.0,2021_05_08,MS
3,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,13.0,100.0,2021_05_08,MS
4,4NR,High,12.0,12.0,1.0,1.0,self,1.0,11.0,183.0,2021_05_08,MS
5,4NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,192.0,2021_05_08,MS
6,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,211.0,2021_05_08,MS
7,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,234.0,2021_05_08,MS
8,4NR,Low,6.0,6.0,0.0,1.0,self,0.0,8.0,247.0,2021_05_08,MS
9,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,273.0,2021_05_08,MS
10,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,4.0,285.0,2021_05_08,MS
11,4NR,High,12.0,12.0,1.0,1.0,self,1.0,18.0,313.0,2021_05_08,MS
12,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,325.0,2021_05_08,MS
13,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,338.0,2021_05_08,MS
14,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,349.0,2021_05_08,MS
15,4NR,Low,3.0,3.0,0.0,1.0,self,0.0,4.0,387.0,2021_05_08,MS
16,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,449.0,2021_05_08,MS
17,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,469.0,2021_05_08,MS
18,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,483.0,2021_05_08,MS
19,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,494.0,2021_05_08,MS
20,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,560.0,2021_05_08,MS
21,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,12.0,577.0,2021_05_08,MS
