,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,confidence
35,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620425657.326149, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666131496429443,1620425661.6414988,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425663.1259682, 0.0]","[1.0, 1.0]",1.0,1.0,3.149704933166504,1620425667.108129,1,-1,0,-1,0.4166666666666667,1.0,12,5,0,"[0, 0]"
37,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425668.7597702, 0.0]","[1.0, 1.0]",1.0,1.0,2.583171844482422,1620425672.291256,1,-1,0,-1,0.4444444444444444,1.0,9,4,0,"[0, 0]"
38,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425672.0583103, 0.0]","[1.0, 1.0]",1.0,1.0,3.866792917251587,1620425676.65786,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
39,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425677.6253939, 0.0]","[1.0, 1.0]",1.0,1.0,3.883296012878418,1620425682.5411808,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
40,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620425683.7251248, 0.0]","[0.0, 0.0]",0.0,0.0,3.8674139976501465,1620425688.206795,1,1,0,1,0.4,0.0,15,6,0,"[0, 0]"
41,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425689.308433, 0.0]","[1.0, 1.0]",1.0,1.0,3.866633892059326,1620425694.024266,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
42,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620425694.8918571, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666248321533203,1620425699.7575161,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
43,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620425700.958142, 0.0]","[0.0, 0.0]",0.0,0.0,3.8664920330047607,1620425705.6407669,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
44,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425706.542023, 0.0]","[1.0, 1.0]",1.0,1.0,3.866631031036377,1620425711.207217,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
45,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425712.107931, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666460514068604,1620425716.7571368,1,1,0,1,0.8,0.0,15,12,0,"[0, 0]"
46,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620425717.674097, 0.0]","[0.0, 0.0]",0.0,0.0,3.8674278259277344,1620425722.372888,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
47,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620425723.258072, 0.0]","[0.0, 0.0]",0.0,0.0,3.86678409576416,1620425728.0235898,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
48,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425729.4079137, 0.0]","[1.0, 1.0]",1.0,1.0,3.2833471298217773,1620425733.5735629,1,1,0,1,0.5833333333333334,1.0,12,7,0,"[0, 0]"
49,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425733.890461, 0.0]","[1.0, 1.0]",1.0,1.0,3.86747407913208,1620425738.60603,1,1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
50,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425741.50774, 0.0]","[1.0, 1.0]",1.0,1.0,1.8167359828948975,1620425744.0567622,1,1,0,1,0.6,1.0,5,3,0,"[0, 0]"
51,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425744.623948, 0.0]","[1.0, 1.0]",1.0,1.0,2.250093936920166,1620425747.623337,1,1,0,1,0.7142857142857143,1.0,7,5,0,"[0, 0]"
52,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425747.0908027, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666863441467285,1620425751.7898839,1,1,0,1,0.4,0.0,15,6,0,"[0, 0]"
53,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425753.1742587, 0.0]","[1.0, 1.0]",1.0,1.0,3.3666322231292725,1620425757.2064798,1,1,0,1,0.5384615384615384,1.0,13,7,0,"[0, 0]"
54,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425757.7408738, 0.0]","[1.0, 1.0]",1.0,1.0,3.866690158843994,1620425762.423126,1,1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
55,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620425763.323723, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667540550231934,1620425768.139593,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
56,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620425768.873731, 0.0]","[0.0, 0.0]",0.0,0.0,3.8834850788116455,1620425773.522827,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
57,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425774.925067, 0.0]","[1.0, 1.0]",1.0,1.0,3.399351119995117,1620425778.95611,1,-1,0,-1,0.9230769230769231,1.0,13,12,0,"[0, 0]"
58,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425780.0410962, 0.0]","[1.0, 1.0]",1.0,1.0,3.3665969371795654,1620425784.289454,1,-1,0,-1,0.5384615384615384,1.0,13,7,0,"[0, 0]"
59,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425784.941063, 0.0]","[1.0, 1.0]",1.0,1.0,3.549337148666382,1620425789.222642,1,-1,0,-1,0.5,1.0,14,7,0,"[0, 0]"
60,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425789.690739, 0.0]","[1.0, 1.0]",1.0,1.0,3.8661890029907227,1620425794.322689,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
61,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425795.2573178, 0.0]","[1.0, 1.0]",1.0,1.0,3.866617202758789,1620425800.005836,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
62,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425803.356824, 0.0]","[1.0, 1.0]",1.0,1.0,1.3500339984893799,1620425805.505688,1,-1,0,-1,0.3333333333333333,1.0,3,1,0,"[0, 0]"
63,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425806.0224862, 0.0]","[1.0, 1.0]",1.0,1.0,1.7507498264312744,1620425808.63805,1,-1,0,-1,0.6,1.0,5,3,0,"[0, 0]"
64,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425808.5741348, 0.0]","[1.0, 1.0]",1.0,1.0,2.7664921283721924,1620425812.2056599,1,-1,0,-1,0.7,1.0,10,7,0,"[0, 0]"
65,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425814.690423, 0.0]","[1.0, 1.0]",1.0,1.0,1.2333459854125977,1620425816.772243,1,-1,0,-1,0.5,1.0,2,1,0,"[0, 0]"
66,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620425815.123056, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666799068450928,1620425819.622137,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
67,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620425820.7062151, 0.0]","[0.0, 0.0]",0.0,0.0,3.866574764251709,1620425825.522062,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
68,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425826.28943, 0.0]","[1.0, 1.0]",1.0,1.0,3.8669581413269043,1620425830.988658,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
69,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425831.838507, 0.0]","[1.0, 1.0]",1.0,1.0,3.883739948272705,1620425836.455126,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
70,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425839.505855, 0.0]","[1.0, 1.0]",1.0,1.0,1.783383846282959,1620425842.138405,1,1,0,1,0.4,1.0,5,2,0,"[0, 0]"
71,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425841.656694, 0.0]","[1.0, 1.0]",1.0,1.0,3.2000441551208496,1620425845.538432,1,1,0,1,0.6666666666666666,1.0,12,8,0,"[0, 0]"
72,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425846.6545563, 0.0]","[1.0, 1.0]",1.0,1.0,2.7667038440704346,1620425850.304922,1,1,0,1,0.4,1.0,10,4,0,"[0, 0]"
73,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425850.104701, 0.0]","[1.0, 1.0]",1.0,1.0,3.866605043411255,1620425854.855041,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
74,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425855.688489, 0.0]","[1.0, 1.0]",1.0,1.0,3.867547035217285,1620425860.370652,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
75,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425863.5064344, 0.0]","[1.0, 1.0]",1.0,1.0,1.6160447597503662,1620425865.938224,1,1,0,1,0.25,1.0,4,1,0,"[0, 0]"
76,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425864.8053463, 0.0]","[1.0, 1.0]",1.0,1.0,3.8834407329559326,1620425869.321345,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
77,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425870.3889842, 0.0]","[1.0, 1.0]",1.0,1.0,3.866546869277954,1620425874.888062,1,1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
78,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425875.972632, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667690753936768,1620425880.787849,1,1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
79,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620425881.5554118, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667001724243164,1620425886.271051,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
80,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620425887.1214533, 0.0]","[0.0, 0.0]",0.0,0.0,3.8665199279785156,1620425891.837735,1,1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
81,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425892.688833, 0.0]","[1.0, 1.0]",1.0,1.0,3.866560935974121,1620425897.354333,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
82,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425898.2548082, 0.0]","[1.0, 1.0]",1.0,1.0,3.8665428161621094,1620425902.770981,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
83,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425904.921838, 0.0]","[1.0, 1.0]",1.0,1.0,2.766727924346924,1620425908.720663,1,-1,0,-1,0.4,1.0,10,4,0,"[0, 0]"
84,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425909.105219, 0.0]","[1.0, 1.0]",1.0,1.0,3.1498661041259766,1620425913.054095,1,-1,0,-1,0.4166666666666667,1.0,12,5,0,"[0, 0]"
85,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425913.45488, 0.0]","[1.0, 1.0]",1.0,1.0,3.866466999053955,1620425918.237273,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
86,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425921.2715251, 0.0]","[1.0, 1.0]",1.0,1.0,1.6334068775177002,1620425923.837109,1,-1,0,-1,1.0,1.0,4,4,0,"[0, 0]"
87,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620425922.604899, 0.0]","[0.0, 0.0]",0.0,0.0,3.8672070503234863,1620425926.969868,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
88,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425927.672156, 0.0]","[1.0, 1.0]",1.0,1.0,3.882513999938965,1620425932.337066,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
89,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425935.771038, 0.0]","[1.0, 1.0]",1.0,1.0,1.3500089645385742,1620425937.920243,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
90,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425938.370429, 0.0]","[1.0, 1.0]",1.0,1.0,1.8176548480987549,1620425941.052617,1,-1,0,-1,1.0,1.0,5,5,0,"[0, 0]"
91,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620425939.8877473, 0.0]","[0.0, 0.0]",0.0,0.0,3.866539716720581,1620425944.4369972,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
92,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620425945.45401, 0.0]","[0.0, 0.0]",0.0,0.0,3.867488145828247,1620425949.735894,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
93,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620425953.4541361, 0.0]","[1.0, 1.0]",1.0,1.0,0.9504058361053467,1620425955.4861922,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
94,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425956.503922, 0.0]","[1.0, 1.0]",1.0,1.0,0.9675540924072266,1620425957.919091,1,1,0,1,1.0,1.0,1,1,0,"[0, 0]"
95,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425957.5707488, 0.0]","[1.0, 1.0]",1.0,1.0,1.949979305267334,1620425959.9699929,1,1,0,1,0.3333333333333333,1.0,6,2,0,"[0, 0]"
96,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425961.219442, 0.0]","[1.0, 1.0]",1.0,1.0,1.3840770721435547,1620425963.5357828,1,1,0,1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
97,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425962.9194598, 0.0]","[1.0, 1.0]",1.0,1.0,2.750674247741699,1620425966.6191869,1,1,0,1,0.7,1.0,10,7,0,"[0, 0]"
98,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425967.2868147, 0.0]","[1.0, 1.0]",1.0,1.0,2.94990611076355,1620425970.8531148,1,1,0,1,0.6363636363636364,1.0,11,7,0,"[0, 0]"
99,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425972.0374944, 0.0]","[1.0, 1.0]",1.0,1.0,2.766552686691284,1620425975.6363761,1,1,0,1,0.6,1.0,10,6,0,"[0, 0]"
100,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425977.9861932, 0.0]","[1.0, 1.0]",1.0,1.0,1.3666648864746094,1620425979.803123,1,1,0,1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
101,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425979.5872858, 0.0]","[1.0, 1.0]",1.0,1.0,2.350011110305786,1620425982.8195798,1,1,0,1,0.5,1.0,8,4,0,"[0, 0]"
102,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425982.1372561, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666319847106934,1620425986.452945,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
103,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425987.304343, 0.0]","[1.0, 1.0]",1.0,1.0,3.7661869525909424,1620425991.5029252,1,1,0,1,0.8,1.0,15,12,0,"[0, 0]"
104,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620425992.2546349, 0.0]","[1.0, 1.0]",1.0,1.0,3.8826210498809814,1620425997.052711,1,1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
105,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620426000.537099, 0.0]","[1.0, 1.0]",1.0,1.0,1.1832311153411865,1620426002.70271,1,1,0,1,1.0,1.0,2,2,0,"[0, 0]"
106,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620426000.9188168, 0.0]","[1.0, 1.0]",1.0,1.0,3.8678030967712402,1620426005.534813,1,1,0,1,0.2,0.0,15,3,0,"[0, 0]"
107,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620426006.5045428, 0.0]","[1.0, 1.0]",1.0,1.0,3.8664231300354004,1620426011.319253,1,1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
108,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620426012.0867229, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666810989379883,1620426016.885705,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
109,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620426017.9367118, 0.0]","[1.0, 1.0]",1.0,1.0,3.5832812786102295,1620426021.9523578,1,1,0,1,0.42857142857142855,1.0,14,6,0,"[0, 0]"
110,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620426022.685621, 0.0]","[0.0, 0.0]",0.0,0.0,3.8831470012664795,1620426027.452223,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
111,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620426028.2864819, 0.0]","[0.0, 0.0]",0.0,0.0,3.865791082382202,1620426032.96875,1,1,0,1,0.26666666666666666,0.0,15,4,0,"[0, 0]"
112,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620426033.851764, 0.0]","[0.0, 0.0]",0.0,0.0,3.8668229579925537,1620426038.585288,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
113,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620426039.4198909, 0.0]","[0.0, 0.0]",0.0,0.0,3.8665809631347656,1620426044.102005,1,1,0,1,0.26666666666666666,0.0,15,4,0,"[0, 0]"
114,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620426044.987094, 0.0]","[0.0, 0.0]",0.0,0.0,3.8658230304718018,1620426049.735286,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
115,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620426050.535485, 0.0]","[0.0, 0.0]",0.0,0.0,3.883298873901367,1620426055.235203,1,1,0,1,0.4,0.0,15,6,0,"[0, 0]"
116,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620426057.785264, 0.0]","[1.0, 1.0]",1.0,1.0,2.1999940872192383,1620426060.9184158,1,-1,0,-1,0.7142857142857143,1.0,7,5,0,"[0, 0]"
117,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620426062.886562, 0.0]","[1.0, 1.0]",1.0,1.0,1.1663868427276611,1620426064.85186,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
118,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620426064.535661, 0.0]","[1.0, 1.0]",1.0,1.0,2.58331298828125,1620426067.73498,1,-1,0,-1,0.5555555555555556,1.0,9,5,0,"[0, 0]"
