,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
289,1R,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,557.0,2021_05_10,MS
290,1R,Low,1.0,1.0,0.0,0.0,self,1.0,8.0,558.0,2021_05_10,MS
291,1R,Low,2.0,2.0,0.0,0.0,self,1.0,9.0,559.0,2021_05_10,MS
292,1R,Med,10.0,10.0,0.0,0.0,self,1.0,10.0,560.0,2021_05_10,MS
293,1R,Low,7.0,7.0,0.0,0.0,self,1.0,11.0,561.0,2021_05_10,MS
294,1R,Low,3.0,3.0,0.0,0.0,self,1.0,13.0,563.0,2021_05_10,MS
295,1R,Low,8.0,8.0,0.0,0.0,self,1.0,14.0,564.0,2021_05_10,MS
296,1R,Low,2.0,2.0,0.0,1.0,self,0.0,15.0,565.0,2021_05_10,MS
297,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,568.0,2021_05_10,MS
298,1R,Low,5.0,5.0,0.0,0.0,self,1.0,4.0,572.0,2021_05_10,MS
299,1R,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,573.0,2021_05_10,MS
300,1R,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,574.0,2021_05_10,MS
301,1R,Low,1.0,1.0,0.0,0.0,self,1.0,7.0,575.0,2021_05_10,MS
302,1R,Low,3.0,3.0,0.0,0.0,self,1.0,8.0,576.0,2021_05_10,MS
303,1R,Low,5.0,5.0,0.0,0.0,self,1.0,9.0,577.0,2021_05_10,MS
304,1R,Low,8.0,8.0,0.0,0.0,self,1.0,0.0,581.0,2021_05_10,MS
305,1R,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,584.0,2021_05_10,MS
306,1R,Low,2.0,2.0,0.0,0.0,self,1.0,4.0,585.0,2021_05_10,MS
307,1R,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,586.0,2021_05_10,MS
308,1R,Low,4.0,4.0,0.0,0.0,self,1.0,6.0,587.0,2021_05_10,MS
309,1R,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,588.0,2021_05_10,MS
310,1R,Low,5.0,5.0,0.0,1.0,self,0.0,9.0,590.0,2021_05_10,MS
311,1R,Med,11.0,11.0,0.0,0.0,self,1.0,0.0,592.0,2021_05_10,MS
312,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,593.0,2021_05_10,MS
313,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,594.0,2021_05_10,MS
314,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,595.0,2021_05_10,MS
315,1R,Low,2.0,2.0,0.0,0.0,self,1.0,5.0,597.0,2021_05_10,MS
316,1R,Low,2.0,2.0,0.0,0.0,self,1.0,6.0,598.0,2021_05_10,MS
0,1NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,4.0,2021_05_10,MS
1,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,6.0,2021_05_10,MS
2,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,18.0,2021_05_10,MS
3,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,22.0,2021_05_10,MS
4,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,28.0,2021_05_10,MS
5,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,32.0,2021_05_10,MS
6,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,37.0,2021_05_10,MS
7,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,41.0,2021_05_10,MS
8,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,45.0,2021_05_10,MS
9,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,47.0,2021_05_10,MS
10,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,10.0,50.0,2021_05_10,MS
11,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,54.0,2021_05_10,MS
12,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,59.0,2021_05_10,MS
13,1NR,High,15.0,15.0,0.0,1.0,self,0.0,11.0,64.0,2021_05_10,MS
14,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,67.0,2021_05_10,MS
15,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,71.0,2021_05_10,MS
16,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,74.0,2021_05_10,MS
17,1NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,82.0,2021_05_10,MS
18,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,98.0,2021_05_10,MS
19,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,10.0,101.0,2021_05_10,MS
20,1NR,High,13.0,13.0,0.0,0.0,self,1.0,12.0,103.0,2021_05_10,MS
21,1NR,High,12.0,12.0,0.0,0.0,self,1.0,1.0,108.0,2021_05_10,MS
22,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,10.0,117.0,2021_05_10,MS
23,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,119.0,2021_05_10,MS
24,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,124.0,2021_05_10,MS
25,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,126.0,2021_05_10,MS
26,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,128.0,2021_05_10,MS
27,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,138.0,2021_05_10,MS
28,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,144.0,2021_05_10,MS
29,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,148.0,2021_05_10,MS
30,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,154.0,2021_05_10,MS
31,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,156.0,2021_05_10,MS
32,1NR,High,12.0,12.0,0.0,1.0,self,0.0,7.0,160.0,2021_05_10,MS
33,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,164.0,2021_05_10,MS
34,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,166.0,2021_05_10,MS
35,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,168.0,2021_05_10,MS
36,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,171.0,2021_05_10,MS
37,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,176.0,2021_05_10,MS
38,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,179.0,2021_05_10,MS
39,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,184.0,2021_05_10,MS
40,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,188.0,2021_05_10,MS
41,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,195.0,2021_05_10,MS
42,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,2.0,200.0,2021_05_10,MS
43,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,205.0,2021_05_10,MS
44,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,207.0,2021_05_10,MS
45,1NR,High,14.0,14.0,0.0,0.0,self,1.0,1.0,212.0,2021_05_10,MS
46,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,218.0,2021_05_10,MS
47,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,224.0,2021_05_10,MS
48,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,5.0,228.0,2021_05_10,MS
49,1NR,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,233.0,2021_05_10,MS
50,1NR,High,13.0,13.0,0.0,0.0,self,1.0,5.0,236.0,2021_05_10,MS
51,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,240.0,2021_05_10,MS
52,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,251.0,2021_05_10,MS
53,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,254.0,2021_05_10,MS
54,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,258.0,2021_05_10,MS
55,1NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,262.0,2021_05_10,MS
56,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,267.0,2021_05_10,MS
57,1NR,High,12.0,12.0,0.0,0.0,self,1.0,7.0,270.0,2021_05_10,MS
58,1NR,High,12.0,12.0,1.0,0.0,self,0.0,12.0,275.0,2021_05_10,MS
59,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,279.0,2021_05_10,MS
60,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,282.0,2021_05_10,MS
61,1NR,High,12.0,12.0,0.0,0.0,self,1.0,8.0,285.0,2021_05_10,MS
62,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,294.0,2021_05_10,MS
63,1NR,High,12.0,12.0,0.0,0.0,self,1.0,5.0,298.0,2021_05_10,MS
64,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,301.0,2021_05_10,MS
65,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,304.0,2021_05_10,MS
66,1NR,Low,8.0,8.0,1.0,1.0,self,1.0,8.0,311.0,2021_05_10,MS
67,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,316.0,2021_05_10,MS
68,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,321.0,2021_05_10,MS
69,1NR,High,13.0,13.0,1.0,1.0,self,1.0,11.0,323.0,2021_05_10,MS
70,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,328.0,2021_05_10,MS
71,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,331.0,2021_05_10,MS
72,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,334.0,2021_05_10,MS
73,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,11.0,336.0,2021_05_10,MS
74,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,14.0,339.0,2021_05_10,MS
75,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,343.0,2021_05_10,MS
76,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,347.0,2021_05_10,MS
77,1NR,High,12.0,12.0,1.0,1.0,self,1.0,10.0,351.0,2021_05_10,MS
78,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,356.0,2021_05_10,MS
79,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,361.0,2021_05_10,MS
80,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,368.0,2021_05_10,MS
81,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,370.0,2021_05_10,MS
82,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,11.0,375.0,2021_05_10,MS
83,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,378.0,2021_05_10,MS
84,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,382.0,2021_05_10,MS
85,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,8.0,388.0,2021_05_10,MS
86,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,396.0,2021_05_10,MS
87,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,400.0,2021_05_10,MS
88,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,404.0,2021_05_10,MS
89,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,9.0,412.0,2021_05_10,MS
90,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,11.0,414.0,2021_05_10,MS
91,1NR,High,13.0,13.0,0.0,1.0,self,0.0,13.0,416.0,2021_05_10,MS
92,1NR,High,12.0,12.0,0.0,0.0,self,1.0,5.0,424.0,2021_05_10,MS
93,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,426.0,2021_05_10,MS
94,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,429.0,2021_05_10,MS
95,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,432.0,2021_05_10,MS
96,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,12.0,440.0,2021_05_10,MS
97,1NR,Med,10.0,10.0,1.0,0.0,self,0.0,15.0,443.0,2021_05_10,MS
98,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,23.0,451.0,2021_05_10,MS
99,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,455.0,2021_05_10,MS
100,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,459.0,2021_05_10,MS
101,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,463.0,2021_05_10,MS
102,1NR,High,12.0,12.0,0.0,1.0,self,0.0,12.0,466.0,2021_05_10,MS
103,1NR,Low,5.0,5.0,0.0,1.0,self,0.0,4.0,477.0,2021_05_10,MS
104,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,487.0,2021_05_10,MS
105,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,493.0,2021_05_10,MS
106,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,495.0,2021_05_10,MS
107,1NR,High,13.0,13.0,0.0,1.0,self,0.0,10.0,499.0,2021_05_10,MS
108,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,504.0,2021_05_10,MS
109,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,6.0,509.0,2021_05_10,MS
110,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,517.0,2021_05_10,MS
111,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,522.0,2021_05_10,MS
112,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,11.0,532.0,2021_05_10,MS
113,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,13.0,534.0,2021_05_10,MS
114,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,16.0,537.0,2021_05_10,MS
115,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,540.0,2021_05_10,MS
116,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,5.0,544.0,2021_05_10,MS
117,1NR,High,13.0,13.0,0.0,1.0,self,0.0,9.0,548.0,2021_05_10,MS
118,1NR,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,551.0,2021_05_10,MS
119,1NR,High,12.0,12.0,0.0,0.0,self,1.0,5.0,555.0,2021_05_10,MS
120,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,12.0,562.0,2021_05_10,MS
121,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,16.0,566.0,2021_05_10,MS
122,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,569.0,2021_05_10,MS
123,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,10.0,578.0,2021_05_10,MS
124,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,582.0,2021_05_10,MS
125,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,589.0,2021_05_10,MS
126,1NR,Low,8.0,8.0,1.0,1.0,self,1.0,10.0,591.0,2021_05_10,MS
127,1NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,596.0,2021_05_10,MS
0,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,7.0,2021_05_10,MS
1,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,23.0,2021_05_10,MS
2,2NR,High,13.0,13.0,1.0,1.0,self,1.0,13.0,38.0,2021_05_10,MS
3,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,48.0,2021_05_10,MS
4,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,11.0,51.0,2021_05_10,MS
5,2NR,High,13.0,13.0,1.0,1.0,self,1.0,12.0,65.0,2021_05_10,MS
6,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,72.0,2021_05_10,MS
7,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,75.0,2021_05_10,MS
8,2NR,High,14.0,14.0,0.0,0.0,self,1.0,5.0,83.0,2021_05_10,MS
9,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,13.0,104.0,2021_05_10,MS
10,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,109.0,2021_05_10,MS
11,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,120.0,2021_05_10,MS
12,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,129.0,2021_05_10,MS
13,2NR,High,12.0,12.0,0.0,0.0,self,1.0,8.0,145.0,2021_05_10,MS
14,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,149.0,2021_05_10,MS
15,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,8.0,161.0,2021_05_10,MS
16,2NR,High,12.0,12.0,0.0,1.0,self,0.0,10.0,172.0,2021_05_10,MS
17,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,185.0,2021_05_10,MS
18,2NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,189.0,2021_05_10,MS
19,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,196.0,2021_05_10,MS
20,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,208.0,2021_05_10,MS
21,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,213.0,2021_05_10,MS
22,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,8.0,219.0,2021_05_10,MS
23,2NR,High,13.0,13.0,0.0,1.0,self,0.0,6.0,229.0,2021_05_10,MS
24,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,10.0,241.0,2021_05_10,MS
25,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,9.0,252.0,2021_05_10,MS
26,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,283.0,2021_05_10,MS
27,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,302.0,2021_05_10,MS
28,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,305.0,2021_05_10,MS
29,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,15.0,340.0,2021_05_10,MS
30,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,348.0,2021_05_10,MS
31,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,5.0,357.0,2021_05_10,MS
32,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,362.0,2021_05_10,MS
33,2NR,High,13.0,13.0,1.0,1.0,self,1.0,15.0,379.0,2021_05_10,MS
34,2NR,High,14.0,14.0,0.0,0.0,self,1.0,3.0,383.0,2021_05_10,MS
35,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,389.0,2021_05_10,MS
36,2NR,High,13.0,13.0,1.0,0.0,self,0.0,8.0,401.0,2021_05_10,MS
37,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,405.0,2021_05_10,MS
38,2NR,High,12.0,12.0,1.0,1.0,self,1.0,14.0,417.0,2021_05_10,MS
39,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,8.0,427.0,2021_05_10,MS
40,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,433.0,2021_05_10,MS
41,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,24.0,452.0,2021_05_10,MS
42,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,10.0,464.0,2021_05_10,MS
43,2NR,High,13.0,13.0,1.0,1.0,self,1.0,13.0,467.0,2021_05_10,MS
44,2NR,High,14.0,14.0,0.0,1.0,self,0.0,5.0,478.0,2021_05_10,MS
45,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,6.0,488.0,2021_05_10,MS
46,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,500.0,2021_05_10,MS
47,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,510.0,2021_05_10,MS
48,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,5.0,518.0,2021_05_10,MS
49,2NR,High,12.0,12.0,1.0,1.0,self,1.0,17.0,538.0,2021_05_10,MS
50,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,541.0,2021_05_10,MS
51,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,10.0,549.0,2021_05_10,MS
52,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,552.0,2021_05_10,MS
53,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,17.0,567.0,2021_05_10,MS
54,2NR,Med,11.0,11.0,1.0,0.0,self,0.0,2.0,570.0,2021_05_10,MS
55,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,579.0,2021_05_10,MS
56,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,583.0,2021_05_10,MS
0,3NR,High,13.0,13.0,1.0,0.0,self,0.0,6.0,8.0,2021_05_10,MS
1,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,24.0,2021_05_10,MS
2,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,12.0,52.0,2021_05_10,MS
3,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,76.0,2021_05_10,MS
4,3NR,High,12.0,12.0,1.0,0.0,self,0.0,6.0,84.0,2021_05_10,MS
5,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,110.0,2021_05_10,MS
6,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,121.0,2021_05_10,MS
7,3NR,Med,11.0,11.0,1.0,0.0,self,0.0,7.0,130.0,2021_05_10,MS
8,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,9.0,146.0,2021_05_10,MS
9,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,150.0,2021_05_10,MS
10,3NR,High,14.0,14.0,1.0,1.0,self,1.0,11.0,173.0,2021_05_10,MS
11,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,12.0,186.0,2021_05_10,MS
12,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,190.0,2021_05_10,MS
13,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,10.0,197.0,2021_05_10,MS
14,3NR,High,15.0,15.0,0.0,1.0,self,0.0,11.0,209.0,2021_05_10,MS
15,3NR,High,15.0,15.0,0.0,0.0,self,1.0,3.0,214.0,2021_05_10,MS
16,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,7.0,230.0,2021_05_10,MS
17,3NR,High,12.0,12.0,1.0,1.0,self,1.0,11.0,363.0,2021_05_10,MS
18,3NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,384.0,2021_05_10,MS
19,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,10.0,390.0,2021_05_10,MS
20,3NR,High,13.0,13.0,1.0,0.0,self,0.0,3.0,406.0,2021_05_10,MS
21,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,479.0,2021_05_10,MS
22,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,8.0,511.0,2021_05_10,MS
23,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,12.0,580.0,2021_05_10,MS
0,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,77.0,2021_05_10,MS
1,4NR,Med,11.0,11.0,1.0,0.0,self,0.0,4.0,111.0,2021_05_10,MS
2,4NR,High,13.0,13.0,1.0,1.0,self,1.0,15.0,122.0,2021_05_10,MS
3,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,14.0,151.0,2021_05_10,MS
4,4NR,Low,8.0,8.0,1.0,0.0,self,0.0,4.0,191.0,2021_05_10,MS
5,4NR,Low,7.0,7.0,1.0,1.0,self,1.0,12.0,210.0,2021_05_10,MS
6,4NR,High,14.0,14.0,1.0,1.0,self,1.0,7.0,480.0,2021_05_10,MS
