,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
101,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,524.0,2021_05_07,MS
102,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,528.0,2021_05_07,MS
103,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,537.0,2021_05_07,MS
104,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,5.0,541.0,2021_05_07,MS
105,1NR,High,12.0,12.0,0.0,0.0,self,1.0,1.0,546.0,2021_05_07,MS
106,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,551.0,2021_05_07,MS
107,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,553.0,2021_05_07,MS
108,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,555.0,2021_05_07,MS
109,1NR,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,563.0,2021_05_07,MS
110,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,567.0,2021_05_07,MS
111,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,573.0,2021_05_07,MS
112,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,575.0,2021_05_07,MS
113,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,578.0,2021_05_07,MS
114,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,587.0,2021_05_07,MS
115,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,589.0,2021_05_07,MS
116,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,591.0,2021_05_07,MS
117,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,594.0,2021_05_07,MS
118,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,598.0,2021_05_07,MS
0,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,7.0,2021_05_07,MS
1,2NR,Low,4.0,4.0,0.0,1.0,self,0.0,8.0,12.0,2021_05_07,MS
2,2NR,Low,8.0,8.0,1.0,0.0,self,0.0,6.0,21.0,2021_05_07,MS
3,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,17.0,32.0,2021_05_07,MS
4,2NR,Low,6.0,6.0,1.0,0.0,self,0.0,6.0,39.0,2021_05_07,MS
5,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,55.0,2021_05_07,MS
6,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,61.0,2021_05_07,MS
7,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,10.0,67.0,2021_05_07,MS
8,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,74.0,2021_05_07,MS
9,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,7.0,77.0,2021_05_07,MS
10,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,13.0,107.0,2021_05_07,MS
11,2NR,Low,4.0,4.0,0.0,1.0,self,0.0,17.0,111.0,2021_05_07,MS
12,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,4.0,120.0,2021_05_07,MS
13,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,131.0,2021_05_07,MS
14,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,134.0,2021_05_07,MS
15,2NR,Low,5.0,5.0,1.0,0.0,self,0.0,7.0,153.0,2021_05_07,MS
16,2NR,Low,3.0,3.0,0.0,1.0,self,0.0,14.0,170.0,2021_05_07,MS
17,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,175.0,2021_05_07,MS
18,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,7.0,179.0,2021_05_07,MS
19,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,10.0,190.0,2021_05_07,MS
20,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,198.0,2021_05_07,MS
21,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,203.0,2021_05_07,MS
22,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,210.0,2021_05_07,MS
23,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,215.0,2021_05_07,MS
24,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,220.0,2021_05_07,MS
25,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,8.0,226.0,2021_05_07,MS
26,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,234.0,2021_05_07,MS
27,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,10.0,238.0,2021_05_07,MS
28,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,252.0,2021_05_07,MS
29,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,13.0,261.0,2021_05_07,MS
30,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,265.0,2021_05_07,MS
31,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,270.0,2021_05_07,MS
32,2NR,Low,3.0,3.0,1.0,0.0,self,0.0,10.0,273.0,2021_05_07,MS
33,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,20.0,283.0,2021_05_07,MS
34,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,288.0,2021_05_07,MS
35,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,295.0,2021_05_07,MS
36,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,303.0,2021_05_07,MS
37,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,12.0,308.0,2021_05_07,MS
38,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,313.0,2021_05_07,MS
39,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,317.0,2021_05_07,MS
40,2NR,Low,4.0,4.0,0.0,0.0,self,1.0,12.0,321.0,2021_05_07,MS
41,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,18.0,327.0,2021_05_07,MS
42,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,333.0,2021_05_07,MS
43,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,344.0,2021_05_07,MS
44,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,6.0,355.0,2021_05_07,MS
45,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,366.0,2021_05_07,MS
46,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,375.0,2021_05_07,MS
47,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,387.0,2021_05_07,MS
48,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,407.0,2021_05_07,MS
49,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,410.0,2021_05_07,MS
50,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,13.0,417.0,2021_05_07,MS
51,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,423.0,2021_05_07,MS
52,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,430.0,2021_05_07,MS
53,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,16.0,447.0,2021_05_07,MS
54,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,468.0,2021_05_07,MS
55,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,5.0,471.0,2021_05_07,MS
56,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,476.0,2021_05_07,MS
57,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,484.0,2021_05_07,MS
58,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,28.0,500.0,2021_05_07,MS
59,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,33.0,505.0,2021_05_07,MS
60,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,5.0,518.0,2021_05_07,MS
61,2NR,Low,4.0,4.0,0.0,0.0,self,1.0,4.0,525.0,2021_05_07,MS
62,2NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,529.0,2021_05_07,MS
63,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,538.0,2021_05_07,MS
64,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,542.0,2021_05_07,MS
65,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,556.0,2021_05_07,MS
66,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,564.0,2021_05_07,MS
67,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,568.0,2021_05_07,MS
68,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,579.0,2021_05_07,MS
69,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,595.0,2021_05_07,MS
0,3NR,Med,9.0,9.0,1.0,0.0,self,0.0,4.0,8.0,2021_05_07,MS
1,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,13.0,2021_05_07,MS
2,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,8.0,56.0,2021_05_07,MS
3,3NR,Low,5.0,5.0,0.0,1.0,self,0.0,8.0,78.0,2021_05_07,MS
4,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,14.0,108.0,2021_05_07,MS
5,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,18.0,112.0,2021_05_07,MS
6,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,121.0,2021_05_07,MS
7,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,135.0,2021_05_07,MS
8,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,15.0,171.0,2021_05_07,MS
9,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,216.0,2021_05_07,MS
10,3NR,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,235.0,2021_05_07,MS
11,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,11.0,239.0,2021_05_07,MS
12,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,253.0,2021_05_07,MS
13,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,266.0,2021_05_07,MS
14,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,21.0,284.0,2021_05_07,MS
15,3NR,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,314.0,2021_05_07,MS
16,3NR,Low,5.0,5.0,0.0,0.0,self,1.0,9.0,318.0,2021_05_07,MS
17,3NR,Low,5.0,5.0,1.0,0.0,self,0.0,3.0,334.0,2021_05_07,MS
18,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,14.0,345.0,2021_05_07,MS
19,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,356.0,2021_05_07,MS
20,3NR,Low,5.0,5.0,1.0,1.0,self,1.0,6.0,367.0,2021_05_07,MS
21,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,6.0,376.0,2021_05_07,MS
22,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,10.0,388.0,2021_05_07,MS
23,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,17.0,448.0,2021_05_07,MS
24,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,485.0,2021_05_07,MS
25,3NR,Low,6.0,6.0,1.0,1.0,self,1.0,34.0,506.0,2021_05_07,MS
26,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,519.0,2021_05_07,MS
27,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,530.0,2021_05_07,MS
28,3NR,High,13.0,13.0,1.0,1.0,self,1.0,7.0,543.0,2021_05_07,MS
29,3NR,Low,5.0,5.0,0.0,1.0,self,0.0,12.0,557.0,2021_05_07,MS
30,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,7.0,569.0,2021_05_07,MS
31,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,580.0,2021_05_07,MS
32,3NR,Low,5.0,5.0,1.0,1.0,self,1.0,10.0,596.0,2021_05_07,MS
0,4NR,Low,6.0,6.0,1.0,1.0,self,1.0,10.0,14.0,2021_05_07,MS
1,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,79.0,2021_05_07,MS
2,4NR,Low,4.0,4.0,0.0,1.0,self,0.0,19.0,113.0,2021_05_07,MS
3,4NR,Low,7.0,7.0,1.0,1.0,self,1.0,6.0,122.0,2021_05_07,MS
4,4NR,Low,6.0,6.0,1.0,1.0,self,1.0,8.0,136.0,2021_05_07,MS
5,4NR,Low,4.0,4.0,0.0,0.0,self,1.0,6.0,254.0,2021_05_07,MS
6,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,22.0,285.0,2021_05_07,MS
7,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,357.0,2021_05_07,MS
8,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,14.0,486.0,2021_05_07,MS
9,4NR,High,12.0,12.0,1.0,1.0,self,1.0,7.0,520.0,2021_05_07,MS
10,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,13.0,558.0,2021_05_07,MS
11,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,581.0,2021_05_07,MS
