,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,confidence
14,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682596.629154, 0.0]","[1.0, 1.0]",1.0,1.0,1.1666288375854492,1620682598.2614222,1,1,0,1,1.0,1.0,2,2,0,"[0, 0]"
15,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682598.978548, 0.0]","[1.0, 1.0]",1.0,1.0,1.383410930633545,1620682600.811373,1,1,0,1,1.0,1.0,3,3,0,"[0, 0]"
16,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682600.3624887, 0.0]","[1.0, 1.0]",1.0,1.0,2.5666072368621826,1620682603.361471,1,1,0,1,0.4444444444444444,1.0,9,4,0,"[0, 0]"
17,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682605.2127361, 0.0]","[1.0, 1.0]",1.0,1.0,1.7834370136260986,1620682607.49472,1,1,0,1,0.4,1.0,5,2,0,"[0, 0]"
18,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682606.177827, 0.0]","[1.0, 1.0]",1.0,1.0,3.8677291870117188,1620682610.493629,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
19,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682612.110747, 0.0]","[1.0, 1.0]",1.0,1.0,3.0000929832458496,1620682615.544517,1,1,0,1,0.6363636363636364,1.0,11,7,0,"[0, 0]"
20,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682617.94558, 0.0]","[1.0, 1.0]",1.0,1.0,1.749953031539917,1620682620.161094,1,1,0,1,0.6,1.0,5,3,0,"[0, 0]"
21,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682620.5787032, 0.0]","[1.0, 1.0]",1.0,1.0,2.183440923690796,1620682623.311075,1,1,0,1,0.8571428571428571,1.0,7,6,0,"[0, 0]"
22,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682622.4609149, 0.0]","[1.0, 1.0]",1.0,1.0,3.86672306060791,1620682626.811042,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
23,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620682627.5114639, 0.0]","[0.0, 0.0]",0.0,0.0,3.866659164428711,1620682631.827699,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
24,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620682632.578226, 0.0]","[0.0, 0.0]",0.0,0.0,3.8668248653411865,1620682636.927545,1,1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682640.5606759, 0.0]","[1.0, 1.0]",1.0,1.0,0.9500930309295654,1620682642.060776,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682640.328979, 0.0]","[1.0, 1.0]",1.0,1.0,3.766610860824585,1620682644.560895,1,-1,0,-1,0.8666666666666667,1.0,15,13,0,"[0, 0]"
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682647.161665, 0.0]","[1.0, 1.0]",1.0,1.0,2.016555070877075,1620682649.6440089,1,-1,0,-1,0.8333333333333334,1.0,6,5,0,"[0, 0]"
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682648.8786662, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667759895324707,1620682653.177257,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682655.2447872, 0.0]","[1.0, 1.0]",1.0,1.0,2.5666067600250244,1620682658.760611,1,-1,0,-1,0.6666666666666666,1.0,9,6,0,"[0, 0]"
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682660.0114622, 0.0]","[1.0, 1.0]",1.0,1.0,2.3667657375335693,1620682662.827161,1,-1,0,-1,0.625,1.0,8,5,0,"[0, 0]"
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682664.877852, 0.0]","[1.0, 1.0]",1.0,1.0,1.0501210689544678,1620682666.410476,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682664.643997, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667800426483154,1620682668.960489,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682671.3936503, 0.0]","[1.0, 1.0]",1.0,1.0,2.1666598320007324,1620682674.143685,1,-1,0,-1,0.5714285714285714,1.0,7,4,0,"[0, 0]"
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682673.777728, 0.0]","[1.0, 1.0]",1.0,1.0,3.366715908050537,1620682677.576906,1,-1,0,-1,0.6153846153846154,1.0,13,8,0,"[0, 0]"
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682679.094097, 0.0]","[1.0, 1.0]",1.0,1.0,2.5999889373779297,1620682682.1603,1,-1,0,-1,0.7777777777777778,1.0,9,7,0,"[0, 0]"
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682682.2114162, 0.0]","[1.0, 1.0]",1.0,1.0,3.566495895385742,1620682686.343671,1,-1,0,-1,0.9285714285714286,1.0,14,13,0,"[0, 0]"
37,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620682686.9782815, 0.0]","[0.0, 0.0]",0.0,0.0,3.866565704345703,1620682691.2935412,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
38,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620682692.026781, 0.0]","[0.0, 0.0]",0.0,0.0,3.8672869205474854,1620682696.476205,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
39,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682697.6117837, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666303157806396,1620682701.9267619,1,1,0,1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
40,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682705.311475, 0.0]","[1.0, 1.0]",1.0,1.0,1.2491989135742188,1620682707.009825,1,1,0,1,1.0,1.0,2,2,0,"[0, 0]"
41,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682705.2625213, 0.0]","[1.0, 1.0]",1.0,1.0,3.8658559322357178,1620682709.593097,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
42,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682713.0088327, 0.0]","[1.0, 1.0]",1.0,1.0,1.1675140857696533,1620682714.642185,1,1,0,1,1.0,1.0,2,2,0,"[0, 0]"
43,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682713.7788222, 0.0]","[1.0, 1.0]",1.0,1.0,2.9824578762054443,1620682717.3432262,1,1,0,1,0.36363636363636365,1.0,11,4,0,"[0, 0]"
44,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682719.7765617, 0.0]","[1.0, 1.0]",1.0,1.0,1.5500061511993408,1620682721.759608,1,1,0,1,0.75,1.0,4,3,0,"[0, 0]"
45,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682720.527841, 0.0]","[1.0, 1.0]",1.0,1.0,3.866626024246216,1620682725.176219,1,1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
46,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682728.9098709, 0.0]","[1.0, 1.0]",1.0,1.0,1.050123929977417,1620682730.392083,1,1,0,1,1.0,1.0,1,1,0,"[0, 0]"
47,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682728.661003, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666977882385254,1620682732.9595652,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
48,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682733.7259629, 0.0]","[1.0, 1.0]",1.0,1.0,3.8665690422058105,1620682738.059621,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
49,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682739.4594834, 0.0]","[1.0, 1.0]",1.0,1.0,3.199922800064087,1620682743.2426062,1,1,0,1,1.0,1.0,12,12,0,"[0, 0]"
50,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682743.377171, 0.0]","[1.0, 1.0]",1.0,1.0,3.866227865219116,1620682747.692703,1,1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
51,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682748.442642, 0.0]","[1.0, 1.0]",1.0,1.0,3.866913080215454,1620682753.042475,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
52,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682754.0100453, 0.0]","[1.0, 1.0]",1.0,1.0,3.8668549060821533,1620682758.342388,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682759.759728, 0.0]","[1.0, 1.0]",1.0,1.0,3.166675090789795,1620682763.359072,1,-1,0,-1,0.75,1.0,12,9,0,"[0, 0]"
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682763.6261601, 0.0]","[1.0, 1.0]",1.0,1.0,3.8663978576660156,1620682767.942475,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
55,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682770.593118, 0.0]","[1.0, 1.0]",1.0,1.0,1.9667119979858398,1620682773.092268,1,-1,0,-1,0.5,1.0,6,3,0,"[0, 0]"
56,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682774.543864, 0.0]","[1.0, 1.0]",1.0,1.0,1.6001019477844238,1620682776.775458,1,-1,0,-1,0.75,1.0,4,3,0,"[0, 0]"
57,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682777.7586496, 0.0]","[1.0, 1.0]",1.0,1.0,1.450392246246338,1620682779.658444,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
58,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682780.0097392, 0.0]","[1.0, 1.0]",1.0,1.0,1.7490878105163574,1620682782.192136,1,-1,0,-1,1.0,1.0,5,5,0,"[0, 0]"
59,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682780.975833, 0.0]","[1.0, 1.0]",1.0,1.0,3.866894006729126,1620682785.275358,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
60,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682786.5259268, 0.0]","[1.0, 1.0]",1.0,1.0,3.3665831089019775,1620682790.392042,1,-1,0,-1,0.5384615384615384,1.0,13,7,0,"[0, 0]"
61,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682792.042201, 0.0]","[1.0, 1.0]",1.0,1.0,2.433154821395874,1620682794.908708,1,-1,0,-1,0.375,1.0,8,3,0,"[0, 0]"
62,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682795.77497, 0.0]","[1.0, 1.0]",1.0,1.0,2.250154972076416,1620682798.5751119,1,-1,0,-1,1.0,1.0,7,7,0,"[0, 0]"
63,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682800.426388, 0.0]","[1.0, 1.0]",1.0,1.0,1.166193962097168,1620682802.092005,1,-1,0,-1,0.5,1.0,2,1,0,"[0, 0]"
64,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620682800.292252, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667380809783936,1620682804.82527,1,-1,0,-1,1.0,0.0,15,15,0,"[0, 0]"
65,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620682805.875891, 0.0]","[0.0, 0.0]",0.0,0.0,3.8668160438537598,1620682810.1749408,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
66,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682812.7915866, 0.0]","[1.0, 1.0]",1.0,1.0,2.0334463119506836,1620682815.2582269,1,1,0,1,0.5,1.0,6,3,0,"[0, 0]"
67,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682814.5260932, 0.0]","[1.0, 1.0]",1.0,1.0,3.866637706756592,1620682818.9083462,1,1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
68,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682820.559817, 0.0]","[1.0, 1.0]",1.0,1.0,3.3999249935150146,1620682824.6248472,1,1,0,1,1.0,1.0,13,13,0,"[0, 0]"
69,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682828.008439, 0.0]","[1.0, 1.0]",1.0,1.0,1.0333669185638428,1620682829.641407,1,1,0,1,1.0,1.0,1,1,0,"[0, 0]"
70,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682829.0424802, 0.0]","[1.0, 1.0]",1.0,1.0,2.566706895828247,1620682832.05791,1,1,0,1,0.7777777777777778,1.0,9,7,0,"[0, 0]"
71,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682831.792297, 0.0]","[1.0, 1.0]",1.0,1.0,3.8664770126342773,1620682836.1248698,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
72,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682836.8408198, 0.0]","[1.0, 1.0]",1.0,1.0,3.8843231201171875,1620682841.223721,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
73,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682845.0761728, 0.0]","[1.0, 1.0]",1.0,1.0,1.2333481311798096,1620682846.7577758,1,1,0,1,0.5,1.0,2,1,0,"[0, 0]"
74,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682844.991653, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666160106658936,1620682849.2913501,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
75,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620682850.0410051, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666911125183105,1620682854.374348,1,1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
76,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620682855.108194, 0.0]","[0.0, 0.0]",0.0,0.0,3.8669228553771973,1620682859.440892,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
77,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620682860.17484, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667240142822266,1620682864.924212,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
78,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682866.44192, 0.0]","[1.0, 1.0]",1.0,1.0,3.183306932449341,1620682870.057426,1,-1,0,-1,0.6666666666666666,1.0,12,8,0,"[0, 0]"
79,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682873.2072186, 0.0]","[1.0, 1.0]",1.0,1.0,0.9667513370513916,1620682874.657297,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
80,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682873.274702, 0.0]","[1.0, 1.0]",1.0,1.0,2.966686964035034,1620682876.6905239,1,-1,0,-1,0.8181818181818182,1.0,11,9,0,"[0, 0]"
81,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682879.442228, 0.0]","[1.0, 1.0]",1.0,1.0,1.3833379745483398,1620682881.273886,1,-1,0,-1,1.0,1.0,3,3,0,"[0, 0]"
82,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682879.5077212, 0.0]","[1.0, 1.0]",1.0,1.0,3.867034912109375,1620682884.040399,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
83,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682885.0907931, 0.0]","[1.0, 1.0]",1.0,1.0,3.866783857345581,1620682889.4238122,1,-1,0,-1,0.9333333333333333,0.0,15,14,0,"[0, 0]"
84,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682890.15771, 0.0]","[1.0, 1.0]",1.0,1.0,3.866878032684326,1620682894.4737,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
85,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620682895.207891, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666250705718994,1620682899.523795,1,1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
86,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620682900.291082, 0.0]","[0.0, 0.0]",0.0,0.0,3.866692066192627,1620682904.656897,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
87,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682905.3394504, 0.0]","[1.0, 1.0]",1.0,1.0,3.8674097061157227,1620682909.6727612,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
88,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620682910.4065638, 0.0]","[0.0, 0.0]",0.0,0.0,3.866513252258301,1620682914.7236428,1,1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
89,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682915.440097, 0.0]","[1.0, 1.0]",1.0,1.0,3.883268117904663,1620682919.773531,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
90,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620682920.5407481, 0.0]","[0.0, 0.0]",0.0,0.0,3.866696834564209,1620682924.8399382,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
91,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682926.907598, 0.0]","[1.0, 1.0]",1.0,1.0,2.566619873046875,1620682930.0399601,1,1,0,1,0.6666666666666666,1.0,9,6,0,"[0, 0]"
92,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682931.3408577, 0.0]","[1.0, 1.0]",1.0,1.0,2.18284010887146,1620682933.973109,1,1,0,1,0.42857142857142855,1.0,7,3,0,"[0, 0]"
93,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682935.7413235, 0.0]","[1.0, 1.0]",1.0,1.0,1.3668947219848633,1620682937.539725,1,1,0,1,1.0,1.0,3,3,0,"[0, 0]"
94,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682938.7079747, 0.0]","[1.0, 1.0]",1.0,1.0,0.9659402370452881,1620682940.3898299,1,1,0,1,1.0,1.0,1,1,0,"[0, 0]"
95,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682939.4742808, 0.0]","[1.0, 1.0]",1.0,1.0,2.766486167907715,1620682942.9066188,1,1,0,1,0.6,1.0,10,6,0,"[0, 0]"
96,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682945.640937, 0.0]","[1.0, 1.0]",1.0,1.0,1.1665279865264893,1620682947.239768,1,1,0,1,1.0,1.0,2,2,0,"[0, 0]"
97,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682947.607712, 0.0]","[1.0, 1.0]",1.0,1.0,1.7666828632354736,1620682950.006316,1,1,0,1,0.8,1.0,5,4,0,"[0, 0]"
98,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682948.556046, 0.0]","[1.0, 1.0]",1.0,1.0,3.866736888885498,1620682952.8729432,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
99,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682954.33938, 0.0]","[1.0, 1.0]",1.0,1.0,3.1499838829040527,1620682957.956098,1,1,0,1,0.6666666666666666,1.0,12,8,0,"[0, 0]"
100,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682959.840567, 0.0]","[1.0, 1.0]",1.0,1.0,2.2334437370300293,1620682962.6060102,1,1,0,1,0.5714285714285714,1.0,7,4,0,"[0, 0]"
101,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682961.756855, 0.0]","[1.0, 1.0]",1.0,1.0,3.883455991744995,1620682966.122647,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
102,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682969.3400521, 0.0]","[1.0, 1.0]",1.0,1.0,1.3500289916992188,1620682971.2393181,1,1,0,1,1.0,1.0,3,3,0,"[0, 0]"
103,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682969.3892746, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666892051696777,1620682973.7725298,1,1,0,1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
104,"[1.0, 1.0]",1.0,1.0,1.0,"[-1620682974.974085, 0.0]","[1.0, 1.0]",1.0,1.0,3.866729974746704,1620682979.372555,1,1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
105,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620682980.557186, 0.0]","[0.0, 0.0]",0.0,0.0,3.8669281005859375,1620682984.839263,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
106,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1620682985.6394088, 0.0]","[0.0, 0.0]",0.0,0.0,3.8668689727783203,1620682989.955626,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
107,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682993.205593, 0.0]","[1.0, 1.0]",1.0,1.0,1.3667190074920654,1620682995.022251,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
108,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682993.2564301, 0.0]","[1.0, 1.0]",1.0,1.0,3.8833510875701904,1620682997.572383,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
109,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620682998.3227332, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667819499969482,1620683002.622122,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
110,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620683003.3893392, 0.0]","[1.0, 1.0]",1.0,1.0,3.8669538497924805,1620683007.838696,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
111,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620683008.9547548, 0.0]","[1.0, 1.0]",1.0,1.0,3.8668041229248047,1620683013.722008,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
112,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620683014.522835, 0.0]","[0.0, 0.0]",0.0,0.0,3.866580009460449,1620683018.8220868,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
113,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620683019.5892277, 0.0]","[0.0, 0.0]",0.0,0.0,3.866800308227539,1620683023.905151,1,1,0,1,0.6,0.0,15,9,0,"[0, 0]"
114,"[1.0, 1.0]",1.0,1.0,-1.0,"[-1620683024.6559558, 0.0]","[0.0, 0.0]",0.0,0.0,3.866863250732422,1620683029.0217369,1,1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
115,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620683030.205481, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666610717773438,1620683034.538317,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
116,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620683037.954851, 0.0]","[1.0, 1.0]",1.0,1.0,1.166712999343872,1620683039.588408,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
117,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1620683037.8396568, 0.0]","[1.0, 1.0]",1.0,1.0,3.866727113723755,1620683042.138227,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
