,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5777777777777777,O,0.7368421052631579,0.46153846153846156,20221216
1,-10,0.6739130434782609,O,0.8461538461538461,0.45,20221216
2,-9,0.782608695652174,O,0.9,0.6923076923076923,20221216
3,-8,0.8260869565217391,O,0.8947368421052632,0.7777777777777778,20221216
4,-7,0.8913043478260869,O,0.9354838709677419,0.8,20221216
5,-6,0.8478260869565217,O,0.88,0.8095238095238095,20221216
6,-5,0.8695652173913043,O,0.8260869565217391,0.9130434782608695,20221216
7,-4,0.9782608695652174,O,1.0,0.9473684210526315,20221216
8,-3,0.8913043478260869,O,0.9655172413793104,0.7647058823529411,20221216
9,-2,0.8478260869565217,O,0.7916666666666666,0.9090909090909091,20221216
10,-1,0.8043478260869565,O,0.7083333333333334,0.9090909090909091,20221216
11,0,0.2391304347826087,O,0.3103448275862069,0.11764705882352941,20221216
12,1,0.4782608695652174,O,0.5238095238095238,0.44,20221216
13,2,0.7608695652173914,O,0.8095238095238095,0.72,20221216
14,3,0.8260869565217391,O,1.0,0.7037037037037037,20221216
15,4,0.8695652173913043,O,0.9310344827586207,0.7647058823529411,20221216
16,5,0.8478260869565217,O,0.9259259259259259,0.7368421052631579,20221216
17,6,0.9565217391304348,O,0.92,1.0,20221216
18,7,0.9347826086956522,O,1.0,0.8333333333333334,20221216
19,8,0.9347826086956522,O,1.0,0.8846153846153846,20221216
20,9,0.8260869565217391,O,0.8148148148148148,0.8421052631578947,20221216
21,10,0.8913043478260869,O,0.8461538461538461,0.95,20221216
