Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
148,148,1671215418.358355,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671215421.211018,171,7.999171018600464,0,1,-1,1,0.0,0.8666666666666667,"[2.050168991088867, 1.3501160144805908]",0.0,7.999171018600464,15,13,1.6331270223389276,0,8.999178886413574,2022_12_16_13_30_17,149,"[0, 1]","[6, 1]","[1, 1]","[1, 1]",2NR,2NR,14.0,2,,,,,,,,,,,,
149,149,1671215430.1577668,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671215432.758877,156,7.049169301986694,0,1,1,1,0.15,0.6923076923076923,"[1.7999801635742188, 0.9996039867401123]",1.0,7.049169301986694,13,9,1.7199252855176157,0,8.04865312576294,2022_12_16_13_30_29,150,"[0, 0]","[5, 3]","[0, 0]","[5, 3]",1R,1R,0.0,3,,,,,,,,,,,,
150,150,1671215440.9405591,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671215444.708182,226,7.216408729553223,0,1,1,1,0.15,0.7,"[2.9663517475128174, 1.2492527961730957]",1.0,7.216408729553223,10,7,2.230855673236501,0,8.216283798217773,2022_12_16_13_30_39,151,"[0, 0]","[4, 2]","[0, 0]","[4, 2]",1R,1R,1.0,4,,,,,,,,,,,,
151,151,1671215451.940202,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671215456.473737,272,8.965969800949097,1,0,1,1,0.15,0.7692307692307693,"[3.73225998878479, 1.0154948234558105]",1.0,8.965969800949097,13,10,1.495328224308487,0,9.965599060058594,2022_12_16_13_30_50,152,"[0, 1]","[3, 1]","[0, 1]","[3, 1]",1R,1R,2.0,5,,,,,,,,,,,,
152,152,1671215464.755351,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671215467.840624,185,4.518233776092529,1,0,1,-1,0.15,0.75,"[2.283607006072998, 1.0327260494232178]",1.0,4.518233776092529,4,3,1.2862383697775457,0,5.517977714538574,2022_12_16_13_31_03,153,"[0, 1]","[2, 1]","[0, 0]","[2, 2]",1R,1R,3.0,6,,,,,,,,,,,,
153,153,1671215472.921833,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671215476.3722508,206,8.549423933029175,1,0,1,1,0.15,0.6,"[1.0498130321502686, 2.649435043334961]",0.0,8.549423933029175,15,9,2.3983696438608724,0,9.548655986785889,2022_12_16_13_31_11,154,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NR,1NR,4.0,7,,,,,,,,,,,,
154,154,1671215485.320395,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1671215492.037915,403,11.832709789276125,0,1,-1,-1,0.0,0.6,"[5.9159181118011475, 1.6496188640594482]",0.0,11.832709789276125,15,9,1.6882409680826378,0,12.833423137664797,2022_12_16_13_31_24,155,"[0, 0]","[3, 4]","[0, 0]","[3, 4]",1NRO,2NR,5.0,8,,,,,,,,,,,,
155,155,1671215501.119832,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1671215508.3535712,434,12.432408094406128,0,1,-1,-1,0.0,0.6666666666666666,"[6.432520866394043, 4.649547100067139]",0.0,12.432408094406128,15,10,1.8252631140203115,0,13.432008981704712,2022_12_16_13_31_40,156,"[0, 0]","[2, 3]","[0, 0]","[2, 3]",2NRO,3NR,6.0,9,,,,,,,,,,,,
156,156,1671217934.28471,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1671217937.236018,177,8.249640226364136,1,0,-1,-1,0.0,0.6,"[2.150434970855713, 0.9841341972351074]",0.0,8.249640226364136,15,9,1.7565622172438489,0,9.24943709373474,2022_12_16_14_12_13,157,"[1, 0]","[1, 2]","[1, 0]","[1, 2]",3NRO,4NR,7.0,10,,,,,,,,,,,,
157,157,1671217946.317785,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671217948.969713,159,7.799266815185547,0,1,-1,1,0.0,0.4666666666666667,"[1.850059986114502, 1.0672359466552734]",0.0,7.799266815185547,15,7,1.896488520386259,0,8.798617839813232,2022_12_16_14_12_25,158,"[0, 1]","[2, 1]","[1, 1]","[1, 1]",4NRO,5NR,8.0,11,,,,,,,,,,,,
158,158,1671217957.900236,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671217960.867956,178,7.067224979400635,1,0,1,1,0.15,0.9166666666666666,"[1.5498628616333008, 2.1669418811798096]",1.0,7.067224979400635,12,11,0.9639735677520952,0,8.066681861877441,2022_12_16_14_12_36,159,"[1, 0]","[1, 7]","[1, 0]","[1, 2]",1R,1R,9.0,12,,,,,,,,,,,,
159,159,1671217968.7327209,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1671217972.134353,204,8.517520189285278,1,0,-1,1,0.0,0.5333333333333333,"[2.599593162536621, 1.6341831684112549]",0.0,8.517520189285278,15,8,1.5377839634750177,0,9.516621112823486,2022_12_16_14_12_47,160,"[1, 0]","[1, 6]","[1, 1]","[1, 1]",1NRO,1NR,10.0,13,,,,,,,,,,,,
160,160,1671218003.980154,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218017.7807848,827,14.566556930541992,0,1,1,1,0.15,0.5,"[5.133039951324463, 12.982990980148315]",1.0,14.566556930541992,2,1,2.085528346200451,0,15.566503047943115,2022_12_16_14_13_22,161,"[1, 0]","[1, 5]","[1, 0]","[1, 2]",1R,1R,11.0,14,,,,,,,,,,,,
161,161,1671218022.662265,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1671218024.7976298,128,7.24920392036438,1,0,-1,1,0.0,0.7333333333333333,"[1.3335540294647217, 0.9996869564056396]",0.0,7.24920392036438,15,11,1.874000359090084,0,8.248841047286987,2022_12_16_14_13_41,162,"[1, 0]","[1, 4]","[1, 1]","[1, 1]",1NRO,1NR,12.0,15,,,,,,,,,,,,
162,162,1671218033.661591,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218042.345481,520,13.116321086883543,1,0,1,1,0.15,0.8461538461538461,"[7.883840084075928, 1.116008996963501]",1.0,13.116321086883543,13,11,1.4571006951380678,0,14.116179943084717,2022_12_16_14_13_52,163,"[0, 0]","[9, 3]","[0, 0]","[7, 3]",1R,1R,13.0,16,,,,,,,,,,,,
163,163,1671218050.827805,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218052.678355,111,3.616323947906494,0,1,1,1,0.15,0.6,"[0.9991989135742188, 1.0493369102478027]",1.0,3.616323947906494,5,3,1.7616187701484562,0,4.615761041641235,2022_12_16_14_14_09,164,"[0, 0]","[8, 2]","[0, 0]","[6, 2]",1R,1R,14.0,17,,,,,,,,,,,,
164,164,1671218058.043396,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218060.694585,159,7.766857147216797,1,0,1,1,0.15,0.6666666666666666,"[1.8498799800872803, 1.0334858894348145]",0.0,7.766857147216797,15,10,1.9706471374178631,0,8.766181945800781,2022_12_16_14_14_16,165,"[0, 1]","[7, 1]","[0, 1]","[5, 1]",1NR,1NR,15.0,18,,,,,,,,,,,,
165,165,1671218069.592726,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671218071.72794,128,2.6164209842681885,1,0,1,-1,0.15,1.0,"[1.3332509994506836, 0.9825479984283447]",1.0,2.6164209842681885,1,1,1.5909063297626669,0,3.616127014160156,2022_12_16_14_14_28,166,"[0, 0]","[6, 2]","[0, 1]","[4, 1]",1R,1R,16.0,19,,,,,,,,,,,,
166,166,1671218075.758334,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671218077.827454,124,7.184913158416748,1,0,1,-1,0.15,0.6,"[1.2673351764678955, 1.0169248580932617]",1.0,7.184913158416748,15,9,1.5857821966691834,0,8.184237003326416,2022_12_16_14_14_34,167,"[0, 1]","[5, 1]","[0, 0]","[3, 2]",1R,1R,17.0,20,,,,,,,,,,,,
167,167,1671218086.691484,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1671218089.192686,150,7.716446161270142,0,1,1,1,0.0,0.8,"[1.4000120162963867, 1.6999468803405762]",0.0,7.716446161270142,15,12,1.81884361369792,0,8.716554880142212,2022_12_16_14_14_45,168,"[0, 1]","[4, 1]","[0, 1]","[2, 1]",1NR,1NR,18.0,1,,,,,,,,,,,,
168,168,1671218098.1913211,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671218100.725598,152,3.6319098472595215,0,1,-1,1,0.15,0.6666666666666666,"[1.7323668003082275, 0.9826998710632324]",1.0,3.6319098472595215,3,2,1.504152170479931,0,4.631813764572144,2022_12_16_14_14_57,169,"[0, 0]","[3, 2]","[1, 0]","[1, 3]",1R,1R,0.0,2,,,,,,,,,,,,
169,169,1671218105.423608,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671218108.4256482,180,8.117457866668701,1,0,1,-1,0.0,0.8,"[2.199950933456421, 0.9992740154266357]",0.0,8.117457866668701,15,12,1.0795041341899685,0,9.116885900497437,2022_12_16_14_15_04,170,"[0, 1]","[2, 1]","[0, 0]","[2, 2]",1NRO,1NR,1.0,3,,,,,,,,,,,,
170,170,1671218117.339764,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1671218120.507096,190,8.265908002853394,0,1,1,1,0.0,0.7333333333333333,"[2.365957260131836, 1.0326480865478516]",0.0,8.265908002853394,15,11,1.983462496983809,0,9.265438079833984,2022_12_16_14_15_16,171,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",2NRO,2NR,2.0,4,,,,,,,,,,,,
171,171,1671218129.404742,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671218133.25665,231,4.950855016708374,1,0,-1,-1,0.15,1.0,"[3.05110502243042, 0.9999620914459229]",1.0,4.950855016708374,3,3,1.415173658448711,0,5.950204133987427,2022_12_16_14_15_28,172,"[0, 0]","[10, 9]","[0, 0]","[47, 9]",1R,1R,3.0,5,,,,,,,,,,,,
172,172,1671218138.021444,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671218139.905343,113,2.316370964050293,0,1,-1,-1,0.15,1.0,"[1.0832598209381104, 0.999687910079956]",1.0,2.316370964050293,1,1,1.6205531348878588,0,3.332679033279419,2022_12_16_14_15_36,173,"[0, 0]","[9, 8]","[0, 0]","[46, 8]",1R,1R,4.0,6,,,,,,,,,,,,
173,173,1671218143.90401,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671218145.921691,121,5.1337199211120605,1,0,-1,-1,0.15,0.7777777777777778,"[1.2170889377593994, 1.0002517700195312]",1.0,5.1337199211120605,9,7,1.2852083635056113,0,6.133691072463989,2022_12_16_14_15_42,174,"[0, 0]","[8, 7]","[0, 0]","[45, 7]",1R,1R,5.0,7,,,,,,,,,,,,
174,174,1671218152.686898,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671218154.704484,121,3.800369024276733,1,0,-1,-1,0.15,1.0,"[1.2168099880218506, 1.1164500713348389]",1.0,3.800369024276733,5,5,1.865297271555084,0,4.800235986709595,2022_12_16_14_15_51,175,"[0, 0]","[7, 6]","[0, 0]","[44, 6]",1R,1R,6.0,8,,,,,,,,,,,,
175,175,1671218160.08604,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671218162.2874932,132,6.299998998641968,0,1,-1,-1,0.15,0.8333333333333334,"[1.3999829292297363, 1.0166919231414795]",1.0,6.299998998641968,12,10,1.7793687768981803,0,7.317408084869385,2022_12_16_14_15_59,176,"[0, 0]","[6, 5]","[0, 0]","[43, 5]",1R,1R,7.0,9,,,,,,,,,,,,
176,176,1671218170.119201,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671218171.98686,112,2.983424186706543,1,0,-1,-1,0.15,1.0,"[1.065899133682251, 0.982633113861084]",1.0,2.983424186706543,3,3,2.048352809410974,0,3.983651161193848,2022_12_16_14_16_09,177,"[0, 0]","[5, 4]","[0, 0]","[42, 4]",1R,1R,8.0,10,,,,,,,,,,,,
177,177,1671218176.701828,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671218178.652974,117,5.433614015579224,1,0,-1,-1,0.15,0.7,"[1.149582862854004, 1.033139944076538]",1.0,5.433614015579224,10,7,1.579115676065279,0,6.434451103210449,2022_12_16_14_16_15,178,"[0, 0]","[4, 3]","[0, 0]","[41, 3]",1R,1R,9.0,11,,,,,,,,,,,,
178,178,1671218185.818466,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1671218189.7357152,235,9.033175230026243,1,0,-1,-1,0.0,0.7333333333333333,"[3.1156880855560303, 0.9826629161834717]",0.0,9.033175230026243,15,11,1.4464854478155602,0,10.03226613998413,2022_12_16_14_16_24,179,"[0, 0]","[3, 2]","[0, 0]","[40, 2]",1NR,1NR,10.0,1,,,,,,,,,,,,
179,179,1671218198.7008598,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1671218204.601312,354,10.998621225357056,1,0,-1,-1,0.0,0.6666666666666666,"[5.099757194519043, 1.198897361755371]",0.0,10.998621225357056,15,10,1.5902177694084831,0,11.999532222747805,2022_12_16_14_16_37,180,"[0, 1]","[2, 1]","[0, 1]","[39, 1]",2NR,2NR,11.0,2,,,,,,,,,,,,
180,180,1671218213.649911,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1671218215.617882,118,4.083388090133667,0,1,1,-1,0.15,0.6666666666666666,"[1.1655781269073486, 1.082129955291748]",1.0,4.083388090133667,6,4,1.875191605848793,0,5.083007097244263,2022_12_16_14_16_52,181,"[1, 0]","[1, 7]","[0, 0]","[38, 7]",1R,1R,0.0,3,,,,,,,,,,,,
181,181,1671218221.348842,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218223.583297,134,2.6673290729522705,0,1,1,1,0.15,1.0,"[1.4329023361206055, 1.1168010234832764]",1.0,2.6673290729522705,1,1,0.9879785878745247,0,3.66635799407959,2022_12_16_14_17_00,182,"[0, 0]","[15, 6]","[0, 0]","[37, 6]",1R,1R,1.0,4,,,,,,,,,,,,
182,182,1671218227.581412,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218229.534029,117,4.050209045410156,0,1,1,1,0.15,0.6666666666666666,"[1.150378942489624, 1.0838217735290527]",1.0,4.050209045410156,6,4,1.0828591232801212,0,5.049924850463867,2022_12_16_14_17_06,183,"[0, 0]","[14, 5]","[0, 0]","[36, 5]",1R,1R,2.0,5,,,,,,,,,,,,
183,183,1671218235.247426,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218241.431929,371,9.966349840164185,0,1,1,1,0.15,0.6363636363636364,"[5.383291006088257, 1.0174520015716553]",1.0,9.966349840164185,11,7,1.5218705169984872,0,10.966140031814575,2022_12_16_14_17_14,184,"[0, 0]","[13, 4]","[0, 0]","[35, 4]",1R,1R,3.0,6,,,,,,,,,,,,
184,184,1671218249.097431,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218251.698412,156,5.0341410636901855,1,0,1,1,0.15,0.7142857142857143,"[1.799651861190796, 0.9992930889129639]",1.0,5.0341410636901855,7,5,1.5885142394510714,0,6.033102989196777,2022_12_16_14_17_28,185,"[0, 0]","[12, 3]","[0, 0]","[34, 3]",1R,1R,4.0,7,,,,,,,,,,,,
185,185,1671218257.7968168,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218259.797567,120,7.09963321685791,1,0,1,1,0.15,0.6666666666666666,"[1.1996352672576904, 1.000028133392334]",0.0,7.09963321685791,15,10,1.4233105830634998,0,8.099428176879883,2022_12_16_14_17_36,186,"[0, 0]","[11, 2]","[0, 0]","[33, 2]",1NR,1NR,5.0,8,,,,,,,,,,,,
186,186,1671218268.645616,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218270.76309,127,7.233339071273804,0,1,1,1,0.15,0.9333333333333332,"[1.0833749771118164, 1.3169920444488525]",0.0,7.233339071273804,15,14,1.1350919883353208,0,8.232659101486206,2022_12_16_14_17_47,187,"[0, 1]","[10, 1]","[0, 1]","[32, 1]",2NR,2NR,6.0,9,,,,,,,,,,,,
187,187,1671218279.644738,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671218281.86375,132,2.983337163925171,1,0,1,-1,0.15,1.0,"[1.4168150424957275, 1.0835630893707275]",1.0,2.983337163925171,2,2,0.9235959243335669,0,3.983603000640869,2022_12_16_14_17_58,188,"[0, 1]","[9, 1]","[0, 0]","[31, 8]",1R,1R,7.0,10,,,,,,,,,,,,
188,188,1671218286.210859,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218289.228877,181,4.135026931762695,0,1,1,1,0.15,0.6666666666666666,"[1.0838079452514648, 2.2166709899902344]",1.0,4.135026931762695,3,2,1.4993053640986662,0,5.133659839630127,2022_12_16_14_18_05,189,"[0, 0]","[8, 7]","[0, 0]","[30, 7]",1R,1R,8.0,11,,,,,,,,,,,,
189,189,1671218293.977542,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218296.112669,128,3.267482042312622,1,0,1,1,0.15,0.6666666666666666,"[1.3329620361328125, 1.2329120635986328]",1.0,3.267482042312622,3,2,1.2264980522941504,0,4.266508102416992,2022_12_16_14_18_12,190,"[0, 0]","[7, 6]","[0, 0]","[29, 6]",1R,1R,9.0,12,,,,,,,,,,,,
190,190,1671218300.810261,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218302.8281212,121,2.817655086517334,1,0,1,1,0.15,1.0,"[1.099919080734253, 1.217094898223877]",1.0,2.817655086517334,2,2,1.560075144947542,0,3.816593885421753,2022_12_16_14_18_19,191,"[0, 0]","[6, 5]","[0, 0]","[28, 5]",1R,1R,10.0,13,,,,,,,,,,,,
191,191,1671218307.209602,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218309.327252,127,4.900290012359619,0,1,1,1,0.15,0.75,"[1.233393907546997, 1.3168277740478516]",1.0,4.900290012359619,8,6,1.628284362872272,0,5.899841070175171,2022_12_16_14_18_26,192,"[0, 0]","[5, 4]","[0, 0]","[27, 4]",1R,1R,11.0,14,,,,,,,,,,,,
192,192,1671218315.75951,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218317.793196,122,2.816736936569214,1,0,1,1,0.15,0.5,"[1.2329189777374268, 1.0160870552062988]",1.0,2.816736936569214,2,1,1.764687547595262,0,3.816660881042481,2022_12_16_14_18_34,193,"[0, 0]","[4, 3]","[0, 0]","[26, 3]",1R,1R,12.0,15,,,,,,,,,,,,
193,193,1671218322.1418188,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218324.276504,128,2.9176933765411377,0,1,1,1,0.15,0.5,"[1.3337600231170654, 1.2000463008880615]",1.0,2.9176933765411377,2,1,1.7684844878417882,0,3.9170753955841056,2022_12_16_14_18_41,194,"[0, 0]","[3, 2]","[0, 0]","[25, 2]",1R,1R,13.0,16,,,,,,,,,,,,
194,194,1671218328.641516,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1671218332.509075,232,9.049530029296877,0,1,1,1,0.0,0.8,"[1.2000210285186768, 3.066406011581421]",0.0,9.049530029296877,15,12,1.1881942152365736,0,10.049811124801636,2022_12_16_14_18_47,195,"[0, 1]","[2, 1]","[0, 1]","[24, 1]",1NR,1NR,14.0,1,,,,,,,,,,,,
195,195,1671218341.52372,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671218343.659325,128,3.233647108078003,0,1,-1,1,0.15,1.0,"[1.3333261013031006, 1.0666239261627197]",1.0,3.233647108078003,3,3,1.2810321003585166,0,4.233418941497803,2022_12_16_14_19_00,196,"[1, 0]","[1, 10]","[0, 0]","[23, 10]",1R,1R,0.0,2,,,,,,,,,,,,
196,196,1671218348.323421,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671218350.275063,116,4.732959985733032,0,1,-1,-1,0.15,0.875,"[1.150801181793213, 0.9995701313018799]",1.0,4.732959985733032,8,7,1.682410488772389,0,5.733106851577759,2022_12_16_14_19_07,197,"[0, 0]","[11, 9]","[0, 0]","[22, 9]",1R,1R,1.0,3,,,,,,,,,,,,
197,197,1671218356.7063968,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671218358.640606,116,4.049915313720703,0,1,-1,-1,0.15,0.8333333333333334,"[1.1327769756317139, 0.9826221466064453]",1.0,4.049915313720703,6,5,1.4765336318450433,0,5.049535036087036,2022_12_16_14_19_15,198,"[0, 0]","[10, 8]","[0, 0]","[21, 8]",1R,1R,2.0,4,,,,,,,,,,,,
198,198,1671218364.3725078,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671218366.324395,117,6.132972240447998,0,1,-1,-1,0.15,0.9166666666666666,"[1.1494300365447998, 0.983532190322876]",1.0,6.132972240447998,12,11,1.2314966992248462,0,7.132596015930176,2022_12_16_14_19_23,199,"[0, 0]","[9, 7]","[0, 0]","[20, 7]",1R,1R,3.0,5,,,,,,,,,,,,
199,199,1671218374.221261,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671218376.4726112,135,4.3999388217926025,0,1,-1,-1,0.15,0.8333333333333334,"[1.449821949005127, 1.0000779628753662]",1.0,4.3999388217926025,6,5,1.694721584749499,0,5.399801969528198,2022_12_16_14_19_33,200,"[0, 0]","[8, 6]","[0, 0]","[19, 6]",1R,1R,4.0,6,,,,,,,,,,,,
200,200,1671218382.253883,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671218384.989064,164,3.500660181045532,1,0,-1,-1,0.15,1.0,"[1.9334571361541748, 1.0000932216644287]",1.0,3.500660181045532,2,2,1.7664757184790638,0,4.500356197357178,2022_12_16_14_19_41,201,"[0, 0]","[7, 5]","[0, 0]","[18, 5]",1R,1R,5.0,7,,,,,,,,,,,,
201,201,1671218389.370424,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671218391.154887,107,4.883749961853027,1,0,-1,-1,0.15,0.6666666666666666,"[0.9831161499023438, 0.9831161499023438]",1.0,4.883749961853027,9,6,1.5412080490100617,0,5.883211135864258,2022_12_16_14_19_48,202,"[0, 0]","[6, 4]","[0, 0]","[17, 4]",1R,1R,6.0,8,,,,,,,,,,,,
202,202,1671218397.886873,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671218400.88752,179,5.766700983047485,1,0,-1,-1,0.15,0.5,"[2.184103012084961, 0.9998190402984619]",1.0,5.766700983047485,8,4,2.5425463411477103,0,6.766251087188721,2022_12_16_14_19_56,203,"[0, 0]","[5, 3]","[0, 0]","[16, 3]",1R,1R,7.0,9,,,,,,,,,,,,
203,203,1671218407.3367329,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671218409.437428,126,2.582853078842163,1,0,-1,-1,0.15,1.0,"[1.299375057220459, 0.9824860095977783]",1.0,2.582853078842163,1,1,1.8178950771504123,0,3.5823721885681152,2022_12_16_14_20_06,204,"[0, 0]","[4, 2]","[0, 0]","[15, 2]",1R,1R,8.0,10,,,,,,,,,,,,
204,204,1671218413.469485,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671218415.4032378,116,7.115593910217285,0,1,-1,-1,0.15,0.8,"[1.1324727535247803, 0.9825999736785889]",0.0,7.115593910217285,15,12,1.5424399444029693,0,8.11601996421814,2022_12_16_14_20_12,205,"[0, 1]","[3, 1]","[0, 1]","[14, 1]",1NR,1NR,9.0,11,,,,,,,,,,,,
205,205,1671218424.3349628,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1671218428.287133,236,9.248943090438845,1,0,-1,1,0.0,0.6666666666666666,"[1.0662181377410889, 3.1498780250549316]",0.0,9.248943090438845,15,10,1.6049281548374537,0,10.251700162887571,2022_12_16_14_20_23,206,"[0, 0]","[2, 14]","[0, 1]","[13, 1]",2NR,2NR,10.0,1,,,,,,,,,,,,
206,206,1671218437.4343731,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1671218439.902963,148,3.899811744689941,0,1,1,-1,0.15,1.0,"[1.6663289070129395, 1.6333398818969727]",1.0,3.899811744689941,4,4,1.2524017898786597,0,4.900719881057739,2022_12_16_14_20_36,207,"[1, 0]","[1, 13]","[0, 0]","[12, 24]",1R,1R,0.0,2,,,,,,,,,,,,
207,207,1671218444.950541,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218446.734853,107,3.249955892562866,1,0,1,1,0.15,1.0,"[0.982745885848999, 0.982745885848999]",1.0,3.249955892562866,4,4,1.531429922478093,0,4.250694990158081,2022_12_16_14_20_43,208,"[0, 0]","[11, 12]","[0, 0]","[11, 23]",1R,1R,1.0,3,,,,,,,,,,,,
208,208,1671218451.7828102,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671218455.1841018,203,8.499696731567383,1,0,1,1,0.15,1.0,"[1.050130844116211, 2.6003236770629883]",1.0,8.499696731567383,15,15,1.0733194080825608,0,9.499422788619995,2022_12_16_14_20_50,209,"[0, 0]","[10, 11]","[0, 0]","[10, 22]",1R,1R,2.0,4,,,,,,,,,,,,
