,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5555555555555556,L,0.5769230769230769,0.5263157894736842,20221216
1,-10,0.8478260869565217,L,0.7,0.9615384615384616,20221216
2,-9,0.8913043478260869,L,0.8846153846153846,0.9,20221216
3,-8,0.8478260869565217,L,0.8148148148148148,0.8947368421052632,20221216
4,-7,0.8695652173913043,L,0.9333333333333333,0.8387096774193549,20221216
5,-6,0.8695652173913043,L,0.8571428571428571,0.88,20221216
6,-5,0.8478260869565217,L,0.8695652173913043,0.8260869565217391,20221216
7,-4,0.9347826086956522,L,0.8421052631578947,1.0,20221216
8,-3,0.9347826086956522,L,1.0,0.896551724137931,20221216
9,-2,0.8260869565217391,L,0.8636363636363636,0.7916666666666666,20221216
10,-1,0.7391304347826086,L,0.8181818181818182,0.6666666666666666,20221216
11,0,0.2826086956521739,L,0.17647058823529413,0.3448275862068966,20221216
12,1,0.6086956521739131,L,0.72,0.47619047619047616,20221216
13,2,0.8913043478260869,L,0.88,0.9047619047619048,20221216
14,3,0.8043478260869565,L,0.8148148148148148,0.7894736842105263,20221216
15,4,0.9130434782608695,L,0.9411764705882353,0.896551724137931,20221216
16,5,0.8260869565217391,L,0.7894736842105263,0.8518518518518519,20221216
17,6,0.9565217391304348,L,1.0,0.92,20221216
18,7,0.8695652173913043,L,0.7222222222222222,0.9642857142857143,20221216
19,8,0.8478260869565217,L,0.8461538461538461,0.85,20221216
20,9,0.8695652173913043,L,0.8421052631578947,0.8888888888888888,20221216
21,10,0.7391304347826086,L,0.85,0.6538461538461539,20221216
