,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
52,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,0.9832231998443604,1.0,0.0,,,0.0,100.0,Offenbach,20221216
53,1R,Low,5.0,5.0,0.0,0.0,Actor,1.083266019821167,1.0,1.0,,,0.0,101.0,Offenbach,20221216
54,1R,Low,4.0,4.0,0.0,0.0,Actor,2.4178051948547363,1.0,2.0,,,0.0,102.0,Offenbach,20221216
55,1R,Low,1.0,1.0,0.0,0.0,Observer,1.498565912246704,1.0,3.0,,,0.0,103.0,Offenbach,20221216
56,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.550055980682373,1.0,5.0,,,0.0,105.0,Offenbach,20221216
57,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.4329519271850586,1.0,9.0,,,0.0,109.0,Offenbach,20221216
58,1R,Low,6.0,6.0,1.0,0.0,Observer,10.916674137115479,-1.0,10.0,,,0.0,110.0,Offenbach,20221216
59,1R,Med,10.0,10.0,0.0,0.0,Actor-incongruent,1.5652601718902588,1.0,0.0,,,0.0,112.0,Offenbach,20221216
60,1R,Low,5.0,5.0,0.0,0.0,Actor,1.183466911315918,1.0,1.0,,,0.0,113.0,Offenbach,20221216
61,1R,Low,4.0,4.0,0.0,0.0,Actor,1.7000887393951416,1.0,2.0,,,0.0,114.0,Offenbach,20221216
62,1R,Low,7.0,7.0,1.0,0.0,Observer,27.78127884864807,-1.0,3.0,,,0.0,115.0,Offenbach,20221216
63,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.0165297985076904,1.0,5.0,,,0.0,117.0,Offenbach,20221216
64,1R,Low,4.0,4.0,0.0,0.0,Actor,2.866063117980957,1.0,6.0,,,0.0,118.0,Offenbach,20221216
65,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.0666468143463135,1.0,8.0,,,0.0,120.0,Offenbach,20221216
66,1R,Low,3.0,3.0,0.0,1.0,Observer,1.1165289878845215,-1.0,10.0,,,0.0,122.0,Offenbach,20221216
67,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,3.550218105316162,-1.0,0.0,,,0.0,125.0,Offenbach,20221216
68,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,1.0671570301055908,-1.0,1.0,,,0.0,126.0,Offenbach,20221216
69,1R,Med,10.0,10.0,1.0,0.0,Observer-incongruent,2.233267068862915,-1.0,2.0,,,0.0,127.0,Offenbach,20221216
70,1R,Med,9.0,9.0,1.0,0.0,Observer-incongruent,2.266486883163452,-1.0,5.0,,,0.0,130.0,Offenbach,20221216
71,1R,High,12.0,12.0,1.0,0.0,Observer-incongruent,1.2504627704620361,-1.0,6.0,,,0.0,131.0,Offenbach,20221216
72,1R,Med,10.0,10.0,0.0,0.0,Actor,1.082489013671875,1.0,0.0,,,0.0,134.0,Offenbach,20221216
73,1R,Low,7.0,7.0,0.0,0.0,Observer,1.265638828277588,1.0,1.0,,,0.0,135.0,Offenbach,20221216
74,1R,Low,6.0,6.0,0.0,0.0,Actor,1.1503069400787354,1.0,6.0,,,0.0,140.0,Offenbach,20221216
75,1R,Low,6.0,6.0,0.0,0.0,Actor,1.6674628257751465,1.0,9.0,,,0.0,143.0,Offenbach,20221216
76,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,1.3500149250030518,1.0,11.0,,,0.0,145.0,Offenbach,20221216
77,1R,Low,1.0,1.0,0.0,1.0,Observer,1.2162859439849854,-1.0,12.0,,,0.0,146.0,Offenbach,20221216
78,1R,Med,9.0,9.0,0.0,0.0,Observer,2.9663517475128174,1.0,0.0,,,0.0,149.0,Offenbach,20221216
79,1R,Low,7.0,7.0,0.0,0.0,Observer,3.73225998878479,1.0,1.0,,,0.0,150.0,Offenbach,20221216
80,1R,Med,10.0,10.0,0.0,0.0,Actor,2.283607006072998,1.0,2.0,,,0.0,151.0,Offenbach,20221216
81,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.0498130321502686,1.0,3.0,,,0.0,152.0,Offenbach,20221216
82,1R,Med,11.0,11.0,1.0,0.0,Actor,2.599593162536621,-1.0,9.0,,,0.0,158.0,Offenbach,20221216
83,1R,Low,1.0,1.0,1.0,0.0,Observer,1.3335540294647217,-1.0,11.0,,,0.0,160.0,Offenbach,20221216
84,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9991989135742188,1.0,13.0,,,0.0,162.0,Offenbach,20221216
85,1R,Low,3.0,3.0,0.0,0.0,Observer,1.8498799800872803,1.0,14.0,,,0.0,163.0,Offenbach,20221216
86,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.2673351764678955,1.0,16.0,,,0.0,165.0,Offenbach,20221216
87,1R,Med,9.0,9.0,0.0,1.0,Actor-incongruent,1.4000120162963867,-1.0,17.0,,,0.0,166.0,Offenbach,20221216
88,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,2.199950933456421,-1.0,0.0,,,0.0,168.0,Offenbach,20221216
89,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0832598209381104,1.0,3.0,,,0.0,171.0,Offenbach,20221216
90,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2170889377593994,1.0,4.0,,,0.0,172.0,Offenbach,20221216
91,1R,Low,7.0,7.0,0.0,0.0,Actor,1.2168099880218506,1.0,5.0,,,0.0,173.0,Offenbach,20221216
92,1R,Low,5.0,5.0,0.0,0.0,Actor,1.3999829292297363,1.0,6.0,,,0.0,174.0,Offenbach,20221216
93,1R,Med,10.0,10.0,0.0,0.0,Observer,1.065899133682251,1.0,7.0,,,0.0,175.0,Offenbach,20221216
94,1R,Low,3.0,3.0,0.0,0.0,Actor,1.149582862854004,1.0,8.0,,,0.0,176.0,Offenbach,20221216
95,1R,Low,7.0,7.0,0.0,1.0,Actor,3.1156880855560303,-1.0,9.0,,,0.0,177.0,Offenbach,20221216
96,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,1.4329023361206055,1.0,0.0,,,0.0,180.0,Offenbach,20221216
97,1R,Low,1.0,1.0,0.0,0.0,Observer,1.150378942489624,1.0,1.0,,,0.0,181.0,Offenbach,20221216
98,1R,Low,4.0,4.0,0.0,0.0,Observer,5.383291006088257,1.0,2.0,,,0.0,182.0,Offenbach,20221216
99,1R,Low,7.0,7.0,0.0,0.0,Observer,1.799651861190796,1.0,3.0,,,0.0,183.0,Offenbach,20221216
100,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1996352672576904,1.0,4.0,,,0.0,184.0,Offenbach,20221216
101,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.0838079452514648,1.0,7.0,,,0.0,187.0,Offenbach,20221216
102,1R,Low,2.0,2.0,0.0,0.0,Observer,1.3329620361328125,1.0,8.0,,,0.0,188.0,Offenbach,20221216
103,1R,Low,2.0,2.0,0.0,0.0,Actor,1.099919080734253,1.0,9.0,,,0.0,189.0,Offenbach,20221216
104,1R,Low,2.0,2.0,0.0,0.0,Actor,1.233393907546997,1.0,10.0,,,0.0,190.0,Offenbach,20221216
105,1R,Low,6.0,6.0,0.0,0.0,Observer,1.2329189777374268,1.0,11.0,,,0.0,191.0,Offenbach,20221216
106,1R,Low,1.0,1.0,0.0,0.0,Actor,1.3337600231170654,1.0,12.0,,,0.0,192.0,Offenbach,20221216
107,1R,Low,1.0,1.0,0.0,1.0,Observer,1.2000210285186768,-1.0,13.0,,,0.0,193.0,Offenbach,20221216
108,1R,Low,3.0,3.0,0.0,0.0,Observer-incongruent,1.150801181793213,1.0,0.0,,,0.0,195.0,Offenbach,20221216
109,1R,Low,7.0,7.0,0.0,0.0,Observer,1.1327769756317139,1.0,1.0,,,0.0,196.0,Offenbach,20221216
110,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1494300365447998,1.0,2.0,,,0.0,197.0,Offenbach,20221216
111,1R,Med,11.0,11.0,0.0,0.0,Observer,1.449821949005127,1.0,3.0,,,0.0,198.0,Offenbach,20221216
112,1R,Low,5.0,5.0,0.0,0.0,Observer,1.9334571361541748,1.0,4.0,,,0.0,199.0,Offenbach,20221216
113,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9831161499023438,1.0,5.0,,,0.0,200.0,Offenbach,20221216
114,1R,Low,6.0,6.0,0.0,0.0,Actor,2.184103012084961,1.0,6.0,,,0.0,201.0,Offenbach,20221216
115,1R,Low,4.0,4.0,0.0,0.0,Actor,1.299375057220459,1.0,7.0,,,0.0,202.0,Offenbach,20221216
116,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1324727535247803,1.0,8.0,,,0.0,203.0,Offenbach,20221216
117,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,0.982745885848999,1.0,0.0,,,0.0,206.0,Offenbach,20221216
118,1R,Low,4.0,4.0,0.0,0.0,Actor,1.050130844116211,1.0,1.0,,,0.0,207.0,Offenbach,20221216
119,1R,High,15.0,15.0,0.0,0.0,Actor,1.3830668926239014,1.0,2.0,,,0.0,208.0,Offenbach,20221216
120,1R,Med,9.0,9.0,0.0,0.0,Observer,1.1512408256530762,1.0,3.0,,,0.0,209.0,Offenbach,20221216
121,1R,Low,3.0,3.0,0.0,0.0,Actor,1.199678897857666,1.0,4.0,,,0.0,210.0,Offenbach,20221216
122,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0995569229125977,1.0,5.0,,,0.0,211.0,Offenbach,20221216
123,1R,Low,7.0,7.0,0.0,0.0,Actor,1.1668710708618164,1.0,6.0,,,0.0,212.0,Offenbach,20221216
124,1R,Low,2.0,2.0,0.0,0.0,Observer,2.1994130611419678,1.0,7.0,,,0.0,213.0,Offenbach,20221216
125,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0170691013336182,1.0,8.0,,,0.0,214.0,Offenbach,20221216
126,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1501781940460205,1.0,9.0,,,0.0,215.0,Offenbach,20221216
127,1R,Low,3.0,3.0,0.0,1.0,Observer,1.5832598209381104,-1.0,10.0,,,0.0,216.0,Offenbach,20221216
128,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,1.3324840068817139,1.0,0.0,,,0.0,218.0,Offenbach,20221216
129,1R,Low,4.0,4.0,0.0,0.0,Observer,1.2994410991668701,1.0,1.0,,,0.0,219.0,Offenbach,20221216
130,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2001490592956543,1.0,3.0,,,0.0,221.0,Offenbach,20221216
131,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0330908298492432,1.0,4.0,,,0.0,222.0,Offenbach,20221216
132,1R,Low,4.0,4.0,0.0,0.0,Observer,1.3163750171661377,1.0,6.0,,,0.0,224.0,Offenbach,20221216
133,1R,High,12.0,12.0,0.0,0.0,Observer,1.2828948497772217,1.0,7.0,,,0.0,225.0,Offenbach,20221216
134,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0995228290557861,1.0,8.0,,,0.0,226.0,Offenbach,20221216
135,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1497890949249268,1.0,9.0,,,0.0,227.0,Offenbach,20221216
136,1R,Low,7.0,7.0,0.0,0.0,Actor,1.3166790008544922,1.0,0.0,,,0.0,231.0,Offenbach,20221216
137,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2329001426696777,1.0,1.0,,,0.0,232.0,Offenbach,20221216
138,1R,Med,10.0,10.0,0.0,0.0,Actor,1.5494892597198486,1.0,2.0,,,0.0,233.0,Offenbach,20221216
139,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0665419101715088,1.0,4.0,,,0.0,235.0,Offenbach,20221216
140,1R,Low,6.0,6.0,0.0,0.0,Actor,1.1505191326141357,1.0,5.0,,,0.0,236.0,Offenbach,20221216
141,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0328130722045898,1.0,6.0,,,0.0,237.0,Offenbach,20221216
142,1R,Low,6.0,6.0,0.0,0.0,Actor,1.4169127941131592,1.0,7.0,,,0.0,238.0,Offenbach,20221216
143,1R,Low,1.0,1.0,0.0,0.0,Actor,1.199728012084961,1.0,8.0,,,0.0,239.0,Offenbach,20221216
144,1R,Low,5.0,5.0,0.0,0.0,Actor,1.2335281372070312,1.0,9.0,,,0.0,240.0,Offenbach,20221216
145,1R,Low,6.0,6.0,0.0,1.0,Actor-incongruent,1.1673448085784912,-1.0,11.0,,,0.0,242.0,Offenbach,20221216
146,1R,Low,4.0,4.0,0.0,0.0,Actor,1.2341597080230713,1.0,0.0,,,0.0,245.0,Offenbach,20221216
147,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0827569961547852,1.0,2.0,,,0.0,247.0,Offenbach,20221216
148,1R,Med,10.0,10.0,0.0,0.0,Actor,1.4997129440307617,1.0,3.0,,,0.0,248.0,Offenbach,20221216
149,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0495941638946533,1.0,4.0,,,0.0,249.0,Offenbach,20221216
150,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.4987430572509766,1.0,0.0,,,0.0,255.0,Offenbach,20221216
151,1R,Low,6.0,6.0,0.0,0.0,Actor,2.5335140228271484,1.0,1.0,,,0.0,256.0,Offenbach,20221216
152,1R,Low,1.0,1.0,0.0,0.0,Actor,1.183596134185791,1.0,2.0,,,0.0,257.0,Offenbach,20221216
153,1R,Low,1.0,1.0,0.0,0.0,Actor,1.249952793121338,1.0,3.0,,,0.0,258.0,Offenbach,20221216
154,1R,Low,1.0,1.0,0.0,0.0,Actor,1.9173290729522705,1.0,4.0,,,0.0,259.0,Offenbach,20221216
155,1R,Low,8.0,8.0,0.0,0.0,Actor,1.1665120124816895,1.0,5.0,,,0.0,260.0,Offenbach,20221216
156,1R,Low,3.0,3.0,0.0,0.0,Actor,1.9661359786987305,1.0,7.0,,,0.0,262.0,Offenbach,20221216
157,1R,Low,7.0,7.0,0.0,0.0,Actor,2.449251174926758,1.0,8.0,,,0.0,263.0,Offenbach,20221216
158,1R,Med,10.0,10.0,0.0,0.0,Actor-incongruent,1.9156649112701416,1.0,9.0,,,0.0,264.0,Offenbach,20221216
159,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.9161438941955566,1.0,0.0,,,0.0,266.0,Offenbach,20221216
160,1R,Low,2.0,2.0,0.0,0.0,Observer,1.4000439643859863,1.0,1.0,,,0.0,267.0,Offenbach,20221216
161,1R,Low,5.0,5.0,0.0,0.0,Observer,1.3993098735809326,1.0,2.0,,,0.0,268.0,Offenbach,20221216
162,1R,Low,3.0,3.0,0.0,0.0,Observer,1.4313828945159912,1.0,3.0,,,0.0,269.0,Offenbach,20221216
163,1R,Low,5.0,5.0,1.0,0.0,Observer-incongruent,2.7335469722747803,-1.0,5.0,,,0.0,271.0,Offenbach,20221216
164,1R,Med,9.0,9.0,0.0,0.0,Actor,1.799821138381958,1.0,8.0,,,0.0,274.0,Offenbach,20221216
165,1R,Low,5.0,5.0,0.0,0.0,Observer,1.5171141624450684,1.0,9.0,,,0.0,275.0,Offenbach,20221216
166,1R,Med,10.0,10.0,0.0,1.0,Actor,1.2159652709960938,-1.0,10.0,,,0.0,276.0,Offenbach,20221216
167,1R,Low,4.0,4.0,0.0,0.0,Observer,2.917205810546875,1.0,0.0,,,0.0,279.0,Offenbach,20221216
168,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1334171295166016,1.0,1.0,,,0.0,280.0,Offenbach,20221216
169,1R,Low,1.0,1.0,0.0,0.0,Observer,2.166524887084961,1.0,2.0,,,0.0,281.0,Offenbach,20221216
170,1R,Low,8.0,8.0,0.0,0.0,Actor,1.8011960983276367,1.0,3.0,,,0.0,282.0,Offenbach,20221216
171,1R,Low,5.0,5.0,0.0,0.0,Observer,1.3165030479431152,1.0,4.0,,,0.0,283.0,Offenbach,20221216
172,1R,Low,5.0,5.0,0.0,0.0,Observer,1.8667361736297607,1.0,5.0,,,0.0,284.0,Offenbach,20221216
173,1R,Low,8.0,8.0,0.0,0.0,Observer,2.699631929397583,1.0,6.0,,,0.0,285.0,Offenbach,20221216
174,1R,Low,2.0,2.0,0.0,0.0,Observer,2.4832069873809814,1.0,7.0,,,0.0,286.0,Offenbach,20221216
175,1R,Low,1.0,1.0,0.0,0.0,Observer,2.0003750324249268,1.0,8.0,,,0.0,287.0,Offenbach,20221216
176,1R,Med,11.0,11.0,0.0,0.0,Observer,1.6503829956054688,1.0,9.0,,,0.0,288.0,Offenbach,20221216
177,1R,Med,10.0,10.0,0.0,1.0,Observer,1.5669727325439453,-1.0,10.0,,,0.0,289.0,Offenbach,20221216
178,1R,Low,2.0,2.0,0.0,0.0,Actor,0.999758243560791,1.0,0.0,,,0.0,294.0,Offenbach,20221216
179,1R,Low,5.0,5.0,0.0,0.0,Actor,1.21620774269104,1.0,1.0,,,0.0,295.0,Offenbach,20221216
180,1R,Low,1.0,1.0,0.0,0.0,Observer,1.849811315536499,1.0,2.0,,,0.0,296.0,Offenbach,20221216
181,1R,Low,7.0,7.0,0.0,0.0,Actor,1.349928855895996,1.0,3.0,,,0.0,297.0,Offenbach,20221216
182,1R,Low,3.0,3.0,0.0,1.0,Actor,1.2326772212982178,-1.0,6.0,,,0.0,300.0,Offenbach,20221216
183,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.6839139461517334,1.0,0.0,,,0.0,304.0,Offenbach,20221216
184,1R,Low,3.0,3.0,0.0,0.0,Observer,1.266901969909668,1.0,1.0,,,0.0,305.0,Offenbach,20221216
185,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.3339169025421143,1.0,4.0,,,0.0,308.0,Offenbach,20221216
186,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1662561893463135,1.0,5.0,,,0.0,309.0,Offenbach,20221216
187,1R,Low,6.0,6.0,0.0,0.0,Actor,1.2671451568603516,1.0,6.0,,,0.0,310.0,Offenbach,20221216
188,1R,Low,4.0,4.0,0.0,0.0,Observer,1.050520896911621,1.0,7.0,,,0.0,311.0,Offenbach,20221216
189,1R,Low,2.0,2.0,0.0,0.0,Actor,0.999072790145874,1.0,8.0,,,0.0,312.0,Offenbach,20221216
190,1R,Med,11.0,11.0,0.0,0.0,Observer,1.2164599895477295,1.0,9.0,,,0.0,313.0,Offenbach,20221216
191,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9843697547912598,1.0,10.0,,,0.0,314.0,Offenbach,20221216
192,1R,Low,1.0,1.0,0.0,1.0,Observer,1.533714771270752,-1.0,11.0,,,0.0,315.0,Offenbach,20221216
193,1R,Low,6.0,6.0,0.0,0.0,Observer,1.8330988883972168,1.0,0.0,,,0.0,318.0,Offenbach,20221216
194,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2498822212219238,1.0,2.0,,,0.0,320.0,Offenbach,20221216
195,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9998369216918945,1.0,3.0,,,0.0,321.0,Offenbach,20221216
196,1R,Low,8.0,8.0,0.0,0.0,Actor,1.1334259510040283,1.0,5.0,,,0.0,323.0,Offenbach,20221216
197,1R,Med,9.0,9.0,0.0,0.0,Observer,1.9998629093170166,1.0,6.0,,,0.0,324.0,Offenbach,20221216
198,1R,Low,8.0,8.0,0.0,0.0,Actor,1.166618824005127,1.0,7.0,,,0.0,325.0,Offenbach,20221216
199,1R,Low,1.0,1.0,0.0,1.0,Actor,1.3174457550048828,-1.0,8.0,,,0.0,326.0,Offenbach,20221216
200,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,1.6003730297088623,-1.0,0.0,,,0.0,328.0,Offenbach,20221216
201,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,1.0995776653289795,-1.0,1.0,,,0.0,329.0,Offenbach,20221216
202,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,1.4332618713378906,-1.0,2.0,,,0.0,330.0,Offenbach,20221216
203,1R,Low,4.0,4.0,1.0,0.0,Observer-incongruent,1.2828218936920166,-1.0,3.0,,,0.0,331.0,Offenbach,20221216
204,1R,Low,1.0,1.0,0.0,0.0,Actor,1.6171321868896484,1.0,5.0,,,0.0,333.0,Offenbach,20221216
205,1R,Low,8.0,8.0,0.0,0.0,Actor,1.1333088874816895,1.0,6.0,,,0.0,334.0,Offenbach,20221216
206,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2163681983947754,1.0,7.0,,,0.0,335.0,Offenbach,20221216
207,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1335198879241943,1.0,8.0,,,0.0,336.0,Offenbach,20221216
208,1R,Med,9.0,9.0,0.0,1.0,Actor,1.7168450355529785,-1.0,9.0,,,0.0,337.0,Offenbach,20221216
