,Outcome,Performance,Effort,Difficulty,1back-Performance,1back-Effort,1back-Difficulty,Switches,Condition,1back-Condition,Corrects,Confidence,Prev_confidence,Pos_in_block,Player,Session
3084,1NR,12.0,0.5656749999999999,1.0945165349000001,6.0,0.5142500000000001,0.6108277935000002,0.0,Observer,Observer,1.0,4.0,4.0,4.0,TB,session7
3085,1NR,10.0,0.7246250000000001,0.9887845839000001,1.0,0.07947500000000002,1.1236108026000002,0.0,Actor,Actor,1.0,4.0,4.0,6.0,TB,session7
3086,2NR,10.0,0.612425,1.5144584087999997,9.0,0.8555249999999999,1.2854213225,1.0,Actor,Observer,1.0,1.0,4.0,3.0,TB,session7
3087,2NR,13.0,0.8274749999999998,0.7792109984000001,9.0,0.8350704805999999,1.9907115777000004,1.0,Observer,Observer,1.0,1.0,3.0,7.0,TB,session7
3088,2NR,8.0,0.7339749999999998,1.0033607125,8.0,0.8041,1.4838930995999997,0.0,Observer,Actor,1.0,4.0,4.0,2.0,TB,session7
3089,2NR,11.0,0.7854,1.3037373770999998,9.0,0.892925,1.2701371003,0.0,Actor-incongruent,Observer,1.0,3.0,4.0,7.0,TB,session7
3090,2NR,10.0,0.8789,0.8657621430999999,11.0,0.7199499999999999,1.2777776704,1.0,Actor-incongruent,Actor,1.0,1.0,3.0,11.0,TB,session7
3091,2NR,9.0,0.7059249999999998,0.9447577328999998,11.0,0.8508499999999999,1.4552249219000002,0.0,Observer,Actor,0.0,3.0,3.0,9.0,TB,session7
3092,2NR,10.0,0.8882500000000002,1.1372119116000001,8.0,0.9630500000000001,1.1996271740999997,1.0,Observer,Observer,1.0,1.0,4.0,9.0,TB,session7
3093,2NR,14.0,0.5843750000000004,0.6521407177000001,8.0,0.7900750000000006,1.1041617035000002,1.0,Actor,Actor,1.0,1.0,4.0,12.0,TB,session7
3094,2NR,7.0,0.7760499999999999,1.2679818364000002,7.0,0.7994249999999999,1.7092026103000002,0.0,Observer,Observer,0.0,3.0,4.0,10.0,TB,session7
3095,2NR,11.0,0.6825500000000003,1.2264827855,9.0,0.677875,1.4902502819999999,0.0,Observer,Observer,0.0,4.0,4.0,2.0,TB,session7
3096,2NR,10.0,0.6357999999999999,1.4269439245,12.0,0.883575,0.9967846276000002,1.0,Actor-incongruent,Observer,0.0,1.0,4.0,9.0,TB,session7
3097,2NR,8.0,0.8274750000000001,1.4346636129,7.0,0.8771628520000001,1.7071635255000002,0.0,Actor,Actor,0.0,4.0,4.0,18.0,TB,session7
3098,2NR,8.0,0.8415,1.0404889200999998,5.0,0.5282750000000002,1.3458356876,0.0,Actor,Observer,1.0,4.0,4.0,2.0,TB,session7
3099,2NR,7.0,0.883575,1.0447911155000003,9.0,0.9911,1.1052249674999999,1.0,Actor,Observer,0.0,2.0,4.0,10.0,TB,session7
3100,2NR,12.0,0.8976,0.8265633073,9.0,0.7807249999999999,1.4243128564,0.0,Actor,Observer,0.0,4.0,4.0,20.0,TB,session7
3101,2NR,10.0,0.8742249999999998,0.9697364883999999,9.0,0.6544999999999999,1.1568307286000001,0.0,Observer,Actor,1.0,4.0,4.0,4.0,TB,session7
3102,2NR,11.0,0.7386500000000001,0.9128959009999998,13.0,0.8041000000000004,0.644650139,1.0,Actor-incongruent,Actor,1.0,1.0,4.0,9.0,TB,session7
3103,2NR,8.0,0.6919000000000002,1.2213903729000002,7.0,0.8397454803,1.5469222802999998,0.0,Observer,Observer,1.0,4.0,4.0,3.0,TB,session7
3104,2NR,9.0,0.808775,1.2562184632,14.0,0.5779628519999999,0.5423316731000001,1.0,Actor-incongruent,Observer,1.0,1.0,3.0,10.0,TB,session7
3105,2NR,10.0,0.8461749999999999,0.9631920074000002,9.0,0.7807249999999996,2.1095419079,1.0,Actor,Actor,1.0,2.0,4.0,10.0,TB,session7
3106,2NR,9.0,0.6919000000000001,1.4446442892,11.0,0.8397628536999999,1.1639556185000002,0.0,Actor,Observer,1.0,4.0,4.0,3.0,TB,session7
3107,2NR,12.0,0.7947500000000001,0.5913480418000001,7.0,0.603075,2.0888879719,1.0,Actor,Actor,1.0,1.0,4.0,9.0,TB,session7
3108,2NR,10.0,0.6124249999999993,1.0821383902000001,12.0,0.8882499999999997,0.9218823962,0.0,Observer,Actor,1.0,4.0,4.0,2.0,TB,session7
3109,2NR,11.0,0.7760499999999998,0.7543336347999999,10.0,0.5563250000000005,1.0635259535000001,1.0,Observer,Actor,1.0,2.0,4.0,11.0,TB,session7
3110,2NR,9.0,0.7620250000000001,0.9025705218,10.0,0.724625,1.1760936420000003,0.0,Actor,Observer,1.0,4.0,4.0,4.0,TB,session7
3111,2NR,9.0,0.8835750000000001,0.9960652731999998,9.0,0.5516499999999999,1.494282437,0.0,Observer,Observer,0.0,4.0,4.0,6.0,TB,session7
3112,2NR,8.0,0.7526750000000005,1.9675039318,11.0,0.715275,1.5428234486000005,1.0,Observer-incongruent,Observer,1.0,2.0,1.0,12.0,TB,session7
3113,2NR,7.0,0.7059249999999999,1.7712241008000003,9.0,0.7059250000000002,1.7187436703,1.0,Actor,Actor,1.0,1.0,4.0,7.0,TB,session7
3114,2NR,9.0,0.7059250000000002,0.9452837300000001,9.0,0.7106000000000002,1.4075122936,1.0,Actor,Observer,1.0,1.0,4.0,9.0,TB,session7
3115,2NR,10.0,0.9677250000000002,1.0872851924,8.0,0.8181250000000001,1.7659530243,0.0,Observer,Observer,1.0,4.0,4.0,2.0,TB,session7
3116,2NR,9.0,0.5469749999999999,1.8486515831999997,10.0,0.8321500000000001,1.3477507341000001,1.0,Observer,Observer,0.0,1.0,3.0,6.0,TB,session7
3117,2NR,9.0,0.8695500000000002,1.2151070184000001,7.0,0.7135204806,1.7741750669999998,0.0,Observer,Observer,1.0,4.0,4.0,3.0,TB,session7
3118,2NR,12.0,0.9022749999999997,1.2511541177,11.0,0.7713750000000001,0.6467540037000002,0.0,Actor,Observer,1.0,3.0,4.0,7.0,TB,session7
3119,2NR,11.0,0.6451500000000001,1.1200226925,11.0,0.9256499999999998,1.5162171818,1.0,Observer-incongruent,Observer,0.0,3.0,2.0,13.0,TB,session7
3120,2NR,14.0,0.687225,0.6572347887000003,10.0,0.35062499999999996,1.3470605653,0.0,Observer-incongruent,Actor,1.0,4.0,4.0,3.0,TB,session7
3121,2NR,14.0,0.7713749999999999,0.5861905694,13.0,0.677875,0.7526832339,0.0,Actor-incongruent,Observer,0.0,1.0,4.0,9.0,TB,session7
3122,2NR,8.0,0.40205,1.6549660433000002,13.0,0.5516500000000002,0.5552664708999999,0.0,Observer,Observer,1.0,4.0,4.0,2.0,TB,session7
3123,2NR,9.0,0.7293000000000002,0.9945498512000001,10.0,0.9256499999999999,1.2971586513000002,0.0,Observer,Observer,1.0,3.0,3.0,2.0,TB,session7
3124,2NR,14.0,0.4534750000000002,0.8291919420000003,9.0,0.9052130275,1.6300928838000004,0.0,Actor,Observer,1.0,4.0,4.0,8.0,TB,session7
3125,2NR,13.0,0.6919,0.7154141432000001,12.0,0.5984,0.7129192640000002,0.0,Observer,Actor,1.0,3.0,3.0,6.0,TB,session7
3126,2NR,8.0,0.8742250000000003,1.9839111082999996,11.0,0.8508500000000004,1.1165360930000001,0.0,Observer,Observer,0.0,2.0,3.0,11.0,TB,session7
3127,2NR,11.0,0.83215,0.7839609441,9.0,0.9724,1.1766253319000002,0.0,Observer,Observer,0.0,2.0,3.0,9.0,TB,session7
3128,2NR,15.0,0.7105999999999999,0.5560932897999997,8.0,0.4862000000000003,1.9213368817999998,1.0,Actor,Actor,0.0,1.0,4.0,5.0,TB,session7
3129,2NR,10.0,0.6825500000000001,1.0168340825,6.0,0.7900749999999997,1.8215623838999995,0.0,Observer,Observer,0.0,3.0,4.0,10.0,TB,session7
3130,2NR,7.0,0.967725,1.3385608711000003,9.0,0.7667,1.8862892652000003,0.0,Observer,Observer,0.0,4.0,3.0,6.0,TB,session7
3131,2NR,9.0,0.8555250000000001,1.6283090354000005,7.0,0.6124249999999994,2.1936472737000003,0.0,Observer,Observer,0.0,3.0,4.0,9.0,TB,session7
3132,2NR,10.0,1.0314380275000001,0.9449294067999999,11.0,0.7713749999999999,0.8673047864,0.0,Observer,Actor,1.0,4.0,4.0,5.0,TB,session7
3133,2NR,7.0,0.6901454806,0.8202464309999999,10.0,0.38335,1.1610860968,0.0,Actor,Actor,0.0,3.0,4.0,9.0,TB,session7
3134,2NR,12.0,0.4628249999999997,0.6850606287999998,9.0,0.3880250000000003,1.5130477774999997,1.0,Actor,Actor,1.0,1.0,2.0,12.0,TB,session7
3135,3NR,10.0,0.2992,1.6273485579,9.0,0.7059249999999998,0.9447577328999998,1.0,Actor,Observer,1.0,1.0,3.0,10.0,TB,session7
3136,3NR,9.0,0.649825,2.4205179846000004,12.0,0.8976,0.8265633073,1.0,Actor-incongruent,Actor,1.0,1.0,4.0,21.0,TB,session7
3137,3NR,12.0,0.892925,0.6934552694000001,8.0,0.6919000000000002,1.2213903729000002,1.0,Actor-incongruent,Observer,0.0,1.0,4.0,4.0,TB,session7
3138,3NR,9.0,0.8321500000000002,2.1502322956000004,9.0,0.7620250000000001,0.9025705218,0.0,Actor,Actor,1.0,4.0,4.0,5.0,TB,session7
3139,3NR,5.0,0.9098704805999999,1.7642526615,9.0,0.8835750000000001,0.9960652731999998,0.0,Actor-incongruent,Observer,0.0,2.0,4.0,7.0,TB,session7
3140,3NR,10.0,0.8835750000000001,1.2631956466999998,14.0,0.4534750000000002,0.8291919420000003,0.0,Actor-incongruent,Actor,1.0,3.0,4.0,9.0,TB,session7
3141,3NR,9.0,0.6030750000000001,1.3537256837,8.0,0.8742250000000003,1.9839111082999996,1.0,Actor-incongruent,Observer,1.0,1.0,2.0,12.0,TB,session7
3142,3NR,11.0,0.34595,0.9084036696,11.0,0.83215,0.7839609441,1.0,Actor-incongruent,Observer,1.0,2.0,2.0,10.0,TB,session7
3143,3NR,14.0,0.4534750000000003,0.4794586475000002,10.0,0.6825500000000001,1.0168340825,0.0,Observer,Observer,0.0,4.0,3.0,11.0,TB,session7
3144,3NR,7.0,0.9443499999999999,1.8967674896000002,7.0,0.967725,1.3385608711000003,0.0,Observer,Observer,0.0,4.0,4.0,7.0,TB,session7
3145,3NR,13.0,0.6591750000000003,1.1284031416000002,9.0,0.8555250000000001,1.6283090354000005,0.0,Actor,Observer,0.0,4.0,3.0,10.0,TB,session7
3146,3NR,8.0,0.986425,1.0592684336,7.0,0.6901454806,0.8202464309999999,0.0,Observer,Actor,0.0,3.0,3.0,10.0,TB,session7
3147,4NR,11.0,0.5002250000000001,0.7752335367,5.0,0.9098704805999999,1.7642526615,1.0,Actor-incongruent,Actor-incongruent,1.0,2.0,2.0,8.0,TB,session7
3148,4NR,15.0,0.7760499999999998,0.6299593234,14.0,0.4534750000000003,0.4794586475000002,1.0,Actor-incongruent,Observer,1.0,1.0,4.0,12.0,TB,session7
3149,1R,10.0,0.6030749999999998,0.6265296388000001,9.0,0.7059250000000006,1.6514565153999994,0.0,Actor-incongruent,Observer,1.0,4.0,1.0,0.0,TB,session8
3150,1R,1.0,0.154275,1.3682297583,10.0,0.6030749999999998,0.6265296388000001,0.0,Observer,Actor-incongruent,1.0,4.0,4.0,1.0,TB,session8
3151,1R,1.0,0.046750000000000014,1.2981682372,9.0,0.836825,2.1334891292,0.0,Actor,Observer,1.0,4.0,4.0,3.0,TB,session8
3152,1R,4.0,0.612425,1.4837444312999999,1.0,0.046750000000000014,1.2981682372,0.0,Actor,Actor,1.0,3.0,4.0,4.0,TB,session8
3153,1R,1.0,0.12622499999999992,0.8027545524,4.0,0.612425,1.4837444312999999,0.0,Actor,Actor,0.0,3.0,3.0,5.0,TB,session8
3154,1R,3.0,0.12154999999999994,1.7886340941000003,11.0,0.8695500000000002,1.2935706091,0.0,Actor-incongruent,Observer,1.0,4.0,1.0,0.0,TB,session8
3155,1R,1.0,0.10285000000000011,0.9023446359000001,3.0,0.12154999999999994,1.7886340941000003,0.0,Actor,Actor-incongruent,1.0,4.0,4.0,1.0,TB,session8
3156,1R,4.0,0.35997500000000004,0.8313489986,1.0,0.10285000000000011,0.9023446359000001,0.0,Observer,Actor,1.0,4.0,4.0,2.0,TB,session8
3157,1R,5.0,0.5656749999999995,1.4194100010999997,4.0,0.35997500000000004,0.8313489986,0.0,Observer,Observer,1.0,4.0,4.0,3.0,TB,session8
3158,1R,7.0,0.7293000000000002,0.8694202714999999,5.0,0.5656749999999995,1.4194100010999997,0.0,Observer,Observer,1.0,4.0,4.0,4.0,TB,session8
3159,1R,1.0,0.00934999999999997,1.8079543421000004,7.0,0.7293000000000002,0.8694202714999999,0.0,Observer,Observer,1.0,4.0,4.0,5.0,TB,session8
3160,1R,3.0,0.0,1.3292538025,1.0,0.00934999999999997,1.8079543421000004,0.0,Actor,Observer,1.0,4.0,4.0,6.0,TB,session8
3161,1R,4.0,0.43010000000000004,1.3491382025000005,3.0,0.0,1.3292538025,0.0,Observer,Actor,1.0,4.0,4.0,7.0,TB,session8
3162,1R,1.0,0.07947499999999996,1.5058052389,12.0,0.7620250000000001,1.1286165165000002,0.0,Actor-incongruent,Observer,1.0,4.0,2.0,0.0,TB,session8
3163,1R,1.0,0.12154999999999999,0.5462259844,10.0,0.7339749999999999,1.1680310493000001,0.0,Observer,Actor,1.0,4.0,4.0,3.0,TB,session8
3164,1R,2.0,0.20102499999999998,0.5898669541999999,1.0,0.12154999999999999,0.5462259844,0.0,Observer,Observer,1.0,4.0,4.0,4.0,TB,session8
3165,1R,14.0,0.7947499999999998,0.9630525109999999,11.0,0.9537,0.8844238009000002,0.0,Actor,Observer,1.0,4.0,4.0,6.0,TB,session8
3166,1R,1.0,0.0,0.9589905604999999,11.0,0.7853999999999999,1.0325136296000001,0.0,Actor,Observer-incongruent,1.0,4.0,3.0,0.0,TB,session8
3167,1R,5.0,0.43477500000000036,1.3891766017000005,12.0,0.5049000000000001,0.7791805423000001,0.0,Observer,Observer-incongruent,1.0,4.0,4.0,4.0,TB,session8
3168,1R,8.0,0.42542500000000005,0.8186485601,5.0,0.43477500000000036,1.3891766017000005,0.0,Observer,Observer,1.0,4.0,4.0,5.0,TB,session8
3169,1R,5.0,0.3739999999999999,1.0136470615,11.0,0.6685250000000001,0.9395013349,0.0,Observer-incongruent,Actor,1.0,3.0,1.0,8.0,TB,session8
3170,1R,5.0,0.2881130274999998,1.3783162464999998,5.0,0.3739999999999999,1.0136470615,0.0,Observer,Observer-incongruent,1.0,3.0,3.0,9.0,TB,session8
3171,1R,3.0,0.39270000000000016,1.1621442534000002,10.0,0.6311249999999995,1.3116338297999994,0.0,Actor,Observer-incongruent,1.0,4.0,2.0,0.0,TB,session8
3172,1R,11.0,0.46282499999999993,0.8928017786000001,3.0,0.39270000000000016,1.1621442534000002,0.0,Actor,Actor,1.0,4.0,4.0,1.0,TB,session8
3173,1R,8.0,0.668525,2.0552473835000002,12.0,0.6591749999999998,1.3678546886000003,0.0,Observer,Observer-incongruent,1.0,4.0,4.0,5.0,TB,session8
3174,1R,6.0,0.42075000000000007,1.3084241935999998,9.0,0.6217750000000001,1.1068860664,0.0,Observer,Observer,1.0,3.0,3.0,7.0,TB,session8
3175,1R,10.0,0.4675,0.5357295662000001,6.0,0.42075000000000007,1.3084241935999998,0.0,Observer,Observer,1.0,3.0,3.0,8.0,TB,session8
3176,1R,9.0,0.7853999999999999,0.9186460665,11.0,0.73865,1.1949408012,1.0,Observer-incongruent,Actor,1.0,1.0,1.0,10.0,TB,session8
3177,1R,6.0,0.2805000000000001,1.3813942478000003,9.0,0.748,1.2552999334,0.0,Observer,Observer-incongruent,1.0,3.0,3.0,0.0,TB,session8
3178,1R,9.0,0.6311249999999997,1.4417019234000001,6.0,0.2805000000000001,1.3813942478000003,0.0,Observer,Observer,1.0,4.0,3.0,1.0,TB,session8
3179,1R,6.0,0.3973749999999999,0.7657209805000003,9.0,0.6311249999999997,1.4417019234000001,0.0,Observer,Observer,1.0,4.0,4.0,2.0,TB,session8
3180,1R,1.0,0.042074999999999974,1.3626487976,6.0,0.3973749999999999,0.7657209805000003,0.0,Actor,Observer,1.0,4.0,4.0,3.0,TB,session8
3181,1R,2.0,0.14959999999999984,0.9735720942000002,1.0,0.042074999999999974,1.3626487976,0.0,Observer,Actor,1.0,4.0,4.0,4.0,TB,session8
3182,1R,2.0,0.05142499999999994,1.1837472127,2.0,0.14959999999999984,0.9735720942000002,0.0,Actor,Observer,1.0,4.0,4.0,5.0,TB,session8
3183,1R,6.0,0.43945000000000034,1.7850365844999998,2.0,0.05142499999999994,1.1837472127,0.0,Actor,Actor,1.0,4.0,4.0,6.0,TB,session8
3184,1R,5.0,0.341275,0.9634768611,12.0,0.8040999999999995,0.7997261078000002,0.0,Observer,Observer,1.0,3.0,3.0,8.0,TB,session8
3185,1R,7.0,0.5750249999999997,0.8657964924000001,5.0,0.341275,0.9634768611,0.0,Actor,Observer,0.0,3.0,3.0,9.0,TB,session8
3186,1R,6.0,0.64515,1.0414481181000002,11.0,0.8742249999999996,0.9106449317999998,0.0,Actor,Observer-incongruent,1.0,4.0,3.0,0.0,TB,session8
3187,1R,8.0,0.7900750000000001,1.5793710559000003,6.0,0.64515,1.0414481181000002,0.0,Observer,Actor,1.0,4.0,4.0,1.0,TB,session8
3188,1R,1.0,0.04207500000000003,1.9411919252,9.0,0.4488,1.4155598144000001,0.0,Actor,Actor,1.0,4.0,4.0,3.0,TB,session8
3189,1R,10.0,0.75735,0.9168470355,1.0,0.04207500000000003,1.9411919252,0.0,Actor,Actor,1.0,4.0,4.0,4.0,TB,session8
3190,1R,7.0,0.5236,1.7212870672000002,10.0,0.75735,0.9168470355,0.0,Observer,Actor,1.0,4.0,4.0,5.0,TB,session8
3191,1R,2.0,0.116875,0.9101767355000001,7.0,0.5236,1.7212870672000002,0.0,Actor,Observer,1.0,4.0,4.0,6.0,TB,session8
3192,1R,11.0,0.612425,1.0004859281,2.0,0.116875,0.9101767355000001,0.0,Actor,Actor,1.0,3.0,4.0,7.0,TB,session8
3193,1R,3.0,0.10285000000000011,2.0110835640999998,9.0,0.733975,1.4265340075,0.0,Actor,Observer-incongruent,1.0,4.0,3.0,0.0,TB,session8
3194,1R,10.0,0.7994249999999996,0.8761592360999999,3.0,0.10285000000000011,2.0110835640999998,0.0,Actor,Actor,1.0,4.0,4.0,1.0,TB,session8
3195,1R,1.0,0.014025000000000065,1.3213493042999997,11.0,0.3973749999999998,1.1385799434,0.0,Actor-incongruent,Actor,1.0,4.0,4.0,4.0,TB,session8
3196,1R,5.0,0.39270000000000016,1.9109893860000002,1.0,0.014025000000000065,1.3213493042999997,0.0,Actor,Actor-incongruent,1.0,4.0,4.0,5.0,TB,session8
3197,1R,4.0,0.30387500000000023,1.2333279647000004,5.0,0.39270000000000016,1.9109893860000002,0.0,Actor,Actor,1.0,4.0,4.0,6.0,TB,session8
3198,1R,7.0,0.3319249999999999,0.7859480252,4.0,0.30387500000000023,1.2333279647000004,0.0,Observer,Actor,1.0,3.0,4.0,7.0,TB,session8
3199,1R,2.0,0.042074999999999974,0.4706848331999999,11.0,0.8087749999999999,1.2766316405000004,0.0,Actor,Actor,1.0,4.0,1.0,0.0,TB,session8
3200,1R,1.0,0.051425,1.6742977269000001,2.0,0.042074999999999974,0.4706848331999999,0.0,Observer,Actor,1.0,4.0,4.0,1.0,TB,session8
3201,1R,6.0,0.406725,1.1207011082999998,1.0,0.051425,1.6742977269000001,0.0,Actor,Observer,1.0,4.0,4.0,2.0,TB,session8
3202,1R,2.0,0.154275,0.5752093469999999,6.0,0.406725,1.1207011082999998,0.0,Observer,Actor,1.0,4.0,4.0,3.0,TB,session8
3203,1R,2.0,0.172975,0.9241807951000001,2.0,0.154275,0.5752093469999999,0.0,Actor,Observer,1.0,4.0,4.0,4.0,TB,session8
3204,1R,3.0,0.19635000000000008,2.0748485356,2.0,0.172975,0.9241807951000001,0.0,Actor,Actor,1.0,4.0,4.0,5.0,TB,session8
3205,1R,3.0,0.2057,1.2641095138999998,7.0,0.7883380274999999,0.9932633687999999,0.0,Actor,Observer,1.0,3.0,3.0,8.0,TB,session8
3206,1R,6.0,0.40205,0.9119276792000002,7.0,0.9443499999999999,0.6788646163999998,0.0,Actor,Observer,1.0,3.0,3.0,10.0,TB,session8
3207,1R,8.0,0.16362500000000005,0.36212073580000004,6.0,0.40205,0.9119276792000002,0.0,Actor,Actor,1.0,3.0,3.0,11.0,TB,session8
3208,1R,5.0,0.39269999999999994,0.9442427392999999,9.0,0.331925,0.7553103174000001,0.0,Observer-incongruent,Actor-incongruent,0.0,2.0,2.0,14.0,TB,session8
3209,1R,5.0,0.19167500000000004,0.5661487487,8.0,0.8788999999999998,1.1717519392999995,0.0,Actor,Observer,1.0,4.0,2.0,0.0,TB,session8
3210,1R,4.0,0.5189249999999997,0.6022122562,5.0,0.19167500000000004,0.5661487487,0.0,Observer,Actor,1.0,4.0,4.0,1.0,TB,session8
3211,1R,2.0,0.2010249999999999,1.6241421900000002,8.0,0.5890499999999999,1.3151538576999995,0.0,Actor,Observer,1.0,4.0,4.0,4.0,TB,session8
3212,1R,5.0,0.32725000000000015,0.47681613440000004,10.0,0.7760500000000002,1.3166633378,0.0,Actor,Actor,1.0,4.0,4.0,6.0,TB,session8
3213,1R,8.0,0.6498250000000001,1.093168243,9.0,0.40205,1.6745498507,0.0,Observer-incongruent,Actor,1.0,4.0,3.0,0.0,TB,session8
3214,1R,6.0,0.19635000000000005,0.7175586532,7.0,0.7433250000000001,1.3994479116,0.0,Observer,Observer,1.0,4.0,4.0,2.0,TB,session8
3215,1R,7.0,0.12154999999999994,1.2722626747,11.0,0.556325,0.7104415948,0.0,Actor,Actor,1.0,4.0,4.0,5.0,TB,session8
3216,1R,6.0,0.3459500000000001,0.8165412779000002,7.0,0.12154999999999994,1.2722626747,0.0,Actor,Actor,1.0,4.0,4.0,6.0,TB,session8
3217,1R,10.0,0.7246249999999999,1.1725578863,6.0,0.8602,1.1257249232,0.0,Actor,Observer,1.0,3.0,4.0,8.0,TB,session8
3218,1R,3.0,0.05609999999999998,1.7668877257000002,10.0,0.7246249999999999,1.1725578863,0.0,Actor,Actor,0.0,3.0,3.0,9.0,TB,session8
3219,1R,10.0,0.6918999999999997,0.7725501270999998,12.0,0.537625,1.1056041993000003,0.0,Observer-incongruent,Actor-incongruent,1.0,4.0,1.0,0.0,TB,session8
3220,1R,4.0,0.31789999999999996,0.6749954922000001,7.0,0.9753380275000002,1.0725437500000001,0.0,Observer,Observer,1.0,4.0,4.0,3.0,TB,session8
3221,1R,6.0,0.2758250000000001,1.3157640511,4.0,0.9052128520000001,1.4282872617,0.0,Actor,Observer,0.0,4.0,4.0,5.0,TB,session8
3222,1R,4.0,0.1963499999999999,0.6631694157000001,11.0,0.45814999999999995,0.3314172514000002,0.0,Actor,Observer,1.0,4.0,1.0,0.0,TB,session8
3223,1R,12.0,0.5797000000000001,0.7383621214000001,4.0,0.1963499999999999,0.6631694157000001,0.0,Actor,Actor,1.0,4.0,4.0,1.0,TB,session8
3224,1R,2.0,0.1869999999999999,1.4442376120000002,12.0,0.5797000000000001,0.7383621214000001,0.0,Actor,Actor,1.0,4.0,4.0,2.0,TB,session8
3225,1R,2.0,0.21504999999999996,0.9836341218,2.0,0.1869999999999999,1.4442376120000002,0.0,Actor,Actor,1.0,4.0,4.0,3.0,TB,session8
3226,1R,7.0,0.6451500000000001,1.4754530404000001,2.0,0.21504999999999996,0.9836341218,0.0,Observer,Actor,1.0,4.0,4.0,4.0,TB,session8
3227,1R,10.0,0.743325,0.8946565398000003,7.0,0.6451500000000001,1.4754530404000001,0.0,Observer,Observer,1.0,4.0,4.0,5.0,TB,session8
3228,1R,1.0,0.08882500000000002,1.6823122857000004,5.0,0.9209750000000001,1.3021825739000001,0.0,Actor,Observer,1.0,3.0,4.0,7.0,TB,session8
3229,1R,4.0,0.19635000000000008,1.2015411126000002,1.0,0.08882500000000002,1.6823122857000004,0.0,Actor,Actor,1.0,3.0,3.0,8.0,TB,session8
3230,1R,5.0,0.43010000000000004,0.6962455938000002,4.0,0.19635000000000008,1.2015411126000002,0.0,Actor,Actor,0.0,3.0,3.0,9.0,TB,session8
3231,1R,7.0,0.444125,1.1854471885,6.0,0.7106,1.4074607887000004,0.0,Actor-incongruent,Actor,1.0,4.0,2.0,0.0,TB,session8
3232,1R,8.0,0.35530000000000006,1.7249629701000004,7.0,0.8117128537,1.4714970932000002,0.0,Actor-incongruent,Observer,1.0,4.0,4.0,3.0,TB,session8
3233,1R,5.0,0.3412749999999999,0.9461746614999998,8.0,0.35530000000000006,1.7249629701000004,0.0,Actor,Actor-incongruent,1.0,4.0,4.0,4.0,TB,session8
3234,1R,7.0,0.57035,0.9730648553999999,13.0,0.8508500000000001,1.0826186959000004,0.0,Observer,Observer,1.0,4.0,1.0,0.0,TB,session8
3235,1R,11.0,0.705925,1.3841171438000002,7.0,0.57035,0.9730648553999999,0.0,Actor,Observer,1.0,4.0,4.0,1.0,TB,session8
3236,1R,1.0,0.07480000000000003,0.9583906678,11.0,0.705925,1.3841171438000002,0.0,Observer,Actor,1.0,4.0,4.0,2.0,TB,session8
3237,1R,4.0,0.15894999999999992,0.6901952571000001,1.0,0.07480000000000003,0.9583906678,0.0,Actor,Observer,1.0,4.0,4.0,3.0,TB,session8
3238,1R,1.0,0.0,0.8421660821,4.0,0.15894999999999992,0.6901952571000001,0.0,Observer,Actor,1.0,4.0,4.0,4.0,TB,session8
3239,1R,2.0,0.11220000000000002,0.6628528169,1.0,0.0,0.8421660821,0.0,Actor,Observer,1.0,4.0,4.0,5.0,TB,session8
3240,1R,9.0,0.556325,1.1484960051,2.0,0.11220000000000002,0.6628528169,0.0,Actor,Actor,1.0,3.0,4.0,6.0,TB,session8
3241,1R,6.0,0.5563250000000001,1.6910730655,9.0,0.556325,1.1484960051,0.0,Actor,Actor,0.0,3.0,3.0,7.0,TB,session8
3242,1R,5.0,0.32724999999999993,1.3054390785,12.0,0.6077499999999999,1.0378781339,0.0,Actor-incongruent,Actor,1.0,4.0,1.0,0.0,TB,session8
3243,1R,4.0,0.30387500000000023,1.7087336103000004,5.0,0.32724999999999993,1.3054390785,0.0,Observer,Actor-incongruent,1.0,4.0,4.0,1.0,TB,session8
3244,1R,1.0,0.051425000000000054,0.9715172400000001,12.0,0.6217749999999999,1.1744865758,0.0,Observer,Actor,1.0,4.0,4.0,4.0,TB,session8
3245,1R,3.0,0.22907500000000003,1.2958090012999999,9.0,0.7293000000000001,1.2894925936000001,0.0,Observer,Observer-incongruent,1.0,4.0,4.0,8.0,TB,session8
3246,1R,9.0,0.7760499999999997,0.9151232866000002,3.0,0.22907500000000003,1.2958090012999999,0.0,Actor,Observer,1.0,4.0,4.0,9.0,TB,session8
3247,1R,9.0,0.24777500000000008,2.2593634628,9.0,0.8461750000000001,0.8807217376,0.0,Actor,Observer-incongruent,1.0,3.0,2.0,12.0,TB,session8
3248,1R,4.0,0.35997499999999993,1.0261887135999999,9.0,0.24777500000000008,2.2593634628,0.0,Observer,Actor,1.0,3.0,3.0,13.0,TB,session8
3249,1R,2.0,0.11219999999999997,0.7426179717999999,11.0,0.8789000000000001,1.3008870817,0.0,Observer,Actor-incongruent,1.0,4.0,1.0,0.0,TB,session8
3250,1R,9.0,0.668525,1.1039766921000003,2.0,0.11219999999999997,0.7426179717999999,0.0,Observer,Observer,1.0,4.0,4.0,1.0,TB,session8
3251,1R,1.0,0.14959999999999998,1.0106286412999999,9.0,0.668525,1.1039766921000003,0.0,Actor,Observer,1.0,4.0,4.0,2.0,TB,session8
3252,1R,4.0,0.19635000000000002,1.2192303164999998,1.0,0.14959999999999998,1.0106286412999999,0.0,Actor,Actor,1.0,4.0,4.0,3.0,TB,session8
