,Outcome,Performance,Effort,Difficulty,1back-Performance,1back-Effort,1back-Difficulty,Switches,Condition,1back-Condition,Corrects,Confidence,Prev_confidence,Pos_in_block,Player,Session
161,1R,6.0,0.42542500000000005,1.3356642721,9.0,0.780725,1.6223743295,0.0,Actor,Actor,1.0,4.0,3.0,4.0,SC,session1
162,1R,6.0,0.33659999999999995,0.7298371226999999,12.0,0.8508500000000001,0.9109526394999998,0.0,Observer,Actor,1.0,4.0,3.0,6.0,SC,session1
163,1R,5.0,0.5142500000000002,1.1510101104,14.0,0.6638499999999998,0.7362551204,0.0,Observer-incongruent,Actor,1.0,4.0,1.0,0.0,SC,session1
164,1R,6.0,0.5516500000000001,0.6934085584000003,11.0,0.7088630275000003,1.4453019329000003,0.0,Observer,Actor,1.0,4.0,3.0,2.0,SC,session1
165,1R,10.0,0.5890500000000004,1.5059870128999997,6.0,0.5516500000000001,0.6934085584000003,0.0,Actor,Observer,1.0,4.0,4.0,3.0,SC,session1
166,1R,5.0,0.3225750000000003,1.2728932342000001,10.0,0.5890500000000004,1.5059870128999997,0.0,Actor,Actor,1.0,4.0,4.0,4.0,SC,session1
167,1R,8.0,0.5049000000000001,1.4846508309999997,5.0,0.3225750000000003,1.2728932342000001,0.0,Observer,Actor,1.0,4.0,4.0,5.0,SC,session1
168,1R,7.0,0.5797000000000002,0.7615871620999999,8.0,0.5049000000000001,1.4846508309999997,0.0,Observer,Observer,1.0,4.0,4.0,6.0,SC,session1
169,1R,2.0,0.19635000000000014,1.4300777890999998,7.0,0.5797000000000002,0.7615871620999999,0.0,Observer,Observer,1.0,4.0,4.0,7.0,SC,session1
170,1R,6.0,0.28985000000000005,0.8240943864999999,2.0,0.19635000000000014,1.4300777890999998,0.0,Actor,Observer,1.0,4.0,4.0,8.0,SC,session1
171,1R,9.0,0.4908750000000002,0.8695035162999998,6.0,0.28985000000000005,0.8240943864999999,0.0,Observer,Actor,0.0,4.0,4.0,9.0,SC,session1
172,1R,6.0,0.35529999999999995,1.103973711,9.0,0.9443500000000001,1.6674074142000002,0.0,Observer,Observer,1.0,4.0,2.0,0.0,SC,session1
173,1R,5.0,0.6404750000000001,0.9918711443000001,6.0,0.35529999999999995,1.103973711,0.0,Observer,Observer,1.0,4.0,4.0,1.0,SC,session1
174,1R,7.0,0.7883204803,1.2251602674000002,9.0,0.9238954803000001,1.7303557876000002,0.0,Actor,Observer,1.0,4.0,4.0,3.0,SC,session1
175,1R,8.0,0.313225,0.9044807057,7.0,0.7883204803,1.2251602674000002,0.0,Actor,Actor,1.0,4.0,4.0,4.0,SC,session1
176,1R,7.0,0.7199499999999999,1.2907949867000004,8.0,0.313225,0.9044807057,0.0,Actor,Actor,1.0,4.0,4.0,5.0,SC,session1
177,1R,10.0,0.2805000000000002,0.6673620109,7.0,0.7199499999999999,1.2907949867000004,0.0,Actor,Actor,1.0,4.0,4.0,6.0,SC,session1
178,1R,2.0,0.032725000000000004,1.2345884502,10.0,0.2805000000000002,0.6673620109,0.0,Observer,Actor,0.0,4.0,4.0,7.0,SC,session1
179,1R,4.0,0.32257500000000017,1.7331665005000003,15.0,0.6872250000000001,0.5876986218999999,0.0,Observer-incongruent,Actor,1.0,4.0,2.0,0.0,SC,session1
180,1R,2.0,0.18232500000000018,1.8541990091,10.0,1.0033878536999996,1.0725497271000002,0.0,Observer,Observer-incongruent,1.0,4.0,1.0,5.0,SC,session1
181,1R,1.0,0.1449250000000002,1.1891634048,2.0,0.18232500000000018,1.8541990091,0.0,Observer,Observer,1.0,4.0,4.0,6.0,SC,session1
182,1R,4.0,0.2384250000000001,0.9079511174999999,1.0,0.1449250000000002,1.1891634048,0.0,Observer,Observer,1.0,4.0,4.0,7.0,SC,session1
183,1R,3.0,0.2711499999999999,1.0601085340000003,4.0,0.2384250000000001,0.9079511174999999,0.0,Observer,Observer,0.0,4.0,4.0,8.0,SC,session1
184,1R,3.0,0.36465000000000003,1.4366305389000003,11.0,0.9022750000000002,1.5056311637000002,0.0,Actor,Actor,1.0,4.0,1.0,0.0,SC,session1
185,1R,5.0,0.5983999999999999,1.7486467117000002,3.0,0.36465000000000003,1.4366305389000003,0.0,Observer,Actor,1.0,4.0,4.0,1.0,SC,session1
186,1R,5.0,0.5095750000000001,1.2749265828,5.0,0.5983999999999999,1.7486467117000002,0.0,Observer,Observer,1.0,4.0,4.0,2.0,SC,session1
187,1R,3.0,0.16830000000000003,0.6044741135,5.0,0.5095750000000001,1.2749265828,0.0,Observer,Observer,1.0,4.0,4.0,3.0,SC,session1
188,1R,2.0,0.27115,1.2653838034999998,3.0,0.16830000000000003,0.6044741135,0.0,Observer,Observer,0.0,4.0,4.0,4.0,SC,session1
189,1R,6.0,0.2524500000000002,0.5954263118,8.0,1.0004500000000003,1.5549967985000002,0.0,Actor-incongruent,Observer,1.0,4.0,1.0,0.0,SC,session1
190,1R,1.0,0.17764999999999997,1.8700286208,6.0,0.2524500000000002,0.5954263118,0.0,Observer,Actor-incongruent,1.0,4.0,4.0,1.0,SC,session1
191,1R,5.0,0.36465000000000014,1.5060878735000003,1.0,0.17764999999999997,1.8700286208,0.0,Actor,Observer,1.0,4.0,4.0,2.0,SC,session1
192,1R,10.0,0.49087500000000006,0.7413315266,5.0,0.36465000000000014,1.5060878735000003,0.0,Actor,Actor,1.0,4.0,4.0,3.0,SC,session1
193,1R,2.0,0.17765000000000009,1.0625248292,10.0,0.49087500000000006,0.7413315266,0.0,Observer,Actor,1.0,4.0,4.0,4.0,SC,session1
194,1R,6.0,0.4254250000000004,0.8796935007,2.0,0.17765000000000009,1.0625248292,0.0,Actor,Observer,1.0,4.0,4.0,5.0,SC,session1
195,1R,2.0,0.10285,2.3434325174,6.0,0.4254250000000004,0.8796935007,0.0,Observer,Actor,1.0,4.0,4.0,6.0,SC,session1
196,1R,3.0,0.22907500000000003,1.5913866781,2.0,0.10285,2.3434325174,0.0,Actor,Observer,1.0,4.0,4.0,7.0,SC,session1
197,1R,5.0,0.34127499999999994,0.9968508604999999,8.0,0.6217749999999997,1.315825721,0.0,Observer,Actor-incongruent,1.0,4.0,1.0,0.0,SC,session1
198,1R,9.0,0.603075,1.5358350127000002,5.0,0.34127499999999994,0.9968508604999999,0.0,Actor,Observer,1.0,4.0,4.0,1.0,SC,session1
199,1R,3.0,0.30855,1.2146358523,10.0,0.8163880274999995,1.5268652176000002,0.0,Observer,Observer-incongruent,1.0,4.0,3.0,5.0,SC,session1
200,1R,2.0,0.21972500000000006,0.9700241122999999,8.0,0.85085,1.9448653984000002,0.0,Observer,Observer,1.0,4.0,1.0,0.0,SC,session1
201,1R,3.0,0.2384249999999999,1.0302441572000003,2.0,0.21972500000000006,0.9700241122999999,0.0,Actor,Observer,1.0,4.0,4.0,1.0,SC,session1
202,1R,3.0,0.25712499999999994,0.6409368464000001,3.0,0.2384249999999999,1.0302441572000003,0.0,Actor,Actor,1.0,4.0,4.0,2.0,SC,session1
203,1R,10.0,0.6264499999999995,1.3993885598000002,12.0,0.7854000000000004,0.7776774529,0.0,Observer,Observer,1.0,4.0,2.0,5.0,SC,session1
204,1R,10.0,0.6451500000000003,0.9864708017999999,10.0,0.6264499999999995,1.3993885598000002,0.0,Observer,Observer,1.0,4.0,4.0,6.0,SC,session1
205,1R,1.0,0.14960000000000007,1.3776949354,10.0,0.6451500000000003,0.9864708017999999,0.0,Observer,Observer,0.0,4.0,4.0,7.0,SC,session1
206,1R,1.0,0.0,0.8569651348999999,13.0,0.9536999999999998,0.8160395540000001,0.0,Actor,Actor,1.0,4.0,2.0,0.0,SC,session1
207,1R,8.0,0.6171,1.5396796084,1.0,0.0,0.8569651348999999,0.0,Observer,Actor,1.0,4.0,4.0,1.0,SC,session1
208,1R,4.0,0.3412749999999999,1.2761734777000004,7.0,0.9799954806000001,1.3078328454000003,0.0,Actor,Observer,1.0,4.0,2.0,4.0,SC,session1
209,1R,4.0,0.40204999999999996,1.4020162422999998,4.0,0.3412749999999999,1.2761734777000004,0.0,Observer,Actor,1.0,4.0,4.0,5.0,SC,session1
210,1R,2.0,0.3365999999999999,0.9749435818,4.0,0.40204999999999996,1.4020162422999998,0.0,Actor,Observer,1.0,4.0,4.0,6.0,SC,session1
211,1R,1.0,0.17764999999999992,1.070577809,12.0,0.8835749999999998,1.0554176490000002,0.0,Observer,Observer,0.0,4.0,4.0,8.0,SC,session1
212,1R,14.0,0.8508500000000001,0.7114147940000003,11.0,0.88825,0.9608918474999999,0.0,Observer,Actor-incongruent,1.0,4.0,2.0,0.0,SC,session1
213,1R,2.0,0.2103750000000001,1.0342953954,14.0,0.8508500000000001,0.7114147940000003,0.0,Observer,Observer,1.0,4.0,4.0,1.0,SC,session1
214,1R,1.0,0.13090000000000002,1.8823527213000002,10.0,0.9630500000000003,0.9407701289999999,0.0,Observer,Observer,1.0,4.0,3.0,3.0,SC,session1
215,1R,5.0,0.4815250000000002,1.3256809209,9.0,0.8695499999999998,1.2681191989000002,0.0,Actor-incongruent,Actor,1.0,4.0,2.0,6.0,SC,session1
216,1R,1.0,0.17764999999999997,1.2195298345999999,8.0,0.7854,1.1612217795,0.0,Actor,Observer,1.0,4.0,3.0,8.0,SC,session1
217,1R,6.0,0.6358,0.7070911938000001,13.0,0.7246250000000003,0.7506677018000003,0.0,Observer,Observer,1.0,4.0,3.0,10.0,SC,session1
218,1R,12.0,0.6778750000000004,0.8370098569000001,6.0,0.6358,0.7070911938000001,0.0,Actor,Observer,1.0,4.0,4.0,11.0,SC,session1
219,1R,9.0,0.29920000000000024,0.8000374455000001,12.0,0.6778750000000004,0.8370098569000001,0.0,Actor,Actor,1.0,4.0,4.0,12.0,SC,session1
220,1R,11.0,0.4721749999999998,0.9351297577000002,12.0,1.023825,1.2118020192,0.0,Actor,Observer-incongruent,1.0,4.0,2.0,16.0,SC,session1
221,1R,3.0,0.20102500000000023,0.6657143219000001,11.0,0.4721749999999998,0.9351297577000002,0.0,Observer,Actor,1.0,4.0,4.0,17.0,SC,session1
222,1R,3.0,0.1308999999999999,1.1963993602,3.0,0.20102500000000023,0.6657143219000001,0.0,Actor,Observer,1.0,4.0,4.0,18.0,SC,session1
223,1R,7.0,0.565675,1.0278227857000002,3.0,0.1308999999999999,1.1963993602,0.0,Observer,Actor,1.0,4.0,4.0,19.0,SC,session1
224,1R,9.0,0.3693249999999999,0.5937131242000002,7.0,0.565675,1.0278227857000002,0.0,Actor,Observer,0.0,4.0,4.0,20.0,SC,session1
225,1R,6.0,0.46282500000000004,0.8519037012999999,11.0,0.9864250000000002,1.0839212381999996,0.0,Observer-incongruent,Observer,1.0,4.0,2.0,0.0,SC,session1
226,1R,2.0,0.0,1.2844934787000004,12.0,0.7433250000000001,1.1733412511,0.0,Observer,Actor,1.0,4.0,3.0,2.0,SC,session1
227,1R,2.0,0.3506250000000001,1.2319829325000002,10.0,0.9864249999999999,1.1978623147000003,0.0,Observer,Observer,1.0,4.0,3.0,4.0,SC,session1
228,1R,8.0,0.23842500000000008,0.7606223061999999,2.0,0.3506250000000001,1.2319829325000002,0.0,Actor,Observer,1.0,4.0,4.0,5.0,SC,session1
229,1R,8.0,0.24309999999999996,0.6819075875000001,8.0,0.23842500000000008,0.7606223061999999,0.0,Actor,Actor,1.0,4.0,4.0,6.0,SC,session1
230,1R,3.0,0.014025000000000065,0.9196298185999999,13.0,0.7181954802999999,0.4809233262,0.0,Actor,Observer,1.0,4.0,2.0,0.0,SC,session1
231,1R,5.0,0.39737500000000003,0.8738048539,3.0,0.014025000000000065,0.9196298185999999,0.0,Actor,Actor,1.0,4.0,4.0,1.0,SC,session1
232,1R,3.0,0.27114999999999967,1.3935774155999998,5.0,0.39737500000000003,0.8738048539,0.0,Observer,Actor,1.0,4.0,4.0,2.0,SC,session1
233,1R,1.0,0.15895000000000004,0.9080583206,3.0,0.27114999999999967,1.3935774155999998,0.0,Observer,Observer,1.0,4.0,4.0,3.0,SC,session1
234,1R,2.0,0.4768499999999999,1.2571467956000002,1.0,0.15895000000000004,0.9080583206,0.0,Observer,Observer,1.0,4.0,4.0,4.0,SC,session1
235,1R,7.0,0.3225750000000004,1.1066972771999999,2.0,0.4768499999999999,1.2571467956000002,0.0,Actor,Observer,1.0,4.0,4.0,5.0,SC,session1
236,1R,8.0,0.48152499999999987,0.7173830362999999,7.0,0.3225750000000004,1.1066972771999999,0.0,Observer,Actor,1.0,4.0,4.0,6.0,SC,session1
237,1R,4.0,0.25245000000000006,1.0991114248999998,8.0,0.48152499999999987,0.7173830362999999,0.0,Observer,Observer,1.0,4.0,4.0,7.0,SC,session1
238,1R,4.0,0.28985000000000005,2.0556714875999997,11.0,0.6778750000000001,1.5691203138999998,0.0,Actor,Observer-incongruent,0.0,4.0,2.0,11.0,SC,session1
239,1R,13.0,0.7152749999999999,0.6652666276,11.0,0.9022749999999999,1.2565247131000001,0.0,Observer,Observer-incongruent,1.0,4.0,1.0,0.0,SC,session1
240,1R,9.0,0.827475,1.340113204,13.0,0.7152749999999999,0.6652666276,0.0,Observer,Observer,1.0,1.0,4.0,1.0,SC,session1
241,1R,8.0,0.44237048030000004,0.9974750520999999,10.0,0.9864249999999999,0.8533864485,0.0,Observer,Observer,1.0,4.0,2.0,4.0,SC,session1
242,1R,7.0,0.49087500000000006,1.0743417543,8.0,0.44237048030000004,0.9974750520999999,0.0,Actor,Observer,0.0,4.0,4.0,5.0,SC,session1
243,1R,2.0,0.023375000000000035,0.9361066573000001,9.0,0.9536999999999998,1.1579181568000005,0.0,Actor-incongruent,Observer,1.0,4.0,2.0,0.0,SC,session1
244,1R,4.0,0.15427499999999983,0.627241631,2.0,0.023375000000000035,0.9361066573000001,0.0,Observer,Actor-incongruent,1.0,4.0,4.0,1.0,SC,session1
245,1R,2.0,0.2010249999999999,1.1125373762000004,4.0,0.15427499999999983,0.627241631,0.0,Actor,Observer,1.0,4.0,4.0,2.0,SC,session1
246,1R,8.0,0.6264499999999998,1.0322066579000002,2.0,0.2010249999999999,1.1125373762000004,0.0,Actor,Actor,1.0,4.0,4.0,3.0,SC,session1
247,1R,9.0,0.7573500000000003,0.6889496374,12.0,0.7292999999999997,1.4576165195999997,0.0,Observer,Actor,1.0,4.0,3.0,5.0,SC,session1
248,1R,3.0,0.4488,0.7870044954000001,13.0,0.977075,0.8964881304,0.0,Observer,Observer,0.0,4.0,3.0,7.0,SC,session1
249,1R,1.0,0.0,0.8363138984000001,13.0,0.9723999999999998,0.8833606192000002,0.0,Observer,Observer,1.0,4.0,2.0,0.0,SC,session1
250,1R,7.0,0.40205,1.2346074062999999,1.0,0.0,0.8363138984000001,0.0,Observer,Observer,1.0,4.0,4.0,1.0,SC,session1
251,1R,6.0,0.6404749999999999,0.8417352842000002,7.0,0.40205,1.2346074062999999,0.0,Observer,Observer,1.0,4.0,4.0,2.0,SC,session1
252,1R,4.0,0.3693249999999999,1.0926050717999998,9.0,0.7900750000000001,1.4963184864000003,0.0,Observer,Actor,1.0,4.0,3.0,4.0,SC,session1
253,1R,4.0,0.5142499999999999,1.2586014295,4.0,0.3693249999999999,1.0926050717999998,0.0,Observer,Observer,1.0,4.0,4.0,5.0,SC,session1
254,1R,3.0,0.163625,0.7834603827000001,4.0,0.5142499999999999,1.2586014295,0.0,Observer,Observer,1.0,4.0,4.0,6.0,SC,session1
255,1R,2.0,0.13090000000000002,0.9690453517000002,3.0,0.163625,0.7834603827000001,0.0,Actor,Observer,1.0,4.0,4.0,7.0,SC,session1
256,1R,3.0,0.1683,0.9312273030000001,2.0,0.13090000000000002,0.9690453517000002,0.0,Actor,Actor,0.0,4.0,4.0,8.0,SC,session1
257,1R,3.0,0.3973749999999997,1.1586825129000005,12.0,1.0098,0.9546783704999999,0.0,Observer,Observer,1.0,4.0,2.0,0.0,SC,session1
258,1R,6.0,0.3365999999999999,0.7706403924999998,3.0,0.3973749999999997,1.1586825129000005,0.0,Observer,Observer,1.0,4.0,4.0,1.0,SC,session1
259,1R,4.0,0.565675,1.7413773259999998,14.0,0.8695500000000002,0.5712055005,0.0,Actor,Observer,1.0,4.0,3.0,3.0,SC,session1
260,1R,2.0,0.19635000000000002,0.8979456958000003,4.0,0.565675,1.7413773259999998,0.0,Observer,Actor,1.0,4.0,4.0,4.0,SC,session1
261,1R,5.0,0.509575,1.6301321711000003,8.0,0.8835749999999999,1.4783448356,0.0,Observer,Observer,1.0,4.0,3.0,6.0,SC,session1
262,1R,11.0,0.6638499999999996,0.8860764083999999,5.0,0.509575,1.6301321711000003,0.0,Observer,Observer,1.0,3.0,4.0,7.0,SC,session1
263,1R,4.0,0.10752499999999987,0.7768758704000002,11.0,0.6638499999999996,0.8860764083999999,0.0,Actor,Observer,1.0,4.0,3.0,8.0,SC,session1
264,1R,2.0,0.219725,0.8490921039000001,15.0,0.5983999999999998,0.48899546790000015,0.0,Observer,Observer,1.0,4.0,2.0,0.0,SC,session1
265,1NR,9.0,0.83215,1.0209028770999997,1.0,0.325512852,0.7042150636000002,0.0,Observer,Actor,1.0,3.0,4.0,3.0,SC,session1
266,1NR,7.0,0.7526749999999999,1.6831205932000002,9.0,0.687225,1.5141375118,0.0,Actor,Actor,1.0,3.0,4.0,7.0,SC,session1
267,1NR,10.0,0.883575,1.9367926162000004,4.0,0.30855,0.6142888125,0.0,Observer,Observer,1.0,4.0,4.0,10.0,SC,session1
268,1NR,10.0,0.8041000000000001,1.2370880861999995,8.0,0.38334999999999986,1.3271445633999996,0.0,Observer,Actor,1.0,3.0,4.0,2.0,SC,session1
269,1NR,12.0,0.8508499999999999,0.8539385199000001,6.0,0.41139999999999965,1.5572163446,0.0,Observer,Actor,0.0,3.0,4.0,10.0,SC,session1
270,1NR,8.0,0.8041,1.3482460954000002,3.0,0.25245000000000006,1.4817424902999998,0.0,Observer,Observer,1.0,3.0,4.0,6.0,SC,session1
271,1NR,8.0,0.73865,1.4147838249,1.0,0.15895,0.8010315612,0.0,Actor,Observer,1.0,3.0,4.0,8.0,SC,session1
272,1NR,13.0,0.7760499999999998,0.6864641618000001,4.0,0.17765000000000003,0.7866866705000002,0.0,Actor,Actor,0.0,3.0,4.0,11.0,SC,session1
273,1NR,10.0,0.7854000000000003,1.2560250265000001,9.0,0.5329499999999999,0.6757903384,0.0,Observer,Observer,1.0,4.0,4.0,5.0,SC,session1
274,1NR,10.0,0.892925,1.3493633313000002,2.0,0.25712500000000016,0.8719441123,0.0,Actor,Actor,0.0,3.0,4.0,7.0,SC,session1
275,1NR,10.0,0.8415000000000001,0.8092681514000001,7.0,0.6825500000000001,1.3814982401000002,0.0,Actor,Actor,1.0,3.0,4.0,1.0,SC,session1
276,1NR,11.0,0.49087499999999995,1.4018400771000001,1.0,0.19635000000000005,0.7382644548999999,0.0,Observer,Actor,1.0,4.0,4.0,3.0,SC,session1
277,1NR,11.0,0.9163000000000001,1.6459911266,4.0,0.30854999999999994,1.2990321120000001,0.0,Actor,Observer,0.0,3.0,4.0,9.0,SC,session1
278,1NR,13.0,0.5703500000000007,0.8651847394000002,5.0,0.18699999999999983,1.1916565857000003,0.0,Actor,Actor,1.0,3.0,4.0,4.0,SC,session1
279,1NR,9.0,0.8134499999999999,1.2860886325,1.0,0.2057,0.7497551048000001,0.0,Actor,Observer,1.0,3.0,4.0,10.0,SC,session1
280,1NR,6.0,0.8742249999999996,1.431481729,2.0,0.2477750000000002,1.3740002494,0.0,Actor,Observer,0.0,3.0,4.0,13.0,SC,session1
281,1NR,11.0,0.7480000000000001,0.8340350205,5.0,0.35997500000000004,1.3161207478999999,0.0,Actor,Observer,1.0,3.0,4.0,5.0,SC,session1
282,1NR,12.0,0.6685250000000003,0.8139913861000001,2.0,0.13090000000000002,1.5887172180000002,0.0,Actor,Observer,0.0,3.0,4.0,8.0,SC,session1
283,1NR,12.0,0.6731999999999996,1.0983055047999999,11.0,0.6918999999999998,0.9946168785000002,0.0,Actor,Observer,1.0,3.0,4.0,1.0,SC,session1
284,1NR,10.0,0.9443500000000005,1.2165417111,6.0,0.4160750000000004,1.4652866149000001,0.0,Observer,Observer,0.0,4.0,4.0,4.0,SC,session1
285,1NR,10.0,0.7900750000000001,1.4499607774999999,11.0,0.771375,1.1319456299,0.0,Actor,Actor,1.0,3.0,4.0,3.0,SC,session1
286,1NR,12.0,0.774312852,0.5776227787000001,1.0,0.14024999999999996,1.0894727763,0.0,Observer,Observer,0.0,3.0,4.0,7.0,SC,session1
287,1NR,13.0,0.7976878537000002,0.7365728255999997,8.0,0.64515,1.4654975852000003,0.0,Observer,Actor,1.0,3.0,4.0,1.0,SC,session1
288,1NR,15.0,0.42074999999999985,0.3633079371,9.0,0.5282749999999996,1.3033013398,0.0,Actor,Actor,0.0,3.0,4.0,9.0,SC,session1
289,1NR,11.0,0.8041,1.0494710977,3.0,0.19635,1.5342547503000001,0.0,Observer,Actor,1.0,3.0,4.0,2.0,SC,session1
290,1NR,11.0,0.8789,0.9420464596000001,8.0,0.43945000000000006,0.8505992150999999,0.0,Actor,Actor,0.0,3.0,4.0,9.0,SC,session1
291,1NR,8.0,0.8976000000000003,0.9846857550000002,3.0,0.08882500000000004,1.9556749111000002,0.0,Actor,Actor,1.0,3.0,4.0,4.0,SC,session1
292,1NR,14.0,0.7059249999999999,0.9249326943,8.0,0.6451500000000002,1.5298772073,0.0,Actor,Observer,0.0,3.0,4.0,9.0,SC,session1
293,1NR,11.0,0.8882500000000001,1.1313787173,3.0,0.060774999999999996,2.0326705591,0.0,Observer,Actor,1.0,4.0,4.0,2.0,SC,session1
294,1NR,9.0,0.6731999999999999,1.1895732468000002,8.0,0.5048999999999999,1.3900254805,0.0,Actor,Actor-incongruent,1.0,3.0,4.0,6.0,SC,session1
295,1NR,14.0,0.715275,0.7291002061,5.0,0.22440000000000002,1.3096582585,0.0,Actor,Actor,0.0,3.0,4.0,8.0,SC,session1
296,1NR,11.0,0.8134499999999998,1.0529644239999998,5.0,0.2805000000000001,0.5793340247000002,1.0,Observer,Actor,0.0,1.0,4.0,2.0,SC,session1
297,1NR,8.0,0.9349999999999998,1.0114557875999999,6.0,0.43945000000000023,1.22670522,0.0,Observer,Observer,1.0,3.0,4.0,7.0,SC,session1
298,1NR,12.0,0.9817499999999996,1.5397355087999998,3.0,0.0748000000000002,0.49977911659999996,0.0,Observer,Actor,0.0,3.0,4.0,10.0,SC,session1
299,1NR,9.0,0.7760499999999999,1.8041971405,3.0,0.11220000000000002,0.6011735843000001,0.0,Actor,Actor,1.0,3.0,4.0,1.0,SC,session1
300,1NR,8.0,0.9162999999999999,1.3586288833,1.0,0.08882500000000002,0.8798152101000001,0.0,Actor,Observer,1.0,3.0,4.0,8.0,SC,session1
301,1NR,12.0,1.023825,0.9477028124000001,8.0,0.5937249999999998,1.4546307974,0.0,Observer,Actor,0.0,3.0,4.0,10.0,SC,session1
302,1NR,8.0,0.8368250000000003,1.7333023571,3.0,0.2805000000000002,1.3848076429999998,0.0,Observer,Observer,1.0,4.0,4.0,3.0,SC,session1
303,1NR,11.0,0.9677250000000004,1.1137362855,11.0,0.70125,0.6688157512000003,0.0,Observer,Actor,1.0,3.0,4.0,7.0,SC,session1
304,1NR,14.0,0.8724878537,0.5589828630999998,9.0,0.715275,2.1067498427999993,0.0,Observer,Observer,0.0,3.0,4.0,11.0,SC,session1
305,1NR,11.0,0.808775,1.0173056499000002,6.0,0.266475,1.3597595097000001,0.0,Actor,Actor,0.0,3.0,4.0,9.0,SC,session1
306,1NR,12.0,0.705925,0.8206812003000002,7.0,0.32257500000000017,1.4201624925,0.0,Actor,Actor,1.0,3.0,4.0,5.0,SC,session1
307,1NR,10.0,0.7854000000000002,1.3456415038999998,1.0,0.018699999999999828,0.7526975193000002,0.0,Actor,Observer,0.0,3.0,4.0,8.0,SC,session1
308,1NR,10.0,0.8508499999999999,0.8895088867000001,4.0,0.35997499999999993,1.4453349448,0.0,Actor,Observer,1.0,3.0,4.0,6.0,SC,session1
309,1NR,9.0,0.827475,1.4641810071,3.0,0.35530000000000006,1.5380835414000003,0.0,Actor,Actor,1.0,3.0,4.0,11.0,SC,session1
310,1NR,12.0,0.6732000000000001,0.6219881795,1.0,0.10752500000000015,0.9916827386999997,0.0,Actor,Actor,0.0,3.0,4.0,14.0,SC,session1
311,1NR,11.0,0.8929249999999997,1.1242131288000001,1.0,0.07480000000000009,1.043377098,0.0,Actor,Observer,0.0,3.0,4.0,2.0,SC,session1
312,1NR,12.0,0.9022749999999999,0.9448749499000001,2.0,0.2618,0.8387418154000001,0.0,Observer,Observer,1.0,3.0,4.0,3.0,SC,session1
313,1NR,11.0,0.8835749999999999,1.0533006086999999,6.0,0.36465000000000003,1.6978284662000003,0.0,Observer,Actor,0.0,3.0,4.0,6.0,SC,session1
314,1NR,8.0,0.9817499999999998,1.8963095893999997,11.0,0.6872249999999998,0.6373606657000002,0.0,Observer,Observer-incongruent,1.0,3.0,4.0,1.0,SC,session1
315,1NR,11.0,0.827475,1.107494967,4.0,0.2711500000000002,0.8286981540000004,0.0,Actor,Observer,1.0,3.0,4.0,5.0,SC,session1
316,1NR,13.0,0.49554999999999993,0.8184447725999999,1.0,0.12622499999999992,1.4875694380000004,0.0,Actor,Observer,1.0,3.0,4.0,9.0,SC,session1
317,1NR,12.0,0.808775,0.8191013712000002,3.0,0.2103750000000003,1.3912035275999999,0.0,Actor,Actor,0.0,3.0,4.0,13.0,SC,session1
318,1NR,8.0,0.5329500000000001,1.4397828818000002,5.0,0.27114999999999995,0.6521815735,0.0,Actor,Observer,1.0,3.0,4.0,1.0,SC,session1
319,1NR,10.0,0.9209750000000001,1.3846726251,2.0,0.0046750000000000125,0.8108617914000001,0.0,Actor,Actor,0.0,3.0,4.0,8.0,SC,session1
320,1NR,7.0,0.7713749999999997,1.6129434917000005,11.0,0.4067250000000001,0.593682069,0.0,Actor,Actor-incongruent,1.0,3.0,4.0,1.0,SC,session1
321,1NR,9.0,0.584375,1.7474316656000002,7.0,0.6077500000000001,1.2817596874,0.0,Actor,Observer,1.0,3.0,4.0,5.0,SC,session1
322,1NR,11.0,0.8321500000000001,0.5901576530000001,2.0,0.11220000000000005,1.1788731157000003,0.0,Observer,Actor,1.0,3.0,4.0,1.0,SC,session1
323,1NR,9.0,0.780725,1.6223743295,8.0,0.7059249999999999,1.7619198242,0.0,Actor,Actor,1.0,3.0,4.0,3.0,SC,session1
324,1NR,12.0,0.8508500000000001,0.9109526394999998,6.0,0.42542500000000005,1.3356642721,0.0,Actor,Actor,1.0,3.0,4.0,5.0,SC,session1
325,1NR,9.0,0.892925,1.9526266910000003,6.0,0.33659999999999995,0.7298371226999999,0.0,Observer,Observer,1.0,3.0,4.0,7.0,SC,session1
326,1NR,11.0,0.7088630275000003,1.4453019329000003,5.0,0.5142500000000002,1.1510101104,0.0,Actor,Observer-incongruent,1.0,3.0,4.0,1.0,SC,session1
327,1NR,10.0,0.8321500000000002,1.9039880746,9.0,0.4908750000000002,0.8695035162999998,0.0,Observer,Observer,0.0,3.0,4.0,10.0,SC,session1
328,1NR,9.0,0.9238954803000001,1.7303557876000002,5.0,0.6404750000000001,0.9918711443000001,0.0,Observer,Observer,1.0,4.0,4.0,2.0,SC,session1
329,1NR,10.0,0.6778749999999998,1.1634005744999998,2.0,0.032725000000000004,1.2345884502,0.0,Observer,Observer,0.0,3.0,4.0,8.0,SC,session1
330,1NR,11.0,0.7667,1.1976704248999999,4.0,0.32257500000000017,1.7331665005000003,1.0,Actor,Observer-incongruent,0.0,2.0,4.0,1.0,SC,session1
331,1NR,10.0,0.8882499999999995,1.3243996186999998,3.0,0.2711499999999999,1.0601085340000003,0.0,Actor,Observer,0.0,3.0,4.0,9.0,SC,session1
