,Outcome,Performance,Effort,Difficulty,1back-Performance,1back-Effort,1back-Difficulty,Switches,Condition,1back-Condition,Corrects,Confidence,Prev_confidence,Pos_in_block,Player,Session
172,1R,8.0,0.22907500000000003,1.488311552,12.0,0.6311249999999998,0.7558219039,0.0,Actor,Observer-incongruent,1.0,4.0,3.0,0.0,JY,session1
173,1R,2.0,0.18232499999999996,1.9414875422,8.0,0.22907500000000003,1.488311552,0.0,Observer,Actor,1.0,4.0,4.0,1.0,JY,session1
174,1R,4.0,0.20569999999999994,1.192957794,10.0,0.677875,1.8581034331000001,0.0,Actor,Observer,1.0,4.0,4.0,3.0,JY,session1
175,1R,6.0,0.4721749999999999,1.5967336830999999,4.0,0.20569999999999994,1.192957794,0.0,Observer,Actor,1.0,4.0,4.0,4.0,JY,session1
176,1R,6.0,0.2057,0.6488738149000001,6.0,0.4721749999999999,1.5967336830999999,0.0,Actor,Observer,1.0,4.0,4.0,5.0,JY,session1
177,1R,6.0,0.37867500000000004,1.9228040381999998,11.0,0.9817500000000001,0.9120403506999998,0.0,Actor,Observer,1.0,4.0,4.0,7.0,JY,session1
178,1R,2.0,0.07947499999999996,1.4060576309000001,6.0,0.37867500000000004,1.9228040381999998,0.0,Actor,Actor,1.0,4.0,4.0,8.0,JY,session1
179,1R,5.0,0.28517500000000007,0.9442907274000001,2.0,0.07947499999999996,1.4060576309000001,0.0,Actor,Actor,0.0,4.0,4.0,9.0,JY,session1
180,1R,2.0,0.10285000000000011,1.5193828414999997,11.0,0.8602000000000003,1.0892975876,0.0,Observer,Observer,1.0,4.0,2.0,0.0,JY,session1
181,1R,7.0,0.34127499999999933,1.0007803043,2.0,0.10285000000000011,1.5193828414999997,0.0,Observer,Observer,1.0,4.0,4.0,1.0,JY,session1
182,1R,2.0,0.15895000000000015,1.2149751581000006,7.0,0.34127499999999933,1.0007803043,0.0,Observer,Observer,1.0,4.0,4.0,2.0,JY,session1
183,1R,4.0,0.21037499999999998,1.5743812616000001,2.0,0.15895000000000015,1.2149751581000006,0.0,Actor,Observer,1.0,4.0,4.0,3.0,JY,session1
184,1R,8.0,0.500225,0.9673167414000003,4.0,0.21037499999999998,1.5743812616000001,0.0,Actor,Actor,1.0,4.0,4.0,4.0,JY,session1
185,1R,5.0,0.12622499999999992,0.9271641749000001,8.0,0.500225,0.9673167414000003,0.0,Observer,Actor,1.0,4.0,4.0,5.0,JY,session1
186,1R,5.0,0.4300999999999998,1.0205995216000001,11.0,0.6217750000000002,0.6817957265000003,0.0,Observer-incongruent,Observer,1.0,3.0,2.0,9.0,JY,session1
187,1R,12.0,0.45815,0.4751750405000001,10.0,0.6685250000000004,1.5537468812000004,0.0,Observer,Observer,1.0,4.0,2.0,0.0,JY,session1
188,1R,4.0,0.15894999999999998,0.977900399,12.0,0.45815,0.4751750405000001,0.0,Actor,Observer,1.0,4.0,4.0,1.0,JY,session1
189,1R,1.0,0.042074999999999974,0.5855886365,11.0,0.7246250000000001,0.9386288601,0.0,Actor,Observer,1.0,4.0,4.0,3.0,JY,session1
190,1R,13.0,0.3739999999999999,0.5639260921,1.0,0.042074999999999974,0.5855886365,0.0,Actor,Actor,1.0,4.0,4.0,4.0,JY,session1
191,1R,2.0,0.10752500000000001,1.3724277055000003,11.0,0.5656749999999999,0.9876249892000002,0.0,Actor,Observer,1.0,4.0,4.0,6.0,JY,session1
192,1R,6.0,0.3926999999999998,1.7044161449000004,10.0,0.43944999999999995,1.4234688523,0.0,Actor,Actor,1.0,3.0,4.0,8.0,JY,session1
193,1R,8.0,0.397375,0.6919439088000002,9.0,0.7292999999999997,1.2381032098,0.0,Actor,Observer-incongruent,0.0,4.0,3.0,10.0,JY,session1
194,1R,11.0,0.696575,0.7163585925999999,10.0,0.930325,1.0054341675000003,0.0,Observer,Observer-incongruent,0.0,4.0,2.0,0.0,JY,session1
195,1R,5.0,0.37867499999999993,1.5205367143000004,12.0,0.6498249999999999,1.1983194592999997,0.0,Observer,Observer,1.0,4.0,2.0,0.0,JY,session1
196,1R,2.0,0.03739999999999999,1.5081294594999997,5.0,0.37867499999999993,1.5205367143000004,0.0,Actor,Observer,1.0,4.0,4.0,1.0,JY,session1
197,1R,6.0,0.378675,0.8875673615000002,12.0,0.5516500000000001,1.2190453721,0.0,Observer,Observer,0.0,4.0,4.0,3.0,JY,session1
198,1R,1.0,0.0654499999999999,0.5797009364000001,8.0,0.5516500000000002,1.8562780958999998,0.0,Actor-incongruent,Actor,1.0,4.0,2.0,0.0,JY,session1
199,1R,6.0,0.7479999999999999,1.6444023294999999,1.0,0.0654499999999999,0.5797009364000001,0.0,Observer,Actor-incongruent,1.0,4.0,4.0,1.0,JY,session1
200,1R,9.0,0.6404750000000005,1.0560091334,6.0,0.7479999999999999,1.6444023294999999,0.0,Actor,Observer,1.0,4.0,4.0,2.0,JY,session1
201,1R,5.0,0.15895000000000004,1.2290544378,9.0,0.6404750000000005,1.0560091334,0.0,Observer,Actor,1.0,4.0,4.0,3.0,JY,session1
202,1R,5.0,0.3833500000000004,0.9329259416999999,5.0,0.15895000000000004,1.2290544378,0.0,Actor,Observer,1.0,4.0,4.0,4.0,JY,session1
203,1R,6.0,0.3786750000000001,0.8756586295000002,10.0,0.62645,1.0987486227,0.0,Actor,Observer,0.0,4.0,4.0,6.0,JY,session1
204,1R,2.0,0.06077499999999997,0.4025463371000001,11.0,0.7526750000000001,0.6463550147000003,0.0,Observer,Actor,1.0,4.0,1.0,0.0,JY,session1
205,1R,6.0,0.34595,1.6425298514000002,9.0,0.7012500000000002,1.1551951522,0.0,Actor,Actor,1.0,4.0,4.0,3.0,JY,session1
206,1R,1.0,0.06545000000000001,1.4296065145000003,6.0,0.34595,1.6425298514000002,0.0,Actor,Actor,1.0,4.0,4.0,4.0,JY,session1
207,1R,12.0,0.584375,0.7356005523999999,1.0,0.06545000000000001,1.4296065145000003,0.0,Observer,Actor,1.0,4.0,4.0,5.0,JY,session1
208,1R,4.0,0.2010249999999999,1.0429436388000002,10.0,0.7836454803,1.4668529265999999,0.0,Observer,Observer,1.0,4.0,4.0,7.0,JY,session1
209,1R,2.0,0.28049999999999997,0.9340547862999999,11.0,0.7713749999999999,0.9157083522,0.0,Actor,Actor,1.0,4.0,2.0,0.0,JY,session1
210,1R,11.0,0.5142500000000003,0.9521246711000002,2.0,0.28049999999999997,0.9340547862999999,0.0,Observer,Actor,1.0,4.0,4.0,1.0,JY,session1
211,1R,1.0,0.0,1.1950049888,11.0,0.5142500000000003,0.9521246711000002,0.0,Actor,Observer,1.0,4.0,4.0,2.0,JY,session1
212,1R,5.0,0.42542500000000005,1.2658051962000005,12.0,0.4207499999999996,0.9729666036999999,0.0,Observer,Actor,1.0,4.0,4.0,4.0,JY,session1
213,1R,9.0,0.38802499999999984,0.7942467370999998,11.0,0.6358,0.8530218592000001,0.0,Actor,Actor-incongruent,0.0,3.0,1.0,9.0,JY,session1
214,1R,8.0,0.17297500000000002,0.7242813180000002,12.0,0.4955500000000002,0.7942691466999998,0.0,Actor-incongruent,Observer,1.0,4.0,1.0,0.0,JY,session1
215,1R,11.0,0.5189249999999999,1.3397247088000002,8.0,0.17297500000000002,0.7242813180000002,0.0,Actor,Actor-incongruent,1.0,4.0,4.0,1.0,JY,session1
216,1R,7.0,0.257125,0.8153867279000002,11.0,0.5189249999999999,1.3397247088000002,0.0,Actor,Actor,1.0,4.0,4.0,2.0,JY,session1
217,1R,1.0,0.13090000000000002,0.7110747277000001,7.0,0.257125,0.8153867279000002,0.0,Observer,Actor,1.0,4.0,4.0,3.0,JY,session1
218,1R,1.0,0.09817499999999996,0.7776578796,10.0,0.8117130274999997,0.8418378960000001,0.0,Actor,Actor,1.0,4.0,4.0,5.0,JY,session1
219,1R,8.0,0.7947500000000001,1.4307986903999999,1.0,0.09817499999999996,0.7776578796,0.0,Actor,Actor,1.0,4.0,4.0,6.0,JY,session1
220,1R,4.0,0.14959999999999984,0.9727285349999998,15.0,0.294525,0.39666470209999993,0.0,Actor-incongruent,Actor,1.0,4.0,2.0,0.0,JY,session1
221,1R,7.0,0.3693249999999999,0.9753398044,4.0,0.14959999999999984,0.9727285349999998,0.0,Actor,Actor-incongruent,1.0,4.0,4.0,1.0,JY,session1
222,1R,4.0,0.24777499999999997,0.8939186753000002,7.0,0.3693249999999999,0.9753398044,0.0,Observer,Actor,1.0,4.0,4.0,2.0,JY,session1
223,1R,5.0,0.31789999999999996,0.8710887041000002,4.0,0.24777499999999997,0.8939186753000002,0.0,Actor,Observer,1.0,4.0,4.0,3.0,JY,session1
224,1R,5.0,0.5095750000000003,0.8806762191,5.0,0.31789999999999996,0.8710887041000002,0.0,Actor,Actor,1.0,4.0,4.0,4.0,JY,session1
225,1R,9.0,0.6170999999999999,1.6310320978999997,5.0,0.5095750000000003,0.8806762191,0.0,Observer,Actor,1.0,4.0,4.0,5.0,JY,session1
226,1R,4.0,0.18232499999999985,0.9141879789999999,9.0,0.6170999999999999,1.6310320978999997,0.0,Actor,Observer,1.0,4.0,4.0,6.0,JY,session1
227,1R,5.0,0.3085500000000001,0.8020745795000002,4.0,0.18232499999999985,0.9141879789999999,0.0,Actor,Actor,1.0,4.0,4.0,7.0,JY,session1
228,1R,7.0,0.6498250000000002,1.9880955549,5.0,0.3085500000000001,0.8020745795000002,0.0,Observer,Actor,1.0,4.0,4.0,8.0,JY,session1
229,1R,12.0,0.28517499999999985,0.9738104087999997,7.0,0.6498250000000002,1.9880955549,0.0,Actor,Observer,1.0,3.0,4.0,9.0,JY,session1
230,1R,2.0,0.0,0.9280048881999999,12.0,0.28517499999999985,0.9738104087999997,0.0,Actor,Actor,0.0,3.0,3.0,10.0,JY,session1
231,1R,4.0,0.34595000000000004,1.4026946989,9.0,0.7012499999999999,1.2041817719,0.0,Observer,Actor,1.0,4.0,2.0,0.0,JY,session1
232,1R,7.0,0.05142499999999997,0.6532069976000001,4.0,0.34595000000000004,1.4026946989,0.0,Actor,Observer,1.0,4.0,4.0,1.0,JY,session1
233,1R,5.0,0.28517499999999996,1.2038710213,9.0,0.3319249999999999,1.9332925484999999,0.0,Observer,Actor,1.0,4.0,4.0,3.0,JY,session1
234,1R,8.0,0.8116954803,0.9037321073,5.0,0.28517499999999996,1.2038710213,0.0,Observer,Observer,1.0,4.0,4.0,4.0,JY,session1
235,1R,10.0,0.3366,0.5407893366000001,8.0,0.8116954803,0.9037321073,0.0,Observer,Observer,1.0,4.0,4.0,5.0,JY,session1
236,1R,1.0,0.0,1.2243240905,10.0,0.3366,0.5407893366000001,0.0,Actor,Observer,1.0,4.0,4.0,6.0,JY,session1
237,1R,4.0,0.49554999999999993,0.9415374034,1.0,0.0,1.2243240905,0.0,Observer,Actor,1.0,4.0,4.0,7.0,JY,session1
238,1R,6.0,0.4236704803,0.9283889249000001,9.0,0.7386499999999998,1.7678845735000002,0.0,Observer,Actor,0.0,3.0,2.0,9.0,JY,session1
239,1R,1.0,0.16362500000000013,1.3221721445000003,13.0,0.8040999999999999,0.8911145304,0.0,Actor,Observer,1.0,4.0,3.0,0.0,JY,session1
240,1R,4.0,0.2805000000000001,0.8253874663999999,1.0,0.16362500000000013,1.3221721445000003,0.0,Observer,Actor,1.0,4.0,4.0,1.0,JY,session1
241,1R,8.0,0.5890499999999997,1.7432976545000003,4.0,0.2805000000000001,0.8253874663999999,0.0,Actor,Observer,1.0,4.0,4.0,2.0,JY,session1
242,1R,4.0,0.08415000000000017,0.9069281574000002,8.0,0.5890499999999997,1.7432976545000003,0.0,Observer,Actor,1.0,4.0,4.0,3.0,JY,session1
243,1R,2.0,0.042074999999999974,0.6321974154999999,4.0,0.08415000000000017,0.9069281574000002,0.0,Observer,Observer,1.0,4.0,4.0,4.0,JY,session1
244,1R,3.0,0.30854999999999977,1.1442381062,7.0,0.6825500000000002,1.4249436394000004,0.0,Observer,Observer,1.0,4.0,4.0,6.0,JY,session1
245,1R,7.0,0.6311249999999997,1.0950286089999999,3.0,0.30854999999999977,1.1442381062,0.0,Actor,Observer,1.0,4.0,4.0,7.0,JY,session1
246,1R,2.0,0.07012499999999999,0.6292496170000001,8.0,0.43010000000000026,1.5809124526000002,0.0,Actor,Observer,1.0,4.0,4.0,9.0,JY,session1
247,1R,2.0,0.11687499999999995,1.0212530908,2.0,0.07012499999999999,0.6292496170000001,0.0,Observer,Actor,1.0,3.0,4.0,10.0,JY,session1
248,1R,10.0,0.5750250000000002,1.3095847709000001,2.0,0.11687499999999995,1.0212530908,0.0,Observer,Observer,0.0,3.0,3.0,11.0,JY,session1
249,1R,4.0,0.25244999999999995,0.8168178513,9.0,0.5843750000000002,2.0091492334000005,0.0,Actor,Observer-incongruent,1.0,4.0,3.0,0.0,JY,session1
250,1R,4.0,0.0,1.6404704443000002,9.0,0.561,1.8303902502000002,0.0,Actor,Observer,1.0,4.0,4.0,2.0,JY,session1
251,1R,7.0,0.5142500000000001,1.1076874215000003,4.0,0.0,1.6404704443000002,0.0,Actor,Actor,1.0,4.0,4.0,3.0,JY,session1
252,1R,4.0,0.23374999999999996,1.4531779665,7.0,0.5142500000000001,1.1076874215000003,0.0,Observer,Actor,1.0,4.0,4.0,4.0,JY,session1
253,1R,4.0,0.042075,0.6955496199,4.0,0.23374999999999996,1.4531779665,0.0,Actor,Observer,1.0,4.0,4.0,5.0,JY,session1
254,1R,4.0,0.10285,1.5437211663,11.0,0.6340630275000002,1.1438838991999996,0.0,Actor,Actor-incongruent,1.0,3.0,3.0,9.0,JY,session1
255,1R,1.0,0.15895000000000004,0.5483187831000002,4.0,0.10285,1.5437211663,0.0,Actor,Actor,1.0,3.0,3.0,10.0,JY,session1
256,1R,9.0,0.24309999999999998,0.7736913354999999,1.0,0.15895000000000004,0.5483187831000002,0.0,Actor,Actor,0.0,2.0,3.0,11.0,JY,session1
257,1R,4.0,0.0,1.1808938505,12.0,0.621775,1.2046695521000002,0.0,Actor,Observer-incongruent,1.0,4.0,3.0,0.0,JY,session1
258,1R,4.0,0.0,0.6710608996000003,4.0,0.0,1.1808938505,0.0,Observer,Actor,1.0,4.0,4.0,1.0,JY,session1
259,1R,3.0,0.1589499999999998,1.2663436719999996,4.0,0.0,0.6710608996000003,0.0,Observer,Observer,1.0,4.0,4.0,2.0,JY,session1
260,1R,1.0,0.042075000000000085,0.9804710934999998,3.0,0.1589499999999998,1.2663436719999996,0.0,Observer,Observer,1.0,4.0,4.0,3.0,JY,session1
261,1R,2.0,0.18232499999999985,1.3969498907999998,11.0,0.5796999999999994,1.2412612431999996,0.0,Observer,Actor,1.0,4.0,4.0,5.0,JY,session1
262,1R,3.0,0.14024999999999987,0.9097181309000002,2.0,0.18232499999999985,1.3969498907999998,0.0,Actor,Observer,1.0,4.0,4.0,6.0,JY,session1
263,1R,4.0,0.16362500000000013,0.9097771268000003,11.0,0.23842500000000033,1.6190969520000005,0.0,Actor,Actor,1.0,3.0,2.0,8.0,JY,session1
264,1R,6.0,0.16362500000000002,1.0323773315000002,4.0,0.16362500000000013,0.9097771268000003,0.0,Actor,Actor,1.0,3.0,3.0,9.0,JY,session1
265,1R,1.0,0.06077500000000002,0.7914372885,6.0,0.16362500000000002,1.0323773315000002,0.0,Actor,Actor,1.0,3.0,3.0,10.0,JY,session1
266,1R,4.0,0.07012499999999999,0.4762793888000001,1.0,0.06077500000000002,0.7914372885,0.0,Observer,Actor,1.0,3.0,3.0,11.0,JY,session1
267,1R,7.0,0.49087500000000006,1.5573468335999998,4.0,0.07012499999999999,0.4762793888000001,0.0,Observer,Observer,0.0,3.0,3.0,12.0,JY,session1
268,1R,7.0,0.29919999999999997,0.6540300680000001,12.0,0.864875,0.8338865767000002,0.0,Observer,Observer-incongruent,1.0,4.0,4.0,0.0,JY,session1
269,1R,1.0,0.1309,2.3446260347,13.0,0.5797000000000001,1.1423465739999998,0.0,Observer,Actor,1.0,4.0,4.0,2.0,JY,session1
270,1R,1.0,0.10752499999999993,0.9380394676999999,1.0,0.1309,2.3446260347,0.0,Observer,Observer,1.0,4.0,4.0,3.0,JY,session1
271,1R,2.0,0.0,0.8730007782999999,1.0,0.10752499999999993,0.9380394676999999,0.0,Observer,Observer,1.0,4.0,4.0,4.0,JY,session1
272,1R,9.0,0.303875,0.5143386940999999,2.0,0.0,0.8730007782999999,0.0,Observer,Observer,1.0,4.0,4.0,5.0,JY,session1
273,1R,4.0,0.21504999999999996,1.6907577730999999,9.0,0.303875,0.5143386940999999,0.0,Actor,Observer,1.0,4.0,4.0,6.0,JY,session1
274,1R,9.0,0.27115000000000006,0.8711233936000001,11.0,0.3132249999999999,0.6781274846,0.0,Observer,Actor,0.0,3.0,4.0,8.0,JY,session1
275,1R,1.0,0.0,0.9763062916,13.0,0.5376249999999998,0.8644197476,0.0,Actor-incongruent,Observer,1.0,4.0,3.0,0.0,JY,session1
276,1R,2.0,0.14024999999999999,0.9384753677000002,8.0,0.4300999999999999,1.5389674043999995,0.0,Observer,Observer,1.0,4.0,4.0,2.0,JY,session1
277,1R,2.0,0.07947499999999996,1.7684036792,2.0,0.14024999999999999,0.9384753677000002,0.0,Observer,Observer,1.0,4.0,4.0,3.0,JY,session1
278,1R,10.0,0.5937250000000003,0.7355250704999999,2.0,0.07947499999999996,1.7684036792,0.0,Actor,Observer,1.0,4.0,4.0,4.0,JY,session1
279,1R,1.0,0.11220000000000008,0.8012354449000003,12.0,0.5797000000000001,0.7769211828,0.0,Actor,Observer,1.0,4.0,4.0,6.0,JY,session1
280,1R,3.0,0.3085500000000001,0.9169274121000001,1.0,0.11220000000000008,0.8012354449000003,0.0,Actor,Actor,0.0,4.0,4.0,7.0,JY,session1
281,1R,5.0,0.10752499999999998,0.6237582698999999,13.0,0.6106704805999997,0.6861576475000003,0.0,Actor-incongruent,Observer,1.0,4.0,3.0,0.0,JY,session1
282,1R,4.0,0.16362500000000008,1.4338061574000003,5.0,0.10752499999999998,0.6237582698999999,0.0,Actor,Actor-incongruent,1.0,4.0,4.0,1.0,JY,session1
283,1R,11.0,0.5796999999999999,0.6456232316999999,8.0,0.7947500000000001,1.5353278105000001,0.0,Observer,Actor,1.0,4.0,4.0,3.0,JY,session1
284,1R,5.0,0.3506250000000001,1.2222898514,11.0,0.5796999999999999,0.6456232316999999,0.0,Observer,Observer,1.0,4.0,4.0,4.0,JY,session1
285,1R,9.0,0.3132249999999999,1.4970157431,5.0,0.3506250000000001,1.2222898514,0.0,Observer,Observer,1.0,4.0,4.0,5.0,JY,session1
286,1NR,8.0,0.444125,1.6081296402,9.0,0.6451500000000001,0.9492215830999998,0.0,Actor,Observer,1.0,3.0,4.0,4.0,JY,session1
287,1NR,12.0,0.6685249999999999,0.6595248604999998,7.0,0.313225,1.5605631629999999,0.0,Actor,Actor,1.0,2.0,3.0,8.0,JY,session1
288,1NR,10.0,0.790075,1.8132923175000002,1.0,0.15427499999999994,0.9491402883000002,0.0,Observer,Actor,0.0,2.0,3.0,10.0,JY,session1
289,1NR,11.0,0.8882500000000001,1.0932757871,7.0,0.23374999999999999,1.3096894741000003,0.0,Actor,Actor,1.0,4.0,4.0,2.0,JY,session1
290,1NR,11.0,0.8491128537000001,0.7364928307,3.0,0.18232499999999996,1.4603410468,0.0,Observer,Observer,1.0,4.0,4.0,5.0,JY,session1
291,1NR,6.0,0.9472880275,0.9900629503,3.0,0.2664749999999999,1.1077575564,0.0,Actor,Observer,1.0,3.0,4.0,8.0,JY,session1
292,1NR,11.0,0.5609999999999999,0.9549181425000001,7.0,0.36465,0.8363213529000001,0.0,Observer,Observer,1.0,2.0,3.0,10.0,JY,session1
293,1NR,13.0,0.8274750000000002,0.6788801348000002,2.0,0.10285000000000011,1.0361709809000006,0.0,Observer,Actor,1.0,4.0,4.0,1.0,JY,session1
294,1NR,7.0,0.7947499999999997,1.4066922424,2.0,0.08882499999999993,1.4862644221,0.0,Actor,Actor,1.0,4.0,4.0,5.0,JY,session1
295,1NR,8.0,0.7480000000000001,1.6521245063999996,8.0,0.3132250000000001,0.9238048625999999,0.0,Observer,Observer,0.0,2.0,3.0,11.0,JY,session1
296,1NR,10.0,0.6311249999999999,1.1229718899,2.0,0.02337499999999998,1.2797914772999999,0.0,Actor,Actor,1.0,4.0,4.0,3.0,JY,session1
297,1NR,11.0,0.780725,1.5684686867,9.0,0.3038750000000001,0.7894490046,0.0,Observer,Observer,1.0,4.0,4.0,5.0,JY,session1
298,1NR,10.0,0.584375,1.4057453002000004,6.0,0.3132250000000001,0.8948427596,0.0,Actor,Actor,0.0,4.0,4.0,8.0,JY,session1
299,1NR,10.0,0.5610000000000002,0.6826353661,7.0,0.32257499999999983,0.7431917212999998,0.0,Actor,Observer,1.0,4.0,4.0,4.0,JY,session1
300,1NR,11.0,0.6357999999999994,0.9279123333,6.0,0.29452500000000004,1.6019026861000003,0.0,Actor,Observer,1.0,2.0,4.0,8.0,JY,session1
301,1NR,12.0,0.7480000000000004,1.2375178662999997,3.0,0.3179000000000004,1.8022967012,0.0,Observer,Observer,0.0,2.0,3.0,12.0,JY,session1
302,1NR,10.0,0.4628249999999998,1.4502764905000003,4.0,0.15427500000000005,1.8529280197000002,0.0,Observer,Actor,1.0,4.0,4.0,1.0,JY,session1
303,1NR,11.0,0.5452204802999998,1.2987773812999999,8.0,0.2057,1.0329213052000001,0.0,Actor,Actor,1.0,4.0,4.0,7.0,JY,session1
304,1NR,11.0,0.5703500000000001,0.9515293220000001,5.0,0.2430999999999999,0.8089160243000001,0.0,Actor,Actor,0.0,2.0,4.0,9.0,JY,session1
305,1NR,15.0,0.5983999999999993,0.6517574135999998,1.0,0.12155000000000016,0.6549187439000002,0.0,Observer,Observer,1.0,4.0,4.0,2.0,JY,session1
306,1NR,15.0,0.4908750000000003,0.5222851766000001,5.0,0.11219999999999986,0.9439475227999999,0.0,Actor,Actor,0.0,2.0,4.0,8.0,JY,session1
307,1NR,10.0,0.6591750000000001,1.5356676822000002,8.0,0.2945249999999999,1.1267192993000001,0.0,Observer,Actor,1.0,4.0,4.0,6.0,JY,session1
308,1NR,13.0,0.537625,0.5075631767,3.0,0.39737500000000014,1.4933600446000004,0.0,Observer,Actor,1.0,3.0,4.0,10.0,JY,session1
309,1NR,9.0,0.836825,1.0675053613999999,3.0,0.16830000000000012,0.5964368548,0.0,Actor,Actor,1.0,4.0,4.0,1.0,JY,session1
310,1NR,11.0,0.7059249999999998,1.3797839392000006,6.0,0.135575,1.7754574274999997,0.0,Observer,Actor,0.0,3.0,4.0,9.0,JY,session1
311,1NR,11.0,0.4675,0.9506701183000001,5.0,0.21505000000000002,1.1760509310000002,0.0,Actor,Actor,1.0,4.0,4.0,3.0,JY,session1
312,1NR,10.0,0.8023628536999998,2.0043238603000004,2.0,0.12155000000000005,1.0681969816000003,0.0,Observer,Observer,1.0,4.0,4.0,5.0,JY,session1
313,1NR,10.0,0.30387500000000006,1.4121969362000002,15.0,0.5376250000000001,0.5288560847,0.0,Actor,Observer,0.0,2.0,3.0,10.0,JY,session1
314,1NR,13.0,0.5750249999999999,0.9170687471,1.0,0.0,1.2211729364000001,0.0,Actor,Observer,1.0,4.0,4.0,4.0,JY,session1
315,1NR,9.0,0.6357999999999999,1.2401712542999999,6.0,0.4674999999999998,0.8635183072,0.0,Actor,Observer,0.0,3.0,4.0,8.0,JY,session1
316,1NR,12.0,0.9069499999999999,0.8276447374,2.0,0.19635000000000002,1.7489729833,0.0,Observer,Observer,1.0,4.0,4.0,1.0,JY,session1
317,1NR,7.0,0.7105999999999999,0.8419230877000001,3.0,0.07012499999999999,0.9980704351999999,0.0,Actor,Actor,1.0,4.0,4.0,7.0,JY,session1
318,1NR,12.0,0.8041,0.6340660564999999,2.0,0.257125,1.1149645969,0.0,Observer,Observer,0.0,2.0,3.0,12.0,JY,session1
319,1NR,12.0,0.7339749999999998,0.6920836395000001,1.0,0.08414999999999995,0.6658691004999999,0.0,Observer,Actor,1.0,4.0,4.0,2.0,JY,session1
320,1NR,12.0,0.9659704805999997,0.7746401623000001,4.0,0.3412750000000001,1.0230956268999998,0.0,Observer,Actor,0.0,2.0,4.0,8.0,JY,session1
321,1NR,10.0,0.5656749999999999,0.7023730477000001,5.0,0.14025000000000004,0.8560903684,0.0,Actor,Observer,1.0,4.0,4.0,9.0,JY,session1
322,1NR,8.0,0.481525,2.3284204023,10.0,0.3693249999999999,0.5798148964999998,0.0,Actor,Actor,1.0,4.0,4.0,1.0,JY,session1
323,1NR,12.0,0.40205,0.5607656123,3.0,0.1823250000000003,1.8634169294999998,0.0,Observer,Actor,1.0,4.0,4.0,3.0,JY,session1
324,1NR,13.0,0.6170999999999999,0.6047096779000001,7.0,0.4067249999999999,1.0674760461,0.0,Actor,Actor,0.0,4.0,4.0,5.0,JY,session1
325,1NR,12.0,0.8368250000000002,1.0296362134000003,6.0,0.2945250000000001,2.1231066022,0.0,Observer,Actor-incongruent,1.0,4.0,4.0,1.0,JY,session1
326,1NR,11.0,0.5049000000000001,1.2550353341000002,3.0,0.14024999999999999,0.8895115964999999,0.0,Actor,Observer,1.0,4.0,4.0,4.0,JY,session1
327,1NR,10.0,0.7339749999999998,1.4473582959999998,2.0,0.06544999999999998,0.8638788556,0.0,Actor,Observer,1.0,4.0,4.0,6.0,JY,session1
328,1NR,13.0,0.8789,0.8399198693,12.0,0.374,0.5153295085999998,0.0,Observer,Actor,0.0,3.0,3.0,11.0,JY,session1
329,1NR,10.0,0.7041704802999998,1.0042694279000002,11.0,0.5656750000000005,0.7229210739999999,0.0,Observer,Observer,1.0,4.0,4.0,5.0,JY,session1
330,1NR,13.0,0.5796999999999999,0.7193663985000002,3.0,0.17764999999999997,1.4672614727000002,0.0,Actor,Observer,0.0,3.0,4.0,9.0,JY,session1
331,1NR,13.0,0.668525,0.6371310632,2.0,0.08415,0.5284833654,0.0,Actor,Observer,1.0,3.0,4.0,1.0,JY,session1
332,1NR,7.0,0.668525,1.199895011,5.0,0.36932500000000007,1.6825120935000002,0.0,Actor,Actor,1.0,4.0,4.0,5.0,JY,session1
333,1NR,13.0,0.6778750000000001,0.9374935640000001,8.0,0.58905,1.1498492583,0.0,Observer,Observer,0.0,4.0,4.0,8.0,JY,session1
334,1NR,10.0,0.7152750000000001,0.7057929994,7.0,0.3038749999999999,1.5153474697000004,0.0,Observer,Actor,0.0,4.0,4.0,6.0,JY,session1
335,1NR,10.0,0.790075,1.2128154993000002,3.0,0.13089999999999996,1.2477330129000004,0.0,Observer,Actor,1.0,4.0,4.0,2.0,JY,session1
336,1NR,12.0,0.66385,0.7344381100000001,5.0,0.0935,0.8069602401,0.0,Observer,Actor,1.0,4.0,4.0,4.0,JY,session1
337,1NR,10.0,0.7012499999999999,1.4780519096000002,4.0,0.22907499999999997,0.6322799075999999,0.0,Observer,Observer,0.0,2.0,3.0,10.0,JY,session1
338,1NR,12.0,0.7930128519999998,1.0070931313,5.0,0.201025,0.7637602291000001,0.0,Observer,Actor,1.0,4.0,4.0,4.0,JY,session1
339,1NR,14.0,0.4394500000000001,0.5365433842999999,2.0,0.0981749999999999,1.0287689407,1.0,Observer,Actor,1.0,2.0,3.0,9.0,JY,session1
