,Outcome,Performance,Effort,Difficulty,1back-Performance,1back-Effort,1back-Difficulty,Switches,Condition,1back-Condition,Corrects,Confidence,Prev_confidence,Pos_in_block,Player,Session
5946,1NR,12.0,0.677875,0.7331387511999999,8.0,0.2057,1.3224348979000005,0.0,Observer,Observer,1.0,2.0,3.0,4.0,CK,session13
5947,1NR,10.0,0.7012499999999999,1.1122062193000002,5.0,0.40204999999999996,0.9316934709,0.0,Observer,Actor,1.0,3.0,3.0,6.0,CK,session13
5948,1NR,11.0,0.73865,1.0001087194,6.0,0.30855,0.5565685050000001,0.0,Observer,Actor,1.0,2.0,3.0,11.0,CK,session13
5949,1NR,13.0,0.528275,0.8000783060000001,1.0,0.26180000000000003,0.7790175218000001,0.0,Observer,Actor,1.0,2.0,3.0,14.0,CK,session13
5950,1NR,11.0,0.5265378536999998,1.2215799988,5.0,0.3553000000000001,1.0103999039,1.0,Actor,Actor,1.0,1.0,2.0,17.0,CK,session13
5951,1NR,9.0,0.62645,1.5129731596999996,1.0,0.0,0.531436909,0.0,Actor,Observer,1.0,2.0,3.0,2.0,CK,session13
5952,2NR,9.0,0.77605,1.0889238543000002,11.0,0.7293000000000001,0.7378525873000001,1.0,Actor,Observer,1.0,1.0,3.0,9.0,CK,session13
5953,2NR,13.0,0.7152749999999999,0.8014158892000003,12.0,0.8368250000000003,0.7272026584,0.0,Observer,Actor,1.0,1.0,3.0,6.0,CK,session13
5954,2NR,11.0,0.5095750000000001,1.5478109787999998,12.0,0.5750250000000005,0.8174515262,1.0,Actor,Observer,1.0,1.0,2.0,9.0,CK,session13
5955,2NR,10.0,0.649825,1.0109083784000001,6.0,0.6685249999999999,1.4575036831000003,0.0,Actor,Observer,1.0,1.0,2.0,5.0,CK,session13
5956,2NR,9.0,0.748,1.4321027568,10.0,0.9116249999999999,1.1237539248,1.0,Observer,Actor,1.0,2.0,3.0,13.0,CK,session13
5957,2NR,9.0,0.7667,1.9425673256000002,11.0,0.7947500000000001,0.8169426058999999,0.0,Actor,Observer,1.0,2.0,2.0,3.0,CK,session13
5958,2NR,10.0,0.5376249999999999,1.3174345896,8.0,0.8041000000000001,1.4686678581,0.0,Observer,Observer,1.0,2.0,2.0,10.0,CK,session13
5959,2NR,12.0,0.4067250000000001,0.563359031,12.0,0.6217750000000005,1.1467220463000003,1.0,Actor,Observer,1.0,1.0,1.0,20.0,CK,session13
5960,2NR,11.0,0.5282749999999999,0.8644194338000002,9.0,0.7275454803000001,1.5600712553999998,0.0,Observer,Actor,0.0,1.0,1.0,11.0,CK,session13
5961,2NR,10.0,0.6685249999999999,1.1889331788,9.0,0.5049000000000005,1.5056460169,0.0,Actor,Actor,1.0,1.0,1.0,3.0,CK,session13
5962,2NR,7.0,0.565675,1.1343588753,10.0,0.8181250000000003,1.4620661183,0.0,Actor,Actor,1.0,1.0,1.0,10.0,CK,session13
5963,2NR,10.0,0.5843749999999996,1.3133235632000002,10.0,0.748,1.1286308198000001,0.0,Actor,Observer,1.0,1.0,2.0,3.0,CK,session13
5964,2NR,13.0,0.369325,0.9267632336000001,6.0,0.6077499999999999,1.6974816190000002,0.0,Observer,Actor,0.0,1.0,1.0,12.0,CK,session13
5965,2NR,11.0,0.8321500000000003,1.0390718281000004,12.0,0.8087750000000005,0.7071639022999999,0.0,Actor,Observer,1.0,1.0,2.0,3.0,CK,session13
5966,2NR,9.0,0.5609999999999996,1.0398267877,8.0,0.5189250000000001,1.1181569334000003,0.0,Actor,Actor,0.0,1.0,1.0,10.0,CK,session13
5967,2NR,11.0,0.7106,1.0562331253,8.0,0.7836454806,1.1168096024000003,0.0,Observer,Observer,1.0,3.0,2.0,11.0,CK,session13
5968,2NR,14.0,0.6714630274999998,0.6045805388000001,8.0,0.603075,2.2042223440999997,0.0,Actor,Observer,0.0,1.0,2.0,9.0,CK,session13
5969,2NR,10.0,0.7713749999999999,1.8848496993,13.0,0.958375,0.8254628561999999,0.0,Observer,Observer,0.0,2.0,2.0,9.0,CK,session13
5970,2NR,5.0,0.705925,1.6519051163000005,8.0,0.7620250000000004,1.1816904057,0.0,Actor,Observer,1.0,2.0,2.0,3.0,CK,session13
5971,2NR,10.0,0.7994249999999998,0.6277404317999998,11.0,0.5563250000000001,0.8683304101,0.0,Observer,Actor,0.0,1.0,1.0,7.0,CK,session13
5972,2NR,12.0,0.7246250000000001,0.8991052748999999,11.0,0.705925,1.1277675076000004,0.0,Actor,Actor,0.0,2.0,2.0,9.0,CK,session13
5973,2NR,12.0,0.73865,1.2756343409000002,7.0,0.8321499999999997,1.3259074262000001,1.0,Observer,Actor,1.0,2.0,2.0,10.0,CK,session13
5974,2NR,10.0,0.416075,1.6462238544,10.0,0.60775,1.0411960206000004,1.0,Actor,Actor,1.0,2.0,2.0,11.0,CK,session13
5975,2NR,8.0,0.5703499999999997,1.6083297545,7.0,0.6357999999999998,1.6368025226999998,0.0,Actor,Observer,0.0,1.0,2.0,4.0,CK,session13
5976,2NR,9.0,0.81345,0.9348485615,9.0,0.892925,1.2719596667,0.0,Observer,Observer,1.0,2.0,2.0,6.0,CK,session13
5977,2NR,10.0,0.7105999999999996,0.9236861830000005,8.0,0.8070378519999999,1.8353190655000007,0.0,Observer,Actor,0.0,1.0,2.0,9.0,CK,session13
5978,2NR,12.0,0.38335000000000014,1.3060571937,11.0,0.677875,1.1002927636000002,0.0,Observer,Actor,0.0,2.0,2.0,10.0,CK,session13
5979,2NR,6.0,0.5469749999999999,1.5309174959000005,14.0,0.35062499999999985,0.451012557,0.0,Actor,Observer,0.0,2.0,3.0,11.0,CK,session13
5980,2NR,8.0,0.593725,0.9878327181000002,8.0,0.6013378536999997,1.6591232407,0.0,Actor,Actor,1.0,1.0,2.0,3.0,CK,session13
5981,2NR,6.0,0.9753378536999999,1.2069040706999998,8.0,0.7789878536999999,1.1772759227,1.0,Observer,Actor,1.0,1.0,2.0,6.0,CK,session13
5982,2NR,11.0,0.6264500000000001,0.7808960473999998,13.0,0.44412499999999966,0.6881585646000001,0.0,Actor,Observer,1.0,2.0,3.0,4.0,CK,session13
5983,2NR,10.0,0.5890499999999997,0.9909624812,8.0,0.7182130275,1.1730715957000002,0.0,Actor-incongruent,Observer,1.0,1.0,3.0,8.0,CK,session13
5984,2NR,9.0,0.9536999999999998,0.8805385519,11.0,0.6591750000000002,0.9329210176000001,0.0,Actor,Observer,0.0,2.0,3.0,14.0,CK,session13
5985,2NR,10.0,0.4488,1.3300735342999999,9.0,0.8368249999999999,1.0745668045,0.0,Actor,Actor,0.0,1.0,2.0,10.0,CK,session13
5986,2NR,10.0,0.8415,1.3773654081000002,10.0,0.7152749999999997,1.1680170748999998,0.0,Observer,Observer,1.0,2.0,2.0,4.0,CK,session13
5987,2NR,12.0,0.4207500000000005,0.9280265065000001,9.0,0.6030750000000002,1.5381608481,0.0,Observer,Actor,0.0,1.0,1.0,11.0,CK,session13
5988,2NR,8.0,0.60775,1.0355432106000002,12.0,0.5049,0.9149066838000001,0.0,Actor,Observer,1.0,2.0,3.0,5.0,CK,session13
5989,2NR,9.0,0.7199500000000002,1.2859126322,9.0,0.6404749999999997,0.9610070730999999,0.0,Observer,Actor,0.0,2.0,2.0,10.0,CK,session13
5990,2NR,9.0,0.5890499999999999,2.0669973964999997,10.0,0.8648749999999998,1.2963470584,0.0,Actor,Actor,0.0,1.0,2.0,8.0,CK,session13
5991,2NR,10.0,0.7292999999999998,1.0168589598000004,10.0,0.6591750000000001,1.3282009541,0.0,Actor,Observer,0.0,2.0,2.0,9.0,CK,session13
5992,2NR,9.0,0.3225750000000001,1.8659564797000001,10.0,0.6264500000000002,1.0508907474999998,0.0,Observer,Actor,0.0,2.0,2.0,8.0,CK,session13
5993,2NR,11.0,0.5703499999999999,1.2835254349000005,10.0,0.6545,1.2405608275000004,0.0,Actor,Actor,1.0,1.0,2.0,2.0,CK,session13
5994,2NR,12.0,0.7620250000000004,0.7017795838000003,8.0,0.9022749999999999,1.2016319731000003,1.0,Actor,Observer,1.0,1.0,2.0,8.0,CK,session13
5995,2NR,8.0,0.7573499999999995,1.458725739600001,10.0,0.48152499999999987,1.0931021945000001,0.0,Observer,Actor,0.0,2.0,1.0,11.0,CK,session13
5996,2NR,12.0,0.5703499999999998,0.8363121381999999,7.0,0.6217749999999999,1.2433140308999997,0.0,Actor,Observer,1.0,2.0,3.0,6.0,CK,session13
5997,2NR,10.0,0.7807249999999999,1.2200412794999997,12.0,0.6451499999999998,0.9319566614,0.0,Actor,Observer,1.0,2.0,2.0,12.0,CK,session13
5998,2NR,12.0,0.6264499999999998,0.9102388439000003,10.0,0.5002249999999999,1.1883399735,0.0,Actor,Actor,0.0,1.0,1.0,15.0,CK,session13
5999,2NR,11.0,0.6171,0.7671188220000001,8.0,0.49087500000000006,1.6602144023,0.0,Actor,Observer,1.0,2.0,3.0,4.0,CK,session13
6000,2NR,11.0,0.5609999999999999,0.8134164973,9.0,0.649825,1.5558054996,0.0,Observer,Actor,0.0,2.0,1.0,10.0,CK,session13
6001,2NR,13.0,0.6077500000000003,0.5647262243,10.0,0.5189250000000002,1.6090594319000002,0.0,Observer,Observer,1.0,1.0,2.0,4.0,CK,session13
6002,2NR,11.0,0.7620249999999996,1.2649888442,9.0,0.5890500000000004,1.1036725216,0.0,Actor,Actor,0.0,1.0,2.0,10.0,CK,session13
6003,2NR,10.0,0.612425,1.4905802606999998,12.0,0.771375,0.7685479657,0.0,Observer,Actor,1.0,2.0,2.0,3.0,CK,session13
6004,2NR,13.0,0.6685249999999999,0.7148371698999999,11.0,0.39737500000000003,1.1000627574000001,0.0,Observer,Actor,0.0,1.0,2.0,8.0,CK,session13
6005,2NR,11.0,0.7246249999999996,1.0911948714000002,9.0,0.8882499999999999,0.9204101241999999,0.0,Observer,Actor,0.0,2.0,2.0,8.0,CK,session13
6006,2NR,10.0,0.3693250000000001,1.0693000281000002,10.0,0.7012499999999999,1.1122062193000002,1.0,Actor,Observer,0.0,1.0,3.0,7.0,CK,session13
6007,3NR,8.0,0.621775,1.7422423124000004,11.0,0.5282749999999999,0.8644194338000002,0.0,Actor-incongruent,Observer,0.0,1.0,1.0,12.0,CK,session13
6008,3NR,5.0,0.748,2.2928869236,10.0,0.6685249999999999,1.1889331788,0.0,Actor,Actor,0.0,1.0,1.0,4.0,CK,session13
6009,3NR,11.0,0.8274750000000002,1.1332598570999997,7.0,0.565675,1.1343588753,1.0,Actor-incongruent,Actor,0.0,1.0,1.0,11.0,CK,session13
6010,3NR,11.0,0.66385,1.1478381488,13.0,0.369325,0.9267632336000001,1.0,Observer,Observer,1.0,1.0,1.0,13.0,CK,session13
6011,3NR,9.0,0.7059250000000001,1.3518986637999997,9.0,0.5609999999999996,1.0398267877,1.0,Actor-incongruent,Actor,1.0,1.0,1.0,11.0,CK,session13
6012,3NR,14.0,0.5516500000000001,0.49322831819999996,11.0,0.7106,1.0562331253,1.0,Actor-incongruent,Observer,0.0,2.0,3.0,12.0,CK,session13
6013,3NR,13.0,0.7760500000000002,1.0253607308999997,14.0,0.6714630274999998,0.6045805388000001,1.0,Actor-incongruent,Actor,1.0,1.0,1.0,10.0,CK,session13
6014,3NR,10.0,0.561,1.111657559,10.0,0.7713749999999999,1.8848496993,0.0,Observer,Observer,0.0,1.0,2.0,10.0,CK,session13
6015,3NR,11.0,0.621775,0.9693155978000001,10.0,0.7994249999999998,0.6277404317999998,0.0,Observer,Observer,0.0,1.0,1.0,8.0,CK,session13
6016,3NR,10.0,0.8040999999999998,1.6660501719000003,8.0,0.5703499999999997,1.6083297545,1.0,Actor,Actor,1.0,1.0,1.0,5.0,CK,session13
6017,3NR,11.0,0.5516499999999994,1.5611158363999997,10.0,0.7105999999999996,0.9236861830000005,0.0,Observer,Observer,0.0,1.0,1.0,10.0,CK,session13
6018,3NR,14.0,0.4441250000000002,0.5617721535999999,6.0,0.5469749999999999,1.5309174959000005,1.0,Actor-incongruent,Actor,1.0,2.0,2.0,12.0,CK,session13
6019,3NR,10.0,0.3693249999999999,1.3215507648000004,9.0,0.9536999999999998,0.8805385519,0.0,Observer,Actor,0.0,2.0,2.0,15.0,CK,session13
6020,3NR,10.0,0.874225,1.0838925397000003,10.0,0.4488,1.3300735342999999,1.0,Actor-incongruent,Actor,1.0,1.0,1.0,11.0,CK,session13
6021,3NR,8.0,0.6387380275,1.4070942578,10.0,0.8415,1.3773654081000002,1.0,Actor,Observer,0.0,1.0,2.0,5.0,CK,session13
6022,3NR,8.0,0.8368250000000003,1.1521773777000002,12.0,0.4207500000000005,0.9280265065000001,1.0,Observer,Observer,1.0,1.0,1.0,12.0,CK,session13
6023,3NR,10.0,0.4067250000000001,1.2790048376999998,8.0,0.60775,1.0355432106000002,0.0,Observer,Actor,1.0,2.0,2.0,6.0,CK,session13
6024,3NR,10.0,0.7620249999999996,1.0119753434000003,9.0,0.7199500000000002,1.2859126322,0.0,Observer,Observer,0.0,2.0,2.0,11.0,CK,session13
6025,3NR,11.0,0.5656749999999999,1.6290181468,9.0,0.5890499999999999,2.0669973964999997,0.0,Observer,Actor,0.0,1.0,1.0,9.0,CK,session13
6026,3NR,12.0,0.6544999999999996,0.8413761562999998,10.0,0.7292999999999998,1.0168589598000004,0.0,Observer,Actor,0.0,2.0,2.0,10.0,CK,session13
6027,3NR,9.0,0.7106000000000001,1.1665760070999998,9.0,0.3225750000000001,1.8659564797000001,0.0,Observer,Observer,0.0,2.0,2.0,9.0,CK,session13
6028,3NR,7.0,0.9303249999999997,1.0562018728,12.0,0.5703499999999998,0.8363121381999999,0.0,Observer,Actor,1.0,2.0,2.0,7.0,CK,session13
6029,3NR,10.0,0.708862852,1.3849156730999996,12.0,0.6264499999999998,0.9102388439000003,0.0,Actor,Actor,0.0,1.0,1.0,16.0,CK,session13
6030,3NR,12.0,0.43477500000000013,0.7791879829999999,11.0,0.7620249999999996,1.2649888442,1.0,Actor,Actor,1.0,1.0,1.0,11.0,CK,session13
6031,3NR,10.0,0.5983999999999999,1.047030035,13.0,0.6685249999999999,0.7148371698999999,0.0,Actor,Observer,0.0,1.0,1.0,9.0,CK,session13
6032,4NR,13.0,1.0051249999999996,0.9678769784000001,5.0,0.748,2.2928869236,0.0,Observer,Actor,0.0,1.0,1.0,5.0,CK,session13
6033,4NR,12.0,0.8678128537,0.7382642339000001,10.0,0.561,1.111657559,1.0,Actor,Observer,1.0,1.0,1.0,11.0,CK,session13
6034,4NR,8.0,0.6030749999999998,1.4356110049000004,10.0,0.3693249999999999,1.3215507648000004,0.0,Actor-incongruent,Observer,0.0,1.0,2.0,16.0,CK,session13
6035,4NR,8.0,0.6124249999999999,2.1233779790000002,10.0,0.7620249999999996,1.0119753434000003,0.0,Observer,Observer,0.0,1.0,2.0,12.0,CK,session13
6036,4NR,10.0,0.7106000000000001,1.6396569628999997,9.0,0.7106000000000001,1.1665760070999998,0.0,Actor,Observer,0.0,2.0,2.0,10.0,CK,session13
6037,4NR,11.0,0.35062499999999996,1.8609470469000002,7.0,0.9303249999999997,1.0562018728,0.0,Observer,Observer,1.0,2.0,2.0,8.0,CK,session13
6038,4NR,9.0,0.45347499999999996,0.9638279508999998,10.0,0.708862852,1.3849156730999996,1.0,Actor-incongruent,Actor,1.0,2.0,1.0,17.0,CK,session13
6039,4NR,12.0,0.743325,0.7070596979,10.0,0.5983999999999999,1.047030035,1.0,Actor-incongruent,Actor,1.0,1.0,1.0,10.0,CK,session13
6040,5NR,13.0,0.5049,0.6696194651,10.0,0.7106000000000001,1.6396569628999997,1.0,Actor-incongruent,Actor,1.0,1.0,2.0,11.0,CK,session13
6041,1R,8.0,0.36758785200000005,0.8572901094999998,9.0,0.6357999999999999,1.3434152641000001,0.0,Actor-incongruent,Actor,1.0,3.0,2.0,0.0,CK,session14
6042,1R,10.0,0.28985000000000005,0.7263091096000003,8.0,0.36758785200000005,0.8572901094999998,0.0,Observer,Actor-incongruent,1.0,3.0,3.0,1.0,CK,session14
6043,1R,2.0,0.046750000000000014,1.0330803856,10.0,0.28985000000000005,0.7263091096000003,0.0,Actor,Observer,1.0,2.0,3.0,2.0,CK,session14
6044,1R,12.0,0.7526750000000002,0.7161402750000001,2.0,0.046750000000000014,1.0330803856,0.0,Actor,Actor,1.0,3.0,2.0,3.0,CK,session14
6045,1R,9.0,0.5750250000000001,1.4204273125000002,10.0,0.5937249999999998,1.5783232459999998,0.0,Observer,Observer,1.0,3.0,3.0,6.0,CK,session14
6046,1R,4.0,0.22440000000000004,0.7550362257000002,9.0,0.5750250000000001,1.4204273125000002,0.0,Observer,Observer,1.0,3.0,3.0,7.0,CK,session14
6047,1R,2.0,0.1963499999999999,1.1459602301,4.0,0.22440000000000004,0.7550362257000002,0.0,Actor,Observer,1.0,3.0,3.0,8.0,CK,session14
6048,1R,2.0,0.06544999999999998,0.7308114772000001,2.0,0.1963499999999999,1.1459602301,0.0,Actor,Actor,0.0,3.0,3.0,9.0,CK,session14
6049,1R,6.0,0.3038750000000001,1.6128276127999999,9.0,0.7573499999999999,1.1030956026,0.0,Observer,Actor-incongruent,1.0,3.0,2.0,0.0,CK,session14
6050,1R,4.0,0.14492499999999975,1.6192996355000004,6.0,0.3038750000000001,1.6128276127999999,0.0,Observer,Observer,1.0,3.0,3.0,1.0,CK,session14
6051,1R,6.0,0.29452500000000015,1.1700460222,4.0,0.14492499999999975,1.6192996355000004,0.0,Actor,Observer,1.0,3.0,3.0,2.0,CK,session14
6052,1R,1.0,0.0,1.0223176451000002,6.0,0.29452500000000015,1.1700460222,0.0,Actor,Actor,1.0,3.0,3.0,3.0,CK,session14
6053,1R,7.0,0.48619999999999997,1.2701515673000001,1.0,0.0,1.0223176451000002,0.0,Observer,Actor,1.0,3.0,3.0,4.0,CK,session14
6054,1R,3.0,0.18700000000000017,1.2976879136999995,7.0,0.48619999999999997,1.2701515673000001,0.0,Actor,Observer,1.0,3.0,3.0,5.0,CK,session14
6055,1R,11.0,0.5049000000000001,0.6201506069999999,11.0,0.9303249999999998,0.8105995109999999,0.0,Actor,Observer,0.0,3.0,3.0,7.0,CK,session14
6056,1R,2.0,0.051425,2.0964203065,8.0,0.8415,1.2535154188000002,0.0,Actor,Actor,1.0,3.0,2.0,0.0,CK,session14
6057,1R,3.0,0.2010249999999999,0.7915568064000001,2.0,0.051425,2.0964203065,0.0,Actor,Actor,1.0,3.0,3.0,1.0,CK,session14
6058,1R,7.0,0.40672500000000006,1.1019074432,3.0,0.2010249999999999,0.7915568064000001,0.0,Observer,Actor,1.0,3.0,3.0,2.0,CK,session14
6059,1R,1.0,0.11220000000000008,1.1703814972000002,7.0,0.40672500000000006,1.1019074432,0.0,Observer,Observer,1.0,3.0,3.0,3.0,CK,session14
6060,1R,5.0,0.10285,1.0978578554,1.0,0.11220000000000008,1.1703814972000002,0.0,Observer,Observer,1.0,3.0,3.0,4.0,CK,session14
6061,1R,6.0,0.49087500000000006,1.5745079946999998,8.0,0.77605,1.8656494227999998,0.0,Actor,Observer,1.0,3.0,3.0,6.0,CK,session14
6062,1R,4.0,0.0748,0.9381304265,6.0,0.49087500000000006,1.5745079946999998,0.0,Observer,Actor,1.0,3.0,3.0,7.0,CK,session14
6063,1R,5.0,0.34595,0.9516575574999999,4.0,0.0748,0.9381304265,0.0,Actor,Observer,1.0,3.0,3.0,8.0,CK,session14
6064,1R,5.0,0.09817499999999996,0.5607869971999999,5.0,0.34595,0.9516575574999999,0.0,Observer,Actor,0.0,3.0,3.0,9.0,CK,session14
6065,1R,1.0,0.10285000000000011,0.7431774620999999,13.0,0.7666999999999999,0.8454819721000001,0.0,Actor,Actor-incongruent,1.0,3.0,2.0,0.0,CK,session14
6066,1R,6.0,0.47685,1.1600074012000006,12.0,1.0051250000000005,0.8462016428000001,0.0,Actor,Observer,1.0,3.0,3.0,2.0,CK,session14
6067,1R,4.0,0.08415000000000006,0.7785713556999998,6.0,0.47685,1.1600074012000006,0.0,Observer,Actor,1.0,3.0,3.0,3.0,CK,session14
6068,1R,5.0,0.331925,1.4591490510000003,12.0,0.7854,1.1153334307000002,0.0,Actor,Observer,1.0,3.0,2.0,5.0,CK,session14
6069,1R,4.0,0.3599749999999998,1.2836679071000001,5.0,0.331925,1.4591490510000003,0.0,Observer,Actor,1.0,3.0,3.0,6.0,CK,session14
6070,1R,4.0,0.374,1.3625576168000002,4.0,0.3599749999999998,1.2836679071000001,0.0,Actor,Observer,0.0,3.0,3.0,7.0,CK,session14
6071,1R,8.0,0.561,1.8241968715000003,11.0,0.7807250000000002,0.6810506495,0.0,Observer,Actor-incongruent,1.0,3.0,2.0,0.0,CK,session14
6072,1R,2.0,0.0,1.0135891894000002,7.0,0.6451499999999999,1.8386020558999998,0.0,Observer,Actor,1.0,3.0,3.0,2.0,CK,session14
6073,1R,9.0,0.43945,1.1550902777999998,11.0,0.7854000000000002,1.1499123597000003,0.0,Actor,Actor,1.0,3.0,2.0,4.0,CK,session14
6074,1R,3.0,0.14959999999999996,1.3385104324000001,9.0,0.43945,1.1550902777999998,0.0,Actor,Actor,1.0,3.0,3.0,5.0,CK,session14
6075,1R,3.0,0.17764999999999997,0.6904899245999998,9.0,0.9817500000000001,1.4005744282,0.0,Observer,Observer,1.0,3.0,3.0,7.0,CK,session14
6076,1R,4.0,0.24310000000000043,1.7860389529999994,11.0,0.920975,1.1333421161000001,0.0,Observer,Actor-incongruent,1.0,3.0,1.0,0.0,CK,session14
6077,1R,7.0,0.6357999999999999,0.8472909385,11.0,0.6311249999999997,1.2914290492000005,0.0,Observer,Actor,1.0,3.0,3.0,2.0,CK,session14
6078,1R,7.0,0.42075000000000007,1.1319491175000003,7.0,0.6357999999999999,0.8472909385,0.0,Observer,Observer,1.0,3.0,3.0,3.0,CK,session14
6079,1R,6.0,0.4955499999999998,1.3063552841,9.0,0.6217750000000003,1.2029600279,0.0,Observer,Observer,1.0,3.0,2.0,6.0,CK,session14
6080,1R,1.0,0.032725000000000004,2.0257694702,6.0,0.4955499999999998,1.3063552841,0.0,Observer,Observer,1.0,3.0,3.0,7.0,CK,session14
6081,1R,2.0,0.21037499999999987,1.4438612326000002,1.0,0.032725000000000004,2.0257694702,0.0,Observer,Observer,1.0,3.0,3.0,8.0,CK,session14
6082,1R,4.0,0.35997499999999993,0.8294968533000001,2.0,0.21037499999999987,1.4438612326000002,0.0,Observer,Observer,1.0,3.0,3.0,9.0,CK,session14
6083,1R,8.0,0.3366000000000001,0.6727605805,12.0,0.9022750000000002,0.7327602281999998,0.0,Actor,Observer,1.0,3.0,3.0,11.0,CK,session14
6084,1R,10.0,0.6451500000000002,1.2163787749,8.0,0.3366000000000001,0.6727605805,0.0,Observer,Actor,1.0,3.0,3.0,12.0,CK,session14
6085,1R,9.0,0.42074999999999974,1.6213207904000004,10.0,0.6451500000000002,1.2163787749,0.0,Actor,Observer,1.0,3.0,3.0,13.0,CK,session14
6086,1R,3.0,0.04675000000000007,1.0875742629,9.0,0.42074999999999974,1.6213207904000004,0.0,Observer,Actor,1.0,3.0,3.0,14.0,CK,session14
6087,1R,1.0,0.12622500000000003,0.8455338506999996,3.0,0.04675000000000007,1.0875742629,0.0,Actor,Observer,1.0,3.0,3.0,15.0,CK,session14
6088,1R,10.0,0.7602878519999995,0.6351084239999999,1.0,0.12622500000000003,0.8455338506999996,0.0,Actor,Actor,1.0,3.0,3.0,16.0,CK,session14
6089,1R,3.0,0.22440000000000015,1.0295887115000006,10.0,0.7135378536999998,0.9880040766,0.0,Observer,Actor,1.0,3.0,2.0,18.0,CK,session14
6090,1R,6.0,0.3646499999999997,1.2922741287,3.0,0.22440000000000015,1.0295887115000006,0.0,Actor,Observer,0.0,3.0,3.0,19.0,CK,session14
6091,1R,2.0,0.2477749999999999,0.6055448325000001,9.0,0.66385,1.7992356691000002,0.0,Observer,Observer,1.0,2.0,2.0,0.0,CK,session14
6092,1R,2.0,0.07947499999999999,0.4586280939,2.0,0.2477749999999999,0.6055448325000001,0.0,Observer,Observer,1.0,3.0,2.0,1.0,CK,session14
6093,1R,2.0,0.116875,1.2098318572000002,2.0,0.07947499999999999,0.4586280939,0.0,Actor,Observer,1.0,3.0,3.0,2.0,CK,session14
6094,1R,2.0,0.1916750000000001,0.8623800616999999,9.0,0.8181250000000001,1.9996807765000002,0.0,Actor,Actor,1.0,3.0,3.0,4.0,CK,session14
6095,1R,9.0,0.5095749999999997,0.8711189535000002,2.0,0.1916750000000001,0.8623800616999999,0.0,Actor,Actor,1.0,3.0,3.0,5.0,CK,session14
6096,1R,9.0,0.5423000000000002,1.7050587125000003,10.0,0.6200378519999998,1.6483866666,0.0,Actor,Actor,0.0,3.0,2.0,7.0,CK,session14
6097,1R,6.0,0.18700000000000017,0.5120275938,11.0,0.6264500000000002,1.5841861668,0.0,Actor,Actor-incongruent,1.0,3.0,2.0,0.0,CK,session14
6098,1R,1.0,0.14492500000000008,1.0347212072999996,6.0,0.18700000000000017,0.5120275938,0.0,Observer,Actor,1.0,3.0,3.0,1.0,CK,session14
6099,1R,1.0,0.0,1.1572320793,10.0,0.7930128537,1.097720092,0.0,Observer,Observer,1.0,3.0,2.0,3.0,CK,session14
6100,1R,4.0,0.49554999999999993,1.2374786075000002,1.0,0.0,1.1572320793,0.0,Observer,Observer,1.0,3.0,3.0,4.0,CK,session14
6101,1R,4.0,0.08882499999999982,0.6821905684999996,4.0,0.49554999999999993,1.2374786075000002,0.0,Observer,Observer,1.0,3.0,3.0,5.0,CK,session14
6102,1R,1.0,0.01870000000000005,0.9576316189999999,7.0,0.6638499999999999,1.2704316607,0.0,Observer,Observer,1.0,3.0,3.0,7.0,CK,session14
6103,1R,3.0,0.05610000000000004,1.5406712001999998,11.0,0.8181249999999999,0.8912003769999998,0.0,Observer-incongruent,Observer,1.0,3.0,2.0,0.0,CK,session14
6104,1R,7.0,0.462825,1.2102525663,3.0,0.05610000000000004,1.5406712001999998,0.0,Actor,Observer-incongruent,1.0,3.0,3.0,1.0,CK,session14
6105,1R,3.0,0.1683,1.1886499585,11.0,0.6264500000000002,1.0317209605,0.0,Observer,Actor,1.0,3.0,3.0,3.0,CK,session14
6106,1R,4.0,0.018699999999999994,0.8995195731000001,3.0,0.1683,1.1886499585,0.0,Observer,Observer,1.0,3.0,3.0,4.0,CK,session14
6107,1R,6.0,0.43010000000000015,1.2079213348000002,4.0,0.018699999999999994,0.8995195731000001,0.0,Actor,Observer,1.0,3.0,3.0,5.0,CK,session14
6108,1R,4.0,0.02804999999999999,0.6904014862000001,6.0,0.43010000000000015,1.2079213348000002,0.0,Actor,Actor,1.0,3.0,3.0,6.0,CK,session14
6109,1R,2.0,0.1496,0.6422566787000001,4.0,0.02804999999999999,0.6904014862000001,0.0,Observer,Actor,1.0,3.0,3.0,7.0,CK,session14
6110,1R,3.0,0.13557500000000006,1.4757730224999999,2.0,0.1496,0.6422566787000001,0.0,Observer,Observer,1.0,3.0,3.0,8.0,CK,session14
6111,1R,2.0,0.060774999999999996,0.7215786868,9.0,0.8555250000000001,1.1947768592,0.0,Actor-incongruent,Observer,0.0,3.0,2.0,11.0,CK,session14
6112,1R,5.0,0.44879999999999987,0.7931886131,12.0,0.8602,0.7759093161999999,0.0,Observer,Observer-incongruent,1.0,3.0,2.0,0.0,CK,session14
6113,1R,3.0,0.12622499999999992,0.5664831160000001,5.0,0.44879999999999987,0.7931886131,0.0,Observer,Observer,1.0,3.0,3.0,1.0,CK,session14
6114,1R,1.0,0.11219999999999997,0.7012985788000002,3.0,0.12622499999999992,0.5664831160000001,0.0,Observer,Observer,1.0,3.0,3.0,2.0,CK,session14
6115,1R,3.0,0.25244999999999984,1.5084708018000001,13.0,0.640475,0.5424426249,0.0,Actor,Actor-incongruent,1.0,3.0,2.0,6.0,CK,session14
