Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
10,10,1675796300.413714,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675796302.38199,118,7.06659197807312,0,1,1,1,0.15,0.8,"[1.1670010089874268, 0.9998681545257568]",0.0,7.06659197807312,15,12,2.084775656956333,0,8.06659197807312,2023_02_07_13_58_19,11,"[1, 0]","[1, 2]","[1, 0]","[1, 2]",1NRG,3NR,9.0,11,0.8789833822091887,0.9051808406647116,1.0,0.0,0.0,0.0,0.3499511241446725,0.4027370478983382,1.0,0.0,0.0,0.0
11,11,1675796311.212613,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1675796314.1986089,179,8.166709661483765,0,1,1,-1,0.0,0.6,"[1.2337679862976074, 2.184231996536255]",0.0,8.166709661483765,15,9,1.6006705340573335,0,9.182594776153564,2023_02_07_13_58_30,12,"[0, 1]","[12, 1]","[1, 1]","[1, 1]",2NRG,4NR,10.0,1,0.8460381765825813,0.8616235967106661,0.916653598644398,0.0003848251883477,0.0019241259417388,0.0792739887996414,0.2976622831859614,0.3013181224752525,0.945900312955518,0.0227046861124392,0.0336722039803123,0.0554148271218855
12,12,1675796323.195519,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796329.0468822,351,10.284039974212646,0,1,-1,-1,0.15,0.5384615384615384,"[5.049861192703247, 1.0336360931396484]",1.0,10.284039974212646,13,7,2.4331696109173304,0,11.282939910888672,2023_02_07_13_58_42,13,"[0, 0]","[11, 10]","[0, 0]","[13, 10]",1R,1R,0.0,2,0.1351303184157329,0.1382886230197735,0.1418981139958197,0.014663557090188,0.014663557090188,0.7004668425389832,0.1897238694292895,0.6576041372014018,0.6585065099454175,0.0,0.0,0.0
13,13,1675796337.394567,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796341.045023,219,6.45018196105957,1,0,-1,-1,0.15,0.75,"[2.849735975265503, 1.0998880863189697]",1.0,6.45018196105957,8,6,1.7089004037615445,0,7.466855049133301,2023_02_07_13_58_56,14,"[0, 0]","[10, 9]","[0, 0]","[12, 9]",1R,1R,1.0,3,0.7675,0.7675,0.9367857142857144,0.0,0.0,0.0660714285714285,0.2602641913602285,0.8318457693680829,1.0,0.0,0.0,0.0
14,14,1675796347.594187,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796349.5116422,115,2.6829938888549805,1,0,-1,-1,0.15,1.0,"[1.1163928508758545, 1.0498428344726562]",1.0,2.6829938888549805,2,2,1.364088566157835,0,3.682889938354492,2023_02_07_13_59_06,15,"[0, 0]","[9, 8]","[0, 0]","[11, 8]",1R,1R,2.0,4,0.954308093994778,0.954308093994778,1.0,0.0,0.0,0.0,0.54177545691906,1.0,1.0,0.0,0.0,0.0
15,15,1675796353.843677,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796355.844353,120,2.449251890182495,1,0,-1,-1,0.15,1.0,"[1.199997901916504, 1.016427993774414]",1.0,2.449251890182495,1,1,1.3361124354892109,0,3.449902057647705,2023_02_07_13_59_12,16,"[0, 0]","[8, 7]","[0, 0]","[10, 7]",1R,1R,3.0,5,0.955456570155902,1.0,1.0,0.0,0.0,0.0,0.7890830139074055,0.7979992061549469,0.9986135317246264,0.0,0.0,0.0
16,16,1675796359.859649,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796362.161011,138,3.417074918746948,1,0,-1,-1,0.15,1.0,"[1.0996029376983643, 1.4999849796295166]",1.0,3.417074918746948,3,3,1.9996872699833508,0,4.416623115539551,2023_02_07_13_59_18,17,"[0, 0]","[7, 6]","[0, 0]","[9, 6]",1R,1R,4.0,6,0.9982078853046596,1.0,1.0,0.0,0.0,0.0,0.2768817204301075,0.7625448028673835,1.0,0.0,0.0,0.0
17,17,1675796366.876378,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796368.960566,125,2.516864776611328,1,0,-1,-1,0.15,1.0,"[1.2830159664154053, 0.999565839767456]",1.0,2.516864776611328,1,1,1.575804276234712,0,3.51594877243042,2023_02_07_13_59_25,18,"[0, 0]","[6, 5]","[0, 0]","[8, 5]",1R,1R,5.0,7,0.9986430475272464,0.9986430475272464,0.9986430475272464,0.0,0.0,0.0,0.3418013856812933,1.0,1.0,0.0,0.0,0.0
18,18,1675796372.95917,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796374.843344,112,4.316277027130127,1,0,-1,-1,0.15,0.7142857142857143,"[1.066307783126831, 0.9997010231018066]",1.0,4.316277027130127,7,5,1.0395528754681536,0,5.315645933151245,2023_02_07_13_59_31,19,"[0, 0]","[5, 4]","[0, 0]","[7, 4]",1R,1R,6.0,8,0.8145113774615933,0.8145113774615933,0.9999453154904568,0.0,0.0,0.0,0.1315717520448109,0.9999453155405632,0.9999453155405632,0.0,0.0,0.0
19,19,1675796380.907964,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796382.959649,123,3.1507630348205566,1,0,-1,-1,0.15,0.6666666666666666,"[1.249908208847046, 1.0330448150634766]",1.0,3.1507630348205566,3,2,1.6786972107253004,0,4.150029897689819,2023_02_07_13_59_39,20,"[0, 0]","[4, 3]","[0, 0]","[6, 3]",1R,1R,7.0,9,0.6323643146360015,0.6441927118881857,0.9999545061654184,0.0,0.0,0.0,0.1618181818181818,0.7881818181818182,1.0,0.0,0.0,0.0
20,20,1675796387.640932,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796389.725768,125,3.184361934661865,1,0,-1,-1,0.15,1.0,"[1.2837209701538086, 0.9831929206848145]",1.0,3.184361934661865,3,3,1.420938693189122,0,4.183846950531006,2023_02_07_13_59_46,21,"[0, 0]","[3, 2]","[0, 0]","[5, 2]",1R,1R,8.0,10,1.0,1.0,1.0,0.0,0.0,0.0,0.1872727272727272,0.8163636363636364,1.0,0.0,0.0,0.0
21,21,1675796394.39058,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796396.291701,114,7.016350984573364,1,0,-1,-1,0.15,0.8,"[1.099776029586792, 0.9836962223052979]",0.0,7.016350984573364,15,12,1.4701423428340326,0,8.015778064727783,2023_02_07_13_59_53,22,"[0, 1]","[2, 1]","[0, 1]","[4, 1]",1NR,1NR,9.0,11,0.9666926373198286,0.9990261005064276,1.0,0.0,0.0,0.0,0.2456965594852013,0.988436674281068,0.991748999032256,0.0,0.0,0.0
22,22,1675796405.156291,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1675796407.658973,150,6.599886894226074,0,1,1,-1,0.15,0.6666666666666666,"[1.7002661228179932, 0.9835159778594971]",1.0,6.599886894226074,12,8,1.7504979364394058,0,7.599982976913452,2023_02_07_14_00_04,23,"[1, 0]","[1, 6]","[0, 0]","[3, 7]",1R,1R,0.0,1,0.8852229275424233,0.9430662784736488,0.9999333703174272,0.0,0.0,0.0,0.243576642314959,0.2508985854707193,0.9269580035192532,0.0244064771858676,0.0451519827938551,0.0746838201887549
23,23,1675796415.489123,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675796417.4572952,118,4.066149950027466,0,1,1,1,0.15,0.6666666666666666,"[1.166795015335083, 1.0000970363616943]",1.0,4.066149950027466,6,4,2.57044972966696,0,5.065756797790527,2023_02_07_14_00_14,24,"[0, 0]","[2, 5]","[0, 0]","[2, 6]",1R,1R,1.0,2,0.9680643622189478,0.9999995233556632,0.9999995233556632,0.0,0.0,0.0,0.4847471474023186,0.4938033871276323,0.9999995233530624,0.0,0.0,0.0
24,24,1675796423.188757,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675796425.1400409,117,2.383520126342773,0,1,1,1,0.15,1.0,"[1.1497950553894043, 0.9836270809173584]",1.0,2.383520126342773,1,1,1.8566988321184423,0,3.400045156478882,2023_02_07_14_00_22,25,"[1, 0]","[1, 4]","[1, 0]","[1, 5]",1R,1R,2.0,3,1.0,1.0,1.0,0.0,0.0,0.0,0.9122401847575058,0.9445727482678984,1.0,0.0,0.0,0.0
25,25,1675796429.1385658,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1675796430.957026,109,3.600184202194214,0,1,1,-1,0.15,0.6,"[1.016390323638916, 0.9826083183288574]",1.0,3.600184202194214,5,3,1.4782677919409757,0,4.599431276321411,2023_02_07_14_00_28,26,"[1, 0]","[1, 3]","[0, 0]","[2, 4]",1R,1R,3.0,4,0.5572390572390572,0.558361391694725,0.7457912457912458,0.1560044893378226,0.1582491582491582,0.2665544332210999,0.4191919191919191,0.4214365881032548,0.9107744107744108,0.0920314253647587,0.1784511784511784,0.3322109988776655
26,26,1675796436.337843,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675796438.538711,132,3.634832143783569,0,1,1,1,0.15,0.75,"[1.3999910354614258, 1.0168030261993408]",1.0,3.634832143783569,4,3,2.158075428605723,0,4.633731126785278,2023_02_07_14_00_35,27,"[1, 0]","[1, 2]","[1, 0]","[1, 3]",1R,1R,4.0,5,0.602510460251046,0.6785216178521618,1.0,0.0,0.0,0.0,0.4309623430962343,0.4309623430962343,1.0,0.0,0.0,0.0
27,27,1675796443.587025,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1675796445.589343,120,7.117023944854736,1,0,-1,1,0.0,0.6666666666666666,"[1.2004179954528809, 1.0174150466918945]",0.0,7.117023944854736,15,10,2.0097915606571832,0,8.115761041641235,2023_02_07_14_00_42,28,"[1, 1]","[1, 1]","[1, 0]","[1, 2]",1NRO,1NR,5.0,6,0.9116368949076656,0.9235244217544736,0.9999163975569116,0.0,0.011497771868224,0.011497771868224,0.4016425054261193,0.8186803325061267,0.9040366728150254,0.0884743801375342,0.0892538900946931,0.0908129100090109
28,28,1675796454.453738,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1675796456.355535,114,7.016478061676025,1,0,1,-1,0.15,0.6,"[1.0992910861968994, 1.0328900814056396]",0.0,7.016478061676025,15,9,2.006516887504609,0,8.014999151229858,2023_02_07_14_00_53,29,"[0, 0]","[7, 2]","[0, 1]","[16, 1]",1NRG,2NR,6.0,7,0.7773682148406272,0.8116753376620792,0.9999746595116392,0.0,0.0,0.0,0.2771859582534449,0.2947293733327769,0.8824337784903975,0.0393752205113895,0.0567237087565066,0.1569161015429136
29,29,1675796465.218891,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1675796468.4549172,194,4.999896049499512,1,0,1,-1,0.15,0.6,"[2.4333839416503906, 1.0162341594696045]",1.0,4.999896049499512,5,3,1.955198977206073,0,6.000009059906006,2023_02_07_14_01_04,30,"[0, 1]","[6, 1]","[0, 0]","[15, 3]",1R,1R,7.0,8,0.8622448979591837,0.8622448979591837,1.0,0.0,0.0,0.0,0.3926345609065156,0.4056657223796034,0.8691218130311614,0.0141643059490084,0.0260623229461756,0.141643059490085
30,30,1675796473.885077,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675796476.036036,129,7.333348035812378,1,0,1,1,0.15,0.6,"[1.3499059677124023, 1.0164859294891357]",0.0,7.333348035812378,15,9,2.2465930339639675,0,8.33291220664978,2023_02_07_14_01_12,31,"[0, 0]","[5, 2]","[0, 0]","[14, 2]",1NR,1NR,8.0,9,0.8191062200709894,0.8196833263791653,0.999932863299437,0.0,0.0,0.0,0.3453019410615989,0.4587995150038514,0.9905067936078956,0.0009618438469682,0.0428982355747835,0.1794800618442739
31,31,1675796484.98433,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675796486.935584,117,7.249908924102783,1,0,1,1,0.15,0.5333333333333333,"[1.1501171588897705, 0.9837591648101807]",0.0,7.249908924102783,15,8,2.285398135378724,0,8.249680280685425,2023_02_07_14_01_23,32,"[0, 1]","[4, 1]","[0, 1]","[13, 1]",2NR,2NR,9.0,10,0.9300755855723152,0.9494521602717386,0.9874528213327434,0.0,0.0,0.0,0.3152926135618133,0.3662736984515814,0.9825616471559372,0.0,0.0,0.0020693429291049
32,32,1675796496.016791,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1675796498.3856692,142,3.517085790634156,1,0,1,-1,0.15,0.6666666666666666,"[1.5668940544128418, 1.2000548839569092]",1.0,3.517085790634156,3,2,1.2113374189067143,0,4.516585826873779,2023_02_07_14_01_34,33,"[0, 1]","[3, 1]","[0, 0]","[12, 2]",1R,1R,10.0,11,0.7986288318070126,0.7986288318070126,0.9998101405828248,0.0,0.0,0.0,0.1524100823960191,0.28391821063487,0.6035439262882358,0.147184593856727,0.1646028889877007,0.4119426798475261
33,33,1675796503.116281,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1675796505.201061,124,7.199514865875244,1,0,1,1,0.15,0.6666666666666666,"[1.1502490043640137, 1.283595085144043]",0.0,7.199514865875244,15,10,1.2929539659352534,0,8.198951959609985,2023_02_07_14_01_42,34,"[0, 1]","[2, 1]","[0, 1]","[11, 1]",1NR,1NR,11.0,12,0.8927285592654725,0.8933131883154171,0.999910551755324,0.0,0.0,0.0,0.2471032117739753,0.2874426162197269,0.75845875412012,0.0339084848964287,0.0366367537961414,0.0808736852414824
34,34,1675796514.065956,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1675796516.167702,126,5.19927978515625,0,1,-1,1,0.15,0.7777777777777778,"[1.2995319366455078, 1.0167927742004395]",1.0,5.19927978515625,9,7,2.0194360771401323,0,6.19897985458374,2023_02_07_14_01_53,35,"[1, 0]","[1, 10]","[0, 0]","[10, 10]",1R,1R,0.0,1,0.5200129115558425,0.5907036797934151,0.6642995480955455,0.1197546804389929,0.2324080051646223,0.4593285990961911,0.1623628147191736,0.8511943189154293,0.945125887669464,0.0561652679147837,0.0574564234990316,0.0574564234990316
35,35,1675796522.948898,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796524.8163068,112,3.716567993164064,1,0,-1,-1,0.15,0.6,"[1.0662388801574707, 0.999640703201294]",1.0,3.716567993164064,5,3,1.8851857874475968,0,4.716040849685669,2023_02_07_14_02_01,36,"[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,1.0,2,0.9366252936410068,0.9366252936410068,0.9998961708673332,0.0,0.0,0.0,0.2352378768680375,0.7749330518434432,0.9998961708712676,0.0,0.0,0.0
36,36,1675796530.264992,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796532.382684,127,7.215917110443115,0,1,-1,-1,0.15,0.6666666666666666,"[1.3160159587860107, 0.9833099842071533]",0.0,7.215917110443115,15,10,2.649019758976512,0,8.215023040771484,2023_02_07_14_02_09,37,"[0, 0]","[8, 8]","[0, 0]","[8, 8]",1NR,1NR,2.0,3,0.6898586092847832,0.7193765038730524,0.8036295672342714,0.0134883094476197,0.0324501357725344,0.2248051574603289,0.1626416443491074,0.8714620799378857,0.9334301102968604,0.0,0.0,0.0
37,37,1675796541.247575,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796543.748258,150,2.9499919414520264,0,1,-1,-1,0.15,1.0,"[1.6998851299285889, 0.9996659755706787]",1.0,2.9499919414520264,1,1,1.764746223891771,0,3.949180841445923,2023_02_07_14_02_20,38,"[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,3.0,4,0.8902044131896919,0.9057829904205116,0.9191360566183568,0.0,0.0,0.0111275551648711,0.36,1.0,1.0,0.0,0.0,0.0
38,38,1675796547.780174,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796550.047623,136,6.032864093780518,0,1,-1,-1,0.15,0.5454545454545454,"[1.4667809009552002, 0.9832789897918701]",1.0,6.032864093780518,11,6,1.895751385049252,0,7.04967999458313,2023_02_07_14_02_26,39,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,4.0,5,0.1712898550994479,0.1734143804340147,0.2918566678361137,0.0239009100138764,0.02814996068301,0.6925952590687756,0.2267930794726743,0.9300109652380628,0.9855141896054972,0.0,0.0,0.0
39,39,1675796557.546099,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796560.047149,150,4.2662389278411865,1,0,-1,-1,0.15,1.0,"[1.700227975845337, 1.0329022407531738]",1.0,4.2662389278411865,5,5,1.5334524841546833,0,5.266395092010498,2023_02_07_14_02_36,40,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,5.0,6,0.9976415775766716,0.9976415775766716,0.999907657253166,0.0,0.0,0.0,0.298555997382448,0.852045958374197,0.9999076572675916,0.0,0.0,0.0
40,40,1675796565.428849,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796567.380008,117,5.416201114654541,1,0,-1,-1,0.15,0.7,"[1.11623215675354, 1.149468183517456]",1.0,5.416201114654541,10,7,1.3089905891550968,0,6.415924787521362,2023_02_07_14_02_44,41,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,6.0,7,0.8707816556100375,0.8722238246322469,1.0,0.0,0.0,0.0,0.1050472005359256,0.8975186639195846,0.9999685435631384,0.0,0.0,0.0
41,41,1675796574.528301,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796576.379651,111,3.3002750873565674,0,1,-1,-1,0.15,0.5,"[1.0493850708007812, 1.0329649448394775]",1.0,3.3002750873565674,4,2,1.8621675436050824,0,4.300426959991455,2023_02_07_14_02_53,42,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,7.0,8,0.2636300897170462,0.2739820565907522,0.4175293305728088,0.0648723257418909,0.0904071773636991,0.3519668737060041,0.4265010351966873,0.9551414768806074,1.0,0.0,0.0,0.0
42,42,1675796581.4276211,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796583.428671,119,3.4331958293914795,0,1,-1,-1,0.15,0.75,"[1.1832797527313232, 1.0165188312530518]",1.0,3.4331958293914795,4,3,1.7467861579965285,0,4.432992696762085,2023_02_07_14_03_00,43,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1R,1R,8.0,9,0.4322242370962799,0.4364138096691033,0.4482842652921029,0.0,0.2744170035199322,0.491576515211278,0.3847424145866892,0.9999113206681288,0.9999113206681288,0.0,0.0,0.0
43,43,1675796588.461,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1675796590.744863,137,7.549420118331909,1,0,-1,-1,0.15,0.6666666666666666,"[1.4830451011657715, 1.0830461978912354]",0.0,7.549420118331909,15,10,1.95627126918888,0,8.54904294013977,2023_02_07_14_03_07,44,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NR,1NR,9.0,10,0.8995553334430928,0.9179174688269268,0.9998845267774444,0.0,0.0,0.0,0.1220987352816935,0.8457940298272973,0.9294647910590936,0.0,0.0,0.0
44,44,1675796599.793132,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1675796601.660696,112,6.982840061187744,0,1,1,1,0.0,0.9333333333333332,"[1.0670850276947021, 0.9833657741546631]",0.0,6.982840061187744,15,14,0.9900663155664436,0,7.982282876968384,2023_02_07_14_03_18,45,"[0, 0]","[3, 2]","[0, 0]","[4, 2]",1NRO,2NR,10.0,11,0.9662899454403742,0.990257209664848,1.0,0.0,0.0,0.0,0.3183943881527669,0.348207326578332,1.0,0.0,0.0,0.0
