,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.4691358024691358,L,0.5227272727272727,0.40540540540540543,20230207
1,-10,0.6585365853658537,L,0.7,0.6190476190476191,20230207
2,-9,0.926829268292683,L,0.9285714285714286,0.925,20230207
3,-8,0.9146341463414634,L,0.8372093023255814,1.0,20230207
4,-7,0.926829268292683,L,0.9375,0.92,20230207
5,-6,0.8658536585365854,L,0.8333333333333334,0.9,20230207
6,-5,0.8658536585365854,L,0.8378378378378378,0.8888888888888888,20230207
7,-4,0.8292682926829268,L,0.8,0.851063829787234,20230207
8,-3,0.9024390243902439,L,0.8717948717948718,0.9302325581395349,20230207
9,-2,0.8048780487804879,L,0.7560975609756098,0.8536585365853658,20230207
10,-1,0.8292682926829268,L,0.8181818181818182,0.8421052631578947,20230207
11,0,0.15853658536585366,L,0.15789473684210525,0.1590909090909091,20230207
12,1,0.4268292682926829,L,0.4666666666666667,0.3783783783783784,20230207
13,2,0.8292682926829268,L,0.7954545454545454,0.868421052631579,20230207
14,3,0.9512195121951219,L,0.95,0.9523809523809523,20230207
15,4,0.9512195121951219,L,0.926829268292683,0.975609756097561,20230207
16,5,0.9382716049382716,L,0.9,0.975609756097561,20230207
17,6,0.8641975308641975,L,0.875,0.8536585365853658,20230207
18,7,0.8765432098765432,L,0.875,0.8780487804878049,20230207
19,8,0.9259259259259259,L,0.9,0.9411764705882353,20230207
20,9,0.8641975308641975,L,0.7837837837837838,0.9318181818181818,20230207
21,10,0.8024691358024691,L,0.7872340425531915,0.8235294117647058,20230207
