,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5802469135802469,O,0.4864864864864865,0.6590909090909091,20230207
1,-10,0.7195121951219512,O,0.7619047619047619,0.675,20230207
2,-9,0.8048780487804879,O,0.85,0.7619047619047619,20230207
3,-8,0.8170731707317073,O,0.8717948717948718,0.7674418604651163,20230207
4,-7,0.8292682926829268,O,0.86,0.78125,20230207
5,-6,0.8658536585365854,O,0.8,0.9285714285714286,20230207
6,-5,0.8536585365853658,O,0.8666666666666667,0.8378378378378378,20230207
7,-4,0.8292682926829268,O,0.8723404255319149,0.7714285714285715,20230207
8,-3,0.7926829268292683,O,0.7906976744186046,0.7948717948717948,20230207
9,-2,0.7804878048780488,O,0.7560975609756098,0.8048780487804879,20230207
10,-1,0.7804878048780488,O,0.868421052631579,0.7045454545454546,20230207
11,0,0.21951219512195122,O,0.18181818181818182,0.2631578947368421,20230207
12,1,0.5853658536585366,O,0.5675675675675675,0.6,20230207
13,2,0.8292682926829268,O,0.8947368421052632,0.7727272727272727,20230207
14,3,0.8658536585365854,O,0.8571428571428571,0.875,20230207
15,4,0.9146341463414634,O,0.9512195121951219,0.8780487804878049,20230207
16,5,0.8395061728395061,O,0.8536585365853658,0.825,20230207
17,6,0.8888888888888888,O,0.9024390243902439,0.875,20230207
18,7,0.9012345679012346,O,0.9024390243902439,0.9,20230207
19,8,0.8888888888888888,O,0.8627450980392157,0.9333333333333333,20230207
20,9,0.8271604938271605,O,0.8409090909090909,0.8108108108108109,20230207
21,10,0.7283950617283951,O,0.7647058823529411,0.7021276595744681,20230207
