,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,confidence
13,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624572965.0662053, 0.0]","[1.0, 0.0]",1.0,0.0,1.8167858123779297,1624572967.332148,1,-1,0,1,0.8,1.0,5,4,0,"[0, 0]"
14,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624572968.600023, 0.0]","[1.0, 0.0]",1.0,0.0,1.3834660053253174,1624572970.748783,1,-1,0,1,1.0,1.0,3,3,0,"[0, 0]"
15,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624572969.1835876, 0.0]","[1.0, 0.0]",1.0,0.0,3.883314371109009,1624572973.6987488,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
16,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624572976.8820813, 0.0]","[1.0, 0.0]",1.0,0.0,1.7673377990722656,1624572979.2146392,1,-1,0,1,0.8,1.0,5,4,0,"[0, 0]"
17,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624572980.265595, 0.0]","[1.0, 0.0]",1.0,0.0,1.4667479991912842,1624572982.448585,1,-1,0,1,1.0,1.0,3,3,0,"[0, 0]"
18,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624572983.4333253, 0.0]","[1.0, 0.0]",1.0,0.0,1.3833177089691162,1624572985.4486241,1,-1,0,1,1.0,1.0,3,3,0,"[0, 0]"
19,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624572986.733099, 0.0]","[1.0, 0.0]",1.0,0.0,1.166558027267456,1624572988.498652,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
20,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624572986.6165872, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666088581085205,1624572991.131797,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
21,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624572992.199008, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666858673095703,1624572996.598412,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
22,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624572998.916115, 0.0]","[1.0, 0.0]",1.0,0.0,2.750419855117798,1624573002.297895,1,-1,0,1,0.7,1.0,10,7,0,"[0, 0]"
23,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573002.181855, 0.0]","[1.0, 0.0]",1.0,0.0,3.584160089492798,1624573006.397415,1,-1,0,1,0.35714285714285715,1.0,14,5,0,"[0, 0]"
24,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573009.8825784, 0.0]","[1.0, 0.0]",1.0,0.0,0.9666957855224609,1624573011.514805,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
25,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573009.631624, 0.0]","[1.0, 0.0]",1.0,0.0,3.7831289768218994,1624573013.864892,1,-1,0,1,0.6666666666666666,1.0,15,10,0,"[0, 0]"
26,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573014.749209, 0.0]","[1.0, 0.0]",1.0,0.0,3.7666351795196533,1624573019.248076,1,-1,0,1,0.6,1.0,15,9,0,"[0, 0]"
27,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573020.232807, 0.0]","[1.0, 0.0]",1.0,0.0,3.866666078567505,1624573024.531359,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
28,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1624573025.3152022, 0.0]","[0.0, 1.0]",0.0,1.0,3.8829638957977295,1624573030.414581,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573031.415197, 0.0]","[1.0, 1.0]",1.0,1.0,3.866611957550049,1624573035.7310898,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573036.5157082, 0.0]","[1.0, 1.0]",1.0,1.0,3.8658838272094727,1624573040.8143842,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573042.0488508, 0.0]","[1.0, 1.0]",1.0,1.0,3.4165520668029785,1624573046.130938,1,-1,0,-1,0.5384615384615384,1.0,13,7,0,"[0, 0]"
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573047.1158543, 0.0]","[1.0, 1.0]",1.0,1.0,3.4332668781280518,1624573051.01423,1,-1,0,-1,0.9230769230769231,1.0,13,12,0,"[0, 0]"
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573052.69938, 0.0]","[1.0, 1.0]",1.0,1.0,2.9666659832000732,1624573056.097476,1,-1,0,-1,0.45454545454545453,1.0,11,5,0,"[0, 0]"
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573057.230833, 0.0]","[1.0, 1.0]",1.0,1.0,2.9999818801879883,1624573061.164027,1,-1,0,-1,0.8181818181818182,1.0,11,9,0,"[0, 0]"
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573063.7822568, 0.0]","[1.0, 1.0]",1.0,1.0,1.5500380992889404,1624573066.1639209,1,-1,0,-1,1.0,1.0,4,4,0,"[0, 0]"
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573064.5482621, 0.0]","[1.0, 1.0]",1.0,1.0,3.866689920425415,1624573069.147248,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
37,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573070.148645, 0.0]","[1.0, 1.0]",1.0,1.0,3.8665859699249268,1624573074.730515,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
38,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1624573075.7311392, 0.0]","[0.0, 1.0]",0.0,1.0,3.866657018661499,1624573080.030421,1,-1,0,1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
39,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1624573080.8314183, 0.0]","[0.0, 0.0]",0.0,0.0,3.8668038845062256,1624573085.263616,1,-1,0,-1,0.9333333333333333,0.0,15,14,0,"[0, 0]"
40,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573088.914431, 0.0]","[1.0, 0.0]",1.0,0.0,1.3666329383850098,1624573090.780249,1,-1,0,1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
41,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573091.3146942, 0.0]","[1.0, 0.0]",1.0,0.0,1.5665569305419922,1624573093.4469912,1,-1,0,1,1.0,1.0,4,4,0,"[0, 0]"
42,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573092.0975502, 0.0]","[1.0, 0.0]",1.0,0.0,3.867434024810791,1624573096.429347,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
43,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573097.163377, 0.0]","[1.0, 0.0]",1.0,0.0,3.866631031036377,1624573101.846714,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
44,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573104.881233, 0.0]","[1.0, 0.0]",1.0,0.0,1.7500460147857666,1624573107.263254,1,-1,0,1,1.0,1.0,5,5,0,"[0, 0]"
45,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573106.3143623, 0.0]","[1.0, 0.0]",1.0,0.0,3.38319993019104,1624573110.330029,1,-1,0,1,0.6923076923076923,1.0,13,9,0,"[0, 0]"
46,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573110.9297464, 0.0]","[1.0, 0.0]",1.0,0.0,3.8674707412719727,1624573115.2456791,1,-1,0,1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
47,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573116.0309756, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665342330932617,1624573120.3631968,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
48,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573121.96428, 0.0]","[1.0, 0.0]",1.0,0.0,3.0165340900421143,1624573125.6630778,1,-1,0,1,0.7272727272727273,1.0,11,8,0,"[0, 0]"
49,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573125.698626, 0.0]","[1.0, 0.0]",1.0,0.0,3.865834951400757,1624573130.012904,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
50,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1624573130.7622712, 0.0]","[0.0, 1.0]",0.0,1.0,3.8675339221954346,1624573135.212039,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573138.480269, 0.0]","[1.0, 1.0]",1.0,1.0,1.7499520778656006,1624573140.979467,1,-1,0,-1,0.4,1.0,5,2,0,"[0, 0]"
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573139.963688, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666369915008545,1624573144.27944,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
53,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1624573144.5454683, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667588233947754,1624573148.89595,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573151.0802853, 0.0]","[1.0, 1.0]",1.0,1.0,2.4000017642974854,1624573154.0458932,1,-1,0,-1,0.75,1.0,8,6,0,"[0, 0]"
55,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573155.4967122, 0.0]","[1.0, 1.0]",1.0,1.0,2.083256721496582,1624573158.179181,1,-1,0,-1,0.8333333333333334,1.0,6,5,0,"[0, 0]"
56,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573159.413965, 0.0]","[1.0, 1.0]",1.0,1.0,1.7667081356048584,1624573162.012409,1,-1,0,-1,1.0,1.0,5,5,0,"[0, 0]"
57,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573161.5973418, 0.0]","[1.0, 1.0]",1.0,1.0,3.1666760444641113,1624573165.229047,1,-1,0,-1,0.5,1.0,12,6,0,"[0, 0]"
58,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573165.479618, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666470050811768,1624573170.02899,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
59,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573173.762075, 0.0]","[1.0, 1.0]",1.0,1.0,1.1675219535827637,1624573175.594721,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
60,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573176.2799358, 0.0]","[1.0, 1.0]",1.0,1.0,1.2333400249481201,1624573178.245512,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
61,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573179.4138682, 0.0]","[1.0, 1.0]",1.0,1.0,1.183372974395752,1624573181.19544,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
62,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1624573179.330094, 0.0]","[0.0, 0.0]",0.0,0.0,3.866684913635254,1624573183.695445,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
63,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573185.913091, 0.0]","[1.0, 0.0]",1.0,0.0,2.349781036376953,1624573188.762242,1,-1,0,1,0.75,1.0,8,6,0,"[0, 0]"
64,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573190.6788464, 0.0]","[1.0, 0.0]",1.0,0.0,1.1833317279815674,1624573192.5787141,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
65,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573193.2790232, 0.0]","[1.0, 0.0]",1.0,0.0,1.1665480136871338,1624573195.078709,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
66,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573193.1629536, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666841983795166,1624573197.511869,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
67,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573198.2292638, 0.0]","[1.0, 0.0]",1.0,0.0,3.8667702674865723,1624573202.7950988,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
68,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573203.929814, 0.0]","[1.0, 0.0]",1.0,0.0,3.766706943511963,1624573208.42834,1,-1,0,1,0.8666666666666667,1.0,15,13,0,"[0, 0]"
69,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573212.3288891, 0.0]","[1.0, 0.0]",1.0,0.0,0.9666459560394287,1624573213.8284411,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
70,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573213.21231, 0.0]","[1.0, 0.0]",1.0,0.0,2.1499698162078857,1624573216.178292,1,-1,0,1,1.0,1.0,7,7,0,"[0, 0]"
71,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573215.5790727, 0.0]","[1.0, 0.0]",1.0,0.0,3.8841750621795654,1624573219.9274209,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
72,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573220.679298, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665220737457275,1624573225.161522,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
73,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1624573226.2787044, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666837215423584,1624573230.5946681,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
74,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573233.8788662, 0.0]","[1.0, 1.0]",1.0,1.0,1.3665568828582764,1624573235.678081,1,-1,0,-1,1.0,1.0,3,3,0,"[0, 0]"
75,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573235.8458078, 0.0]","[1.0, 1.0]",1.0,1.0,1.9834182262420654,1624573238.277917,1,-1,0,-1,0.8333333333333334,1.0,6,5,0,"[0, 0]"
76,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573239.178787, 0.0]","[1.0, 1.0]",1.0,1.0,2.233369827270508,1624573242.394465,1,-1,0,-1,0.7142857142857143,1.0,7,5,0,"[0, 0]"
77,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573242.745731, 0.0]","[1.0, 1.0]",1.0,1.0,2.7667148113250732,1624573245.9610722,1,-1,0,-1,0.6,1.0,10,6,0,"[0, 0]"
78,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573245.7289999, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667750358581543,1624573250.810998,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
79,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573252.9123762, 0.0]","[1.0, 1.0]",1.0,1.0,2.766666889190674,1624573256.427617,1,-1,0,-1,0.5,1.0,10,5,0,"[0, 0]"
80,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573256.879046, 0.0]","[1.0, 1.0]",1.0,1.0,3.400006055831909,1624573260.727516,1,-1,0,-1,0.6923076923076923,1.0,13,9,0,"[0, 0]"
81,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573263.4784122, 0.0]","[1.0, 1.0]",1.0,1.0,1.4001808166503906,1624573265.444106,1,-1,0,-1,1.0,1.0,3,3,0,"[0, 0]"
82,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573264.095704, 0.0]","[1.0, 1.0]",1.0,1.0,3.8664848804473877,1624573268.3775492,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
83,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1624573269.1776943, 0.0]","[0.0, 1.0]",0.0,1.0,3.867429733276367,1624573273.5433002,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
84,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1624573274.2440262, 0.0]","[0.0, 0.0]",0.0,0.0,3.867421865463257,1624573278.593214,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
85,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573279.8107748, 0.0]","[1.0, 0.0]",1.0,0.0,3.384113073348999,1624573283.626335,1,-1,0,1,0.6923076923076923,1.0,13,9,0,"[0, 0]"
86,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573283.928455, 0.0]","[1.0, 0.0]",1.0,0.0,3.8664748668670654,1624573288.31059,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
87,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573289.511135, 0.0]","[1.0, 0.0]",1.0,0.0,3.866626024246216,1624573293.843783,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
88,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573294.61133, 0.0]","[1.0, 0.0]",1.0,0.0,3.866701126098633,1624573299.160266,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
89,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573302.894964, 0.0]","[1.0, 0.0]",1.0,0.0,1.1667020320892334,1624573305.443508,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
90,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573303.793668, 0.0]","[1.0, 0.0]",1.0,0.0,3.8670480251312256,1624573308.109709,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
91,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573310.777838, 0.0]","[1.0, 0.0]",1.0,0.0,1.9833400249481201,1624573313.260124,1,-1,0,1,0.5,1.0,6,3,0,"[0, 0]"
92,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573312.4607127, 0.0]","[1.0, 0.0]",1.0,0.0,3.883303165435791,1624573317.293447,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
93,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573320.943503, 0.0]","[1.0, 0.0]",1.0,0.0,0.9833850860595703,1624573323.093238,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
94,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573322.2781343, 0.0]","[1.0, 0.0]",1.0,0.0,2.749889612197876,1624573325.6266382,1,-1,0,1,0.9,1.0,10,9,0,"[0, 0]"
95,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573325.8601189, 0.0]","[1.0, 0.0]",1.0,0.0,3.249946117401123,1624573330.226482,1,-1,0,1,0.8333333333333334,1.0,12,10,0,"[0, 0]"
96,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573331.40998, 0.0]","[1.0, 0.0]",1.0,0.0,2.7673869132995605,1624573337.158776,1,-1,0,1,0.7,1.0,10,7,0,"[0, 0]"
97,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573339.4115567, 0.0]","[1.0, 0.0]",1.0,0.0,1.365842342376709,1624573341.9095948,1,-1,0,1,1.0,1.0,3,3,0,"[0, 0]"
98,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1624573340.4777179, 0.0]","[0.0, 1.0]",0.0,1.0,3.883413076400757,1624573345.143019,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
99,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573346.7767367, 0.0]","[1.0, 1.0]",1.0,1.0,3.183279037475586,1624573350.442828,1,-1,0,-1,0.75,1.0,12,9,0,"[0, 0]"
100,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573352.094166, 0.0]","[1.0, 1.0]",1.0,1.0,2.449985980987549,1624573354.976059,1,-1,0,-1,0.75,1.0,8,6,0,"[0, 0]"
101,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573354.5436878, 0.0]","[1.0, 1.0]",1.0,1.0,3.566662311553955,1624573358.8259919,1,-1,0,-1,0.7857142857142857,1.0,14,11,0,"[0, 0]"
102,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573359.3444521, 0.0]","[1.0, 1.0]",1.0,1.0,3.8658978939056396,1624573363.959211,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
103,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573364.9264169, 0.0]","[1.0, 1.0]",1.0,1.0,3.867594003677368,1624573370.9582489,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
104,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573373.6272042, 0.0]","[1.0, 1.0]",1.0,1.0,2.2666778564453125,1624573376.4757252,1,-1,0,-1,1.0,1.0,7,7,0,"[0, 0]"
105,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573378.2766209, 0.0]","[1.0, 1.0]",1.0,1.0,1.1823821067810059,1624573380.209065,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
106,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573379.29341, 0.0]","[1.0, 1.0]",1.0,1.0,2.7498698234558105,1624573382.5090911,1,-1,0,-1,0.6,1.0,10,6,0,"[0, 0]"
107,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573384.743563, 0.0]","[1.0, 1.0]",1.0,1.0,1.4000141620635986,1624573386.5922098,1,-1,0,-1,1.0,1.0,3,3,0,"[0, 0]"
108,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1624573387.359959, 0.0]","[1.0, 1.0]",1.0,1.0,1.3667221069335938,1624573389.225523,1,-1,0,-1,1.0,1.0,3,3,0,"[0, 0]"
109,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1624573387.443494, 0.0]","[0.0, 0.0]",0.0,0.0,3.866568088531494,1624573391.908831,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
110,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1624573393.0260243, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667168617248535,1624573397.625364,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
111,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573398.626796, 0.0]","[1.0, 0.0]",1.0,0.0,3.8667430877685547,1624573402.925309,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
112,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573406.009707, 0.0]","[1.0, 0.0]",1.0,0.0,1.5666229724884033,1624573408.0086222,1,-1,0,1,0.5,1.0,4,2,0,"[0, 0]"
113,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573408.292165, 0.0]","[1.0, 0.0]",1.0,0.0,2.3666110038757324,1624573411.091875,1,-1,0,1,0.875,1.0,8,7,0,"[0, 0]"
114,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573410.3760092, 0.0]","[1.0, 0.0]",1.0,0.0,3.8668408393859863,1624573414.758446,1,-1,0,1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
115,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573417.076893, 0.0]","[1.0, 0.0]",1.0,0.0,2.766798973083496,1624573420.525002,1,-1,0,1,0.6,1.0,10,6,0,"[0, 0]"
116,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573423.4097543, 0.0]","[1.0, 0.0]",1.0,0.0,1.0166819095611572,1624573424.908295,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
117,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1624573425.8431208, 0.0]","[1.0, 0.0]",1.0,0.0,1.1832802295684814,1624573427.5249689,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
