,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
36,2NR,Low,3.0,3.0,0.0,1.0,self,0.0,8.0,297.0,2021_06_15,TB
37,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,20.0,309.0,2021_06_15,TB
38,2NR,Low,6.0,6.0,1.0,1.0,self,1.0,12.0,331.0,2021_06_15,TB
39,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,14.0,346.0,2021_06_15,TB
40,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,350.0,2021_06_15,TB
41,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,357.0,2021_06_15,TB
42,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,6.0,365.0,2021_06_15,TB
43,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,10.0,380.0,2021_06_15,TB
44,2NR,Low,5.0,5.0,0.0,1.0,self,0.0,13.0,383.0,2021_06_15,TB
45,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,390.0,2021_06_15,TB
46,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,393.0,2021_06_15,TB
47,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,403.0,2021_06_15,TB
48,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,416.0,2021_06_15,TB
49,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,5.0,426.0,2021_06_15,TB
50,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,13.0,434.0,2021_06_15,TB
51,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,440.0,2021_06_15,TB
52,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,9.0,445.0,2021_06_15,TB
53,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,11.0,457.0,2021_06_15,TB
54,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,462.0,2021_06_15,TB
55,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,470.0,2021_06_15,TB
56,2NR,High,12.0,12.0,1.0,1.0,self,1.0,13.0,481.0,2021_06_15,TB
57,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,485.0,2021_06_15,TB
58,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,491.0,2021_06_15,TB
59,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,497.0,2021_06_15,TB
60,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,9.0,501.0,2021_06_15,TB
61,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,506.0,2021_06_15,TB
62,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,520.0,2021_06_15,TB
63,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,526.0,2021_06_15,TB
64,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,530.0,2021_06_15,TB
65,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,13.0,537.0,2021_06_15,TB
66,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,9.0,548.0,2021_06_15,TB
67,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,560.0,2021_06_15,TB
68,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,9.0,565.0,2021_06_15,TB
69,2NR,Med,11.0,11.0,1.0,0.0,self,0.0,15.0,581.0,2021_06_15,TB
70,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,595.0,2021_06_15,TB
0,3NR,Low,5.0,5.0,1.0,0.0,self,0.0,10.0,21.0,2021_06_15,TB
1,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,18.0,29.0,2021_06_15,TB
2,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,22.0,33.0,2021_06_15,TB
3,3NR,Low,7.0,7.0,1.0,0.0,self,0.0,4.0,56.0,2021_06_15,TB
4,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,62.0,2021_06_15,TB
5,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,88.0,2021_06_15,TB
6,3NR,Low,6.0,6.0,1.0,0.0,self,0.0,9.0,117.0,2021_06_15,TB
7,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,5.0,131.0,2021_06_15,TB
8,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,7.0,143.0,2021_06_15,TB
9,3NR,Med,9.0,9.0,1.0,0.0,self,0.0,3.0,147.0,2021_06_15,TB
10,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,16.0,160.0,2021_06_15,TB
11,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,11.0,183.0,2021_06_15,TB
12,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,191.0,2021_06_15,TB
13,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,196.0,2021_06_15,TB
14,3NR,Low,8.0,8.0,1.0,0.0,self,0.0,3.0,203.0,2021_06_15,TB
15,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,8.0,208.0,2021_06_15,TB
16,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,220.0,2021_06_15,TB
17,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,6.0,229.0,2021_06_15,TB
18,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,23.0,246.0,2021_06_15,TB
19,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,32.0,255.0,2021_06_15,TB
20,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,269.0,2021_06_15,TB
21,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,15.0,287.0,2021_06_15,TB
22,3NR,Low,3.0,3.0,0.0,1.0,self,0.0,9.0,298.0,2021_06_15,TB
23,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,15.0,347.0,2021_06_15,TB
24,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,358.0,2021_06_15,TB
25,3NR,High,12.0,12.0,0.0,1.0,self,0.0,14.0,384.0,2021_06_15,TB
26,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,6.0,394.0,2021_06_15,TB
27,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,404.0,2021_06_15,TB
28,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,417.0,2021_06_15,TB
29,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,14.0,435.0,2021_06_15,TB
30,3NR,Low,8.0,8.0,1.0,0.0,self,0.0,5.0,463.0,2021_06_15,TB
31,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,471.0,2021_06_15,TB
32,3NR,High,13.0,13.0,1.0,0.0,self,0.0,4.0,486.0,2021_06_15,TB
33,3NR,Low,8.0,8.0,1.0,0.0,self,0.0,10.0,502.0,2021_06_15,TB
34,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,15.0,507.0,2021_06_15,TB
35,3NR,Low,5.0,5.0,1.0,1.0,self,1.0,11.0,521.0,2021_06_15,TB
36,3NR,High,12.0,12.0,1.0,0.0,self,0.0,7.0,531.0,2021_06_15,TB
37,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,14.0,538.0,2021_06_15,TB
38,3NR,Low,8.0,8.0,1.0,0.0,self,0.0,10.0,549.0,2021_06_15,TB
39,3NR,Low,6.0,6.0,1.0,1.0,self,1.0,13.0,596.0,2021_06_15,TB
0,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,23.0,34.0,2021_06_15,TB
1,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,63.0,2021_06_15,TB
2,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,13.0,89.0,2021_06_15,TB
3,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,6.0,132.0,2021_06_15,TB
4,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,9.0,197.0,2021_06_15,TB
5,4NR,Low,6.0,6.0,0.0,0.0,self,1.0,24.0,247.0,2021_06_15,TB
6,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,33.0,256.0,2021_06_15,TB
7,4NR,Low,6.0,6.0,0.0,1.0,self,0.0,13.0,270.0,2021_06_15,TB
8,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,10.0,299.0,2021_06_15,TB
9,4NR,Low,5.0,5.0,1.0,1.0,self,1.0,15.0,385.0,2021_06_15,TB
10,4NR,Low,8.0,8.0,1.0,0.0,self,0.0,7.0,405.0,2021_06_15,TB
