,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
12,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,63.0,2021_06_18,TB
13,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,66.0,2021_06_18,TB
14,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,9.0,71.0,2021_06_18,TB
15,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,82.0,2021_06_18,TB
16,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,86.0,2021_06_18,TB
17,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,90.0,2021_06_18,TB
18,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,12.0,97.0,2021_06_18,TB
19,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,108.0,2021_06_18,TB
20,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,13.0,113.0,2021_06_18,TB
21,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,122.0,2021_06_18,TB
22,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,125.0,2021_06_18,TB
23,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,133.0,2021_06_18,TB
24,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,135.0,2021_06_18,TB
25,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,137.0,2021_06_18,TB
26,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,141.0,2021_06_18,TB
27,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,146.0,2021_06_18,TB
28,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,148.0,2021_06_18,TB
29,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,152.0,2021_06_18,TB
30,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,155.0,2021_06_18,TB
31,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,160.0,2021_06_18,TB
32,1NR,Low,8.0,8.0,1.0,1.0,self,1.0,16.0,167.0,2021_06_18,TB
33,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,173.0,2021_06_18,TB
34,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,178.0,2021_06_18,TB
35,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,180.0,2021_06_18,TB
36,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,183.0,2021_06_18,TB
37,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,186.0,2021_06_18,TB
38,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,189.0,2021_06_18,TB
39,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,191.0,2021_06_18,TB
40,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,197.0,2021_06_18,TB
41,1NR,High,12.0,12.0,0.0,0.0,self,1.0,8.0,204.0,2021_06_18,TB
42,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,214.0,2021_06_18,TB
43,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,217.0,2021_06_18,TB
44,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,224.0,2021_06_18,TB
45,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,227.0,2021_06_18,TB
46,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,229.0,2021_06_18,TB
47,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,236.0,2021_06_18,TB
48,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,238.0,2021_06_18,TB
49,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,242.0,2021_06_18,TB
50,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,253.0,2021_06_18,TB
51,1NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,260.0,2021_06_18,TB
52,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,264.0,2021_06_18,TB
53,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,266.0,2021_06_18,TB
54,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,274.0,2021_06_18,TB
55,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,277.0,2021_06_18,TB
56,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,279.0,2021_06_18,TB
57,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,12.0,284.0,2021_06_18,TB
58,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,14.0,286.0,2021_06_18,TB
59,1NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,290.0,2021_06_18,TB
60,1NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,292.0,2021_06_18,TB
61,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,295.0,2021_06_18,TB
62,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,299.0,2021_06_18,TB
63,1NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,304.0,2021_06_18,TB
64,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,310.0,2021_06_18,TB
65,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,319.0,2021_06_18,TB
66,1NR,Med,10.0,10.0,1.0,1.0,self,1.0,10.0,323.0,2021_06_18,TB
67,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,330.0,2021_06_18,TB
68,1NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,336.0,2021_06_18,TB
69,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,339.0,2021_06_18,TB
70,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,344.0,2021_06_18,TB
71,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,350.0,2021_06_18,TB
72,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,354.0,2021_06_18,TB
73,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,357.0,2021_06_18,TB
74,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,360.0,2021_06_18,TB
75,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,369.0,2021_06_18,TB
76,1NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,372.0,2021_06_18,TB
77,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,376.0,2021_06_18,TB
78,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,387.0,2021_06_18,TB
79,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,393.0,2021_06_18,TB
80,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,406.0,2021_06_18,TB
81,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,8.0,411.0,2021_06_18,TB
82,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,422.0,2021_06_18,TB
83,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,14.0,428.0,2021_06_18,TB
84,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,433.0,2021_06_18,TB
85,1NR,High,13.0,13.0,0.0,0.0,self,1.0,5.0,436.0,2021_06_18,TB
86,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,439.0,2021_06_18,TB
87,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,444.0,2021_06_18,TB
88,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,449.0,2021_06_18,TB
89,1NR,High,12.0,12.0,0.0,0.0,self,1.0,1.0,461.0,2021_06_18,TB
90,1NR,High,13.0,13.0,0.0,1.0,self,0.0,3.0,463.0,2021_06_18,TB
91,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,470.0,2021_06_18,TB
92,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,475.0,2021_06_18,TB
93,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,478.0,2021_06_18,TB
94,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,482.0,2021_06_18,TB
95,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,486.0,2021_06_18,TB
96,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,488.0,2021_06_18,TB
97,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,493.0,2021_06_18,TB
98,1NR,High,14.0,14.0,0.0,0.0,self,1.0,3.0,495.0,2021_06_18,TB
99,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,498.0,2021_06_18,TB
100,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,10.0,502.0,2021_06_18,TB
101,1NR,High,13.0,13.0,0.0,1.0,self,0.0,13.0,505.0,2021_06_18,TB
102,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,509.0,2021_06_18,TB
103,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,8.0,515.0,2021_06_18,TB
104,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,517.0,2021_06_18,TB
105,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,523.0,2021_06_18,TB
106,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,528.0,2021_06_18,TB
107,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,535.0,2021_06_18,TB
108,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,538.0,2021_06_18,TB
109,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,541.0,2021_06_18,TB
110,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,545.0,2021_06_18,TB
111,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,547.0,2021_06_18,TB
112,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,552.0,2021_06_18,TB
113,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,12.0,556.0,2021_06_18,TB
114,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,559.0,2021_06_18,TB
115,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,561.0,2021_06_18,TB
116,1NR,High,12.0,12.0,0.0,0.0,self,1.0,5.0,563.0,2021_06_18,TB
117,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,566.0,2021_06_18,TB
118,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,11.0,569.0,2021_06_18,TB
119,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,578.0,2021_06_18,TB
120,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,581.0,2021_06_18,TB
121,1NR,High,14.0,14.0,0.0,0.0,self,1.0,6.0,583.0,2021_06_18,TB
122,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,585.0,2021_06_18,TB
123,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,589.0,2021_06_18,TB
124,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,592.0,2021_06_18,TB
125,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,596.0,2021_06_18,TB
0,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,2.0,11.0,2021_06_18,TB
1,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,3.0,23.0,2021_06_18,TB
2,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,29.0,2021_06_18,TB
3,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,36.0,2021_06_18,TB
4,2NR,High,12.0,12.0,1.0,1.0,self,1.0,12.0,49.0,2021_06_18,TB
5,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,67.0,2021_06_18,TB
6,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,10.0,72.0,2021_06_18,TB
7,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,8.0,83.0,2021_06_18,TB
8,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,87.0,2021_06_18,TB
9,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,9.0,109.0,2021_06_18,TB
10,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,14.0,114.0,2021_06_18,TB
11,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,123.0,2021_06_18,TB
12,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,11.0,126.0,2021_06_18,TB
13,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,138.0,2021_06_18,TB
14,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,149.0,2021_06_18,TB
15,2NR,Low,5.0,5.0,0.0,0.0,self,1.0,10.0,161.0,2021_06_18,TB
16,2NR,High,13.0,13.0,0.0,0.0,self,1.0,4.0,174.0,2021_06_18,TB
17,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,11.0,181.0,2021_06_18,TB
18,2NR,High,12.0,12.0,0.0,1.0,self,0.0,10.0,192.0,2021_06_18,TB
19,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,205.0,2021_06_18,TB
20,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,215.0,2021_06_18,TB
21,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,218.0,2021_06_18,TB
22,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,230.0,2021_06_18,TB
23,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,5.0,239.0,2021_06_18,TB
24,2NR,High,12.0,12.0,1.0,1.0,self,1.0,9.0,243.0,2021_06_18,TB
25,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,7.0,254.0,2021_06_18,TB
26,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,267.0,2021_06_18,TB
27,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,280.0,2021_06_18,TB
28,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,15.0,287.0,2021_06_18,TB
29,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,296.0,2021_06_18,TB
30,2NR,High,12.0,12.0,1.0,1.0,self,1.0,12.0,300.0,2021_06_18,TB
31,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,305.0,2021_06_18,TB
32,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,311.0,2021_06_18,TB
33,2NR,High,12.0,12.0,0.0,0.0,self,1.0,7.0,331.0,2021_06_18,TB
34,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,345.0,2021_06_18,TB
35,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,13.0,351.0,2021_06_18,TB
36,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,358.0,2021_06_18,TB
37,2NR,High,14.0,14.0,1.0,0.0,self,0.0,9.0,361.0,2021_06_18,TB
38,2NR,High,12.0,12.0,0.0,1.0,self,0.0,9.0,377.0,2021_06_18,TB
39,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,388.0,2021_06_18,TB
40,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,394.0,2021_06_18,TB
41,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,4.0,407.0,2021_06_18,TB
42,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,9.0,423.0,2021_06_18,TB
43,2NR,High,13.0,13.0,1.0,1.0,self,1.0,15.0,429.0,2021_06_18,TB
44,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,437.0,2021_06_18,TB
45,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,440.0,2021_06_18,TB
46,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,445.0,2021_06_18,TB
47,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,450.0,2021_06_18,TB
48,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,4.0,464.0,2021_06_18,TB
49,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,471.0,2021_06_18,TB
50,2NR,High,13.0,13.0,0.0,1.0,self,0.0,10.0,479.0,2021_06_18,TB
51,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,8.0,489.0,2021_06_18,TB
52,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,11.0,503.0,2021_06_18,TB
53,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,14.0,506.0,2021_06_18,TB
54,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,518.0,2021_06_18,TB
55,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,524.0,2021_06_18,TB
56,2NR,High,13.0,13.0,0.0,1.0,self,0.0,8.0,529.0,2021_06_18,TB
57,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,536.0,2021_06_18,TB
58,2NR,High,15.0,15.0,0.0,1.0,self,0.0,9.0,542.0,2021_06_18,TB
59,2NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,548.0,2021_06_18,TB
60,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,13.0,557.0,2021_06_18,TB
61,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,567.0,2021_06_18,TB
62,2NR,High,12.0,12.0,1.0,0.0,self,0.0,12.0,570.0,2021_06_18,TB
63,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,586.0,2021_06_18,TB
64,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,590.0,2021_06_18,TB
65,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,597.0,2021_06_18,TB
0,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,4.0,24.0,2021_06_18,TB
1,3NR,Med,10.0,10.0,1.0,0.0,self,0.0,6.0,68.0,2021_06_18,TB
2,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,73.0,2021_06_18,TB
3,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,84.0,2021_06_18,TB
4,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,11.0,150.0,2021_06_18,TB
5,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,11.0,162.0,2021_06_18,TB
6,3NR,High,12.0,12.0,1.0,1.0,self,1.0,11.0,193.0,2021_06_18,TB
7,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,206.0,2021_06_18,TB
8,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,8.0,219.0,2021_06_18,TB
9,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,231.0,2021_06_18,TB
10,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,240.0,2021_06_18,TB
11,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,255.0,2021_06_18,TB
12,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,312.0,2021_06_18,TB
13,3NR,Med,10.0,10.0,0.0,0.0,self,1.0,8.0,346.0,2021_06_18,TB
14,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,378.0,2021_06_18,TB
15,3NR,High,14.0,14.0,0.0,1.0,self,0.0,8.0,389.0,2021_06_18,TB
16,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,395.0,2021_06_18,TB
17,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,446.0,2021_06_18,TB
18,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,9.0,451.0,2021_06_18,TB
19,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,5.0,465.0,2021_06_18,TB
20,3NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,472.0,2021_06_18,TB
21,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,11.0,480.0,2021_06_18,TB
22,3NR,Low,4.0,4.0,1.0,1.0,self,1.0,9.0,530.0,2021_06_18,TB
23,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,543.0,2021_06_18,TB
24,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,549.0,2021_06_18,TB
25,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,587.0,2021_06_18,TB
26,3NR,Low,6.0,6.0,1.0,1.0,self,1.0,10.0,598.0,2021_06_18,TB
0,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,25.0,2021_06_18,TB
1,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,12.0,74.0,2021_06_18,TB
2,4NR,High,12.0,12.0,1.0,0.0,self,0.0,12.0,163.0,2021_06_18,TB
3,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,207.0,2021_06_18,TB
4,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,10.0,232.0,2021_06_18,TB
5,4NR,Low,5.0,5.0,0.0,1.0,self,0.0,9.0,256.0,2021_06_18,TB
6,4NR,High,12.0,12.0,1.0,1.0,self,1.0,11.0,379.0,2021_06_18,TB
7,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,390.0,2021_06_18,TB
8,4NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,396.0,2021_06_18,TB
9,4NR,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,447.0,2021_06_18,TB
10,4NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,473.0,2021_06_18,TB
