,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
289,1R,Low,1.0,1.0,0.0,0.0,self,1.0,7.0,579.0,2021_06_21,TB
290,1R,Low,7.0,7.0,0.0,0.0,self,1.0,9.0,581.0,2021_06_21,TB
291,1R,Low,6.0,6.0,0.0,0.0,self,1.0,10.0,582.0,2021_06_21,TB
292,1R,Low,3.0,3.0,0.0,0.0,self,1.0,0.0,587.0,2021_06_21,TB
293,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,588.0,2021_06_21,TB
294,1R,Low,3.0,3.0,0.0,0.0,self,1.0,2.0,589.0,2021_06_21,TB
295,1R,Low,1.0,1.0,0.0,0.0,self,1.0,5.0,592.0,2021_06_21,TB
296,1R,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,594.0,2021_06_21,TB
297,1R,Low,1.0,1.0,0.0,0.0,self,1.0,8.0,595.0,2021_06_21,TB
298,1R,Low,7.0,7.0,0.0,0.0,self,1.0,9.0,596.0,2021_06_21,TB
299,1R,Low,3.0,3.0,0.0,0.0,self,1.0,10.0,597.0,2021_06_21,TB
300,1R,Low,6.0,6.0,0.0,0.0,self,1.0,11.0,598.0,2021_06_21,TB
0,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,2.0,2021_06_21,TB
1,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,4.0,2021_06_21,TB
2,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,12.0,2021_06_21,TB
3,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,20.0,2021_06_21,TB
4,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,32.0,2021_06_21,TB
5,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,36.0,2021_06_21,TB
6,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,40.0,2021_06_21,TB
7,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,45.0,2021_06_21,TB
8,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,48.0,2021_06_21,TB
9,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,57.0,2021_06_21,TB
10,1NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,61.0,2021_06_21,TB
11,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,63.0,2021_06_21,TB
12,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,66.0,2021_06_21,TB
13,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,9.0,71.0,2021_06_21,TB
14,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,74.0,2021_06_21,TB
15,1NR,High,12.0,12.0,0.0,0.0,self,1.0,5.0,82.0,2021_06_21,TB
16,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,88.0,2021_06_21,TB
17,1NR,Med,10.0,10.0,1.0,0.0,self,0.0,12.0,98.0,2021_06_21,TB
18,1NR,High,14.0,14.0,0.0,0.0,self,1.0,3.0,103.0,2021_06_21,TB
19,1NR,High,13.0,13.0,1.0,0.0,self,0.0,8.0,108.0,2021_06_21,TB
20,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,113.0,2021_06_21,TB
21,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,8.0,120.0,2021_06_21,TB
22,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,123.0,2021_06_21,TB
23,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,130.0,2021_06_21,TB
24,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,134.0,2021_06_21,TB
25,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,141.0,2021_06_21,TB
26,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,143.0,2021_06_21,TB
27,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,5.0,145.0,2021_06_21,TB
28,1NR,High,15.0,15.0,0.0,0.0,self,1.0,1.0,150.0,2021_06_21,TB
29,1NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,153.0,2021_06_21,TB
30,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,158.0,2021_06_21,TB
31,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,164.0,2021_06_21,TB
32,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,167.0,2021_06_21,TB
33,1NR,Med,11.0,11.0,1.0,0.0,self,0.0,7.0,178.0,2021_06_21,TB
34,1NR,Low,6.0,6.0,1.0,1.0,self,1.0,13.0,184.0,2021_06_21,TB
35,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,186.0,2021_06_21,TB
36,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,192.0,2021_06_21,TB
37,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,10.0,195.0,2021_06_21,TB
38,1NR,High,13.0,13.0,1.0,1.0,self,1.0,14.0,199.0,2021_06_21,TB
39,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,205.0,2021_06_21,TB
40,1NR,High,12.0,12.0,0.0,0.0,self,1.0,5.0,207.0,2021_06_21,TB
41,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,209.0,2021_06_21,TB
42,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,212.0,2021_06_21,TB
43,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,222.0,2021_06_21,TB
44,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,3.0,224.0,2021_06_21,TB
45,1NR,High,12.0,12.0,0.0,1.0,self,0.0,1.0,235.0,2021_06_21,TB
46,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,243.0,2021_06_21,TB
47,1NR,High,15.0,15.0,0.0,1.0,self,0.0,6.0,247.0,2021_06_21,TB
48,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,252.0,2021_06_21,TB
49,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,256.0,2021_06_21,TB
50,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,10.0,261.0,2021_06_21,TB
51,1NR,High,13.0,13.0,0.0,0.0,self,1.0,2.0,266.0,2021_06_21,TB
52,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,269.0,2021_06_21,TB
53,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,272.0,2021_06_21,TB
54,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,277.0,2021_06_21,TB
55,1NR,High,12.0,12.0,0.0,0.0,self,1.0,1.0,280.0,2021_06_21,TB
56,1NR,High,13.0,13.0,0.0,0.0,self,1.0,3.0,282.0,2021_06_21,TB
57,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,287.0,2021_06_21,TB
58,1NR,High,12.0,12.0,0.0,0.0,self,1.0,1.0,292.0,2021_06_21,TB
59,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,295.0,2021_06_21,TB
60,1NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,299.0,2021_06_21,TB
61,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,304.0,2021_06_21,TB
62,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,308.0,2021_06_21,TB
63,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,7.0,310.0,2021_06_21,TB
64,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,319.0,2021_06_21,TB
65,1NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,321.0,2021_06_21,TB
66,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,328.0,2021_06_21,TB
67,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,330.0,2021_06_21,TB
68,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,334.0,2021_06_21,TB
69,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,336.0,2021_06_21,TB
70,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,340.0,2021_06_21,TB
71,1NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,342.0,2021_06_21,TB
72,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,345.0,2021_06_21,TB
73,1NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,347.0,2021_06_21,TB
74,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,358.0,2021_06_21,TB
75,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,363.0,2021_06_21,TB
76,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,367.0,2021_06_21,TB
77,1NR,High,13.0,13.0,0.0,1.0,self,0.0,10.0,372.0,2021_06_21,TB
78,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,377.0,2021_06_21,TB
79,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,380.0,2021_06_21,TB
80,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,383.0,2021_06_21,TB
81,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,388.0,2021_06_21,TB
82,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,392.0,2021_06_21,TB
83,1NR,Med,11.0,11.0,1.0,0.0,self,0.0,13.0,410.0,2021_06_21,TB
84,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,416.0,2021_06_21,TB
85,1NR,High,13.0,13.0,0.0,0.0,self,1.0,8.0,423.0,2021_06_21,TB
86,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,426.0,2021_06_21,TB
87,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,432.0,2021_06_21,TB
88,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,436.0,2021_06_21,TB
89,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,439.0,2021_06_21,TB
90,1NR,High,13.0,13.0,0.0,0.0,self,1.0,4.0,442.0,2021_06_21,TB
91,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,445.0,2021_06_21,TB
92,1NR,High,12.0,12.0,0.0,1.0,self,0.0,10.0,448.0,2021_06_21,TB
93,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,453.0,2021_06_21,TB
94,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,459.0,2021_06_21,TB
95,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,461.0,2021_06_21,TB
96,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,465.0,2021_06_21,TB
97,1NR,High,14.0,14.0,1.0,1.0,self,1.0,9.0,472.0,2021_06_21,TB
98,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,475.0,2021_06_21,TB
99,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,478.0,2021_06_21,TB
100,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,480.0,2021_06_21,TB
101,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,483.0,2021_06_21,TB
102,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,489.0,2021_06_21,TB
103,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,494.0,2021_06_21,TB
104,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,14.0,500.0,2021_06_21,TB
105,1NR,Med,9.0,9.0,1.0,1.0,self,1.0,16.0,502.0,2021_06_21,TB
106,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,506.0,2021_06_21,TB
107,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,510.0,2021_06_21,TB
108,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,514.0,2021_06_21,TB
109,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,520.0,2021_06_21,TB
110,1NR,Low,8.0,8.0,1.0,1.0,self,1.0,9.0,526.0,2021_06_21,TB
111,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,528.0,2021_06_21,TB
112,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,8.0,535.0,2021_06_21,TB
113,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,12.0,539.0,2021_06_21,TB
114,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,548.0,2021_06_21,TB
115,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,557.0,2021_06_21,TB
116,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,570.0,2021_06_21,TB
117,1NR,High,13.0,13.0,0.0,0.0,self,1.0,1.0,573.0,2021_06_21,TB
118,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,580.0,2021_06_21,TB
119,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,11.0,583.0,2021_06_21,TB
120,1NR,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,590.0,2021_06_21,TB
121,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,593.0,2021_06_21,TB
0,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,5.0,2021_06_21,TB
1,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,13.0,13.0,2021_06_21,TB
2,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,21.0,2021_06_21,TB
3,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,37.0,2021_06_21,TB
4,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,41.0,2021_06_21,TB
5,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,46.0,2021_06_21,TB
6,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,49.0,2021_06_21,TB
7,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,58.0,2021_06_21,TB
8,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,67.0,2021_06_21,TB
9,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,13.0,75.0,2021_06_21,TB
10,2NR,High,15.0,15.0,1.0,0.0,self,0.0,6.0,83.0,2021_06_21,TB
11,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,114.0,2021_06_21,TB
12,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,121.0,2021_06_21,TB
13,2NR,High,12.0,12.0,0.0,1.0,self,0.0,12.0,124.0,2021_06_21,TB
14,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,135.0,2021_06_21,TB
15,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,146.0,2021_06_21,TB
16,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,151.0,2021_06_21,TB
17,2NR,High,12.0,12.0,0.0,1.0,self,0.0,10.0,159.0,2021_06_21,TB
18,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,168.0,2021_06_21,TB
19,2NR,High,13.0,13.0,0.0,0.0,self,1.0,2.0,187.0,2021_06_21,TB
20,2NR,High,13.0,13.0,0.0,0.0,self,1.0,8.0,210.0,2021_06_21,TB
21,2NR,High,12.0,12.0,1.0,1.0,self,1.0,11.0,213.0,2021_06_21,TB
22,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,4.0,225.0,2021_06_21,TB
23,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,2.0,236.0,2021_06_21,TB
24,2NR,High,13.0,13.0,0.0,1.0,self,0.0,7.0,248.0,2021_06_21,TB
25,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,11.0,262.0,2021_06_21,TB
26,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,14.0,278.0,2021_06_21,TB
27,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,288.0,2021_06_21,TB
28,2NR,High,13.0,13.0,1.0,1.0,self,1.0,9.0,300.0,2021_06_21,TB
29,2NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,311.0,2021_06_21,TB
30,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,322.0,2021_06_21,TB
31,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,337.0,2021_06_21,TB
32,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,348.0,2021_06_21,TB
33,2NR,High,12.0,12.0,0.0,1.0,self,0.0,6.0,359.0,2021_06_21,TB
34,2NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,364.0,2021_06_21,TB
35,2NR,High,13.0,13.0,0.0,0.0,self,1.0,6.0,368.0,2021_06_21,TB
36,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,373.0,2021_06_21,TB
37,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,378.0,2021_06_21,TB
38,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,381.0,2021_06_21,TB
39,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,9.0,384.0,2021_06_21,TB
40,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,389.0,2021_06_21,TB
41,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,393.0,2021_06_21,TB
42,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,424.0,2021_06_21,TB
43,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,427.0,2021_06_21,TB
44,2NR,High,13.0,13.0,1.0,1.0,self,1.0,12.0,437.0,2021_06_21,TB
45,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,440.0,2021_06_21,TB
46,2NR,High,14.0,14.0,0.0,1.0,self,0.0,11.0,449.0,2021_06_21,TB
47,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,454.0,2021_06_21,TB
48,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,10.0,462.0,2021_06_21,TB
49,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,476.0,2021_06_21,TB
50,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,484.0,2021_06_21,TB
51,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,490.0,2021_06_21,TB
52,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,511.0,2021_06_21,TB
53,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,10.0,515.0,2021_06_21,TB
54,2NR,High,13.0,13.0,0.0,0.0,self,1.0,4.0,521.0,2021_06_21,TB
55,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,13.0,540.0,2021_06_21,TB
56,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,558.0,2021_06_21,TB
57,2NR,High,13.0,13.0,1.0,1.0,self,1.0,10.0,571.0,2021_06_21,TB
58,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,574.0,2021_06_21,TB
59,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,12.0,584.0,2021_06_21,TB
60,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,591.0,2021_06_21,TB
0,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,6.0,2021_06_21,TB
1,3NR,Low,7.0,7.0,1.0,0.0,self,0.0,8.0,22.0,2021_06_21,TB
2,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,7.0,38.0,2021_06_21,TB
3,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,42.0,2021_06_21,TB
4,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,50.0,2021_06_21,TB
5,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,14.0,76.0,2021_06_21,TB
6,3NR,Low,8.0,8.0,1.0,0.0,self,0.0,3.0,115.0,2021_06_21,TB
7,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,13.0,125.0,2021_06_21,TB
8,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,136.0,2021_06_21,TB
9,3NR,High,12.0,12.0,0.0,1.0,self,0.0,7.0,147.0,2021_06_21,TB
10,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,160.0,2021_06_21,TB
11,3NR,High,12.0,12.0,0.0,1.0,self,0.0,6.0,169.0,2021_06_21,TB
12,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,226.0,2021_06_21,TB
13,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,3.0,237.0,2021_06_21,TB
14,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,249.0,2021_06_21,TB
15,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,12.0,263.0,2021_06_21,TB
16,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,289.0,2021_06_21,TB
17,3NR,High,12.0,12.0,1.0,1.0,self,1.0,9.0,312.0,2021_06_21,TB
18,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,10.0,323.0,2021_06_21,TB
19,3NR,High,14.0,14.0,1.0,1.0,self,1.0,10.0,349.0,2021_06_21,TB
20,3NR,High,13.0,13.0,0.0,1.0,self,0.0,7.0,360.0,2021_06_21,TB
21,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,374.0,2021_06_21,TB
22,3NR,Med,11.0,11.0,1.0,0.0,self,0.0,9.0,394.0,2021_06_21,TB
23,3NR,High,12.0,12.0,0.0,1.0,self,0.0,12.0,450.0,2021_06_21,TB
24,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,455.0,2021_06_21,TB
25,3NR,High,12.0,12.0,1.0,1.0,self,1.0,12.0,485.0,2021_06_21,TB
26,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,512.0,2021_06_21,TB
27,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,11.0,516.0,2021_06_21,TB
28,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,13.0,559.0,2021_06_21,TB
29,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,575.0,2021_06_21,TB
0,4NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,7.0,2021_06_21,TB
1,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,12.0,51.0,2021_06_21,TB
2,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,8.0,137.0,2021_06_21,TB
3,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,8.0,148.0,2021_06_21,TB
4,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,161.0,2021_06_21,TB
5,4NR,High,12.0,12.0,1.0,1.0,self,1.0,7.0,170.0,2021_06_21,TB
6,4NR,High,12.0,12.0,0.0,1.0,self,0.0,6.0,227.0,2021_06_21,TB
7,4NR,High,12.0,12.0,0.0,1.0,self,0.0,4.0,238.0,2021_06_21,TB
8,4NR,High,15.0,15.0,1.0,1.0,self,1.0,9.0,250.0,2021_06_21,TB
9,4NR,Low,7.0,7.0,1.0,1.0,self,1.0,11.0,290.0,2021_06_21,TB
10,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,8.0,361.0,2021_06_21,TB
11,4NR,High,12.0,12.0,1.0,1.0,self,1.0,13.0,451.0,2021_06_21,TB
12,4NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,456.0,2021_06_21,TB
13,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,14.0,560.0,2021_06_21,TB
14,4NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,576.0,2021_06_21,TB
