,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,confidence
117,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800390.6146972, 0.0]","[1.0, 0.0]",1.0,0.0,3.866670846939087,1623800395.2138722,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
118,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800396.214987, 0.0]","[0.0, 0.0]",0.0,0.0,3.86653208732605,1623800400.513628,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
119,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800401.31458, 0.0]","[0.0, 1.0]",0.0,1.0,3.866586208343506,1623800405.663466,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
120,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800406.3809836, 0.0]","[1.0, 1.0]",1.0,1.0,3.882204294204712,1623800410.829949,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
121,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800411.9812877, 0.0]","[0.0, 1.0]",0.0,1.0,3.866676092147827,1623800416.312856,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
122,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800417.0803292, 0.0]","[1.0, 1.0]",1.0,1.0,3.866726875305176,1623800421.629301,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
123,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800422.664028, 0.0]","[0.0, 1.0]",0.0,1.0,3.866710901260376,1623800427.1290162,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
124,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800428.2639232, 0.0]","[1.0, 1.0]",1.0,1.0,3.866550922393799,1623800433.778778,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
125,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800434.863461, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666908740997314,1623800439.1619542,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
126,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800442.229412, 0.0]","[1.0, 1.0]",1.0,1.0,1.5999748706817627,1623800444.495028,1,-1,0,-1,1.0,1.0,4,4,0,"[0, 0]"
127,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800443.047096, 0.0]","[1.0, 1.0]",1.0,1.0,3.865506172180176,1623800447.72816,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
128,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800449.1452858, 0.0]","[1.0, 1.0]",1.0,1.0,3.349642038345337,1623800453.228225,1,-1,0,-1,0.5384615384615384,1.0,13,7,0,"[0, 0]"
129,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800453.713203, 0.0]","[1.0, 1.0]",1.0,1.0,3.8658690452575684,1623800458.260993,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
130,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800459.2948248, 0.0]","[0.0, 0.0]",0.0,0.0,3.866594076156616,1623800463.910691,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
131,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800464.8941169, 0.0]","[0.0, 0.0]",0.0,0.0,3.8674139976501465,1623800469.2095969,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
132,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800469.9782922, 0.0]","[0.0, 0.0]",0.0,0.0,3.8656628131866455,1623800474.676924,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
133,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800475.560838, 0.0]","[1.0, 0.0]",1.0,0.0,3.8663411140441895,1623800479.843539,1,-1,0,1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
134,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800480.64446, 0.0]","[0.0, 0.0]",0.0,0.0,3.866382122039795,1623800484.9432378,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
135,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800485.726454, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667168617248535,1623800490.4753711,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
136,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800494.0106783, 0.0]","[1.0, 0.0]",1.0,0.0,1.166550874710083,1623800495.759443,1,-1,0,1,0.5,1.0,2,1,0,"[0, 0]"
137,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800493.894021, 0.0]","[1.0, 0.0]",1.0,0.0,3.8664321899414062,1623800498.39257,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
138,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800499.4607203, 0.0]","[1.0, 0.0]",1.0,0.0,3.883241891860962,1623800503.9422212,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
139,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800505.710483, 0.0]","[1.0, 0.0]",1.0,0.0,3.233124017715454,1623800509.392144,1,-1,0,1,0.5833333333333334,1.0,12,7,0,"[0, 0]"
140,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800511.57598, 0.0]","[1.0, 0.0]",1.0,0.0,1.9666471481323242,1623800514.108522,1,-1,0,1,0.5,1.0,6,3,0,"[0, 0]"
141,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800513.259363, 0.0]","[0.0, 1.0]",0.0,1.0,3.866447925567627,1623800517.574979,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
142,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800518.343304, 0.0]","[0.0, 1.0]",0.0,1.0,3.8658602237701416,1623800522.858028,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
143,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800523.9261928, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666040897369385,1623800528.35774,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
144,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800531.8258302, 0.0]","[1.0, 1.0]",1.0,1.0,1.5666968822479248,1623800534.040831,1,-1,0,-1,0.75,1.0,4,3,0,"[0, 0]"
145,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800532.6084778, 0.0]","[1.0, 1.0]",1.0,1.0,3.8831350803375244,1623800537.0740669,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
146,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800538.2248638, 0.0]","[1.0, 1.0]",1.0,1.0,3.866558074951172,1623800542.540454,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
147,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800543.3248649, 0.0]","[1.0, 1.0]",1.0,1.0,3.866481065750122,1623800548.006871,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
148,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800548.9071038, 0.0]","[0.0, 1.0]",0.0,1.0,3.86665415763855,1623800553.1902158,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
149,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800553.9911993, 0.0]","[1.0, 1.0]",1.0,1.0,3.866306781768799,1623800558.5400882,1,-1,0,-1,0.26666666666666666,0.0,15,4,0,"[0, 0]"
150,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800559.558895, 0.0]","[0.0, 1.0]",0.0,1.0,3.8822028636932373,1623800563.8896031,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
151,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800564.656489, 0.0]","[1.0, 1.0]",1.0,1.0,3.866274118423462,1623800569.972673,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
152,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800570.7394593, 0.0]","[0.0, 1.0]",0.0,1.0,3.8665719032287598,1623800575.189095,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
153,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800576.4238758, 0.0]","[1.0, 1.0]",1.0,1.0,3.7665860652923584,1623800580.655382,1,-1,0,-1,0.6666666666666666,1.0,15,10,0,"[0, 0]"
154,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800581.422601, 0.0]","[1.0, 1.0]",1.0,1.0,3.866502046585083,1623800585.955153,1,-1,0,-1,0.26666666666666666,0.0,15,4,0,"[0, 0]"
155,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800589.672342, 0.0]","[1.0, 1.0]",1.0,1.0,1.2000229358673096,1623800591.654953,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
156,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800590.088346, 0.0]","[1.0, 1.0]",1.0,1.0,3.8672289848327637,1623800594.404048,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
157,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800598.088796, 0.0]","[1.0, 1.0]",1.0,1.0,0.9668610095977783,1623800599.7545018,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
158,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800597.772675, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666439056396484,1623800602.087755,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
159,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800602.838711, 0.0]","[0.0, 0.0]",0.0,0.0,3.8662688732147217,1623800607.4375072,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
160,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800608.438383, 0.0]","[0.0, 0.0]",0.0,0.0,3.866364002227783,1623800612.787426,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
161,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800616.037339, 0.0]","[1.0, 0.0]",1.0,0.0,1.3665618896484375,1623800617.987162,1,-1,0,1,1.0,1.0,3,3,0,"[0, 0]"
162,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800617.904079, 0.0]","[1.0, 0.0]",1.0,0.0,2.5834150314331055,1623800620.9534888,1,-1,0,1,0.5555555555555556,1.0,9,5,0,"[0, 0]"
163,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800623.6384332, 0.0]","[1.0, 0.0]",1.0,0.0,0.9500217437744141,1623800625.020183,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
164,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800622.787842, 0.0]","[1.0, 0.0]",1.0,0.0,3.8832499980926514,1623800627.236659,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
165,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800628.388054, 0.0]","[1.0, 0.0]",1.0,0.0,3.866589069366455,1623800632.869668,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
166,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800633.9875739, 0.0]","[0.0, 0.0]",0.0,0.0,3.866724967956543,1623800638.60274,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
167,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800639.587771, 0.0]","[1.0, 0.0]",1.0,0.0,3.8664140701293945,1623800643.885995,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
168,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800644.6861367, 0.0]","[0.0, 0.0]",0.0,0.0,3.8664891719818115,1623800649.0525088,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
169,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800649.76871, 0.0]","[1.0, 0.0]",1.0,0.0,3.867233991622925,1623800654.069376,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
170,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800654.8361387, 0.0]","[1.0, 1.0]",1.0,1.0,3.8838560581207275,1623800659.303081,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
171,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800660.437325, 0.0]","[0.0, 1.0]",0.0,1.0,3.866879940032959,1623800664.7535949,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
172,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800668.4380453, 0.0]","[1.0, 1.0]",1.0,1.0,0.9666638374328613,1623800670.0203671,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
173,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800668.1220438, 0.0]","[1.0, 1.0]",1.0,1.0,3.866590976715088,1623800672.420575,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
174,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800675.520745, 0.0]","[1.0, 1.0]",1.0,1.0,1.566662073135376,1623800677.537194,1,-1,0,-1,0.75,1.0,4,3,0,"[0, 0]"
175,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800676.305346, 0.0]","[0.0, 1.0]",0.0,1.0,3.86666202545166,1623800680.853868,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
176,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800681.905191, 0.0]","[1.0, 1.0]",1.0,1.0,3.866792917251587,1623800686.203648,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
177,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800686.971265, 0.0]","[1.0, 1.0]",1.0,1.0,3.9000020027160645,1623800691.370205,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
178,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800692.587657, 0.0]","[1.0, 1.0]",1.0,1.0,3.8664538860321045,1623800696.90341,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
179,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800697.6879213, 0.0]","[0.0, 1.0]",0.0,1.0,3.8663487434387207,1623800701.986649,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
180,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800703.6874747, 0.0]","[1.0, 1.0]",1.0,1.0,2.949951171875,1623800707.069659,1,-1,0,-1,0.5454545454545454,1.0,11,6,0,"[0, 0]"
181,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800706.8519828, 0.0]","[1.0, 1.0]",1.0,1.0,3.8673510551452637,1623800711.3354108,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
182,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800712.4376178, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666250705718994,1623800717.619265,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
183,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800718.520116, 0.0]","[0.0, 0.0]",0.0,0.0,3.8833389282226562,1623800723.1022851,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
184,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800724.136717, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666739463806152,1623800729.168737,1,-1,0,1,0.26666666666666666,0.0,15,4,0,"[0, 0]"
185,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800730.2369123, 0.0]","[0.0, 0.0]",0.0,0.0,3.866567850112915,1623800735.018451,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
186,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800735.835377, 0.0]","[1.0, 0.0]",1.0,0.0,3.866537094116211,1623800740.501546,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
187,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800741.419668, 0.0]","[0.0, 0.0]",0.0,0.0,3.866692066192627,1623800745.734656,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
188,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800748.0021257, 0.0]","[1.0, 0.0]",1.0,0.0,2.366680145263672,1623800751.017768,1,-1,0,1,0.625,1.0,8,5,0,"[0, 0]"
189,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800750.5695329, 0.0]","[1.0, 0.0]",1.0,0.0,3.8831002712249756,1623800754.8844879,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
190,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800755.68527, 0.0]","[1.0, 0.0]",1.0,0.0,3.8664278984069824,1623800760.117569,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
191,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800761.2683272, 0.0]","[1.0, 0.0]",1.0,0.0,3.866586923599243,1623800765.567275,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
192,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800767.684977, 0.0]","[1.0, 0.0]",1.0,0.0,2.549808979034424,1623800770.683695,1,-1,0,1,0.5555555555555556,1.0,9,5,0,"[0, 0]"
193,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800771.751833, 0.0]","[1.0, 0.0]",1.0,0.0,2.5665230751037598,1623800774.766856,1,-1,0,1,0.7777777777777778,1.0,9,7,0,"[0, 0]"
194,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800774.5523798, 0.0]","[1.0, 0.0]",1.0,0.0,3.865813970565796,1623800778.91654,1,-1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
195,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800779.6339772, 0.0]","[0.0, 1.0]",0.0,1.0,3.8831708431243896,1623800784.199641,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
196,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800785.235789, 0.0]","[0.0, 1.0]",0.0,1.0,3.8652360439300537,1623800789.68314,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
197,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800790.834229, 0.0]","[0.0, 1.0]",0.0,1.0,3.8665971755981445,1623800795.1325598,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
198,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800795.9336102, 0.0]","[1.0, 1.0]",1.0,1.0,3.8664588928222656,1623800800.23244,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
199,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800801.0158, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666329383850098,1623800805.432087,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
200,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800929.2777529, 0.0]","[1.0, 1.0]",1.0,1.0,1.1831121444702148,1623800933.809839,1,-1,0,-1,0.5,1.0,2,1,0,"[0, 0]"
201,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800932.1603541, 0.0]","[1.0, 1.0]",1.0,1.0,3.883168935775757,1623800937.042849,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
202,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800938.277729, 0.0]","[1.0, 1.0]",1.0,1.0,3.8665008544921875,1623800942.7758741,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
203,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800943.877539, 0.0]","[1.0, 1.0]",1.0,1.0,3.866461992263794,1623800948.209195,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
204,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623800948.976723, 0.0]","[0.0, 1.0]",0.0,1.0,3.8664751052856445,1623800953.275594,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
205,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623800956.975701, 0.0]","[1.0, 1.0]",1.0,1.0,0.9499309062957764,1623800958.491877,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
206,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800956.6426651, 0.0]","[0.0, 0.0]",0.0,0.0,3.866554021835327,1623800960.991752,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
207,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800961.72588, 0.0]","[0.0, 0.0]",0.0,0.0,3.883371114730835,1623800966.3748338,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
208,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623800967.3251698, 0.0]","[0.0, 0.0]",0.0,0.0,3.8664512634277344,1623800971.6247418,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
209,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800975.091448, 0.0]","[1.0, 0.0]",1.0,0.0,1.1833198070526123,1623800977.957688,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
210,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800977.674754, 0.0]","[1.0, 0.0]",1.0,0.0,2.183096170425415,1623800980.4410748,1,-1,0,1,0.5714285714285714,1.0,7,4,0,"[0, 0]"
211,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800979.575186, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666951656341553,1623800983.874054,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
212,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800984.6575851, 0.0]","[1.0, 0.0]",1.0,0.0,3.8673219680786133,1623800989.07395,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
213,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800993.124267, 0.0]","[1.0, 0.0]",1.0,0.0,0.9833078384399414,1623800996.006928,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
214,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800993.8245242, 0.0]","[1.0, 0.0]",1.0,0.0,3.8832099437713623,1623800998.223377,1,-1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
215,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623800999.4248, 0.0]","[1.0, 0.0]",1.0,0.0,3.866645097732544,1623801003.739887,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
216,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623801007.2237425, 0.0]","[1.0, 0.0]",1.0,0.0,1.1668453216552734,1623801009.3062458,1,-1,0,1,0.5,1.0,2,1,0,"[0, 0]"
217,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623801009.073906, 0.0]","[1.0, 0.0]",1.0,0.0,2.3998451232910156,1623801011.989619,1,-1,0,1,0.75,1.0,8,6,0,"[0, 0]"
218,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623801011.706983, 0.0]","[0.0, 1.0]",0.0,1.0,3.866597890853882,1623801017.039246,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
219,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623801017.789813, 0.0]","[0.0, 1.0]",0.0,1.0,3.883363962173462,1623801022.389015,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
220,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623801023.3738883, 0.0]","[0.0, 1.0]",0.0,1.0,3.883082866668701,1623801027.855734,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
221,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623801028.9903002, 0.0]","[1.0, 1.0]",1.0,1.0,3.866583824157715,1623801033.2886322,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
222,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623801034.088869, 0.0]","[0.0, 1.0]",0.0,1.0,3.8663618564605713,1623801038.6385012,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
223,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623801040.9889371, 0.0]","[1.0, 1.0]",1.0,1.0,2.5499768257141113,1623801044.088078,1,-1,0,-1,0.5555555555555556,1.0,9,5,0,"[0, 0]"
224,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623801045.2730873, 0.0]","[1.0, 1.0]",1.0,1.0,2.366464853286743,1623801048.054759,1,-1,0,-1,0.625,1.0,8,5,0,"[0, 0]"
225,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623801047.3548992, 0.0]","[1.0, 1.0]",1.0,1.0,3.8832108974456787,1623801051.6712031,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
226,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623801054.9386067, 0.0]","[1.0, 1.0]",1.0,1.0,1.3833200931549072,1623801057.270902,1,-1,0,-1,1.0,1.0,3,3,0,"[0, 0]"
227,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623801055.5226421, 0.0]","[1.0, 1.0]",1.0,1.0,3.8824830055236816,1623801060.203976,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
228,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623801061.121693, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666622638702393,1623801065.8037288,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
229,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623801066.704988, 0.0]","[1.0, 1.0]",1.0,1.0,3.8665289878845215,1623801071.370272,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
230,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623801072.2879312, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666329383850098,1623801076.686717,1,-1,0,1,0.26666666666666666,0.0,15,4,0,"[0, 0]"
231,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623801077.871337, 0.0]","[0.0, 0.0]",0.0,0.0,3.866657018661499,1623801082.902974,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
232,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623801083.9710279, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666319847106934,1623801088.602614,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
233,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623801089.570851, 0.0]","[0.0, 0.0]",0.0,0.0,3.866489887237549,1623801093.902522,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
234,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623801094.669297, 0.0]","[1.0, 0.0]",1.0,0.0,3.8673341274261475,1623801099.218108,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
