,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
22,1R,Low,3.0,3.0,0.0,1.0,Observer-incongruent,0.9842250347137451,-1.0,7.0,1.0,0.0,0.0,40.0,Lalo,20230125
23,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9829649925231934,1.0,0.0,0.3002501807030549,0.580080848769816,0.0,43.0,Lalo,20230125
24,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0330219268798828,1.0,1.0,1.0,0.0,0.0,44.0,Lalo,20230125
25,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9828369617462158,1.0,2.0,1.0,0.0,0.0,45.0,Lalo,20230125
26,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9988718032836914,1.0,3.0,1.0,0.0,0.0,46.0,Lalo,20230125
27,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9989340305328369,1.0,4.0,0.9992664115685176,0.0,0.0,47.0,Lalo,20230125
28,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9825870990753174,1.0,5.0,0.9997371027953276,0.0,0.0,48.0,Lalo,20230125
29,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0999259948730469,1.0,6.0,0.9605500788816206,0.0,0.0,49.0,Lalo,20230125
30,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3170809745788574,1.0,7.0,0.9986707507057974,0.0,0.0,50.0,Lalo,20230125
31,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0495409965515137,1.0,8.0,1.0,0.0,0.0,51.0,Lalo,20230125
32,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9993808269500732,1.0,9.0,0.939629017840412,0.0,0.0,52.0,Lalo,20230125
33,1R,Low,1.0,1.0,0.0,1.0,Actor,0.9840409755706787,-1.0,10.0,0.9992668631264562,0.0,0.0,53.0,Lalo,20230125
34,1R,Low,3.0,3.0,0.0,0.0,Observer-incongruent,0.9996888637542725,1.0,0.0,0.8815864022662889,0.1286118980169971,0.0,55.0,Lalo,20230125
35,1R,Med,11.0,11.0,0.0,0.0,Observer,0.9836499691009521,1.0,1.0,0.9128176812838428,0.002083582929203,0.0,56.0,Lalo,20230125
36,1R,High,12.0,12.0,0.0,0.0,Actor,0.9840610027313232,1.0,2.0,1.0,0.0,0.0,57.0,Lalo,20230125
37,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0001871585845947,1.0,3.0,0.9999334618553456,0.0,0.0,58.0,Lalo,20230125
38,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9999301433563232,1.0,4.0,1.0,0.0,0.0,59.0,Lalo,20230125
39,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0334398746490479,1.0,5.0,0.9999790386638104,0.0,0.0,60.0,Lalo,20230125
40,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9998929500579834,1.0,7.0,0.9994201906651272,0.0,0.0,62.0,Lalo,20230125
41,1R,Low,2.0,2.0,0.0,1.0,Observer-incongruent,1.0340290069580078,-1.0,9.0,0.4542680078810223,0.5668752887078673,0.0,64.0,Lalo,20230125
42,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0160162448883057,1.0,0.0,1.0,0.0,0.0,67.0,Lalo,20230125
43,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9831540584564209,1.0,1.0,0.9074554179295712,0.0,0.0,68.0,Lalo,20230125
44,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9827880859375,1.0,2.0,0.9999409018326694,0.0,0.0,69.0,Lalo,20230125
45,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0327627658843994,1.0,3.0,0.9416326530612243,0.0,0.0,70.0,Lalo,20230125
46,1R,Low,4.0,4.0,0.0,0.0,Observer,1.01625394821167,1.0,4.0,0.9778362452371422,0.0,0.0,71.0,Lalo,20230125
47,1R,High,13.0,13.0,0.0,0.0,Actor,1.0502018928527832,1.0,5.0,0.999949635273794,0.0,0.0,72.0,Lalo,20230125
48,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0009968280792236,1.0,6.0,1.0,0.0,0.0,73.0,Lalo,20230125
49,1R,Med,11.0,11.0,0.0,0.0,Observer,1.1836719512939453,1.0,7.0,0.8038247779678849,0.2134117516908391,0.0,74.0,Lalo,20230125
50,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,1.0833439826965332,-1.0,0.0,1.0,0.0,0.0,80.0,Lalo,20230125
51,1R,Low,7.0,7.0,1.0,0.0,Observer-incongruent,1.0002892017364502,-1.0,1.0,0.4560778040914857,0.0068326262785241,0.0,81.0,Lalo,20230125
52,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.000194787979126,1.0,9.0,,,0.0,89.0,Lalo,20230125
53,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.0161268711090088,1.0,0.0,,,0.0,91.0,Lalo,20230125
54,1R,Low,2.0,2.0,0.0,0.0,Observer,1.733530044555664,1.0,1.0,,,0.0,92.0,Lalo,20230125
55,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9835100173950195,1.0,2.0,,,0.0,93.0,Lalo,20230125
56,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9991607666015625,1.0,3.0,,,0.0,94.0,Lalo,20230125
57,1R,Med,9.0,9.0,0.0,0.0,Actor,1.1995246410369873,1.0,4.0,,,0.0,95.0,Lalo,20230125
58,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9829497337341309,1.0,6.0,,,0.0,97.0,Lalo,20230125
59,1R,Low,3.0,3.0,0.0,0.0,Observer,1.015951156616211,1.0,7.0,,,0.0,98.0,Lalo,20230125
60,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0004799365997314,1.0,8.0,,,0.0,99.0,Lalo,20230125
61,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0168910026550293,1.0,9.0,,,0.0,100.0,Lalo,20230125
62,1R,Low,7.0,7.0,0.0,1.0,Observer,0.9998178482055664,-1.0,10.0,,,0.0,101.0,Lalo,20230125
63,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0002188682556152,1.0,0.0,,,0.0,103.0,Lalo,20230125
64,1R,Low,3.0,3.0,0.0,0.0,Observer,1.017073154449463,1.0,2.0,,,0.0,105.0,Lalo,20230125
65,1R,Low,1.0,1.0,0.0,0.0,Actor,0.983842134475708,1.0,3.0,,,0.0,106.0,Lalo,20230125
66,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9832198619842529,1.0,4.0,,,0.0,107.0,Lalo,20230125
67,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9998788833618164,1.0,5.0,,,0.0,108.0,Lalo,20230125
68,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0661001205444336,1.0,6.0,,,0.0,109.0,Lalo,20230125
69,1R,Low,3.0,3.0,0.0,0.0,Actor,1.233487844467163,1.0,8.0,,,0.0,111.0,Lalo,20230125
70,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9836091995239258,1.0,0.0,,,0.0,115.0,Lalo,20230125
71,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9833381175994873,1.0,1.0,,,0.0,116.0,Lalo,20230125
72,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9832570552825928,1.0,2.0,,,0.0,117.0,Lalo,20230125
73,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9831023216247559,1.0,3.0,,,0.0,118.0,Lalo,20230125
74,1R,Low,1.0,1.0,0.0,0.0,Observer,1.200338363647461,1.0,4.0,,,0.0,119.0,Lalo,20230125
75,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1001977920532227,1.0,5.0,,,0.0,120.0,Lalo,20230125
76,1R,Low,3.0,3.0,0.0,0.0,Actor,1.01652193069458,1.0,6.0,,,0.0,121.0,Lalo,20230125
77,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0164918899536133,1.0,8.0,,,0.0,123.0,Lalo,20230125
78,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9827480316162109,1.0,9.0,,,0.0,124.0,Lalo,20230125
79,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0170440673828125,1.0,10.0,,,0.0,125.0,Lalo,20230125
80,1R,Low,1.0,1.0,0.0,1.0,Actor,1.0334360599517822,-1.0,11.0,,,0.0,126.0,Lalo,20230125
81,1R,Low,5.0,5.0,0.0,0.0,Observer-incongruent,1.0003678798675537,1.0,0.0,,,0.0,128.0,Lalo,20230125
82,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0002639293670654,1.0,1.0,,,0.0,129.0,Lalo,20230125
83,1R,Low,3.0,3.0,0.0,0.0,Actor,0.99996018409729,1.0,2.0,,,0.0,130.0,Lalo,20230125
84,1R,Low,1.0,1.0,0.0,0.0,Observer,1.016711950302124,1.0,3.0,,,0.0,131.0,Lalo,20230125
85,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9830620288848877,1.0,4.0,,,0.0,132.0,Lalo,20230125
86,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9994878768920898,1.0,5.0,,,0.0,133.0,Lalo,20230125
87,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0006968975067139,1.0,6.0,,,0.0,134.0,Lalo,20230125
88,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9994449615478516,1.0,8.0,,,0.0,136.0,Lalo,20230125
89,1R,Low,6.0,6.0,0.0,1.0,Observer,1.0333900451660156,-1.0,9.0,,,0.0,137.0,Lalo,20230125
90,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0166311264038086,1.0,0.0,,,0.0,140.0,Lalo,20230125
91,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9998290538787842,1.0,1.0,,,0.0,141.0,Lalo,20230125
92,1R,Med,11.0,11.0,0.0,0.0,Actor,1.100080966949463,1.0,2.0,,,0.0,142.0,Lalo,20230125
93,1R,Low,1.0,1.0,0.0,0.0,Actor,1.149839162826538,1.0,3.0,,,0.0,143.0,Lalo,20230125
94,1R,Low,1.0,1.0,0.0,0.0,Actor,0.999967098236084,1.0,4.0,,,0.0,144.0,Lalo,20230125
95,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0329580307006836,1.0,5.0,,,0.0,145.0,Lalo,20230125
96,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.000227928161621,1.0,7.0,,,0.0,147.0,Lalo,20230125
97,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,0.9828391075134277,1.0,8.0,,,0.0,148.0,Lalo,20230125
98,1R,Low,2.0,2.0,0.0,1.0,Actor-incongruent,0.9826381206512451,-1.0,11.0,,,0.0,151.0,Lalo,20230125
99,1R,Low,1.0,1.0,0.0,0.0,Observer,0.999866247177124,1.0,0.0,,,0.0,155.0,Lalo,20230125
100,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0340816974639893,1.0,2.0,,,0.0,157.0,Lalo,20230125
101,1R,Low,2.0,2.0,0.0,0.0,Observer,0.984173059463501,1.0,3.0,,,0.0,158.0,Lalo,20230125
102,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0169470310211182,1.0,0.0,,,0.0,165.0,Lalo,20230125
103,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9990870952606201,1.0,1.0,,,0.0,166.0,Lalo,20230125
104,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,0.9835739135742188,1.0,3.0,,,0.0,168.0,Lalo,20230125
105,1R,Med,11.0,11.0,0.0,0.0,Actor-incongruent,0.9836668968200684,1.0,4.0,,,0.0,169.0,Lalo,20230125
106,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.166489839553833,1.0,5.0,,,0.0,170.0,Lalo,20230125
107,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1497459411621094,1.0,7.0,,,0.0,172.0,Lalo,20230125
108,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9831209182739258,1.0,8.0,,,0.0,173.0,Lalo,20230125
109,1R,Low,6.0,6.0,0.0,1.0,Observer,1.2161521911621094,-1.0,9.0,,,0.0,174.0,Lalo,20230125
110,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9837591648101807,1.0,0.0,,,0.0,178.0,Lalo,20230125
111,1R,Low,2.0,2.0,0.0,0.0,Actor,0.982781171798706,1.0,2.0,,,0.0,180.0,Lalo,20230125
112,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9999339580535889,1.0,3.0,,,0.0,181.0,Lalo,20230125
113,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9824390411376953,1.0,5.0,,,0.0,183.0,Lalo,20230125
114,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0168869495391846,1.0,6.0,,,0.0,184.0,Lalo,20230125
115,1R,Low,7.0,7.0,0.0,0.0,Observer,1.066817045211792,1.0,7.0,,,0.0,185.0,Lalo,20230125
116,1R,Low,6.0,6.0,1.0,0.0,Observer,1.3832440376281738,-1.0,8.0,,,0.0,186.0,Lalo,20230125
117,1R,Low,6.0,6.0,0.0,0.0,Observer,1.3667211532592773,1.0,0.0,,,0.0,189.0,Lalo,20230125
118,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1831591129302979,1.0,1.0,,,0.0,190.0,Lalo,20230125
119,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9999861717224121,1.0,2.0,,,0.0,191.0,Lalo,20230125
120,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0502729415893555,1.0,4.0,,,0.0,193.0,Lalo,20230125
121,1R,Low,8.0,8.0,0.0,0.0,Actor,2.566570997238159,1.0,5.0,,,0.0,194.0,Lalo,20230125
122,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0000669956207275,1.0,6.0,,,0.0,195.0,Lalo,20230125
123,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9836490154266357,1.0,7.0,,,0.0,196.0,Lalo,20230125
124,1R,Low,2.0,2.0,0.0,0.0,Actor,1.06693696975708,1.0,8.0,,,0.0,197.0,Lalo,20230125
125,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0330851078033447,1.0,9.0,,,0.0,198.0,Lalo,20230125
126,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9828338623046875,1.0,0.0,,,0.0,202.0,Lalo,20230125
127,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.016193151473999,1.0,4.0,,,0.0,206.0,Lalo,20230125
128,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9836690425872803,1.0,5.0,,,0.0,207.0,Lalo,20230125
129,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0000460147857666,1.0,6.0,,,0.0,208.0,Lalo,20230125
130,1R,Med,10.0,10.0,0.0,0.0,Observer,0.9834411144256592,1.0,8.0,,,0.0,210.0,Lalo,20230125
131,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9834890365600586,1.0,9.0,,,0.0,211.0,Lalo,20230125
132,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2668180465698242,1.0,10.0,,,0.0,212.0,Lalo,20230125
133,1R,Med,10.0,10.0,0.0,1.0,Actor,1.000035047531128,-1.0,11.0,,,0.0,213.0,Lalo,20230125
134,1R,Low,6.0,6.0,0.0,0.0,Actor,1.016798973083496,1.0,0.0,,,0.0,217.0,Lalo,20230125
135,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9825301170349121,1.0,1.0,,,0.0,218.0,Lalo,20230125
136,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0170109272003174,1.0,3.0,,,0.0,220.0,Lalo,20230125
137,1R,Low,1.0,1.0,0.0,0.0,Actor,1.016597032546997,1.0,4.0,,,0.0,221.0,Lalo,20230125
138,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0168659687042236,1.0,5.0,,,0.0,222.0,Lalo,20230125
139,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,0.9994118213653564,1.0,11.0,,,0.0,228.0,Lalo,20230125
140,1R,Low,8.0,8.0,0.0,1.0,Actor-incongruent,0.9993979930877686,-1.0,13.0,,,0.0,230.0,Lalo,20230125
141,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0158629417419434,1.0,0.0,,,0.0,234.0,Lalo,20230125
142,1R,Low,2.0,2.0,0.0,0.0,Observer,2.0350089073181152,1.0,1.0,,,0.0,235.0,Lalo,20230125
143,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2166588306427002,1.0,2.0,,,0.0,236.0,Lalo,20230125
144,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9827578067779541,1.0,4.0,,,0.0,238.0,Lalo,20230125
145,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0165910720825195,1.0,5.0,,,0.0,239.0,Lalo,20230125
146,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9989409446716309,1.0,6.0,,,0.0,240.0,Lalo,20230125
147,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0501539707183838,1.0,7.0,,,0.0,241.0,Lalo,20230125
148,1R,Med,11.0,11.0,0.0,0.0,Observer,0.9831740856170654,1.0,8.0,,,0.0,242.0,Lalo,20230125
149,1R,Low,2.0,2.0,0.0,1.0,Observer,0.9823501110076904,-1.0,9.0,,,0.0,243.0,Lalo,20230125
150,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.0158491134643555,1.0,0.0,,,0.0,245.0,Lalo,20230125
151,1R,Low,1.0,1.0,0.0,0.0,Observer,0.982698917388916,1.0,1.0,,,0.0,246.0,Lalo,20230125
152,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9837839603424072,1.0,2.0,,,0.0,247.0,Lalo,20230125
153,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0001411437988281,1.0,4.0,,,0.0,249.0,Lalo,20230125
154,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9830117225646973,1.0,5.0,,,0.0,250.0,Lalo,20230125
155,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9997940063476562,1.0,6.0,,,0.0,251.0,Lalo,20230125
156,1R,Low,1.0,1.0,0.0,0.0,Observer,0.999439001083374,1.0,7.0,,,0.0,252.0,Lalo,20230125
157,1R,Low,1.0,1.0,0.0,0.0,Actor,0.999030590057373,1.0,8.0,,,0.0,253.0,Lalo,20230125
158,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9997761249542236,1.0,9.0,,,0.0,254.0,Lalo,20230125
159,1R,Low,6.0,6.0,0.0,1.0,Observer,1.034452199935913,-1.0,10.0,,,0.0,255.0,Lalo,20230125
160,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0498099327087402,1.0,0.0,,,0.0,258.0,Lalo,20230125
161,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0169579982757568,1.0,2.0,,,0.0,260.0,Lalo,20230125
162,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0833570957183838,1.0,3.0,,,0.0,261.0,Lalo,20230125
163,1R,Low,7.0,7.0,0.0,0.0,Observer,1.43312406539917,1.0,4.0,,,0.0,262.0,Lalo,20230125
164,1R,Low,3.0,3.0,1.0,0.0,Observer,1.032862901687622,-1.0,5.0,,,0.0,263.0,Lalo,20230125
165,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,0.9995777606964111,-1.0,6.0,,,0.0,264.0,Lalo,20230125
166,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,3.1332201957702637,1.0,0.0,,,0.0,268.0,Lalo,20230125
167,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0495421886444092,1.0,1.0,,,0.0,269.0,Lalo,20230125
168,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,0.9839198589324951,1.0,3.0,,,0.0,271.0,Lalo,20230125
169,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,0.983741044998169,1.0,4.0,,,0.0,272.0,Lalo,20230125
170,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.0163657665252686,1.0,5.0,,,0.0,273.0,Lalo,20230125
171,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0002350807189941,1.0,6.0,,,0.0,274.0,Lalo,20230125
172,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9835772514343262,1.0,7.0,,,0.0,275.0,Lalo,20230125
173,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1171658039093018,1.0,8.0,,,0.0,276.0,Lalo,20230125
174,1R,Low,8.0,8.0,0.0,0.0,Actor-incongruent,1.3989660739898682,1.0,10.0,,,0.0,278.0,Lalo,20230125
175,1R,Low,3.0,3.0,0.0,0.0,Observer,1.5495250225067139,1.0,12.0,,,0.0,280.0,Lalo,20230125
176,1R,Low,6.0,6.0,0.0,1.0,Actor,0.9998798370361328,-1.0,13.0,,,0.0,281.0,Lalo,20230125
177,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9832930564880371,1.0,0.0,,,0.0,283.0,Lalo,20230125
178,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0168261528015137,1.0,1.0,,,0.0,284.0,Lalo,20230125
179,1R,High,13.0,13.0,0.0,0.0,Actor,0.9826459884643555,1.0,3.0,,,0.0,286.0,Lalo,20230125
180,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9995200634002686,1.0,4.0,,,0.0,287.0,Lalo,20230125
181,1R,Low,1.0,1.0,0.0,0.0,Observer,1.400428056716919,1.0,5.0,,,0.0,288.0,Lalo,20230125
182,1R,High,13.0,13.0,0.0,0.0,Observer,1.2994160652160645,1.0,6.0,,,0.0,289.0,Lalo,20230125
183,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9996697902679443,1.0,7.0,,,0.0,290.0,Lalo,20230125
184,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1667110919952393,1.0,11.0,,,0.0,294.0,Lalo,20230125
185,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0330519676208496,1.0,12.0,,,0.0,295.0,Lalo,20230125
186,1R,Low,2.0,2.0,0.0,0.0,Observer,1.3672149181365967,1.0,13.0,,,0.0,296.0,Lalo,20230125
187,1R,Low,1.0,1.0,0.0,1.0,Actor,1.0169072151184082,-1.0,14.0,,,0.0,297.0,Lalo,20230125
188,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9994070529937744,1.0,0.0,,,0.0,301.0,Lalo,20230125
189,1R,Low,7.0,7.0,0.0,0.0,Actor,1.3164339065551758,1.0,1.0,,,0.0,302.0,Lalo,20230125
190,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9830689430236816,1.0,2.0,,,0.0,303.0,Lalo,20230125
191,1R,Low,1.0,1.0,0.0,0.0,Observer,1.5829079151153564,1.0,3.0,,,0.0,304.0,Lalo,20230125
192,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9996850490570068,1.0,4.0,,,0.0,305.0,Lalo,20230125
193,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.0661230087280273,1.0,6.0,,,0.0,307.0,Lalo,20230125
194,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,0.9829449653625488,1.0,9.0,,,0.0,310.0,Lalo,20230125
195,1R,Low,2.0,2.0,0.0,0.0,Actor,1.016305923461914,1.0,10.0,,,0.0,311.0,Lalo,20230125
196,1R,Low,1.0,1.0,0.0,1.0,Actor,1.0664503574371338,-1.0,12.0,,,0.0,313.0,Lalo,20230125
197,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0168218612670898,1.0,0.0,,,0.0,316.0,Lalo,20230125
198,1R,Med,9.0,9.0,0.0,0.0,Observer,1.1165082454681396,1.0,1.0,,,0.0,317.0,Lalo,20230125
199,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0328481197357178,1.0,2.0,,,0.0,318.0,Lalo,20230125
200,1R,Low,1.0,1.0,0.0,0.0,Observer,1.7672908306121826,1.0,6.0,,,0.0,322.0,Lalo,20230125
201,1R,Low,6.0,6.0,1.0,0.0,Actor,1.2995738983154297,-1.0,7.0,,,0.0,323.0,Lalo,20230125
202,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,2.1168019771575928,-1.0,8.0,,,0.0,324.0,Lalo,20230125
203,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.066452980041504,1.0,12.0,,,0.0,328.0,Lalo,20230125
204,1R,Low,2.0,2.0,0.0,1.0,Actor,1.1172349452972412,-1.0,15.0,,,0.0,331.0,Lalo,20230125
205,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.0495927333831787,1.0,0.0,,,0.0,332.0,Lalo,20230125
