Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
10,10,1674672474.633145,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1674672477.135842,150,7.649451971054077,1,0,-1,1,0.0,0.7333333333333333,"[1.700312852859497, 0.9841327667236328]",0.0,7.649451971054077,15,11,1.905568000923236,0,8.64940595626831,2023_01_25_13_47_53,11,"[0, 1]","[3, 1]","[0, 0]","[3, 2]",1NRO,2NR,5.0,11,0.921959721146398,0.9318357862122386,1.0,0.0,0.0,0.0,0.0910217501312203,0.2994034589422695,0.3145091961980891,0.0164613803428802,0.272290597201055,0.5050738815791973
11,11,1674672486.065956,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1674672488.816679,165,8.06655478477478,1,0,-1,-1,0.0,0.5333333333333333,"[1.9493248462677002, 1.0494859218597412]",0.0,8.06655478477478,15,8,1.479142539194479,0,9.065879821777344,2023_01_25_13_48_05,12,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",2NRO,3NR,6.0,12,0.8043268999057566,0.808265082442017,0.9119705558968744,0.0078763650725208,0.03281818780217,0.0823267682580151,0.1955963993000662,0.3114914853666442,0.7482546818861593,0.0,0.0827018332611018,0.356874350784301
12,12,1674672497.931398,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1674672500.6338298,162,7.832753181457519,1,0,-1,1,0.0,0.6666666666666666,"[1.4334969520568848, 1.900202989578247]",0.0,7.832753181457519,15,10,1.7994577972465269,0,8.832310914993286,2023_01_25_13_48_16,13,"[1, 1]","[1, 1]","[1, 0]","[1, 2]",3NRO,4NR,7.0,13,0.8520430870379221,0.8736064209780063,0.937130837179876,0.0252543550649634,0.0304994903476866,0.0534226741758843,0.2466977466977467,0.3848096348096348,0.8663558663558664,0.0778943278943278,0.1056721056721056,0.2191142191142191
13,13,1674672509.5478458,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1674672511.566314,121,7.148574352264404,0,1,-1,1,0.0,0.6666666666666666,"[1.0163309574127197, 1.2162492275238037]",0.0,7.148574352264404,15,10,2.3244611683221854,0,8.148436307907104,2023_01_25_13_48_28,14,"[0, 1]","[8, 1]","[1, 1]","[1, 1]",4NRO,5NR,8.0,14,0.125510005828638,0.1797163396153099,0.3405867495628521,0.0633378667184767,0.0693607926947736,0.6976879735768409,0.6518360209830969,0.923450553720614,0.9943656498931416,0.0044686224985428,0.0071886535846123,0.0071886535846123
14,14,1674672520.446686,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674672523.564576,187,5.583558082580566,0,1,1,1,0.15,0.5714285714285714,"[1.1165249347686768, 2.3167850971221924]",1.0,5.583558082580566,7,4,1.669235603517793,0,6.583189010620117,2023_01_25_13_48_39,15,"[0, 0]","[7, 6]","[0, 0]","[7, 6]",1R,1R,9.0,15,0.6066504460665044,0.6435523114355232,1.0,0.0,0.0,0.0,0.6192214111922141,0.6192214111922141,1.0,0.0,0.0,0.0
15,15,1674672529.7128692,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674672531.580443,112,3.650524854660034,1,0,1,1,0.15,0.6,"[1.066950798034668, 0.9830498695373535]",1.0,3.650524854660034,5,3,1.9615412707699929,0,4.650019884109497,2023_01_25_13_48_48,16,"[0, 0]","[6, 5]","[0, 0]","[6, 5]",1R,1R,10.0,16,0.8659562535053281,0.8659562535053281,1.0,0.0,0.0,0.0,0.6988222097588335,0.7285473920358946,1.0,0.0,0.0,0.0
16,16,1674672536.9622982,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674672538.913526,117,3.416956901550293,0,1,1,1,0.15,0.75,"[1.1498827934265137, 1.0000638961791992]",1.0,3.416956901550293,4,3,1.5043645703010826,0,4.416262865066528,2023_01_25_13_48_55,17,"[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,11.0,17,0.4051841746248295,0.4092769440654843,0.8574351978171897,0.0,0.0,0.3144611186903138,0.5641200545702592,0.5641200545702592,1.0,0.0,0.0,0.0
17,17,1674672543.978221,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674672545.846055,111,3.6344830989837646,0,1,1,1,0.15,1.0,"[1.066796064376831, 1.0000030994415283]",1.0,3.6344830989837646,5,5,1.7390988343130378,0,4.633813142776489,2023_01_25_13_49_02,18,"[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,12.0,18,0.7023203169213356,0.767402376910017,1.0,0.0,0.0,0.0,0.6168647425014149,0.6168647425014149,1.0,0.0,0.0,0.0
18,18,1674672551.211245,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674672554.329377,187,3.8838820457458496,0,1,1,1,0.15,1.0,"[2.316600799560547, 0.9832677841186523]",1.0,3.8838820457458496,2,2,1.699967299884415,0,4.883688926696777,2023_01_25_13_49_10,19,"[0, 0]","[3, 2]","[0, 0]","[3, 2]",1R,1R,13.0,19,0.4022048136606617,0.4022048136606617,0.9989827352285916,0.0,0.0,0.0,0.6503181727293202,0.6503181727293202,0.9989827352167268,0.0,0.0,0.0
19,19,1674672558.710997,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1674672561.628428,175,8.015758037567139,1,0,1,1,0.0,0.8,"[2.116581678390503, 0.999525785446167]",0.0,8.015758037567139,15,12,1.3837252667511866,0,9.016270875930786,2023_01_25_13_49_17,20,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",1NR,1NR,14.0,1,0.8275394493707141,0.8416152443989899,0.9999679384670924,0.0,0.0,0.0,0.5133755242268206,0.5186539473624354,0.8813011664944812,0.0316705388136881,0.0512202541307795,0.0977485765854571
20,20,1674672570.5099678,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1674672572.845087,140,7.432680368423462,1,0,1,-1,0.0,0.6666666666666666,"[1.5332860946655273, 0.9997260570526123]",0.0,7.432680368423462,15,10,1.900483926048138,0,8.433696985244751,2023_01_25_13_49_29,21,"[1, 0]","[1, 12]","[1, 1]","[1, 1]",2NR,2NR,15.0,2,0.9018572825024438,0.9163245356793744,1.0,0.0,0.0,0.0,0.2168226199378169,0.2721524679471966,0.9085434759702752,0.0013685828129528,0.0146633872816377,0.3746006670882391
21,21,1674672581.709402,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674672583.5601048,111,5.650036096572876,1,0,-1,-1,0.15,0.9090909090909092,"[1.0490989685058594, 0.9991168975830078]",1.0,5.650036096572876,11,10,1.2345744462207433,0,6.649688959121704,2023_01_25_13_49_40,22,"[0, 0]","[11, 11]","[0, 0]","[11, 11]",1R,1R,0.0,3,0.9317160076971164,0.9317160076971164,0.9998839302941654,0.0,0.0,0.0,0.2874107006808254,0.4613836614409222,0.9119762617756962,0.0,0.013686223841944,0.0660623496986146
22,22,1674672591.058711,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674672592.892812,110,2.933318853378296,1,0,-1,-1,0.15,0.6666666666666666,"[1.0330801010131836, 1.0330801010131836]",1.0,2.933318853378296,3,2,1.8045780970510088,0,3.95019793510437,2023_01_25_13_49_50,23,"[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,1.0,4,0.9106482159581508,0.9106482159581508,0.9998025867512568,0.0,0.0,0.0,0.2429001734913584,0.779645875213836,0.9998025867678014,0.0,0.0,0.0
23,23,1674672597.575318,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674672599.409203,110,5.265743017196655,0,1,-1,-1,0.15,0.7,"[1.0329358577728271, 0.9996049404144287]",1.0,5.265743017196655,10,7,1.5617146389476524,0,6.266165971755981,2023_01_25_13_49_56,24,"[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,2.0,5,0.712995337995338,0.7424242424242424,0.7872960372960373,0.0058275058275058,0.0104895104895104,0.2234848484848484,0.9105477855477856,0.967074592074592,1.0,0.0,0.0,0.0
24,24,1674672606.508645,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674672608.442105,116,3.399740934371948,0,1,-1,-1,0.15,1.0,"[1.1320431232452393, 1.0985369682312012]",1.0,3.399740934371948,4,4,1.3598091681447246,0,4.398843050003052,2023_01_25_13_50_05,25,"[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,3.0,6,0.5023858214042263,0.6291751874573961,0.8357191547375596,0.0,0.0061349693251533,0.0211315610088616,0.4289647355567395,0.9997810847793006,0.9997810847793006,0.0,0.0,0.0
25,25,1674672613.50734,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674672615.475044,118,4.399427175521851,0,1,-1,-1,0.15,0.8571428571428571,"[1.1667451858520508, 1.0997881889343262]",1.0,4.399427175521851,7,6,2.1282558291357554,0,5.3990700244903564,2023_01_25_13_50_12,26,"[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,4.0,7,0.2627467105263157,0.3133223684210526,0.3285361842105263,0.0,0.0,0.6854440789473685,0.6245888157894737,0.9366776315789472,1.0,0.0,0.0,0.0
26,26,1674672621.540017,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674672623.524391,118,3.4171481132507324,0,1,-1,-1,0.15,1.0,"[1.1666500568389893, 0.982698917388916]",1.0,3.4171481132507324,4,4,1.3262072084393943,0,4.415693044662476,2023_01_25_13_50_20,27,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,5.0,8,0.3573547373931396,0.3615424882219655,0.3657302390507913,0.0132612109579485,0.0132612109579485,0.5688361542488453,0.9380561856522278,0.9994765311413616,0.9994765311413616,0.0,0.0,0.0
27,27,1674672628.5557928,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674672630.473388,115,3.750572204589844,1,0,-1,-1,0.15,0.6,"[1.1173241138458252, 0.9836690425872803]",1.0,3.750572204589844,5,3,2.399257208677155,0,4.750044345855713,2023_01_25_13_50_27,28,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,6.0,9,0.9628991940011528,0.9628991940011528,0.9999967266878828,0.0,0.0,0.0,0.6924754634678298,0.8227917121046892,1.0,0.0,0.0,0.0
28,28,1674672635.921474,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674672637.756885,110,3.616766929626465,0,1,-1,-1,0.15,0.8,"[1.0172030925750732, 1.0342190265655518]",1.0,3.616766929626465,5,4,1.3406183779863663,0,4.616678953170776,2023_01_25_13_50_34,29,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,7.0,10,0.4636950884808483,0.4732384498660474,0.5013071598225153,0.0028068709956467,0.0089819871860697,0.4737998240651768,0.7213658458775399,0.9998074486442792,0.9998074486442792,0.0,0.0,0.0
29,29,1674672643.138942,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674672645.189208,123,7.366431951522827,1,0,-1,-1,0.15,0.6,"[1.2496380805969238, 1.1495399475097656]",0.0,7.366431951522827,15,9,2.334936543512689,0,8.36528992652893,2023_01_25_13_50_42,30,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NR,1NR,8.0,11,0.8137841035836969,0.8139716546561984,0.9527594483072552,0.0,0.0316961312527413,0.0361973569927756,0.6429250765324832,0.8655481995908431,0.9874563967163138,0.0,0.0,0.0
30,30,1674672654.253906,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1674672657.072031,169,7.916645050048828,0,1,-1,-1,0.0,0.8,"[2.0169119834899902, 0.9830830097198486]",0.0,7.916645050048828,15,12,1.8178205649641368,0,8.916215896606445,2023_01_25_13_50_53,31,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NR,2NR,9.0,1,0.403909594631952,0.481719865040237,0.5411528354023443,0.0471162692673283,0.0668620916573705,0.4629515586100979,0.8451602989309994,0.980448507781393,0.9999988269794268,0.0,0.0,0.0
31,31,1674672665.953556,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1674672669.337893,203,8.499090909957886,0,1,-1,-1,0.0,0.8,"[1.1829228401184082, 2.58293080329895]",0.0,8.499090909957886,15,12,1.635487315336665,0,9.49891185760498,2023_01_25_13_51_04,32,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",3NR,3NR,10.0,2,0.1736549633746289,0.1796968307872141,0.3017035727316784,0.0541819077644745,0.0723075100022304,0.6262103224721466,0.7831039762539027,0.9526660617045984,0.9906713567194094,0.0,0.0,0.0
32,32,1674672678.286177,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674672680.286929,120,7.115533113479614,0,1,1,1,0.15,0.6,"[1.1997971534729004, 1.0662741661071777]",0.0,7.115533113479614,15,9,1.8988411131994745,0,8.115156173706055,2023_01_25_13_51_17,33,"[0, 0]","[10, 8]","[0, 0]","[10, 8]",1NRO,4NR,11.0,3,0.8040394505482752,0.83931117632366,0.9846852505139202,0.0,0.0,0.0292307119685509,0.4551831644583008,0.4551831644583008,1.0,0.0,0.0,0.0
33,33,1674672689.1517282,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674672692.386654,194,3.6687979698181152,1,0,1,1,0.15,1.0,"[1.1668198108673096, 2.4326717853546143]",1.0,3.6687979698181152,1,1,1.8342719915916443,0,4.666723728179932,2023_01_25_13_51_28,34,"[0, 0]","[9, 7]","[0, 0]","[9, 7]",1R,1R,0.0,4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
34,34,1674672696.43489,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674672698.369102,116,3.066145896911621,1,0,1,1,0.15,0.3333333333333333,"[1.1327569484710693, 0.9827477931976318]",1.0,3.066145896911621,3,1,1.1901591697649216,0,4.065627098083496,2023_01_25_13_51_35,35,"[0, 0]","[8, 6]","[0, 0]","[8, 6]",1R,1R,1.0,5,0.6828416814334738,0.6828416814334738,0.9999699655662256,0.0,0.0,0.0,0.8586314545473066,0.988486211562177,0.9999699655839004,0.0,0.0,0.0
35,35,1674672703.0841112,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674672705.435385,141,3.499769687652588,0,1,1,1,0.15,1.0,"[1.4163167476654053, 1.5500478744506836]",1.0,3.499769687652588,3,3,1.5701515973880908,0,4.500138998031616,2023_01_25_13_51_42,36,"[0, 0]","[7, 5]","[0, 0]","[7, 5]",1R,1R,2.0,6,0.7862668866703217,0.7862668866703217,0.999595111735913,0.0,0.0,0.0,0.4203655352480417,0.5422106179286336,1.0,0.0,0.0,0.0
36,36,1674672710.183551,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674672712.118285,116,3.4006388187408447,0,1,1,1,0.15,0.75,"[1.133192777633667, 0.9833557605743408]",1.0,3.4006388187408447,4,3,2.127296774161985,0,4.399494886398315,2023_01_25_13_51_49,37,"[0, 0]","[6, 4]","[0, 0]","[6, 4]",1R,1R,3.0,7,0.6698746065679275,0.7394542500199933,0.9700220881258584,0.0,0.0,0.0,0.5429740791268759,0.5429740791268759,1.0,0.0,0.0,0.0
37,37,1674672717.182869,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674672719.734263,153,6.067445993423462,0,1,1,1,0.15,0.8,"[1.7502210140228271, 0.9841349124908447]",1.0,6.067445993423462,10,8,1.4430326428169613,0,7.066893100738525,2023_01_25_13_51_56,38,"[0, 0]","[5, 3]","[0, 0]","[5, 3]",1R,1R,4.0,8,0.7827042831157345,0.8321921265976159,0.9812244828304084,0.0,0.0,0.0,0.4217843211702886,0.4399867463590265,0.9999957338062944,0.0,0.0,0.0
38,38,1674672726.982413,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674672729.116549,128,4.649700880050659,1,0,1,1,0.15,0.5714285714285714,"[1.3331918716430664, 0.9826538562774658]",1.0,4.649700880050659,7,4,1.612525285562384,0,5.64966893196106,2023_01_25_13_52_05,39,"[0, 0]","[4, 2]","[0, 0]","[4, 2]",1R,1R,5.0,9,0.8322734499205088,0.8322734499205088,1.0,0.0,0.0,0.0,0.5803968960723676,0.5819870245547576,0.9997932833027428,0.0,0.0,0.0
39,39,1674672735.282058,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674672738.1993742,175,8.21588397026062,1,0,1,1,0.15,0.6666666666666666,"[2.116331100463867, 0.9831500053405762]",0.0,8.21588397026062,15,10,1.6195491431074116,0,9.215835809707642,2023_01_25_13_52_14,40,"[0, 1]","[3, 1]","[0, 1]","[3, 1]",1NR,1NR,6.0,10,0.8221883228938864,0.8385568318393711,0.9911414382162456,0.0,0.0,0.0,0.3384706619875504,0.4135400305995753,0.7036577408746185,0.0071494636773356,0.0092190452681433,0.262084286908648
40,40,1674672747.297819,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1674672749.433075,128,3.584359169006348,1,0,1,-1,0.15,0.75,"[1.3330469131469727, 1.2662792205810547]",1.0,3.584359169006348,4,3,1.084364767821924,0,4.58282208442688,2023_01_25_13_52_26,41,"[0, 1]","[2, 1]","[0, 0]","[2, 2]",1R,1R,7.0,11,0.9426618673266032,0.9426618673266032,0.9999392721495228,0.0,0.0,0.0,0.36,0.6455172413793103,1.0,0.0,0.0,0.0
41,41,1674672754.480438,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1674672756.548091,124,7.366511106491089,1,0,1,1,0.0,0.6666666666666666,"[1.26631498336792, 0.9842250347137451]",0.0,7.366511106491089,15,10,1.8771175256373125,0,8.366788148880005,2023_01_25_13_52_33,42,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NR,1NR,8.0,1,0.9519364287067558,0.9737594772699936,0.9999095096000804,0.0,0.0,0.0,0.2767388313495249,0.5096434358435507,0.8896654884105394,0.0,0.0,0.0
42,42,1674672765.613291,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674672767.681771,124,7.166812896728516,0,1,-1,-1,0.15,0.8,"[1.2329630851745605, 1.2664599418640137]",0.0,7.166812896728516,15,12,2.064483308298403,0,8.165802955627441,2023_01_25_13_52_44,43,"[0, 0]","[13, 14]","[0, 0]","[13, 22]",1NRO,2NR,9.0,2,0.7704859302229866,0.8056857950555089,0.8271968235642724,0.0,0.0252265697966409,0.1955548046251235,0.9060054098278748,0.9848139960917716,0.9885295373796475,0.0,0.0,0.0
43,43,1674672776.529578,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674672778.4133089,113,6.68297815322876,1,0,-1,-1,0.15,0.4285714285714285,"[1.0819041728973389, 0.9992949962615967]",1.0,6.68297815322876,14,6,1.6838316154533546,0,7.682843208312988,2023_01_25_13_52_55,44,"[0, 0]","[12, 13]","[0, 0]","[12, 21]",1R,1R,0.0,3,0.862411865320366,0.8697045484047372,0.958675282034067,0.0181275265240086,0.0227114987484706,0.0462564469922979,0.1223087134439231,0.1271010480422369,0.3002501807030549,0.0560494785628881,0.2664954761410182,0.580080848769816
44,44,1674672786.9451258,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674672788.8310552,113,4.365865230560303,0,1,-1,-1,0.15,1.0,"[1.0836842060089111, 0.9829649925231934]",1.0,4.365865230560303,7,7,1.718568930446046,0,5.366052150726318,2023_01_25_13_53_05,45,"[0, 0]","[11, 12]","[0, 0]","[11, 20]",1R,1R,1.0,4,0.445964505096298,0.4604805287703185,0.5370928759387603,0.0020161143991695,0.0395158422237226,0.4475773966156336,0.9439742039500202,1.0,1.0,0.0,0.0,0.0
45,45,1674672794.944319,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674672796.928889,119,4.082908868789673,0,1,-1,-1,0.15,0.6666666666666666,"[1.1830620765686035, 1.0330219268798828]",1.0,4.082908868789673,6,4,1.7970853590072982,0,5.083078861236572,2023_01_25_13_53_13,46,"[0, 0]","[10, 11]","[0, 0]","[10, 19]",1R,1R,2.0,5,0.6490842050937674,0.6619515131242606,0.8358984550179648,0.0,0.0,0.1696578392168731,0.9252024773701762,1.0,1.0,0.0,0.0,0.0
