,Unnamed: 0,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration,history,pos_in_block,switched
24,24,24,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668713347.783167,106,2.199513912200928,1,0,-1,0,0.15,1.0,[0.9671030044555664],1.0,2.199513912200928,1,1,0,2.699488639831543,1R,5.0,1.0
25,25,25,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668713353.9652631,229,8.982645988464355,1,0,1,0,0.0,0.6666666666666666,[3.0161030292510986],0.0,8.982645988464355,15,10,0,9.48259210586548,,,
26,26,26,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668713363.2318652,114,7.198954820632935,1,0,1,0,0.0,0.7333333333333333,[1.0995516777038574],0.0,7.198954820632935,15,11,0,7.699458837509155,,,
27,27,27,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668713373.914811,196,8.366435289382935,1,0,-1,0,0.15,0.6,[2.46683406829834],0.0,8.366435289382935,15,9,0,8.866294145584106,,,
28,28,28,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668713383.0801668,114,6.999592065811157,1,0,1,0,0.0,0.6666666666666666,[1.0997769832611084],0.0,6.999592065811157,15,10,0,7.499094009399414,,,
29,29,29,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668713392.4127948,127,7.432957887649536,1,0,-1,0,0.15,0.7333333333333333,[1.3157391548156738],0.0,7.432957887649536,15,11,0,7.931665182113647,,,
30,30,30,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668713402.478722,157,7.733207941055298,1,0,1,0,0.0,0.6666666666666666,[1.8176040649414062],0.0,7.733207941055298,15,10,0,8.233459949493408,,,
31,31,31,[1.0],1.0,0,1.0,1.0,0,[1.0],1668713411.5123909,106,4.866222143173218,1,0,1,0,0.15,0.7777777777777778,[0.9670760631561279],1.0,4.866222143173218,9,7,0,5.366206169128418,1R,0.0,1.0
32,32,32,[1.0],1.0,0,1.0,1.0,0,[1.0],1668713418.41111,106,2.86708402633667,1,0,1,0,0.15,0.3333333333333333,[0.9665918350219727],1.0,2.86708402633667,3,1,0,3.366513729095459,1R,1.0,1.0
33,33,33,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668713423.311358,111,7.149532079696655,1,0,-1,0,0.0,0.4,[1.0507221221923828],0.0,7.149532079696655,15,6,0,7.650333166122436,,,
34,34,34,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668713432.659895,116,7.232555866241455,1,0,-1,0,0.0,0.5333333333333333,[1.132779836654663],0.0,7.232555866241455,15,8,0,7.732156991958618,,,
35,35,35,[1.0],1.0,0,1.0,1.0,0,[1.0],1668713445.308942,314,5.73277473449707,1,0,1,0,0.15,1.0,[4.432612895965576],1.0,5.73277473449707,1,1,0,6.232587814331055,1R,4.0,1.0
36,36,36,[1.0],1.0,0,1.0,1.0,0,[1.0],1668713449.658604,106,7.065719127655029,1,0,1,0,0.15,0.4666666666666667,[0.966055154800415],0.0,7.065719127655029,15,7,0,7.565540075302124,1NR,5.0,1.0
37,37,37,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668713466.9250188,591,15.083112001419067,1,0,-1,0,0.0,0.7333333333333333,[9.04965615272522],0.0,15.083112001419067,15,11,0,15.581900119781494,,,
38,38,38,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668713484.95637,620,15.533321857452393,1,0,-1,0,0.0,0.4666666666666667,[9.532251119613647],0.0,15.533321857452393,15,7,0,16.031807899475098,,,
39,39,39,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668713494.489113,111,7.149572134017944,1,0,-1,0,0.0,0.2666666666666666,[1.0507349967956543],0.0,7.149572134017944,15,4,0,7.650021076202393,,,
40,40,40,[1.0],1.0,0,1.0,1.0,0,[1.0],1668713504.2050612,138,7.598775863647461,1,0,1,0,0.15,0.4,[1.499047040939331],0.0,7.598775863647461,15,6,0,8.098654985427856,,,
41,41,41,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668713514.82077,191,8.315865993499756,1,0,-1,0,0.0,0.3333333333333333,[2.382722854614258],0.0,8.315865993499756,15,5,0,8.815715074539185,,,
42,42,42,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668713536.75278,878,19.94849729537964,1,0,-1,0,0.15,0.4666666666666667,[13.83228588104248],0.0,19.94849729537964,15,7,0,20.448228120803837,,,
43,43,43,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668713546.518945,106,6.86689305305481,1,0,1,0,0.0,0.8666666666666667,[0.9667942523956299],0.0,6.86689305305481,15,13,0,7.3665452003479,,,
44,44,44,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668713555.634899,115,7.215627908706665,1,0,1,0,0.0,0.5333333333333333,[1.115807056427002],0.0,7.215627908706665,15,8,0,7.715618848800659,,,
45,45,45,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668713564.867383,109,4.59941029548645,1,0,-1,0,0.15,0.625,[1.016019344329834],1.0,4.59941029548645,8,5,0,5.09928822517395,1R,0.0,1.0
46,46,46,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668713571.501288,110,3.2994630336761475,1,0,-1,0,0.15,0.75,[1.033844232559204],1.0,3.2994630336761475,4,3,0,3.7990570068359375,1R,1.0,1.0
47,47,47,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668713645.445504,4225,74.32819509506226,1,0,-1,0,0.15,0.4545454545454545,[69.71229696273804],1.0,74.32819509506226,11,5,0,74.82788300514221,1R,2.0,1.0
48,48,48,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668713656.111008,106,2.5997087955474854,1,0,-1,0,0.15,0.5,[0.9663269519805908],1.0,2.5997087955474854,2,1,0,3.099513053894043,1R,3.0,1.0
49,49,49,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668713660.660792,106,4.199589252471924,1,0,-1,0,0.15,0.5714285714285714,[0.9662060737609863],1.0,4.199589252471924,7,4,0,4.699745178222656,1R,4.0,1.0
50,50,50,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668713668.476971,203,8.48192811012268,1,0,1,0,0.0,0.7333333333333333,[2.583590269088745],0.0,8.48192811012268,15,11,0,8.98172903060913,,,
51,51,51,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668713678.693804,177,8.26594614982605,1,0,-1,0,0.15,0.6,[2.1505651473999023],0.0,8.26594614982605,15,9,0,8.766047954559326,,,
52,52,52,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668713688.559618,143,7.483792066574097,1,0,-1,0,0.15,0.4,[1.584031343460083],0.0,7.483792066574097,15,6,0,7.983319997787476,,,
53,53,53,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668713724.739754,1736,32.781413078308105,1,0,-1,0,0.15,0.4545454545454545,[28.14777898788452],1.0,32.781413078308105,11,5,0,33.28136420249939,1R,8.0,1.0
54,54,54,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668713734.0891662,137,5.116672992706299,1,0,-1,0,0.15,0.875,[1.4827790260314941],1.0,5.116672992706299,8,7,0,5.616029977798462,1R,9.0,1.0
55,55,55,[1.0],1.0,0,1.0,1.0,0,[1.0],1668713742.289124,200,8.631901025772095,1,0,1,0,0.15,0.6,[2.5321741104125977],0.0,8.631901025772095,15,9,0,9.132132053375244,,,
56,56,56,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668713758.9713762,552,14.499794006347656,1,0,-1,0,0.0,0.5333333333333333,[8.400048017501831],0.0,14.499794006347656,15,8,0,14.999706983566284,,,
57,57,57,[1.0],1.0,0,1.0,1.0,0,[1.0],1668713771.270296,274,9.8825261592865,1,0,1,0,0.15,0.2,[3.767529010772705],0.0,9.8825261592865,15,3,0,10.383225917816162,,,
58,58,58,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668713782.18655,202,8.481734991073608,1,0,-1,0,0.0,0.4,[2.5662848949432373],0.0,8.481734991073608,15,6,0,8.982193946838379,,,
59,59,59,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668713791.451723,119,7.282344102859497,1,0,-1,0,0.0,0.4,[1.1827709674835205],0.0,7.282344102859497,15,6,0,7.782133102416992,,,
60,60,60,[1.0],1.0,0,1.0,1.0,0,[1.0],1668713801.3347788,148,4.600461006164551,1,0,1,0,0.15,0.6666666666666666,[1.6663389205932617],1.0,4.600461006164551,6,4,0,5.099384069442749,1R,0.0,1.0
61,61,61,[1.0],1.0,0,1.0,1.0,0,[1.0],1668713807.350844,112,6.999383687973023,1,0,1,0,0.15,0.4,[1.0664708614349365],0.0,6.999383687973023,15,6,0,7.498718976974487,1NR,1.0,1.0
62,62,62,[1.0],1.0,0,1.0,1.0,0,[1.0],1668713817.283251,161,7.982491970062256,1,0,1,0,0.15,0.3333333333333333,[1.8829751014709473],0.0,7.982491970062256,15,5,0,8.482364892959595,2NR,2.0,1.0
63,63,63,[1.0],1.0,0,1.0,1.0,0,[1.0],1668713829.1327202,264,9.499764919281006,1,0,1,0,0.15,0.4,[3.600672960281372],1.0,9.499764919281006,15,6,0,9.999610900878906,1R,3.0,1.0
64,64,64,[1.0],1.0,0,1.0,1.0,0,[1.0],1668713838.398596,117,4.732812166213989,1,0,1,0,0.15,0.625,[1.1498422622680664],1.0,4.732812166213989,8,5,0,5.232587099075317,1R,4.0,1.0
65,65,65,[1.0],1.0,0,1.0,1.0,0,[1.0],1668713870.963742,1664,30.531003952026367,1,0,1,0,0.15,0.625,[26.96421718597412],1.0,30.531003952026367,8,5,0,31.0307731628418,1R,5.0,1.0
66,66,66,[1.0],1.0,0,1.0,1.0,0,[1.0],1668713879.012352,128,3.2827157974243164,1,0,1,0,0.15,0.3333333333333333,[1.3326220512390137],1.0,3.2827157974243164,3,1,0,3.7824649810791016,1R,6.0,1.0
67,67,67,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668713884.778917,159,7.949355125427246,1,0,-1,0,0.15,0.0,[1.8497660160064697],0.0,7.949355125427246,15,0,0,8.4492928981781,,,
68,68,68,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668713905.577251,801,18.465140104293823,1,0,1,0,0.0,0.3333333333333333,[12.549557209014893],0.0,18.465140104293823,15,5,0,18.96513938903809,,,
69,69,69,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668713929.9752882,999,21.96421194076538,1,0,-1,0,0.15,0.5333333333333333,[15.865236043930054],0.0,21.96421194076538,15,8,0,22.464020013809204,,,
70,70,70,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668714059.983352,7302,127.24070596694946,1,0,-1,0,0.15,0.4,[121.14148879051208],0.0,127.24070596694946,15,6,0,127.740740776062,,,
71,71,71,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668714074.965833,142,7.666576862335205,1,0,1,0,0.0,0.4666666666666667,[1.56650710105896],0.0,7.666576862335205,15,7,0,8.166059970855713,,,
72,72,72,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668714090.11522,463,11.181864976882936,1,0,-1,0,0.15,0.5,[6.915517807006836],1.0,11.181864976882936,10,5,0,11.681530952453612,1R,0.0,1.0
73,73,73,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668714099.447677,214,8.015896797180176,1,0,-1,0,0.15,0.3846153846153846,[2.7662746906280518],1.0,8.015896797180176,13,5,0,8.515630722045898,1R,1.0,1.0
74,74,74,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668714139.3278542,1996,36.048200845718384,1,0,-1,0,0.15,0.375,[32.48133683204651],1.0,36.048200845718384,8,3,0,36.54816365242005,1R,2.0,1.0
75,75,75,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668714148.2438269,165,7.881970167160034,1,0,1,0,0.0,0.7333333333333333,[1.9490470886230469],0.0,7.881970167160034,15,11,0,8.381790161132812,,,
76,76,76,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668714188.590841,1983,38.1970419883728,1,0,1,0,0.0,0.5333333333333333,[32.26390099525452],0.0,38.1970419883728,15,8,0,38.697224855422974,,,
77,77,77,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668714442.8899982,14706,250.9991838932037,1,0,-1,0,0.15,0.4,[244.8995349407196],0.0,250.9991838932037,15,6,0,251.49855017662048,,,
78,78,78,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668714466.538649,345,10.84913206100464,1,0,1,0,0.0,0.7333333333333333,[4.949690818786621],0.0,10.84913206100464,15,11,0,11.34943175315857,,,
79,79,79,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668714475.687625,106,2.216209173202514,1,0,-1,0,0.15,1.0,[0.966184139251709],1.0,2.216209173202514,1,1,0,2.716679096221924,1R,7.0,1.0
80,80,80,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668714483.754094,341,7.815532684326172,1,0,-1,0,0.15,0.3333333333333333,[4.882272005081177],1.0,7.815532684326172,6,2,0,8.315342664718628,1R,8.0,1.0
81,81,81,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668714494.253205,372,11.298447847366331,1,0,-1,0,0.0,0.4666666666666667,[5.398827075958252],0.0,11.298447847366331,15,7,0,11.798309803009031,1NR,9.0,1.0
82,82,82,[1.0],1.0,0,1.0,1.0,0,[1.0],1668714505.935914,257,5.399369955062866,1,0,1,0,0.15,0.6666666666666666,[3.4827001094818115],1.0,5.399369955062866,3,2,0,5.899315118789673,1R,0.0,1.0
83,83,83,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668714539.250666,1808,35.447319984436035,1,0,-1,0,0.0,0.4,[29.34767484664917],0.0,35.447319984436035,15,6,0,35.947343826293945,,,
84,84,84,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668714577.8313751,1795,35.230854988098145,1,0,-1,0,0.0,0.4666666666666667,[29.131622791290283],0.0,35.230854988098145,15,7,0,35.73025679588318,,,
85,85,85,[1.0],1.0,0,1.0,1.0,0,[1.0],1668714591.896681,325,5.8660728931427,1,0,1,0,0.15,1.0,[4.616718769073486],1.0,5.8660728931427,1,1,0,6.365722894668579,1R,3.0,1.0
86,86,86,[1.0],1.0,0,1.0,1.0,0,[1.0],1668714643.77608,2959,54.562695026397705,1,0,1,0,0.15,0.2666666666666666,[48.5632688999176],0.0,54.562695026397705,15,4,0,55.06283402442932,1NR,4.0,1.0
87,87,87,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668714655.542358,145,7.732666969299316,1,0,-1,0,0.0,0.3333333333333333,[1.6163978576660156],0.0,7.732666969299316,15,5,0,8.232592105865479,,,
88,88,88,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668714714.788118,3105,57.14634108543396,1,0,-1,0,0.0,0.4,[50.996376037597656],0.0,57.14634108543396,15,6,0,57.64550828933716,,,
89,89,89,[1.0],1.0,0,1.0,1.0,0,[1.0],1668714840.1275752,6919,117.14043474197388,1,0,1,0,0.15,0.75,[114.90649795532227],1.0,117.14043474197388,4,3,0,117.63967490196228,1R,7.0,1.0
90,90,90,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668714852.910097,268,9.632143020629885,1,0,-1,0,0.0,0.2666666666666666,[3.666257858276367],0.0,9.632143020629885,15,4,0,10.131906032562256,,,
91,91,91,[1.0],1.0,0,1.0,1.0,0,[1.0],1668714865.992328,342,8.132646799087524,1,0,1,0,0.15,0.2857142857142857,[4.8999669551849365],1.0,8.132646799087524,7,2,0,8.632475852966309,1R,9.0,1.0
92,92,92,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668714882.991349,744,17.714271068572998,1,0,1,0,0.0,0.4,[11.598458290100098],0.0,17.714271068572998,15,6,0,18.21411108970642,1NR,10.0,1.0
93,93,93,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668715057.245947,9955,167.5216567516327,1,0,-1,0,0.15,0.6666666666666666,[165.571594953537],1.0,167.5216567516327,3,2,0,168.02119779586792,1R,0.0,1.0
94,94,94,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668715343.409287,16523,277.7983019351959,1,0,-1,0,0.15,0.8,[275.1978349685669],1.0,277.7983019351959,5,4,0,278.29732298851013,1R,1.0,1.0
95,95,95,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668715371.623914,754,17.881834745407104,1,0,1,0,0.0,0.3333333333333333,[11.78213095664978],0.0,17.881834745407104,15,5,0,18.381542921066284,,,
96,96,96,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668715463.400973,5027,89.2602150440216,1,0,1,0,0.0,0.4666666666666667,[83.09455180168152],0.0,89.2602150440216,15,7,0,89.760085105896,,,
97,97,97,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668715476.5349472,127,7.215890169143677,1,0,-1,0,0.15,0.6,[1.3160581588745117],0.0,7.215890169143677,15,9,0,7.715676307678223,,,
98,98,98,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668715485.749289,120,7.166520118713379,1,0,1,0,0.0,0.5333333333333333,[1.1996800899505615],0.0,7.166520118713379,15,8,0,7.66618013381958,,,
99,99,99,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668715506.514704,808,14.248029947280884,1,0,-1,0,0.15,1.0,[12.681554794311523],1.0,14.248029947280884,2,2,0,14.748222827911375,1R,6.0,1.0
100,100,100,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668715575.760469,3956,71.32839107513428,1,0,1,0,0.0,0.5333333333333333,[65.22841095924377],0.0,71.32839107513428,15,8,0,71.82796025276184,,,
101,101,101,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668715589.1596658,192,8.515313148498535,1,0,-1,0,0.15,0.6,[2.399519920349121],0.0,8.515313148498535,15,9,0,9.015891075134276,,,
102,102,102,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668715598.458582,109,6.266063213348389,1,0,-1,0,0.15,0.6153846153846154,[1.0162580013275146],1.0,6.266063213348389,13,8,0,6.765841245651245,1R,9.0,1.0
103,103,103,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668715607.024105,122,7.333237171173096,1,0,1,0,0.0,0.3333333333333333,[1.2336151599884033],0.0,7.333237171173096,15,5,0,7.833355188369751,,,
104,104,104,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668715761.413454,8798,152.27194809913635,1,0,1,0,0.0,0.4666666666666667,[146.17315196990967],0.0,152.27194809913635,15,7,0,152.77187299728394,,,
105,105,105,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668715992.680865,13029,219.4013078212738,1,0,-1,0,0.15,0.6,[216.81784987449646],1.0,219.4013078212738,5,3,0,219.9012999534607,1R,12.0,1.0
106,106,106,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668716284.577879,16695,281.9803628921509,1,0,-1,0,0.15,0.3333333333333333,[278.080424785614],1.0,281.9803628921509,9,3,0,282.47994804382324,1R,13.0,1.0
107,107,107,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668716309.159062,448,10.232594966888428,1,0,-1,0,0.15,0.625,[6.666392087936401],1.0,10.232594966888428,8,5,0,10.732706069946287,1R,14.0,1.0
108,108,108,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668716319.192454,300,10.29908013343811,1,0,1,0,0.0,0.4666666666666667,[4.2001800537109375],0.0,10.29908013343811,15,7,0,10.815654039382936,,,
109,109,109,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668716360.055274,1997,35.41397404670715,1,0,-1,0,0.15,0.1666666666666666,[32.497756004333496],1.0,35.41397404670715,6,1,0,35.91377902030945,1R,16.0,1.0
110,110,110,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668716376.8544068,677,16.599268198013306,1,0,-1,0,0.0,0.4,[10.500078201293945],0.0,16.599268198013306,15,6,0,17.09972834587097,1NR,17.0,1.0
111,111,111,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668716386.604181,115,7.016039848327637,1,0,-1,0,0.0,0.6,[1.1161999702453613],0.0,7.016039848327637,15,9,0,7.532486200332642,2NR,18.0,1.0
112,112,112,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668716401.4359198,456,12.89962911605835,1,0,-1,0,0.0,0.4666666666666667,[6.799654006958008],0.0,12.89962911605835,15,7,0,13.399096965789797,3NR,19.0,1.0
113,113,113,[1.0],1.0,0,1.0,1.0,0,[1.0],1668716410.868762,106,7.083715200424194,1,0,1,0,0.15,0.8,[0.9664919376373291],0.0,7.083715200424194,15,12,0,7.582692146301269,,,
114,114,114,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668716420.201489,114,7.0660810470581055,1,0,-1,0,0.0,0.6666666666666666,[1.0999822616577148],0.0,7.0660810470581055,15,10,0,7.566097021102905,,,
115,115,115,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668716429.901601,145,7.715656995773315,1,0,-1,0,0.0,0.6,[1.6159889698028564],0.0,7.715656995773315,15,9,0,8.215496063232422,,,
116,116,116,[1.0],1.0,0,1.0,1.0,0,[1.0],1668716439.350058,121,3.4664666652679443,1,0,1,0,0.15,0.5,[1.2163317203521729],1.0,3.4664666652679443,4,2,0,3.966193914413452,1R,0.0,1.0
117,117,117,[1.0],1.0,0,1.0,1.0,0,[1.0],1668716444.550098,106,7.066730260848999,1,0,1,0,0.15,0.6,[0.9663910865783691],0.0,7.066730260848999,15,9,0,7.566190004348755,1NR,1.0,1.0
118,118,118,[1.0],1.0,0,1.0,1.0,0,[1.0],1668716453.732265,106,6.8991858959198,1,0,1,0,0.15,0.6,[0.9663739204406738],1.0,6.8991858959198,15,9,0,7.3990538120269775,1R,2.0,1.0
