,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
243,1R,Low,5.0,5.0,0.0,0.0,self,1.0500688552856445,1.0,4.0,401.0,Offenbach,20221117
244,1R,Low,1.0,1.0,0.0,0.0,self,0.9655697345733643,1.0,5.0,402.0,Offenbach,20221117
245,1R,Low,1.0,1.0,0.0,0.0,self,0.9655506610870361,1.0,6.0,403.0,Offenbach,20221117
246,1R,Low,4.0,4.0,0.0,0.0,self,0.9661369323730469,1.0,7.0,404.0,Offenbach,20221117
247,1R,Med,10.0,10.0,0.0,0.0,self,0.9669020175933838,1.0,8.0,405.0,Offenbach,20221117
248,1R,Low,6.0,6.0,0.0,0.0,self,1.0333480834960938,1.0,9.0,406.0,Offenbach,20221117
249,1R,Low,4.0,4.0,0.0,1.0,self,1.0324039459228516,-1.0,10.0,407.0,Offenbach,20221117
250,1R,Low,4.0,4.0,0.0,0.0,self,1.0330119132995605,1.0,0.0,409.0,Offenbach,20221117
251,1R,Low,4.0,4.0,0.0,0.0,self,1.266413927078247,1.0,1.0,410.0,Offenbach,20221117
252,1R,Low,7.0,7.0,0.0,0.0,self,0.9668970108032227,1.0,2.0,411.0,Offenbach,20221117
253,1R,Low,2.0,2.0,0.0,0.0,self,1.0165400505065918,1.0,3.0,412.0,Offenbach,20221117
254,1R,Low,8.0,8.0,0.0,0.0,self,0.9668731689453125,1.0,4.0,413.0,Offenbach,20221117
255,1R,Low,4.0,4.0,0.0,0.0,self,0.9664461612701416,1.0,5.0,414.0,Offenbach,20221117
256,1R,Low,2.0,2.0,0.0,0.0,self,1.0660030841827393,1.0,6.0,415.0,Offenbach,20221117
257,1R,Low,2.0,2.0,0.0,0.0,self,1.0328071117401123,1.0,7.0,416.0,Offenbach,20221117
258,1R,Low,2.0,2.0,0.0,0.0,self,2.016601085662842,1.0,8.0,417.0,Offenbach,20221117
259,1R,Low,5.0,5.0,0.0,0.0,self,1.3659183979034424,1.0,9.0,418.0,Offenbach,20221117
260,1R,Low,3.0,3.0,0.0,0.0,self,1.2156991958618164,1.0,10.0,419.0,Offenbach,20221117
261,1R,Low,6.0,6.0,0.0,0.0,self,0.9994058609008789,1.0,11.0,420.0,Offenbach,20221117
262,1R,Low,2.0,2.0,0.0,1.0,self,1.4164719581604004,-1.0,12.0,421.0,Offenbach,20221117
263,1R,Low,7.0,7.0,0.0,0.0,self,0.9665110111236572,1.0,0.0,423.0,Offenbach,20221117
264,1R,Low,5.0,5.0,0.0,0.0,self,1.067073106765747,1.0,1.0,424.0,Offenbach,20221117
265,1R,Low,1.0,1.0,0.0,0.0,self,0.9665381908416748,1.0,3.0,426.0,Offenbach,20221117
266,1R,Low,4.0,4.0,0.0,0.0,self,0.9659547805786133,1.0,6.0,429.0,Offenbach,20221117
267,1R,Low,2.0,2.0,0.0,0.0,self,1.0498390197753906,1.0,7.0,430.0,Offenbach,20221117
268,1R,Low,5.0,5.0,0.0,0.0,self,1.1667470932006836,1.0,8.0,431.0,Offenbach,20221117
269,1R,Med,9.0,9.0,0.0,0.0,self,0.9665191173553467,1.0,0.0,434.0,Offenbach,20221117
270,1R,Med,10.0,10.0,0.0,0.0,self,0.9997909069061279,1.0,1.0,435.0,Offenbach,20221117
271,1R,Low,7.0,7.0,0.0,0.0,self,1.1488361358642578,1.0,2.0,436.0,Offenbach,20221117
272,1R,Low,3.0,3.0,0.0,0.0,self,0.9996669292449951,1.0,3.0,437.0,Offenbach,20221117
273,1R,High,12.0,12.0,0.0,0.0,self,1.1662530899047852,1.0,9.0,443.0,Offenbach,20221117
274,1R,Low,1.0,1.0,0.0,0.0,self,1.1496391296386719,1.0,10.0,444.0,Offenbach,20221117
275,1R,Low,6.0,6.0,0.0,0.0,self,0.9665000438690186,1.0,11.0,445.0,Offenbach,20221117
276,1R,Low,1.0,1.0,0.0,0.0,self,1.182185173034668,1.0,12.0,446.0,Offenbach,20221117
277,1R,Med,11.0,11.0,0.0,0.0,self,0.9667298793792725,1.0,13.0,447.0,Offenbach,20221117
278,1R,Low,1.0,1.0,0.0,0.0,self,1.2011280059814453,1.0,14.0,448.0,Offenbach,20221117
279,1R,Low,5.0,5.0,0.0,0.0,self,1.0497980117797852,1.0,15.0,449.0,Offenbach,20221117
280,1R,Low,2.0,2.0,0.0,1.0,self,1.233673334121704,-1.0,16.0,450.0,Offenbach,20221117
281,1R,Low,7.0,7.0,0.0,0.0,self,0.966331958770752,1.0,0.0,452.0,Offenbach,20221117
282,1R,Low,3.0,3.0,0.0,0.0,self,0.9662237167358398,1.0,2.0,454.0,Offenbach,20221117
283,1R,Low,3.0,3.0,0.0,0.0,self,0.9663181304931641,1.0,3.0,455.0,Offenbach,20221117
284,1R,Low,1.0,1.0,0.0,0.0,self,0.9667263031005859,1.0,4.0,456.0,Offenbach,20221117
285,1R,Low,6.0,6.0,0.0,0.0,self,0.9665427207946777,1.0,5.0,457.0,Offenbach,20221117
286,1R,Low,2.0,2.0,0.0,0.0,self,1.0669901371002197,1.0,7.0,459.0,Offenbach,20221117
287,1R,Low,3.0,3.0,0.0,0.0,self,1.0665781497955322,1.0,8.0,460.0,Offenbach,20221117
288,1R,Low,4.0,4.0,0.0,1.0,self,0.9668850898742676,-1.0,9.0,461.0,Offenbach,20221117
289,1R,Med,10.0,10.0,0.0,0.0,self,1.2828271389007568,1.0,0.0,464.0,Offenbach,20221117
290,1R,Low,3.0,3.0,0.0,0.0,self,1.0162022113800049,1.0,2.0,466.0,Offenbach,20221117
291,1R,Low,1.0,1.0,0.0,0.0,self,1.332935094833374,1.0,3.0,467.0,Offenbach,20221117
292,1R,Low,1.0,1.0,0.0,0.0,self,1.0826869010925293,1.0,4.0,468.0,Offenbach,20221117
293,1R,Low,1.0,1.0,0.0,0.0,self,0.9662110805511475,1.0,5.0,469.0,Offenbach,20221117
294,1R,Low,7.0,7.0,0.0,0.0,self,1.2666850090026855,1.0,6.0,470.0,Offenbach,20221117
295,1R,Low,4.0,4.0,0.0,0.0,self,0.9832489490509033,1.0,7.0,471.0,Offenbach,20221117
296,1R,High,12.0,12.0,0.0,0.0,self,0.9663519859313965,1.0,0.0,476.0,Offenbach,20221117
297,1R,High,12.0,12.0,0.0,0.0,self,0.9653871059417725,1.0,1.0,477.0,Offenbach,20221117
298,1R,Low,5.0,5.0,0.0,0.0,self,0.9659080505371094,1.0,2.0,478.0,Offenbach,20221117
299,1R,Low,4.0,4.0,0.0,0.0,self,0.9997959136962891,1.0,3.0,479.0,Offenbach,20221117
300,1R,Low,1.0,1.0,0.0,0.0,self,0.9659020900726318,1.0,4.0,480.0,Offenbach,20221117
301,1R,Low,4.0,4.0,0.0,0.0,self,1.0158510208129883,1.0,6.0,482.0,Offenbach,20221117
302,1R,Low,3.0,3.0,0.0,0.0,self,1.1165649890899658,1.0,7.0,483.0,Offenbach,20221117
303,1R,Low,1.0,1.0,0.0,0.0,self,0.9652647972106934,1.0,8.0,484.0,Offenbach,20221117
304,1R,Low,2.0,2.0,0.0,0.0,self,0.9661350250244141,1.0,9.0,485.0,Offenbach,20221117
305,1R,Med,11.0,11.0,0.0,0.0,self,0.9670560359954834,1.0,10.0,486.0,Offenbach,20221117
306,1R,Low,5.0,5.0,0.0,0.0,self,0.9668979644775391,1.0,11.0,487.0,Offenbach,20221117
307,1R,Low,3.0,3.0,0.0,1.0,self,0.9827437400817871,-1.0,12.0,488.0,Offenbach,20221117
308,1R,Low,1.0,1.0,0.0,0.0,self,0.9995293617248535,1.0,0.0,490.0,Offenbach,20221117
309,1R,Low,1.0,1.0,0.0,0.0,self,1.2353079319000244,1.0,1.0,491.0,Offenbach,20221117
310,1R,Low,2.0,2.0,0.0,0.0,self,1.14984130859375,1.0,2.0,492.0,Offenbach,20221117
311,1R,Med,10.0,10.0,0.0,0.0,self,0.9999310970306396,1.0,3.0,493.0,Offenbach,20221117
312,1R,Low,2.0,2.0,0.0,0.0,self,1.0836009979248047,1.0,5.0,495.0,Offenbach,20221117
313,1R,Low,4.0,4.0,0.0,0.0,self,1.382563829421997,1.0,9.0,499.0,Offenbach,20221117
314,1R,Low,4.0,4.0,0.0,0.0,self,1.0497052669525146,1.0,10.0,500.0,Offenbach,20221117
315,1R,Low,6.0,6.0,0.0,0.0,self,1.1496961116790771,1.0,11.0,501.0,Offenbach,20221117
316,1R,Low,7.0,7.0,1.0,0.0,self,1.6327488422393799,-1.0,12.0,502.0,Offenbach,20221117
317,1R,Low,5.0,5.0,0.0,1.0,self,1.0673668384552002,-1.0,18.0,508.0,Offenbach,20221117
318,1R,Low,4.0,4.0,0.0,0.0,self,1.0666110515594482,1.0,0.0,510.0,Offenbach,20221117
319,1R,Low,6.0,6.0,0.0,0.0,self,0.9664089679718018,1.0,1.0,511.0,Offenbach,20221117
320,1R,Med,10.0,10.0,0.0,0.0,self,1.5999970436096191,1.0,2.0,512.0,Offenbach,20221117
321,1R,Low,1.0,1.0,0.0,0.0,self,0.9664268493652344,1.0,3.0,513.0,Offenbach,20221117
322,1R,Low,5.0,5.0,0.0,0.0,self,1.015812873840332,1.0,4.0,514.0,Offenbach,20221117
323,1R,Low,5.0,5.0,0.0,0.0,self,0.9668629169464111,1.0,5.0,515.0,Offenbach,20221117
324,1R,Low,1.0,1.0,0.0,0.0,self,0.9665591716766357,1.0,6.0,516.0,Offenbach,20221117
325,1R,Low,3.0,3.0,0.0,0.0,self,0.9667589664459229,1.0,7.0,517.0,Offenbach,20221117
326,1R,Low,2.0,2.0,0.0,0.0,self,0.9665589332580566,1.0,8.0,518.0,Offenbach,20221117
327,1R,Low,7.0,7.0,0.0,0.0,self,1.1496210098266602,1.0,0.0,522.0,Offenbach,20221117
328,1R,Low,1.0,1.0,0.0,0.0,self,0.9983000755310059,1.0,1.0,523.0,Offenbach,20221117
329,1R,Low,1.0,1.0,0.0,0.0,self,0.9667928218841553,1.0,2.0,524.0,Offenbach,20221117
330,1R,Low,5.0,5.0,0.0,0.0,self,1.0324840545654297,1.0,3.0,525.0,Offenbach,20221117
331,1R,Low,7.0,7.0,0.0,0.0,self,1.5665318965911865,1.0,4.0,526.0,Offenbach,20221117
332,1R,Med,11.0,11.0,0.0,0.0,self,1.3498249053955078,1.0,5.0,527.0,Offenbach,20221117
333,1R,Low,7.0,7.0,0.0,0.0,self,0.9660670757293701,1.0,11.0,533.0,Offenbach,20221117
334,1R,Low,6.0,6.0,0.0,1.0,self,0.9828779697418213,-1.0,12.0,534.0,Offenbach,20221117
335,1R,Low,3.0,3.0,0.0,0.0,self,0.9660389423370361,1.0,0.0,536.0,Offenbach,20221117
336,1R,Low,6.0,6.0,0.0,0.0,self,0.9658129215240479,1.0,1.0,537.0,Offenbach,20221117
337,1R,Low,3.0,3.0,0.0,0.0,self,0.9663500785827637,1.0,2.0,538.0,Offenbach,20221117
338,1R,Low,2.0,2.0,0.0,0.0,self,0.9664599895477295,1.0,3.0,539.0,Offenbach,20221117
339,1R,Med,11.0,11.0,0.0,0.0,self,0.9997458457946777,1.0,4.0,540.0,Offenbach,20221117
340,1R,Med,9.0,9.0,0.0,0.0,self,0.9662179946899414,1.0,6.0,542.0,Offenbach,20221117
341,1R,Low,6.0,6.0,0.0,0.0,self,0.9832918643951416,1.0,7.0,543.0,Offenbach,20221117
342,1R,Low,3.0,3.0,0.0,0.0,self,0.9828231334686279,1.0,8.0,544.0,Offenbach,20221117
343,1R,Low,6.0,6.0,0.0,1.0,self,1.082042932510376,-1.0,9.0,545.0,Offenbach,20221117
344,1R,Low,3.0,3.0,0.0,0.0,self,1.083590030670166,1.0,0.0,552.0,Offenbach,20221117
345,1R,Med,9.0,9.0,0.0,0.0,self,1.0159821510314941,1.0,1.0,553.0,Offenbach,20221117
346,1R,Low,3.0,3.0,0.0,0.0,self,1.0668981075286865,1.0,2.0,554.0,Offenbach,20221117
347,1R,Med,9.0,9.0,0.0,0.0,self,1.384887933731079,1.0,3.0,555.0,Offenbach,20221117
348,1R,Low,1.0,1.0,0.0,0.0,self,0.9666919708251953,1.0,4.0,556.0,Offenbach,20221117
349,1R,Low,5.0,5.0,0.0,0.0,self,1.3333539962768555,1.0,5.0,557.0,Offenbach,20221117
350,1R,Low,7.0,7.0,0.0,1.0,self,0.9661049842834473,-1.0,6.0,558.0,Offenbach,20221117
351,1R,Low,2.0,2.0,0.0,0.0,self,0.965487003326416,1.0,0.0,560.0,Offenbach,20221117
352,1R,Low,1.0,1.0,0.0,0.0,self,0.9673011302947998,1.0,1.0,561.0,Offenbach,20221117
353,1R,Med,10.0,10.0,0.0,0.0,self,0.9833810329437256,1.0,2.0,562.0,Offenbach,20221117
354,1R,Low,5.0,5.0,0.0,0.0,self,0.9655630588531494,1.0,3.0,563.0,Offenbach,20221117
355,1R,Low,4.0,4.0,0.0,0.0,self,0.9662837982177734,1.0,5.0,565.0,Offenbach,20221117
356,1R,Low,3.0,3.0,0.0,0.0,self,0.9665749073028564,1.0,7.0,567.0,Offenbach,20221117
357,1R,Low,8.0,8.0,0.0,0.0,self,0.9665629863739014,1.0,8.0,568.0,Offenbach,20221117
358,1R,Low,5.0,5.0,0.0,0.0,self,1.1666569709777832,1.0,0.0,570.0,Offenbach,20221117
359,1R,Low,6.0,6.0,0.0,0.0,self,1.7993221282958984,1.0,1.0,571.0,Offenbach,20221117
360,1R,Low,1.0,1.0,0.0,0.0,self,1.3159699440002441,1.0,2.0,572.0,Offenbach,20221117
361,1R,Low,5.0,5.0,0.0,0.0,self,1.2500011920928955,1.0,3.0,573.0,Offenbach,20221117
362,1R,Low,4.0,4.0,0.0,0.0,self,1.3497910499572754,1.0,4.0,574.0,Offenbach,20221117
363,1R,Low,3.0,3.0,0.0,0.0,self,0.982349157333374,1.0,5.0,575.0,Offenbach,20221117
364,1R,Low,1.0,1.0,0.0,0.0,self,1.6164138317108154,1.0,6.0,576.0,Offenbach,20221117
365,1R,Low,3.0,3.0,0.0,0.0,self,2.349703073501587,1.0,7.0,577.0,Offenbach,20221117
366,1R,Low,4.0,4.0,0.0,0.0,self,1.2496511936187744,1.0,8.0,578.0,Offenbach,20221117
367,1R,Low,3.0,3.0,0.0,0.0,self,1.1665840148925781,1.0,9.0,579.0,Offenbach,20221117
368,1R,Low,5.0,5.0,0.0,0.0,self,1.3503010272979736,1.0,10.0,580.0,Offenbach,20221117
369,1R,Low,5.0,5.0,0.0,0.0,self,1.4663259983062744,1.0,11.0,581.0,Offenbach,20221117
370,1R,Low,8.0,8.0,0.0,1.0,self,1.3493309020996094,-1.0,12.0,582.0,Offenbach,20221117
371,1R,Low,4.0,4.0,0.0,0.0,self,0.9827311038970947,1.0,0.0,584.0,Offenbach,20221117
372,1R,Med,9.0,9.0,0.0,0.0,self,0.9830820560455322,1.0,1.0,585.0,Offenbach,20221117
373,1R,Low,2.0,2.0,0.0,0.0,self,0.966728925704956,1.0,2.0,586.0,Offenbach,20221117
374,1R,Low,6.0,6.0,0.0,0.0,self,0.9664862155914307,1.0,3.0,587.0,Offenbach,20221117
375,1R,Low,5.0,5.0,0.0,0.0,self,0.9661250114440918,1.0,4.0,588.0,Offenbach,20221117
376,1R,Low,5.0,5.0,0.0,0.0,self,0.9662289619445801,1.0,5.0,589.0,Offenbach,20221117
377,1R,Low,4.0,4.0,0.0,0.0,self,0.9663958549499512,1.0,6.0,590.0,Offenbach,20221117
378,1R,Low,5.0,5.0,0.0,0.0,self,1.0998756885528564,1.0,7.0,591.0,Offenbach,20221117
379,1R,Low,6.0,6.0,0.0,0.0,self,1.0999770164489746,1.0,8.0,592.0,Offenbach,20221117
380,1R,Low,6.0,6.0,0.0,0.0,self,0.9829199314117432,1.0,9.0,593.0,Offenbach,20221117
381,1R,Low,7.0,7.0,0.0,0.0,self,1.0831801891326904,1.0,10.0,594.0,Offenbach,20221117
382,1R,Low,3.0,3.0,0.0,0.0,self,0.9824051856994629,1.0,11.0,595.0,Offenbach,20221117
383,1R,Med,9.0,9.0,0.0,0.0,self,0.9667501449584961,1.0,12.0,596.0,Offenbach,20221117
384,1R,Low,1.0,1.0,0.0,0.0,self,1.0331478118896484,1.0,13.0,597.0,Offenbach,20221117
385,1R,Med,11.0,11.0,0.0,0.0,self,0.9654338359832764,1.0,0.0,602.0,Offenbach,20221117
386,1R,Low,1.0,1.0,0.0,0.0,self,1.149867057800293,1.0,2.0,604.0,Offenbach,20221117
387,1R,Low,8.0,8.0,0.0,0.0,self,0.9998509883880615,1.0,3.0,605.0,Offenbach,20221117
388,1R,Low,1.0,1.0,0.0,0.0,self,2.283278703689575,1.0,4.0,606.0,Offenbach,20221117
389,1R,Low,5.0,5.0,0.0,0.0,self,1.099663257598877,1.0,5.0,607.0,Offenbach,20221117
390,1R,Low,2.0,2.0,0.0,0.0,self,0.9996867179870605,1.0,6.0,608.0,Offenbach,20221117
391,1R,Low,4.0,4.0,0.0,0.0,self,1.316972017288208,1.0,7.0,609.0,Offenbach,20221117
392,1R,High,13.0,13.0,0.0,0.0,self,1.066364049911499,1.0,8.0,610.0,Offenbach,20221117
393,1R,Low,5.0,5.0,0.0,0.0,self,1.2501909732818604,1.0,9.0,611.0,Offenbach,20221117
394,1R,Low,5.0,5.0,0.0,1.0,self,1.3324511051177979,-1.0,10.0,612.0,Offenbach,20221117
395,1R,Med,9.0,9.0,0.0,0.0,self,0.9667599201202393,1.0,0.0,614.0,Offenbach,20221117
396,1R,Low,6.0,6.0,0.0,0.0,self,0.9658360481262207,1.0,1.0,615.0,Offenbach,20221117
397,1R,Low,3.0,3.0,0.0,0.0,self,0.9672629833221436,1.0,2.0,616.0,Offenbach,20221117
398,1R,Low,4.0,4.0,0.0,0.0,self,0.9669630527496338,1.0,3.0,617.0,Offenbach,20221117
399,1R,Low,6.0,6.0,0.0,0.0,self,1.0330212116241455,1.0,4.0,618.0,Offenbach,20221117
400,1R,Low,1.0,1.0,0.0,0.0,self,1.066619873046875,1.0,5.0,619.0,Offenbach,20221117
401,1R,Low,4.0,4.0,0.0,0.0,self,0.9670572280883789,1.0,8.0,622.0,Offenbach,20221117
402,1R,Low,4.0,4.0,0.0,1.0,self,0.9660298824310303,-1.0,9.0,623.0,Offenbach,20221117
403,1R,Low,4.0,4.0,0.0,0.0,self,1.1156370639801025,1.0,0.0,625.0,Offenbach,20221117
404,1R,Low,1.0,1.0,0.0,0.0,self,1.1834490299224854,1.0,2.0,627.0,Offenbach,20221117
405,1R,Low,3.0,3.0,0.0,0.0,self,1.5659799575805664,1.0,4.0,629.0,Offenbach,20221117
406,1R,Low,1.0,1.0,0.0,0.0,self,1.0827109813690186,1.0,5.0,630.0,Offenbach,20221117
407,1R,Low,6.0,6.0,0.0,0.0,self,1.3673479557037354,1.0,6.0,631.0,Offenbach,20221117
408,1R,Low,2.0,2.0,0.0,0.0,self,1.0337820053100586,1.0,13.0,638.0,Offenbach,20221117
409,1R,Low,8.0,8.0,0.0,0.0,self,0.9665102958679199,1.0,0.0,641.0,Offenbach,20221117
410,1R,Low,4.0,4.0,0.0,0.0,self,0.9663739204406738,1.0,1.0,642.0,Offenbach,20221117
411,1R,Low,5.0,5.0,0.0,0.0,self,1.1169040203094482,1.0,2.0,643.0,Offenbach,20221117
412,1R,Low,2.0,2.0,0.0,0.0,self,0.9664151668548584,1.0,3.0,644.0,Offenbach,20221117
413,1R,High,12.0,12.0,0.0,0.0,self,0.9998209476470947,1.0,4.0,645.0,Offenbach,20221117
414,1R,Low,2.0,2.0,0.0,0.0,self,0.9662492275238037,1.0,5.0,646.0,Offenbach,20221117
415,1R,Low,8.0,8.0,0.0,0.0,self,0.965904712677002,1.0,6.0,647.0,Offenbach,20221117
416,1R,Low,2.0,2.0,0.0,0.0,self,1.383596658706665,1.0,7.0,648.0,Offenbach,20221117
417,1R,Low,8.0,8.0,0.0,0.0,self,1.1166021823883057,1.0,8.0,649.0,Offenbach,20221117
418,1R,Low,5.0,5.0,0.0,0.0,self,1.1001300811767578,1.0,9.0,650.0,Offenbach,20221117
419,1R,Low,4.0,4.0,0.0,0.0,self,1.1668531894683838,1.0,10.0,651.0,Offenbach,20221117
420,1R,Low,5.0,5.0,0.0,0.0,self,1.0834829807281494,1.0,11.0,652.0,Offenbach,20221117
421,1R,Low,7.0,7.0,0.0,1.0,self,0.9829139709472656,-1.0,12.0,653.0,Offenbach,20221117
422,1R,Low,4.0,4.0,0.0,0.0,self,1.1991627216339111,1.0,0.0,655.0,Offenbach,20221117
423,1R,Low,3.0,3.0,0.0,0.0,self,1.2670629024505615,1.0,1.0,656.0,Offenbach,20221117
424,1R,Low,1.0,1.0,0.0,0.0,self,0.9666786193847656,1.0,2.0,657.0,Offenbach,20221117
425,1R,Low,4.0,4.0,0.0,0.0,self,1.2663929462432861,1.0,3.0,658.0,Offenbach,20221117
426,1R,Low,8.0,8.0,0.0,0.0,self,0.9836430549621582,1.0,4.0,659.0,Offenbach,20221117
427,1R,Low,2.0,2.0,0.0,0.0,self,1.449615240097046,1.0,5.0,660.0,Offenbach,20221117
428,1R,Low,1.0,1.0,0.0,0.0,self,1.0829498767852783,1.0,8.0,663.0,Offenbach,20221117
429,1R,Low,2.0,2.0,0.0,0.0,self,0.9993011951446533,1.0,9.0,664.0,Offenbach,20221117
430,1R,Low,5.0,5.0,0.0,0.0,self,0.9660592079162598,1.0,0.0,666.0,Offenbach,20221117
431,1R,Low,8.0,8.0,0.0,0.0,self,0.9662880897521973,1.0,1.0,667.0,Offenbach,20221117
432,1R,Low,1.0,1.0,0.0,0.0,self,1.0161798000335693,1.0,2.0,668.0,Offenbach,20221117
433,1R,Low,2.0,2.0,0.0,0.0,self,1.2005939483642578,1.0,4.0,670.0,Offenbach,20221117
434,1R,Low,2.0,2.0,0.0,0.0,self,1.0334770679473877,1.0,5.0,671.0,Offenbach,20221117
435,1R,Low,1.0,1.0,0.0,0.0,self,1.0662453174591064,1.0,6.0,672.0,Offenbach,20221117
436,1R,Low,3.0,3.0,0.0,0.0,self,0.9666848182678223,1.0,7.0,673.0,Offenbach,20221117
437,1R,Low,1.0,1.0,0.0,0.0,self,0.9670710563659668,1.0,8.0,674.0,Offenbach,20221117
438,1R,Med,10.0,10.0,0.0,0.0,self,1.0998170375823975,1.0,9.0,675.0,Offenbach,20221117
439,1R,Low,3.0,3.0,0.0,1.0,self,1.115894079208374,-1.0,10.0,676.0,Offenbach,20221117
440,1R,Low,1.0,1.0,0.0,0.0,self,1.016463279724121,1.0,0.0,680.0,Offenbach,20221117
441,1R,Low,4.0,4.0,0.0,0.0,self,1.233901023864746,1.0,1.0,681.0,Offenbach,20221117
442,1R,Low,6.0,6.0,0.0,0.0,self,0.9994809627532959,1.0,2.0,682.0,Offenbach,20221117
443,1R,Low,3.0,3.0,0.0,0.0,self,1.4498257637023926,1.0,4.0,684.0,Offenbach,20221117
444,1R,Low,1.0,1.0,0.0,0.0,self,0.9676671028137207,1.0,5.0,685.0,Offenbach,20221117
445,1R,Low,1.0,1.0,0.0,0.0,self,0.982982873916626,1.0,6.0,686.0,Offenbach,20221117
446,1R,Low,6.0,6.0,0.0,1.0,self,0.9664430618286133,-1.0,7.0,687.0,Offenbach,20221117
447,1R,Low,2.0,2.0,0.0,0.0,self,0.9663469791412354,1.0,0.0,689.0,Offenbach,20221117
448,1R,Low,8.0,8.0,0.0,0.0,self,1.0947651863098145,1.0,1.0,690.0,Offenbach,20221117
449,1R,Low,3.0,3.0,0.0,0.0,self,1.0339231491088867,1.0,2.0,691.0,Offenbach,20221117
450,1R,Low,4.0,4.0,0.0,0.0,self,0.9670929908752441,1.0,6.0,695.0,Offenbach,20221117
451,1R,Low,7.0,7.0,0.0,0.0,self,1.4665050506591797,1.0,7.0,696.0,Offenbach,20221117
452,1R,Med,10.0,10.0,0.0,0.0,self,0.9660899639129639,1.0,8.0,697.0,Offenbach,20221117
453,1R,Med,11.0,11.0,0.0,0.0,self,0.9663741588592529,1.0,9.0,698.0,Offenbach,20221117
454,1R,Low,1.0,1.0,0.0,0.0,self,1.2663118839263916,1.0,0.0,701.0,Offenbach,20221117
455,1R,Low,1.0,1.0,0.0,0.0,self,0.9663877487182617,1.0,1.0,702.0,Offenbach,20221117
456,1R,Low,3.0,3.0,0.0,0.0,self,2.1014511585235596,1.0,2.0,703.0,Offenbach,20221117
457,1R,Med,10.0,10.0,0.0,0.0,self,0.9995172023773193,1.0,3.0,704.0,Offenbach,20221117
458,1R,Low,8.0,8.0,0.0,0.0,self,1.4832770824432373,1.0,5.0,706.0,Offenbach,20221117
459,1R,Low,3.0,3.0,0.0,0.0,self,1.8162732124328613,1.0,6.0,707.0,Offenbach,20221117
460,1R,Low,5.0,5.0,0.0,0.0,self,1.3496670722961426,1.0,7.0,708.0,Offenbach,20221117
461,1R,Low,4.0,4.0,0.0,0.0,self,1.34889817237854,1.0,8.0,709.0,Offenbach,20221117
462,1R,Med,9.0,9.0,0.0,0.0,self,2.0159099102020264,1.0,9.0,710.0,Offenbach,20221117
463,1R,Med,11.0,11.0,0.0,0.0,self,1.332892894744873,1.0,10.0,711.0,Offenbach,20221117
464,1R,Low,1.0,1.0,0.0,1.0,self,1.032740831375122,-1.0,11.0,712.0,Offenbach,20221117
465,1R,Low,4.0,4.0,0.0,0.0,self,0.9658713340759277,1.0,0.0,714.0,Offenbach,20221117
466,1R,Low,1.0,1.0,0.0,0.0,self,0.9667608737945557,1.0,4.0,718.0,Offenbach,20221117
467,1R,Low,7.0,7.0,0.0,0.0,self,0.966372013092041,1.0,5.0,719.0,Offenbach,20221117
468,1R,Low,5.0,5.0,0.0,0.0,self,1.0165297985076904,1.0,6.0,720.0,Offenbach,20221117
469,1R,Low,2.0,2.0,0.0,0.0,self,1.4159228801727295,1.0,7.0,721.0,Offenbach,20221117
470,1R,Low,1.0,1.0,0.0,1.0,self,0.9663090705871582,-1.0,9.0,723.0,Offenbach,20221117
471,1R,Med,9.0,9.0,0.0,0.0,self,1.0161638259887695,1.0,0.0,725.0,Offenbach,20221117
472,1R,Low,8.0,8.0,0.0,0.0,self,1.233515977859497,1.0,1.0,726.0,Offenbach,20221117
473,1R,Low,1.0,1.0,0.0,0.0,self,1.4335119724273682,1.0,2.0,727.0,Offenbach,20221117
474,1R,Med,10.0,10.0,0.0,0.0,self,0.9832680225372314,1.0,3.0,728.0,Offenbach,20221117
475,1R,Low,5.0,5.0,0.0,0.0,self,1.0495059490203857,1.0,4.0,729.0,Offenbach,20221117
476,1R,Low,1.0,1.0,0.0,0.0,self,2.799105167388916,1.0,5.0,730.0,Offenbach,20221117
477,1R,Low,6.0,6.0,0.0,0.0,self,1.0337650775909424,1.0,6.0,731.0,Offenbach,20221117
478,1R,Low,8.0,8.0,0.0,0.0,self,1.0164070129394531,1.0,7.0,732.0,Offenbach,20221117
479,1R,Low,5.0,5.0,0.0,0.0,self,1.2171270847320557,1.0,8.0,733.0,Offenbach,20221117
480,1R,Low,7.0,7.0,0.0,0.0,self,1.2338590621948242,1.0,9.0,734.0,Offenbach,20221117
481,1R,Low,8.0,8.0,0.0,0.0,self,1.2829089164733887,1.0,10.0,735.0,Offenbach,20221117
482,1R,Low,7.0,7.0,1.0,0.0,self,4.849517107009888,-1.0,11.0,736.0,Offenbach,20221117
483,1R,Low,6.0,6.0,0.0,1.0,self,1.2663559913635254,-1.0,14.0,739.0,Offenbach,20221117
484,1R,Low,5.0,5.0,0.0,0.0,self,0.9663419723510742,1.0,0.0,741.0,Offenbach,20221117
485,1R,Low,6.0,6.0,0.0,0.0,self,0.9662740230560303,1.0,1.0,742.0,Offenbach,20221117
486,1R,Low,4.0,4.0,0.0,0.0,self,1.0836241245269775,1.0,2.0,743.0,Offenbach,20221117
