,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6212121212121212,O,0.6212121212121212,,20221117
1,-10,0.8636363636363636,O,0.8636363636363636,,20221117
2,-9,0.8787878787878788,O,0.8787878787878788,,20221117
3,-8,0.8484848484848485,O,0.8484848484848485,,20221117
4,-7,0.9090909090909091,O,0.9090909090909091,,20221117
5,-6,0.8181818181818182,O,0.8181818181818182,,20221117
6,-5,0.803030303030303,O,0.803030303030303,,20221117
7,-4,0.803030303030303,O,0.803030303030303,,20221117
8,-3,0.8181818181818182,O,0.8181818181818182,,20221117
9,-2,0.7878787878787878,O,0.7878787878787878,,20221117
10,-1,0.7575757575757576,O,0.7575757575757576,,20221117
11,0,0.3181818181818182,O,0.3181818181818182,,20221117
12,1,0.7575757575757576,O,0.7575757575757576,,20221117
13,2,0.9242424242424242,O,0.9242424242424242,,20221117
14,3,0.9090909090909091,O,0.9090909090909091,,20221117
15,4,0.8939393939393939,O,0.8939393939393939,,20221117
16,5,0.9090909090909091,O,0.9090909090909091,,20221117
17,6,0.8636363636363636,O,0.8636363636363636,,20221117
18,7,0.8636363636363636,O,0.8636363636363636,,20221117
19,8,0.7575757575757576,O,0.7575757575757576,,20221117
20,9,0.8333333333333334,O,0.8333333333333334,,20221117
21,10,0.803030303030303,O,0.803030303030303,,20221117
