,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
18,1R,Low,4.0,4.0,0.0,0.0,Actor,1.099815845489502,1.0,2.0,0.9998177003104723,0.0,0.0,29.0,Lalo,20230309
19,1R,Med,9.0,9.0,0.0,0.0,Actor,1.00059175491333,1.0,3.0,1.0,0.0,0.0,30.0,Lalo,20230309
20,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9842419624328613,1.0,4.0,1.0,0.0,0.0,31.0,Lalo,20230309
21,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9828200340270996,1.0,0.0,1.0,0.0,0.0,40.0,Lalo,20230309
22,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3165581226348877,1.0,1.0,1.0,0.0,0.0,41.0,Lalo,20230309
23,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1330559253692627,1.0,2.0,0.9997711619296396,0.0,0.0,42.0,Lalo,20230309
24,1R,Low,5.0,5.0,0.0,0.0,Observer,1.4495480060577393,1.0,3.0,0.8402646502835539,0.3341209829867675,0.0,43.0,Lalo,20230309
25,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0002896785736084,1.0,4.0,0.9999139372271996,0.0,0.0,44.0,Lalo,20230309
26,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0010497570037842,1.0,5.0,1.0,0.0,0.0,45.0,Lalo,20230309
27,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9838027954101562,1.0,6.0,1.0,0.0,0.0,46.0,Lalo,20230309
28,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0326628684997559,1.0,7.0,0.9998766109718804,0.0,0.0,47.0,Lalo,20230309
29,1R,Low,1.0,1.0,0.0,0.0,Actor,1.3002171516418457,1.0,8.0,0.999879909901812,0.0,0.0,48.0,Lalo,20230309
30,1R,High,12.0,12.0,0.0,0.0,Actor,0.9836859703063965,1.0,9.0,1.0,0.0561696368147981,0.0,49.0,Lalo,20230309
31,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9823863506317139,1.0,10.0,1.0,0.0,0.0,50.0,Lalo,20230309
32,1R,Med,9.0,9.0,0.0,0.0,Actor-incongruent,1.016361951828003,1.0,14.0,0.9532736600964372,0.0543346073048103,0.0,54.0,Lalo,20230309
33,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.0162079334259033,1.0,0.0,0.4280504960972252,0.5830741892783824,0.0,56.0,Lalo,20230309
34,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9994227886199951,1.0,1.0,0.9999001496676476,0.0,0.0,57.0,Lalo,20230309
35,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9838919639587402,1.0,2.0,0.9999132996004728,0.0,0.0,58.0,Lalo,20230309
36,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0000510215759277,1.0,3.0,0.9999764445628044,0.0,0.0,59.0,Lalo,20230309
37,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9828741550445557,1.0,4.0,0.9999863389881382,0.0,0.0,60.0,Lalo,20230309
38,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0004372596740723,1.0,5.0,0.99983665152367,0.0,0.0,61.0,Lalo,20230309
39,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9824020862579346,1.0,6.0,0.9281092739036664,0.0,0.0,62.0,Lalo,20230309
40,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9823276996612549,1.0,7.0,0.9999833256887586,0.0,0.0,63.0,Lalo,20230309
41,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9827649593353271,1.0,8.0,0.9999090125736032,0.0,0.0,64.0,Lalo,20230309
42,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0172150135040283,1.0,0.0,0.9997952002294538,0.0,0.0,68.0,Lalo,20230309
43,1R,High,13.0,13.0,0.0,0.0,Actor,1.0009849071502686,1.0,1.0,0.999954263241804,0.1084782283227523,0.0,69.0,Lalo,20230309
44,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9996829032897949,1.0,2.0,0.9997437531727013,0.0,0.0,70.0,Lalo,20230309
45,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9993841648101807,1.0,3.0,1.0,0.0,0.0,71.0,Lalo,20230309
46,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9835031032562256,1.0,4.0,0.9994995522368584,0.0,0.0,72.0,Lalo,20230309
47,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0501611232757568,1.0,5.0,0.9997602226998016,0.0549423502309611,0.0,73.0,Lalo,20230309
48,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9993526935577393,1.0,6.0,0.999063657903351,0.0,0.0,74.0,Lalo,20230309
49,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9834480285644531,1.0,7.0,1.0,0.0162790697674418,0.0,75.0,Lalo,20230309
50,1R,Low,5.0,5.0,0.0,0.0,Observer,1.082935094833374,1.0,8.0,1.0,0.3083140877598152,0.0,76.0,Lalo,20230309
51,1R,Low,2.0,2.0,0.0,1.0,Observer,1.0667171478271484,-1.0,9.0,0.999709219153638,0.0,0.0,77.0,Lalo,20230309
52,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9834029674530029,1.0,0.0,1.0,0.0,0.0,80.0,Lalo,20230309
53,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9827330112457275,1.0,1.0,0.9996035566033958,0.0,0.0,81.0,Lalo,20230309
54,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0004620552062988,1.0,2.0,1.0,0.0,0.0,82.0,Lalo,20230309
55,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9829871654510498,1.0,3.0,0.9998923510219346,0.0,0.0,83.0,Lalo,20230309
56,1R,Low,4.0,4.0,0.0,0.0,Actor,1.016247034072876,1.0,4.0,0.9998447446122,0.0,0.0,84.0,Lalo,20230309
57,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0004987716674805,1.0,5.0,1.0,0.0,0.0,85.0,Lalo,20230309
58,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9832189083099365,1.0,7.0,0.8961175236096537,0.0,0.0,87.0,Lalo,20230309
59,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0320050716400146,1.0,8.0,0.9998784666491008,0.0,0.0,88.0,Lalo,20230309
60,1R,Low,1.0,1.0,0.0,1.0,Actor,1.084502935409546,-1.0,9.0,1.0,0.0,0.0,89.0,Lalo,20230309
61,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0164310932159424,1.0,0.0,1.0,0.084765511214681,0.0,93.0,Lalo,20230309
62,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1008858680725098,1.0,1.0,0.9996731946645456,0.0,0.0,94.0,Lalo,20230309
63,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0008959770202637,1.0,2.0,0.9997514689385868,0.0,0.0,95.0,Lalo,20230309
64,1R,Low,3.0,3.0,0.0,0.0,Actor,1.016585111618042,1.0,3.0,1.0,0.0,0.0,96.0,Lalo,20230309
65,1R,Med,9.0,9.0,0.0,0.0,Observer,1.067072868347168,1.0,5.0,1.0,0.0,0.0,98.0,Lalo,20230309
66,1R,Low,8.0,8.0,0.0,0.0,Actor,1.033263921737671,1.0,6.0,0.9998695717056972,0.0,0.0,99.0,Lalo,20230309
67,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0167768001556396,1.0,7.0,0.9752250385684744,0.1159329890972987,0.0,100.0,Lalo,20230309
68,1R,Low,1.0,1.0,0.0,1.0,Actor,1.0156478881835938,-1.0,8.0,1.0,0.0,0.0,101.0,Lalo,20230309
69,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9998259544372559,1.0,0.0,1.0,0.0,0.0,104.0,Lalo,20230309
70,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9843399524688721,1.0,1.0,1.0,0.0,0.0,105.0,Lalo,20230309
71,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9834508895874023,1.0,2.0,1.0,0.0,0.0,106.0,Lalo,20230309
72,1R,Low,5.0,5.0,0.0,0.0,Actor,0.983386754989624,1.0,3.0,0.8577973124891572,0.0,0.0,107.0,Lalo,20230309
73,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9817991256713867,1.0,4.0,0.9998564173759092,0.0,0.0,108.0,Lalo,20230309
74,1R,Low,3.0,3.0,0.0,0.0,Observer,0.983086109161377,1.0,5.0,0.9997562014078046,0.0,0.0,109.0,Lalo,20230309
75,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9829721450805664,1.0,6.0,1.0,0.0,0.0,110.0,Lalo,20230309
76,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9993109703063965,1.0,7.0,1.0,0.0,0.0,111.0,Lalo,20230309
77,1R,Low,1.0,1.0,0.0,1.0,Observer,1.033740758895874,-1.0,8.0,1.0,0.0,0.0,112.0,Lalo,20230309
78,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0171411037445068,1.0,0.0,0.9640179315293788,0.0880707739915728,0.0,115.0,Lalo,20230309
79,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9839959144592285,1.0,1.0,0.9993055224366084,0.0,0.0,116.0,Lalo,20230309
80,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9832878112792969,1.0,2.0,0.8677305303830876,0.2497484123592554,0.0,117.0,Lalo,20230309
81,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9999847412109375,1.0,3.0,0.9999596365924228,0.0,0.0,118.0,Lalo,20230309
82,1R,Low,2.0,2.0,0.0,0.0,Observer,1.59987211227417,1.0,4.0,0.9998407563559022,0.0,0.0,119.0,Lalo,20230309
83,1R,Low,8.0,8.0,0.0,0.0,Actor,0.984138011932373,1.0,6.0,1.0,0.3109677419354839,0.0,121.0,Lalo,20230309
84,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9824259281158447,1.0,7.0,0.9999838567526872,0.0,0.0,122.0,Lalo,20230309
85,1R,Low,7.0,7.0,0.0,1.0,Actor,1.0338099002838135,-1.0,8.0,0.9997775988325373,0.0036998348641006,0.0,123.0,Lalo,20230309
86,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9838740825653076,1.0,0.0,0.9992306576047116,0.0,0.0,127.0,Lalo,20230309
87,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9999291896820068,1.0,1.0,1.0,0.0,0.0,128.0,Lalo,20230309
88,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0336639881134033,1.0,2.0,0.9998952623623067,0.0,0.0,129.0,Lalo,20230309
89,1R,Med,9.0,9.0,0.0,0.0,Actor-incongruent,1.0009441375732422,1.0,4.0,0.9777937179821428,0.0232714904879749,0.0,131.0,Lalo,20230309
90,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,1.017219066619873,1.0,0.0,0.3410587096845599,0.6333947465570399,0.0,135.0,Lalo,20230309
91,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9836580753326416,1.0,1.0,0.9999686693740872,0.0,0.0,136.0,Lalo,20230309
92,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9990701675415039,1.0,2.0,0.9999372019998898,0.0,0.0,137.0,Lalo,20230309
93,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9993448257446289,1.0,4.0,0.9999199682710972,0.0,0.0,139.0,Lalo,20230309
94,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.0830011367797852,1.0,6.0,0.9493021409233792,0.0995669083539174,0.0,141.0,Lalo,20230309
95,1R,Low,3.0,3.0,0.0,0.0,Observer,1.017132043838501,1.0,0.0,0.9478010686395396,0.0,0.0,149.0,Lalo,20230309
96,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9830870628356934,1.0,1.0,0.9983591782842304,0.0,0.0,150.0,Lalo,20230309
97,1R,Low,2.0,2.0,0.0,0.0,Actor,1.6832380294799805,1.0,2.0,1.0,0.0,0.0,151.0,Lalo,20230309
98,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0165557861328125,1.0,3.0,1.0,0.0,0.0,152.0,Lalo,20230309
99,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9830541610717773,1.0,4.0,0.9998455029840538,0.0,0.0,153.0,Lalo,20230309
100,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9831979274749756,1.0,5.0,0.9999334618418044,0.0,0.0,154.0,Lalo,20230309
101,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9831438064575195,1.0,6.0,1.0,0.0,0.0,155.0,Lalo,20230309
102,1R,Low,8.0,8.0,0.0,1.0,Actor,1.032594919204712,-1.0,7.0,1.0,0.0,0.0,156.0,Lalo,20230309
103,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9828379154205322,1.0,0.0,1.0,0.0,0.0,159.0,Lalo,20230309
104,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0838098526000977,1.0,3.0,1.0,0.0,0.0,162.0,Lalo,20230309
105,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0155799388885498,1.0,4.0,0.9996293274755028,0.0,0.0,163.0,Lalo,20230309
106,1R,Low,2.0,2.0,0.0,0.0,Observer,1.2993621826171875,1.0,5.0,1.0,0.0,0.0,164.0,Lalo,20230309
107,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0499818325042725,1.0,6.0,1.0,0.0,0.0,165.0,Lalo,20230309
108,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0003678798675537,1.0,7.0,1.0,0.1452714850773103,0.0,166.0,Lalo,20230309
109,1R,Med,10.0,10.0,0.0,0.0,Actor,1.049483060836792,1.0,8.0,1.0,0.0,0.0,167.0,Lalo,20230309
110,1R,Low,7.0,7.0,0.0,0.0,Actor,1.100039005279541,1.0,9.0,0.9999816073037704,0.0,0.0,168.0,Lalo,20230309
111,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.1490941047668457,1.0,10.0,0.6534332111579885,0.3675561812763685,0.0,169.0,Lalo,20230309
112,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,0.9825057983398438,1.0,0.0,0.9238812534813736,0.0793517641026946,0.0,176.0,Lalo,20230309
113,1R,High,13.0,13.0,0.0,0.0,Actor,0.9837560653686523,1.0,2.0,1.0,0.0,0.0,178.0,Lalo,20230309
114,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0004699230194092,1.0,3.0,0.9998667309393748,0.0,0.0,179.0,Lalo,20230309
115,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9997189044952393,1.0,4.0,1.0,0.0,0.0,180.0,Lalo,20230309
116,1R,Low,7.0,7.0,0.0,1.0,Actor,0.9841601848602295,-1.0,5.0,0.9389601456293296,0.0,0.0,181.0,Lalo,20230309
117,1R,Med,11.0,11.0,0.0,0.0,Actor-incongruent,0.9996130466461182,1.0,0.0,0.921537857983523,0.125343271871322,0.0,184.0,Lalo,20230309
118,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9837110042572021,1.0,1.0,0.9996971368756836,0.2434721176278881,0.0,185.0,Lalo,20230309
119,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0000059604644775,1.0,2.0,0.999871614474225,0.0,0.0,186.0,Lalo,20230309
120,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9997849464416504,1.0,3.0,1.0,0.0,0.0,187.0,Lalo,20230309
121,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0665349960327148,1.0,4.0,0.9377394636015326,0.177522349936143,0.0,188.0,Lalo,20230309
122,1R,Med,11.0,11.0,0.0,0.0,Observer,1.0500130653381348,1.0,5.0,0.998872350022553,0.07893549842129,0.0,189.0,Lalo,20230309
123,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0503120422363281,1.0,6.0,0.9995904903336884,0.0,0.0,190.0,Lalo,20230309
124,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1834969520568848,1.0,7.0,0.9997535524247378,0.0,0.0,191.0,Lalo,20230309
125,1R,Low,2.0,2.0,0.0,0.0,Actor,1.4669640064239502,1.0,8.0,1.0,0.0,0.0,192.0,Lalo,20230309
126,1R,Low,5.0,5.0,0.0,1.0,Observer,1.0011398792266846,-1.0,9.0,0.9999147285621454,0.0,0.0,193.0,Lalo,20230309
127,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9998178482055664,1.0,0.0,0.999713842626098,0.0,0.0,197.0,Lalo,20230309
128,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0506558418273926,1.0,2.0,0.8545365639936329,0.0,0.0,199.0,Lalo,20230309
129,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0832087993621826,1.0,3.0,0.9998871152535356,0.0878786103438262,0.0,200.0,Lalo,20230309
130,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0161840915679932,1.0,4.0,1.0,0.0,0.0,201.0,Lalo,20230309
131,1R,Low,1.0,1.0,0.0,0.0,Actor,0.999492883682251,1.0,5.0,0.9998047941748802,0.0,0.0,202.0,Lalo,20230309
132,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0161550045013428,1.0,6.0,1.0,0.0,0.0,203.0,Lalo,20230309
133,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9835851192474365,1.0,7.0,0.999880838571054,0.0,0.0,204.0,Lalo,20230309
134,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9833321571350098,1.0,8.0,1.0,0.0,0.0,205.0,Lalo,20230309
135,1R,Low,8.0,8.0,0.0,1.0,Observer,0.983551025390625,-1.0,9.0,1.0,0.0,0.0,206.0,Lalo,20230309
136,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9829921722412109,1.0,0.0,1.0,0.0,0.0,208.0,Lalo,20230309
137,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9831781387329102,1.0,1.0,0.9996053567209462,0.0,0.0,209.0,Lalo,20230309
138,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9990899562835693,1.0,2.0,0.9997150082731932,0.1626921169468159,0.0,210.0,Lalo,20230309
139,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0503990650177002,1.0,3.0,0.9998425084673672,0.0,0.0,211.0,Lalo,20230309
140,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9837000370025635,1.0,4.0,1.0,0.0,0.0,212.0,Lalo,20230309
141,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0496971607208252,1.0,5.0,0.9637851997460466,0.0066664984172157,0.0,213.0,Lalo,20230309
142,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0669798851013184,1.0,6.0,0.9989232097638736,0.0,0.0,214.0,Lalo,20230309
143,1R,Low,8.0,8.0,0.0,0.0,Actor,1.1330349445343018,1.0,7.0,0.9890648598624948,0.0149336157702815,0.0,215.0,Lalo,20230309
144,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0320580005645752,1.0,8.0,1.0,0.0,0.0,216.0,Lalo,20230309
145,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9997110366821289,1.0,9.0,0.9997967355618008,0.0,0.0,217.0,Lalo,20230309
146,1R,Low,6.0,6.0,0.0,0.0,Observer,1.000288963317871,1.0,10.0,0.9999425195762052,0.0,0.0,218.0,Lalo,20230309
147,1R,Low,4.0,4.0,0.0,0.0,Actor,1.016991138458252,1.0,11.0,1.0,0.0,0.0,219.0,Lalo,20230309
148,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0164799690246582,1.0,12.0,0.9994286552256672,0.0,0.0,220.0,Lalo,20230309
149,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9996359348297119,1.0,13.0,1.0,0.0,0.0,221.0,Lalo,20230309
150,1R,Low,2.0,2.0,0.0,0.0,Observer,1.033560037612915,1.0,14.0,0.9999281216830714,0.0,0.0,222.0,Lalo,20230309
151,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,0.9822380542755127,1.0,0.0,0.4738237376616097,0.5218058883108866,0.0,224.0,Lalo,20230309
152,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9992718696594238,1.0,2.0,0.9999911858102126,0.0,0.0,226.0,Lalo,20230309
153,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9830641746520996,1.0,4.0,1.0,0.0,0.0,228.0,Lalo,20230309
154,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9828221797943115,1.0,5.0,1.0,0.0,0.0,229.0,Lalo,20230309
155,1R,Low,7.0,7.0,0.0,0.0,Observer,1.149519920349121,1.0,6.0,0.7412008615883835,0.2323311364142952,0.0,230.0,Lalo,20230309
156,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9991378784179688,1.0,7.0,0.9999900001508516,0.0,0.0,231.0,Lalo,20230309
157,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9997081756591797,1.0,8.0,0.9998857411074306,0.0,0.0,232.0,Lalo,20230309
158,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0006442070007324,1.0,9.0,0.9997045790361128,0.0,0.0,233.0,Lalo,20230309
159,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0002598762512207,1.0,10.0,0.9998523519645468,0.0,0.0,234.0,Lalo,20230309
160,1R,Low,6.0,6.0,0.0,1.0,Observer,1.0156748294830322,-1.0,12.0,0.9999763507080218,0.0,0.0,236.0,Lalo,20230309
161,1R,High,12.0,12.0,0.0,0.0,Observer,1.034541130065918,1.0,0.0,1.0,0.0484658979871018,0.0,238.0,Lalo,20230309
162,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0332279205322266,1.0,1.0,1.0,0.0048309178743961,0.0,239.0,Lalo,20230309
163,1R,Low,2.0,2.0,0.0,0.0,Actor,1.016617774963379,1.0,2.0,1.0,0.0,0.0,240.0,Lalo,20230309
164,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9996528625488281,1.0,3.0,0.999993630629722,0.0,0.0,241.0,Lalo,20230309
165,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3499751091003418,1.0,4.0,0.9997733071744668,0.0,0.0,242.0,Lalo,20230309
166,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9837098121643066,1.0,5.0,0.9988157448290296,0.0,0.0,243.0,Lalo,20230309
167,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0667848587036133,1.0,7.0,0.371951117400169,0.1674826795047665,0.0,245.0,Lalo,20230309
168,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9836339950561523,1.0,8.0,0.9991847383908192,0.0417413989928279,0.0,246.0,Lalo,20230309
169,1R,Low,6.0,6.0,0.0,1.0,Actor,0.9995701313018799,-1.0,9.0,0.999898331813134,0.0,0.0,247.0,Lalo,20230309
170,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9835472106933594,1.0,0.0,1.0,0.0,0.0,252.0,Lalo,20230309
171,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9825289249420166,1.0,1.0,1.0,0.0,0.0,253.0,Lalo,20230309
172,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9826228618621826,1.0,2.0,0.9999444980356368,0.0,0.0,254.0,Lalo,20230309
173,1R,Low,8.0,8.0,0.0,0.0,Actor,1.099966287612915,1.0,3.0,0.8061406640485541,0.0,0.0,255.0,Lalo,20230309
174,1R,Low,1.0,1.0,0.0,1.0,Actor-incongruent,0.9999439716339111,-1.0,8.0,0.5821504778888112,0.4337137026502299,0.0,260.0,Lalo,20230309
175,1R,Low,5.0,5.0,0.0,0.0,Observer-incongruent,1.017056941986084,1.0,0.0,0.72296333835947,0.2561768631696507,0.0,261.0,Lalo,20230309
176,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9998528957366943,1.0,1.0,0.99995623086174,0.0,0.0,262.0,Lalo,20230309
177,1R,Low,1.0,1.0,0.0,0.0,Observer,1.216958999633789,1.0,3.0,0.9340605506116726,0.1018975146121824,0.0,264.0,Lalo,20230309
178,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9997999668121338,1.0,4.0,0.9247619047619048,0.2914285714285714,0.0,265.0,Lalo,20230309
179,1R,Low,1.0,1.0,0.0,0.0,Actor,1.116994857788086,1.0,5.0,1.0,0.0065274151436031,0.0,266.0,Lalo,20230309
180,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0327067375183105,1.0,6.0,1.0,0.0,0.0,267.0,Lalo,20230309
181,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0162527561187744,1.0,7.0,1.0,0.0,0.0,268.0,Lalo,20230309
182,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0168757438659668,1.0,8.0,1.0,0.0,0.0,269.0,Lalo,20230309
183,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0836141109466553,1.0,9.0,0.9832217218863654,0.0008739748638989,0.0,270.0,Lalo,20230309
184,1R,Low,2.0,2.0,0.0,0.0,Actor,1.116563081741333,1.0,10.0,0.9998242566919128,0.0,0.0,271.0,Lalo,20230309
