,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6436781609195402,O,0.6363636363636364,0.6511627906976745,20230309
1,-10,0.8505747126436781,O,0.8717948717948718,0.8333333333333334,20230309
2,-9,0.9195402298850575,O,0.9111111111111111,0.9285714285714286,20230309
3,-8,0.9310344827586207,O,0.9361702127659575,0.925,20230309
4,-7,0.8735632183908046,O,0.8571428571428571,0.8888888888888888,20230309
5,-6,0.9080459770114943,O,0.875,0.9361702127659575,20230309
6,-5,0.9195402298850575,O,0.9285714285714286,0.9111111111111111,20230309
7,-4,0.9080459770114943,O,0.8809523809523809,0.9333333333333333,20230309
8,-3,0.8275862068965517,O,0.868421052631579,0.7959183673469388,20230309
9,-2,0.7586206896551724,O,0.723404255319149,0.8,20230309
10,-1,0.7241379310344828,O,0.6666666666666666,0.7592592592592593,20230309
11,0,0.3448275862068966,O,0.35,0.3404255319148936,20230309
12,1,0.6551724137931034,O,0.627906976744186,0.6818181818181818,20230309
13,2,0.8620689655172413,O,0.8292682926829268,0.8913043478260869,20230309
14,3,0.9425287356321839,O,0.9516129032258065,0.92,20230309
15,4,0.9418604651162791,O,0.9285714285714286,0.9545454545454546,20230309
16,5,0.9302325581395349,O,0.9318181818181818,0.9285714285714286,20230309
17,6,0.9418604651162791,O,0.9130434782608695,0.975,20230309
18,7,0.9069767441860465,O,0.8918918918918919,0.9183673469387755,20230309
19,8,0.9186046511627907,O,0.9117647058823529,0.9230769230769231,20230309
20,9,0.9302325581395349,O,0.8863636363636364,0.9761904761904762,20230309
21,10,0.8372093023255814,O,0.85,0.8260869565217391,20230309
