,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5625,O,0.5641025641025641,0.5609756097560976,20230214
1,-10,0.7125,O,0.7045454545454546,0.7222222222222222,20230214
2,-9,0.8625,O,0.8648648648648649,0.8604651162790697,20230214
3,-8,0.95,O,0.9736842105263158,0.9285714285714286,20230214
4,-7,0.925,O,0.9166666666666666,0.9318181818181818,20230214
5,-6,0.8875,O,0.8333333333333334,0.92,20230214
6,-5,0.85,O,0.9285714285714286,0.7631578947368421,20230214
7,-4,0.8875,O,0.90625,0.875,20230214
8,-3,0.8375,O,0.8604651162790697,0.8108108108108109,20230214
9,-2,0.8625,O,0.813953488372093,0.918918918918919,20230214
10,-1,0.8375,O,0.8,0.8666666666666667,20230214
11,0,0.2125,O,0.23529411764705882,0.1956521739130435,20230214
12,1,0.4875,O,0.5625,0.375,20230214
13,2,0.8375,O,0.7857142857142857,0.8947368421052632,20230214
14,3,0.95,O,0.9743589743589743,0.926829268292683,20230214
15,4,0.95,O,0.9032258064516129,0.9795918367346939,20230214
16,5,0.925,O,0.9166666666666666,0.9318181818181818,20230214
17,6,0.925,O,0.9318181818181818,0.9166666666666666,20230214
18,7,0.925,O,0.8823529411764706,0.9565217391304348,20230214
19,8,0.9,O,0.9142857142857143,0.8888888888888888,20230214
20,9,0.8607594936708861,O,0.8235294117647058,0.8888888888888888,20230214
21,10,0.759493670886076,O,0.7674418604651163,0.75,20230214
