Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
10,10,1676400775.948984,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1676400777.9512398,120,2.4333298206329346,0,1,-1,1,0.15,1.0,"[1.200448989868164, 1.0507497787475586]",1.0,2.4333298206329346,1,1,1.5126815057659149,0,3.449915885925293,2023_02_14_13_52_54,11,"[0, 0]","[3, 11]","[1, 0]","[1, 19]",1R,1R,10.0,11,0.0,0.0,0.0,0.4848591704497593,0.5405367785396838,0.9998770452815612,0.3619044525539655,0.417582060639191,0.417582060639191,0.0,0.3642243528908499,0.3642243528908499
11,11,1676400781.9652212,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1676400784.884456,175,5.449626922607422,0,1,-1,1,0.15,0.5714285714285714,"[2.1167337894439697, 1.100174903869629]",1.0,5.449626922607422,7,4,0.9146454713592752,0,6.449464797973633,2023_02_14_13_53_00,12,"[0, 0]","[2, 10]","[1, 0]","[1, 18]",1R,1R,11.0,12,0.1177643117229809,0.1264583213132681,0.1454270695102583,0.105908844099862,0.105908844099862,0.6318964243122366,0.1513548033251905,0.295991508330464,0.354083299685041,0.0019759112705638,0.0031614580329021,0.0031614580329021
12,12,1676400791.114668,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1676400793.083468,118,6.849321842193604,0,1,-1,1,0.15,0.7142857142857143,"[1.1670310497283936, 1.0004198551177979]",1.0,6.849321842193604,14,10,1.246308109107413,0,7.84927773475647,2023_02_14_13_53_10,13,"[1, 0]","[1, 9]","[0, 0]","[8, 17]",1R,1R,12.0,13,0.259389234650131,0.3284367639369352,0.3862154086220354,0.1952590368258885,0.2063230326166523,0.6140517663873953,0.3542306904322884,0.9389469371030528,0.9727514853513624,0.0,0.0284777709485761,0.0284777709485761
13,13,1676400801.697686,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676400804.249401,153,5.999536037445068,1,0,-1,-1,0.15,0.7,"[1.7497401237487793, 1.3664698600769043]",1.0,5.999536037445068,10,7,1.1362610195502032,0,6.999658107757568,2023_02_14_13_53_20,14,"[0, 0]","[7, 8]","[0, 0]","[7, 16]",1R,1R,13.0,14,0.8643007256066871,0.8848931254449673,0.9997465104584734,0.0,0.0,0.0,0.224702812409394,0.8779356335169615,1.0,0.0,0.0,0.0
14,14,1676400811.413704,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676400813.547819,128,2.9326021671295166,1,0,-1,-1,0.15,1.0,"[1.1165440082550049, 1.332693099975586]",1.0,2.9326021671295166,2,2,1.0099430372369265,0,3.932507038116455,2023_02_14_13_53_30,15,"[0, 0]","[6, 7]","[0, 0]","[6, 15]",1R,1R,14.0,15,0.6921151439299124,0.6921151439299124,1.0,0.0,0.0,0.0,0.2917934652890988,0.7263528320501171,0.999361310303437,0.0,0.0,0.0
15,15,1676400817.913561,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676400819.764987,111,5.682607889175415,0,1,-1,-1,0.15,0.6363636363636364,"[0.9999890327453613, 1.0495398044586182]",1.0,5.682607889175415,11,7,1.849972516738778,0,6.682124853134155,2023_02_14_13_53_36,16,"[0, 0]","[5, 6]","[0, 0]","[5, 14]",1R,1R,15.0,16,0.5671683396347761,0.5917030031992809,0.6760082833198666,0.0026100705919685,0.0151384094334178,0.2542208756577413,0.3747390396659708,0.9762526096033404,1.0,0.0,0.0,0.0
16,16,1676400827.295382,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676400829.379961,125,5.583487033843994,0,1,-1,-1,0.15,0.9,"[1.2837581634521484, 1.0337820053100586]",1.0,5.583487033843994,10,9,1.778400691396071,0,6.58344292640686,2023_02_14_13_53_46,17,"[0, 0]","[4, 5]","[0, 0]","[4, 13]",1R,1R,16.0,17,0.4232637896541869,0.461560445841669,0.4967133466704773,0.004572735067162,0.0131466133180908,0.4418405258645327,0.1911978674998818,0.8951146801339761,0.9788530585756284,0.0,0.0,0.0
17,17,1676400836.5613492,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676400838.596412,122,4.133681774139404,0,1,-1,-1,0.15,0.6666666666666666,"[1.2337517738342285, 1.0178859233856201]",1.0,4.133681774139404,6,4,1.6794937079085348,0,5.133720874786377,2023_02_14_13_53_55,18,"[0, 0]","[3, 4]","[0, 0]","[3, 12]",1R,1R,17.0,18,0.3268824090568569,0.3287884289347394,0.3488016376525062,0.0,0.0,0.5532222695554094,0.2844734667715045,0.9863652867956688,0.9997074259407313,0.0,0.0,0.0
18,18,1676400844.327946,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676400847.09555,166,4.533429145812988,0,1,-1,-1,0.15,1.0,"[1.9663481712341309, 0.999932050704956]",1.0,4.533429145812988,5,5,1.824802873853464,0,5.533008813858032,2023_02_14_13_54_03,19,"[0, 0]","[2, 3]","[0, 0]","[2, 11]",1R,1R,18.0,19,0.1602670286549307,0.1619659724215908,0.2157658583658255,0.0067957750666401,0.0067957750666401,0.745836313563759,0.2614601018675722,0.9700056593095644,1.0,0.0,0.0,0.0
19,19,1676400852.511553,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1676400854.4784708,118,7.082532167434692,1,0,-1,-1,0.0,0.8,"[1.1662797927856445, 1.0823838710784912]",0.0,7.082532167434692,15,12,1.806069233117744,0,8.082031965255737,2023_02_14_13_54_11,20,"[1, 0]","[1, 2]","[1, 0]","[1, 10]",1NR,1NR,19.0,1,0.8649649259547935,0.9319953234606392,1.0,0.0,0.0,0.0,0.164461441393582,0.8558230457353226,0.9887172436386674,0.0,0.0,0.0
20,20,1676400863.326305,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1676400865.19507,112,5.299959182739258,1,0,1,-1,0.15,0.6,"[0.983738899230957, 1.066983938217163]",1.0,5.299959182739258,10,6,1.703275005211403,0,6.3004302978515625,2023_02_14_13_54_22,21,"[0, 1]","[8, 1]","[0, 0]","[8, 9]",1R,1R,0.0,2,0.8933566433566433,0.8933566433566433,1.0,0.0,0.0,0.0,0.2497554174614369,0.3447615622600699,0.8920668994742808,0.0250629707137498,0.0332230076903195,0.1133662279959148
21,21,1676400872.308743,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676400874.1770408,112,6.634387969970703,0,1,1,1,0.15,1.0,"[1.0671029090881348, 0.984083890914917]",1.0,6.634387969970703,14,14,1.0712965613510768,0,7.63393497467041,2023_02_14_13_54_31,22,"[0, 0]","[7, 8]","[0, 0]","[7, 8]",1R,1R,1.0,3,0.765394275614646,0.7660237116965659,0.945832619098362,0.0,0.0,0.0092317292014924,0.3187044694809852,0.3296146949010058,0.9892637087576336,0.0,0.0004196240546161,0.0012588721638485
22,22,1676400882.674946,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676400884.476183,108,2.901688814163208,1,0,1,1,0.15,0.6666666666666666,"[1.000351905822754, 1.000351905822754]",1.0,2.901688814163208,3,2,1.2063287996960048,0,3.900671005249024,2023_02_14_13_54_41,23,"[0, 0]","[6, 7]","[0, 0]","[6, 7]",1R,1R,2.0,4,0.8378474408837051,0.8378474408837051,0.9996010682994312,0.0,0.0,0.0,0.5615940547652041,0.7460658882884023,0.9996010683523052,0.0,0.0,0.0
23,23,1676400889.158262,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676400891.008987,111,6.682038068771362,0,1,1,1,0.15,0.7857142857142857,"[0.9998641014099121, 1.04988694190979]",1.0,6.682038068771362,14,11,1.4712194927364322,0,7.68183708190918,2023_02_14_13_54_48,24,"[0, 0]","[5, 6]","[0, 0]","[5, 6]",1R,1R,3.0,5,0.4675688530840862,0.4986159216819671,0.8467570508928715,0.0014488632012344,0.0055884723476185,0.2514812556428352,0.2864609529262219,0.3013635458530196,0.9999225892966606,0.0,0.0,0.0
24,24,1676400899.557371,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676400901.491851,116,3.715950965881348,0,1,1,1,0.15,0.4,"[1.1331539154052734, 1.0002360343933105]",1.0,3.715950965881348,5,2,1.6951416612196597,0,4.715976238250732,2023_02_14_13_54_58,25,"[0, 0]","[4, 5]","[0, 0]","[4, 5]",1R,1R,4.0,6,0.3224901850813236,0.3224901850813236,0.8093101514301738,0.0,0.0,0.1940549635445877,0.4204319840839042,0.4204319840839042,0.9997187765733424,0.0,0.0,0.0
25,25,1676400906.873428,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676400908.657883,107,2.2170231342315674,0,1,1,1,0.15,1.0,"[0.9832930564880371, 0.9832930564880371]",1.0,2.2170231342315674,1,1,0.9661712991836812,0,3.2345499992370605,2023_02_14_13_55_05,26,"[0, 0]","[3, 4]","[0, 0]","[3, 4]",1R,1R,5.0,7,1.0,1.0,1.0,0.0,0.0,0.0,0.4549653579676674,0.8660508083140878,1.0,0.0,0.0,0.0
26,26,1676400912.622783,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676400915.091163,148,4.283606052398682,0,1,1,1,0.15,0.8,"[1.6668951511383057, 1.0003230571746826]",1.0,4.283606052398682,5,4,1.4684358531554726,0,5.283483982086182,2023_02_14_13_55_11,27,"[0, 0]","[2, 3]","[0, 0]","[2, 3]",1R,1R,6.0,8,0.4820450610212321,0.5558668189376266,0.8842083690732315,0.0,0.0,0.0,0.3961033130122598,0.3961033130122598,0.9998991837513932,0.0,0.0,0.0
27,27,1676400920.539128,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1676400922.490297,117,5.38335108757019,0,1,1,1,0.15,0.6,"[1.1502349376678467, 1.0501179695129395]",1.0,5.38335108757019,10,6,1.6946905331255009,0,6.383105993270874,2023_02_14_13_55_19,28,"[1, 0]","[1, 2]","[1, 0]","[1, 2]",1R,1R,7.0,9,0.2322100040848378,0.2371630405584165,0.4807358930238174,0.0824534895307517,0.1261567525329169,0.3169943343090384,0.3146634936174239,0.3152462037907895,0.9999306574953696,0.0,0.0,0.0
28,28,1676400929.588539,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1676400931.890638,138,7.433319091796875,0,1,1,-1,0.15,0.6,"[1.5002551078796387, 1.0335841178894043]",0.0,7.433319091796875,15,9,1.732829208769222,0,8.433345079421997,2023_02_14_13_55_28,29,"[0, 1]","[4, 1]","[1, 1]","[1, 1]",1NR,1NR,8.0,10,0.2348366700276917,0.2495989420889858,0.53318995800332,0.043898335340164,0.0573009244484442,0.4009122307172504,0.2804428044280442,0.2825791415808895,0.9665954554282384,0.0330161196348805,0.0349582443192853,0.0349582443192853
29,29,1676400940.787355,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1676400942.9884968,132,7.301270008087158,1,0,-1,-1,0.0,0.7333333333333333,"[1.400264024734497, 0.9998571872711182]",0.0,7.301270008087158,15,11,1.31957587760699,0,8.300312042236328,2023_02_14_13_55_39,30,"[0, 0]","[3, 4]","[0, 0]","[3, 5]",1NRO,2NR,9.0,11,0.8582820207996078,0.9347084088963162,0.9999933542270084,0.0,0.0,0.0,0.2290837003843115,0.6882284206938234,0.8428403720624159,0.0,0.0,0.0
30,30,1676400951.8366709,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1676400954.054799,133,7.333847045898437,1,0,-1,-1,0.0,0.7333333333333333,"[1.4175639152526855, 0.9843542575836182]",0.0,7.333847045898437,15,11,1.5399033291044035,0,8.349730253219604,2023_02_14_13_55_50,31,"[0, 0]","[2, 3]","[0, 0]","[2, 4]",2NRO,3NR,10.0,12,0.8787686950244444,0.9136466543169888,0.9999647323426716,0.0,0.0,0.0,0.3719666161449126,0.7688738959181903,0.9826231771706624,0.0,0.0,0.0
31,31,1676400962.936525,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1676400965.070698,128,7.232800006866455,1,0,-1,-1,0.0,0.5333333333333333,"[1.332826852798462, 1.0492448806762695]",0.0,7.232800006866455,15,8,2.590390938043224,0,8.37890887260437,2023_02_14_13_56_01,32,"[1, 0]","[1, 2]","[1, 0]","[1, 3]",3NRO,4NR,11.0,13,0.8371456500488759,0.8719452590420332,0.9917888563049854,0.0271749755620723,0.0281524926686217,0.0281524926686217,0.3949177603386353,0.5636375757704385,0.7957006359298247,0.0287390647375145,0.0322581338890469,0.2150542259269796
32,32,1676400974.065362,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1676400976.333911,136,7.36680793762207,1,0,1,-1,0.0,0.8666666666666667,"[1.4665660858154297, 1.1006529331207275]",0.0,7.36680793762207,15,13,1.3969461776403995,0,8.366726160049438,2023_02_14_13_56_13,33,"[0, 1]","[3, 1]","[0, 0]","[12, 2]",1NRG,5NR,12.0,1,0.9208211143695014,0.9350928641251222,1.0,0.0,0.0830889540566959,0.0830889540566959,0.2387432368363812,0.299553348757851,0.90491703528155,0.0351955631699825,0.0950280205589527,0.2174303680278918
33,33,1676400985.1983669,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1676400986.982673,107,6.88306999206543,0,1,1,1,0.0,0.8,"[0.9829282760620117, 0.9829282760620117]",0.0,6.88306999206543,15,12,1.3710781186600711,0,7.882493019104004,2023_02_14_13_56_24,34,"[0, 1]","[2, 1]","[0, 1]","[11, 1]",2NRG,6NR,13.0,2,0.3692915233030832,0.3839537065999234,0.7681029089771382,0.0,0.0273694088207684,0.3419221144823147,0.2396778229644701,0.2758445417641658,0.9999609008672632,0.0,0.0,0.0
34,34,1676400995.8141,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1676400997.982949,130,3.3353610038757324,0,1,-1,1,0.15,1.0,"[1.366542100906372, 1.183924913406372]",1.0,3.3353610038757324,3,3,1.8668843010184268,0,4.333094120025635,2023_02_14_13_56_34,35,"[1, 0]","[1, 11]","[0, 0]","[10, 29]",1R,1R,0.0,3,0.0,0.0,0.0,0.4192048994682847,0.4192048994682847,0.7226783849729327,0.024003552525679,0.8967041407807251,0.8967041407807251,0.0,0.1080159863655558,0.1080159863655558
35,35,1676401002.746803,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676401004.714462,118,4.766756057739258,1,0,-1,-1,0.15,0.625,"[1.1668579578399658, 1.082859992980957]",1.0,4.766756057739258,8,5,1.0094806074490383,0,5.766539812088013,2023_02_14_13_56_41,36,"[0, 0]","[9, 10]","[0, 0]","[9, 28]",1R,1R,1.0,4,0.8046428571428571,0.8185714285714286,0.9592857142857144,0.0,0.0014285714285714,0.0475,0.3779689136606625,0.9434932901491584,0.9999385532478208,0.0,0.0,0.0
36,36,1676401011.14628,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676401014.88083,223,4.550837993621826,0,1,-1,-1,0.15,0.5,"[1.1502189636230469, 2.9332358837127686]",1.0,4.550837993621826,2,1,2.2286472734199614,0,5.549571990966797,2023_02_14_13_56_50,37,"[0, 0]","[8, 9]","[0, 0]","[8, 27]",1R,1R,2.0,5,0.3074703033914692,0.3282949852944771,0.4948924405185401,0.0722738960163214,0.0894236340540926,0.4250685070790431,0.5487916171218571,0.7827630431715773,0.9995847311862396,0.0,0.0,0.0
37,37,1676401019.345928,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676401021.529922,131,2.967203140258789,0,1,-1,-1,0.15,0.5,"[1.3836469650268555, 1.0999560356140137]",1.0,2.967203140258789,2,1,1.876194866901269,0,3.966651201248169,2023_02_14_13_56_58,38,"[0, 0]","[7, 8]","[0, 0]","[7, 26]",1R,1R,3.0,6,0.437954153989276,0.4392309882574663,0.4468919938666082,0.0,0.0,0.4456151595984179,0.8542021253300403,0.9282585128773382,0.9997612318885224,0.0,0.0,0.0
38,38,1676401025.89499,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676401028.0794702,131,3.3340508937835693,0,1,-1,-1,0.15,1.0,"[1.383552074432373, 1.0335960388183594]",1.0,3.3340508937835693,3,3,1.68927238833374,0,4.333463191986084,2023_02_14_13_57_04,39,"[0, 0]","[6, 7]","[0, 0]","[6, 25]",1R,1R,4.0,7,0.1948517387038596,0.1983312340378571,0.3201135707277693,0.016527602836488,0.0521924300099624,0.6167405479510557,0.3817391304347826,1.0,1.0,0.0,0.0,0.0
39,39,1676401032.828541,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676401034.929158,126,4.866432905197144,0,1,-1,-1,0.15,0.75,"[1.2995188236236572, 1.0997369289398193]",1.0,4.866432905197144,8,6,1.681906582389937,0,5.882821083068848,2023_02_14_13_57_11,40,"[0, 0]","[5, 6]","[0, 0]","[5, 24]",1R,1R,5.0,8,0.1955984208952901,0.2046371649292684,0.3004478516894383,0.0,0.0101233933180556,0.4530218509829917,0.1406362979031092,0.9190166305133768,1.0,0.0,0.0,0.0
40,40,1676401041.344098,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676401043.378268,122,4.483567714691162,1,0,-1,-1,0.15,0.7142857142857143,"[1.2330718040466309, 1.0171458721160889]",1.0,4.483567714691162,7,5,1.8951858951547087,0,5.483556747436523,2023_02_14_13_57_20,41,"[0, 0]","[4, 5]","[0, 0]","[4, 23]",1R,1R,6.0,9,0.918582182689557,0.9198069589331432,0.9998256735141,0.0,0.0,0.0,0.3306122448979592,0.9277551020408163,1.0,0.0,0.0,0.0
41,41,1676401049.46076,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676401051.661289,132,3.3002028465271,0,1,-1,-1,0.15,1.0,"[1.0831689834594727, 1.400317907333374]",1.0,3.3002028465271,3,3,1.6121813282319295,0,4.299562931060791,2023_02_14_13_57_28,42,"[0, 0]","[3, 4]","[0, 0]","[3, 22]",1R,1R,7.0,10,0.980909090909091,0.980909090909091,1.0,0.0,0.0,0.0,0.1327272727272727,1.0,1.0,0.0,0.0,0.0
42,42,1676401056.359518,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1676401058.327852,118,3.1005330085754395,0,1,-1,-1,0.15,0.6666666666666666,"[1.0333240032196045, 1.1670749187469482]",1.0,3.1005330085754395,3,2,1.5522707601196717,0,4.100266933441162,2023_02_14_13_57_35,43,"[0, 0]","[2, 3]","[0, 0]","[2, 21]",1R,1R,8.0,11,0.5175709142817032,0.53346899697295,0.544950945583295,0.0,0.0061825877132626,0.3983352940973518,0.5396515847009516,0.9874475805166348,0.999812755943498,0.0,0.0,0.0
43,43,1676401063.0430028,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1676401065.010582,118,7.283408164978027,0,1,-1,-1,0.0,0.7333333333333333,"[1.1659772396087646, 1.0660631656646729]",0.0,7.283408164978027,15,11,1.5961473018122094,0,8.282924175262451,2023_02_14_13_57_41,44,"[1, 0]","[1, 2]","[1, 0]","[1, 20]",1NR,1NR,9.0,1,0.1442153606049485,0.1867860847367083,0.2361081131360601,0.0011252173779319,0.0770773903883405,0.6760681079074635,0.138758672417026,0.963060191261954,1.0,0.0,0.0,0.0
44,44,1676401074.092115,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1676401076.094,120,2.767352104187012,1,0,1,-1,0.15,1.0,"[1.1334309577941895, 1.1998589038848877]",1.0,2.767352104187012,2,2,1.801379355843023,0,3.7682101726531982,2023_02_14_13_57_53,45,"[0, 1]","[12, 1]","[0, 0]","[12, 19]",1R,1R,0.0,2,0.999414721835963,0.999414721835963,0.999414721835963,0.0,0.0,0.0,0.0104513957832349,0.1463195409652888,0.340976787428039,0.1946572464627502,0.2233985848666462,0.6701957545999387
