,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
214,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9828107357025146,1.0,4.0,,,0.0,312.0,Lalo,20221223
215,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9838516712188721,1.0,5.0,,,0.0,313.0,Lalo,20221223
216,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0504262447357178,1.0,6.0,,,0.0,314.0,Lalo,20221223
217,1R,High,13.0,13.0,0.0,0.0,Actor,0.9999511241912842,1.0,0.0,,,0.0,320.0,Lalo,20221223
218,1R,Low,2.0,2.0,0.0,0.0,Actor,1.000277042388916,1.0,1.0,,,0.0,321.0,Lalo,20221223
219,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9997680187225342,1.0,2.0,,,0.0,322.0,Lalo,20221223
220,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9830062389373779,1.0,3.0,,,0.0,323.0,Lalo,20221223
221,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9995889663696289,1.0,5.0,,,0.0,325.0,Lalo,20221223
222,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0337638854980469,1.0,6.0,,,0.0,326.0,Lalo,20221223
223,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9996480941772461,1.0,7.0,,,0.0,327.0,Lalo,20221223
224,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9828460216522217,1.0,8.0,,,0.0,328.0,Lalo,20221223
225,1R,Low,3.0,3.0,0.0,1.0,Actor,1.0337352752685547,-1.0,9.0,,,0.0,329.0,Lalo,20221223
226,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.016028881072998,1.0,0.0,,,0.0,331.0,Lalo,20221223
227,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9831111431121826,1.0,1.0,,,0.0,332.0,Lalo,20221223
228,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9831957817077637,1.0,2.0,,,0.0,333.0,Lalo,20221223
229,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0166752338409424,1.0,3.0,,,0.0,334.0,Lalo,20221223
230,1R,Low,1.0,1.0,0.0,0.0,Observer,1.000349760055542,1.0,4.0,,,0.0,335.0,Lalo,20221223
231,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0004541873931885,1.0,5.0,,,0.0,336.0,Lalo,20221223
232,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9994409084320068,1.0,6.0,,,0.0,337.0,Lalo,20221223
233,1R,High,12.0,12.0,0.0,0.0,Actor,1.0162010192871094,1.0,7.0,,,0.0,338.0,Lalo,20221223
234,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0161559581756592,1.0,8.0,,,0.0,339.0,Lalo,20221223
235,1R,Low,3.0,3.0,0.0,1.0,Observer,0.9828329086303711,-1.0,9.0,,,0.0,340.0,Lalo,20221223
236,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0002350807189941,1.0,0.0,,,0.0,343.0,Lalo,20221223
237,1R,Low,1.0,1.0,0.0,0.0,Actor,1.000499963760376,1.0,1.0,,,0.0,344.0,Lalo,20221223
238,1R,Med,10.0,10.0,0.0,0.0,Observer,0.9996559619903564,1.0,2.0,,,0.0,345.0,Lalo,20221223
239,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0337798595428467,1.0,3.0,,,0.0,346.0,Lalo,20221223
240,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9835777282714844,1.0,4.0,,,0.0,347.0,Lalo,20221223
241,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.0170068740844727,1.0,6.0,,,0.0,349.0,Lalo,20221223
242,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,0.9996118545532227,1.0,8.0,,,0.0,351.0,Lalo,20221223
243,1R,Med,11.0,11.0,0.0,0.0,Observer,0.9827239513397217,1.0,9.0,,,0.0,352.0,Lalo,20221223
244,1R,Low,1.0,1.0,0.0,1.0,Actor,0.9829690456390381,-1.0,10.0,,,0.0,353.0,Lalo,20221223
245,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9832377433776855,1.0,0.0,,,0.0,355.0,Lalo,20221223
246,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9825620651245117,1.0,1.0,,,0.0,356.0,Lalo,20221223
247,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0332117080688477,1.0,2.0,,,0.0,357.0,Lalo,20221223
248,1R,Low,2.0,2.0,0.0,0.0,Actor,1.000241756439209,1.0,3.0,,,0.0,358.0,Lalo,20221223
249,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9840362071990967,1.0,4.0,,,0.0,359.0,Lalo,20221223
250,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9833037853240967,1.0,5.0,,,0.0,360.0,Lalo,20221223
251,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9827620983123779,1.0,6.0,,,0.0,361.0,Lalo,20221223
252,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0160870552062988,1.0,7.0,,,0.0,362.0,Lalo,20221223
253,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9826309680938721,1.0,8.0,,,0.0,363.0,Lalo,20221223
254,1R,Low,7.0,7.0,0.0,0.0,Observer,0.999284029006958,1.0,9.0,,,0.0,364.0,Lalo,20221223
255,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0169320106506348,1.0,10.0,,,0.0,365.0,Lalo,20221223
256,1R,Low,4.0,4.0,0.0,1.0,Actor,0.9993891716003418,-1.0,11.0,,,0.0,366.0,Lalo,20221223
257,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9835519790649414,1.0,0.0,,,0.0,370.0,Lalo,20221223
258,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0004549026489258,1.0,2.0,,,0.0,372.0,Lalo,20221223
259,1R,Low,6.0,6.0,0.0,0.0,Observer,1.4331588745117188,1.0,3.0,,,0.0,373.0,Lalo,20221223
260,1R,Low,2.0,2.0,0.0,0.0,Observer,1.2167041301727295,1.0,4.0,,,0.0,374.0,Lalo,20221223
261,1R,Low,1.0,1.0,0.0,1.0,Actor-incongruent,1.0333871841430664,-1.0,8.0,,,0.0,378.0,Lalo,20221223
262,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.0670130252838135,1.0,0.0,,,0.0,380.0,Lalo,20221223
263,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9834921360015869,1.0,1.0,,,0.0,381.0,Lalo,20221223
264,1R,Med,9.0,9.0,0.0,0.0,Observer,0.9829151630401611,1.0,2.0,,,0.0,382.0,Lalo,20221223
265,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9833800792694092,1.0,3.0,,,0.0,383.0,Lalo,20221223
266,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9828412532806396,1.0,5.0,,,0.0,385.0,Lalo,20221223
267,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0005052089691162,1.0,6.0,,,0.0,386.0,Lalo,20221223
268,1R,Low,3.0,3.0,0.0,0.0,Observer,1.4837629795074463,1.0,7.0,,,0.0,387.0,Lalo,20221223
269,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9818549156188965,1.0,8.0,,,0.0,388.0,Lalo,20221223
270,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9993138313293457,1.0,9.0,,,0.0,389.0,Lalo,20221223
271,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9830782413482666,1.0,10.0,,,0.0,390.0,Lalo,20221223
272,1R,Low,1.0,1.0,0.0,1.0,Actor-incongruent,0.9837861061096191,-1.0,11.0,,,0.0,391.0,Lalo,20221223
273,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0176739692687988,1.0,0.0,,,0.0,393.0,Lalo,20221223
274,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9831867218017578,1.0,1.0,,,0.0,394.0,Lalo,20221223
275,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0336320400238037,1.0,2.0,,,0.0,395.0,Lalo,20221223
276,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0169830322265625,1.0,3.0,,,0.0,396.0,Lalo,20221223
277,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9835216999053955,1.0,4.0,,,0.0,397.0,Lalo,20221223
278,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9992117881774902,1.0,5.0,,,0.0,398.0,Lalo,20221223
279,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0501961708068848,1.0,6.0,,,0.0,399.0,Lalo,20221223
280,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0494742393493652,1.0,7.0,,,0.0,400.0,Lalo,20221223
281,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0167789459228516,1.0,9.0,,,0.0,402.0,Lalo,20221223
282,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9836118221282959,1.0,10.0,,,0.0,403.0,Lalo,20221223
283,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0004327297210693,1.0,11.0,,,0.0,404.0,Lalo,20221223
284,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2836458683013916,1.0,12.0,,,0.0,405.0,Lalo,20221223
285,1R,Low,3.0,3.0,0.0,0.0,Observer,1.016935110092163,1.0,13.0,,,0.0,406.0,Lalo,20221223
286,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0156829357147217,1.0,14.0,,,0.0,407.0,Lalo,20221223
287,1R,Low,4.0,4.0,0.0,1.0,Actor,1.0671401023864746,-1.0,15.0,,,0.0,408.0,Lalo,20221223
288,1R,Med,10.0,10.0,0.0,0.0,Observer-incongruent,1.0005052089691162,1.0,0.0,,,0.0,412.0,Lalo,20221223
289,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9835410118103027,1.0,1.0,,,0.0,413.0,Lalo,20221223
290,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9834458827972412,1.0,2.0,,,0.0,414.0,Lalo,20221223
291,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9999208450317383,1.0,3.0,,,0.0,415.0,Lalo,20221223
292,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9829041957855225,1.0,4.0,,,0.0,416.0,Lalo,20221223
293,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9999861717224121,1.0,5.0,,,0.0,417.0,Lalo,20221223
294,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.0333948135375977,1.0,6.0,,,0.0,418.0,Lalo,20221223
295,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,1.2665810585021973,1.0,7.0,,,0.0,419.0,Lalo,20221223
296,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0501971244812012,1.0,0.0,,,0.0,422.0,Lalo,20221223
297,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,0.9831328392028809,1.0,1.0,,,0.0,423.0,Lalo,20221223
298,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0163600444793701,1.0,3.0,,,0.0,425.0,Lalo,20221223
299,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0003211498260498,1.0,4.0,,,0.0,426.0,Lalo,20221223
300,1R,High,13.0,13.0,0.0,0.0,Actor,1.0001049041748047,1.0,5.0,,,0.0,427.0,Lalo,20221223
301,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,0.9994001388549805,1.0,7.0,,,0.0,429.0,Lalo,20221223
302,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0494389533996582,1.0,9.0,,,0.0,431.0,Lalo,20221223
303,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9998958110809326,1.0,10.0,,,0.0,432.0,Lalo,20221223
304,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0008859634399414,1.0,11.0,,,0.0,433.0,Lalo,20221223
305,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0501439571380615,1.0,12.0,,,0.0,434.0,Lalo,20221223
306,1R,Low,5.0,5.0,0.0,0.0,Observer-incongruent,1.399900197982788,1.0,0.0,,,0.0,439.0,Lalo,20221223
307,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9987330436706543,1.0,1.0,,,0.0,440.0,Lalo,20221223
308,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9827768802642822,1.0,2.0,,,0.0,441.0,Lalo,20221223
309,1R,Low,5.0,5.0,0.0,0.0,Observer,0.982313871383667,1.0,3.0,,,0.0,442.0,Lalo,20221223
310,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9994349479675293,1.0,4.0,,,0.0,443.0,Lalo,20221223
311,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9830770492553711,1.0,5.0,,,0.0,444.0,Lalo,20221223
312,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9996747970581055,1.0,6.0,,,0.0,445.0,Lalo,20221223
313,1R,Low,5.0,5.0,0.0,1.0,Actor,1.0163466930389404,-1.0,7.0,,,0.0,446.0,Lalo,20221223
314,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0011441707611084,1.0,0.0,,,0.0,451.0,Lalo,20221223
315,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9847099781036377,1.0,1.0,,,0.0,452.0,Lalo,20221223
316,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9837050437927246,1.0,2.0,,,0.0,453.0,Lalo,20221223
317,1R,Low,5.0,5.0,0.0,0.0,Actor,1.033695936203003,1.0,3.0,,,0.0,454.0,Lalo,20221223
318,1R,Low,6.0,6.0,0.0,0.0,Observer,1.016793966293335,1.0,4.0,,,0.0,455.0,Lalo,20221223
319,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9837908744812012,1.0,5.0,,,0.0,456.0,Lalo,20221223
320,1R,High,12.0,12.0,0.0,1.0,Actor,1.0501081943511963,-1.0,6.0,,,0.0,457.0,Lalo,20221223
321,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9989640712738037,1.0,0.0,,,0.0,459.0,Lalo,20221223
322,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9827480316162109,1.0,1.0,,,0.0,460.0,Lalo,20221223
323,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0328369140625,1.0,2.0,,,0.0,461.0,Lalo,20221223
324,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1336848735809326,1.0,3.0,,,0.0,462.0,Lalo,20221223
325,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0169579982757568,1.0,4.0,,,0.0,463.0,Lalo,20221223
326,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0159218311309814,1.0,5.0,,,0.0,464.0,Lalo,20221223
327,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0830671787261963,1.0,6.0,,,0.0,465.0,Lalo,20221223
328,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9832031726837158,1.0,7.0,,,0.0,466.0,Lalo,20221223
329,1R,Low,5.0,5.0,0.0,0.0,Observer,1.416553258895874,1.0,8.0,,,0.0,467.0,Lalo,20221223
330,1R,Low,4.0,4.0,0.0,1.0,Actor,0.9997680187225342,-1.0,9.0,,,0.0,468.0,Lalo,20221223
331,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9831118583679199,1.0,0.0,,,0.0,470.0,Lalo,20221223
332,1R,Med,10.0,10.0,0.0,0.0,Actor,1.166506052017212,1.0,1.0,,,0.0,471.0,Lalo,20221223
333,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9839479923248291,1.0,3.0,,,0.0,473.0,Lalo,20221223
334,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0169568061828613,1.0,4.0,,,0.0,474.0,Lalo,20221223
335,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9828691482543945,1.0,5.0,,,0.0,475.0,Lalo,20221223
336,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9833230972290039,1.0,6.0,,,0.0,476.0,Lalo,20221223
337,1R,Low,4.0,4.0,0.0,0.0,Actor,1.7506141662597656,1.0,7.0,,,0.0,477.0,Lalo,20221223
338,1R,Low,7.0,7.0,0.0,0.0,Actor,1.3505558967590332,1.0,8.0,,,0.0,478.0,Lalo,20221223
339,1R,Low,6.0,6.0,0.0,1.0,Observer-incongruent,1.5502278804779053,-1.0,11.0,,,0.0,481.0,Lalo,20221223
340,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,0.9826259613037109,1.0,0.0,,,0.0,484.0,Lalo,20221223
341,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0001161098480225,1.0,1.0,,,0.0,485.0,Lalo,20221223
342,1R,Low,2.0,2.0,0.0,0.0,Actor,0.984044075012207,1.0,2.0,,,0.0,486.0,Lalo,20221223
343,1R,Med,9.0,9.0,0.0,0.0,Observer,0.9999229907989502,1.0,7.0,,,0.0,491.0,Lalo,20221223
344,1R,Low,5.0,5.0,0.0,1.0,Actor,1.0169878005981445,-1.0,8.0,,,0.0,492.0,Lalo,20221223
345,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9825992584228516,1.0,0.0,,,0.0,495.0,Lalo,20221223
346,1R,High,12.0,12.0,0.0,0.0,Actor,1.0168230533599854,1.0,1.0,,,0.0,496.0,Lalo,20221223
347,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0501868724822998,1.0,2.0,,,0.0,497.0,Lalo,20221223
348,1R,High,12.0,12.0,0.0,0.0,Actor,0.9996302127838135,1.0,3.0,,,0.0,498.0,Lalo,20221223
349,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9835798740386963,1.0,5.0,,,0.0,500.0,Lalo,20221223
350,1R,Low,6.0,6.0,0.0,0.0,Observer,1.7329509258270264,1.0,6.0,,,0.0,501.0,Lalo,20221223
351,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9840681552886963,1.0,7.0,,,0.0,502.0,Lalo,20221223
352,1R,Low,4.0,4.0,0.0,1.0,Actor,1.0168280601501465,-1.0,8.0,,,0.0,503.0,Lalo,20221223
353,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9832429885864258,1.0,0.0,,,0.0,505.0,Lalo,20221223
354,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9834527969360352,1.0,1.0,,,0.0,506.0,Lalo,20221223
355,1R,High,12.0,12.0,0.0,0.0,Observer,0.9834606647491455,1.0,2.0,,,0.0,507.0,Lalo,20221223
356,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0501518249511719,1.0,3.0,,,0.0,508.0,Lalo,20221223
357,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9829292297363281,1.0,4.0,,,0.0,509.0,Lalo,20221223
358,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0666067600250244,1.0,5.0,,,0.0,510.0,Lalo,20221223
359,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1003382205963135,1.0,6.0,,,0.0,511.0,Lalo,20221223
360,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9823939800262451,1.0,7.0,,,0.0,512.0,Lalo,20221223
361,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9825358390808105,1.0,0.0,,,0.0,515.0,Lalo,20221223
362,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0329298973083496,1.0,2.0,,,0.0,517.0,Lalo,20221223
363,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9830920696258545,1.0,3.0,,,0.0,518.0,Lalo,20221223
364,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0001730918884277,1.0,4.0,,,0.0,519.0,Lalo,20221223
365,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9995927810668945,1.0,10.0,,,0.0,525.0,Lalo,20221223
366,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0339868068695068,1.0,11.0,,,0.0,526.0,Lalo,20221223
367,1R,Low,2.0,2.0,0.0,0.0,Observer,1.4658098220825195,1.0,12.0,,,0.0,527.0,Lalo,20221223
368,1R,Low,5.0,5.0,0.0,1.0,Actor,1.0167570114135742,-1.0,13.0,,,0.0,528.0,Lalo,20221223
369,1R,Med,9.0,9.0,0.0,0.0,Observer-incongruent,1.0993499755859375,1.0,0.0,,,0.0,530.0,Lalo,20221223
370,1R,Low,6.0,6.0,0.0,0.0,Observer,1.2006089687347412,1.0,4.0,,,0.0,534.0,Lalo,20221223
371,1R,Low,5.0,5.0,0.0,0.0,Observer,1.2827119827270508,1.0,8.0,,,0.0,538.0,Lalo,20221223
372,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9835801124572754,1.0,9.0,,,0.0,539.0,Lalo,20221223
373,1R,Low,2.0,2.0,0.0,0.0,Observer,1.8507158756256104,1.0,0.0,,,0.0,542.0,Lalo,20221223
374,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0831420421600342,1.0,1.0,,,0.0,543.0,Lalo,20221223
375,1R,Med,10.0,10.0,0.0,0.0,Observer,1.0005788803100586,1.0,3.0,,,0.0,545.0,Lalo,20221223
376,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9994962215423584,1.0,4.0,,,0.0,546.0,Lalo,20221223
377,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0002124309539795,1.0,5.0,,,0.0,547.0,Lalo,20221223
378,1R,Low,7.0,7.0,0.0,0.0,Observer,1.4000630378723145,1.0,6.0,,,0.0,548.0,Lalo,20221223
379,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0003619194030762,1.0,7.0,,,0.0,549.0,Lalo,20221223
380,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1508100032806396,1.0,8.0,,,0.0,550.0,Lalo,20221223
381,1R,Low,4.0,4.0,0.0,0.0,Observer-incongruent,1.0333201885223389,1.0,12.0,,,0.0,554.0,Lalo,20221223
382,1R,Low,1.0,1.0,0.0,1.0,Actor,1.0165460109710693,-1.0,13.0,,,0.0,555.0,Lalo,20221223
383,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0659420490264893,1.0,0.0,,,0.0,559.0,Lalo,20221223
384,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9823448657989502,1.0,1.0,,,0.0,560.0,Lalo,20221223
385,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0333948135375977,1.0,2.0,,,0.0,561.0,Lalo,20221223
386,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9827702045440674,1.0,3.0,,,0.0,562.0,Lalo,20221223
387,1R,Low,2.0,2.0,0.0,0.0,Observer,1.033116102218628,1.0,5.0,,,0.0,564.0,Lalo,20221223
388,1R,Low,3.0,3.0,0.0,0.0,Observer,0.983630895614624,1.0,6.0,,,0.0,565.0,Lalo,20221223
389,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0000262260437012,1.0,7.0,,,0.0,566.0,Lalo,20221223
390,1R,Low,1.0,1.0,0.0,0.0,Actor,1.000133991241455,1.0,8.0,,,0.0,567.0,Lalo,20221223
391,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0002970695495605,1.0,9.0,,,0.0,568.0,Lalo,20221223
392,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9832150936126709,1.0,10.0,,,0.0,569.0,Lalo,20221223
393,1R,Low,1.0,1.0,0.0,1.0,Actor,1.0156118869781494,-1.0,11.0,,,0.0,570.0,Lalo,20221223
394,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9991600513458252,1.0,0.0,,,0.0,573.0,Lalo,20221223
395,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0003688335418701,1.0,1.0,,,0.0,574.0,Lalo,20221223
396,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9832620620727539,1.0,2.0,,,0.0,575.0,Lalo,20221223
397,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.0502781867980957,1.0,6.0,,,0.0,579.0,Lalo,20221223
398,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0004231929779053,1.0,7.0,,,0.0,580.0,Lalo,20221223
399,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0008540153503418,1.0,8.0,,,0.0,581.0,Lalo,20221223
400,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9998857975006104,1.0,10.0,,,0.0,583.0,Lalo,20221223
401,1R,Low,4.0,4.0,0.0,0.0,Observer,0.982309103012085,1.0,11.0,,,0.0,584.0,Lalo,20221223
402,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0328309535980225,1.0,12.0,,,0.0,585.0,Lalo,20221223
403,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9999279975891113,1.0,13.0,,,0.0,586.0,Lalo,20221223
404,1R,Low,2.0,2.0,0.0,1.0,Actor,0.9826631546020508,-1.0,14.0,,,0.0,587.0,Lalo,20221223
405,1R,High,12.0,12.0,0.0,0.0,Actor-incongruent,0.9834518432617188,1.0,0.0,,,0.0,591.0,Lalo,20221223
406,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9989309310913086,1.0,2.0,,,0.0,593.0,Lalo,20221223
407,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9834940433502197,1.0,3.0,,,0.0,594.0,Lalo,20221223
408,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,0.9829578399658203,1.0,4.0,,,0.0,595.0,Lalo,20221223
409,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9837818145751953,1.0,6.0,,,0.0,597.0,Lalo,20221223
410,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9836187362670898,1.0,7.0,,,0.0,598.0,Lalo,20221223
411,1R,Low,2.0,2.0,0.0,1.0,Actor,1.033776044845581,-1.0,9.0,,,0.0,600.0,Lalo,20221223
412,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0002610683441162,1.0,0.0,,,0.0,603.0,Lalo,20221223
413,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0167019367218018,1.0,1.0,,,0.0,604.0,Lalo,20221223
414,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9827489852905273,1.0,2.0,,,0.0,605.0,Lalo,20221223
415,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0161068439483643,1.0,3.0,,,0.0,606.0,Lalo,20221223
416,1R,Low,2.0,2.0,0.0,0.0,Observer,0.999995231628418,1.0,4.0,,,0.0,607.0,Lalo,20221223
417,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9825682640075684,1.0,6.0,,,0.0,609.0,Lalo,20221223
418,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0008130073547363,1.0,7.0,,,0.0,610.0,Lalo,20221223
419,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,0.9996569156646729,1.0,0.0,,,0.0,613.0,Lalo,20221223
420,1R,Low,5.0,5.0,0.0,0.0,Observer,1.000302791595459,1.0,1.0,,,0.0,614.0,Lalo,20221223
421,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1836490631103516,1.0,2.0,,,0.0,615.0,Lalo,20221223
422,1R,Low,4.0,4.0,0.0,0.0,Actor,1.4331986904144287,1.0,3.0,,,0.0,616.0,Lalo,20221223
423,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9832367897033691,1.0,4.0,,,0.0,617.0,Lalo,20221223
424,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0493016242980957,1.0,5.0,,,0.0,618.0,Lalo,20221223
425,1R,Low,8.0,8.0,0.0,0.0,Actor,1.250135898590088,1.0,6.0,,,0.0,619.0,Lalo,20221223
426,1R,Low,7.0,7.0,1.0,0.0,Actor-incongruent,1.683750867843628,-1.0,7.0,,,0.0,620.0,Lalo,20221223
427,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9833202362060547,1.0,10.0,,,0.0,623.0,Lalo,20221223
428,1R,Low,7.0,7.0,0.0,1.0,Observer,0.9996380805969238,-1.0,11.0,,,0.0,624.0,Lalo,20221223
