,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6724137931034483,O,0.6896551724137931,0.6551724137931034,20221223
1,-10,0.7586206896551724,O,0.8378378378378378,0.6190476190476191,20221223
2,-9,0.8620689655172413,O,0.8571428571428571,0.8695652173913043,20221223
3,-8,0.9310344827586207,O,0.9310344827586207,0.9310344827586207,20221223
4,-7,0.9310344827586207,O,0.9743589743589743,0.8421052631578947,20221223
5,-6,0.896551724137931,O,0.8695652173913043,0.9142857142857143,20221223
6,-5,0.896551724137931,O,0.8709677419354839,0.9259259259259259,20221223
7,-4,0.8275862068965517,O,0.84,0.8181818181818182,20221223
8,-3,0.7758620689655172,O,0.7777777777777778,0.7741935483870968,20221223
9,-2,0.7758620689655172,O,0.75,0.8076923076923077,20221223
10,-1,0.7241379310344828,O,0.72,0.7272727272727273,20221223
11,0,0.3793103448275862,O,0.4074074074074074,0.3548387096774194,20221223
12,1,0.6896551724137931,O,0.7272727272727273,0.64,20221223
13,2,0.8620689655172413,O,0.8275862068965517,0.896551724137931,20221223
14,3,0.9122807017543859,O,0.9166666666666666,0.9047619047619048,20221223
15,4,0.9298245614035088,O,0.918918918918919,0.95,20221223
16,5,0.9473684210526315,O,0.9629629629629629,0.9333333333333333,20221223
17,6,0.9298245614035088,O,1.0,0.8571428571428571,20221223
18,7,0.8596491228070176,O,0.9583333333333334,0.7878787878787878,20221223
19,8,0.7719298245614035,O,0.7419354838709677,0.8076923076923077,20221223
20,9,0.7894736842105263,O,0.8571428571428571,0.7241379310344828,20221223
21,10,0.7719298245614035,O,0.7333333333333333,0.8148148148148148,20221223
