Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
10,10,1671823916.83595,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1671823919.371148,152,7.682672739028931,1,0,-1,1,0.0,0.6666666666666666,"[1.133220911026001, 1.7333688735961914]",0.0,7.682672739028931,15,10,1.4566145401357204,0,8.698240041732788,2022_12_23_14_31_55,11,"[1, 1]","[1, 1]","[1, 0]","[1, 2]",2NRO,3NR,10.0,11,0.8581257302347803,0.8623863409468465,0.941594967366622,0.0122008397663712,0.0149121374922315,0.0356341986827351,,,,,,
11,11,1671823928.318623,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671823930.1204438,108,6.982299089431763,0,1,-1,1,0.0,0.6,"[0.9826548099517822, 0.9993720054626465]",0.0,6.982299089431763,15,9,1.3642254032042689,0,7.98164701461792,2022_12_23_14_32_07,12,"[0, 1]","[4, 1]","[1, 1]","[1, 1]",3NRO,4NR,11.0,12,0.1881830293544596,0.198381087182462,0.2561059428126644,0.0885114452996436,0.0937066823063618,0.6282388454420356,,,,,,
12,12,1671823939.050726,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671823941.152189,126,4.533386945724487,0,1,1,1,0.15,0.2857142857142857,"[1.2994999885559082, 1.0003690719604492]",1.0,4.533386945724487,7,2,1.6982208207366745,0,5.5328209400177,2022_12_23_14_32_17,13,"[0, 0]","[3, 2]","[0, 0]","[12, 2]",1R,1R,12.0,13,0.4239352789400414,0.4375044973736218,0.6833951829275935,0.0731915418538577,0.0370069593643101,0.3046906320994866,,,,,,
13,13,1671823947.216494,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1671823949.001139,107,6.917317867279053,0,1,1,1,0.0,0.8666666666666667,"[0.9844608306884766, 0.9844608306884766]",0.0,6.917317867279053,15,13,1.7111917591836,0,7.9164879322052,2022_12_23_14_32_26,14,"[0, 1]","[2, 1]","[0, 1]","[11, 1]",1NR,1NR,13.0,1,0.3299029126213592,0.3574757281553398,0.7807766990291262,0.0380582524271844,0.0619417475728155,0.3001941747572815,,,,,,
14,14,1671823957.866525,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671823959.667925,108,4.26580810546875,0,1,-1,1,0.15,0.4285714285714285,"[0.9999270439147949, 0.9829721450805664]",1.0,4.26580810546875,7,3,2.075879136498186,0,5.265242099761963,2022_12_23_14_32_36,15,"[1, 0]","[1, 4]","[0, 0]","[10, 4]",1R,1R,0.0,2,0.2771505032745017,0.3501916315166837,0.5461853256332055,0.2613249254886956,0.2657885499923845,0.3656114252567,,,,,,
15,15,1671823965.765345,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671823967.716568,117,2.400839805603028,0,1,-1,-1,0.15,1.0,"[1.1167008876800537, 1.1503868103027344]",1.0,2.400839805603028,1,1,2.0239480392344498,0,3.399962902069092,2022_12_23_14_32_44,16,"[0, 0]","[9, 3]","[0, 0]","[9, 3]",1R,1R,1.0,3,0.934076443022652,0.9674363159877466,0.9674363159877466,0.0,0.0311358814340883,0.0400318475581136,,,,,,
16,16,1671823971.731788,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671823973.7160242,119,3.4502789974212646,1,0,-1,-1,0.15,0.75,"[1.1826350688934326, 0.9829130172729492]",1.0,3.4502789974212646,4,3,1.9230374766441647,0,4.449150085449219,2022_12_23_14_32_50,17,"[0, 0]","[8, 2]","[0, 0]","[8, 2]",1R,1R,2.0,4,0.8771798191391712,0.8771798191391712,0.9999577098429432,0.0,0.0,0.0,,,,,,
17,17,1671823978.781517,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671823980.599741,109,3.2492029666900635,1,0,-1,-1,0.15,0.75,"[1.0169711112976074, 0.9837288856506348]",1.0,3.2492029666900635,4,3,1.5857449635399694,0,4.249582767486572,2022_12_23_14_32_57,18,"[0, 1]","[7, 1]","[0, 1]","[7, 1]",1R,1R,3.0,5,0.9356890242069734,0.9356890242069734,0.9999783372966236,0.0,0.0,0.0,,,,,,
18,18,1671823985.614112,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1671823988.315785,162,4.134772062301636,1,0,-1,1,0.15,0.25,"[1.700127124786377, 1.8999052047729492]",1.0,4.134772062301636,4,1,1.7599931966373592,0,5.134033918380737,2022_12_23_14_33_04,19,"[0, 1]","[6, 1]","[0, 0]","[6, 6]",1R,1R,4.0,6,0.7640517489863397,0.7640517489863397,0.9998960331483332,0.0,0.0,0.0,,,,,,
19,19,1671823993.39758,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671823995.265172,112,2.666700839996338,1,0,-1,-1,0.15,0.5,"[0.9827277660369873, 1.0661418437957764]",1.0,2.666700839996338,2,1,1.6279374896964092,0,3.666481733322144,2022_12_23_14_33_12,20,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,5.0,7,0.5393729757899408,0.5393729757899408,0.9999048901535098,0.0,0.0,0.0,,,,,,
20,20,1671823999.630038,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824001.814007,131,7.299585103988647,0,1,-1,-1,0.15,0.6,"[1.032623052597046, 1.3827650547027588]",1.0,7.299585103988647,15,9,1.830501647293993,0,8.299155950546265,2022_12_23_14_33_18,21,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,6.0,8,0.6902239386710024,0.7175905066160436,0.8208015628659131,0.0003909509706434,0.0043004606770778,0.1724093780537593,,,,,,
21,21,1671824010.6958249,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824012.913357,133,5.366343259811401,1,0,-1,-1,0.15,0.8888888888888888,"[1.4164862632751465, 0.9832582473754883]",1.0,5.366343259811401,9,8,1.9495274873967463,0,6.366868257522583,2022_12_23_14_33_29,22,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,7.0,9,0.9399809463321688,0.9434741187678628,0.9869799936487774,0.0123848840901873,0.0155604953953636,0.0155604953953636,,,,,,
22,22,1671824019.7286038,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824021.712729,119,3.4164469242095947,0,1,-1,-1,0.15,0.5,"[0.9999411106109619, 1.1838371753692627]",1.0,3.4164469242095947,4,2,1.953395597893293,0,4.415959119796753,2022_12_23_14_33_38,23,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1R,1R,8.0,10,0.5655081893966151,0.5773768797913589,0.7100269489090834,0.0,0.0118686903947437,0.2562240808747626,,,,,,
23,23,1671824026.744702,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824028.545616,108,6.916799068450928,1,0,-1,-1,0.15,0.7333333333333333,"[0.9829971790313721, 1.0000519752502441]",0.0,6.916799068450928,15,11,1.7919496809835218,0,7.916604280471802,2022_12_23_14_33_45,24,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NR,1NR,9.0,11,0.9525848875092292,0.9576507920040624,0.9997367678072928,0.0,0.0292263720855766,0.0292263720855766,,,,,,
24,24,1671824037.410662,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1671824039.195483,107,6.883504152297974,1,0,1,1,0.0,0.6666666666666666,"[0.9832229614257812, 0.9832229614257812]",0.0,6.883504152297974,15,10,1.7924522483235008,0,7.882115125656128,2022_12_23_14_33_56,25,"[0, 1]","[9, 1]","[0, 1]","[2, 1]",1NRO,2NR,10.0,12,0.8701857282502444,0.8959921798631476,1.0,0.0,0.0,0.0,,,,,,
25,25,1671824048.02732,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1671824049.862146,110,3.948304891586304,0,1,-1,1,0.15,0.6666666666666666,"[1.032754898071289, 0.9825930595397949]",1.0,3.948304891586304,6,4,1.4994538832782895,0,4.94916582107544,2022_12_23_14_34_06,26,"[0, 0]","[8, 2]","[1, 0]","[1, 6]",1R,1R,11.0,13,0.1158940397350993,0.1248817407757805,0.1286660359508041,0.1234626300851466,0.12961210974456,0.7317880794701986,,,,,,
26,26,1671824055.592524,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671824057.7112598,126,4.3175208568573,1,0,1,-1,0.15,0.5,"[1.2998719215393066, 1.0004489421844482]",1.0,4.3175208568573,6,3,1.9140315144475013,0,5.316277027130127,2022_12_23_14_34_14,27,"[0, 1]","[7, 1]","[0, 0]","[6, 5]",1R,1R,0.0,1,0.6152796725784447,0.6152796725784447,1.0,0.0,0.0,0.0,,,,,,
27,27,1671824063.5418591,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671824065.709726,130,3.000341892242432,0,1,1,1,0.15,1.0,"[1.3668808937072754, 1.0337426662445068]",1.0,3.000341892242432,2,2,1.5614968548682089,0,4.000037908554077,2022_12_23_14_34_22,28,"[0, 0]","[6, 4]","[0, 0]","[5, 4]",1R,1R,1.0,2,0.617424092277103,0.6186253064644126,0.9994102038415364,0.0,0.0,0.0,,,,,,
28,28,1671824070.1253068,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671824072.443281,139,3.766571998596192,0,1,1,1,0.15,0.5,"[1.4172241687774658, 1.5175800323486328]",1.0,3.766571998596192,4,2,1.7970164377536118,0,4.765988111495972,2022_12_23_14_34_29,29,"[0, 0]","[5, 3]","[0, 0]","[4, 3]",1R,1R,2.0,3,0.2049689440993788,0.3485162180814354,1.0,0.0,0.0,0.158040027605245,,,,,,
29,29,1671824077.50822,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671824079.49233,119,3.4496920108795166,1,0,1,1,0.15,0.75,"[1.182995080947876, 0.9831840991973877]",1.0,3.4496920108795166,4,3,1.334392327824911,0,4.449328184127808,2022_12_23_14_34_36,30,"[0, 0]","[4, 2]","[0, 0]","[3, 2]",1R,1R,3.0,4,0.9781718963165076,0.9781718963165076,1.0,0.0,0.0,0.0,,,,,,
30,30,1671824084.5574908,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1671824088.524912,237,9.083505153656006,0,1,1,1,0.15,0.8666666666666667,"[0.9996030330657959, 3.165870189666748]",0.0,9.083505153656006,15,13,1.7419072647839884,0,10.082829236984251,2022_12_23_14_34_43,31,"[0, 1]","[3, 1]","[0, 1]","[2, 1]",1NR,1NR,4.0,5,0.2215325767838155,0.2264035657192556,0.6320595242627068,0.0,0.0031174329186816,0.3816906929810859,,,,,,
31,31,1671824097.473253,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671824099.375694,114,7.200222969055176,0,1,-1,1,0.0,0.5333333333333333,"[1.1003339290618896, 1.066438913345337]",0.0,7.200222969055176,15,8,2.2083903466394754,0,8.198544025421143,2022_12_23_14_34_56,32,"[0, 0]","[2, 2]","[1, 0]","[1, 2]",1NRO,2NR,5.0,6,0.53785558596369,0.561567903609395,0.6229188206927271,0.0782882868302641,0.0841222697430963,0.3797734683256565,,,,,,
32,32,1671824108.4058828,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671824110.790813,142,7.499819993972778,0,1,-1,1,0.0,0.8666666666666667,"[1.5836200714111328, 1.0166761875152588]",0.0,7.499819993972778,15,13,1.3213747298513805,0,8.498621225357056,2022_12_23_14_35_07,33,"[1, 1]","[1, 1]","[0, 1]","[2, 1]",2NRO,3NR,6.0,7,0.1947121709727972,0.2621500199783907,0.2761833295980517,0.1173340609866105,0.1668404588115259,0.5605527564742391,,,,,,
33,33,1671824119.6717591,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1671824121.64022,118,2.733353853225708,0,1,1,-1,0.15,0.5,"[1.033573865890503, 1.166301965713501]",1.0,2.733353853225708,2,1,1.1473630301944924,0,3.7332937717437744,2022_12_23_14_35_18,34,"[0, 0]","[2, 2]","[1, 0]","[1, 20]",1R,1R,7.0,8,0.292834573304761,0.3843453774624988,0.5699815801824814,0.3477410557994037,0.3503556502039105,0.5490648249464269,,,,,,
34,34,1671824125.970648,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1671824128.5564458,155,7.800513029098511,1,0,-1,1,0.0,0.9333333333333332,"[1.083737850189209, 1.7837250232696533]",0.0,7.800513029098511,15,14,1.2482432397152652,0,8.799343824386597,2022_12_23_14_35_24,35,"[1, 1]","[1, 1]","[1, 0]","[1, 19]",1NRO,1NR,8.0,9,0.9141655515197858,0.9292678264194226,1.0,0.0,0.0,0.0,,,,,,
35,35,1671824137.5371,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671824139.456714,115,7.016165733337402,0,1,-1,1,0.0,0.6666666666666666,"[1.1163959503173828, 0.9834549427032471]",0.0,7.016165733337402,15,10,1.3277254429251455,0,8.0153968334198,2022_12_23_14_35_36,36,"[0, 0]","[2, 2]","[1, 0]","[1, 18]",2NRO,2NR,9.0,10,0.2566008214355564,0.2912184627420301,0.3929200078231957,0.0858595736358302,0.1848230001955799,0.7068257383141013,,,,,,
36,36,1671824148.3029618,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1671824150.4221818,127,7.216012239456177,1,0,1,-1,0.15,0.7333333333333333,"[1.3178682327270508, 0.9838261604309082]",0.0,7.216012239456177,15,11,1.8518282006164155,0,8.21539306640625,2022_12_23_14_35_47,37,"[1, 1]","[1, 1]","[1, 0]","[1, 17]",1NRG,3NR,10.0,11,0.8147479151167278,0.8170947646081826,0.9999534541507032,0.0,0.0,0.0,,,,,,
37,37,1671824159.269048,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1671824161.370754,126,6.599789142608643,1,0,-1,1,0.15,0.3846153846153846,"[1.3000130653381348, 1.1835129261016846]",1.0,6.599789142608643,13,5,2.410763911931721,0,7.599609851837158,2022_12_23_14_35_58,38,"[0, 1]","[21, 1]","[0, 0]","[21, 16]",1R,1R,0.0,1,0.7465347714461225,0.7509810774106616,0.9999742114248537,0.0,0.0,0.0,,,,,,
38,38,1671824169.601341,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824171.50253,114,6.666578769683838,0,1,-1,-1,0.15,0.5714285714285714,"[1.0996520519256592, 0.9995241165161133]",1.0,6.666578769683838,14,8,1.419151291155071,0,7.666629076004028,2022_12_23_14_36_08,39,"[0, 0]","[20, 15]","[0, 0]","[20, 15]",1R,1R,1.0,2,0.511800151589569,0.5401285732642684,0.715345107326298,0.0988347156206178,0.1068086417216443,0.2272568938792551,,,,,,
39,39,1671824180.000965,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824181.801792,108,3.2498607635498047,0,1,-1,-1,0.15,0.5,"[0.9828598499298096, 0.9998207092285156]",1.0,3.2498607635498047,4,2,1.6932592012259615,0,4.266628980636597,2022_12_23_14_36_18,40,"[0, 0]","[19, 14]","[0, 0]","[19, 14]",1R,1R,2.0,3,0.3719583434256711,0.3719583434256711,0.4513186578856936,0.0,0.0,0.4071529176644637,,,,,,
40,40,1671824186.8502588,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824188.935437,125,3.516288042068481,1,0,-1,-1,0.15,0.75,"[1.282832145690918, 0.9828670024871826]",1.0,3.516288042068481,4,3,1.710827976588808,0,4.517136335372925,2022_12_23_14_36_25,41,"[0, 0]","[18, 13]","[0, 0]","[18, 13]",1R,1R,3.0,4,0.948217672203562,0.948217672203562,0.9999259314099462,0.0,0.0,0.0,,,,,,
41,41,1671824193.966226,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824195.751785,107,5.583719253540039,0,1,-1,-1,0.15,0.5454545454545454,"[0.9842162132263184, 0.9842162132263184]",1.0,5.583719253540039,11,6,1.322083455459537,0,6.584035158157349,2022_12_23_14_36_32,42,"[0, 0]","[17, 12]","[0, 0]","[17, 12]",1R,1R,4.0,5,0.4739029541523314,0.4841708514922986,0.6397689881056475,0.0050023089604968,0.0118475738538082,0.3609560834126925,,,,,,
42,42,1671824203.2324438,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824205.183608,117,4.400347232818604,1,0,-1,-1,0.15,0.7142857142857143,"[1.1501340866088867, 0.9994862079620361]",1.0,4.400347232818604,7,5,1.8294107089329057,0,5.400403261184692,2022_12_23_14_36_42,43,"[0, 0]","[16, 11]","[0, 0]","[16, 11]",1R,1R,5.0,6,0.8178123865704823,0.8296529053975137,0.9999114002551728,0.0,0.0,0.0,,,,,,
43,43,1671824211.281812,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824213.1501288,112,3.633432149887085,1,0,-1,-1,0.15,0.8,"[1.067406177520752, 0.9833099842071533]",1.0,3.633432149887085,5,4,1.6321587242963496,0,4.633049011230469,2022_12_23_14_36_50,44,"[0, 0]","[15, 10]","[0, 0]","[15, 10]",1R,1R,6.0,7,0.9851385142107004,0.9998674396675596,0.9998674396675596,0.0,0.0,0.0,,,,,,
44,44,1671824218.515272,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824220.2994251,107,2.882948160171509,1,0,-1,-1,0.15,0.3333333333333333,"[0.9826071262359619, 0.9826071262359619]",1.0,2.882948160171509,3,1,1.3868796968610482,0,3.882766008377075,2022_12_23_14_36_57,45,"[0, 0]","[14, 9]","[0, 0]","[14, 9]",1R,1R,7.0,8,0.9872611464968152,0.9872611464968152,1.0,0.0,0.0,0.0,,,,,,
45,45,1671824224.947767,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824226.882182,116,2.4327261447906494,1,0,-1,-1,0.15,1.0,"[1.133051872253418, 0.9826040267944336]",1.0,2.4327261447906494,1,1,1.7263532884319075,0,3.432954788208008,2022_12_23_14_37_03,46,"[0, 0]","[13, 8]","[0, 0]","[13, 8]",1R,1R,8.0,9,0.7987380741151492,0.7987380741151492,0.9994260324355384,0.0,0.0,0.0,,,,,,
46,46,1671824230.9475489,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824232.748651,108,3.565913200378418,0,1,-1,-1,0.15,1.0,"[0.999114990234375, 0.999114990234375]",1.0,3.565913200378418,5,5,1.4371982282494438,0,4.566524267196655,2022_12_23_14_37_09,47,"[0, 0]","[12, 7]","[0, 0]","[12, 7]",1R,1R,9.0,10,0.439693189347445,0.4408264192168972,0.4782230049088191,0.0917916194256264,0.0934914642298046,0.5020208321673149,,,,,,
47,47,1671824238.1132002,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824240.014935,113,4.767114639282227,0,1,-1,-1,0.15,0.625,"[1.0834808349609375, 0.9835526943206787]",1.0,4.767114639282227,8,5,2.71681917178645,0,5.766362905502319,2022_12_23_14_37_17,48,"[0, 0]","[11, 6]","[0, 0]","[11, 6]",1R,1R,10.0,11,0.1947335396057266,0.266624416234364,0.433439168799843,0.0544416347284827,0.1601840406434202,0.4829950157962824,,,,,,
48,48,1671824246.529482,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824248.447736,115,3.016502141952514,1,0,-1,-1,0.15,0.3333333333333333,"[1.1160552501678467, 0.9830811023712158]",1.0,3.016502141952514,3,1,1.2819358697325929,0,4.016462087631226,2022_12_23_14_37_25,49,"[0, 0]","[10, 5]","[0, 0]","[10, 5]",1R,1R,11.0,12,0.5941765241128298,0.5969062784349408,1.0,0.0,0.0,0.0,,,,,,
49,49,1671824253.128872,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824254.997042,112,4.633856058120728,1,0,-1,-1,0.15,0.875,"[1.0669848918914795, 0.9834120273590088]",1.0,4.633856058120728,8,7,2.112279507610692,0,5.632651090621948,2022_12_23_14_37_32,50,"[0, 0]","[9, 4]","[0, 0]","[9, 4]",1R,1R,12.0,13,0.9469560010793362,0.954187432931794,0.9993838820096546,0.0,0.0025310011483601,0.0025310011483601,,,,,,
50,50,1671824261.394968,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1671824263.263098,112,2.3003039360046387,0,1,-1,-1,0.15,1.0,"[1.0663249492645264, 0.9840109348297119]",1.0,2.3003039360046387,1,1,1.5974819372941629,0,3.299546957015991,2022_12_23_14_37_40,51,"[0, 0]","[8, 3]","[0, 0]","[8, 3]",1R,1R,13.0,14,0.6432638932377129,0.9926626266150318,0.9996043233046474,0.0,0.0,0.0,,,,,,
