,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
247,1R,Low,1.0,1.0,0.0,0.0,self,1.0158369541168213,1.0,7.0,383.0,Lalo,20230502
248,1R,Low,4.0,4.0,0.0,0.0,self,0.9833273887634277,1.0,8.0,384.0,Lalo,20230502
249,1R,Med,9.0,9.0,0.0,0.0,self,1.0164859294891357,1.0,9.0,385.0,Lalo,20230502
250,1R,Low,1.0,1.0,0.0,0.0,self,0.9997329711914062,1.0,11.0,387.0,Lalo,20230502
251,1R,Med,9.0,9.0,0.0,0.0,self,0.9829912185668945,1.0,12.0,388.0,Lalo,20230502
252,1R,Low,2.0,2.0,0.0,1.0,self,0.9832100868225098,-1.0,13.0,389.0,Lalo,20230502
253,1R,Low,4.0,4.0,0.0,0.0,self,0.9838271141052246,1.0,0.0,391.0,Lalo,20230502
254,1R,Low,6.0,6.0,0.0,0.0,self,0.9996190071105957,1.0,1.0,392.0,Lalo,20230502
255,1R,Low,8.0,8.0,0.0,0.0,self,0.9827117919921875,1.0,6.0,397.0,Lalo,20230502
256,1R,Low,5.0,5.0,0.0,0.0,self,0.9828369617462158,1.0,7.0,398.0,Lalo,20230502
257,1R,Low,2.0,2.0,0.0,0.0,self,1.0328681468963623,1.0,8.0,399.0,Lalo,20230502
258,1R,Low,2.0,2.0,0.0,0.0,self,0.983116865158081,1.0,9.0,400.0,Lalo,20230502
259,1R,Low,5.0,5.0,0.0,0.0,self,0.9834690093994141,1.0,10.0,401.0,Lalo,20230502
260,1R,Low,1.0,1.0,0.0,0.0,self,0.9832761287689209,1.0,11.0,402.0,Lalo,20230502
261,1R,Low,4.0,4.0,0.0,0.0,self,1.0169851779937744,1.0,12.0,403.0,Lalo,20230502
262,1R,Low,1.0,1.0,0.0,0.0,self,0.9833002090454102,1.0,16.0,407.0,Lalo,20230502
263,1R,Med,10.0,10.0,0.0,0.0,self,0.9998819828033447,1.0,17.0,408.0,Lalo,20230502
264,1R,Low,1.0,1.0,0.0,0.0,self,0.9992172718048096,1.0,18.0,409.0,Lalo,20230502
265,1R,High,12.0,12.0,0.0,0.0,self,0.9831249713897705,1.0,19.0,410.0,Lalo,20230502
266,1R,Low,4.0,4.0,0.0,0.0,self,0.9828977584838867,1.0,20.0,411.0,Lalo,20230502
267,1R,Low,8.0,8.0,1.0,0.0,self,3.966526985168457,-1.0,21.0,412.0,Lalo,20230502
268,1R,Low,1.0,1.0,0.0,0.0,self,0.9834270477294922,1.0,0.0,415.0,Lalo,20230502
269,1R,Low,1.0,1.0,0.0,0.0,self,0.999547004699707,1.0,1.0,416.0,Lalo,20230502
270,1R,Low,8.0,8.0,0.0,0.0,self,0.9831368923187256,1.0,2.0,417.0,Lalo,20230502
271,1R,Low,4.0,4.0,0.0,0.0,self,0.9999911785125732,1.0,4.0,419.0,Lalo,20230502
272,1R,Low,1.0,1.0,0.0,0.0,self,1.2829828262329102,1.0,5.0,420.0,Lalo,20230502
273,1R,Low,2.0,2.0,0.0,0.0,self,0.9830789566040039,1.0,6.0,421.0,Lalo,20230502
274,1R,Low,2.0,2.0,0.0,0.0,self,1.0166747570037842,1.0,7.0,422.0,Lalo,20230502
275,1R,Low,5.0,5.0,0.0,0.0,self,0.9827229976654053,1.0,8.0,423.0,Lalo,20230502
276,1R,Low,3.0,3.0,1.0,0.0,self,0.9833159446716309,-1.0,9.0,424.0,Lalo,20230502
277,1R,Low,2.0,2.0,0.0,1.0,self,0.9998331069946289,-1.0,12.0,427.0,Lalo,20230502
278,1R,Low,4.0,4.0,0.0,0.0,self,1.0326318740844727,1.0,0.0,430.0,Lalo,20230502
279,1R,Med,10.0,10.0,0.0,0.0,self,1.299795389175415,1.0,1.0,431.0,Lalo,20230502
280,1R,Low,4.0,4.0,0.0,0.0,self,0.9831311702728271,1.0,4.0,434.0,Lalo,20230502
281,1R,Med,9.0,9.0,0.0,0.0,self,1.1163561344146729,1.0,6.0,436.0,Lalo,20230502
282,1R,Low,3.0,3.0,0.0,0.0,self,0.9997241497039795,1.0,7.0,437.0,Lalo,20230502
283,1R,Low,1.0,1.0,0.0,0.0,self,0.9999558925628662,1.0,8.0,438.0,Lalo,20230502
284,1R,Low,1.0,1.0,0.0,0.0,self,2.249659299850464,1.0,10.0,440.0,Lalo,20230502
285,1R,Low,4.0,4.0,0.0,0.0,self,0.9828429222106934,1.0,11.0,441.0,Lalo,20230502
286,1R,Low,1.0,1.0,0.0,0.0,self,0.9829971790313721,1.0,16.0,446.0,Lalo,20230502
287,1R,Low,4.0,4.0,0.0,0.0,self,0.9997789859771729,1.0,18.0,448.0,Lalo,20230502
288,1R,Low,3.0,3.0,0.0,1.0,self,0.9828469753265381,-1.0,19.0,449.0,Lalo,20230502
289,1R,Low,5.0,5.0,0.0,0.0,self,0.9993908405303955,1.0,0.0,451.0,Lalo,20230502
290,1R,Low,1.0,1.0,0.0,0.0,self,1.0000860691070557,1.0,1.0,452.0,Lalo,20230502
291,1R,Low,4.0,4.0,0.0,0.0,self,1.1165199279785156,1.0,2.0,453.0,Lalo,20230502
292,1R,Low,4.0,4.0,0.0,0.0,self,1.0332181453704834,1.0,3.0,454.0,Lalo,20230502
293,1R,Low,4.0,4.0,0.0,0.0,self,1.0004332065582275,1.0,4.0,455.0,Lalo,20230502
294,1R,Low,3.0,3.0,0.0,0.0,self,0.9828169345855713,1.0,6.0,457.0,Lalo,20230502
295,1R,Med,10.0,10.0,0.0,0.0,self,1.0330140590667725,1.0,7.0,458.0,Lalo,20230502
296,1R,Low,8.0,8.0,0.0,0.0,self,1.000274896621704,1.0,8.0,459.0,Lalo,20230502
297,1R,Low,6.0,6.0,0.0,0.0,self,1.366610050201416,1.0,9.0,460.0,Lalo,20230502
298,1R,Low,3.0,3.0,0.0,0.0,self,0.9833781719207764,1.0,10.0,461.0,Lalo,20230502
299,1R,Low,3.0,3.0,0.0,0.0,self,1.800306797027588,1.0,11.0,462.0,Lalo,20230502
300,1R,Low,1.0,1.0,0.0,1.0,self,0.9822080135345459,-1.0,12.0,463.0,Lalo,20230502
301,1R,Low,3.0,3.0,0.0,0.0,self,0.9838690757751465,1.0,0.0,466.0,Lalo,20230502
302,1R,Med,11.0,11.0,0.0,0.0,self,0.9829702377319336,1.0,1.0,467.0,Lalo,20230502
303,1R,Med,11.0,11.0,0.0,0.0,self,0.9829649925231934,1.0,2.0,468.0,Lalo,20230502
304,1R,Low,6.0,6.0,0.0,0.0,self,0.9832749366760254,1.0,3.0,469.0,Lalo,20230502
305,1R,Med,9.0,9.0,0.0,0.0,self,2.666656970977783,1.0,4.0,470.0,Lalo,20230502
306,1R,Med,11.0,11.0,0.0,0.0,self,0.9833400249481201,1.0,5.0,471.0,Lalo,20230502
307,1R,Med,10.0,10.0,0.0,0.0,self,1.0834629535675049,1.0,6.0,472.0,Lalo,20230502
308,1R,Low,1.0,1.0,0.0,0.0,self,0.9830451011657715,1.0,7.0,473.0,Lalo,20230502
309,1R,Low,4.0,4.0,0.0,0.0,self,0.9831428527832031,1.0,8.0,474.0,Lalo,20230502
310,1R,Low,1.0,1.0,0.0,0.0,self,1.0328588485717773,1.0,9.0,475.0,Lalo,20230502
311,1R,Low,3.0,3.0,0.0,0.0,self,0.9835748672485352,1.0,10.0,476.0,Lalo,20230502
312,1R,Med,10.0,10.0,0.0,0.0,self,0.9834020137786865,1.0,11.0,477.0,Lalo,20230502
313,1R,Low,2.0,2.0,0.0,0.0,self,0.9999179840087891,1.0,0.0,488.0,Lalo,20230502
314,1R,Low,3.0,3.0,0.0,0.0,self,1.0843119621276855,1.0,1.0,489.0,Lalo,20230502
315,1R,Low,8.0,8.0,0.0,0.0,self,1.0996270179748535,1.0,2.0,490.0,Lalo,20230502
316,1R,Low,1.0,1.0,0.0,0.0,self,2.165674924850464,1.0,3.0,491.0,Lalo,20230502
317,1R,Low,5.0,5.0,0.0,0.0,self,1.6828968524932861,1.0,0.0,496.0,Lalo,20230502
318,1R,Low,2.0,2.0,0.0,0.0,self,2.382864236831665,1.0,1.0,497.0,Lalo,20230502
319,1R,Low,1.0,1.0,0.0,0.0,self,2.4161529541015625,1.0,2.0,498.0,Lalo,20230502
320,1R,Low,1.0,1.0,0.0,0.0,self,0.9828062057495117,1.0,3.0,499.0,Lalo,20230502
321,1R,Low,2.0,2.0,0.0,0.0,self,1.7331807613372803,1.0,4.0,500.0,Lalo,20230502
322,1R,Low,2.0,2.0,0.0,0.0,self,0.983832836151123,1.0,5.0,501.0,Lalo,20230502
323,1R,Low,6.0,6.0,0.0,0.0,self,1.0332441329956055,1.0,6.0,502.0,Lalo,20230502
324,1R,Low,2.0,2.0,0.0,0.0,self,0.999439001083374,1.0,7.0,503.0,Lalo,20230502
325,1R,Med,10.0,10.0,0.0,0.0,self,0.9834489822387695,1.0,8.0,504.0,Lalo,20230502
326,1R,Low,6.0,6.0,0.0,0.0,self,0.9998128414154053,1.0,9.0,505.0,Lalo,20230502
327,1R,Low,3.0,3.0,0.0,0.0,self,0.9997129440307617,1.0,10.0,506.0,Lalo,20230502
328,1R,Low,5.0,5.0,0.0,0.0,self,0.9830152988433838,1.0,11.0,507.0,Lalo,20230502
329,1R,Low,3.0,3.0,0.0,0.0,self,0.9996061325073242,1.0,12.0,508.0,Lalo,20230502
330,1R,Low,5.0,5.0,0.0,0.0,self,0.9837419986724854,1.0,13.0,509.0,Lalo,20230502
331,1R,Low,4.0,4.0,0.0,0.0,self,0.9998540878295898,1.0,14.0,510.0,Lalo,20230502
332,1R,Low,5.0,5.0,1.0,0.0,self,1.2165422439575195,-1.0,15.0,511.0,Lalo,20230502
333,1R,Low,5.0,5.0,0.0,0.0,self,0.9830799102783203,1.0,17.0,513.0,Lalo,20230502
334,1R,Low,1.0,1.0,0.0,0.0,self,0.9831039905548096,1.0,18.0,514.0,Lalo,20230502
335,1R,Low,1.0,1.0,0.0,0.0,self,0.9831998348236084,1.0,19.0,515.0,Lalo,20230502
336,1R,Low,3.0,3.0,0.0,1.0,self,0.9833719730377197,-1.0,20.0,516.0,Lalo,20230502
337,1R,Low,8.0,8.0,0.0,0.0,self,0.9998319149017334,1.0,0.0,519.0,Lalo,20230502
338,1R,Low,4.0,4.0,0.0,0.0,self,1.266083002090454,1.0,1.0,520.0,Lalo,20230502
339,1R,Low,7.0,7.0,0.0,0.0,self,0.983637809753418,1.0,3.0,522.0,Lalo,20230502
340,1R,Low,6.0,6.0,0.0,0.0,self,0.9828879833221436,1.0,4.0,523.0,Lalo,20230502
341,1R,Low,4.0,4.0,0.0,0.0,self,1.0327599048614502,1.0,5.0,524.0,Lalo,20230502
342,1R,Low,1.0,1.0,0.0,0.0,self,1.0331850051879883,1.0,6.0,525.0,Lalo,20230502
343,1R,Low,2.0,2.0,0.0,0.0,self,0.9836010932922363,1.0,7.0,526.0,Lalo,20230502
344,1R,Low,3.0,3.0,0.0,0.0,self,0.9831700325012207,1.0,0.0,528.0,Lalo,20230502
345,1R,Low,3.0,3.0,0.0,0.0,self,1.032869815826416,1.0,2.0,530.0,Lalo,20230502
346,1R,Low,2.0,2.0,0.0,0.0,self,0.9837350845336914,1.0,4.0,532.0,Lalo,20230502
347,1R,Low,5.0,5.0,0.0,0.0,self,1.016369104385376,1.0,0.0,543.0,Lalo,20230502
348,1R,Med,9.0,9.0,0.0,0.0,self,0.9828259944915771,1.0,1.0,544.0,Lalo,20230502
349,1R,Low,3.0,3.0,0.0,0.0,self,1.1167678833007812,1.0,3.0,546.0,Lalo,20230502
350,1R,Low,1.0,1.0,0.0,0.0,self,0.9997951984405518,1.0,4.0,547.0,Lalo,20230502
351,1R,Low,3.0,3.0,0.0,0.0,self,1.0324759483337402,1.0,5.0,548.0,Lalo,20230502
352,1R,Low,2.0,2.0,0.0,0.0,self,0.9833862781524658,1.0,6.0,549.0,Lalo,20230502
353,1R,Low,1.0,1.0,0.0,0.0,self,0.9992251396179199,1.0,7.0,550.0,Lalo,20230502
354,1R,Low,8.0,8.0,0.0,1.0,self,1.1668589115142822,-1.0,8.0,551.0,Lalo,20230502
355,1R,Low,8.0,8.0,0.0,0.0,self,0.9833862781524658,1.0,0.0,554.0,Lalo,20230502
356,1R,Low,2.0,2.0,0.0,0.0,self,0.9838590621948242,1.0,2.0,556.0,Lalo,20230502
357,1R,Low,3.0,3.0,0.0,0.0,self,0.9830071926116943,1.0,3.0,557.0,Lalo,20230502
358,1R,Low,4.0,4.0,0.0,0.0,self,0.9831790924072266,1.0,4.0,558.0,Lalo,20230502
359,1R,Low,2.0,2.0,0.0,0.0,self,0.9833519458770752,1.0,5.0,559.0,Lalo,20230502
360,1R,Low,3.0,3.0,0.0,0.0,self,0.9831879138946533,1.0,6.0,560.0,Lalo,20230502
361,1R,Low,1.0,1.0,0.0,0.0,self,1.0663020610809326,1.0,7.0,561.0,Lalo,20230502
362,1R,Low,4.0,4.0,0.0,1.0,self,1.7655880451202393,-1.0,8.0,562.0,Lalo,20230502
363,1R,Low,2.0,2.0,0.0,0.0,self,1.1660239696502686,1.0,0.0,565.0,Lalo,20230502
364,1R,Low,2.0,2.0,0.0,0.0,self,1.0163600444793701,1.0,1.0,566.0,Lalo,20230502
365,1R,Low,2.0,2.0,0.0,0.0,self,0.9828128814697266,1.0,2.0,567.0,Lalo,20230502
366,1R,Low,3.0,3.0,0.0,0.0,self,0.9832148551940918,1.0,3.0,568.0,Lalo,20230502
367,1R,Low,6.0,6.0,1.0,0.0,self,2.6326730251312256,-1.0,4.0,569.0,Lalo,20230502
368,1R,Low,2.0,2.0,0.0,1.0,self,18.148387908935547,-1.0,9.0,574.0,Lalo,20230502
369,1R,Low,3.0,3.0,0.0,0.0,self,0.9832749366760254,1.0,24.0,589.0,Lalo,20230502
370,1R,Low,1.0,1.0,0.0,0.0,self,0.9829208850860596,1.0,25.0,590.0,Lalo,20230502
371,1R,Low,3.0,3.0,0.0,0.0,self,1.4167580604553223,1.0,26.0,591.0,Lalo,20230502
372,1R,Low,1.0,1.0,0.0,0.0,self,0.9830262660980225,1.0,30.0,595.0,Lalo,20230502
373,1R,Med,9.0,9.0,0.0,0.0,self,0.9837381839752197,1.0,31.0,596.0,Lalo,20230502
374,1R,Low,4.0,4.0,0.0,0.0,self,0.982853889465332,1.0,35.0,600.0,Lalo,20230502
375,1R,Low,2.0,2.0,0.0,1.0,self,1.2996330261230469,-1.0,36.0,601.0,Lalo,20230502
376,1R,Low,1.0,1.0,0.0,0.0,self,0.9827120304107666,1.0,0.0,604.0,Lalo,20230502
377,1R,Low,3.0,3.0,0.0,0.0,self,0.9821178913116455,1.0,1.0,605.0,Lalo,20230502
378,1R,Med,9.0,9.0,0.0,0.0,self,0.983055830001831,1.0,2.0,606.0,Lalo,20230502
379,1R,Low,2.0,2.0,0.0,0.0,self,0.9999222755432129,1.0,4.0,608.0,Lalo,20230502
380,1R,Low,7.0,7.0,0.0,0.0,self,0.9831080436706543,1.0,5.0,609.0,Lalo,20230502
381,1R,Low,7.0,7.0,0.0,0.0,self,1.033116102218628,1.0,7.0,611.0,Lalo,20230502
382,1R,Low,1.0,1.0,0.0,1.0,self,5.0005247592926025,-1.0,8.0,612.0,Lalo,20230502
383,1R,Low,4.0,4.0,0.0,0.0,self,0.9830851554870605,1.0,0.0,614.0,Lalo,20230502
384,1R,Low,3.0,3.0,0.0,0.0,self,0.9998171329498291,1.0,1.0,615.0,Lalo,20230502
385,1R,Low,5.0,5.0,0.0,0.0,self,1.2497191429138184,1.0,2.0,616.0,Lalo,20230502
386,1R,Low,5.0,5.0,0.0,0.0,self,0.9836618900299072,1.0,4.0,618.0,Lalo,20230502
387,1R,Low,5.0,5.0,0.0,0.0,self,1.5333669185638428,1.0,5.0,619.0,Lalo,20230502
388,1R,Low,5.0,5.0,0.0,0.0,self,0.999000072479248,1.0,10.0,624.0,Lalo,20230502
389,1R,Low,1.0,1.0,0.0,0.0,self,0.9828701019287109,1.0,11.0,625.0,Lalo,20230502
390,1R,Low,7.0,7.0,0.0,0.0,self,0.999337911605835,1.0,12.0,626.0,Lalo,20230502
391,1R,Low,8.0,8.0,0.0,1.0,self,1.0162789821624756,-1.0,13.0,627.0,Lalo,20230502
392,1R,Low,2.0,2.0,0.0,0.0,self,0.9831461906433105,1.0,0.0,632.0,Lalo,20230502
393,1R,Low,7.0,7.0,0.0,0.0,self,1.016197919845581,1.0,1.0,633.0,Lalo,20230502
394,1R,Low,5.0,5.0,0.0,0.0,self,0.9830300807952881,1.0,5.0,637.0,Lalo,20230502
395,1R,Low,2.0,2.0,0.0,0.0,self,0.9830079078674316,1.0,6.0,638.0,Lalo,20230502
396,1R,Low,4.0,4.0,0.0,0.0,self,0.9836559295654297,1.0,9.0,641.0,Lalo,20230502
397,1R,Low,3.0,3.0,0.0,0.0,self,1.0333900451660156,1.0,11.0,643.0,Lalo,20230502
398,1R,Low,5.0,5.0,0.0,1.0,self,0.9831411838531494,-1.0,12.0,644.0,Lalo,20230502
399,1R,Low,1.0,1.0,0.0,0.0,self,0.9999427795410156,1.0,0.0,647.0,Lalo,20230502
400,1R,Low,5.0,5.0,0.0,0.0,self,1.0330188274383545,1.0,1.0,648.0,Lalo,20230502
401,1R,Low,3.0,3.0,0.0,0.0,self,0.983198881149292,1.0,2.0,649.0,Lalo,20230502
402,1R,Low,1.0,1.0,0.0,0.0,self,1.9164612293243408,1.0,4.0,651.0,Lalo,20230502
403,1R,Low,5.0,5.0,0.0,0.0,self,0.9831690788269043,1.0,7.0,654.0,Lalo,20230502
404,1R,Low,4.0,4.0,0.0,1.0,self,2.3823561668395996,-1.0,8.0,655.0,Lalo,20230502
405,1R,Low,4.0,4.0,0.0,0.0,self,1.0170419216156006,1.0,0.0,658.0,Lalo,20230502
406,1R,Low,7.0,7.0,0.0,0.0,self,0.9835400581359863,1.0,1.0,659.0,Lalo,20230502
407,1R,Low,5.0,5.0,0.0,0.0,self,1.00006103515625,1.0,3.0,661.0,Lalo,20230502
408,1R,Low,6.0,6.0,0.0,0.0,self,1.0000252723693848,1.0,4.0,662.0,Lalo,20230502
409,1R,Low,1.0,1.0,0.0,0.0,self,1.0996382236480713,1.0,5.0,663.0,Lalo,20230502
410,1R,Low,4.0,4.0,0.0,0.0,self,0.9995832443237305,1.0,6.0,664.0,Lalo,20230502
411,1R,Low,1.0,1.0,0.0,0.0,self,1.0667171478271484,1.0,0.0,669.0,Lalo,20230502
412,1R,Low,2.0,2.0,0.0,0.0,self,1.266679048538208,1.0,1.0,670.0,Lalo,20230502
413,1R,Low,2.0,2.0,0.0,0.0,self,0.9831559658050537,1.0,3.0,672.0,Lalo,20230502
414,1R,Low,1.0,1.0,0.0,0.0,self,1.0504770278930664,1.0,4.0,673.0,Lalo,20230502
415,1R,Low,4.0,4.0,0.0,0.0,self,2.798872947692871,1.0,0.0,681.0,Lalo,20230502
416,1R,Low,2.0,2.0,0.0,0.0,self,1.1496591567993164,1.0,3.0,684.0,Lalo,20230502
417,1R,Low,8.0,8.0,0.0,0.0,self,1.0163040161132812,1.0,4.0,685.0,Lalo,20230502
418,1R,Low,2.0,2.0,0.0,0.0,self,0.9838976860046387,1.0,8.0,689.0,Lalo,20230502
419,1R,Low,4.0,4.0,0.0,0.0,self,0.9828286170959473,1.0,9.0,690.0,Lalo,20230502
420,1R,Low,3.0,3.0,0.0,0.0,self,1.033195972442627,1.0,10.0,691.0,Lalo,20230502
421,1R,Low,8.0,8.0,0.0,1.0,self,1.0496361255645752,-1.0,11.0,692.0,Lalo,20230502
422,1R,Low,3.0,3.0,0.0,0.0,self,0.9834110736846924,1.0,0.0,696.0,Lalo,20230502
423,1R,Low,2.0,2.0,0.0,0.0,self,0.9995620250701904,1.0,1.0,697.0,Lalo,20230502
424,1R,Med,9.0,9.0,0.0,0.0,self,1.016632080078125,1.0,2.0,698.0,Lalo,20230502
425,1R,Low,4.0,4.0,0.0,0.0,self,0.9996762275695801,1.0,3.0,699.0,Lalo,20230502
426,1R,Low,2.0,2.0,0.0,0.0,self,1.000364065170288,1.0,5.0,701.0,Lalo,20230502
427,1R,Low,8.0,8.0,0.0,0.0,self,1.000243902206421,1.0,6.0,702.0,Lalo,20230502
428,1R,Low,7.0,7.0,0.0,0.0,self,1.5169336795806885,1.0,7.0,703.0,Lalo,20230502
429,1R,Low,2.0,2.0,0.0,0.0,self,1.032932996749878,1.0,8.0,704.0,Lalo,20230502
430,1R,Low,7.0,7.0,0.0,0.0,self,1.0497691631317139,1.0,9.0,705.0,Lalo,20230502
431,1R,Low,2.0,2.0,0.0,0.0,self,0.999190092086792,1.0,10.0,706.0,Lalo,20230502
432,1R,Low,5.0,5.0,0.0,1.0,self,0.9829401969909668,-1.0,11.0,707.0,Lalo,20230502
433,1R,Low,3.0,3.0,0.0,0.0,self,0.9829831123352051,1.0,0.0,709.0,Lalo,20230502
434,1R,Low,3.0,3.0,0.0,0.0,self,0.9999210834503174,1.0,1.0,710.0,Lalo,20230502
435,1R,Low,3.0,3.0,0.0,0.0,self,1.416261911392212,1.0,2.0,711.0,Lalo,20230502
436,1R,Low,4.0,4.0,0.0,0.0,self,0.983004093170166,1.0,3.0,712.0,Lalo,20230502
437,1R,Low,6.0,6.0,0.0,0.0,self,1.0835402011871338,1.0,4.0,713.0,Lalo,20230502
438,1R,Low,3.0,3.0,0.0,0.0,self,0.9996669292449951,1.0,5.0,714.0,Lalo,20230502
439,1R,Low,2.0,2.0,0.0,0.0,self,0.9831061363220215,1.0,6.0,715.0,Lalo,20230502
440,1R,Low,2.0,2.0,0.0,0.0,self,1.3165910243988037,1.0,7.0,716.0,Lalo,20230502
441,1R,Med,11.0,11.0,0.0,0.0,self,1.0663297176361084,1.0,8.0,717.0,Lalo,20230502
442,1R,Low,3.0,3.0,0.0,0.0,self,0.982964277267456,1.0,0.0,720.0,Lalo,20230502
443,1R,Low,1.0,1.0,0.0,0.0,self,0.9828240871429443,1.0,1.0,721.0,Lalo,20230502
444,1R,Low,1.0,1.0,0.0,0.0,self,2.0997138023376465,1.0,5.0,725.0,Lalo,20230502
445,1R,Low,3.0,3.0,1.0,0.0,self,1.3498029708862305,-1.0,6.0,726.0,Lalo,20230502
446,1R,Low,2.0,2.0,0.0,0.0,self,1.182880163192749,1.0,8.0,728.0,Lalo,20230502
447,1R,Low,6.0,6.0,0.0,0.0,self,0.9828050136566162,1.0,0.0,736.0,Lalo,20230502
448,1R,Low,7.0,7.0,0.0,0.0,self,0.9995729923248291,1.0,4.0,740.0,Lalo,20230502
449,1R,Low,6.0,6.0,0.0,0.0,self,1.032465934753418,1.0,5.0,741.0,Lalo,20230502
450,1R,Low,1.0,1.0,0.0,0.0,self,0.983184814453125,1.0,6.0,742.0,Lalo,20230502
451,1R,Low,1.0,1.0,0.0,0.0,self,2.049741744995117,1.0,7.0,743.0,Lalo,20230502
452,1R,Low,7.0,7.0,0.0,0.0,self,0.9828250408172607,1.0,0.0,749.0,Lalo,20230502
453,1R,Low,1.0,1.0,0.0,0.0,self,1.1164228916168213,1.0,1.0,750.0,Lalo,20230502
454,1R,Low,4.0,4.0,0.0,0.0,self,0.9828300476074219,1.0,2.0,751.0,Lalo,20230502
455,1R,Low,3.0,3.0,0.0,0.0,self,1.58266282081604,1.0,3.0,752.0,Lalo,20230502
456,1R,Low,2.0,2.0,0.0,1.0,self,1.0835180282592773,-1.0,6.0,755.0,Lalo,20230502
457,1R,Low,2.0,2.0,0.0,0.0,self,0.9831440448760986,1.0,0.0,758.0,Lalo,20230502
458,1R,Low,7.0,7.0,0.0,0.0,self,0.9829957485198975,1.0,1.0,759.0,Lalo,20230502
459,1R,Low,4.0,4.0,0.0,0.0,self,0.9831440448760986,1.0,2.0,760.0,Lalo,20230502
460,1R,Low,3.0,3.0,0.0,0.0,self,0.9830672740936279,1.0,3.0,761.0,Lalo,20230502
461,1R,Low,3.0,3.0,0.0,1.0,self,1.0161359310150146,-1.0,8.0,766.0,Lalo,20230502
462,1R,Low,5.0,5.0,0.0,0.0,self,0.9831979274749756,1.0,0.0,773.0,Lalo,20230502
463,1R,Low,3.0,3.0,0.0,0.0,self,1.0333898067474365,1.0,1.0,774.0,Lalo,20230502
464,1R,Low,3.0,3.0,0.0,0.0,self,0.983414888381958,1.0,2.0,775.0,Lalo,20230502
465,1R,Low,1.0,1.0,0.0,0.0,self,1.1667561531066895,1.0,9.0,782.0,Lalo,20230502
466,1R,Low,3.0,3.0,0.0,0.0,self,1.0168349742889404,1.0,10.0,783.0,Lalo,20230502
467,1R,Low,7.0,7.0,0.0,0.0,self,0.9995338916778564,1.0,11.0,784.0,Lalo,20230502
468,1R,Low,3.0,3.0,0.0,1.0,self,1.016402006149292,-1.0,12.0,785.0,Lalo,20230502
469,1R,Low,5.0,5.0,0.0,0.0,self,0.9836761951446533,1.0,0.0,788.0,Lalo,20230502
470,1R,Low,5.0,5.0,0.0,0.0,self,1.2827799320220947,1.0,2.0,790.0,Lalo,20230502
471,1R,Low,4.0,4.0,0.0,0.0,self,0.9838101863861084,1.0,3.0,791.0,Lalo,20230502
472,1R,Low,1.0,1.0,0.0,0.0,self,1.6489009857177734,1.0,5.0,793.0,Lalo,20230502
473,1R,Low,1.0,1.0,0.0,0.0,self,0.9996931552886963,1.0,6.0,794.0,Lalo,20230502
474,1R,Low,7.0,7.0,0.0,0.0,self,0.9829130172729492,1.0,10.0,798.0,Lalo,20230502
475,1R,Low,2.0,2.0,0.0,0.0,self,0.983597993850708,1.0,12.0,800.0,Lalo,20230502
476,1R,Low,6.0,6.0,0.0,0.0,self,0.9828548431396484,1.0,13.0,801.0,Lalo,20230502
477,1R,Low,8.0,8.0,0.0,0.0,self,0.9832062721252441,1.0,17.0,805.0,Lalo,20230502
478,1R,Low,5.0,5.0,0.0,0.0,self,0.9827823638916016,1.0,18.0,806.0,Lalo,20230502
479,1R,Low,4.0,4.0,0.0,1.0,self,0.9997570514678955,-1.0,19.0,807.0,Lalo,20230502
480,1R,Low,5.0,5.0,0.0,0.0,self,1.0499892234802246,1.0,0.0,810.0,Lalo,20230502
481,1R,Low,4.0,4.0,0.0,0.0,self,0.983421802520752,1.0,1.0,811.0,Lalo,20230502
482,1R,Low,4.0,4.0,0.0,0.0,self,1.0329530239105225,1.0,2.0,812.0,Lalo,20230502
483,1R,Low,2.0,2.0,0.0,0.0,self,1.0997130870819092,1.0,3.0,813.0,Lalo,20230502
484,1R,Low,1.0,1.0,0.0,0.0,self,1.2336881160736084,1.0,4.0,814.0,Lalo,20230502
485,1R,Med,10.0,10.0,0.0,0.0,self,1.0834360122680664,1.0,5.0,815.0,Lalo,20230502
486,1R,Low,3.0,3.0,0.0,0.0,self,1.0663130283355713,1.0,6.0,816.0,Lalo,20230502
487,1R,Low,3.0,3.0,0.0,0.0,self,1.0334961414337158,1.0,7.0,817.0,Lalo,20230502
488,1R,Med,9.0,9.0,0.0,1.0,self,1.1162631511688232,-1.0,8.0,818.0,Lalo,20230502
489,1R,Low,2.0,2.0,0.0,0.0,self,1.4160969257354736,1.0,0.0,820.0,Lalo,20230502
490,1R,Low,2.0,2.0,0.0,0.0,self,1.0998969078063965,1.0,2.0,822.0,Lalo,20230502
491,1R,Low,3.0,3.0,0.0,0.0,self,0.9840950965881348,1.0,3.0,823.0,Lalo,20230502
492,1R,Low,4.0,4.0,0.0,0.0,self,0.9832479953765869,1.0,4.0,824.0,Lalo,20230502
493,1R,Low,8.0,8.0,0.0,0.0,self,0.9830248355865479,1.0,5.0,825.0,Lalo,20230502
494,1R,Low,1.0,1.0,0.0,0.0,self,0.9833171367645264,1.0,6.0,826.0,Lalo,20230502
495,1R,Med,11.0,11.0,0.0,0.0,self,0.983471155166626,1.0,8.0,828.0,Lalo,20230502
