,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
391,1R,Low,2.0,2.0,0.0,0.0,self,1.1831169128417969,1.0,0.0,566.0,Lalo,20230403
392,1R,Low,1.0,1.0,0.0,0.0,self,1.0328478813171387,1.0,1.0,567.0,Lalo,20230403
393,1R,Low,3.0,3.0,0.0,0.0,self,1.3160839080810547,1.0,5.0,571.0,Lalo,20230403
394,1R,Low,7.0,7.0,0.0,0.0,self,1.1994998455047607,1.0,6.0,572.0,Lalo,20230403
395,1R,Low,4.0,4.0,0.0,0.0,self,1.2496256828308105,1.0,7.0,573.0,Lalo,20230403
396,1R,Low,6.0,6.0,0.0,0.0,self,1.0998508930206299,1.0,8.0,574.0,Lalo,20230403
397,1R,Low,4.0,4.0,0.0,0.0,self,1.0320758819580078,1.0,10.0,576.0,Lalo,20230403
398,1R,Low,3.0,3.0,0.0,0.0,self,1.166213035583496,1.0,11.0,577.0,Lalo,20230403
399,1R,Low,4.0,4.0,0.0,0.0,self,1.3998708724975586,1.0,12.0,578.0,Lalo,20230403
400,1R,Low,7.0,7.0,0.0,0.0,self,1.4494879245758057,1.0,13.0,579.0,Lalo,20230403
401,1R,Low,2.0,2.0,0.0,0.0,self,0.999809980392456,1.0,0.0,585.0,Lalo,20230403
402,1R,Low,8.0,8.0,0.0,0.0,self,1.016474723815918,1.0,2.0,587.0,Lalo,20230403
403,1R,Low,7.0,7.0,0.0,0.0,self,0.9832758903503418,1.0,6.0,591.0,Lalo,20230403
404,1R,Low,1.0,1.0,0.0,0.0,self,1.2994189262390137,1.0,7.0,592.0,Lalo,20230403
405,1R,Low,6.0,6.0,0.0,0.0,self,1.7331831455230713,1.0,8.0,593.0,Lalo,20230403
406,1R,Low,5.0,5.0,0.0,1.0,self,2.1494510173797607,-1.0,10.0,595.0,Lalo,20230403
407,1R,Med,9.0,9.0,0.0,0.0,self,1.4496240615844727,1.0,0.0,597.0,Lalo,20230403
408,1R,Low,2.0,2.0,0.0,0.0,self,1.182812213897705,1.0,2.0,599.0,Lalo,20230403
409,1R,Low,4.0,4.0,0.0,0.0,self,1.3995399475097656,1.0,3.0,600.0,Lalo,20230403
410,1R,Low,4.0,4.0,0.0,0.0,self,1.183117151260376,1.0,4.0,601.0,Lalo,20230403
411,1R,Low,3.0,3.0,0.0,0.0,self,1.1665022373199463,1.0,5.0,602.0,Lalo,20230403
412,1R,Low,1.0,1.0,0.0,0.0,self,1.233234167098999,1.0,6.0,603.0,Lalo,20230403
413,1R,Low,1.0,1.0,0.0,0.0,self,1.0496759414672852,1.0,7.0,604.0,Lalo,20230403
414,1R,Low,3.0,3.0,0.0,0.0,self,1.1495978832244873,1.0,8.0,605.0,Lalo,20230403
415,1R,Low,7.0,7.0,0.0,0.0,self,1.3329360485076904,1.0,0.0,610.0,Lalo,20230403
416,1R,Low,4.0,4.0,0.0,0.0,self,0.9840481281280518,1.0,2.0,612.0,Lalo,20230403
417,1R,Low,3.0,3.0,0.0,0.0,self,4.632272005081177,1.0,5.0,615.0,Lalo,20230403
418,1R,Med,10.0,10.0,0.0,0.0,self,0.9998550415039062,1.0,6.0,616.0,Lalo,20230403
419,1R,Low,5.0,5.0,0.0,0.0,self,1.0497491359710693,1.0,7.0,617.0,Lalo,20230403
420,1R,Low,4.0,4.0,0.0,1.0,self,2.1164309978485107,-1.0,8.0,618.0,Lalo,20230403
421,1R,Low,4.0,4.0,0.0,0.0,self,1.0497300624847412,1.0,0.0,620.0,Lalo,20230403
422,1R,Low,6.0,6.0,0.0,0.0,self,1.5997231006622314,1.0,1.0,621.0,Lalo,20230403
423,1R,Low,8.0,8.0,0.0,0.0,self,1.0163390636444092,1.0,3.0,623.0,Lalo,20230403
424,1R,Low,4.0,4.0,0.0,0.0,self,1.1164360046386719,1.0,6.0,626.0,Lalo,20230403
425,1R,Low,2.0,2.0,0.0,0.0,self,1.149691104888916,1.0,7.0,627.0,Lalo,20230403
426,1R,Low,1.0,1.0,0.0,0.0,self,1.1161811351776123,1.0,8.0,628.0,Lalo,20230403
427,1R,Low,3.0,3.0,0.0,1.0,self,1.0164740085601807,-1.0,9.0,629.0,Lalo,20230403
428,1R,Low,2.0,2.0,0.0,0.0,self,0.9828929901123047,1.0,0.0,633.0,Lalo,20230403
429,1R,Low,7.0,7.0,0.0,0.0,self,1.4995689392089844,1.0,1.0,634.0,Lalo,20230403
430,1R,Low,3.0,3.0,0.0,0.0,self,0.9993069171905518,1.0,2.0,635.0,Lalo,20230403
431,1R,Low,3.0,3.0,0.0,0.0,self,1.2191648483276367,1.0,3.0,636.0,Lalo,20230403
432,1R,Low,3.0,3.0,0.0,0.0,self,1.0163428783416748,1.0,5.0,638.0,Lalo,20230403
433,1R,Low,5.0,5.0,0.0,0.0,self,1.0328810214996338,1.0,0.0,642.0,Lalo,20230403
434,1R,Low,1.0,1.0,0.0,0.0,self,1.066237211227417,1.0,1.0,643.0,Lalo,20230403
435,1R,Low,8.0,8.0,0.0,0.0,self,1.9836177825927734,1.0,2.0,644.0,Lalo,20230403
436,1R,Low,4.0,4.0,0.0,0.0,self,1.083277940750122,1.0,3.0,645.0,Lalo,20230403
437,1R,Low,3.0,3.0,0.0,0.0,self,1.0498528480529785,1.0,4.0,646.0,Lalo,20230403
438,1R,Low,1.0,1.0,0.0,0.0,self,1.0828349590301514,1.0,8.0,650.0,Lalo,20230403
439,1R,Med,9.0,9.0,0.0,0.0,self,1.1161999702453613,1.0,9.0,651.0,Lalo,20230403
440,1R,Low,4.0,4.0,0.0,0.0,self,1.033285140991211,1.0,10.0,652.0,Lalo,20230403
441,1R,Low,1.0,1.0,0.0,1.0,self,1.0498738288879395,-1.0,11.0,653.0,Lalo,20230403
442,1R,Med,9.0,9.0,0.0,0.0,self,1.683095932006836,1.0,0.0,658.0,Lalo,20230403
443,1R,Low,2.0,2.0,0.0,0.0,self,0.983849287033081,1.0,1.0,659.0,Lalo,20230403
444,1R,Low,1.0,1.0,0.0,0.0,self,1.0003502368927002,1.0,2.0,660.0,Lalo,20230403
445,1R,Med,11.0,11.0,0.0,0.0,self,1.183175802230835,1.0,3.0,661.0,Lalo,20230403
446,1R,Low,1.0,1.0,0.0,0.0,self,1.4996140003204346,1.0,5.0,663.0,Lalo,20230403
447,1R,Low,5.0,5.0,0.0,1.0,self,0.9838509559631348,-1.0,6.0,664.0,Lalo,20230403
448,1R,Low,3.0,3.0,0.0,0.0,self,1.0831100940704346,1.0,0.0,667.0,Lalo,20230403
449,1R,Low,3.0,3.0,0.0,0.0,self,1.1328890323638916,1.0,1.0,668.0,Lalo,20230403
450,1R,Low,1.0,1.0,0.0,0.0,self,1.1495277881622314,1.0,3.0,670.0,Lalo,20230403
451,1R,Low,1.0,1.0,0.0,0.0,self,1.8997490406036377,1.0,5.0,672.0,Lalo,20230403
452,1R,Low,1.0,1.0,0.0,0.0,self,2.0828800201416016,1.0,7.0,674.0,Lalo,20230403
453,1R,Low,6.0,6.0,0.0,0.0,self,1.0331289768218994,1.0,0.0,677.0,Lalo,20230403
454,1R,Low,2.0,2.0,0.0,0.0,self,1.3838059902191162,1.0,1.0,678.0,Lalo,20230403
455,1R,Low,3.0,3.0,0.0,0.0,self,1.049659013748169,1.0,3.0,680.0,Lalo,20230403
456,1R,Low,7.0,7.0,0.0,0.0,self,1.099471092224121,1.0,4.0,681.0,Lalo,20230403
457,1R,Low,8.0,8.0,0.0,0.0,self,1.5162508487701416,1.0,5.0,682.0,Lalo,20230403
458,1R,Low,3.0,3.0,0.0,0.0,self,1.0329270362854004,1.0,6.0,683.0,Lalo,20230403
459,1R,Low,6.0,6.0,0.0,0.0,self,1.782843828201294,1.0,7.0,684.0,Lalo,20230403
460,1R,Low,3.0,3.0,0.0,0.0,self,1.2663788795471191,1.0,8.0,685.0,Lalo,20230403
461,1R,Low,7.0,7.0,0.0,0.0,self,1.3497588634490967,1.0,9.0,686.0,Lalo,20230403
462,1R,Low,1.0,1.0,0.0,0.0,self,1.0329086780548096,1.0,10.0,687.0,Lalo,20230403
463,1R,Low,6.0,6.0,0.0,1.0,self,1.0156750679016113,-1.0,11.0,688.0,Lalo,20230403
464,1R,Low,3.0,3.0,0.0,0.0,self,1.0160150527954102,1.0,0.0,690.0,Lalo,20230403
465,1R,Low,1.0,1.0,0.0,0.0,self,1.2327690124511719,1.0,1.0,691.0,Lalo,20230403
466,1R,Low,8.0,8.0,0.0,0.0,self,1.0998179912567139,1.0,3.0,693.0,Lalo,20230403
467,1R,Low,5.0,5.0,0.0,0.0,self,1.248368740081787,1.0,5.0,695.0,Lalo,20230403
468,1R,Low,1.0,1.0,0.0,0.0,self,1.1163761615753174,1.0,6.0,696.0,Lalo,20230403
469,1R,Low,1.0,1.0,0.0,0.0,self,0.9997158050537109,1.0,7.0,697.0,Lalo,20230403
470,1R,Med,9.0,9.0,0.0,0.0,self,1.1161868572235107,1.0,8.0,698.0,Lalo,20230403
471,1R,Low,4.0,4.0,0.0,0.0,self,1.8495521545410156,1.0,9.0,699.0,Lalo,20230403
472,1R,Low,4.0,4.0,0.0,0.0,self,1.116960048675537,1.0,10.0,700.0,Lalo,20230403
473,1R,Low,8.0,8.0,0.0,0.0,self,1.0997817516326904,1.0,11.0,701.0,Lalo,20230403
474,1R,Low,1.0,1.0,0.0,0.0,self,0.9997518062591553,1.0,13.0,703.0,Lalo,20230403
475,1R,Low,5.0,5.0,0.0,0.0,self,1.1146159172058105,1.0,14.0,704.0,Lalo,20230403
476,1R,Low,2.0,2.0,0.0,0.0,self,1.265819787979126,1.0,17.0,707.0,Lalo,20230403
477,1R,Low,1.0,1.0,0.0,0.0,self,1.0164220333099365,1.0,18.0,708.0,Lalo,20230403
478,1R,Low,7.0,7.0,0.0,1.0,self,0.9996557235717773,-1.0,19.0,709.0,Lalo,20230403
479,1R,Low,3.0,3.0,0.0,0.0,self,2.43339204788208,1.0,0.0,712.0,Lalo,20230403
480,1R,Low,1.0,1.0,0.0,0.0,self,0.983881950378418,1.0,1.0,713.0,Lalo,20230403
481,1R,Low,5.0,5.0,0.0,0.0,self,1.1823289394378662,1.0,2.0,714.0,Lalo,20230403
482,1R,Low,1.0,1.0,0.0,0.0,self,1.049921989440918,1.0,5.0,717.0,Lalo,20230403
483,1R,Low,4.0,4.0,0.0,0.0,self,0.9831240177154541,1.0,6.0,718.0,Lalo,20230403
484,1R,Low,1.0,1.0,0.0,0.0,self,0.9996709823608398,1.0,7.0,719.0,Lalo,20230403
485,1R,Low,3.0,3.0,0.0,1.0,self,1.1002731323242188,-1.0,8.0,720.0,Lalo,20230403
486,1R,Low,8.0,8.0,0.0,0.0,self,1.0162487030029297,1.0,0.0,725.0,Lalo,20230403
487,1R,Low,5.0,5.0,0.0,0.0,self,1.0331051349639893,1.0,1.0,726.0,Lalo,20230403
488,1R,Low,2.0,2.0,0.0,0.0,self,1.1155810356140137,1.0,2.0,727.0,Lalo,20230403
489,1R,Low,8.0,8.0,0.0,0.0,self,0.9998030662536621,1.0,6.0,731.0,Lalo,20230403
490,1R,Low,1.0,1.0,0.0,0.0,self,1.1167991161346436,1.0,7.0,732.0,Lalo,20230403
491,1R,Low,5.0,5.0,0.0,0.0,self,2.3165431022644043,1.0,8.0,733.0,Lalo,20230403
492,1R,Low,3.0,3.0,0.0,1.0,self,1.0664339065551758,-1.0,9.0,734.0,Lalo,20230403
493,1R,Low,2.0,2.0,0.0,0.0,self,1.432974100112915,1.0,0.0,739.0,Lalo,20230403
494,1R,Low,3.0,3.0,0.0,0.0,self,1.0990238189697266,1.0,1.0,740.0,Lalo,20230403
495,1R,Low,1.0,1.0,0.0,0.0,self,1.0331778526306152,1.0,2.0,741.0,Lalo,20230403
496,1R,Low,1.0,1.0,0.0,0.0,self,1.0831329822540283,1.0,3.0,742.0,Lalo,20230403
497,1R,Low,1.0,1.0,0.0,0.0,self,1.0156631469726562,1.0,4.0,743.0,Lalo,20230403
498,1R,Low,3.0,3.0,0.0,0.0,self,1.0498929023742676,1.0,5.0,744.0,Lalo,20230403
499,1R,Low,4.0,4.0,0.0,1.0,self,1.032392978668213,-1.0,6.0,745.0,Lalo,20230403
500,1R,Low,5.0,5.0,0.0,0.0,self,1.4498660564422607,1.0,0.0,748.0,Lalo,20230403
501,1R,Low,7.0,7.0,0.0,0.0,self,1.083003044128418,1.0,1.0,749.0,Lalo,20230403
502,1R,Low,2.0,2.0,0.0,0.0,self,1.1654858589172363,1.0,3.0,751.0,Lalo,20230403
503,1R,Low,2.0,2.0,0.0,0.0,self,1.0166099071502686,1.0,4.0,752.0,Lalo,20230403
504,1R,Low,4.0,4.0,0.0,0.0,self,1.1668927669525146,1.0,6.0,754.0,Lalo,20230403
505,1R,Low,4.0,4.0,0.0,0.0,self,1.0332069396972656,1.0,7.0,755.0,Lalo,20230403
506,1R,Low,7.0,7.0,0.0,0.0,self,1.3312909603118896,1.0,8.0,756.0,Lalo,20230403
507,1R,Low,3.0,3.0,0.0,0.0,self,1.249551773071289,1.0,0.0,759.0,Lalo,20230403
508,1R,Low,8.0,8.0,0.0,0.0,self,1.2829947471618652,1.0,1.0,760.0,Lalo,20230403
509,1R,Low,4.0,4.0,0.0,0.0,self,1.583348035812378,1.0,3.0,762.0,Lalo,20230403
510,1R,Low,3.0,3.0,0.0,0.0,self,1.166774034500122,1.0,4.0,763.0,Lalo,20230403
511,1R,Low,3.0,3.0,0.0,0.0,self,1.4996509552001953,1.0,5.0,764.0,Lalo,20230403
512,1R,Low,1.0,1.0,0.0,0.0,self,1.0327348709106445,1.0,6.0,765.0,Lalo,20230403
513,1R,Low,1.0,1.0,0.0,0.0,self,0.9987127780914307,1.0,7.0,766.0,Lalo,20230403
514,1R,Low,6.0,6.0,0.0,0.0,self,1.0995831489562988,1.0,8.0,767.0,Lalo,20230403
515,1R,Low,8.0,8.0,0.0,0.0,self,1.3328471183776855,1.0,9.0,768.0,Lalo,20230403
516,1R,Low,4.0,4.0,0.0,1.0,self,1.6323721408843994,-1.0,10.0,769.0,Lalo,20230403
517,1R,Low,2.0,2.0,0.0,0.0,self,1.0324409008026123,1.0,0.0,771.0,Lalo,20230403
518,1R,Low,2.0,2.0,0.0,0.0,self,1.250196933746338,1.0,1.0,772.0,Lalo,20230403
519,1R,Low,4.0,4.0,0.0,0.0,self,1.4662508964538574,1.0,2.0,773.0,Lalo,20230403
520,1R,Low,8.0,8.0,0.0,0.0,self,1.067302942276001,1.0,3.0,774.0,Lalo,20230403
521,1R,Med,10.0,10.0,0.0,0.0,self,1.0496151447296143,1.0,5.0,776.0,Lalo,20230403
522,1R,Low,3.0,3.0,0.0,0.0,self,0.983234167098999,1.0,8.0,779.0,Lalo,20230403
523,1R,Low,2.0,2.0,0.0,0.0,self,1.3328750133514404,1.0,9.0,780.0,Lalo,20230403
524,1R,Low,1.0,1.0,0.0,0.0,self,1.1496860980987549,1.0,10.0,781.0,Lalo,20230403
525,1R,Low,8.0,8.0,0.0,0.0,self,1.2997839450836182,1.0,12.0,783.0,Lalo,20230403
526,1R,Med,11.0,11.0,0.0,0.0,self,1.133552074432373,1.0,13.0,784.0,Lalo,20230403
527,1R,Low,5.0,5.0,0.0,0.0,self,2.166405200958252,1.0,17.0,788.0,Lalo,20230403
528,1R,Low,1.0,1.0,0.0,0.0,self,1.3494789600372314,1.0,19.0,790.0,Lalo,20230403
529,1R,Low,1.0,1.0,0.0,0.0,self,0.9830260276794434,1.0,32.0,803.0,Lalo,20230403
530,1R,Low,3.0,3.0,0.0,0.0,self,1.66636323928833,1.0,38.0,809.0,Lalo,20230403
531,1R,Low,5.0,5.0,0.0,0.0,self,0.9991130828857422,1.0,41.0,812.0,Lalo,20230403
532,1R,Low,1.0,1.0,0.0,0.0,self,0.983109712600708,1.0,55.0,826.0,Lalo,20230403
533,1R,Low,1.0,1.0,0.0,0.0,self,0.9827802181243896,1.0,57.0,828.0,Lalo,20230403
534,1R,Low,2.0,2.0,0.0,0.0,self,0.983159065246582,1.0,59.0,830.0,Lalo,20230403
535,1R,Low,1.0,1.0,0.0,0.0,self,0.9811739921569824,1.0,60.0,831.0,Lalo,20230403
536,1R,Low,1.0,1.0,0.0,0.0,self,0.9831070899963379,1.0,78.0,849.0,Lalo,20230403
537,1R,Low,4.0,4.0,0.0,0.0,self,18.56541109085083,1.0,106.0,877.0,Lalo,20230403
538,1R,Low,4.0,4.0,1.0,0.0,self,17.932109117507935,-1.0,109.0,880.0,Lalo,20230403
539,1R,Low,1.0,1.0,0.0,0.0,self,0.9838168621063232,1.0,111.0,882.0,Lalo,20230403
540,1R,Low,1.0,1.0,0.0,0.0,self,1.0663108825683594,1.0,112.0,883.0,Lalo,20230403
541,1R,Low,5.0,5.0,0.0,1.0,self,1.0165390968322754,-1.0,113.0,884.0,Lalo,20230403
542,1R,Low,6.0,6.0,0.0,0.0,self,1.2193200588226318,1.0,0.0,887.0,Lalo,20230403
543,1R,Low,1.0,1.0,0.0,0.0,self,1.4165151119232178,1.0,1.0,888.0,Lalo,20230403
544,1R,Low,6.0,6.0,0.0,0.0,self,0.9990429878234863,1.0,2.0,889.0,Lalo,20230403
545,1R,Low,4.0,4.0,0.0,0.0,self,1.0665783882141113,1.0,5.0,892.0,Lalo,20230403
546,1R,Low,2.0,2.0,0.0,0.0,self,1.0493838787078857,1.0,6.0,893.0,Lalo,20230403
547,1R,Low,3.0,3.0,0.0,0.0,self,1.01639723777771,1.0,7.0,894.0,Lalo,20230403
548,1R,Low,5.0,5.0,0.0,0.0,self,1.0165271759033203,1.0,8.0,895.0,Lalo,20230403
549,1R,Low,3.0,3.0,0.0,0.0,self,1.0993599891662598,1.0,9.0,896.0,Lalo,20230403
550,1R,Low,2.0,2.0,0.0,0.0,self,0.9997763633728027,1.0,10.0,897.0,Lalo,20230403
551,1R,Low,1.0,1.0,0.0,0.0,self,1.0665228366851807,1.0,11.0,898.0,Lalo,20230403
552,1R,Med,9.0,9.0,0.0,0.0,self,1.0166597366333008,1.0,12.0,899.0,Lalo,20230403
553,1R,Low,8.0,8.0,0.0,0.0,self,1.0330801010131836,1.0,0.0,904.0,Lalo,20230403
554,1R,Low,1.0,1.0,0.0,0.0,self,1.0165770053863525,1.0,1.0,905.0,Lalo,20230403
555,1R,Low,3.0,3.0,0.0,0.0,self,0.9996800422668457,1.0,2.0,906.0,Lalo,20230403
556,1R,Med,10.0,10.0,0.0,0.0,self,1.4334018230438232,1.0,4.0,908.0,Lalo,20230403
557,1R,Low,2.0,2.0,0.0,0.0,self,1.0821712017059326,1.0,5.0,909.0,Lalo,20230403
558,1R,Low,7.0,7.0,0.0,0.0,self,1.2493870258331299,1.0,8.0,912.0,Lalo,20230403
559,1R,Low,2.0,2.0,0.0,0.0,self,1.099905014038086,1.0,9.0,913.0,Lalo,20230403
560,1R,Low,2.0,2.0,0.0,1.0,self,1.0671589374542236,-1.0,10.0,914.0,Lalo,20230403
561,1R,Low,8.0,8.0,0.0,0.0,self,0.9830536842346191,1.0,0.0,917.0,Lalo,20230403
562,1R,Low,4.0,4.0,0.0,0.0,self,0.9831838607788086,1.0,1.0,918.0,Lalo,20230403
563,1R,Med,9.0,9.0,0.0,0.0,self,0.9995548725128174,1.0,2.0,919.0,Lalo,20230403
564,1R,Low,4.0,4.0,0.0,0.0,self,0.9997587203979492,1.0,3.0,920.0,Lalo,20230403
565,1R,Low,6.0,6.0,0.0,0.0,self,1.0163230895996094,1.0,4.0,921.0,Lalo,20230403
566,1R,Low,5.0,5.0,0.0,0.0,self,0.9830999374389648,1.0,5.0,922.0,Lalo,20230403
567,1R,Med,9.0,9.0,0.0,0.0,self,1.0845823287963867,1.0,6.0,923.0,Lalo,20230403
568,1R,Low,6.0,6.0,0.0,0.0,self,1.999427080154419,1.0,7.0,924.0,Lalo,20230403
569,1R,Med,9.0,9.0,0.0,0.0,self,1.0493581295013428,1.0,0.0,926.0,Lalo,20230403
570,1R,Low,3.0,3.0,0.0,0.0,self,1.066652774810791,1.0,5.0,931.0,Lalo,20230403
571,1R,Low,1.0,1.0,0.0,0.0,self,1.0500121116638184,1.0,6.0,932.0,Lalo,20230403
572,1R,Med,11.0,11.0,0.0,0.0,self,1.1330821514129639,1.0,7.0,933.0,Lalo,20230403
573,1R,Low,2.0,2.0,0.0,0.0,self,1.8828577995300293,1.0,9.0,935.0,Lalo,20230403
574,1R,Low,3.0,3.0,0.0,0.0,self,1.0692930221557617,1.0,10.0,936.0,Lalo,20230403
575,1R,Low,1.0,1.0,0.0,1.0,self,1.0328619480133057,-1.0,11.0,937.0,Lalo,20230403
576,1R,Low,5.0,5.0,0.0,0.0,self,0.9833159446716309,1.0,0.0,939.0,Lalo,20230403
577,1R,Med,11.0,11.0,0.0,0.0,self,1.0164287090301514,1.0,2.0,941.0,Lalo,20230403
578,1R,Low,1.0,1.0,0.0,0.0,self,1.083235740661621,1.0,3.0,942.0,Lalo,20230403
579,1R,Low,2.0,2.0,0.0,1.0,self,1.067572832107544,-1.0,9.0,948.0,Lalo,20230403
580,1R,Low,1.0,1.0,0.0,0.0,self,1.1498627662658691,1.0,0.0,952.0,Lalo,20230403
581,1R,Low,6.0,6.0,0.0,0.0,self,1.0326271057128906,1.0,1.0,953.0,Lalo,20230403
582,1R,Low,1.0,1.0,0.0,0.0,self,1.3856990337371826,1.0,2.0,954.0,Lalo,20230403
583,1R,Low,1.0,1.0,0.0,0.0,self,1.2163190841674805,1.0,3.0,955.0,Lalo,20230403
584,1R,Low,4.0,4.0,0.0,0.0,self,1.3328499794006348,1.0,5.0,957.0,Lalo,20230403
585,1R,Low,6.0,6.0,0.0,0.0,self,1.0858850479125977,1.0,6.0,958.0,Lalo,20230403
586,1R,Low,7.0,7.0,0.0,1.0,self,2.183183193206787,-1.0,7.0,959.0,Lalo,20230403
587,1R,Low,4.0,4.0,0.0,0.0,self,0.9997801780700684,1.0,0.0,962.0,Lalo,20230403
588,1R,Low,3.0,3.0,0.0,0.0,self,1.1828930377960205,1.0,1.0,963.0,Lalo,20230403
589,1R,Low,3.0,3.0,0.0,0.0,self,2.583306074142456,1.0,2.0,964.0,Lalo,20230403
590,1R,Low,1.0,1.0,0.0,0.0,self,0.9998352527618408,1.0,8.0,970.0,Lalo,20230403
591,1R,Low,3.0,3.0,0.0,1.0,self,0.9831290245056152,-1.0,9.0,971.0,Lalo,20230403
592,1R,Low,6.0,6.0,0.0,0.0,self,1.033215045928955,1.0,0.0,973.0,Lalo,20230403
593,1R,Low,4.0,4.0,0.0,0.0,self,1.566155195236206,1.0,1.0,974.0,Lalo,20230403
594,1R,Low,2.0,2.0,0.0,0.0,self,1.0860552787780762,1.0,4.0,977.0,Lalo,20230403
595,1R,Low,7.0,7.0,0.0,0.0,self,1.0164520740509033,1.0,5.0,978.0,Lalo,20230403
596,1R,Low,4.0,4.0,0.0,0.0,self,1.4828901290893555,1.0,6.0,979.0,Lalo,20230403
597,1R,Med,9.0,9.0,0.0,0.0,self,1.1829850673675537,1.0,7.0,980.0,Lalo,20230403
598,1R,Low,8.0,8.0,0.0,0.0,self,1.3994700908660889,1.0,8.0,981.0,Lalo,20230403
599,1R,Low,7.0,7.0,0.0,1.0,self,1.0837457180023193,-1.0,9.0,982.0,Lalo,20230403
600,1R,Low,2.0,2.0,0.0,0.0,self,1.1162629127502441,1.0,0.0,985.0,Lalo,20230403
601,1R,Low,1.0,1.0,0.0,0.0,self,0.999711275100708,1.0,1.0,986.0,Lalo,20230403
602,1R,Med,9.0,9.0,0.0,0.0,self,2.999730110168457,1.0,2.0,987.0,Lalo,20230403
603,1R,Low,4.0,4.0,0.0,0.0,self,1.0997600555419922,1.0,3.0,988.0,Lalo,20230403
604,1R,Low,1.0,1.0,0.0,0.0,self,1.2338628768920898,1.0,4.0,989.0,Lalo,20230403
605,1R,Low,7.0,7.0,0.0,0.0,self,1.1163430213928223,1.0,5.0,990.0,Lalo,20230403
606,1R,Low,7.0,7.0,0.0,1.0,self,1.016573190689087,-1.0,8.0,993.0,Lalo,20230403
0,1NR,Med,11.0,11.0,1.0,1.0,self,0.9832439422607422,1.0,10.0,11.0,Lalo,20230403
1,1NR,Med,10.0,10.0,1.0,0.0,self,1.016268014907837,-1.0,7.0,19.0,Lalo,20230403
2,1NR,Med,11.0,11.0,1.0,0.0,self,0.9832067489624023,-1.0,10.0,22.0,Lalo,20230403
3,1NR,High,13.0,13.0,1.0,1.0,self,1.0665879249572754,1.0,14.0,26.0,Lalo,20230403
4,1NR,High,14.0,14.0,0.0,0.0,self,1.0163710117340088,1.0,1.0,29.0,Lalo,20230403
5,1NR,Med,10.0,10.0,1.0,1.0,self,0.9822118282318115,1.0,10.0,38.0,Lalo,20230403
6,1NR,High,12.0,12.0,1.0,0.0,self,1.0329740047454834,-1.0,2.0,41.0,Lalo,20230403
7,1NR,Med,11.0,11.0,1.0,0.0,self,0.9832859039306641,-1.0,5.0,44.0,Lalo,20230403
8,1NR,High,13.0,13.0,1.0,1.0,self,1.0666289329528809,1.0,10.0,49.0,Lalo,20230403
9,1NR,High,13.0,13.0,1.0,0.0,self,1.0162718296051025,-1.0,10.0,60.0,Lalo,20230403
10,1NR,High,12.0,12.0,0.0,0.0,self,1.0166840553283691,1.0,6.0,71.0,Lalo,20230403
11,1NR,Med,11.0,11.0,0.0,0.0,self,1.0163037776947021,1.0,8.0,73.0,Lalo,20230403
12,1NR,Med,9.0,9.0,0.0,0.0,self,1.5495960712432861,1.0,10.0,75.0,Lalo,20230403
13,1NR,High,12.0,12.0,1.0,1.0,self,0.9837050437927246,1.0,12.0,77.0,Lalo,20230403
14,1NR,Med,11.0,11.0,0.0,0.0,self,1.0492138862609863,1.0,3.0,81.0,Lalo,20230403
15,1NR,Med,9.0,9.0,1.0,1.0,self,0.9834740161895752,1.0,10.0,88.0,Lalo,20230403
16,1NR,Med,10.0,10.0,0.0,0.0,self,0.9996747970581055,1.0,7.0,96.0,Lalo,20230403
17,1NR,Low,8.0,8.0,1.0,1.0,self,1.0338551998138428,1.0,10.0,99.0,Lalo,20230403
18,1NR,High,13.0,13.0,0.0,0.0,self,1.032763957977295,1.0,1.0,101.0,Lalo,20230403
19,1NR,Low,8.0,8.0,0.0,1.0,self,1.0662691593170166,-1.0,9.0,109.0,Lalo,20230403
20,1NR,Med,11.0,11.0,0.0,0.0,self,1.0496411323547363,1.0,1.0,112.0,Lalo,20230403
21,1NR,High,12.0,12.0,0.0,0.0,self,1.0163912773132324,1.0,5.0,116.0,Lalo,20230403
22,1NR,Med,11.0,11.0,0.0,1.0,self,1.1328692436218262,-1.0,10.0,121.0,Lalo,20230403
23,1NR,Med,11.0,11.0,0.0,1.0,self,0.9827210903167725,-1.0,10.0,133.0,Lalo,20230403
24,1NR,Low,7.0,7.0,0.0,0.0,self,0.9826400279998779,1.0,3.0,138.0,Lalo,20230403
25,1NR,Med,11.0,11.0,0.0,0.0,self,1.8663911819458008,1.0,8.0,154.0,Lalo,20230403
26,1NR,Med,10.0,10.0,0.0,0.0,self,1.3663051128387451,1.0,10.0,156.0,Lalo,20230403
27,1NR,Med,10.0,10.0,1.0,1.0,self,1.0827388763427734,1.0,15.0,161.0,Lalo,20230403
28,1NR,Med,9.0,9.0,0.0,0.0,self,0.9998583793640137,1.0,4.0,166.0,Lalo,20230403
29,1NR,Med,9.0,9.0,1.0,1.0,self,1.0497708320617676,1.0,10.0,172.0,Lalo,20230403
30,1NR,Med,10.0,10.0,0.0,0.0,self,1.0498008728027344,1.0,10.0,183.0,Lalo,20230403
31,1NR,High,12.0,12.0,1.0,1.0,self,1.3997411727905273,1.0,12.0,185.0,Lalo,20230403
