,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration
391,391,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680546217.475888,109,6.982311964035034,1,0,-1,0,0.0,0.8,[1.016059160232544],0.0,6.982311964035034,15,12,0,7.998908996582031
392,392,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680546228.1416519,115,7.216078996658325,1,0,-1,0,0.0,0.4666666666666667,[1.1164131164550781],0.0,7.216078996658325,15,7,0,8.215955972671509
393,393,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546238.874652,112,3.0995168685913086,1,0,1,0,0.15,0.6666666666666666,[1.0664231777191162],1.0,3.0995168685913086,3,2,0,4.099563121795654
394,394,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546245.307389,108,2.899688959121704,1,0,1,0,0.15,1.0,[0.9995970726013184],1.0,2.899688959121704,3,3,0,3.8992738723754883
395,395,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546251.589955,107,5.91608190536499,1,0,1,0,0.15,0.5833333333333334,[0.9832940101623535],1.0,5.91608190536499,12,7,0,6.9160308837890625
396,396,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546261.1064188,112,2.9645299911499023,1,0,1,0,0.15,1.0,[1.0654401779174805],1.0,2.9645299911499023,3,3,0,3.964232921600342
397,397,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546267.389011,107,3.233123779296875,1,0,1,0,0.15,0.75,[0.9829788208007812],1.0,3.233123779296875,4,3,0,4.232465028762817
398,398,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546274.038516,108,2.5663578510284424,1,0,1,0,0.15,0.5,[0.9997799396514893],1.0,2.5663578510284424,2,1,0,3.5662150382995605
399,399,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546279.987873,107,5.3159239292144775,1,0,1,0,0.15,0.6,[0.9828228950500488],1.0,5.3159239292144775,10,6,0,6.315773963928223
400,400,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546288.7873542,107,3.649496078491211,1,0,1,0,0.15,0.6,[0.9829351902008057],1.0,3.649496078491211,5,3,0,4.649255275726318
401,401,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546295.8702679,107,6.882462024688721,1,0,1,0,0.15,0.8,[0.9833168983459473],0.0,6.882462024688721,15,12,0,7.8823089599609375
402,402,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546307.469463,176,5.732554912567139,1,0,1,0,0.15,0.75,[2.133319854736328],1.0,5.732554912567139,8,6,0,6.749353885650635
403,403,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680546315.668779,112,6.983168125152588,1,0,1,0,0.0,0.6666666666666666,[1.0672619342803955],0.0,6.983168125152588,15,10,0,7.982422113418579
404,404,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680546326.934602,155,7.682480335235596,1,0,1,0,0.0,0.8,[1.783008098602295],0.0,7.682480335235596,15,12,0,8.682213306427002
405,405,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546337.400702,108,2.599756956100464,1,0,-1,0,0.15,0.5,[1.0009279251098633],1.0,2.599756956100464,2,1,0,3.600574016571045
406,406,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546343.4336882,109,2.2833919525146484,1,0,-1,0,0.15,1.0,[1.0330238342285156],1.0,2.2833919525146484,1,1,0,3.2825939655303955
407,407,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546349.033161,107,6.883680105209351,1,0,-1,0,0.15,0.6,[0.9830029010772705],1.0,6.883680105209351,15,9,0,7.882245779037476
408,408,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546359.499103,108,4.949615001678467,1,0,-1,0,0.15,0.4444444444444444,[0.9998860359191895],1.0,4.949615001678467,9,4,0,5.949217081069946
409,409,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546367.915555,107,4.298719167709351,1,0,-1,0,0.15,0.7142857142857143,[0.9824192523956299],1.0,4.298719167709351,7,5,0,5.298580169677734
410,410,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546375.847968,117,7.065922975540161,1,0,-1,0,0.15,0.6,[1.149702787399292],0.0,7.065922975540161,15,9,0,8.065539121627808
411,411,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546386.5141,120,7.099407196044922,1,0,-1,0,0.15,0.6666666666666666,[1.1996030807495117],1.0,7.099407196044922,15,10,0,8.098918199539185
412,412,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546397.3133178,127,4.948923826217651,1,0,-1,0,0.15,0.625,[1.315873146057129],1.0,4.948923826217651,8,5,0,5.948637008666992
413,413,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546405.448472,109,4.932851791381836,1,0,-1,0,0.15,0.5555555555555556,[1.016603708267212],1.0,4.932851791381836,9,5,0,5.932755947113037
414,414,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680546413.8787289,110,6.983006000518799,1,0,-1,0,0.0,0.6666666666666666,[1.033263921737671],0.0,6.983006000518799,15,10,0,7.982486963272095
415,415,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680546425.811197,192,8.517703294754028,1,0,-1,0,0.0,0.5333333333333333,[2.3995871543884277],0.0,8.517703294754028,15,8,0,9.515612363815308
416,416,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546436.577128,110,7.132702827453613,1,0,1,0,0.15,0.6666666666666666,[1.0330379009246826],0.0,7.132702827453613,15,10,0,8.132771015167236
417,417,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546449.076364,218,8.765904903411865,1,0,1,0,0.15,0.7333333333333333,[2.8330740928649902],0.0,8.765904903411865,15,11,0,9.765607118606567
418,418,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680546459.6924329,110,6.932716131210327,1,0,-1,0,0.0,0.8666666666666667,[1.0328099727630615],0.0,6.932716131210327,15,13,0,7.932075023651123
419,419,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680546470.207967,111,6.94937801361084,1,0,-1,0,0.0,0.7333333333333333,[1.0496399402618408],0.0,6.94937801361084,15,11,0,7.949055910110474
420,420,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546480.707495,109,4.016224145889282,1,0,1,0,0.15,0.8333333333333334,[1.0162708759307861],1.0,4.016224145889282,6,5,0,5.016145944595337
421,421,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546488.123637,107,6.216355085372925,1,0,1,0,0.15,0.6923076923076923,[0.9833240509033203],1.0,6.216355085372925,13,9,0,7.215997934341431
422,422,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546498.1394129,123,6.150454044342041,1,0,1,0,0.15,0.8333333333333334,[1.2497632503509521],1.0,6.150454044342041,12,10,0,7.149523973464966
423,423,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546507.688925,116,3.7331383228302,1,0,1,0,0.15,0.8,[1.1332612037658691],1.0,3.7331383228302,5,4,0,4.73267936706543
424,424,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546514.8050208,113,2.682749032974243,1,0,1,0,0.15,0.5,[1.082866907119751],1.0,2.682749032974243,2,1,0,3.682605743408203
425,425,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546520.855089,111,2.6161201000213623,1,0,1,0,0.15,0.5,[1.0497961044311523],1.0,2.6161201000213623,2,1,0,3.616010904312134
426,426,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546526.803987,107,3.5662872791290283,1,0,1,0,0.15,0.4,[0.9834141731262207],1.0,3.5662872791290283,5,2,0,4.5659708976745605
427,427,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546533.8536918,110,4.266335964202881,1,0,1,0,0.15,1.0,[1.0331480503082275],1.0,4.266335964202881,7,7,0,5.266348838806152
428,428,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680546541.586334,111,7.016119003295898,1,0,1,0,0.0,0.7333333333333333,[1.0505130290985107],0.0,7.016119003295898,15,11,0,8.01584506034851
429,429,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680546552.219098,115,7.2156291007995605,1,0,1,0,0.0,0.4666666666666667,[1.1159610748291016],0.0,7.2156291007995605,15,7,0,8.215379238128662
430,430,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546562.868437,108,2.583143949508667,1,0,-1,0,0.15,1.0,[0.9996778964996338],1.0,2.583143949508667,2,2,0,3.5826568603515625
431,431,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546568.8682408,109,7.015638828277588,1,0,-1,0,0.15,0.5333333333333333,[1.016106128692627],0.0,7.015638828277588,15,8,0,8.015386819839478
432,432,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546579.467121,111,2.3497190475463867,1,0,-1,0,0.15,1.0,[1.0498290061950684],1.0,2.3497190475463867,1,1,0,3.3493380546569824
433,433,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546585.233549,113,4.36641788482666,1,0,-1,0,0.15,0.2857142857142857,[1.0837256908416748],1.0,4.36641788482666,7,2,0,5.366019010543823
434,434,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546592.999385,109,4.26673698425293,1,0,-1,0,0.15,1.0,[1.0166549682617188],1.0,4.26673698425293,7,7,0,5.266296863555908
435,435,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546600.748893,109,2.966280937194824,1,0,-1,0,0.15,0.3333333333333333,[1.033815860748291],1.0,2.966280937194824,3,1,0,3.9660160541534424
436,436,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546607.198516,115,4.781997203826904,1,0,-1,0,0.15,0.625,[1.1151721477508545],1.0,4.781997203826904,8,5,0,5.781332969665527
437,437,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546615.6146739,124,2.500431776046753,1,0,-1,0,0.15,1.0,[1.2655448913574219],1.0,2.500431776046753,1,1,0,3.4984428882598877
438,438,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546621.264288,109,5.316143751144409,1,0,-1,0,0.15,0.6,[1.0163288116455078],1.0,5.316143751144409,10,6,0,6.315743923187256
439,439,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546630.097311,109,3.5995290279388428,1,0,-1,0,0.15,0.6,[1.0328080654144287],1.0,3.5995290279388428,5,3,0,4.599373817443848
440,440,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546637.062955,107,6.5822978019714355,1,0,-1,0,0.15,0.6428571428571429,[0.9826228618621826],1.0,6.5822978019714355,14,9,0,7.582123041152954
441,441,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546647.195561,107,6.882947206497192,1,0,-1,0,0.15,0.4666666666666667,[0.9837281703948975],0.0,6.882947206497192,15,7,0,7.8826282024383545
442,442,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546657.895159,121,3.8160078525543213,1,0,-1,0,0.15,0.6,[1.2321498394012451],1.0,3.8160078525543213,5,3,0,4.815155744552612
443,443,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546664.87789,107,4.232563018798828,1,0,-1,0,0.15,0.5714285714285714,[0.982924222946167],1.0,4.232563018798828,7,4,0,5.23236608505249
444,444,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680546672.694071,115,7.215858221054077,1,0,-1,0,0.0,0.6,[1.1164469718933105],0.0,7.215858221054077,15,9,0,8.215628147125244
445,445,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546683.3765278,109,2.266489267349243,1,0,1,0,0.15,1.0,[1.0164470672607422],1.0,2.266489267349243,1,1,0,3.266442060470581
446,446,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546689.042864,109,4.316258907318115,1,0,1,0,0.15,0.42857142857142855,[1.032977819442749],1.0,4.316258907318115,7,3,0,5.315984010696411
447,447,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546696.825664,110,3.2828447818756104,1,0,1,0,0.15,0.75,[1.032900094985962],1.0,3.2828447818756104,4,3,0,4.2829389572143555
448,448,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546704.025142,140,3.7663161754608154,1,0,1,0,0.15,0.25,[1.5350940227508545],1.0,3.7663161754608154,4,1,0,4.765839338302612
449,449,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546711.108244,133,3.3995862007141113,1,0,1,0,0.15,0.6666666666666666,[1.4163620471954346],1.0,3.3995862007141113,3,2,0,4.399245023727417
450,450,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546717.640905,114,3.016282081604004,1,0,1,0,0.15,1.0,[1.099283218383789],1.0,3.016282081604004,3,3,0,4.015843152999878
451,451,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546724.273824,127,4.566339731216431,1,0,1,0,0.15,0.42857142857142855,[1.3161888122558594],1.0,4.566339731216431,7,3,0,5.5658957958221436
452,452,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546731.989795,109,2.983097791671753,1,0,1,0,0.15,0.6666666666666666,[1.0164198875427246],1.0,2.983097791671753,3,2,0,3.9828319549560547
453,453,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546738.372551,109,2.5999410152435303,1,0,1,0,0.15,0.5,[1.0163161754608154],1.0,2.5999410152435303,2,1,0,3.599621057510376
454,454,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546745.788834,195,3.7668309211730957,1,0,1,0,0.15,1.0,[2.4496920108795166],1.0,3.7668309211730957,1,1,0,4.783396244049072
455,455,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546751.58904,109,7.11596417427063,1,0,1,0,0.15,0.5333333333333333,[1.0162880420684814],0.0,7.11596417427063,15,8,0,8.115634202957153
456,456,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680546762.38753,116,7.032686233520508,1,0,1,0,0.0,0.7333333333333333,[1.1328942775726318],0.0,7.032686233520508,15,11,0,8.032471179962158
457,457,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546772.9868748,116,7.066037893295288,1,0,-1,0,0.15,0.6,[1.1328468322753906],1.0,7.066037893295288,15,9,0,8.065548658370972
458,458,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546783.71951,122,7.2157251834869385,1,0,-1,0,0.15,0.4,[1.232483148574829],0.0,7.2157251834869385,15,6,0,8.215364217758179
459,459,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546794.31871,110,2.3511061668395996,1,0,-1,0,0.15,1.0,[1.0332260131835938],1.0,2.3511061668395996,1,1,0,3.3495960235595703
460,460,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546800.0851882,112,7.182761907577515,1,0,-1,0,0.15,0.5333333333333333,[1.066411018371582],0.0,7.182761907577515,15,8,0,8.182420015335083
461,461,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546810.9676118,120,3.232645034790039,1,0,-1,0,0.15,0.6666666666666666,[1.1997408866882324],1.0,3.232645034790039,3,2,0,4.23261284828186
462,462,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546817.483666,113,4.399527072906494,1,0,-1,0,0.15,0.5714285714285714,[1.0864441394805908],1.0,4.399527072906494,7,4,0,5.399371147155762
463,463,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546825.3667781,114,5.049203872680664,1,0,-1,0,0.15,0.7777777777777778,[1.0993731021881104],1.0,5.049203872680664,9,7,0,6.04903507232666
464,464,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546833.86607,111,2.6332499980926514,1,0,-1,0,0.15,0.5,[1.049828052520752],1.0,2.6332499980926514,2,1,0,3.6330082416534424
465,465,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546840.082425,123,2.583214044570923,1,0,-1,0,0.15,1.0,[1.2497329711914062],1.0,2.583214044570923,1,1,0,3.5824899673461914
466,466,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546845.783063,107,2.6498141288757324,1,0,-1,0,0.15,0.5,[0.983342170715332],1.0,2.6498141288757324,2,1,0,3.649519205093384
467,467,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546851.9480379,114,6.999427795410156,1,0,-1,0,0.15,0.6,[1.0997059345245361],0.0,6.999427795410156,15,9,0,7.998997688293457
468,468,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680546862.413951,109,6.932574033737183,1,0,-1,0,0.0,0.8,[1.0161120891571045],0.0,6.932574033737183,15,12,0,7.932325124740601
469,469,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546872.879979,107,3.5490498542785645,1,0,1,0,0.15,0.6,[0.9822137355804443],1.0,3.5490498542785645,5,3,0,4.54952597618103
470,470,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546879.896944,109,2.6172187328338623,1,0,1,0,0.15,1.0,[1.0172569751739502],1.0,2.6172187328338623,2,2,0,3.615947723388672
471,471,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546885.879221,107,5.216460943222046,1,0,1,0,0.15,0.7,[0.9831991195678711],1.0,5.216460943222046,10,7,0,6.216305255889893
472,472,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546895.111904,138,7.600724935531616,1,0,1,0,0.15,0.4666666666666667,[1.5001909732818604],0.0,7.600724935531616,15,7,0,8.601642847061157
473,473,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546905.810975,109,6.916140079498291,1,0,1,0,0.15,0.7333333333333333,[1.0163650512695312],0.0,6.916140079498291,15,11,0,7.9157819747924805
474,474,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680546916.393719,116,7.06610894203186,1,0,-1,0,0.0,0.8,[1.1331970691680908],0.0,7.06610894203186,15,12,0,8.065606832504272
475,475,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546927.309369,134,4.066737174987793,1,0,1,0,0.15,0.8,[1.4335050582885742],1.0,4.066737174987793,5,4,0,5.066119194030762
476,476,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546934.525673,116,4.3668060302734375,1,0,1,0,0.15,0.42857142857142855,[1.132883071899414],1.0,4.3668060302734375,7,3,0,5.365885019302368
477,477,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546942.208341,107,5.932950019836426,1,0,1,0,0.15,0.6666666666666666,[0.9831931591033936],1.0,5.932950019836426,12,8,0,6.932971954345703
478,478,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546951.691442,109,4.249373197555542,1,0,1,0,0.15,0.42857142857142855,[1.0162899494171143],1.0,4.249373197555542,7,3,0,5.249156951904297
479,479,[1.0],1.0,0,1.0,1.0,0,[1.0],1680546959.407377,110,3.6163489818573,1,0,1,0,0.15,0.6,[1.0331430435180664],1.0,3.6163489818573,5,3,0,4.615956783294678
480,480,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680546966.773782,129,7.249507188796997,1,0,1,0,0.0,0.8,[1.3497371673583984],0.0,7.249507188796997,15,12,0,8.249068021774292
481,481,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546977.405775,117,5.066307783126831,1,0,-1,0,0.15,0.7777777777777778,[1.1496210098266602],1.0,5.066307783126831,9,7,0,6.066067934036255
482,482,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546985.888832,114,4.016086101531982,1,0,-1,0,0.15,0.5,[1.099717140197754],1.0,4.016086101531982,6,3,0,5.015871047973633
483,483,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680546993.25496,108,7.015837907791138,1,0,-1,0,0.15,0.6,[0.9997818470001221],0.0,7.015837907791138,15,9,0,8.01689600944519
484,484,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547003.804118,107,7.099071025848389,1,0,-1,0,0.15,0.6,[0.9827771186828613],0.0,7.099071025848389,15,9,0,8.098828077316284
485,485,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547014.5866501,114,3.9997172355651855,1,0,-1,0,0.15,0.6666666666666666,[1.0994391441345215],1.0,3.9997172355651855,6,4,0,4.999203205108643
486,486,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547022.0361578,114,4.352893114089966,1,0,-1,0,0.15,0.7142857142857143,[1.0999219417572021],1.0,4.352893114089966,7,5,0,5.352463006973267
487,487,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547029.870136,115,7.232795238494873,1,0,-1,0,0.15,0.6,[1.1172621250152588],0.0,7.232795238494873,15,9,0,8.23256802558899
488,488,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547040.551671,108,5.898676872253418,1,0,-1,0,0.15,0.5833333333333334,[0.998769998550415],1.0,5.898676872253418,12,7,0,6.8982977867126465
489,489,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547049.9674869,108,5.933382987976074,1,0,-1,0,0.15,0.5833333333333334,[0.9999089241027832],1.0,5.933382987976074,12,7,0,6.932880163192749
490,490,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547059.516961,113,3.468250274658203,1,0,-1,0,0.15,0.5,[1.083569049835205],1.0,3.468250274658203,4,2,0,4.468033075332642
491,491,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547066.3685272,110,7.149442911148071,1,0,-1,0,0.15,0.4,[1.0498309135437012],0.0,7.149442911148071,15,6,0,8.149055004119873
492,492,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680547077.50109,136,7.382695913314819,1,0,-1,0,0.0,0.6666666666666666,[1.4665112495422363],0.0,7.382695913314819,15,10,0,8.382894039154053
493,493,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547088.033831,111,4.299742937088013,1,0,1,0,0.15,0.5714285714285714,[1.049726963043213],1.0,4.299742937088013,7,4,0,5.315953254699707
494,494,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547095.7498162,107,6.566127777099609,1,0,1,0,0.15,0.6428571428571429,[0.9841299057006836],1.0,6.566127777099609,14,9,0,7.565860033035278
495,495,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547105.9324548,111,3.949810266494751,1,0,1,0,0.15,0.8333333333333334,[1.0496981143951416],1.0,3.949810266494751,6,5,0,4.949416160583496
496,496,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547113.931822,147,5.549667119979858,1,0,1,0,0.15,0.5555555555555556,[1.6495842933654785],1.0,5.549667119979858,9,5,0,6.549247980117798
497,497,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547122.998034,146,4.216126203536987,1,0,1,0,0.15,0.6,[1.6496429443359375],1.0,4.216126203536987,5,3,0,5.215873956680298
498,498,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547130.680584,147,4.566441059112549,1,0,1,0,0.15,0.8333333333333334,[1.6497039794921875],1.0,4.566441059112549,6,5,0,5.566215991973877
499,499,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547138.030102,107,4.550273895263672,1,0,1,0,0.15,0.625,[0.9829328060150146],1.0,4.550273895263672,8,5,0,5.5499138832092285
500,500,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547146.0965812,110,7.148639917373657,1,0,1,0,0.15,0.6,[1.0322389602661133],0.0,7.148639917373657,15,9,0,8.14846420288086
501,501,[1.0],1.0,0,1.0,1.0,0,[1.0],1680547156.8955069,115,2.682185173034668,1,0,1,0,0.15,0.5,[1.1152729988098145],1.0,2.682185173034668,2,1,0,3.6823391914367676
502,502,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680547162.911568,111,6.948631048202515,1,0,-1,0,0.0,0.8,[1.0491082668304443],0.0,6.948631048202515,15,12,0,7.948231220245361
503,503,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1680547173.377694,109,7.132650375366211,1,0,-1,0,0.0,0.6666666666666666,[1.0165832042694092],0.0,7.132650375366211,15,10,0,8.132511377334595
504,504,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680547184.627061,142,7.46587610244751,1,0,1,0,0.0,0.6,[1.5661449432373047],0.0,7.46587610244751,15,9,0,8.465609073638916
505,505,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547195.176165,112,2.649667978286743,1,0,-1,0,0.15,0.5,[1.0662171840667725],1.0,2.649667978286743,2,1,0,3.6495630741119385
506,506,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547201.125654,107,4.582942962646484,1,0,-1,0,0.15,1.0,[0.9830090999603271],1.0,4.582942962646484,8,8,0,5.58265495300293
507,507,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547209.209434,108,2.3150720596313477,1,0,-1,0,0.15,1.0,[1.0150809288024902],1.0,2.3150720596313477,1,1,0,3.3148231506347656
508,508,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547214.9914792,114,4.0665037631988525,1,0,-1,0,0.15,0.5,[1.1013576984405518],1.0,4.0665037631988525,6,3,0,5.066090822219849
509,509,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547222.491034,113,3.3327181339263916,1,0,-1,0,0.15,1.0,[1.0835161209106445],1.0,3.3327181339263916,4,4,0,4.332603931427002
510,510,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547229.207165,112,6.6984148025512695,1,0,-1,0,0.15,0.5,[1.0653109550476074],1.0,6.6984148025512695,14,7,0,7.698652744293213
511,511,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547239.44,110,3.299272060394287,1,0,-1,0,0.15,0.75,[1.0492050647735596],1.0,3.299272060394287,4,3,0,4.299169063568115
512,512,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547246.8225029,151,7.6828858852386475,1,0,-1,0,0.15,0.6666666666666666,[1.716350793838501],0.0,7.6828858852386475,15,10,0,8.682480096817017
513,513,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547257.3886049,109,6.915266990661621,1,0,-1,0,0.15,0.7333333333333333,[1.0156049728393555],0.0,6.915266990661621,15,11,0,7.91457986831665
514,514,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680547267.904524,110,6.965874195098877,1,0,1,0,0.0,0.6666666666666666,[1.049809217453003],0.0,6.965874195098877,15,10,0,7.965709924697876
515,515,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1680547278.6702201,125,7.215932846069336,1,0,1,0,0.0,0.7333333333333333,[1.2831916809082031],0.0,7.215932846069336,15,11,0,8.215720891952515
516,516,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547289.2058072,110,5.382819175720215,1,0,-1,0,0.15,0.8,[1.0329689979553223],1.0,5.382819175720215,10,8,0,6.3822340965271
517,517,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547298.0856278,111,7.149655103683472,1,0,-1,0,0.15,0.4666666666666667,[1.0497632026672363],0.0,7.149655103683472,15,7,0,8.149001121520996
518,518,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547308.718126,107,4.899985074996948,1,0,-1,0,0.15,0.5555555555555556,[0.9830660820007324],1.0,4.899985074996948,9,5,0,5.899594068527222
519,519,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547317.201236,114,6.3493428230285645,1,0,-1,0,0.15,0.6923076923076923,[1.0994160175323486],1.0,6.3493428230285645,13,9,0,7.348668813705444
520,520,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547327.1004312,116,2.4329190254211426,1,0,-1,0,0.15,1.0,[1.132561206817627],1.0,2.4329190254211426,1,1,0,3.4322140216827393
521,521,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1680547332.766679,107,6.882845878601074,1,0,-1,0,0.15,0.6666666666666666,[0.9830591678619385],1.0,6.882845878601074,15,10,0,7.882406234741211
