,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5324675324675324,L,0.5324675324675324,,20230403
1,-10,0.8076923076923077,L,0.8076923076923077,,20230403
2,-9,0.8589743589743589,L,0.8589743589743589,,20230403
3,-8,0.8974358974358975,L,0.8974358974358975,,20230403
4,-7,0.8461538461538461,L,0.8461538461538461,,20230403
5,-6,0.8846153846153846,L,0.8846153846153846,,20230403
6,-5,0.8589743589743589,L,0.8589743589743589,,20230403
7,-4,0.8333333333333334,L,0.8333333333333334,,20230403
8,-3,0.9102564102564102,L,0.9102564102564102,,20230403
9,-2,0.8333333333333334,L,0.8333333333333334,,20230403
10,-1,0.8589743589743589,L,0.8589743589743589,,20230403
11,0,0.16666666666666666,L,0.16666666666666666,,20230403
12,1,0.6025641025641025,L,0.6025641025641025,,20230403
13,2,0.9102564102564102,L,0.9102564102564102,,20230403
14,3,0.922077922077922,L,0.922077922077922,,20230403
15,4,0.8701298701298701,L,0.8701298701298701,,20230403
16,5,0.8961038961038961,L,0.8961038961038961,,20230403
17,6,0.8701298701298701,L,0.8701298701298701,,20230403
18,7,0.8441558441558441,L,0.8441558441558441,,20230403
19,8,0.8831168831168831,L,0.8831168831168831,,20230403
20,9,0.8181818181818182,L,0.8181818181818182,,20230403
21,10,0.8831168831168831,L,0.8831168831168831,,20230403
