Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
12,12,1674841367.821352,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674841369.738867,115,4.733560085296631,1,0,1,1,0.15,0.5,"[1.1162889003753662, 0.9997580051422119]",1.0,4.733560085296631,8,4,1.4278727443432115,0,5.733442068099976,2023_01_27_12_42_46,13,"[1, 0]","[1, 2]","[1, 0]","[1, 4]",1R,1R,12.0,13,0.7897404757989657,0.7961322602253962,0.999959163601568,0.0,0.0,0.0,0.705937079985766,0.7517448683751845,0.9140251729795584,0.0,0.0713749260951403,0.0820279001391911
13,13,1674841376.204833,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1674841378.305853,126,7.39846396446228,1,0,-1,1,0.0,0.6666666666666666,"[1.2992379665374756, 1.032763957977295]",0.0,7.39846396446228,15,10,1.6724216523114273,0,8.397870063781738,2023_01_27_12_42_55,14,"[0, 1]","[2, 1]","[0, 0]","[2, 3]",1NRO,1NR,13.0,14,0.8844340177422286,0.8912084059632329,0.9416399627195984,0.0212640519159301,0.0244630685758488,0.0491143146022812,0.1463781749764816,0.6645343367826905,0.8139228598306679,0.083725305738476,0.1330197554092192,0.1330197554092192
14,14,1674841387.353308,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1674841389.521285,130,7.332719087600708,1,0,-1,-1,0.0,0.7333333333333333,"[1.099242925643921, 1.3670260906219482]",0.0,7.332719087600708,15,11,2.089409188698732,0,8.332130908966064,2023_01_27_12_43_06,15,"[1, 0]","[1, 5]","[1, 0]","[1, 2]",2NRO,2NR,14.0,15,0.9359444337256416,0.936716187536176,1.0,0.0,0.0,0.0,0.1565032805866461,0.8247780779621767,1.0,0.0,0.0,0.0
15,15,1674841398.452424,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1674841400.7208042,136,7.566483736038208,1,0,1,-1,0.0,0.6666666666666666,"[1.4663357734680176, 0.9997129440307617]",0.0,7.566483736038208,15,10,1.9116998901926463,0,8.566050052642822,2023_01_27_12_43_17,16,"[0, 0]","[2, 4]","[0, 1]","[12, 1]",1NRG,3NR,15.0,1,0.8095624317884739,0.8278119218845654,0.9969489486514346,0.0,0.0,0.0050797549752007,0.3574115876598946,0.4802483069977427,0.617757712565839,0.0063957863054928,0.0722347629796839,0.5013167795334839
16,16,1674841409.784471,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1674841411.786457,120,5.101358890533447,0,1,-1,1,0.15,0.7777777777777778,"[1.2004470825195312, 0.9842591285705566]",1.0,5.101358890533447,9,7,1.2723566789198213,0,6.102052927017212,2023_01_27_12_43_28,17,"[1, 0]","[1, 3]","[0, 0]","[11, 3]",1R,1R,0.0,2,0.271981282010372,0.3145690984105726,0.528476085329762,0.2103580022191726,0.2232634011283243,0.467820710456749,0.0642043595724268,0.842399913786967,0.842399913786967,0.0,0.0509763256906705,0.0509763256906705
17,17,1674841418.551132,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674841420.4360058,113,5.3159661293029785,1,0,-1,-1,0.15,0.8,"[1.0328140258789062, 1.0828430652618408]",1.0,5.3159661293029785,10,8,1.5084331003506848,0,6.315851926803589,2023_01_27_12_43_37,18,"[0, 0]","[10, 2]","[0, 0]","[10, 2]",1R,1R,1.0,3,0.8842346270250714,0.8842346270250714,0.9999370485573568,0.0,0.0,0.0,0.0498365594005561,0.8099169507259965,0.9999370485573568,0.0,0.0,0.0
18,18,1674841427.55083,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674841429.601142,123,7.349072933197021,1,0,-1,-1,0.15,0.6,"[1.2494559288024902, 1.2494559288024902]",0.0,7.349072933197021,15,9,2.268272607281144,0,8.348695039749146,2023_01_27_12_43_46,19,"[0, 1]","[9, 1]","[0, 1]","[9, 1]",1NR,1NR,2.0,4,0.7854568386294499,0.8082209769466148,0.9461227404712584,0.0,0.0045152009885285,0.0423300092674553,0.1749640383045242,0.2758035270477769,0.9071791319402324,0.0007525334980839,0.0133574695909905,0.1486253658715851
19,19,1674841438.6660962,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1674841440.851792,131,2.651326894760132,1,0,-1,1,0.15,1.0,"[1.0836408138275146, 1.3836088180541992]",1.0,2.651326894760132,1,1,1.9163372068051816,0,3.650958776473999,2023_01_27_12_43_57,20,"[0, 1]","[8, 1]","[0, 0]","[8, 8]",1R,1R,3.0,5,1.0,1.0,1.0,0.0,0.0,0.0,0.5239852081526389,0.9985783679958078,0.9985783679958078,0.0,0.0,0.0
20,20,1674841444.8826702,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674841446.733744,111,3.3829147815704346,0,1,-1,-1,0.15,0.75,"[1.0494279861450195, 0.9828248023986816]",1.0,3.3829147815704346,4,3,1.961448413873538,0,4.382515907287598,2023_01_27_12_44_03,21,"[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,4.0,6,0.5013182450465142,0.5248175377830696,0.7017149914388058,0.0248048089996973,0.1116216404986379,0.2885190941543741,0.3270234986945169,1.0,1.0,0.0,0.0,0.0
21,21,1674841451.866352,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674841453.649759,107,3.58243989944458,0,1,-1,-1,0.15,0.8,"[0.9822649955749512, 0.9822649955749512]",1.0,3.58243989944458,5,4,1.547328379911466,0,4.582320928573608,2023_01_27_12_44_10,22,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,5.0,7,0.3196015818885853,0.3740728080191615,0.392415159675376,0.0,0.0044466307045368,0.588066910674997,0.2923659688232971,0.9449090247140782,0.9999360796827216,0.0,0.0,0.0
22,22,1674841459.0479429,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674841460.8492742,108,3.5671920776367188,1,0,-1,-1,0.15,0.8,"[0.9835991859436035, 1.0003392696380615]",1.0,3.5671920776367188,5,4,1.7628153276160468,0,4.567878246307373,2023_01_27_12_44_17,23,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,6.0,8,0.8788221970554927,0.8788221970554927,1.0,0.0,0.0,0.0,0.1664783875356981,0.3578719078998681,0.842584492017411,0.0,0.0,0.0
23,23,1674841466.1977549,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674841468.082489,113,2.983558177947998,1,0,-1,-1,0.15,0.6666666666666666,"[1.0832743644714355, 1.033182144165039]",1.0,2.983558177947998,3,2,1.7874136729546308,0,3.983527183532715,2023_01_27_12_44_25,24,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,7.0,9,0.7707006369426752,0.7707006369426752,1.0,0.0,0.0,0.0,0.3694670937665157,0.7935352358729105,0.9991991846197888,0.0,0.0,0.0
24,24,1674841472.764336,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674841474.664997,114,4.350468873977661,1,0,-1,-1,0.15,0.7142857142857143,"[0.9831807613372803, 1.0999908447265625]",1.0,4.350468873977661,7,5,1.2223345028184536,0,5.349702835083008,2023_01_27_12_44_31,25,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,8.0,10,0.7359183673469388,0.7444897959183674,1.0,0.0,0.0,0.0,0.1122448979591836,0.2261224489795918,1.0,0.0,0.0,0.0
25,25,1674841480.7465558,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674841482.731255,119,5.750582218170166,1,0,-1,-1,0.15,0.8181818181818182,"[1.1835072040557861, 1.0502090454101562]",1.0,5.750582218170166,11,9,1.2441074431263297,0,6.750463008880615,2023_01_27_12_44_39,26,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1R,1R,9.0,11,0.9097185342538502,0.9129049389272438,1.0,0.0,0.0,0.0,0.0868298962502727,0.173128722798709,0.9609706254732024,0.0,0.009028184931221,0.0886886402067006
26,26,1674841490.196498,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1674841492.2806349,125,7.382046222686768,1,0,-1,-1,0.0,0.6666666666666666,"[1.032900094985962, 1.282966136932373]",0.0,7.382046222686768,15,10,1.7414316224089583,0,8.382038116455078,2023_01_27_12_44_49,27,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NR,1NR,10.0,1,0.7593980208988363,0.75977433309948,0.9511290871267636,0.0573876105981528,0.0737571913261506,0.0769558450316214,0.1200435920046591,0.1892850369227071,0.965052638545293,0.0,0.0050802147086611,0.1215488408072254
27,27,1674841501.3456252,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674841503.280038,116,2.7490789890289307,0,1,1,1,0.15,1.0,"[1.1330807209014893, 0.983116626739502]",1.0,2.7490789890289307,2,2,1.641704701573905,0,3.749775886535645,2023_01_27_12_45_00,28,"[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,0.0,2,0.98159509202454,1.0,1.0,0.0,0.0,0.0,0.5278340391860404,0.76597311733044,0.999202111389388,0.0,0.2197262628239563,0.2197262628239563
28,28,1674841507.645088,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674841509.429124,107,6.899571895599365,1,0,1,1,0.15,0.6,"[0.9830410480499268, 0.9830410480499268]",0.0,6.899571895599365,15,9,2.2293337412461867,0,7.898601055145264,2023_01_27_12_45_06,29,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1NR,1NR,1.0,3,0.8807916680239484,0.8823505913301855,0.9998544355378052,0.0,0.0,0.0,0.5898285268901013,0.6983632112236945,1.0,0.0754091971940763,0.1773187840997661,0.1981683554169914
29,29,1674841518.2941408,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674841520.3116531,121,4.816855192184448,0,1,1,1,0.15,0.625,"[1.217212200164795, 0.999993085861206]",1.0,4.816855192184448,8,5,1.9523762952433263,0,5.816419124603272,2023_01_27_12_45_17,30,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,2.0,4,0.6042857142857143,0.6546428571428572,0.9114285714285716,0.0,0.0989285714285714,0.0989285714285714,0.6601440528510025,0.7219432526038291,0.9998610410876386,0.0,0.2093313933824066,0.2093313933824066
30,30,1674841526.760015,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674841528.61152,111,3.3007378578186035,1,0,1,1,0.15,0.75,"[1.0501270294189453, 1.0002961158752441]",1.0,3.3007378578186035,4,3,1.719032551489832,0,4.299530029296875,2023_01_27_12_45_25,31,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,3.0,5,0.9963519992963192,0.9963519992963192,0.9998019715930516,0.0,0.0,0.0,0.5627586206896552,0.7013793103448276,1.0,0.0,0.0268965517241379,0.0268965517241379
31,31,1674841533.64305,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674841535.577534,116,7.099584102630615,1,0,1,1,0.15,0.7333333333333333,"[1.1333529949188232, 0.9831879138946533]",0.0,7.099584102630615,15,11,1.9272580036221385,0,8.099370956420898,2023_01_27_12_45_32,32,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NR,1NR,4.0,6,0.8548822848321112,0.8643380934002316,1.0,0.0,0.0,0.0,0.4882284832111154,0.4918950212273253,0.9314936318023928,0.0443844075646468,0.0480509455808568,0.0710150521034349
32,32,1674841544.492637,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674841547.0444522,152,3.016573905944824,0,1,1,1,0.15,1.0,"[1.2664031982421875, 1.749967098236084]",1.0,3.016573905944824,1,1,1.812062015943015,0,4.016228199005127,2023_01_27_12_45_43,33,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1R,1R,5.0,7,1.0,1.0,1.0,0.0,0.0,0.0,0.6373390557939914,1.0,1.0,0.0,0.1952789699570815,0.1952789699570815
33,33,1674841551.091736,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674841553.093068,120,7.300187826156616,1,0,1,1,0.15,0.7333333333333333,"[1.2001419067382812, 0.9835028648376465]",0.0,7.300187826156616,15,11,1.8534848122646987,0,8.298905849456787,2023_01_27_12_45_50,34,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NR,1NR,6.0,8,0.9293977540170174,0.9316554003830506,0.999949202955556,0.0,0.0,0.0,0.7677879016463692,0.8056034782773225,0.9999492029528184,0.0,0.2432613959394156,0.244766493516767
34,34,1674841562.1583612,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1674841563.9933188,110,7.149814605712891,0,1,-1,-1,0.0,0.5333333333333333,"[0.9833087921142578, 1.0337069034576416]",0.0,7.149814605712891,15,8,2.1999120016673275,0,8.148579835891724,2023_01_27_12_46_01,35,"[0, 0]","[2, 3]","[0, 0]","[2, 9]",1NRO,2NR,7.0,9,0.5984721050293834,0.6746174120309283,0.7194418661525274,0.0078771007242977,0.0862730079327848,0.3139587288684387,0.241185296324081,0.9253563390847712,1.0,0.0,0.0,0.0
35,35,1674841573.040891,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1674841574.841311,108,6.899029016494751,1,0,-1,-1,0.0,0.6,"[0.9993221759796143, 0.9825279712677002]",0.0,6.899029016494751,15,9,1.870912155553371,0,7.8983049392700195,2023_01_27_12_46_11,36,"[1, 0]","[1, 2]","[1, 0]","[1, 8]",2NRO,3NR,8.0,10,0.8832635630694415,0.9069189174588622,0.9999763446436905,0.0,0.0,0.0,0.2254101124889023,0.8664506665661882,0.8727066280576408,0.0,0.0,0.0
36,36,1674841583.672744,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1674841585.708061,122,3.4680628776550293,1,0,1,-1,0.15,0.25,"[1.2335519790649414, 1.1335549354553223]",1.0,3.4680628776550293,4,1,1.9670109038476813,0,4.467549800872803,2023_01_27_12_46_22,37,"[0, 1]","[6, 1]","[0, 0]","[6, 7]",1R,1R,9.0,11,0.5451097513239059,0.5451097513239059,0.9994842047321808,0.0,0.0,0.0,0.3900907187718074,0.7069085833914864,0.7090020935101187,0.1877180739706908,0.5575715282623867,0.7459874389392882
37,37,1674841590.722386,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674841593.0402482,139,6.100945234298706,0,1,1,1,0.15,0.7272727272727273,"[1.0499939918518066, 1.516746997833252]",1.0,6.100945234298706,11,8,1.2395805342529411,0,7.099602222442627,2023_01_27_12_46_29,38,"[0, 0]","[5, 6]","[0, 0]","[5, 6]",1R,1R,10.0,12,0.5154368036134731,0.5154368036134731,0.7541236926714046,0.0,0.0005286531319112,0.2331360311728632,0.6355708245243129,0.7299154334038055,1.0,0.0525898520084566,0.1712473572938689,0.1712473572938689
38,38,1674841600.687003,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674841602.687739,120,3.433100938796997,0,1,1,1,0.15,1.0,"[1.2003459930419922, 1.1164090633392334]",1.0,3.433100938796997,4,4,2.1680619805183405,0,4.4330830574035645,2023_01_27_12_46_39,39,"[0, 0]","[4, 5]","[0, 0]","[4, 5]",1R,1R,11.0,13,0.3832738991162687,0.4335393285085662,0.855908561596622,0.0,0.0467747745733879,0.194080407931371,0.5366364270760642,0.639218422889044,1.0,0.0,0.0,0.0
39,39,1674841607.720041,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674841610.1874628,148,5.9000208377838135,0,1,1,1,0.15,0.5,"[1.6666648387908936, 1.0162208080291748]",1.0,5.9000208377838135,10,5,2.3192550595211485,0,6.899255037307739,2023_01_27_12_46_46,40,"[0, 0]","[3, 4]","[0, 0]","[3, 4]",1R,1R,12.0,14,0.3187049508804229,0.5112679970705138,0.7862748285432005,0.2094596523610823,0.3478370304855803,0.3478370304855803,0.5770463151762307,0.5770463151762307,1.0,0.0,0.0643751820565103,0.0643751820565103
40,40,1674841617.302701,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1674841619.4366012,128,7.266560077667236,0,1,1,1,0.0,0.8,"[1.333292007446289, 1.0333309173583984]",0.0,7.266560077667236,15,12,1.912156843409586,0,8.266462087631226,2023_01_27_12_46_56,41,"[0, 0]","[2, 3]","[0, 0]","[2, 3]",1NR,1NR,13.0,1,0.3042718446601942,0.3155339805825243,0.7596116504854369,0.0,0.0029126213592233,0.2050485436893203,0.5505475472124833,0.55831541383982,0.99098558498247,0.0003883933313668,0.0003883933313668,0.0003883933313668
41,41,1674841628.3348951,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1674841630.5859818,135,7.548956871032715,1,0,1,1,0.0,0.4666666666666667,"[1.4499468803405762, 1.0336179733276367]",0.0,7.548956871032715,15,7,1.6390509915262754,0,8.548738718032837,2023_01_27_12_47_07,42,"[1, 0]","[1, 2]","[1, 0]","[1, 2]",2NR,2NR,14.0,2,0.7633113828786453,0.7759172154280338,1.0,0.0,0.0,0.0,0.6052822304803317,0.6666195034478755,0.9977655170149826,0.0336790547889273,0.2827911695405466,0.425974190179506
42,42,1674841639.650531,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1674841641.902736,135,7.417754888534546,0,1,1,-1,0.0,0.7333333333333333,"[1.4502918720245361, 1.21708083152771]",0.0,7.417754888534546,15,11,1.9838208578130645,0,8.416821956634521,2023_01_27_12_47_18,43,"[0, 1]","[2, 1]","[1, 1]","[1, 1]",3NR,3NR,15.0,3,0.2406814585723561,0.2920216895108058,0.6568075409155798,0.0191078303116786,0.0353205348185574,0.3043742262779516,0.5120512506712757,0.5153323932500211,0.964462909764178,0.0345485012703197,0.0577095077085229,0.0712200947974748
43,43,1674841650.833332,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674841652.7178218,113,7.000734806060791,1,0,-1,-1,0.15,0.5333333333333333,"[1.083631992340088, 1.0337638854980469]",0.0,7.000734806060791,15,8,1.5892119802428373,0,7.999474763870239,2023_01_27_12_47_29,44,"[1, 0]","[1, 7]","[1, 0]","[1, 8]",1NRO,4NR,16.0,4,0.9150216277838154,0.9302167921370488,0.988854541756578,0.0,0.001363668595803,0.0044806253862098,0.1950046092014879,0.8928133106597594,0.9999587003309068,0.0,0.0,0.0
44,44,1674841661.5829718,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1674841663.501029,115,7.216665267944336,0,1,-1,1,0.15,0.5333333333333333,"[1.0672812461853027, 1.1163861751556396]",0.0,7.216665267944336,15,8,2.231568456881357,0,8.23327898979187,2023_01_27_12_47_40,45,"[0, 0]","[3, 6]","[1, 0]","[1, 7]",2NRO,5NR,17.0,5,0.0652825265954872,0.0652825265954872,0.1149499243511317,0.0810857895177377,0.1004636000057354,0.7489617820652298,0.0980060195635816,0.9302106847253574,1.0,0.0,0.0257712565838976,0.0257712565838976
