,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
16,1R,Med,9.0,9.0,0.0,1.0,Actor,1.032900094985962,-1.0,9.0,1.0,0.0,0.0,25.0,Offenbach,20230127
17,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9830410480499268,1.0,0.0,1.0,0.0,0.0,27.0,Offenbach,20230127
18,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0501270294189453,1.0,2.0,0.9114285714285716,0.0989285714285714,0.0,29.0,Offenbach,20230127
19,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1333529949188232,1.0,3.0,0.9998019715930516,0.0,0.0,30.0,Offenbach,20230127
20,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2001419067382812,1.0,5.0,1.0,0.0,0.0,32.0,Offenbach,20230127
21,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.0499939918518066,1.0,9.0,0.9994842047321808,0.0,0.0,36.0,Offenbach,20230127
22,1R,Low,8.0,8.0,0.0,0.0,Observer,1.2003459930419922,1.0,10.0,0.7541236926714046,0.2331360311728632,0.0,37.0,Offenbach,20230127
23,1R,Low,4.0,4.0,0.0,0.0,Observer,1.6666648387908936,1.0,11.0,0.855908561596622,0.194080407931371,0.0,38.0,Offenbach,20230127
24,1R,Low,5.0,5.0,0.0,1.0,Observer,1.333292007446289,-1.0,12.0,0.7862748285432005,0.3478370304855803,0.0,39.0,Offenbach,20230127
25,1R,Low,6.0,6.0,1.0,0.0,Observer-incongruent,1.2340121269226074,-1.0,0.0,0.1504871259569287,0.5668638366971015,0.0,45.0,Offenbach,20230127
26,1R,Low,5.0,5.0,0.0,0.0,Observer,1.066211223602295,1.0,6.0,0.5071457737852184,0.5173540220498163,0.0,51.0,Offenbach,20230127
27,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0495500564575195,1.0,7.0,1.0,0.0,0.0,52.0,Offenbach,20230127
28,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0827040672302246,1.0,8.0,0.5798155085900258,0.4339016719912114,0.0,53.0,Offenbach,20230127
29,1R,Low,1.0,1.0,0.0,0.0,Actor,1.016746997833252,1.0,9.0,1.0,0.0,0.0,54.0,Offenbach,20230127
30,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9999487400054932,1.0,10.0,1.0,0.0,0.0,55.0,Offenbach,20230127
31,1R,Low,8.0,8.0,0.0,0.0,Actor,1.03340482711792,1.0,11.0,0.999855833246714,0.0,0.0,56.0,Offenbach,20230127
32,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9827110767364502,1.0,12.0,1.0,0.0,0.0,57.0,Offenbach,20230127
33,1R,Low,5.0,5.0,0.0,1.0,Observer,1.2831838130950928,-1.0,13.0,0.5016278234041137,0.5805725300382037,0.0,58.0,Offenbach,20230127
34,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.1007590293884277,1.0,0.0,1.0,0.0,0.0,61.0,Offenbach,20230127
35,1R,Med,11.0,11.0,0.0,0.0,Actor,1.2334139347076416,1.0,1.0,1.0,0.0,0.0,62.0,Offenbach,20230127
36,1R,Low,7.0,7.0,0.0,0.0,Actor,1.416551113128662,1.0,2.0,0.999893643908696,0.0,0.0,63.0,Offenbach,20230127
37,1R,Low,6.0,6.0,0.0,0.0,Actor,1.2342121601104736,1.0,4.0,0.9998606852577412,0.0,0.0,65.0,Offenbach,20230127
38,1R,Med,11.0,11.0,0.0,0.0,Actor,1.2996618747711182,1.0,6.0,0.9999951447135088,0.0,0.0,67.0,Offenbach,20230127
39,1R,Low,4.0,4.0,0.0,1.0,Observer,1.267030954360962,-1.0,10.0,0.8380952380952381,0.1823809523809524,0.0,71.0,Offenbach,20230127
40,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,0.9839291572570801,1.0,0.0,0.2394154677742841,0.7681779714682916,0.0,74.0,Offenbach,20230127
41,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9999480247497559,1.0,1.0,0.7959515391203996,0.1787399947498441,0.0,75.0,Offenbach,20230127
42,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0663127899169922,1.0,2.0,1.0,0.0,0.0,76.0,Offenbach,20230127
43,1R,Low,7.0,7.0,0.0,0.0,Observer,1.1333739757537842,1.0,4.0,0.1576853526220615,0.6560578661844485,0.0,78.0,Offenbach,20230127
44,1R,Low,6.0,6.0,0.0,0.0,Actor,1.5004079341888428,1.0,5.0,0.943137383193454,0.0513321228108357,0.0,79.0,Offenbach,20230127
45,1R,Med,9.0,9.0,0.0,0.0,Actor,1.1495800018310547,1.0,6.0,0.9998186524755348,0.0,0.0,80.0,Offenbach,20230127
46,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9823241233825684,1.0,7.0,0.5451087871514676,0.4146966849089013,0.0,81.0,Offenbach,20230127
47,1R,Low,6.0,6.0,0.0,0.0,Actor,1.317230224609375,1.0,8.0,0.9999565791523186,0.0,0.0,82.0,Offenbach,20230127
48,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9833557605743408,1.0,0.0,0.9999041336466468,0.0,0.0,85.0,Offenbach,20230127
49,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1333279609680176,1.0,1.0,0.8340407997980429,0.1840004830900282,0.0,86.0,Offenbach,20230127
50,1R,High,12.0,12.0,0.0,0.0,Actor,0.9999949932098389,1.0,3.0,0.9999727404935116,0.0,0.0,88.0,Offenbach,20230127
51,1R,Low,8.0,8.0,0.0,0.0,Observer,1.2500426769256592,1.0,4.0,0.8982606249015046,0.1092242977749883,0.0,89.0,Offenbach,20230127
52,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1336688995361328,1.0,5.0,1.0,0.0,0.0,90.0,Offenbach,20230127
53,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9845092296600342,1.0,7.0,0.7095183311616496,0.3637471027117846,0.0,92.0,Offenbach,20230127
54,1R,Low,1.0,1.0,0.0,0.0,Actor,2.6661758422851562,1.0,8.0,0.9987159366463244,0.0,0.0,93.0,Offenbach,20230127
55,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0835208892822266,1.0,9.0,0.7227934402990196,0.2253562839718972,0.0,94.0,Offenbach,20230127
56,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9831161499023438,1.0,10.0,0.9999323144204486,0.0,0.0,95.0,Offenbach,20230127
57,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0164167881011963,1.0,0.0,0.9995853675234836,0.0,0.0,98.0,Offenbach,20230127
58,1R,Low,3.0,3.0,0.0,0.0,Actor,1.2841122150421143,1.0,1.0,0.999777342162863,0.0,0.0,99.0,Offenbach,20230127
59,1R,Med,10.0,10.0,0.0,0.0,Observer,0.9822978973388672,1.0,2.0,0.7007567796821387,0.2990397478201904,0.0,100.0,Offenbach,20230127
60,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9833152294158936,1.0,3.0,1.0,0.0,0.0,101.0,Offenbach,20230127
61,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2327499389648438,1.0,4.0,1.0,0.0,0.0,102.0,Offenbach,20230127
62,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9834117889404297,1.0,5.0,1.0,0.0,0.0,103.0,Offenbach,20230127
63,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2664601802825928,1.0,6.0,1.0,0.0,0.0,104.0,Offenbach,20230127
64,1R,Low,5.0,5.0,0.0,0.0,Actor,1.049907922744751,1.0,7.0,0.9967132292522596,0.0082169268693508,0.0,105.0,Offenbach,20230127
65,1R,Low,3.0,3.0,0.0,0.0,Observer,1.233091115951538,1.0,9.0,0.3914042335944192,0.588524481672768,0.0,107.0,Offenbach,20230127
66,1R,Low,3.0,3.0,1.0,1.0,Observer,1.249912977218628,1.0,10.0,0.5605095541401274,0.2238398544131028,0.0,108.0,Offenbach,20230127
67,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.0502779483795166,1.0,0.0,0.9997204788756892,0.0,0.0,109.0,Offenbach,20230127
68,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1669352054595947,1.0,1.0,0.8939143776841264,0.115313048720447,0.0,110.0,Offenbach,20230127
69,1R,High,12.0,12.0,0.0,0.0,Actor,1.2672290802001953,1.0,2.0,1.0,0.0,0.0,111.0,Offenbach,20230127
70,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1667048931121826,1.0,3.0,1.0,0.0,0.0,112.0,Offenbach,20230127
71,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9831159114837646,1.0,4.0,0.9997598487995824,0.0,0.0,113.0,Offenbach,20230127
72,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0334351062774658,1.0,6.0,1.0,0.0,0.0,115.0,Offenbach,20230127
73,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1158008575439453,1.0,7.0,0.9998500224967768,0.0,0.0,116.0,Offenbach,20230127
74,1R,Low,7.0,7.0,1.0,0.0,Observer,1.3827641010284424,-1.0,8.0,0.7842857142857143,0.2639285714285714,0.0,117.0,Offenbach,20230127
75,1R,Low,5.0,5.0,1.0,0.0,Observer-incongruent,1.0334882736206055,-1.0,9.0,0.4114520129278186,0.476418120232211,0.0,118.0,Offenbach,20230127
76,1R,Med,9.0,9.0,1.0,0.0,Observer-incongruent,1.0665669441223145,-1.0,10.0,0.3252012686020981,0.3027567699438887,0.0,119.0,Offenbach,20230127
77,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,1.1000559329986572,-1.0,11.0,0.4152608357134514,0.7248851430436565,0.0,120.0,Offenbach,20230127
78,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.0325791835784912,1.0,0.0,0.9098924416101736,0.0973584912522885,0.0,125.0,Offenbach,20230127
79,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1830570697784424,1.0,1.0,0.8010012515644556,0.4868585732165206,0.0,126.0,Offenbach,20230127
80,1R,Low,3.0,3.0,0.0,0.0,Actor,1.101255178451538,1.0,2.0,0.999889912023734,0.0,0.0,127.0,Offenbach,20230127
81,1R,Low,1.0,1.0,0.0,0.0,Actor,0.98291015625,1.0,3.0,0.9987413710770784,0.0,0.0,128.0,Offenbach,20230127
82,1R,Low,7.0,7.0,0.0,0.0,Observer,1.066490888595581,1.0,4.0,0.5723962350603171,0.4143638398688922,0.0,129.0,Offenbach,20230127
83,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0324749946594238,1.0,6.0,0.5248566682977798,0.2883872420090582,0.0,131.0,Offenbach,20230127
84,1R,Low,1.0,1.0,1.0,1.0,Observer-incongruent,0.9834780693054199,1.0,8.0,0.0,0.9994808217556106,0.0,133.0,Offenbach,20230127
85,1R,Low,7.0,7.0,0.0,0.0,Actor,1.249769926071167,1.0,0.0,1.0,0.0,0.0,136.0,Offenbach,20230127
86,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0166871547698975,1.0,1.0,0.9219199228705848,0.2499666263176804,0.0,137.0,Offenbach,20230127
87,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9993569850921631,1.0,2.0,1.0,0.286831812255541,0.0,138.0,Offenbach,20230127
88,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1167371273040771,1.0,4.0,0.9996806575926852,0.0,0.0,140.0,Offenbach,20230127
89,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1334941387176514,1.0,5.0,0.9987104030737188,0.0,0.0,141.0,Offenbach,20230127
90,1R,Low,4.0,4.0,0.0,0.0,Observer,2.983826160430908,1.0,6.0,0.5810073788899583,0.286493423163298,0.0,142.0,Offenbach,20230127
91,1R,Med,11.0,11.0,0.0,0.0,Observer,1.332622766494751,1.0,0.0,0.6623407236878912,0.3188780121685153,0.0,150.0,Offenbach,20230127
92,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2997279167175293,1.0,1.0,1.0,0.0,0.0,151.0,Offenbach,20230127
93,1R,Low,5.0,5.0,0.0,0.0,Observer,1.2833170890808105,1.0,2.0,0.501585520332797,0.5968017547010569,0.0,152.0,Offenbach,20230127
94,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0999541282653809,1.0,3.0,0.271791521497044,0.6535481638824681,0.0,153.0,Offenbach,20230127
95,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1495029926300049,1.0,4.0,1.0,0.0,0.0,154.0,Offenbach,20230127
96,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9997391700744629,1.0,5.0,0.2272727272727272,0.7045454545454546,0.0,155.0,Offenbach,20230127
97,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1005709171295166,1.0,6.0,0.5224005349366413,0.3904943998651393,0.0,156.0,Offenbach,20230127
98,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9826622009277344,1.0,7.0,0.9999787032624609,0.0,0.0,157.0,Offenbach,20230127
99,1R,Low,2.0,2.0,0.0,1.0,Observer,1.1332118511199951,-1.0,8.0,0.6814700816663762,0.2913918059571491,0.0,158.0,Offenbach,20230127
100,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9828662872314453,1.0,0.0,0.9991810721126724,0.0,0.0,161.0,Offenbach,20230127
101,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1497759819030762,1.0,1.0,0.9998751656397968,0.0,0.0,162.0,Offenbach,20230127
102,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0005919933319092,1.0,2.0,1.0,0.0,0.0,163.0,Offenbach,20230127
103,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9826111793518066,1.0,3.0,1.0,0.0,0.0,164.0,Offenbach,20230127
104,1R,Low,7.0,7.0,0.0,0.0,Observer,2.233901023864746,1.0,5.0,0.7734578438019779,0.0029040970355518,0.0,166.0,Offenbach,20230127
105,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1169161796569824,1.0,6.0,0.9997881746323992,0.0,0.0,167.0,Offenbach,20230127
106,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1342682838439941,1.0,7.0,0.9993358606521396,0.0,0.0,168.0,Offenbach,20230127
107,1R,Low,2.0,2.0,0.0,0.0,Observer,1.3167569637298584,1.0,8.0,0.999963814188336,0.0,0.0,169.0,Offenbach,20230127
108,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.1497259140014648,1.0,0.0,0.9997561499631606,0.0014497623984384,0.0,172.0,Offenbach,20230127
109,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1825337409973145,1.0,1.0,0.6967320261437908,0.322875816993464,0.0,173.0,Offenbach,20230127
110,1R,Low,6.0,6.0,0.0,0.0,Observer,1.1170401573181152,1.0,2.0,0.8368833365101482,0.2112099691105992,0.0,174.0,Offenbach,20230127
111,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0498199462890625,1.0,3.0,0.5394470667565745,0.4803326590244999,0.0,175.0,Offenbach,20230127
112,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9833998680114746,1.0,4.0,0.4913748986672514,0.4953375994629551,0.0,176.0,Offenbach,20230127
113,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0662400722503662,1.0,5.0,0.8419472988558236,0.2014990952840211,0.0,177.0,Offenbach,20230127
114,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1502089500427246,1.0,7.0,0.3909090909090909,0.62,0.0,179.0,Offenbach,20230127
115,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9828968048095703,1.0,8.0,1.0,0.0,0.0,180.0,Offenbach,20230127
116,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1330091953277588,1.0,9.0,1.0,0.0,0.0,181.0,Offenbach,20230127
117,1R,Low,2.0,2.0,0.0,1.0,Observer,0.9830498695373535,-1.0,10.0,0.6348773841961853,0.5694822888283378,0.0,182.0,Offenbach,20230127
118,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,1.1837658882141113,1.0,0.0,0.9998694884479752,0.0,0.0,185.0,Offenbach,20230127
119,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0337238311767578,1.0,1.0,0.7728571428571429,0.0,0.0,186.0,Offenbach,20230127
120,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9834499359130859,1.0,2.0,1.0,0.0,0.0,187.0,Offenbach,20230127
121,1R,Med,9.0,9.0,0.0,0.0,Observer,2.4499239921569824,1.0,4.0,0.7559836642072217,0.2037358140286462,0.0,189.0,Offenbach,20230127
122,1R,Low,4.0,4.0,1.0,0.0,Observer,1.4996232986450195,-1.0,5.0,0.4483424236330665,0.2895427917329941,0.0,190.0,Offenbach,20230127
123,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.4669060707092285,1.0,6.0,0.3869281045751634,0.6379084967320261,0.0,191.0,Offenbach,20230127
124,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0166971683502197,1.0,0.0,0.9997479839637994,0.0,0.0,194.0,Offenbach,20230127
125,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0663108825683594,1.0,1.0,0.6657313952437334,0.3531623865012487,0.0,195.0,Offenbach,20230127
126,1R,Low,5.0,5.0,0.0,0.0,Actor,1.4674861431121826,1.0,2.0,0.9998975807648434,0.0,0.0,196.0,Offenbach,20230127
127,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2996528148651123,1.0,3.0,0.5775749674054759,0.1147327249022164,0.0,197.0,Offenbach,20230127
128,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0327050685882568,1.0,4.0,1.0,0.0,0.0,198.0,Offenbach,20230127
129,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9835259914398193,1.0,6.0,0.5151515151515151,0.5112233445566778,0.0,200.0,Offenbach,20230127
130,1R,Low,3.0,3.0,0.0,0.0,Actor,1.083704948425293,1.0,7.0,1.0,0.0,0.0,201.0,Offenbach,20230127
131,1R,Low,4.0,4.0,0.0,0.0,Observer,1.2001619338989258,1.0,8.0,0.3262464711677547,0.6909762408711423,0.0,202.0,Offenbach,20230127
132,1R,Low,8.0,8.0,0.0,0.0,Observer,3.316166877746582,1.0,9.0,0.5911858509712961,0.449405624818788,0.0,203.0,Offenbach,20230127
133,1R,Low,7.0,7.0,0.0,1.0,Actor,1.1830370426177979,-1.0,10.0,0.99993143327026,0.0,0.0,204.0,Offenbach,20230127
134,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,1.0663421154022217,1.0,0.0,1.0,0.0,0.0,206.0,Offenbach,20230127
135,1R,Low,7.0,7.0,0.0,0.0,Observer,1.3334851264953613,1.0,1.0,0.7296855859534503,0.1621069824418129,0.0,207.0,Offenbach,20230127
136,1R,Low,4.0,4.0,0.0,0.0,Observer,1.7001371383666992,1.0,2.0,0.861624649859944,0.3310924369747899,0.0,208.0,Offenbach,20230127
137,1R,Low,5.0,5.0,0.0,0.0,Actor,1.2333879470825195,1.0,3.0,0.999870911347156,0.0,0.0,209.0,Offenbach,20230127
138,1R,Low,3.0,3.0,0.0,0.0,Observer,1.2337000370025635,1.0,5.0,0.7215341808101784,0.2884772764486819,0.0,211.0,Offenbach,20230127
139,1R,Med,9.0,9.0,0.0,0.0,Observer,1.966630220413208,1.0,6.0,0.9999871796512392,0.2182372953259843,0.0,212.0,Offenbach,20230127
140,1R,Low,6.0,6.0,0.0,0.0,Observer,4.249987840652466,1.0,7.0,0.4397297233803768,0.4381422514548159,0.0,213.0,Offenbach,20230127
141,1R,Low,3.0,3.0,0.0,0.0,Observer,2.7337660789489746,1.0,8.0,0.7448922175179234,0.1905862937042109,0.0,214.0,Offenbach,20230127
142,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0997090339660645,1.0,9.0,0.9999363742565064,0.0,0.0,215.0,Offenbach,20230127
143,1R,Low,4.0,4.0,0.0,1.0,Actor,1.26702880859375,-1.0,10.0,0.9999062156932352,0.0,0.0,216.0,Offenbach,20230127
144,1R,Low,8.0,8.0,0.0,0.0,Observer-incongruent,4.6838719844818115,1.0,0.0,0.5689776934232876,0.4379750632335494,0.0,219.0,Offenbach,20230127
145,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1333508491516113,1.0,1.0,0.9996594346705466,0.0,0.0,220.0,Offenbach,20230127
146,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9835629463195801,1.0,2.0,0.999839660638047,0.0,0.0,221.0,Offenbach,20230127
147,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9832336902618408,1.0,3.0,1.0,0.0,0.0,222.0,Offenbach,20230127
148,1R,Low,8.0,8.0,0.0,0.0,Observer,1.1170270442962646,1.0,4.0,0.6960955710955711,0.3243006993006993,0.0,223.0,Offenbach,20230127
149,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9839818477630615,1.0,5.0,0.720046906277354,0.2725188555738728,0.0,224.0,Offenbach,20230127
150,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1668331623077393,1.0,6.0,0.5459363957597173,0.4779151943462897,0.0,225.0,Offenbach,20230127
151,1R,Low,8.0,8.0,0.0,0.0,Observer,1.133929967880249,1.0,7.0,0.7291041925763032,0.2759705850953657,0.0,226.0,Offenbach,20230127
152,1R,Low,3.0,3.0,0.0,0.0,Observer,1.3821310997009277,1.0,8.0,0.4427374301675977,0.5740223463687151,0.0,227.0,Offenbach,20230127
153,1R,Low,1.0,1.0,0.0,0.0,Actor,1.166018009185791,1.0,9.0,0.9997962198741562,0.0,0.0,228.0,Offenbach,20230127
154,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0489368438720703,1.0,10.0,0.999970253210614,0.0,0.0,229.0,Offenbach,20230127
155,1R,Low,4.0,4.0,0.0,1.0,Actor,0.9830818176269531,-1.0,11.0,1.0,0.0,0.0,230.0,Offenbach,20230127
156,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,0.9996941089630127,1.0,0.0,1.0,0.0,0.0,232.0,Offenbach,20230127
157,1R,Med,9.0,9.0,0.0,0.0,Observer,1.000864028930664,1.0,1.0,0.6194029850746269,0.2098880597014925,0.0,233.0,Offenbach,20230127
158,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0501430034637451,1.0,2.0,1.0,0.0,0.0,234.0,Offenbach,20230127
159,1R,Low,5.0,5.0,0.0,0.0,Observer,2.6672098636627197,1.0,4.0,0.6271831833377247,0.3266107371713602,0.0,236.0,Offenbach,20230127
160,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2157301902770996,1.0,5.0,1.0,0.0,0.0,237.0,Offenbach,20230127
161,1R,Low,3.0,3.0,0.0,0.0,Actor,0.983649730682373,1.0,6.0,0.999554667684086,0.0,0.0,238.0,Offenbach,20230127
162,1R,Med,9.0,9.0,0.0,0.0,Observer,1.3001320362091064,1.0,7.0,0.6898048549182837,0.2159018081991659,0.0,239.0,Offenbach,20230127
163,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0493638515472412,1.0,8.0,1.0,0.0,0.0,240.0,Offenbach,20230127
164,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2327518463134766,1.0,9.0,0.9983879037220924,0.0,0.0,241.0,Offenbach,20230127
165,1R,Low,1.0,1.0,0.0,1.0,Observer,1.2492218017578125,-1.0,10.0,0.9995902966819904,0.0,0.0,242.0,Offenbach,20230127
166,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.1332690715789795,1.0,0.0,0.8956646021915198,0.1076703191996188,0.0,244.0,Offenbach,20230127
167,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1160640716552734,1.0,1.0,0.209336502520283,0.7565411750225126,0.0,245.0,Offenbach,20230127
168,1R,Low,2.0,2.0,0.0,0.0,Observer,1.5661396980285645,1.0,3.0,0.7495773659520178,0.2649897071123336,0.0,247.0,Offenbach,20230127
169,1R,Low,4.0,4.0,0.0,0.0,Actor,1.083359956741333,1.0,4.0,1.0,0.0,0.0,248.0,Offenbach,20230127
170,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0341277122497559,1.0,6.0,0.5452182059620032,0.4139748990210857,0.0,250.0,Offenbach,20230127
171,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9833652973175049,1.0,7.0,0.9995232908923928,0.0,0.0,251.0,Offenbach,20230127
172,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1001720428466797,1.0,8.0,0.4566828623793336,0.3484476274117545,0.0,252.0,Offenbach,20230127
173,1R,Med,10.0,10.0,1.0,0.0,Observer-incongruent,0.9994919300079346,-1.0,10.0,0.1618448040575427,0.822448692992805,0.0,254.0,Offenbach,20230127
174,1R,High,12.0,12.0,0.0,0.0,Observer,1.04978609085083,1.0,0.0,0.9465659644799276,0.0426550600295792,0.0,260.0,Offenbach,20230127
175,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1831669807434082,1.0,1.0,1.0,0.0,0.0,261.0,Offenbach,20230127
176,1R,Low,3.0,3.0,0.0,0.0,Observer,1.2502038478851318,1.0,2.0,0.7092250170982602,0.2345898133478861,0.0,262.0,Offenbach,20230127
177,1R,Med,9.0,9.0,0.0,0.0,Observer,1.3497982025146484,1.0,3.0,0.7193031640801023,0.3454997558810803,0.0,263.0,Offenbach,20230127
