,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.46774193548387094,L,0.5,0.43333333333333335,20230127
1,-10,0.7096774193548387,L,0.7857142857142857,0.6470588235294118,20230127
2,-9,0.8709677419354839,L,0.8709677419354839,0.8709677419354839,20230127
3,-8,0.967741935483871,L,0.9705882352941176,0.9642857142857143,20230127
4,-7,0.9354838709677419,L,1.0,0.8857142857142857,20230127
5,-6,0.9516129032258065,L,0.9459459459459459,0.96,20230127
6,-5,0.967741935483871,L,0.9705882352941176,0.9642857142857143,20230127
7,-4,0.9193548387096774,L,0.9666666666666667,0.875,20230127
8,-3,0.9193548387096774,L,0.96875,0.8666666666666667,20230127
9,-2,0.9032258064516129,L,0.8387096774193549,0.967741935483871,20230127
10,-1,0.8225806451612904,L,0.9032258064516129,0.7419354838709677,20230127
11,0,0.1774193548387097,L,0.20689655172413793,0.15151515151515152,20230127
12,1,0.4838709677419355,L,0.5333333333333333,0.4375,20230127
13,2,0.7903225806451613,L,0.8484848484848485,0.7241379310344828,20230127
14,3,0.9516129032258065,L,0.9444444444444444,0.9615384615384616,20230127
15,4,0.9838709677419355,L,1.0,0.9696969696969697,20230127
16,5,0.967741935483871,L,0.967741935483871,0.967741935483871,20230127
17,6,0.9672131147540983,L,0.9411764705882353,1.0,20230127
18,7,0.9672131147540983,L,1.0,0.9428571428571428,20230127
19,8,0.9344262295081968,L,0.975,0.8571428571428571,20230127
20,9,0.9344262295081968,L,0.967741935483871,0.9,20230127
21,10,0.9016393442622951,L,0.9393939393939394,0.8571428571428571,20230127
