,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6923076923076923,O,0.8,0.5789473684210527,20221207
1,-10,0.7692307692307693,O,0.9333333333333333,0.6666666666666666,20221207
2,-9,0.8461538461538461,O,0.85,0.8421052631578947,20221207
3,-8,0.7435897435897436,O,0.72,0.7857142857142857,20221207
4,-7,0.7435897435897436,O,0.75,0.7368421052631579,20221207
5,-6,0.8205128205128205,O,0.8666666666666667,0.7916666666666666,20221207
6,-5,0.6923076923076923,O,0.625,0.7391304347826086,20221207
7,-4,0.6410256410256411,O,0.6842105263157895,0.6,20221207
8,-3,0.6153846153846154,O,0.4666666666666667,0.7083333333333334,20221207
9,-2,0.7435897435897436,O,0.8125,0.6956521739130435,20221207
10,-1,0.6410256410256411,O,0.65,0.631578947368421,20221207
11,0,0.41025641025641024,O,0.36363636363636365,0.47058823529411764,20221207
12,1,0.6153846153846154,O,0.7894736842105263,0.45,20221207
13,2,0.7692307692307693,O,0.6666666666666666,0.8571428571428571,20221207
14,3,0.7692307692307693,O,0.7619047619047619,0.7777777777777778,20221207
15,4,0.7948717948717948,O,0.875,0.7391304347826086,20221207
16,5,0.717948717948718,O,0.7916666666666666,0.6,20221207
17,6,0.7692307692307693,O,0.6875,0.8260869565217391,20221207
18,7,0.6578947368421053,O,0.6111111111111112,0.7,20221207
19,8,0.6578947368421053,O,0.6470588235294118,0.6666666666666666,20221207
20,9,0.7631578947368421,O,0.8666666666666667,0.6956521739130435,20221207
21,10,0.6842105263157895,O,0.6875,0.6818181818181818,20221207
