Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
60,60,1670447302.794871,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447305.27943,149,7.717165946960449,1,0,1,1,0.15,0.5333333333333333,"[1.683727741241455, 1.232908010482788]",0.0,7.717165946960449,15,8,1.92609805489446,0,8.715986967086792,2022_12_07_16_08_21,61,"[0, 1]","[2, 1]","[0, 1]","[3, 1]",1NRO,2NR,11.0,2,,,,,,,,,,,,
61,61,1670447314.294026,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670447316.612892,139,7.632249116897583,0,1,-1,1,0.0,0.5333333333333333,"[1.066188097000122, 1.516707181930542]",0.0,7.632249116897583,15,8,1.726252935812036,0,8.632662057876587,2022_12_07_16_08_33,62,"[1, 0]","[1, 2]","[0, 0]","[2, 2]",1NRG,3NR,12.0,3,,,,,,,,,,,,
62,62,1670447325.693737,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1670447327.561602,112,7.049479007720947,1,0,-1,-1,0.0,0.9333333333333332,"[0.9832539558410645, 1.0661070346832275]",0.0,7.049479007720947,15,14,1.1978096696162268,0,8.050221920013428,2022_12_07_16_08_44,63,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",2NRG,4NR,13.0,4,,,,,,,,,,,,
63,63,1670447336.509022,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447338.310171,108,5.566435098648071,0,1,1,1,0.15,0.5454545454545454,"[0.9835760593414307, 0.9999029636383057]",1.0,5.566435098648071,11,6,1.569838189161126,0,6.566055059432983,2022_12_07_16_08_55,64,"[0, 0]","[3, 4]","[0, 0]","[3, 6]",1R,1R,0.0,5,,,,,,,,,,,,
64,64,1670447345.7589152,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447347.559579,107,2.583281755447388,0,1,1,1,0.15,0.5,"[0.9828567504882812, 0.9828567504882812]",1.0,2.583281755447388,2,1,1.897514958782878,0,3.58280086517334,2022_12_07_16_09_04,65,"[0, 0]","[2, 3]","[0, 0]","[2, 5]",1R,1R,1.0,6,,,,,,,,,,,,
65,65,1670447351.907959,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447354.292682,143,7.533391952514648,0,1,1,1,0.15,0.6666666666666666,"[0.9834580421447754, 1.5832109451293945]",0.0,7.533391952514648,15,10,1.782323505550738,0,8.533324003219604,2022_12_07_16_09_10,66,"[1, 0]","[1, 2]","[1, 0]","[1, 4]",1NR,1NR,2.0,7,,,,,,,,,,,,
66,66,1670447363.208019,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1670447365.0757198,112,7.167192935943604,1,0,-1,1,0.0,0.7333333333333333,"[1.065810203552246, 0.9826490879058838]",0.0,7.167192935943604,15,11,1.6472888154999326,0,8.183007001876831,2022_12_07_16_09_22,67,"[1, 1]","[1, 1]","[1, 0]","[1, 3]",1NRO,2NR,3.0,8,,,,,,,,,,,,
67,67,1670447374.13969,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670447375.958445,109,7.116018056869507,0,1,-1,1,0.0,0.6,"[1.0001280307769775, 1.017113208770752]",0.0,7.116018056869507,15,9,1.2262781818186614,0,8.115799188613892,2022_12_07_16_09_33,68,"[0, 0]","[3, 2]","[1, 0]","[1, 2]",2NRO,3NR,4.0,9,,,,,,,,,,,,
68,68,1670447385.0056908,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670447387.108774,126,7.333008289337158,0,1,-1,1,0.0,0.3333333333333333,"[1.083611249923706, 1.2999701499938965]",0.0,7.333008289337158,15,5,1.789133264489407,0,8.3320791721344,2022_12_07_16_09_43,69,"[0, 1]","[2, 1]","[1, 1]","[1, 1]",3NRO,4NR,5.0,10,,,,,,,,,,,,
69,69,1670447396.1221,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447398.540017,144,7.516195058822632,0,1,1,1,0.15,0.7333333333333333,"[1.19972825050354, 1.5994162559509277]",0.0,7.516195058822632,15,11,1.4387253194992182,0,8.516473293304443,2022_12_07_16_09_55,70,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NRG,5NR,6.0,11,,,,,,,,,,,,
70,70,1670447407.40396,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670447411.172096,226,8.866571187973022,0,1,-1,-1,0.15,0.7333333333333333,"[1.1336450576782227, 2.9669229984283447]",0.0,8.866571187973022,15,11,1.4400440461233135,0,9.866222858428957,2022_12_07_16_10_06,71,"[0, 0]","[5, 6]","[0, 0]","[5, 8]",1NRO,6NR,7.0,1,,,,,,,,,,,,
71,71,1670447420.103931,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670447422.187385,124,3.182523012161255,1,0,-1,-1,0.15,0.3333333333333333,"[1.2658181190490723, 1.0158751010894775]",1.0,3.182523012161255,3,1,1.3969974105095375,0,4.182307004928589,2022_12_07_16_10_19,72,"[0, 0]","[4, 5]","[0, 0]","[4, 7]",1R,1R,0.0,2,,,,,,,,,,,,
72,72,1670447426.869697,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670447429.420934,153,5.64992094039917,0,1,-1,-1,0.15,0.5555555555555556,"[0.9825878143310547, 1.7510669231414795]",1.0,5.64992094039917,9,5,1.767981578283241,0,6.65022087097168,2022_12_07_16_10_25,73,"[0, 0]","[3, 4]","[0, 0]","[3, 6]",1R,1R,1.0,3,,,,,,,,,,,,
73,73,1670447436.2190862,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670447438.0367749,109,7.115432977676392,1,0,-1,-1,0.15,0.6,"[1.0172216892242432, 0.9828557968139648]",0.0,7.115432977676392,15,9,1.786907462609321,0,8.116358757019043,2022_12_07_16_10_35,74,"[0, 0]","[2, 3]","[0, 0]","[2, 5]",1NR,1NR,2.0,4,,,,,,,,,,,,
74,74,1670447447.102041,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670447449.37119,136,7.482636213302612,1,0,-1,-1,0.15,0.7333333333333333,"[0.9822988510131836, 1.4668498039245605]",0.0,7.482636213302612,15,11,1.8867709504274104,0,8.482407093048096,2022_12_07_16_10_46,75,"[1, 0]","[1, 2]","[1, 0]","[1, 4]",2NR,2NR,3.0,5,,,,,,,,,,,,
75,75,1670447458.351085,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1670447460.203379,111,6.950265884399414,1,0,1,-1,0.0,0.8,"[1.049833059310913, 0.9830491542816162]",0.0,6.950265884399414,15,12,1.7945671606403824,0,7.949177026748657,2022_12_07_16_10_57,76,"[0, 1]","[4, 1]","[0, 0]","[5, 3]",1NRO,3NR,4.0,6,,,,,,,,,,,,
76,76,1670447469.033153,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1670447472.417664,202,8.682858943939209,0,1,1,1,0.0,0.6,"[1.0336990356445312, 2.5674779415130615]",0.0,8.682858943939209,15,9,2.2533412832123894,0,9.683141946792604,2022_12_07_16_11_07,77,"[0, 0]","[3, 2]","[0, 0]","[4, 2]",2NRO,4NR,5.0,7,,,,,,,,,,,,
77,77,1670447481.532994,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1670447483.700312,130,7.367205858230591,0,1,1,1,0.0,0.4,"[1.0331408977508545, 1.3662610054016113]",0.0,7.367205858230591,15,6,1.911511113229268,0,8.36601996421814,2022_12_07_16_11_20,78,"[0, 1]","[2, 1]","[0, 1]","[3, 1]",3NRO,5NR,6.0,8,,,,,,,,,,,,
78,78,1670447492.6655722,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1670447496.117386,206,8.598483800888062,0,1,-1,1,0.15,0.6666666666666666,"[1.3329877853393555, 2.6330769062042236]",0.0,8.598483800888062,15,10,1.4685869571207566,0,9.598302841186523,2022_12_07_16_11_31,79,"[1, 0]","[1, 3]","[0, 0]","[2, 3]",1NRG,6NR,7.0,9,,,,,,,,,,,,
79,79,1670447505.081078,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670447506.881996,108,6.916845083236694,0,1,-1,-1,0.15,0.5333333333333333,"[0.9829769134521484, 1.0002470016479492]",0.0,6.916845083236694,15,8,1.807253292052624,0,7.915514945983887,2022_12_07_16_11_44,80,"[1, 0]","[1, 2]","[1, 0]","[1, 2]",2NRG,7NR,8.0,10,,,,,,,,,,,,
80,80,1670447515.746707,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1670447517.7495182,120,3.432897090911865,0,1,-1,1,0.15,0.75,"[1.2000281810760498, 0.9834558963775635]",1.0,3.432897090911865,4,3,0.9142528821163876,0,4.449527025222778,2022_12_07_16_11_54,81,"[1, 1]","[1, 1]","[0, 1]","[12, 1]",1R,1R,9.0,11,,,,,,,,,,,,
81,81,1670447522.796404,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1670447526.7148218,235,8.350107192993164,1,0,-1,1,0.15,0.3846153846153846,"[1.366300106048584, 3.116880178451538]",1.0,8.350107192993164,13,5,1.91372609115818,0,9.348952054977415,2022_12_07_16_12_01,82,"[0, 1]","[3, 1]","[0, 0]","[11, 2]",1R,1R,10.0,12,,,,,,,,,,,,
82,82,1670447534.979093,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1670447537.079804,126,7.395306825637817,1,0,-1,-1,0.0,0.8,"[1.300096035003662, 0.9993419647216797]",0.0,7.395306825637817,15,12,1.4370789240729758,0,8.394798994064331,2022_12_07_16_12_13,83,"[0, 1]","[2, 1]","[0, 1]","[10, 1]",1NR,1NR,11.0,1,,,,,,,,,,,,
83,83,1670447546.141321,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1670447548.492645,141,4.451122045516968,0,1,1,-1,0.15,0.8333333333333334,"[1.5496282577514648, 1.081808090209961]",1.0,4.451122045516968,6,5,1.5737143025157594,0,5.450273990631104,2022_12_07_16_12_25,84,"[1, 0]","[1, 5]","[0, 0]","[9, 5]",1R,1R,0.0,2,,,,,,,,,,,,
84,84,1670447554.2402098,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447556.158832,115,5.015981197357178,0,1,1,1,0.15,0.7777777777777778,"[1.1158511638641357, 0.9829001426696777]",1.0,5.015981197357178,9,7,1.3506449925116877,0,6.016021013259888,2022_12_07_16_12_33,85,"[0, 0]","[5, 4]","[0, 0]","[8, 4]",1R,1R,1.0,3,,,,,,,,,,,,
85,85,1670447562.906237,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447565.157717,135,4.034023284912109,0,1,1,1,0.15,0.6,"[1.4504241943359375, 1.0170130729675293]",1.0,4.034023284912109,5,3,1.789881679388853,0,5.032549142837524,2022_12_07_16_12_41,86,"[0, 0]","[4, 3]","[0, 0]","[7, 3]",1R,1R,2.0,4,,,,,,,,,,,,
86,86,1670447570.555681,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447572.4733472,114,4.116880893707275,0,1,1,1,0.15,0.6666666666666666,"[0.9831109046936035, 1.0994360446929932]",1.0,4.116880893707275,6,4,1.7797500496960923,0,5.115695953369141,2022_12_07_16_12_49,87,"[0, 0]","[3, 2]","[0, 0]","[6, 2]",1R,1R,3.0,5,,,,,,,,,,,,
87,87,1670447578.2880871,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447580.106072,109,6.933437824249268,1,0,1,1,0.15,0.8,"[1.0171229839324951, 0.9835009574890137]",0.0,6.933437824249268,15,12,1.6805486825002656,0,7.933351755142212,2022_12_07_16_12_57,88,"[0, 1]","[2, 1]","[0, 1]","[5, 1]",1NR,1NR,4.0,6,,,,,,,,,,,,
88,88,1670447588.954132,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670447590.97385,121,7.333087921142578,0,1,-1,1,0.0,0.7333333333333333,"[1.2159347534179688, 1.000018835067749]",0.0,7.333087921142578,15,11,1.4970063193003322,0,8.332226991653442,2022_12_07_16_13_07,89,"[1, 0]","[1, 3]","[0, 0]","[4, 3]",1NRO,2NR,5.0,7,,,,,,,,,,,,
89,89,1670447600.0363898,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1670447602.9217448,173,7.984281063079834,0,1,-1,-1,0.0,0.4666666666666667,"[1.2004070281982422, 2.08384108543396]",0.0,7.984281063079834,15,7,1.8921465304252587,0,8.98312497138977,2022_12_07_16_13_18,90,"[0, 0]","[3, 2]","[0, 0]","[3, 2]",2NRO,3NR,6.0,8,,,,,,,,,,,,
90,90,1670447611.819403,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1670447613.7371788,115,7.167001247406006,0,1,-1,-1,0.0,0.6666666666666666,"[0.9828119277954102, 1.1158862113952637]",0.0,7.167001247406006,15,10,2.1383014045615663,0,8.166047096252441,2022_12_07_16_13_30,91,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",3NRO,4NR,7.0,9,,,,,,,,,,,,
91,91,1670447622.7523022,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1670447625.470096,163,7.816864967346191,1,0,-1,1,0.0,0.8666666666666667,"[1.9154670238494873, 1.04880690574646]",0.0,7.816864967346191,15,13,0.9998181765572282,0,8.81631088256836,2022_12_07_16_13_41,92,"[1, 0]","[1, 4]","[1, 1]","[1, 1]",4NRO,5NR,8.0,10,,,,,,,,,,,,
92,92,1670447634.351276,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447636.135479,107,2.5995888710021973,0,1,1,1,0.15,0.5,"[0.9833450317382812, 0.9833450317382812]",1.0,2.5995888710021973,2,1,1.2459998185450287,0,3.599684238433838,2022_12_07_16_13_53,93,"[0, 0]","[6, 3]","[0, 0]","[4, 3]",1R,1R,9.0,11,,,,,,,,,,,,
93,93,1670447640.5173109,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447642.335764,109,3.25012731552124,1,0,1,1,0.15,0.5,"[1.0171101093292236, 0.9832792282104492]",1.0,3.25012731552124,4,2,1.608435373894776,0,4.250378131866455,2022_12_07_16_13_59,94,"[0, 0]","[5, 2]","[0, 0]","[3, 2]",1R,1R,10.0,12,,,,,,,,,,,,
94,94,1670447647.3505762,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1670447649.3011131,116,7.049407005310059,1,0,1,1,0.0,0.6666666666666666,"[1.1494667530059814, 1.0000226497650146]",0.0,7.049407005310059,15,10,1.858394899072799,0,8.051631927490234,2022_12_07_16_14_06,95,"[0, 1]","[4, 1]","[0, 1]","[2, 1]",1NR,1NR,11.0,1,,,,,,,,,,,,
95,95,1670447658.148845,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1670447660.202174,123,5.851243019104004,0,1,-1,1,0.15,0.5454545454545454,"[1.2505319118499756, 0.9846348762512207]",1.0,5.851243019104004,11,6,1.870884406912377,0,6.850543022155762,2022_12_07_16_14_17,96,"[0, 0]","[3, 8]","[1, 0]","[1, 2]",1R,1R,0.0,2,,,,,,,,,,,,
96,96,1670447667.698702,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1670447669.48409,107,6.916188955307007,1,0,1,-1,0.0,0.8,"[0.9831860065460205, 0.9831860065460205]",0.0,6.916188955307007,15,12,1.9189840821359545,0,7.915512800216675,2022_12_07_16_14_26,97,"[0, 0]","[2, 7]","[0, 1]","[9, 1]",1NRO,1NR,1.0,3,,,,,,,,,,,,
97,97,1670447678.347502,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1670447682.966768,277,9.816221952438354,0,1,-1,1,0.15,0.6666666666666666,"[3.8178179264068604, 0.9834980964660645]",0.0,9.816221952438354,15,10,2.0890840869787533,0,10.81589698791504,2022_12_07_16_14_37,98,"[1, 0]","[1, 6]","[0, 0]","[8, 6]",1NRG,2NR,2.0,4,,,,,,,,,,,,
98,98,1670447692.046814,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670447693.9822562,116,6.416658163070679,0,1,-1,-1,0.15,0.5384615384615384,"[1.1336681842803955, 0.9828250408172607]",1.0,6.416658163070679,13,7,2.244131204436202,0,7.41655707359314,2022_12_07_16_14_50,99,"[0, 0]","[8, 5]","[0, 0]","[7, 5]",1R,1R,3.0,5,,,,,,,,,,,,
99,99,1670447702.163449,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670447704.513942,141,6.1160149574279785,0,1,-1,-1,0.15,0.4545454545454545,"[1.5492758750915527, 0.9822931289672852]",1.0,6.1160149574279785,11,5,2.0254655777156896,0,7.115478754043579,2022_12_07_16_15_01,100,"[0, 0]","[7, 4]","[0, 0]","[6, 4]",1R,1R,4.0,6,,,,,,,,,,,,
100,100,1670447712.012393,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670447713.963573,117,3.0504491329193115,1,0,-1,-1,0.15,1.0,"[1.1493711471557617, 0.983144998550415]",1.0,3.0504491329193115,3,3,1.723557832756073,0,4.049818992614746,2022_12_07_16_15_10,101,"[0, 0]","[6, 3]","[0, 0]","[5, 3]",1R,1R,5.0,7,,,,,,,,,,,,
101,101,1670447718.644563,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670447720.5793548,116,2.701200008392334,1,0,-1,-1,0.15,0.5,"[1.134108066558838, 0.9833500385284424]",1.0,2.701200008392334,2,1,1.677603916830006,0,3.717962026596069,2022_12_07_16_15_17,102,"[0, 0]","[5, 2]","[0, 0]","[4, 2]",1R,1R,6.0,8,,,,,,,,,,,,
102,102,1670447724.9118211,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670447726.712874,108,6.89863395690918,0,1,-1,-1,0.15,0.7333333333333333,"[1.0004408359527588, 0.9831826686859131]",0.0,6.89863395690918,15,11,1.5140771203452073,0,7.898630857467651,2022_12_07_16_15_23,103,"[0, 1]","[4, 1]","[0, 1]","[3, 1]",1NR,1NR,7.0,9,,,,,,,,,,,,
103,103,1670447735.560439,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1670447739.312479,225,6.517566919326782,1,0,-1,1,0.15,0.625,"[0.9843568801879883, 2.950105667114258]",1.0,6.517566919326782,8,5,1.2757047428810642,0,7.517441034317017,2022_12_07_16_15_34,104,"[0, 0]","[3, 8]","[0, 1]","[2, 1]",1R,1R,8.0,10,,,,,,,,,,,,
104,104,1670447745.809439,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1670447747.729321,115,7.117254972457886,0,1,1,-1,0.0,0.6,"[1.1164910793304443, 1.0166358947753906]",0.0,7.117254972457886,15,9,1.9689089167801843,0,8.116572856903076,2022_12_07_16_15_44,105,"[0, 0]","[2, 7]","[1, 0]","[1, 2]",1NRO,1NR,9.0,11,,,,,,,,,,,,
105,105,1670447756.67649,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1670447758.6112242,116,7.032588005065918,1,0,-1,1,0.0,0.8666666666666667,"[1.0159070491790771, 1.1322400569915771]",0.0,7.032588005065918,15,13,1.1113168759024987,0,8.03229308128357,2022_12_07_16_15_55,106,"[1, 0]","[1, 6]","[1, 1]","[1, 1]",1NRG,2NR,10.0,1,,,,,,,,,,,,
106,106,1670447767.458379,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447769.442946,119,3.750348091125488,0,1,1,1,0.15,1.0,"[0.9836909770965576, 1.18365478515625]",1.0,3.750348091125488,5,5,1.6104178512495804,0,4.765852928161621,2022_12_07_16_16_06,107,"[0, 0]","[9, 5]","[0, 0]","[7, 5]",1R,1R,0.0,2,,,,,,,,,,,,
107,107,1670447774.8242948,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447776.743059,115,6.350771188735962,1,0,1,1,0.15,0.9230769230769232,"[1.1169242858886719, 0.9828071594238281]",1.0,6.350771188735962,13,12,1.2497574731996222,0,7.350766181945801,2022_12_07_16_16_13,108,"[0, 0]","[8, 4]","[0, 0]","[6, 4]",1R,1R,1.0,3,,,,,,,,,,,,
108,108,1670447784.874341,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447786.6917062,109,2.250027894973755,0,1,1,1,0.15,1.0,"[1.0006160736083984, 1.0168437957763672]",1.0,2.250027894973755,1,1,1.7365279827889617,0,3.249267101287842,2022_12_07_16_16_23,109,"[0, 0]","[7, 3]","[0, 0]","[5, 3]",1R,1R,2.0,4,,,,,,,,,,,,
109,109,1670447790.674249,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447792.4580328,107,6.882118225097656,1,0,1,1,0.15,0.8666666666666667,"[0.9824562072753906, 0.9824562072753906]",1.0,6.882118225097656,15,13,1.261342263345209,0,7.899275064468384,2022_12_07_16_16_29,110,"[0, 0]","[6, 2]","[0, 0]","[4, 2]",1R,1R,3.0,5,,,,,,,,,,,,
110,110,1670447801.322932,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447803.241067,115,3.366061925888061,1,0,1,1,0.15,1.0,"[1.1164579391479492, 0.9827439785003662]",1.0,3.366061925888061,4,4,1.0705869627445272,0,4.367668867111206,2022_12_07_16_16_40,111,"[0, 1]","[5, 1]","[0, 1]","[3, 1]",1R,1R,4.0,6,,,,,,,,,,,,
111,111,1670447808.28896,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670447810.191129,114,6.0496320724487305,1,0,1,-1,0.15,0.75,"[1.0998778343200684, 0.9995009899139404]",1.0,6.0496320724487305,12,9,1.3715131996107344,0,7.050098896026611,2022_12_07_16_16_47,112,"[0, 0]","[4, 3]","[0, 1]","[2, 1]",1R,1R,5.0,7,,,,,,,,,,,,
112,112,1670447818.0545778,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670447819.840093,107,6.899725198745728,0,1,-1,1,0.0,0.7333333333333333,"[0.9830060005187988, 0.9830060005187988]",0.0,6.899725198745728,15,11,1.9346371316565465,0,7.8993871212005615,2022_12_07_16_16_56,113,"[0, 0]","[3, 2]","[1, 0]","[1, 6]",1NRO,1NR,6.0,8,,,,,,,,,,,,
113,113,1670447828.6869388,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670447830.655849,118,5.102279186248779,1,0,1,-1,0.15,0.6666666666666666,"[1.167328119277954, 0.9832661151885986]",1.0,5.102279186248779,9,6,1.9475123323452035,0,6.100584268569946,2022_12_07_16_17_07,114,"[0, 1]","[2, 1]","[0, 0]","[2, 5]",1R,1R,7.0,9,,,,,,,,,,,,
114,114,1670447837.45348,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1670447839.621299,130,7.266559839248657,0,1,1,1,0.15,0.8666666666666667,"[1.366675853729248, 1.116452932357788]",0.0,7.266559839248657,15,13,1.099481410876988,0,8.2659330368042,2022_12_07_16_17_16,115,"[1, 0]","[1, 2]","[1, 0]","[1, 4]",1NR,1NR,8.0,10,,,,,,,,,,,,
115,115,1670447848.485929,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1670447850.3051069,109,7.133219957351685,1,0,-1,1,0.0,0.7333333333333333,"[0.9994840621948242, 1.0166199207305908]",0.0,7.133219957351685,15,11,1.6434770923069717,0,8.132164001464844,2022_12_07_16_17_27,116,"[0, 1]","[2, 1]","[0, 0]","[2, 3]",1NRO,2NR,9.0,11,,,,,,,,,,,,
116,116,1670447859.352067,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1670447861.353529,120,7.116606950759888,1,0,-1,-1,0.0,0.8666666666666667,"[1.2005031108856201, 0.9834041595458984]",0.0,7.116606950759888,15,13,1.105089204946554,0,8.116535186767578,2022_12_07_16_17_38,117,"[1, 0]","[1, 4]","[1, 0]","[1, 2]",2NRO,3NR,10.0,12,,,,,,,,,,,,
117,117,1670447870.217738,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1670447872.036625,109,7.134203195571899,1,0,1,-1,0.15,0.5333333333333333,"[1.0164260864257812, 0.9826390743255615]",0.0,7.134203195571899,15,8,2.015413323591489,0,8.133960008621216,2022_12_07_16_17_49,118,"[1, 0]","[1, 3]","[1, 1]","[1, 1]",1NRG,4NR,11.0,13,,,,,,,,,,,,
118,118,1670447881.100396,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1670447883.384606,137,7.533097982406616,0,1,-1,-1,0.0,1.0,"[1.3666682243347168, 1.4837009906768799]",0.0,7.533097982406616,15,15,1.6529903819451497,0,8.533119201660156,2022_12_07_16_18_00,119,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NRO,5NR,12.0,14,,,,,,,,,,,,
119,119,1670447892.399901,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1670447894.48499,125,7.399962186813354,1,0,-1,-1,0.15,0.7333333333333333,"[1.283034086227417, 0.983450174331665]",0.0,7.399962186813354,15,11,1.3712335796958737,0,8.399136066436768,2022_12_07_16_18_11,120,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",2NRO,6NR,13.0,1,,,,,,,,,,,,
120,120,1670447903.56512,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1670447906.666251,186,8.232578992843628,0,1,1,1,0.0,0.8666666666666667,"[2.3002660274505615, 1.2166640758514404]",0.0,8.232578992843628,15,13,1.536400091216402,0,9.23319411277771,2022_12_07_16_18_22,121,"[1, 0]","[1, 4]","[1, 0]","[1, 2]",1NRG,7NR,14.0,2,,,,,,,,,,,,
